# dim  N   mc   dt  Impsamp 
# 2    2 262394 0.1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.091219e+00 3.530344e-05 1.097722e+00 9.752881e-01
3.093490e+00 3.523148e-05 1.151755e+00 9.751309e-01
3.092166e+00 3.486417e-05 1.088540e+00 9.750232e-01
3.090100e+00 3.492479e-05 1.090730e+00 9.754558e-01
3.093806e+00 3.541925e-05 1.077400e+00 9.750528e-01
3.092768e+00 3.496493e-05 1.063077e+00 9.754358e-01
3.088946e+00 3.495267e-05 1.052185e+00 9.752310e-01
3.092429e+00 3.520643e-05 1.068387e+00 9.752691e-01
3.089596e+00 3.493828e-05 1.101630e+00 9.754472e-01
3.095347e+00 3.571831e-05 1.042072e+00 9.752500e-01
3.092609e+00 3.548688e-05 1.030581e+00 9.753281e-01
3.092478e+00 3.483270e-05 1.040057e+00 9.752471e-01
3.086467e+00 3.446564e-05 1.038633e+00 9.750718e-01
3.096716e+00 3.569375e-05 1.031962e+00 9.754672e-01
3.091487e+00 3.479605e-05 1.029317e+00 9.751290e-01
3.093919e+00 3.508499e-05 1.063145e+00 9.751576e-01
3.090079e+00 3.495722e-05 1.027247e+00 9.752910e-01
3.094360e+00 3.502088e-05 1.042600e+00 9.754472e-01
3.091290e+00 3.497820e-05 1.058795e+00 9.750909e-01
3.093452e+00 3.527749e-05 1.086805e+00 9.749566e-01
3.095335e+00 3.503628e-05 1.064334e+00 9.753967e-01
3.092013e+00 3.497643e-05 1.067921e+00 9.749794e-01
3.091991e+00 3.539424e-05 1.065171e+00 9.751671e-01
3.093965e+00 3.699156e-05 1.082037e+00 9.753081e-01
3.094733e+00 3.509872e-05 1.248673e+00 9.751947e-01
3.091321e+00 3.593406e-05 1.150866e+00 9.754987e-01
3.094657e+00 3.512957e-05 1.103836e+00 9.751328e-01
3.090912e+00 3.540290e-05 1.053118e+00 9.753367e-01
3.093107e+00 3.538662e-05 1.045091e+00 9.751347e-01
3.093085e+00 3.653608e-05 1.181584e+00 9.755673e-01
3.095355e+00 3.665601e-05 1.191020e+00 9.751967e-01
3.092942e+00 3.478400e-05 1.101207e+00 9.750213e-01
3.093511e+00 3.513324e-05 1.193290e+00 9.752376e-01
3.093288e+00 3.493610e-05 1.211161e+00 9.751928e-01
3.094659e+00 3.542072e-05 1.192533e+00 9.752776e-01
3.092733e+00 3.525763e-05 1.181624e+00 9.753415e-01
3.094689e+00 3.506009e-05 1.171582e+00 9.753253e-01
3.093258e+00 3.499778e-05 1.227445e+00 9.751357e-01
3.090878e+00 3.486059e-05 1.237669e+00 9.752614e-01
3.093962e+00 4.204418e-05 1.210218e+00 9.751909e-01
3.088405e+00 3.452888e-05 1.261977e+00 9.750661e-01
3.095380e+00 3.544593e-05 1.221394e+00 9.750699e-01
3.089508e+00 3.474194e-05 1.154975e+00 9.751738e-01
3.095645e+00 3.519533e-05 1.146370e+00 9.750642e-01
3.091178e+00 3.478521e-05 1.078961e+00 9.752109e-01
3.094088e+00 3.512790e-05 1.070901e+00 9.750080e-01
3.091445e+00 3.487080e-05 1.122245e+00 9.752843e-01
3.090929e+00 3.516248e-05 1.117202e+00 9.752024e-01
3.093286e+00 3.528538e-05 1.204334e+00 9.752881e-01
3.092786e+00 3.502907e-05 1.183363e+00 9.753415e-01
3.092537e+00 3.488667e-05 1.242537e+00 9.752300e-01
3.090648e+00 3.483086e-05 1.201426e+00 9.750699e-01
3.094551e+00 3.556139e-05 1.138844e+00 9.752157e-01
3.097024e+00 3.527906e-05 1.244609e+00 9.751519e-01
3.092402e+00 3.494312e-05 1.233848e+00 9.752300e-01
3.096700e+00 3.588747e-05 1.263453e+00 9.752938e-01
3.097214e+00 3.837278e-05 1.083515e+00 9.751633e-01
3.088911e+00 3.456024e-05 1.068198e+00 9.751195e-01
3.097445e+00 3.594210e-05 1.064985e+00 9.752262e-01
3.091891e+00 3.476775e-05 1.070231e+00 9.752405e-01
3.092195e+00 3.502270e-05 1.243026e+00 9.751671e-01
3.097537e+00 3.518767e-05 1.137515e+00 9.750652e-01
3.090040e+00 3.501626e-05 1.099528e+00 9.749518e-01
3.091549e+00 3.480337e-05 1.064360e+00 9.752529e-01
3.089647e+00 3.496743e-05 1.058327e+00 9.754148e-01
3.093952e+00 3.505736e-05 1.102620e+00 9.750042e-01
3.095772e+00 3.548289e-05 1.062951e+00 9.752834e-01
3.089436e+00 3.488569e-05 1.138204e+00 9.752052e-01
3.093687e+00 3.529094e-05 1.059397e+00 9.752224e-01
3.090113e+00 3.476779e-05 1.041567e+00 9.750785e-01
3.095565e+00 3.519646e-05 1.022689e+00 9.752443e-01
3.095940e+00 3.604620e-05 1.041498e+00 9.752224e-01
3.093007e+00 3.510686e-05 1.032919e+00 9.750318e-01
3.093169e+00 3.532287e-05 1.075706e+00 9.753491e-01
3.090074e+00 3.465561e-05 1.055029e+00 9.753281e-01
3.092473e+00 3.498894e-05 1.060164e+00 9.751252e-01
3.095339e+00 3.505152e-05 1.058700e+00 9.751004e-01
3.090422e+00 3.516898e-05 1.032105e+00 9.753110e-01
3.094023e+00 3.499127e-05 1.027757e+00 9.752109e-01
3.090944e+00 3.493791e-05 1.052498e+00 9.752329e-01
3.092184e+00 3.495201e-05 1.066880e+00 9.752948e-01
3.096007e+00 3.521210e-05 1.077548e+00 9.750814e-01
3.091281e+00 3.514341e-05 1.049629e+00 9.751614e-01
3.094617e+00 3.545515e-05 1.037693e+00 9.752748e-01
3.091412e+00 3.507748e-05 1.063281e+00 9.752128e-01
3.094170e+00 3.521640e-05 1.089077e+00 9.751738e-01
3.091789e+00 3.558756e-05 1.047215e+00 9.750042e-01
3.098649e+00 3.725992e-05 1.061353e+00 9.753138e-01
3.089003e+00 3.492016e-05 1.050240e+00 9.750814e-01
3.091872e+00 3.539314e-05 1.120620e+00 9.752624e-01
3.094697e+00 3.540420e-05 1.041563e+00 9.754044e-01
3.093483e+00 3.515877e-05 1.070167e+00 9.753091e-01
3.091329e+00 3.487816e-05 1.102248e+00 9.751547e-01
3.092717e+00 3.530924e-05 1.148192e+00 9.751242e-01
3.089739e+00 3.476096e-05 1.139812e+00 9.750985e-01
3.095891e+00 3.540458e-05 1.198465e+00 9.753967e-01
3.093381e+00 3.607093e-05 1.206858e+00 9.750747e-01
3.094826e+00 3.538164e-05 1.197832e+00 9.751300e-01
3.091946e+00 3.540825e-05 1.183036e+00 9.752376e-01
3.092644e+00 3.507927e-05 1.141577e+00 9.752824e-01
3.091936e+00 3.507538e-05 1.095886e+00 9.750966e-01
3.093071e+00 3.504675e-05 1.087816e+00 9.751233e-01
3.092512e+00 3.513142e-05 1.036550e+00 9.753015e-01
3.091239e+00 3.501913e-05 1.032672e+00 9.749651e-01
3.095138e+00 3.636070e-05 1.052523e+00 9.751986e-01
3.094217e+00 3.650842e-05 1.051102e+00 9.751947e-01
3.094713e+00 3.543818e-05 1.053984e+00 9.753319e-01
3.096123e+00 3.590187e-05 1.055983e+00 9.751671e-01
3.092689e+00 3.528667e-05 1.054639e+00 9.752738e-01
3.093345e+00 3.531470e-05 1.035253e+00 9.752729e-01
3.091436e+00 3.846702e-05 1.024614e+00 9.751509e-01
3.093788e+00 3.508996e-05 1.041760e+00 9.752433e-01
3.092558e+00 3.485024e-05 1.050748e+00 9.747250e-01
3.098812e+00 8.543912e-05 1.045957e+00 9.751909e-01
3.094572e+00 3.531248e-05 1.042863e+00 9.749918e-01
3.094165e+00 3.505919e-05 1.047533e+00 9.752462e-01
3.093526e+00 3.517811e-05 1.056697e+00 9.754558e-01
3.093019e+00 3.520322e-05 1.062819e+00 9.750213e-01
3.090423e+00 3.472807e-05 1.067217e+00 9.751481e-01
3.096144e+00 3.596537e-05 1.040301e+00 9.753081e-01
3.091480e+00 3.525736e-05 1.044203e+00 9.751290e-01
3.087946e+00 3.467453e-05 1.080216e+00 9.751566e-01
3.093127e+00 3.491495e-05 1.087860e+00 9.753977e-01
3.096440e+00 3.580268e-05 1.053851e+00 9.750671e-01
3.098162e+00 3.618327e-05 1.225932e+00 9.753358e-01
3.091047e+00 3.475832e-05 1.217709e+00 9.752052e-01
3.092132e+00 3.482209e-05 1.064063e+00 9.751643e-01
3.094123e+00 3.511860e-05 1.197222e+00 9.751128e-01
3.100211e+00 3.994996e-05 1.263821e+00 9.752957e-01
3.092657e+00 3.515877e-05 1.120737e+00 9.752729e-01
3.096798e+00 3.505060e-05 1.196010e+00 9.749966e-01
3.091989e+00 3.523353e-05 1.226915e+00 9.751119e-01
3.091937e+00 3.518871e-05 1.241989e+00 9.750556e-01
3.086054e+00 3.482201e-05 1.239861e+00 9.752824e-01
3.093070e+00 3.507837e-05 1.173091e+00 9.749794e-01
3.096186e+00 3.691901e-05 1.177245e+00 9.752738e-01
3.094358e+00 3.514048e-05 1.235051e+00 9.751490e-01
3.091734e+00 3.543452e-05 1.190917e+00 9.750109e-01
