# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.089929e+00 4.066219e-05 1.006762e+00 8.748304e-01
3.088806e+00 4.093996e-05 1.024931e+00 8.754783e-01
3.091909e+00 4.111353e-05 1.055334e+00 8.743578e-01
3.081259e+00 3.842097e-05 9.387860e-01 8.737728e-01
3.081992e+00 3.938737e-05 1.024766e+00 8.743512e-01
3.078665e+00 3.805074e-05 1.080789e+00 8.744150e-01
3.076516e+00 3.865815e-05 1.017294e+00 8.751734e-01
3.087092e+00 4.008549e-05 9.582830e-01 8.748094e-01
3.077353e+00 3.921563e-05 1.023057e+00 8.745608e-01
3.081410e+00 4.020734e-05 1.016669e+00 8.741235e-01
3.074237e+00 3.887774e-05 9.967690e-01 8.747380e-01
3.078234e+00 3.879788e-05 1.002604e+00 8.744826e-01
3.089880e+00 4.194442e-05 1.025589e+00 8.746036e-01
3.074864e+00 3.815761e-05 9.722380e-01 8.752420e-01
3.085823e+00 4.249091e-05 1.053475e+00 8.751858e-01
3.080930e+00 4.046077e-05 1.007205e+00 8.750048e-01
3.080493e+00 3.932600e-05 9.917230e-01 8.745836e-01
3.085521e+00 4.014700e-05 1.022900e+00 8.751305e-01
3.079542e+00 3.870799e-05 9.788710e-01 8.750305e-01
3.077856e+00 3.901770e-05 9.918010e-01 8.755374e-01
3.076374e+00 3.918717e-05 9.969440e-01 8.753354e-01
3.082774e+00 3.935170e-05 9.798000e-01 8.758013e-01
3.082474e+00 3.968947e-05 9.823430e-01 8.754049e-01
3.081864e+00 3.950059e-05 1.005964e+00 8.751239e-01
3.089671e+00 3.984038e-05 1.017886e+00 8.750553e-01
3.081804e+00 4.049755e-05 1.007524e+00 8.751134e-01
3.087721e+00 3.958390e-05 1.003895e+00 8.742549e-01
3.080636e+00 4.394438e-05 1.041350e+00 8.749381e-01
3.085082e+00 5.346871e-05 9.919760e-01 8.746179e-01
3.076889e+00 3.893718e-05 1.023450e+00 8.750086e-01
3.081209e+00 4.053493e-05 1.002809e+00 8.753725e-01
3.083522e+00 4.945615e-05 9.958290e-01 8.750295e-01
3.086916e+00 5.156286e-05 1.009653e+00 8.755983e-01
3.079951e+00 3.898797e-05 9.498150e-01 8.745903e-01
3.086593e+00 5.020114e-05 1.001126e+00 8.748590e-01
3.074405e+00 4.128399e-05 9.603530e-01 8.753182e-01
3.075604e+00 3.874915e-05 9.501470e-01 8.745312e-01
3.082600e+00 3.904185e-05 1.022008e+00 8.745169e-01
3.078597e+00 3.827940e-05 9.967070e-01 8.756688e-01
3.080509e+00 3.954584e-05 9.531440e-01 8.748285e-01
3.077858e+00 3.883398e-05 9.462020e-01 8.756041e-01
3.076070e+00 4.089210e-05 9.879940e-01 8.757060e-01
3.078895e+00 3.819969e-05 1.022271e+00 8.753344e-01
3.072673e+00 4.051671e-05 9.954550e-01 8.758651e-01
3.079496e+00 4.148341e-05 9.985920e-01 8.746703e-01
3.073688e+00 3.875040e-05 9.876470e-01 8.751582e-01
3.086534e+00 4.600257e-05 9.856160e-01 8.753611e-01
3.084904e+00 3.911614e-05 1.009693e+00 8.746427e-01
3.076748e+00 3.938267e-05 1.073767e+00 8.750057e-01
3.077476e+00 3.830215e-05 9.831250e-01 8.753763e-01
3.076367e+00 3.821877e-05 1.031252e+00 8.754564e-01
3.078239e+00 3.973249e-05 1.039369e+00 8.752611e-01
3.080366e+00 4.377620e-05 1.048529e+00 8.753001e-01
3.077914e+00 3.856005e-05 1.001914e+00 8.760156e-01
3.075690e+00 3.877822e-05 9.593150e-01 8.749409e-01
3.084252e+00 4.618850e-05 1.004166e+00 8.754497e-01
3.081489e+00 3.874316e-05 1.007418e+00 8.765568e-01
3.077612e+00 3.825382e-05 1.015190e+00 8.747751e-01
3.077506e+00 3.822123e-05 9.926600e-01 8.748904e-01
3.079980e+00 4.001280e-05 1.008532e+00 8.752954e-01
3.074987e+00 3.882222e-05 1.016654e+00 8.755040e-01
3.076095e+00 3.901576e-05 9.629680e-01 8.758861e-01
3.076650e+00 3.937071e-05 9.214460e-01 8.746637e-01
3.076643e+00 3.807828e-05 9.687800e-01 8.754773e-01
3.082065e+00 4.175840e-05 9.673810e-01 8.755183e-01
3.084487e+00 4.052945e-05 1.029248e+00 8.755488e-01
3.079958e+00 4.400215e-05 1.033414e+00 8.756260e-01
3.083949e+00 4.035736e-05 1.010169e+00 8.753630e-01
3.082275e+00 4.665022e-05 1.010798e+00 8.756517e-01
3.078164e+00 4.134148e-05 9.932820e-01 8.752487e-01
3.081115e+00 4.032063e-05 1.024072e+00 8.754116e-01
3.078237e+00 3.933530e-05 1.037194e+00 8.754983e-01
3.081162e+00 4.108849e-05 9.785140e-01 8.751982e-01
3.092037e+00 2.312597e-04 9.763230e-01 8.753582e-01
3.073928e+00 3.917536e-05 1.011725e+00 8.758527e-01
3.079938e+00 3.991707e-05 9.847890e-01 8.757765e-01
3.079860e+00 3.814058e-05 1.006747e+00 8.762205e-01
3.083037e+00 3.929051e-05 1.088307e+00 8.755269e-01
3.078776e+00 3.938274e-05 9.844730e-01 8.754078e-01
3.085309e+00 4.649541e-05 1.017091e+00 8.751772e-01
3.071614e+00 3.881207e-05 9.345560e-01 8.752896e-01
3.078964e+00 3.918150e-05 9.328230e-01 8.751505e-01
3.080652e+00 4.626394e-05 9.449110e-01 8.752973e-01
3.083189e+00 4.110836e-05 9.580260e-01 8.742911e-01
3.073051e+00 3.851450e-05 9.797030e-01 8.755793e-01
3.074614e+00 3.813250e-05 1.023583e+00 8.752487e-01
3.076128e+00 3.934021e-05 9.371970e-01 8.757879e-01
3.081413e+00 3.946548e-05 1.005782e+00 8.754764e-01
3.071283e+00 3.909408e-05 9.513760e-01 8.757794e-01
3.082961e+00 3.954482e-05 9.170440e-01 8.749628e-01
3.082473e+00 3.890428e-05 9.730120e-01 8.757003e-01
3.082678e+00 3.920035e-05 9.494780e-01 8.750924e-01
3.077682e+00 3.802753e-05 9.813710e-01 8.751467e-01
3.077063e+00 4.183768e-05 9.469410e-01 8.756707e-01
3.079345e+00 3.960717e-05 1.006287e+00 8.751000e-01
3.081282e+00 4.079065e-05 8.986610e-01 8.746865e-01
3.088292e+00 4.158874e-05 9.379500e-01 8.753754e-01
3.090702e+00 4.035819e-05 8.755080e-01 8.749171e-01
3.076015e+00 3.860145e-05 9.686140e-01 8.748199e-01
3.077730e+00 3.860514e-05 1.038316e+00 8.756174e-01
3.085739e+00 3.886162e-05 1.100981e+00 8.759537e-01
3.080409e+00 3.919340e-05 9.632790e-01 8.757460e-01
3.086967e+00 4.132717e-05 9.733060e-01 8.754002e-01
3.075294e+00 3.793065e-05 9.357060e-01 8.751934e-01
3.093659e+00 4.058832e-05 9.634440e-01 8.758156e-01
3.076552e+00 4.178408e-05 9.288440e-01 8.759204e-01
3.078565e+00 3.948703e-05 9.157200e-01 8.753077e-01
3.077576e+00 4.117596e-05 9.109190e-01 8.753144e-01
3.073046e+00 3.800292e-05 8.986080e-01 8.746770e-01
3.076799e+00 3.888254e-05 1.013757e+00 8.749447e-01
3.071773e+00 3.786940e-05 9.576520e-01 8.750819e-01
3.074083e+00 3.819847e-05 9.389730e-01 8.752144e-01
3.077947e+00 3.973350e-05 8.958130e-01 8.758546e-01
3.076836e+00 3.780253e-05 9.291570e-01 8.749781e-01
3.078718e+00 4.216394e-05 9.292790e-01 8.757260e-01
3.081459e+00 3.812157e-05 9.453440e-01 8.751582e-01
3.077781e+00 3.892738e-05 9.044680e-01 8.751820e-01
3.088990e+00 1.090549e-04 9.301960e-01 8.760233e-01
3.075642e+00 4.882969e-05 9.817280e-01 8.753373e-01
3.078673e+00 3.871582e-05 9.386230e-01 8.758060e-01
3.078023e+00 3.959406e-05 1.064861e+00 8.756079e-01
3.077657e+00 3.897156e-05 9.780080e-01 8.751867e-01
3.080766e+00 3.898031e-05 1.005367e+00 8.751953e-01
3.072118e+00 3.723234e-05 9.531860e-01 8.758060e-01
3.078090e+00 3.943392e-05 9.905590e-01 8.749114e-01
3.078803e+00 4.449657e-05 1.000392e+00 8.748742e-01
3.082257e+00 3.912240e-05 1.007807e+00 8.754345e-01
3.083564e+00 4.129053e-05 1.020432e+00 8.754831e-01
3.079967e+00 3.963711e-05 9.229520e-01 8.755212e-01
3.081620e+00 4.082119e-05 1.064597e+00 8.749162e-01
3.077739e+00 3.807508e-05 1.286436e+00 8.761043e-01
3.071850e+00 3.835907e-05 1.035861e+00 8.757060e-01
3.082586e+00 4.004129e-05 9.394070e-01 8.748295e-01
3.081000e+00 3.835855e-05 1.042498e+00 8.762281e-01
3.089025e+00 3.892655e-05 9.438790e-01 8.755517e-01
3.070019e+00 3.770029e-05 9.692790e-01 8.751601e-01
3.083345e+00 3.916102e-05 1.014396e+00 8.747894e-01
3.072758e+00 3.873743e-05 1.002268e+00 8.752001e-01
3.070420e+00 3.778737e-05 9.472750e-01 8.765549e-01
3.078331e+00 3.903929e-05 1.029016e+00 8.758365e-01
3.071994e+00 3.813869e-05 9.712070e-01 8.758003e-01
3.079267e+00 3.936192e-05 1.007133e+00 8.758194e-01
3.084309e+00 3.988838e-05 1.091616e+00 8.760461e-01
3.080635e+00 4.032686e-05 1.121969e+00 8.750210e-01
3.081747e+00 3.937068e-05 9.861540e-01 8.760347e-01
3.088009e+00 4.063497e-05 9.945460e-01 8.758003e-01
3.080550e+00 3.959309e-05 1.033182e+00 8.755698e-01
3.080369e+00 4.022081e-05 1.026980e+00 8.757651e-01
3.086557e+00 4.161053e-05 1.008803e+00 8.757746e-01
3.076670e+00 3.980867e-05 1.032446e+00 8.754640e-01
3.074631e+00 3.945108e-05 9.683240e-01 8.757241e-01
3.082388e+00 3.904654e-05 1.031812e+00 8.754726e-01
3.083008e+00 4.036202e-05 1.003814e+00 8.749371e-01
3.084578e+00 3.918488e-05 9.943690e-01 8.753573e-01
3.087469e+00 4.547415e-05 9.705720e-01 8.752639e-01
3.077386e+00 3.922401e-05 1.056734e+00 8.761166e-01
3.082794e+00 3.886758e-05 1.004282e+00 8.755021e-01
3.079381e+00 4.092577e-05 1.120042e+00 8.756241e-01
3.081662e+00 3.891391e-05 1.030330e+00 8.753992e-01
3.078681e+00 3.864262e-05 1.234161e+00 8.762796e-01
3.076876e+00 3.879887e-05 1.302467e+00 8.756203e-01
3.082139e+00 4.065398e-05 1.165564e+00 8.754783e-01
3.078955e+00 3.902997e-05 1.133193e+00 8.747570e-01
3.077403e+00 3.825759e-05 1.029120e+00 8.758813e-01
3.090234e+00 4.131582e-05 9.315280e-01 8.757736e-01
3.074471e+00 3.805825e-05 9.540140e-01 8.758394e-01
3.080552e+00 3.843704e-05 9.315750e-01 8.756174e-01
3.074923e+00 3.830292e-05 9.440200e-01 8.753592e-01
3.072406e+00 3.791790e-05 9.818120e-01 8.752258e-01
3.087265e+00 3.851384e-05 9.401120e-01 8.752572e-01
3.086285e+00 4.029065e-05 9.483070e-01 8.754754e-01
3.074830e+00 3.839700e-05 9.363140e-01 8.755621e-01
3.078624e+00 4.015469e-05 9.646520e-01 8.758365e-01
3.074811e+00 3.894748e-05 9.923570e-01 8.762291e-01
3.078837e+00 3.807446e-05 1.190298e+00 8.751258e-01
3.075192e+00 3.885474e-05 1.108635e+00 8.754430e-01
3.081232e+00 3.924450e-05 1.105703e+00 8.762300e-01
3.081342e+00 3.911981e-05 1.090358e+00 8.754345e-01
3.076202e+00 3.930468e-05 1.064386e+00 8.751677e-01
3.076967e+00 3.884290e-05 1.062150e+00 8.760452e-01
3.079853e+00 4.014584e-05 1.108660e+00 8.750181e-01
3.082874e+00 3.916456e-05 1.091472e+00 8.763739e-01
3.074443e+00 3.832367e-05 1.019701e+00 8.751658e-01
3.081561e+00 4.081948e-05 9.829910e-01 8.756584e-01
3.090412e+00 4.339147e-05 9.496320e-01 8.755116e-01
3.074273e+00 3.852207e-05 9.635360e-01 8.754059e-01
3.080666e+00 3.906367e-05 9.967340e-01 8.756241e-01
3.077056e+00 3.799310e-05 9.724010e-01 8.756984e-01
3.081558e+00 4.137907e-05 9.976920e-01 8.752344e-01
3.077708e+00 3.944432e-05 9.812320e-01 8.753983e-01
3.069032e+00 3.819734e-05 9.804430e-01 8.752763e-01
3.082253e+00 3.910657e-05 9.856710e-01 8.753830e-01
3.076556e+00 4.117568e-05 9.461890e-01 8.754392e-01
3.075557e+00 3.841036e-05 1.087247e+00 8.756136e-01
3.075194e+00 3.801252e-05 1.003481e+00 8.755831e-01
3.078914e+00 3.812411e-05 9.664450e-01 8.753554e-01
3.094234e+00 1.999174e-04 9.868400e-01 8.754526e-01
3.079397e+00 3.803951e-05 1.001201e+00 8.754659e-01
3.076780e+00 4.998864e-05 1.016160e+00 8.766873e-01
3.078715e+00 3.811316e-05 9.868070e-01 8.748256e-01
3.107171e+00 7.007763e-04 9.912720e-01 8.759661e-01
3.075138e+00 3.816521e-05 9.907900e-01 8.757174e-01
3.075445e+00 3.918634e-05 1.032415e+00 8.753392e-01
3.080397e+00 5.576905e-05 9.858170e-01 8.760757e-01
3.074735e+00 3.900175e-05 9.727370e-01 8.756765e-01
3.079621e+00 3.855558e-05 9.638820e-01 8.758575e-01
3.082131e+00 4.036673e-05 1.035489e+00 8.756593e-01
3.077814e+00 3.875036e-05 9.783910e-01 8.751496e-01
3.079290e+00 4.211200e-05 9.478350e-01 8.754049e-01
3.083993e+00 3.829256e-05 9.530590e-01 8.753592e-01
3.079806e+00 3.893774e-05 1.039090e+00 8.758842e-01
3.076074e+00 3.856458e-05 9.586630e-01 8.758718e-01
3.078677e+00 3.928068e-05 9.792480e-01 8.751772e-01
3.083474e+00 4.045324e-05 1.049567e+00 8.759937e-01
3.075428e+00 3.809105e-05 9.704420e-01 8.762033e-01
3.078290e+00 4.123233e-05 9.593120e-01 8.760842e-01
3.075758e+00 3.925590e-05 9.410640e-01 8.755631e-01
3.078674e+00 3.850400e-05 9.585030e-01 8.751658e-01
3.081315e+00 3.838637e-05 1.023836e+00 8.751991e-01
3.081138e+00 3.848637e-05 1.005015e+00 8.748418e-01
3.071064e+00 3.856053e-05 9.944680e-01 8.756241e-01
3.084253e+00 4.788337e-05 9.669830e-01 8.754316e-01
3.088194e+00 4.120879e-05 9.507540e-01 8.749238e-01
3.085618e+00 7.114662e-05 1.049044e+00 8.759499e-01
3.074866e+00 3.829251e-05 9.874840e-01 8.756831e-01
3.076579e+00 3.863077e-05 9.859700e-01 8.747790e-01
3.084677e+00 3.788608e-05 9.967210e-01 8.757765e-01
3.070688e+00 3.753807e-05 1.008554e+00 8.755659e-01
3.079728e+00 4.300218e-05 9.896340e-01 8.752239e-01
3.077965e+00 3.912468e-05 1.013526e+00 8.768569e-01
3.079004e+00 4.370672e-05 9.717140e-01 8.761414e-01
3.075697e+00 3.960708e-05 9.402290e-01 8.760519e-01
3.078329e+00 3.936916e-05 1.067491e+00 8.752077e-01
3.075621e+00 3.799601e-05 9.223780e-01 8.755850e-01
3.076242e+00 3.778935e-05 9.323770e-01 8.755393e-01
3.078053e+00 4.247560e-05 9.813670e-01 8.760757e-01
3.080030e+00 3.820658e-05 9.882130e-01 8.757622e-01
3.074503e+00 3.873272e-05 9.952630e-01 8.756107e-01
3.084381e+00 3.852008e-05 9.668040e-01 8.752382e-01
3.084825e+00 3.960128e-05 9.583110e-01 8.752563e-01
3.083599e+00 3.835282e-05 9.928730e-01 8.755412e-01
3.084906e+00 3.965634e-05 1.056961e+00 8.760080e-01
3.075491e+00 4.320801e-05 9.957600e-01 8.758508e-01
3.076095e+00 3.858192e-05 1.008464e+00 8.753249e-01
3.075354e+00 3.884850e-05 9.210120e-01 8.760747e-01
3.075799e+00 4.140565e-05 9.492130e-01 8.755688e-01
3.072564e+00 3.880363e-05 9.829550e-01 8.758508e-01
3.074928e+00 4.084529e-05 9.706420e-01 8.762738e-01
3.076046e+00 3.848932e-05 9.582160e-01 8.751534e-01
3.081906e+00 4.121149e-05 9.579050e-01 8.752649e-01
3.088305e+00 4.005054e-05 9.601920e-01 8.754040e-01
3.080441e+00 4.048472e-05 9.698090e-01 8.753544e-01
3.080464e+00 3.880124e-05 9.622000e-01 8.756241e-01
3.072573e+00 3.908329e-05 1.100203e+00 8.759394e-01
3.079699e+00 4.725937e-05 9.868000e-01 8.755021e-01
3.084508e+00 4.167865e-05 9.939560e-01 8.755983e-01
3.074313e+00 4.039253e-05 9.651290e-01 8.758222e-01
3.075367e+00 3.813104e-05 9.936600e-01 8.753163e-01
3.080808e+00 3.809803e-05 1.018644e+00 8.754383e-01
3.073252e+00 3.829264e-05 1.008846e+00 8.751839e-01
3.082542e+00 3.837901e-05 9.560920e-01 8.747742e-01
3.070185e+00 3.766471e-05 9.770990e-01 8.751277e-01
3.077793e+00 3.801008e-05 1.001061e+00 8.760490e-01
3.082655e+00 4.700405e-05 1.048696e+00 8.755917e-01
3.077093e+00 3.843561e-05 9.669730e-01 8.752744e-01
3.080752e+00 4.166379e-05 9.574400e-01 8.759118e-01
3.085853e+00 3.859229e-05 1.000011e+00 8.758832e-01
3.088531e+00 3.917782e-05 9.705920e-01 8.754602e-01
3.079417e+00 3.995087e-05 9.757150e-01 8.754021e-01
3.074099e+00 4.007191e-05 9.703690e-01 8.751000e-01
3.074993e+00 3.793435e-05 9.489160e-01 8.762596e-01
3.077386e+00 3.858136e-05 9.218400e-01 8.757108e-01
3.080822e+00 4.046264e-05 9.862330e-01 8.761338e-01
3.080047e+00 3.886378e-05 1.028404e+00 8.759070e-01
3.080205e+00 4.113126e-05 1.004974e+00 8.758442e-01
3.086024e+00 4.001640e-05 9.794630e-01 8.763815e-01
3.074867e+00 3.869848e-05 9.542270e-01 8.757917e-01
3.075688e+00 3.825158e-05 9.724040e-01 8.762462e-01
3.078040e+00 3.884641e-05 9.656350e-01 8.753601e-01
3.078463e+00 3.832819e-05 9.803820e-01 8.753573e-01
3.075703e+00 4.023669e-05 9.635250e-01 8.756679e-01
3.083482e+00 4.153305e-05 1.031514e+00 8.748723e-01
3.072916e+00 3.985070e-05 9.715820e-01 8.757870e-01
3.077353e+00 3.991154e-05 1.043976e+00 8.749743e-01
3.076639e+00 3.844376e-05 1.013625e+00 8.761176e-01
3.068702e+00 3.852289e-05 1.004475e+00 8.760700e-01
3.077016e+00 3.760855e-05 9.968110e-01 8.749000e-01
3.081447e+00 4.135192e-05 9.828070e-01 8.759937e-01
3.071912e+00 3.902949e-05 9.882890e-01 8.756441e-01
3.087476e+00 4.290906e-05 9.631130e-01 8.755383e-01
3.078350e+00 3.970217e-05 9.281430e-01 8.754011e-01
3.075925e+00 3.826382e-05 9.348930e-01 8.754945e-01
3.080437e+00 3.903727e-05 9.634970e-01 8.755364e-01
3.073871e+00 4.060667e-05 1.000809e+00 8.759213e-01
3.074079e+00 3.785064e-05 1.043246e+00 8.757975e-01
3.077535e+00 3.788466e-05 9.984730e-01 8.750657e-01
3.080305e+00 4.292621e-05 9.733340e-01 8.750581e-01
3.074628e+00 3.908551e-05 9.796240e-01 8.754249e-01
3.079084e+00 3.952883e-05 9.992020e-01 8.753439e-01
3.080682e+00 3.840998e-05 9.855930e-01 8.750838e-01
3.073730e+00 3.877202e-05 9.735860e-01 8.756888e-01
3.077896e+00 3.943229e-05 1.010366e+00 8.757127e-01
3.081078e+00 3.953786e-05 9.236540e-01 8.763882e-01
3.081611e+00 4.013695e-05 1.002356e+00 8.757127e-01
3.072185e+00 3.824414e-05 9.517680e-01 8.751858e-01
3.075855e+00 3.772677e-05 1.033179e+00 8.754897e-01
3.066223e+00 3.726282e-05 9.885120e-01 8.754164e-01
3.076658e+00 4.259486e-05 9.495430e-01 8.757012e-01
3.076872e+00 3.829869e-05 9.660150e-01 8.756526e-01
3.082587e+00 3.892742e-05 9.816210e-01 8.754354e-01
3.080996e+00 4.045421e-05 1.035010e+00 8.750953e-01
3.068965e+00 3.840350e-05 1.006627e+00 8.758289e-01
3.079771e+00 4.800930e-05 9.392540e-01 8.755717e-01
3.076547e+00 3.850382e-05 9.273120e-01 8.757212e-01
3.087154e+00 4.856670e-05 9.742290e-01 8.757574e-01
3.081203e+00 3.891876e-05 9.530790e-01 8.749524e-01
3.084153e+00 3.877106e-05 9.968960e-01 8.755507e-01
3.074925e+00 3.862283e-05 1.129551e+00 8.760137e-01
3.075886e+00 3.937032e-05 9.546060e-01 8.752773e-01
3.081196e+00 3.918103e-05 9.941890e-01 8.760709e-01
3.074136e+00 4.083439e-05 1.027917e+00 8.759566e-01
3.085156e+00 3.905534e-05 9.789090e-01 8.752201e-01
3.083534e+00 4.274476e-05 1.006014e+00 8.757803e-01
3.074169e+00 3.951179e-05 1.024128e+00 8.749133e-01
3.086297e+00 3.980389e-05 1.052853e+00 8.756107e-01
3.077832e+00 3.911317e-05 1.048205e+00 8.758975e-01
3.077075e+00 4.262155e-05 1.034405e+00 8.758442e-01
3.083354e+00 4.368091e-05 1.017746e+00 8.762891e-01
3.074840e+00 3.928941e-05 1.065538e+00 8.759423e-01
3.075412e+00 3.915371e-05 1.007611e+00 8.755164e-01
3.089405e+00 3.925088e-05 9.569380e-01 8.757498e-01
3.083128e+00 4.351139e-05 9.032480e-01 8.753592e-01
3.082183e+00 3.828057e-05 9.514160e-01 8.748237e-01
3.080260e+00 3.854091e-05 9.592720e-01 8.757841e-01
3.074700e+00 3.834792e-05 9.839070e-01 8.751172e-01
3.079424e+00 4.188361e-05 9.974260e-01 8.753830e-01
3.074254e+00 3.800881e-05 9.970260e-01 8.747532e-01
3.081126e+00 3.870484e-05 9.863830e-01 8.754773e-01
3.081237e+00 4.519547e-05 1.030047e+00 8.759528e-01
3.082552e+00 4.394503e-05 9.966500e-01 8.757517e-01
3.076038e+00 3.974568e-05 9.602520e-01 8.751420e-01
3.069916e+00 3.798463e-05 1.011461e+00 8.755040e-01
3.079321e+00 3.892081e-05 1.112093e+00 8.754221e-01
3.077348e+00 3.873939e-05 1.033660e+00 8.759785e-01
3.080709e+00 3.909444e-05 1.012596e+00 8.756117e-01
3.083655e+00 3.873044e-05 1.075140e+00 8.750248e-01
3.074153e+00 3.820170e-05 9.144870e-01 8.753640e-01
3.079546e+00 3.827507e-05 9.311280e-01 8.755345e-01
3.077425e+00 3.843420e-05 9.805390e-01 8.761081e-01
3.074776e+00 4.328065e-05 1.021926e+00 8.760900e-01
3.080830e+00 3.943559e-05 9.982510e-01 8.750981e-01
3.074159e+00 4.205584e-05 9.852940e-01 8.753630e-01
3.075551e+00 3.817675e-05 9.675440e-01 8.750772e-01
3.080938e+00 3.866712e-05 9.742670e-01 8.753163e-01
3.080693e+00 4.160978e-05 9.764260e-01 8.755364e-01
3.080420e+00 4.027418e-05 1.007210e+00 8.754354e-01
3.082422e+00 4.403771e-05 9.524340e-01 8.758556e-01
3.072736e+00 3.813853e-05 1.036906e+00 8.758070e-01
3.080479e+00 3.957730e-05 9.220960e-01 8.752410e-01
3.072038e+00 3.860766e-05 9.176310e-01 8.753859e-01
3.085971e+00 4.565511e-05 8.817590e-01 8.749028e-01
3.077377e+00 3.903745e-05 9.194390e-01 8.754316e-01
3.077147e+00 4.120622e-05 1.015849e+00 8.759108e-01
3.079054e+00 4.676115e-05 1.095130e+00 8.756546e-01
3.081984e+00 4.074792e-05 1.032463e+00 8.755278e-01
3.078515e+00 3.898250e-05 9.568590e-01 8.754392e-01
3.076078e+00 3.841327e-05 9.515300e-01 8.759775e-01
3.072218e+00 3.803301e-05 9.024380e-01 8.759070e-01
3.072619e+00 3.857758e-05 1.077365e+00 8.757946e-01
3.069669e+00 3.834814e-05 9.525770e-01 8.757203e-01
3.078050e+00 3.888910e-05 9.873590e-01 8.748695e-01
3.081628e+00 4.006984e-05 9.507760e-01 8.757089e-01
3.077202e+00 3.936195e-05 9.867420e-01 8.759061e-01
3.079044e+00 3.855175e-05 1.111061e+00 8.760156e-01
3.076330e+00 3.851006e-05 1.078902e+00 8.746151e-01
3.075251e+00 3.882935e-05 9.763700e-01 8.753154e-01
3.074544e+00 3.833441e-05 9.937170e-01 8.757736e-01
3.072908e+00 3.790619e-05 9.377200e-01 8.764415e-01
3.077346e+00 3.829551e-05 9.813600e-01 8.758194e-01
3.078274e+00 3.820152e-05 1.010512e+00 8.753201e-01
3.083414e+00 4.019608e-05 9.746370e-01 8.755888e-01
3.081650e+00 3.927327e-05 9.110300e-01 8.758651e-01
3.085053e+00 3.909618e-05 9.931900e-01 8.754916e-01
3.071971e+00 3.893769e-05 9.544090e-01 8.759518e-01
3.079900e+00 4.040306e-05 9.822700e-01 8.758461e-01
3.080572e+00 4.248068e-05 9.536410e-01 8.757451e-01
3.079433e+00 3.994217e-05 9.168580e-01 8.753830e-01
3.073590e+00 3.841180e-05 8.937050e-01 8.753220e-01
3.078932e+00 3.818585e-05 8.899790e-01 8.756898e-01
3.077655e+00 3.932367e-05 9.399910e-01 8.762834e-01
3.079810e+00 3.879308e-05 1.006955e+00 8.753563e-01
3.078719e+00 3.931125e-05 9.274890e-01 8.756193e-01
3.070442e+00 3.800145e-05 9.499530e-01 8.757594e-01
3.083559e+00 3.861808e-05 9.217220e-01 8.751258e-01
3.076014e+00 3.833895e-05 9.855140e-01 8.764492e-01
3.069563e+00 3.784837e-05 9.521310e-01 8.755898e-01
3.081914e+00 4.113293e-05 9.237220e-01 8.765787e-01
3.076140e+00 4.231618e-05 9.164440e-01 8.755345e-01
3.079966e+00 3.907240e-05 9.362880e-01 8.758737e-01
3.072906e+00 3.876231e-05 1.016916e+00 8.756374e-01
3.076753e+00 3.875202e-05 9.400370e-01 8.753897e-01
3.070418e+00 3.871366e-05 9.654300e-01 8.757365e-01
3.072536e+00 3.831497e-05 9.856090e-01 8.751639e-01
3.085984e+00 4.005541e-05 9.084260e-01 8.753725e-01
3.074835e+00 3.782527e-05 9.930820e-01 8.753068e-01
3.083023e+00 3.909622e-05 9.119740e-01 8.760290e-01
3.077071e+00 4.095091e-05 9.357370e-01 8.760499e-01
3.080633e+00 3.940549e-05 9.062480e-01 8.753154e-01
3.085049e+00 4.389868e-05 9.036500e-01 8.758470e-01
3.081431e+00 4.275107e-05 9.096530e-01 8.754488e-01
3.080313e+00 3.886678e-05 9.192940e-01 8.767521e-01
3.078785e+00 3.933850e-05 1.003897e+00 8.758194e-01
3.078007e+00 3.964775e-05 9.362450e-01 8.760309e-01
3.083710e+00 4.030886e-05 9.358260e-01 8.754726e-01
3.076995e+00 3.817531e-05 9.098940e-01 8.750057e-01
3.074378e+00 3.828957e-05 9.705790e-01 8.756412e-01
3.082914e+00 7.476493e-05 9.740690e-01 8.747323e-01
3.072037e+00 3.782292e-05 9.388210e-01 8.751048e-01
3.080011e+00 3.843091e-05 1.036740e+00 8.757756e-01
3.078693e+00 3.864040e-05 9.431410e-01 8.758480e-01
3.077999e+00 3.865525e-05 9.831940e-01 8.759299e-01
3.071367e+00 3.809489e-05 9.416000e-01 8.757727e-01
3.081801e+00 3.883303e-05 9.374950e-01 8.754459e-01
3.074832e+00 3.833751e-05 9.383740e-01 8.756774e-01
3.073214e+00 3.836214e-05 9.160970e-01 8.754307e-01
3.079159e+00 4.160689e-05 9.572220e-01 8.754850e-01
3.085755e+00 5.339206e-05 9.551780e-01 8.755793e-01
3.076496e+00 3.837250e-05 1.018991e+00 8.756288e-01
3.086376e+00 3.948955e-05 9.557840e-01 8.752058e-01
3.087249e+00 5.001350e-05 9.638010e-01 8.753001e-01
3.091013e+00 1.760755e-04 9.331070e-01 8.751391e-01
3.076761e+00 3.981177e-05 9.410000e-01 8.764396e-01
3.074062e+00 3.862857e-05 9.490170e-01 8.755069e-01
3.084994e+00 4.149979e-05 9.274760e-01 8.752296e-01
3.077057e+00 3.840031e-05 9.480470e-01 8.752830e-01
