# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.877731e-01 1.922563e-10 8.632590e-01 9.729167e-01
4.879023e-01 1.894279e-10 8.540740e-01 9.730101e-01
4.877267e-01 1.793815e-10 8.594760e-01 9.729100e-01
4.877950e-01 1.754450e-10 8.908400e-01 9.732149e-01
4.877046e-01 1.673074e-10 8.591440e-01 9.728033e-01
4.876336e-01 1.602504e-10 8.418910e-01 9.727528e-01
4.877305e-01 1.576426e-10 8.688490e-01 9.729100e-01
4.876765e-01 1.510193e-10 8.409380e-01 9.730405e-01
4.876306e-01 1.465945e-10 8.433240e-01 9.732768e-01
4.876572e-01 1.420387e-10 8.399020e-01 9.729091e-01
4.876026e-01 1.385476e-10 8.546790e-01 9.728100e-01
4.875419e-01 1.332680e-10 8.459060e-01 9.730872e-01
4.875636e-01 1.311188e-10 8.559840e-01 9.730263e-01
4.875838e-01 1.264522e-10 8.696010e-01 9.728062e-01
4.875627e-01 1.235577e-10 8.595660e-01 9.729862e-01
4.876142e-01 1.205263e-10 8.623010e-01 9.728081e-01
4.875798e-01 1.187475e-10 8.692370e-01 9.727109e-01
4.873941e-01 1.110142e-10 8.590600e-01 9.732663e-01
4.875062e-01 1.110214e-10 8.526410e-01 9.731330e-01
4.874786e-01 1.075036e-10 8.852480e-01 9.730815e-01
4.874811e-01 1.057514e-10 8.608060e-01 9.732444e-01
4.874852e-01 1.042983e-10 8.544260e-01 9.730729e-01
4.874659e-01 1.007486e-10 8.505480e-01 9.728805e-01
4.874311e-01 9.865881e-11 8.495560e-01 9.731758e-01
4.874027e-01 9.591642e-11 8.488930e-01 9.730548e-01
4.874239e-01 9.432791e-11 9.236750e-01 9.731358e-01
4.873551e-01 9.018943e-11 9.678290e-01 9.731101e-01
4.874049e-01 8.968919e-11 1.072530e+00 9.730558e-01
4.874540e-01 9.034655e-11 9.370700e-01 9.732159e-01
4.873985e-01 8.612626e-11 9.773220e-01 9.731406e-01
4.874242e-01 8.606511e-11 9.270260e-01 9.731206e-01
4.874298e-01 8.421638e-11 9.316290e-01 9.729453e-01
4.873319e-01 8.135685e-11 8.916890e-01 9.732225e-01
4.873803e-01 8.054047e-11 9.183850e-01 9.729415e-01
4.873980e-01 8.112049e-11 8.831470e-01 9.726385e-01
4.872836e-01 7.637510e-11 9.088930e-01 9.730491e-01
4.873474e-01 7.664526e-11 9.475560e-01 9.730501e-01
4.873865e-01 7.666642e-11 1.013732e+00 9.730463e-01
4.873862e-01 7.616906e-11 9.358690e-01 9.729624e-01
4.873655e-01 7.489221e-11 8.877490e-01 9.730901e-01
4.873178e-01 7.171724e-11 9.284360e-01 9.727347e-01
4.873276e-01 7.155256e-11 8.788810e-01 9.733378e-01
4.872953e-01 7.020716e-11 9.230680e-01 9.732425e-01
4.872766e-01 6.908261e-11 8.788330e-01 9.730186e-01
4.872572e-01 6.775708e-11 8.922490e-01 9.729920e-01
4.874093e-01 6.987048e-11 9.037510e-01 9.728929e-01
4.872818e-01 6.665269e-11 9.010160e-01 9.728395e-01
4.873009e-01 6.717513e-11 9.038210e-01 9.728100e-01
4.872711e-01 6.505658e-11 8.890840e-01 9.732816e-01
4.872969e-01 6.546423e-11 9.089460e-01 9.732425e-01
4.873285e-01 6.613540e-11 8.911960e-01 9.728395e-01
4.872991e-01 6.480571e-11 8.924150e-01 9.731654e-01
4.873240e-01 6.464045e-11 9.390460e-01 9.730596e-01
4.873566e-01 6.437355e-11 9.668700e-01 9.730872e-01
4.872932e-01 6.314138e-11 9.460490e-01 9.730806e-01
4.872797e-01 6.246387e-11 8.756390e-01 9.727528e-01
4.873120e-01 6.238879e-11 9.619100e-01 9.729939e-01
4.873066e-01 6.193228e-11 8.731600e-01 9.728624e-01
4.872780e-01 6.036463e-11 9.032100e-01 9.728690e-01
4.872829e-01 6.072527e-11 9.308820e-01 9.731530e-01
4.873149e-01 6.124884e-11 9.467050e-01 9.728367e-01
4.872596e-01 5.963551e-11 9.067800e-01 9.731253e-01
4.872365e-01 5.907940e-11 8.332000e-01 9.729834e-01
4.872837e-01 5.917877e-11 8.397960e-01 9.731187e-01
4.872731e-01 5.876223e-11 8.197650e-01 9.732759e-01
4.872835e-01 5.844757e-11 8.366610e-01 9.730120e-01
4.872552e-01 5.806698e-11 8.260820e-01 9.731034e-01
4.872700e-01 5.785449e-11 8.303090e-01 9.730796e-01
4.872853e-01 5.820572e-11 8.133470e-01 9.729386e-01
4.872900e-01 5.821963e-11 8.258970e-01 9.730282e-01
4.872847e-01 5.750915e-11 8.396770e-01 9.729557e-01
4.872824e-01 5.737367e-11 8.015390e-01 9.731558e-01
4.873163e-01 5.885987e-11 8.261990e-01 9.733397e-01
4.872895e-01 5.744580e-11 8.454400e-01 9.729443e-01
4.873117e-01 5.785530e-11 8.487400e-01 9.728509e-01
4.872732e-01 5.640597e-11 8.336710e-01 9.728414e-01
4.872875e-01 5.660471e-11 8.130660e-01 9.732273e-01
4.872567e-01 5.594665e-11 8.170240e-01 9.730510e-01
4.872572e-01 5.584709e-11 8.305710e-01 9.730863e-01
4.873044e-01 5.669345e-11 8.861480e-01 9.732035e-01
4.872423e-01 5.496305e-11 9.544720e-01 9.732997e-01
4.873082e-01 5.651636e-11 9.305300e-01 9.730558e-01
4.872951e-01 5.548704e-11 9.167390e-01 9.730720e-01
4.872765e-01 5.510858e-11 9.086560e-01 9.731091e-01
4.872751e-01 5.549707e-11 8.985560e-01 9.731606e-01
4.872848e-01 5.548860e-11 9.042350e-01 9.730301e-01
4.872612e-01 5.512105e-11 9.108310e-01 9.732263e-01
4.873161e-01 5.527906e-11 9.331750e-01 9.729005e-01
4.872802e-01 5.528330e-11 1.134036e+00 9.729157e-01
4.872564e-01 5.465762e-11 9.210660e-01 9.729900e-01
4.872769e-01 5.539731e-11 8.877830e-01 9.729596e-01
4.872559e-01 5.398606e-11 8.559770e-01 9.732320e-01
4.872700e-01 5.477113e-11 9.207950e-01 9.728805e-01
