# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.009797e-01 2.377221e-08 4.243600e-02 8.608400e-01
5.010216e-01 2.221782e-08 3.346700e-02 8.619300e-01
5.012403e-01 2.189511e-08 3.423300e-02 8.609200e-01
5.008160e-01 2.138349e-08 4.343600e-02 8.608600e-01
5.016502e-01 2.123134e-08 4.300900e-02 8.638800e-01
5.006639e-01 2.007887e-08 2.533100e-02 8.619700e-01
5.020411e-01 1.979146e-08 4.001900e-02 8.580200e-01
5.004041e-01 1.887936e-08 3.228600e-02 8.625600e-01
4.996970e-01 1.818615e-08 2.378200e-02 8.639500e-01
5.008581e-01 1.914544e-08 2.301200e-02 8.594000e-01
5.004220e-01 1.833148e-08 2.635100e-02 8.602400e-01
5.000161e-01 1.699147e-08 4.180900e-02 8.628700e-01
5.008935e-01 1.674424e-08 3.337300e-02 8.609700e-01
5.006520e-01 1.651496e-08 3.451400e-02 8.611500e-01
5.009363e-01 1.634169e-08 3.952300e-02 8.599200e-01
5.011151e-01 1.583452e-08 2.799600e-02 8.627800e-01
4.995972e-01 1.500737e-08 4.291200e-02 8.621100e-01
5.022256e-01 1.611022e-08 3.859900e-02 8.609600e-01
5.013527e-01 1.422770e-08 2.999300e-02 8.596800e-01
5.010209e-01 1.449132e-08 2.342400e-02 8.617200e-01
5.016515e-01 1.433306e-08 2.301800e-02 8.599200e-01
5.014657e-01 1.358533e-08 3.812000e-02 8.617600e-01
5.005345e-01 1.301327e-08 3.993300e-02 8.587300e-01
5.003529e-01 1.256573e-08 4.104400e-02 8.622300e-01
5.015319e-01 1.273504e-08 4.161800e-02 8.599300e-01
4.995668e-01 1.196292e-08 2.538800e-02 8.604000e-01
5.005755e-01 1.167012e-08 2.342600e-02 8.626100e-01
5.006019e-01 1.189853e-08 4.104800e-02 8.615400e-01
5.011633e-01 1.140531e-08 4.236600e-02 8.607500e-01
4.998787e-01 1.032269e-08 4.210800e-02 8.613200e-01
5.004076e-01 1.028738e-08 4.267600e-02 8.621000e-01
5.007396e-01 1.033296e-08 3.610900e-02 8.608100e-01
4.997880e-01 9.796913e-09 2.277500e-02 8.633300e-01
5.004299e-01 9.770769e-09 2.395600e-02 8.601600e-01
4.994708e-01 8.940488e-09 3.667400e-02 8.626300e-01
5.009997e-01 9.576842e-09 4.268500e-02 8.616200e-01
5.002646e-01 9.242706e-09 4.331400e-02 8.613200e-01
4.993931e-01 8.748791e-09 4.333000e-02 8.622600e-01
5.004466e-01 9.005166e-09 4.207000e-02 8.597300e-01
5.008813e-01 8.580683e-09 3.699000e-02 8.631900e-01
5.005074e-01 8.196309e-09 2.317200e-02 8.594800e-01
4.999036e-01 7.958522e-09 2.333800e-02 8.606300e-01
5.003320e-01 8.522111e-09 4.098500e-02 8.578900e-01
5.007663e-01 8.030831e-09 4.298800e-02 8.585900e-01
5.014971e-01 8.069097e-09 3.565200e-02 8.584600e-01
5.003762e-01 7.779192e-09 2.339200e-02 8.603300e-01
5.005299e-01 7.343354e-09 2.329200e-02 8.621000e-01
5.001667e-01 6.974109e-09 3.764400e-02 8.595000e-01
4.998028e-01 7.092102e-09 2.414300e-02 8.590700e-01
4.997450e-01 6.798798e-09 4.177000e-02 8.606300e-01
5.001522e-01 6.408589e-09 4.038600e-02 8.614900e-01
