# dim  N   mc   rho  Brute 
# 1    1 100000 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.048272e-01 1.916807e-08 4.221800e-02 9.853300e-01
5.016633e-01 1.306367e-08 4.279600e-02 9.869900e-01
5.052345e-01 1.666518e-08 4.320200e-02 9.863500e-01
5.061618e-01 1.902553e-08 4.103300e-02 9.863000e-01
5.100835e-01 1.702478e-08 3.875400e-02 9.866200e-01
5.028981e-01 1.741374e-08 4.077800e-02 9.856600e-01
4.991955e-01 1.620276e-08 2.867800e-02 9.857700e-01
5.006478e-01 1.329570e-08 3.119700e-02 9.862900e-01
4.972842e-01 2.373342e-08 3.544800e-02 9.844900e-01
4.934749e-01 1.478468e-08 4.101300e-02 9.845300e-01
4.958046e-01 1.100193e-08 3.333600e-02 9.858700e-01
5.078674e-01 1.615502e-08 3.209500e-02 9.850600e-01
5.048113e-01 1.510767e-08 3.174700e-02 9.866400e-01
4.994135e-01 8.963717e-09 3.571300e-02 9.880300e-01
5.099403e-01 2.892914e-08 3.063600e-02 9.841400e-01
5.059191e-01 1.360248e-08 4.093100e-02 9.848600e-01
4.993705e-01 1.288853e-08 4.070100e-02 9.851000e-01
5.078039e-01 1.036243e-08 3.061500e-02 9.878100e-01
4.978008e-01 6.879365e-09 3.429400e-02 9.877600e-01
5.039440e-01 1.309929e-08 3.708100e-02 9.845100e-01
4.955892e-01 8.538838e-09 3.101700e-02 9.866800e-01
5.123482e-01 1.360047e-08 3.874100e-02 9.860100e-01
5.022251e-01 9.809831e-09 3.125500e-02 9.873800e-01
4.939276e-01 9.559184e-09 3.784700e-02 9.840200e-01
5.003342e-01 1.146133e-08 3.146300e-02 9.880400e-01
4.992695e-01 8.133688e-09 3.424700e-02 9.878200e-01
5.087812e-01 1.536567e-08 3.377200e-02 9.842900e-01
5.028239e-01 1.456058e-08 3.341900e-02 9.853700e-01
5.036726e-01 1.218414e-08 3.517500e-02 9.855700e-01
5.011628e-01 8.704913e-09 3.825800e-02 9.866200e-01
5.068503e-01 8.647027e-09 3.308600e-02 9.848800e-01
5.054528e-01 9.434405e-09 3.569400e-02 9.862500e-01
5.042720e-01 1.119939e-08 2.868200e-02 9.866300e-01
5.020964e-01 6.508480e-09 3.493400e-02 9.877700e-01
4.967541e-01 7.746303e-09 2.849300e-02 9.852900e-01
5.074596e-01 9.965611e-09 3.765100e-02 9.843000e-01
4.952650e-01 4.065859e-09 3.450400e-02 9.858200e-01
5.012643e-01 6.447318e-09 2.965100e-02 9.858900e-01
5.010645e-01 7.019101e-09 3.460900e-02 9.853000e-01
5.008301e-01 4.208247e-09 2.939800e-02 9.873200e-01
5.054728e-01 8.466561e-09 3.430400e-02 9.853000e-01
5.017432e-01 8.760852e-09 3.367500e-02 9.869000e-01
4.993006e-01 6.476479e-09 3.742600e-02 9.858300e-01
4.959297e-01 3.790915e-09 3.854600e-02 9.862800e-01
5.001881e-01 5.022396e-09 3.268000e-02 9.865200e-01
4.986873e-01 5.499844e-09 2.722800e-02 9.862500e-01
5.048516e-01 1.159387e-08 3.210400e-02 9.857300e-01
4.954221e-01 2.815853e-09 2.602200e-02 9.863700e-01
4.998755e-01 6.498451e-09 3.487700e-02 9.843100e-01
5.001261e-01 6.199455e-09 3.533300e-02 9.849700e-01
5.008907e-01 7.437448e-09 3.189000e-02 9.860500e-01
5.005703e-01 4.847886e-09 2.908300e-02 9.860300e-01
4.986557e-01 2.982212e-09 3.507700e-02 9.875100e-01
4.974444e-01 4.030210e-09 4.032800e-02 9.876400e-01
5.008539e-01 3.931579e-09 4.220200e-02 9.862400e-01
5.003161e-01 5.261928e-09 4.242200e-02 9.852800e-01
4.995539e-01 2.993454e-09 4.205500e-02 9.868500e-01
5.007090e-01 4.598814e-09 4.217900e-02 9.862100e-01
5.003593e-01 4.059678e-09 3.591000e-02 9.873300e-01
4.991286e-01 4.107664e-09 4.176400e-02 9.866800e-01
4.969614e-01 2.520963e-09 3.411100e-02 9.856700e-01
4.954451e-01 3.365957e-09 3.267500e-02 9.866800e-01
4.998851e-01 3.375349e-09 3.590400e-02 9.873700e-01
4.993791e-01 4.816817e-09 3.934000e-02 9.863200e-01
5.024186e-01 4.162555e-09 3.202300e-02 9.865100e-01
4.992707e-01 3.061432e-09 3.672800e-02 9.869000e-01
5.003815e-01 3.058971e-09 3.451700e-02 9.860000e-01
4.968918e-01 3.458472e-09 3.267700e-02 9.851700e-01
5.044037e-01 5.483024e-09 3.011200e-02 9.870100e-01
4.988812e-01 3.373623e-09 3.263100e-02 9.851400e-01
4.964078e-01 1.502840e-09 3.657700e-02 9.874000e-01
5.074927e-01 6.825657e-09 2.968300e-02 9.831600e-01
5.036767e-01 4.924633e-09 3.812100e-02 9.859800e-01
5.012255e-01 3.123734e-09 3.024000e-02 9.862000e-01
5.041247e-01 5.203054e-09 3.906000e-02 9.856500e-01
5.036464e-01 3.964379e-09 3.804000e-02 9.855000e-01
5.027409e-01 2.213872e-09 2.753500e-02 9.857800e-01
5.002600e-01 3.566524e-09 3.251500e-02 9.867400e-01
5.006254e-01 2.807863e-09 3.316500e-02 9.868700e-01
5.003991e-01 3.060854e-09 3.430000e-02 9.876500e-01
4.970543e-01 1.320070e-09 4.145200e-02 9.882400e-01
4.979293e-01 1.944238e-09 3.932300e-02 9.856700e-01
4.997524e-01 2.267876e-09 3.141500e-02 9.872200e-01
4.989162e-01 1.867898e-09 3.510300e-02 9.870100e-01
4.983513e-01 2.027813e-09 3.937600e-02 9.873600e-01
4.977618e-01 1.773511e-09 2.975800e-02 9.849400e-01
5.032547e-01 5.651915e-09 3.148300e-02 9.852800e-01
4.967302e-01 1.263975e-09 3.137200e-02 9.855500e-01
4.993351e-01 1.619264e-09 3.538600e-02 9.871300e-01
4.955784e-01 8.099098e-10 2.275100e-02 9.872300e-01
4.995651e-01 2.497521e-09 3.544700e-02 9.867900e-01
4.987227e-01 2.009948e-09 2.605900e-02 9.860100e-01
4.992430e-01 2.191282e-09 3.902900e-02 9.872000e-01
5.003055e-01 2.689140e-09 4.024900e-02 9.870400e-01
4.998105e-01 2.563119e-09 2.583500e-02 9.846600e-01
4.992910e-01 1.835821e-09 3.643400e-02 9.860000e-01
4.981578e-01 1.028890e-09 3.429300e-02 9.882100e-01
4.990618e-01 1.700721e-09 3.631400e-02 9.857200e-01
5.020838e-01 2.268654e-09 3.512900e-02 9.867700e-01
4.990896e-01 1.436113e-09 3.377200e-02 9.842800e-01
4.987510e-01 1.399008e-09 3.922200e-02 9.877700e-01
4.965802e-01 8.271390e-10 3.899900e-02 9.861300e-01
4.961048e-01 5.247712e-10 2.663200e-02 9.855700e-01
4.978326e-01 9.030247e-10 3.725800e-02 9.859500e-01
5.028456e-01 2.585549e-09 3.324100e-02 9.852500e-01
4.983238e-01 1.062817e-09 3.356300e-02 9.851100e-01
5.000262e-01 1.883539e-09 3.955400e-02 9.843000e-01
4.993463e-01 1.621490e-09 3.472900e-02 9.866400e-01
5.009302e-01 1.700031e-09 3.894600e-02 9.868800e-01
5.006221e-01 1.417757e-09 2.703500e-02 9.850000e-01
5.005717e-01 2.573899e-09 3.092200e-02 9.854400e-01
5.029836e-01 2.069404e-09 2.986700e-02 9.852700e-01
5.004352e-01 2.066798e-09 3.726600e-02 9.874400e-01
4.986418e-01 1.431393e-09 3.468000e-02 9.856800e-01
5.012498e-01 1.415879e-09 3.266900e-02 9.848200e-01
5.005839e-01 1.425391e-09 3.469200e-02 9.868700e-01
5.021320e-01 3.086466e-09 2.592200e-02 9.856100e-01
4.997705e-01 1.479971e-09 3.047100e-02 9.855000e-01
5.020342e-01 1.878444e-09 2.717800e-02 9.842700e-01
4.996063e-01 1.725741e-09 3.834300e-02 9.860300e-01
5.006042e-01 1.534487e-09 3.639700e-02 9.857700e-01
5.000872e-01 1.026526e-09 2.989600e-02 9.861300e-01
4.997489e-01 1.249129e-09 3.459900e-02 9.872300e-01
5.007401e-01 1.595023e-09 3.890500e-02 9.850800e-01
5.006452e-01 1.244532e-09 3.499200e-02 9.880500e-01
4.991264e-01 8.989979e-10 3.720600e-02 9.855600e-01
4.991424e-01 1.031072e-09 3.591100e-02 9.843000e-01
5.024399e-01 2.244464e-09 3.658800e-02 9.854500e-01
5.023656e-01 1.918404e-09 4.279400e-02 9.865800e-01
5.000238e-01 1.506128e-09 4.155200e-02 9.851700e-01
4.966869e-01 4.372062e-10 2.923700e-02 9.857300e-01
5.012680e-01 1.376855e-09 3.214200e-02 9.852500e-01
4.989210e-01 9.535812e-10 4.030300e-02 9.858000e-01
4.999304e-01 1.486219e-09 3.252900e-02 9.836100e-01
4.977351e-01 4.935411e-10 3.214700e-02 9.881300e-01
5.035745e-01 2.269250e-09 2.274400e-02 9.844200e-01
4.981428e-01 5.873182e-10 3.754200e-02 9.855100e-01
4.993500e-01 1.075206e-09 2.712000e-02 9.881300e-01
4.989009e-01 9.408196e-10 2.883800e-02 9.851300e-01
4.981737e-01 7.216535e-10 4.079800e-02 9.870000e-01
4.979692e-01 6.236759e-10 2.649700e-02 9.875000e-01
4.979942e-01 4.822638e-10 3.576200e-02 9.858700e-01
4.999024e-01 1.063394e-09 2.851900e-02 9.861200e-01
4.983608e-01 5.550560e-10 3.715000e-02 9.864300e-01
5.017068e-01 1.957565e-09 4.011100e-02 9.850300e-01
5.005452e-01 1.293255e-09 4.277900e-02 9.868800e-01
4.998678e-01 1.162092e-09 3.457900e-02 9.857400e-01
5.027650e-01 1.792138e-09 4.170900e-02 9.854900e-01
5.000121e-01 9.961369e-10 3.172600e-02 9.861500e-01
5.021776e-01 2.329142e-09 3.758700e-02 9.858600e-01
4.979016e-01 4.222185e-10 3.974600e-02 9.874900e-01
5.006677e-01 1.389475e-09 3.081300e-02 9.855400e-01
5.025279e-01 1.506184e-09 2.987400e-02 9.842900e-01
5.007644e-01 2.311817e-09 2.548000e-02 9.852000e-01
5.017861e-01 2.114198e-09 3.873400e-02 9.843100e-01
5.011821e-01 1.335356e-09 3.994100e-02 9.863000e-01
5.024646e-01 1.543884e-09 2.995100e-02 9.844700e-01
4.998929e-01 1.003929e-09 3.826700e-02 9.876500e-01
4.982014e-01 4.186297e-10 2.608400e-02 9.845900e-01
4.984625e-01 5.938209e-10 2.638700e-02 9.859900e-01
4.998185e-01 1.034388e-09 2.750500e-02 9.877000e-01
4.993114e-01 5.770154e-10 3.373200e-02 9.872100e-01
5.001735e-01 1.099405e-09 3.746700e-02 9.848800e-01
4.992805e-01 8.328486e-10 3.951600e-02 9.867800e-01
4.994819e-01 8.423893e-10 2.867700e-02 9.859200e-01
4.996653e-01 6.553004e-10 3.444500e-02 9.862800e-01
4.976243e-01 3.270411e-10 3.697500e-02 9.888000e-01
5.024158e-01 2.920929e-09 2.628400e-02 9.858800e-01
5.006863e-01 1.174718e-09 3.221400e-02 9.851100e-01
4.990595e-01 6.439092e-10 2.728800e-02 9.856500e-01
5.007798e-01 1.177232e-09 2.877700e-02 9.861300e-01
4.992247e-01 5.885688e-10 3.515400e-02 9.871400e-01
4.984403e-01 4.421159e-10 3.571400e-02 9.862200e-01
4.989722e-01 5.885571e-10 3.656500e-02 9.852300e-01
4.991373e-01 5.051296e-10 3.200000e-02 9.869500e-01
5.004916e-01 8.579509e-10 3.024400e-02 9.850600e-01
4.997050e-01 9.373953e-10 3.203300e-02 9.865300e-01
5.002047e-01 8.474652e-10 3.207100e-02 9.869700e-01
5.017065e-01 1.221547e-09 3.987700e-02 9.825200e-01
4.985071e-01 4.523044e-10 2.970800e-02 9.880700e-01
5.010070e-01 9.772801e-10 4.229700e-02 9.830200e-01
5.015600e-01 1.665120e-09 2.359700e-02 9.838300e-01
5.006841e-01 1.176083e-09 2.780900e-02 9.877600e-01
4.999548e-01 9.786979e-10 3.379900e-02 9.866000e-01
4.986426e-01 3.962792e-10 3.183500e-02 9.847000e-01
5.012247e-01 1.146399e-09 3.192200e-02 9.853300e-01
5.009464e-01 1.341936e-09 3.489100e-02 9.867500e-01
5.002384e-01 8.059601e-10 3.203400e-02 9.855400e-01
4.991629e-01 5.432349e-10 3.339900e-02 9.862100e-01
5.000164e-01 7.736167e-10 3.384500e-02 9.867200e-01
4.996016e-01 5.425223e-10 3.656400e-02 9.856300e-01
4.984510e-01 5.161647e-10 4.214400e-02 9.876900e-01
5.022554e-01 2.189266e-09 3.582300e-02 9.860900e-01
4.993474e-01 5.831668e-10 3.751500e-02 9.877000e-01
5.008577e-01 8.894889e-10 3.705100e-02 9.844300e-01
4.991066e-01 5.823459e-10 3.217000e-02 9.886100e-01
4.997223e-01 7.779402e-10 4.271200e-02 9.861000e-01
5.003750e-01 1.422307e-09 3.850300e-02 9.848800e-01
4.991453e-01 7.520087e-10 2.965000e-02 9.854200e-01
4.994663e-01 8.012722e-10 3.765800e-02 9.877100e-01
5.011046e-01 1.056784e-09 4.144800e-02 9.839000e-01
5.003571e-01 9.901900e-10 3.127600e-02 9.867500e-01
4.997653e-01 7.309048e-10 3.032500e-02 9.852300e-01
4.992100e-01 5.118711e-10 4.306500e-02 9.857500e-01
4.998759e-01 5.951947e-10 3.826600e-02 9.843600e-01
5.001525e-01 8.896433e-10 2.635000e-02 9.862900e-01
5.001232e-01 1.184416e-09 4.085300e-02 9.850400e-01
5.004871e-01 8.815527e-10 3.357700e-02 9.848600e-01
5.025406e-01 1.892878e-09 3.467900e-02 9.855400e-01
5.009928e-01 1.005096e-09 3.236400e-02 9.834100e-01
4.986917e-01 4.047627e-10 4.012200e-02 9.861200e-01
5.011977e-01 9.210526e-10 3.773900e-02 9.841800e-01
4.996053e-01 7.967395e-10 3.948500e-02 9.861100e-01
4.981965e-01 3.766922e-10 4.176000e-02 9.869000e-01
5.008192e-01 1.271651e-09 3.888600e-02 9.864100e-01
4.992104e-01 4.260185e-10 3.159400e-02 9.860600e-01
5.014832e-01 1.050784e-09 2.889400e-02 9.848600e-01
4.993942e-01 5.976627e-10 3.686900e-02 9.871400e-01
4.981395e-01 3.698398e-10 3.695900e-02 9.875600e-01
5.002528e-01 8.678786e-10 3.826400e-02 9.859200e-01
5.011788e-01 1.058901e-09 3.096900e-02 9.858400e-01
5.001719e-01 8.959883e-10 3.496600e-02 9.856900e-01
5.009671e-01 1.854186e-09 3.469000e-02 9.856600e-01
5.015957e-01 1.046574e-09 4.273300e-02 9.853300e-01
4.997609e-01 5.285996e-10 3.941600e-02 9.853800e-01
5.012453e-01 8.548989e-10 3.391200e-02 9.850700e-01
4.990758e-01 3.944596e-10 3.839100e-02 9.861500e-01
5.018747e-01 1.133505e-09 3.184900e-02 9.858800e-01
5.001398e-01 7.374718e-10 3.537100e-02 9.861000e-01
4.999524e-01 9.536652e-10 3.557500e-02 9.870500e-01
4.984691e-01 3.592155e-10 3.816600e-02 9.870100e-01
5.008769e-01 1.007273e-09 3.386000e-02 9.856600e-01
5.012316e-01 1.133902e-09 3.611200e-02 9.855800e-01
5.013255e-01 1.513875e-09 4.292600e-02 9.848200e-01
5.012512e-01 8.587124e-10 4.152200e-02 9.846700e-01
5.004188e-01 7.839147e-10 4.312600e-02 9.857900e-01
4.978174e-01 2.618967e-10 4.235300e-02 9.890900e-01
4.997082e-01 5.391020e-10 4.288700e-02 9.862400e-01
5.011432e-01 1.383585e-09 4.163800e-02 9.851400e-01
5.001845e-01 1.059790e-09 3.561700e-02 9.865200e-01
5.050424e-01 3.338871e-09 3.988700e-02 9.836700e-01
4.998382e-01 5.862271e-10 3.272600e-02 9.859700e-01
4.995452e-01 5.651568e-10 3.882900e-02 9.851300e-01
4.989326e-01 4.503812e-10 3.325700e-02 9.859300e-01
4.994564e-01 5.477526e-10 3.701800e-02 9.847500e-01
5.004393e-01 1.067829e-09 4.100000e-02 9.877400e-01
4.999222e-01 6.400715e-10 3.630700e-02 9.858500e-01
4.994520e-01 5.943187e-10 4.140700e-02 9.867300e-01
4.996489e-01 7.672168e-10 3.796000e-02 9.873900e-01
4.996666e-01 6.130701e-10 3.943200e-02 9.868000e-01
5.004420e-01 6.842755e-10 3.361200e-02 9.847700e-01
4.993999e-01 5.704346e-10 3.075300e-02 9.865600e-01
5.002835e-01 7.857345e-10 3.035500e-02 9.863900e-01
4.993794e-01 5.127191e-10 3.385000e-02 9.851300e-01
5.002228e-01 8.581509e-10 3.375400e-02 9.856200e-01
5.022077e-01 2.052641e-09 3.501500e-02 9.849900e-01
4.997681e-01 6.960033e-10 4.147600e-02 9.864000e-01
5.012067e-01 7.400545e-10 3.701900e-02 9.862300e-01
5.012976e-01 1.567662e-09 3.645700e-02 9.846100e-01
5.010227e-01 1.465378e-09 3.243400e-02 9.845900e-01
4.989506e-01 4.648709e-10 3.456800e-02 9.863900e-01
4.988203e-01 4.856081e-10 3.911800e-02 9.872100e-01
4.993499e-01 4.740751e-10 3.354500e-02 9.858300e-01
4.993745e-01 7.163889e-10 3.557100e-02 9.853800e-01
5.001018e-01 6.527237e-10 2.913300e-02 9.858800e-01
4.999424e-01 9.197140e-10 3.565800e-02 9.869300e-01
5.011942e-01 1.253342e-09 3.705700e-02 9.854300e-01
5.006565e-01 1.174764e-09 3.139200e-02 9.855500e-01
5.003504e-01 6.945028e-10 3.663200e-02 9.856100e-01
4.992277e-01 5.484894e-10 3.341800e-02 9.870700e-01
4.998133e-01 6.933242e-10 4.186000e-02 9.862600e-01
4.999864e-01 5.442301e-10 3.115600e-02 9.859400e-01
5.007200e-01 8.442455e-10 3.220200e-02 9.855200e-01
5.018764e-01 1.171320e-09 3.273400e-02 9.837000e-01
5.011719e-01 1.491315e-09 3.851300e-02 9.850300e-01
5.008602e-01 7.273612e-10 3.144500e-02 9.850400e-01
4.999956e-01 7.507864e-10 4.190200e-02 9.866400e-01
4.994357e-01 5.388321e-10 3.951200e-02 9.868900e-01
5.014711e-01 1.199830e-09 2.965400e-02 9.844100e-01
4.995140e-01 6.242554e-10 3.380500e-02 9.868800e-01
4.994017e-01 6.053152e-10 3.831600e-02 9.857600e-01
5.018854e-01 1.670892e-09 3.819600e-02 9.845400e-01
4.989535e-01 4.891901e-10 3.504100e-02 9.856700e-01
4.987183e-01 4.123648e-10 3.210100e-02 9.862700e-01
5.002153e-01 9.652422e-10 3.453500e-02 9.860600e-01
5.000660e-01 7.649467e-10 3.646200e-02 9.857800e-01
4.983405e-01 2.784139e-10 3.624000e-02 9.873900e-01
5.001859e-01 9.307815e-10 3.936100e-02 9.854800e-01
5.003725e-01 1.224444e-09 3.213200e-02 9.850900e-01
4.999363e-01 7.210195e-10 3.503700e-02 9.860600e-01
4.998037e-01 8.096334e-10 4.265600e-02 9.864200e-01
4.998632e-01 9.677093e-10 4.284700e-02 9.858100e-01
4.984371e-01 3.716264e-10 4.368300e-02 9.872900e-01
4.997398e-01 7.907586e-10 4.158500e-02 9.872000e-01
4.980684e-01 2.976029e-10 4.126000e-02 9.889800e-01
4.993466e-01 4.542478e-10 4.261900e-02 9.864100e-01
4.986262e-01 3.949345e-10 3.534200e-02 9.868300e-01
4.993343e-01 8.647052e-10 3.324900e-02 9.873900e-01
5.002755e-01 6.484660e-10 3.269900e-02 9.849700e-01
4.999837e-01 7.381809e-10 3.511900e-02 9.865000e-01
4.998272e-01 7.165828e-10 3.510700e-02 9.868100e-01
5.002156e-01 8.910051e-10 3.869200e-02 9.868200e-01
5.025780e-01 1.807683e-09 4.197800e-02 9.836000e-01
4.994687e-01 4.844364e-10 3.605500e-02 9.861800e-01
4.991269e-01 7.769952e-10 4.182200e-02 9.871700e-01
4.994474e-01 6.131352e-10 3.522700e-02 9.861000e-01
4.988059e-01 3.874171e-10 2.835600e-02 9.871600e-01
5.003298e-01 7.562784e-10 3.185300e-02 9.873400e-01
5.000959e-01 6.977077e-10 2.970300e-02 9.842800e-01
4.995748e-01 8.040008e-10 3.461600e-02 9.876400e-01
5.006688e-01 7.007517e-10 2.886500e-02 9.861000e-01
4.999284e-01 7.699509e-10 3.580700e-02 9.855000e-01
4.989489e-01 4.470548e-10 3.248600e-02 9.867300e-01
5.002463e-01 7.124554e-10 2.970300e-02 9.853600e-01
4.984909e-01 3.599233e-10 3.172500e-02 9.886300e-01
4.992344e-01 5.072720e-10 3.543300e-02 9.871700e-01
4.993194e-01 5.330736e-10 2.963500e-02 9.870600e-01
4.993036e-01 4.599422e-10 3.655500e-02 9.863500e-01
5.020586e-01 2.168374e-09 2.648900e-02 9.853500e-01
4.999919e-01 7.107085e-10 3.905100e-02 9.853400e-01
4.994083e-01 5.024294e-10 3.583000e-02 9.863700e-01
5.000152e-01 6.654075e-10 4.160400e-02 9.861500e-01
4.992358e-01 5.398189e-10 4.003000e-02 9.865200e-01
