# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.0001
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.381455e-01 5.242510e-10 9.143190e-01 9.999752e-01
4.395505e-01 7.944981e-10 8.910060e-01 9.999829e-01
4.407363e-01 7.242353e-10 7.986770e-01 9.999771e-01
4.480966e-01 1.355340e-09 7.440080e-01 9.999714e-01
4.437277e-01 1.043043e-09 8.174480e-01 9.999781e-01
4.466536e-01 1.126191e-09 9.883140e-01 9.999743e-01
4.476255e-01 1.431879e-09 9.576090e-01 9.999733e-01
4.387697e-01 6.756184e-10 8.537900e-01 9.999771e-01
4.404820e-01 7.367478e-10 8.131060e-01 9.999705e-01
4.393499e-01 9.163058e-10 7.593040e-01 9.999790e-01
4.426044e-01 1.050977e-09 7.778970e-01 9.999867e-01
4.434301e-01 1.045898e-09 7.976100e-01 9.999819e-01
4.438344e-01 8.648621e-10 7.702730e-01 9.999705e-01
4.441924e-01 8.108975e-10 7.952160e-01 9.999838e-01
4.477505e-01 1.686845e-09 7.984980e-01 9.999752e-01
4.468452e-01 1.198329e-09 8.106630e-01 9.999781e-01
4.450943e-01 9.713492e-10 7.816990e-01 9.999743e-01
4.468580e-01 1.745053e-09 7.500140e-01 9.999771e-01
4.411544e-01 8.456369e-10 7.640230e-01 9.999790e-01
4.419389e-01 9.656688e-10 7.668510e-01 9.999733e-01
4.427995e-01 6.941124e-10 7.706300e-01 9.999705e-01
4.434584e-01 8.478874e-10 7.476040e-01 9.999886e-01
4.442728e-01 9.782754e-10 7.708690e-01 9.999762e-01
4.490068e-01 1.005794e-09 7.951480e-01 9.999857e-01
4.419600e-01 9.175312e-10 7.594790e-01 9.999762e-01
4.505229e-01 1.753861e-09 7.836590e-01 9.999819e-01
4.480155e-01 1.579138e-09 8.050560e-01 9.999781e-01
4.450608e-01 1.361760e-09 1.003404e+00 9.999790e-01
4.432929e-01 9.095736e-10 9.153610e-01 9.999743e-01
4.468426e-01 1.818299e-09 8.246640e-01 9.999733e-01
4.420119e-01 9.072065e-10 9.238100e-01 9.999771e-01
4.462111e-01 1.326653e-09 9.162520e-01 9.999771e-01
4.398901e-01 7.154120e-10 7.483540e-01 9.999790e-01
4.415147e-01 7.008328e-10 7.846580e-01 9.999705e-01
4.436249e-01 9.661054e-10 7.037630e-01 9.999743e-01
4.403983e-01 6.016701e-10 7.205330e-01 9.999781e-01
4.370645e-01 5.074618e-10 8.003590e-01 9.999695e-01
4.426741e-01 7.331157e-10 8.469100e-01 9.999724e-01
4.391839e-01 6.236566e-10 8.470770e-01 9.999771e-01
4.392133e-01 5.848027e-10 8.373010e-01 9.999819e-01
4.415979e-01 6.825215e-10 8.202550e-01 9.999829e-01
4.464987e-01 1.118715e-09 8.214250e-01 9.999838e-01
4.393543e-01 6.225783e-10 8.691970e-01 9.999809e-01
4.405386e-01 7.199689e-10 9.166690e-01 9.999800e-01
4.404358e-01 5.970101e-10 8.742860e-01 9.999819e-01
4.440944e-01 1.088142e-09 7.956310e-01 9.999752e-01
4.416648e-01 1.000948e-09 7.234610e-01 9.999781e-01
4.419569e-01 8.172130e-10 7.300730e-01 9.999867e-01
4.426721e-01 9.472528e-10 7.364560e-01 9.999705e-01
4.401726e-01 6.517852e-10 7.733720e-01 9.999819e-01
4.417895e-01 7.860160e-10 7.624130e-01 9.999676e-01
4.421888e-01 8.139053e-10 7.766980e-01 9.999695e-01
4.446781e-01 1.143127e-09 7.221720e-01 9.999790e-01
4.413067e-01 8.033142e-10 7.182540e-01 9.999809e-01
4.404893e-01 5.679532e-10 7.098030e-01 9.999752e-01
4.453987e-01 1.139788e-09 8.464750e-01 9.999867e-01
4.440501e-01 8.133146e-10 7.735730e-01 9.999724e-01
4.421534e-01 6.998874e-10 7.755310e-01 9.999714e-01
4.427998e-01 7.167237e-10 7.802730e-01 9.999800e-01
4.413340e-01 6.165803e-10 7.681260e-01 9.999743e-01
4.398573e-01 6.823973e-10 7.796990e-01 9.999800e-01
4.510894e-01 1.577541e-09 7.542210e-01 9.999781e-01
4.483651e-01 1.272604e-09 7.789670e-01 9.999762e-01
4.434672e-01 1.122432e-09 7.610050e-01 9.999790e-01
4.413698e-01 5.783225e-10 7.559320e-01 9.999714e-01
4.406819e-01 7.821646e-10 7.641630e-01 9.999781e-01
4.444216e-01 1.176923e-09 7.680350e-01 9.999743e-01
4.453571e-01 8.231093e-10 7.639600e-01 9.999743e-01
4.548810e-01 1.876920e-09 7.366670e-01 9.999781e-01
4.427002e-01 7.812629e-10 8.575740e-01 9.999800e-01
4.407350e-01 5.456181e-10 7.410230e-01 9.999781e-01
4.410200e-01 7.503786e-10 7.359490e-01 9.999771e-01
4.463762e-01 1.387176e-09 7.202300e-01 9.999848e-01
4.435252e-01 6.471960e-10 7.496110e-01 9.999781e-01
4.459491e-01 1.078706e-09 7.237510e-01 9.999752e-01
4.397483e-01 6.923803e-10 7.613080e-01 9.999733e-01
4.427381e-01 9.307683e-10 7.598920e-01 9.999838e-01
4.504393e-01 1.225001e-09 7.738290e-01 9.999733e-01
4.487008e-01 1.601395e-09 7.495450e-01 9.999819e-01
4.449016e-01 1.014433e-09 7.620310e-01 9.999733e-01
4.457988e-01 9.579786e-10 7.331110e-01 9.999781e-01
4.445280e-01 8.538674e-10 7.696150e-01 9.999762e-01
4.500026e-01 1.285186e-09 7.380700e-01 9.999790e-01
4.432077e-01 6.793724e-10 8.319240e-01 9.999829e-01
4.406210e-01 5.717848e-10 7.629690e-01 9.999762e-01
4.416829e-01 6.603577e-10 7.454380e-01 9.999724e-01
4.447183e-01 7.684113e-10 7.275050e-01 9.999781e-01
4.454029e-01 8.396402e-10 7.689260e-01 9.999657e-01
4.406917e-01 5.486579e-10 7.761600e-01 9.999800e-01
4.414133e-01 6.946526e-10 7.635980e-01 9.999829e-01
4.457001e-01 1.094462e-09 7.517690e-01 9.999771e-01
4.503012e-01 1.357922e-09 7.312810e-01 9.999705e-01
4.506099e-01 1.732265e-09 7.520450e-01 9.999705e-01
4.438677e-01 8.458683e-10 7.351490e-01 9.999809e-01
4.444518e-01 8.511269e-10 7.458790e-01 9.999771e-01
4.454781e-01 9.632412e-10 7.916750e-01 9.999819e-01
4.431668e-01 7.009341e-10 7.616480e-01 9.999781e-01
4.457198e-01 7.666381e-10 7.840330e-01 9.999752e-01
4.444566e-01 7.757654e-10 7.662770e-01 9.999762e-01
4.420381e-01 4.967050e-10 7.561570e-01 9.999857e-01
4.433017e-01 6.625819e-10 7.343870e-01 9.999762e-01
4.399355e-01 4.995481e-10 7.790260e-01 9.999809e-01
4.491059e-01 1.099998e-09 7.545450e-01 9.999752e-01
4.486633e-01 1.302492e-09 7.883520e-01 9.999752e-01
4.443871e-01 1.016453e-09 7.683570e-01 9.999829e-01
4.441216e-01 6.326864e-10 7.357850e-01 9.999628e-01
4.448158e-01 7.935488e-10 7.666790e-01 9.999809e-01
4.441969e-01 8.660425e-10 7.637400e-01 9.999819e-01
4.422509e-01 9.585161e-10 7.945950e-01 9.999838e-01
4.468123e-01 1.198525e-09 8.000140e-01 9.999771e-01
4.431846e-01 9.122929e-10 7.320850e-01 9.999752e-01
4.397944e-01 5.892767e-10 7.290010e-01 9.999829e-01
4.454408e-01 8.152591e-10 7.651100e-01 9.999743e-01
4.423719e-01 7.836033e-10 7.603810e-01 9.999829e-01
4.482787e-01 1.024550e-09 7.597970e-01 9.999695e-01
4.427757e-01 7.830384e-10 7.541850e-01 9.999771e-01
4.482135e-01 1.591542e-09 7.653080e-01 9.999762e-01
4.453486e-01 7.884358e-10 7.626760e-01 9.999886e-01
4.465852e-01 7.006574e-10 8.079560e-01 9.999829e-01
4.470207e-01 1.669291e-09 9.485340e-01 9.999800e-01
4.504866e-01 1.382120e-09 9.657300e-01 9.999809e-01
4.501312e-01 1.130222e-09 8.688260e-01 9.999790e-01
4.443940e-01 8.036236e-10 9.859210e-01 9.999790e-01
4.460093e-01 6.878828e-10 9.209730e-01 9.999838e-01
4.511767e-01 1.110098e-09 8.608720e-01 9.999848e-01
4.484712e-01 1.023193e-09 8.086960e-01 9.999867e-01
4.396970e-01 5.121918e-10 7.913020e-01 9.999743e-01
4.422135e-01 5.077878e-10 8.448100e-01 9.999829e-01
4.431788e-01 8.868083e-10 8.453500e-01 9.999743e-01
4.444165e-01 7.396203e-10 7.169650e-01 9.999752e-01
4.509493e-01 1.896685e-09 6.695460e-01 9.999819e-01
4.458008e-01 7.854266e-10 7.525580e-01 9.999809e-01
4.448667e-01 7.326368e-10 7.554850e-01 9.999743e-01
4.471654e-01 7.616823e-10 7.632060e-01 9.999752e-01
4.469860e-01 7.948803e-10 8.018590e-01 9.999771e-01
4.432990e-01 7.825331e-10 7.779010e-01 9.999743e-01
4.466212e-01 6.665262e-10 7.463250e-01 9.999800e-01
4.458343e-01 7.017135e-10 7.580530e-01 9.999733e-01
4.447249e-01 6.384226e-10 7.344720e-01 9.999714e-01
4.441802e-01 7.020464e-10 7.734210e-01 9.999752e-01
4.474440e-01 8.956600e-10 7.440240e-01 9.999781e-01
4.443251e-01 7.574453e-10 7.552780e-01 9.999733e-01
4.379918e-01 4.154070e-10 7.415440e-01 9.999705e-01
4.500569e-01 1.288464e-09 7.207290e-01 9.999752e-01
4.471289e-01 8.841989e-10 6.917640e-01 9.999790e-01
4.547211e-01 1.392481e-09 7.164000e-01 9.999714e-01
4.438288e-01 7.007340e-10 7.541740e-01 9.999638e-01
4.523068e-01 1.201325e-09 7.098620e-01 9.999743e-01
4.402762e-01 5.775274e-10 7.556510e-01 9.999762e-01
4.457807e-01 7.969192e-10 6.968930e-01 9.999686e-01
4.453471e-01 7.553180e-10 6.944450e-01 9.999752e-01
4.488739e-01 1.153589e-09 6.885440e-01 9.999638e-01
4.451524e-01 5.018028e-10 6.993650e-01 9.999857e-01
4.437361e-01 5.726926e-10 6.613050e-01 9.999714e-01
4.468077e-01 6.590319e-10 6.865350e-01 9.999762e-01
4.440957e-01 6.360809e-10 6.605890e-01 9.999733e-01
4.477756e-01 1.043329e-09 6.658280e-01 9.999790e-01
4.424908e-01 4.505286e-10 6.489520e-01 9.999762e-01
4.484628e-01 8.716862e-10 6.658110e-01 9.999771e-01
4.456615e-01 7.550959e-10 6.702980e-01 9.999743e-01
4.513213e-01 1.192881e-09 6.534360e-01 9.999848e-01
4.453807e-01 6.692342e-10 6.459320e-01 9.999771e-01
4.522193e-01 1.024713e-09 6.573300e-01 9.999781e-01
4.507090e-01 1.356771e-09 6.658790e-01 9.999781e-01
4.485004e-01 7.552582e-10 6.674890e-01 9.999667e-01
4.517269e-01 1.258914e-09 6.655830e-01 9.999743e-01
4.467020e-01 9.404131e-10 6.631690e-01 9.999771e-01
4.448802e-01 8.865418e-10 6.519170e-01 9.999790e-01
4.491020e-01 8.250883e-10 6.671920e-01 9.999771e-01
4.490884e-01 1.051952e-09 6.577180e-01 9.999809e-01
4.431750e-01 5.830524e-10 6.560210e-01 9.999771e-01
4.481008e-01 7.149818e-10 6.629030e-01 9.999819e-01
4.495193e-01 8.051432e-10 6.679170e-01 9.999867e-01
4.510806e-01 1.126868e-09 6.633070e-01 9.999771e-01
4.531205e-01 1.296627e-09 6.557800e-01 9.999762e-01
4.466759e-01 6.750003e-10 6.534320e-01 9.999752e-01
4.430624e-01 3.774853e-10 6.717600e-01 9.999838e-01
4.468150e-01 8.435605e-10 6.519020e-01 9.999686e-01
4.480779e-01 7.201835e-10 6.692000e-01 9.999695e-01
4.473533e-01 6.541907e-10 6.541270e-01 9.999809e-01
4.468511e-01 6.056642e-10 6.699150e-01 9.999676e-01
4.547423e-01 9.913339e-10 6.669390e-01 9.999752e-01
4.439637e-01 6.380625e-10 6.615380e-01 9.999743e-01
4.462844e-01 9.426766e-10 6.768120e-01 9.999686e-01
4.479022e-01 8.356950e-10 6.757570e-01 9.999800e-01
4.482644e-01 1.209898e-09 6.739300e-01 9.999743e-01
4.470129e-01 8.435198e-10 6.493350e-01 9.999809e-01
4.448129e-01 6.850440e-10 6.647140e-01 9.999762e-01
4.509520e-01 1.126462e-09 6.682760e-01 9.999752e-01
4.488613e-01 1.189535e-09 6.564600e-01 9.999743e-01
4.462858e-01 8.269075e-10 6.514870e-01 9.999838e-01
4.413740e-01 4.558147e-10 6.667100e-01 9.999838e-01
4.443915e-01 6.063011e-10 6.609470e-01 9.999809e-01
4.479354e-01 6.438362e-10 6.509250e-01 9.999781e-01
4.519622e-01 1.295428e-09 6.570760e-01 9.999752e-01
4.429908e-01 5.610802e-10 6.528200e-01 9.999790e-01
4.500471e-01 1.084603e-09 6.660380e-01 9.999762e-01
4.435391e-01 4.854255e-10 6.570000e-01 9.999829e-01
4.454031e-01 7.326994e-10 6.654510e-01 9.999809e-01
4.460423e-01 6.649671e-10 6.604890e-01 9.999819e-01
4.468605e-01 9.084335e-10 6.562180e-01 9.999781e-01
4.440554e-01 6.381558e-10 6.904060e-01 9.999752e-01
4.438724e-01 6.916104e-10 6.577700e-01 9.999829e-01
4.470926e-01 9.704504e-10 6.642240e-01 9.999838e-01
4.464543e-01 7.114854e-10 6.634460e-01 9.999800e-01
4.433621e-01 7.538456e-10 6.595420e-01 9.999790e-01
4.496132e-01 8.578047e-10 6.573740e-01 9.999695e-01
4.465962e-01 8.061726e-10 6.519760e-01 9.999752e-01
4.423458e-01 4.381538e-10 6.599020e-01 9.999743e-01
4.450067e-01 7.492600e-10 6.563360e-01 9.999829e-01
4.465319e-01 7.923148e-10 6.622780e-01 9.999790e-01
4.481089e-01 8.993632e-10 6.597620e-01 9.999762e-01
4.506845e-01 1.295337e-09 6.577190e-01 9.999838e-01
4.505662e-01 9.474018e-10 6.673580e-01 9.999829e-01
4.428447e-01 4.475025e-10 6.678360e-01 9.999781e-01
4.524887e-01 1.928648e-09 6.605190e-01 9.999752e-01
4.446888e-01 4.902881e-10 6.635510e-01 9.999743e-01
4.463956e-01 7.287356e-10 6.667670e-01 9.999743e-01
4.486020e-01 8.218068e-10 6.537050e-01 9.999762e-01
4.454513e-01 7.806103e-10 6.802890e-01 9.999705e-01
4.486960e-01 1.117682e-09 6.572890e-01 9.999809e-01
4.464474e-01 7.683426e-10 6.535430e-01 9.999857e-01
4.452672e-01 5.822094e-10 6.489610e-01 9.999724e-01
4.519033e-01 1.424800e-09 6.593070e-01 9.999790e-01
4.490131e-01 9.965630e-10 6.451480e-01 9.999733e-01
4.480806e-01 8.689545e-10 6.594120e-01 9.999733e-01
4.547772e-01 9.929579e-10 6.546210e-01 9.999771e-01
4.451108e-01 7.304966e-10 6.825760e-01 9.999819e-01
4.485064e-01 1.097149e-09 6.713920e-01 9.999800e-01
4.433089e-01 5.669296e-10 6.722250e-01 9.999809e-01
4.431679e-01 6.095391e-10 6.859490e-01 9.999705e-01
4.448231e-01 5.772390e-10 6.502600e-01 9.999781e-01
4.511595e-01 1.162678e-09 6.463550e-01 9.999733e-01
4.483843e-01 7.796068e-10 6.513020e-01 9.999724e-01
4.464375e-01 7.211497e-10 6.649150e-01 9.999819e-01
4.495921e-01 9.398722e-10 6.619380e-01 9.999762e-01
4.513911e-01 9.646732e-10 6.516740e-01 9.999714e-01
4.502275e-01 8.843011e-10 6.689590e-01 9.999771e-01
4.477279e-01 9.059893e-10 6.684070e-01 9.999762e-01
4.453408e-01 7.419232e-10 6.808770e-01 9.999752e-01
4.458664e-01 6.951750e-10 6.674110e-01 9.999886e-01
4.476859e-01 1.011078e-09 6.565980e-01 9.999771e-01
4.507852e-01 1.089310e-09 6.522150e-01 9.999819e-01
4.431550e-01 5.240106e-10 6.581540e-01 9.999819e-01
4.473061e-01 7.918562e-10 6.525880e-01 9.999771e-01
4.484603e-01 5.950720e-10 6.847190e-01 9.999733e-01
4.480222e-01 8.201277e-10 6.552520e-01 9.999819e-01
4.445843e-01 5.317762e-10 6.617920e-01 9.999781e-01
4.462702e-01 7.584126e-10 6.843140e-01 9.999790e-01
4.513632e-01 1.014109e-09 6.589950e-01 9.999752e-01
4.439812e-01 6.097887e-10 6.662320e-01 9.999714e-01
4.478524e-01 7.721305e-10 6.469660e-01 9.999781e-01
4.516530e-01 1.009366e-09 6.592890e-01 9.999762e-01
4.494414e-01 7.659702e-10 6.615870e-01 9.999676e-01
4.444747e-01 6.455803e-10 6.538920e-01 9.999800e-01
4.441111e-01 5.029774e-10 6.626420e-01 9.999790e-01
4.468617e-01 5.901964e-10 6.691180e-01 9.999800e-01
4.433210e-01 4.614638e-10 6.557910e-01 9.999695e-01
4.498193e-01 9.831490e-10 6.560360e-01 9.999686e-01
4.463358e-01 7.194083e-10 6.658990e-01 9.999743e-01
4.490544e-01 8.372095e-10 6.626250e-01 9.999733e-01
4.513169e-01 7.917942e-10 6.577780e-01 9.999647e-01
4.519548e-01 1.478227e-09 6.561090e-01 9.999762e-01
4.483129e-01 8.377634e-10 6.590800e-01 9.999733e-01
4.448710e-01 6.338836e-10 6.582480e-01 9.999838e-01
4.538987e-01 1.195471e-09 6.453670e-01 9.999800e-01
4.417080e-01 5.767761e-10 6.599530e-01 9.999771e-01
4.434657e-01 5.413132e-10 6.513120e-01 9.999752e-01
4.470556e-01 5.412302e-10 6.541780e-01 9.999790e-01
4.494235e-01 6.633911e-10 6.489920e-01 9.999676e-01
4.435299e-01 4.743197e-10 6.623940e-01 9.999800e-01
4.460739e-01 6.274396e-10 6.577070e-01 9.999771e-01
4.451488e-01 6.749571e-10 6.530770e-01 9.999743e-01
4.456366e-01 9.798072e-10 6.801730e-01 9.999743e-01
4.504935e-01 7.922486e-10 6.859070e-01 9.999829e-01
4.457729e-01 6.223315e-10 6.570960e-01 9.999743e-01
4.501239e-01 1.089084e-09 6.618340e-01 9.999809e-01
4.433390e-01 4.340718e-10 7.022730e-01 9.999809e-01
4.496314e-01 8.596824e-10 6.760000e-01 9.999695e-01
4.501464e-01 7.478999e-10 6.592460e-01 9.999762e-01
4.478156e-01 8.389723e-10 6.579240e-01 9.999819e-01
4.486769e-01 6.424816e-10 6.633810e-01 9.999733e-01
4.445550e-01 4.478083e-10 6.485920e-01 9.999800e-01
4.480772e-01 7.365080e-10 6.590010e-01 9.999714e-01
4.475268e-01 5.879998e-10 6.618270e-01 9.999733e-01
4.475687e-01 5.303049e-10 6.721660e-01 9.999752e-01
4.500153e-01 1.067347e-09 6.632360e-01 9.999762e-01
4.531481e-01 1.095092e-09 6.543500e-01 9.999800e-01
4.491474e-01 1.066805e-09 6.641640e-01 9.999705e-01
4.485273e-01 1.310472e-09 6.640160e-01 9.999762e-01
4.420232e-01 3.496485e-10 6.535600e-01 9.999724e-01
4.432656e-01 4.910927e-10 6.724760e-01 9.999705e-01
4.436725e-01 4.259515e-10 6.586970e-01 9.999781e-01
4.480083e-01 7.034797e-10 6.724060e-01 9.999752e-01
4.495119e-01 1.140307e-09 6.678040e-01 9.999848e-01
4.489599e-01 1.070424e-09 6.576200e-01 9.999752e-01
4.433849e-01 5.052401e-10 6.546280e-01 9.999790e-01
4.452961e-01 4.627730e-10 6.608020e-01 9.999819e-01
4.547652e-01 1.301774e-09 6.698930e-01 9.999790e-01
4.478648e-01 6.345700e-10 6.904780e-01 9.999771e-01
4.531324e-01 1.191412e-09 6.668510e-01 9.999733e-01
4.454714e-01 5.867869e-10 6.705270e-01 9.999790e-01
4.502121e-01 7.725848e-10 6.691790e-01 9.999733e-01
4.466490e-01 7.112607e-10 6.498560e-01 9.999781e-01
4.465551e-01 7.176839e-10 6.765780e-01 9.999752e-01
4.457773e-01 6.496338e-10 6.541070e-01 9.999867e-01
4.484112e-01 7.932814e-10 6.614360e-01 9.999819e-01
4.477534e-01 6.869473e-10 6.656620e-01 9.999819e-01
4.447640e-01 5.086666e-10 6.491690e-01 9.999838e-01
4.494246e-01 1.233976e-09 6.487890e-01 9.999724e-01
4.485031e-01 8.145461e-10 6.624300e-01 9.999733e-01
4.509868e-01 1.210526e-09 6.626310e-01 9.999743e-01
4.518110e-01 8.885856e-10 6.679230e-01 9.999628e-01
4.481704e-01 6.506916e-10 6.781500e-01 9.999790e-01
4.473958e-01 5.796537e-10 6.502840e-01 9.999714e-01
4.451046e-01 4.517325e-10 6.576120e-01 9.999781e-01
4.579479e-01 1.273324e-09 6.583360e-01 9.999752e-01
4.538457e-01 1.234199e-09 6.690170e-01 9.999819e-01
4.496969e-01 9.211391e-10 6.550390e-01 9.999752e-01
4.519061e-01 8.408723e-10 6.756400e-01 9.999714e-01
4.517791e-01 9.081617e-10 6.512980e-01 9.999714e-01
4.477183e-01 6.249075e-10 6.505990e-01 9.999838e-01
4.496117e-01 7.405197e-10 6.466760e-01 9.999714e-01
4.516930e-01 8.191524e-10 6.498240e-01 9.999724e-01
4.516146e-01 9.365979e-10 6.461600e-01 9.999819e-01
4.483469e-01 6.698325e-10 6.525080e-01 9.999743e-01
4.524976e-01 9.414430e-10 6.680330e-01 9.999733e-01
4.455565e-01 6.032463e-10 6.676380e-01 9.999781e-01
4.452727e-01 5.769806e-10 6.515540e-01 9.999790e-01
