# dim  N   mc   dt  Impsamp 
# 1    1 100000 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.081670e-01 4.032982e-08 4.334100e-02 9.720500e-01
5.076681e-01 4.044335e-08 4.540700e-02 9.721400e-01
5.086847e-01 4.040074e-08 4.347500e-02 9.716900e-01
5.055179e-01 3.981903e-08 4.437900e-02 9.708200e-01
5.057296e-01 3.977455e-08 4.356300e-02 9.720800e-01
5.059445e-01 3.991966e-08 5.280500e-02 9.727700e-01
5.061241e-01 3.901439e-08 4.696700e-02 9.726700e-01
5.068484e-01 3.883341e-08 4.503300e-02 9.720000e-01
5.059390e-01 3.750174e-08 4.195400e-02 9.710000e-01
5.080171e-01 3.760394e-08 4.600200e-02 9.710500e-01
5.070954e-01 3.707822e-08 4.526300e-02 9.724800e-01
5.056664e-01 3.676678e-08 4.784700e-02 9.715700e-01
5.055577e-01 3.567024e-08 4.258100e-02 9.722800e-01
5.063647e-01 3.669352e-08 4.040600e-02 9.713700e-01
5.062588e-01 3.612259e-08 4.717800e-02 9.717800e-01
5.072809e-01 3.598299e-08 3.755300e-02 9.720900e-01
5.074180e-01 3.473566e-08 5.362600e-02 9.722400e-01
5.069398e-01 3.608195e-08 4.497600e-02 9.711700e-01
5.072054e-01 3.435636e-08 5.008700e-02 9.726200e-01
5.066935e-01 3.372942e-08 3.297700e-02 9.719800e-01
5.066043e-01 3.408558e-08 3.774800e-02 9.712500e-01
5.053712e-01 3.441907e-08 3.018200e-02 9.729400e-01
5.068047e-01 3.339251e-08 4.341000e-02 9.715600e-01
5.051459e-01 3.475840e-08 3.430200e-02 9.717300e-01
5.073745e-01 3.390052e-08 4.451500e-02 9.726000e-01
5.050873e-01 3.385105e-08 4.557400e-02 9.721900e-01
5.046802e-01 3.346177e-08 5.063000e-02 9.722000e-01
5.053879e-01 3.281217e-08 4.244300e-02 9.718500e-01
5.035065e-01 3.240844e-08 3.077100e-02 9.720500e-01
5.052837e-01 3.247951e-08 3.022200e-02 9.715600e-01
5.051759e-01 3.219079e-08 3.261100e-02 9.719000e-01
5.049324e-01 3.188626e-08 4.949800e-02 9.714700e-01
5.056184e-01 3.183634e-08 4.297600e-02 9.720800e-01
5.065713e-01 3.196743e-08 5.365700e-02 9.714200e-01
5.050755e-01 3.200845e-08 3.209500e-02 9.712600e-01
5.065463e-01 3.086909e-08 4.216300e-02 9.719000e-01
5.057782e-01 3.091790e-08 4.300100e-02 9.726100e-01
5.049652e-01 3.120090e-08 4.767300e-02 9.717800e-01
5.069504e-01 3.084928e-08 3.908000e-02 9.722300e-01
5.054845e-01 2.972779e-08 4.442800e-02 9.717500e-01
5.071047e-01 3.011777e-08 5.062800e-02 9.721900e-01
5.052774e-01 3.020566e-08 5.181000e-02 9.717000e-01
5.055934e-01 2.925281e-08 3.976200e-02 9.721800e-01
5.045286e-01 3.031054e-08 3.747400e-02 9.717900e-01
5.049911e-01 2.841131e-08 5.381700e-02 9.725000e-01
5.054452e-01 2.822935e-08 5.418600e-02 9.716000e-01
5.051280e-01 2.834193e-08 3.448000e-02 9.724600e-01
5.055227e-01 2.909319e-08 4.019300e-02 9.712500e-01
5.050830e-01 2.946898e-08 4.674500e-02 9.713900e-01
5.055010e-01 2.807129e-08 4.867300e-02 9.723600e-01
5.044928e-01 2.760457e-08 3.849200e-02 9.716800e-01
5.037827e-01 2.764979e-08 3.136800e-02 9.716400e-01
5.050849e-01 2.785450e-08 4.385000e-02 9.719300e-01
5.042076e-01 2.844719e-08 5.060600e-02 9.702600e-01
5.037470e-01 2.788699e-08 4.723700e-02 9.708000e-01
5.037736e-01 2.667593e-08 3.321600e-02 9.726100e-01
5.040509e-01 2.624858e-08 3.795400e-02 9.720600e-01
5.053892e-01 2.597256e-08 3.048700e-02 9.720900e-01
5.045526e-01 2.597831e-08 4.436000e-02 9.729800e-01
5.055639e-01 2.640141e-08 4.722600e-02 9.718400e-01
5.032036e-01 2.575841e-08 4.317200e-02 9.719200e-01
5.050119e-01 2.586621e-08 3.248400e-02 9.727100e-01
5.053850e-01 2.544037e-08 4.003000e-02 9.723600e-01
5.046128e-01 2.514510e-08 5.444800e-02 9.715200e-01
5.043309e-01 2.586652e-08 5.359500e-02 9.726000e-01
5.048148e-01 2.451451e-08 4.529100e-02 9.722200e-01
5.037839e-01 2.484632e-08 5.439500e-02 9.714000e-01
5.044842e-01 2.499905e-08 3.904300e-02 9.713300e-01
5.035826e-01 2.483131e-08 4.373100e-02 9.715100e-01
5.039070e-01 2.428714e-08 3.514300e-02 9.721100e-01
5.042346e-01 2.427564e-08 5.160700e-02 9.726400e-01
5.038667e-01 2.417149e-08 3.530400e-02 9.719800e-01
5.043699e-01 2.476263e-08 4.759700e-02 9.717600e-01
5.040946e-01 2.379969e-08 4.719100e-02 9.717700e-01
5.044181e-01 2.254618e-08 5.161300e-02 9.718100e-01
5.022697e-01 2.407169e-08 3.037500e-02 9.716700e-01
5.041041e-01 2.281505e-08 3.827300e-02 9.723300e-01
5.039191e-01 2.286461e-08 4.815800e-02 9.717600e-01
5.038912e-01 2.247350e-08 5.457500e-02 9.722100e-01
5.037023e-01 2.305895e-08 5.400700e-02 9.716900e-01
5.041554e-01 2.232338e-08 4.354900e-02 9.717600e-01
5.037593e-01 2.232575e-08 5.462200e-02 9.712600e-01
5.053585e-01 2.259001e-08 3.399600e-02 9.713700e-01
5.021408e-01 2.157808e-08 3.705600e-02 9.719200e-01
5.035186e-01 2.273876e-08 5.247700e-02 9.717400e-01
5.035040e-01 2.165902e-08 4.255900e-02 9.721900e-01
5.035785e-01 2.222888e-08 3.053200e-02 9.711000e-01
5.037275e-01 2.144980e-08 4.802300e-02 9.711800e-01
5.039453e-01 2.096228e-08 4.951000e-02 9.712200e-01
5.027373e-01 2.087949e-08 4.803000e-02 9.713500e-01
5.042779e-01 2.086723e-08 5.355700e-02 9.725600e-01
5.029882e-01 2.055981e-08 4.306500e-02 9.711400e-01
5.042926e-01 2.084806e-08 3.822100e-02 9.716000e-01
5.029817e-01 2.075515e-08 4.008600e-02 9.715200e-01
5.037733e-01 2.023649e-08 4.112700e-02 9.715700e-01
5.040560e-01 2.019648e-08 3.502600e-02 9.714000e-01
5.043546e-01 2.025954e-08 4.809000e-02 9.720200e-01
5.029869e-01 2.046926e-08 5.403200e-02 9.719700e-01
5.032710e-01 2.016290e-08 3.733800e-02 9.721300e-01
5.047782e-01 1.926272e-08 3.821300e-02 9.717400e-01
5.039470e-01 1.961726e-08 4.709200e-02 9.719200e-01
5.023579e-01 1.912167e-08 3.670800e-02 9.722200e-01
5.020705e-01 1.989469e-08 4.834900e-02 9.716300e-01
5.029457e-01 1.863757e-08 3.340800e-02 9.713900e-01
5.029695e-01 1.878917e-08 4.725400e-02 9.726100e-01
5.030270e-01 1.847918e-08 4.585900e-02 9.725000e-01
5.025861e-01 1.878318e-08 3.807000e-02 9.722800e-01
5.024274e-01 1.918430e-08 5.471800e-02 9.715500e-01
5.029864e-01 1.831738e-08 4.870600e-02 9.714400e-01
5.028581e-01 1.785027e-08 5.370800e-02 9.720900e-01
5.031189e-01 1.853714e-08 4.206900e-02 9.707900e-01
5.028235e-01 1.773861e-08 3.609000e-02 9.718000e-01
5.024020e-01 1.738820e-08 3.920700e-02 9.725100e-01
5.032840e-01 1.757694e-08 4.731700e-02 9.729400e-01
5.029482e-01 1.777628e-08 5.164200e-02 9.716400e-01
5.034403e-01 1.722070e-08 4.029200e-02 9.716900e-01
5.033433e-01 1.750191e-08 5.344000e-02 9.721400e-01
5.038734e-01 1.797120e-08 3.593600e-02 9.721500e-01
5.029141e-01 1.727346e-08 3.657200e-02 9.725100e-01
5.028227e-01 1.700424e-08 4.841500e-02 9.722400e-01
5.028520e-01 1.689729e-08 4.349300e-02 9.718400e-01
5.028708e-01 1.686624e-08 5.386000e-02 9.719800e-01
5.015084e-01 1.678007e-08 3.380400e-02 9.708700e-01
5.036634e-01 1.699850e-08 3.121600e-02 9.721300e-01
5.041956e-01 1.598515e-08 4.256600e-02 9.719800e-01
5.026539e-01 1.679300e-08 5.368800e-02 9.724000e-01
5.029430e-01 1.629928e-08 3.313000e-02 9.719400e-01
5.026700e-01 1.635244e-08 4.330900e-02 9.724000e-01
5.035509e-01 1.588405e-08 3.018400e-02 9.713700e-01
5.028641e-01 1.594634e-08 3.341200e-02 9.721800e-01
5.025488e-01 1.559384e-08 5.460300e-02 9.717700e-01
5.028721e-01 1.586793e-08 3.565900e-02 9.714100e-01
5.029528e-01 1.572006e-08 5.037400e-02 9.717500e-01
5.031198e-01 1.564053e-08 5.366800e-02 9.723900e-01
5.024542e-01 1.521386e-08 5.429800e-02 9.714700e-01
5.033179e-01 1.475471e-08 3.079300e-02 9.726500e-01
5.028996e-01 1.534483e-08 3.020300e-02 9.718100e-01
5.027841e-01 1.497505e-08 5.381700e-02 9.723600e-01
5.027405e-01 1.501428e-08 4.849000e-02 9.721100e-01
5.010782e-01 1.498277e-08 5.348400e-02 9.713500e-01
5.017228e-01 1.475799e-08 4.179100e-02 9.718600e-01
5.021596e-01 1.478654e-08 3.022300e-02 9.720400e-01
5.022857e-01 1.431749e-08 5.274600e-02 9.717700e-01
5.023694e-01 1.440379e-08 3.418000e-02 9.712300e-01
5.031570e-01 1.394986e-08 4.572700e-02 9.714200e-01
5.029852e-01 1.442109e-08 4.792800e-02 9.728500e-01
5.029629e-01 1.388265e-08 3.679700e-02 9.717800e-01
5.026338e-01 1.410770e-08 3.038200e-02 9.711100e-01
5.020841e-01 1.382308e-08 5.088600e-02 9.723000e-01
5.028473e-01 1.308661e-08 3.636000e-02 9.713400e-01
5.028286e-01 1.381605e-08 3.043000e-02 9.716700e-01
5.024037e-01 1.331227e-08 3.019800e-02 9.724200e-01
5.020215e-01 1.354927e-08 5.134100e-02 9.718300e-01
5.026139e-01 1.359925e-08 4.003900e-02 9.725000e-01
5.024085e-01 1.334474e-08 3.764000e-02 9.727400e-01
5.025345e-01 1.324484e-08 3.017900e-02 9.724100e-01
5.020937e-01 1.319718e-08 3.019100e-02 9.715400e-01
5.027741e-01 1.285310e-08 3.228800e-02 9.721700e-01
5.023180e-01 1.263106e-08 3.222500e-02 9.720600e-01
5.018730e-01 1.260047e-08 4.807700e-02 9.714400e-01
5.018478e-01 1.258112e-08 4.080600e-02 9.723100e-01
5.029095e-01 1.258781e-08 4.970400e-02 9.721700e-01
5.024608e-01 1.263346e-08 4.455800e-02 9.722800e-01
5.029312e-01 1.286488e-08 5.270400e-02 9.709200e-01
5.023823e-01 1.211543e-08 4.552100e-02 9.711300e-01
5.012963e-01 1.202291e-08 5.413900e-02 9.721600e-01
5.017310e-01 1.201940e-08 4.173300e-02 9.712400e-01
5.022547e-01 1.199037e-08 3.842000e-02 9.719300e-01
5.019003e-01 1.224226e-08 3.214600e-02 9.731300e-01
5.020405e-01 1.178405e-08 4.701500e-02 9.718800e-01
5.021723e-01 1.150176e-08 5.433500e-02 9.716000e-01
5.014957e-01 1.134147e-08 3.612600e-02 9.724100e-01
5.014642e-01 1.178919e-08 4.193800e-02 9.720800e-01
5.017730e-01 1.154073e-08 5.141400e-02 9.717800e-01
5.021019e-01 1.145652e-08 4.405500e-02 9.726900e-01
5.022160e-01 1.163199e-08 4.826300e-02 9.712900e-01
5.023130e-01 1.110283e-08 4.989100e-02 9.711900e-01
5.021053e-01 1.116078e-08 5.250800e-02 9.713000e-01
5.022482e-01 1.135947e-08 5.447500e-02 9.715000e-01
5.013963e-01 1.092454e-08 4.981600e-02 9.727300e-01
5.024216e-01 1.091815e-08 3.022600e-02 9.713500e-01
5.021263e-01 1.103421e-08 3.375000e-02 9.717400e-01
5.019167e-01 1.077096e-08 4.838800e-02 9.715100e-01
5.023726e-01 1.078131e-08 3.758800e-02 9.725600e-01
5.023244e-01 1.056191e-08 3.019600e-02 9.719000e-01
5.022697e-01 1.050674e-08 4.210700e-02 9.719600e-01
5.019863e-01 1.048629e-08 4.712700e-02 9.722100e-01
5.020430e-01 1.029198e-08 3.847500e-02 9.724800e-01
5.010685e-01 1.032656e-08 3.687400e-02 9.716600e-01
5.018599e-01 1.042332e-08 4.540500e-02 9.723200e-01
5.012855e-01 1.019122e-08 4.291600e-02 9.725700e-01
5.010198e-01 1.012696e-08 4.120100e-02 9.720900e-01
5.008804e-01 9.753325e-09 4.863500e-02 9.718800e-01
5.018237e-01 1.001740e-08 4.147000e-02 9.713800e-01
5.019504e-01 1.008235e-08 4.913000e-02 9.719700e-01
5.016319e-01 1.005505e-08 4.394400e-02 9.717800e-01
5.013444e-01 9.641702e-09 4.185300e-02 9.729200e-01
5.019545e-01 9.813177e-09 4.703800e-02 9.720100e-01
5.014575e-01 9.832121e-09 3.487400e-02 9.711600e-01
5.019578e-01 9.448308e-09 3.022100e-02 9.716000e-01
5.012843e-01 9.328183e-09 4.113800e-02 9.717400e-01
5.016539e-01 9.582426e-09 4.026100e-02 9.713300e-01
5.016401e-01 9.606384e-09 4.218900e-02 9.726700e-01
5.018000e-01 9.521049e-09 4.770800e-02 9.717100e-01
5.011748e-01 9.386945e-09 4.927700e-02 9.722600e-01
5.027933e-01 9.078614e-09 4.414100e-02 9.714100e-01
5.013927e-01 9.424895e-09 4.516700e-02 9.722900e-01
5.016036e-01 8.991986e-09 4.800800e-02 9.723800e-01
5.019774e-01 9.165034e-09 3.925700e-02 9.717600e-01
5.020247e-01 8.668450e-09 5.069100e-02 9.717900e-01
5.011318e-01 8.669413e-09 4.932400e-02 9.720300e-01
5.010133e-01 8.758591e-09 3.801800e-02 9.718500e-01
5.017432e-01 8.753147e-09 4.424300e-02 9.720800e-01
5.014148e-01 8.643309e-09 4.516200e-02 9.717900e-01
5.005632e-01 9.114677e-09 5.254400e-02 9.731000e-01
5.015032e-01 8.728454e-09 4.106600e-02 9.711400e-01
5.016594e-01 8.479946e-09 4.318000e-02 9.721500e-01
5.011056e-01 8.348130e-09 4.732800e-02 9.727300e-01
5.017651e-01 8.356664e-09 4.311600e-02 9.724700e-01
5.020359e-01 8.039593e-09 4.587500e-02 9.718600e-01
5.011219e-01 8.021188e-09 4.837800e-02 9.710700e-01
5.020471e-01 8.142125e-09 4.200200e-02 9.728500e-01
5.017926e-01 8.173455e-09 4.577300e-02 9.711300e-01
5.020228e-01 8.203074e-09 3.900600e-02 9.729400e-01
5.017123e-01 7.762531e-09 5.237700e-02 9.725100e-01
5.013252e-01 8.345374e-09 5.059000e-02 9.720000e-01
5.014700e-01 7.738135e-09 4.482000e-02 9.721600e-01
5.015418e-01 7.813250e-09 4.668700e-02 9.716900e-01
5.013056e-01 7.788203e-09 4.078600e-02 9.726300e-01
5.019902e-01 7.627007e-09 4.352500e-02 9.718700e-01
5.009131e-01 7.962513e-09 5.074800e-02 9.716300e-01
5.016318e-01 7.798104e-09 4.351100e-02 9.724600e-01
5.022984e-01 7.649488e-09 3.732000e-02 9.716000e-01
5.004624e-01 7.425235e-09 3.955400e-02 9.717200e-01
5.008608e-01 7.439726e-09 5.400000e-02 9.723200e-01
5.011324e-01 7.276577e-09 5.555000e-02 9.718300e-01
5.009805e-01 7.175653e-09 5.437000e-02 9.720300e-01
5.013484e-01 7.593381e-09 5.292200e-02 9.717600e-01
5.017149e-01 7.241047e-09 3.915100e-02 9.721300e-01
5.016456e-01 7.025393e-09 4.015200e-02 9.723800e-01
5.009890e-01 7.239016e-09 3.679700e-02 9.724000e-01
5.012220e-01 7.202565e-09 4.365200e-02 9.728700e-01
5.017611e-01 6.941864e-09 3.927000e-02 9.721400e-01
5.013810e-01 6.882357e-09 4.196400e-02 9.720600e-01
5.011492e-01 6.930157e-09 4.349300e-02 9.725100e-01
5.018040e-01 6.773228e-09 4.981400e-02 9.724300e-01
5.009505e-01 6.745337e-09 4.836400e-02 9.719800e-01
5.005226e-01 6.608671e-09 3.904700e-02 9.714500e-01
5.015299e-01 6.840845e-09 4.216300e-02 9.726500e-01
5.007991e-01 6.731270e-09 4.654100e-02 9.716200e-01
5.013627e-01 6.559705e-09 4.105200e-02 9.713900e-01
5.010566e-01 6.582814e-09 3.840700e-02 9.709600e-01
5.014606e-01 6.437486e-09 3.973300e-02 9.723600e-01
5.012491e-01 6.697298e-09 4.407000e-02 9.727600e-01
5.010798e-01 6.411374e-09 4.717100e-02 9.725600e-01
5.010856e-01 6.347863e-09 3.948300e-02 9.722200e-01
5.011783e-01 6.472812e-09 4.187000e-02 9.717600e-01
5.009059e-01 6.502812e-09 4.827600e-02 9.719300e-01
5.008492e-01 6.306874e-09 3.691300e-02 9.728400e-01
5.013732e-01 6.358286e-09 3.242600e-02 9.724600e-01
5.011297e-01 6.432774e-09 3.056200e-02 9.718800e-01
5.007953e-01 6.058955e-09 4.602700e-02 9.727900e-01
5.014718e-01 6.002309e-09 4.599000e-02 9.715400e-01
5.004915e-01 6.033401e-09 4.735800e-02 9.722800e-01
5.011354e-01 6.014169e-09 4.795500e-02 9.714400e-01
5.011769e-01 6.225575e-09 4.042800e-02 9.715400e-01
5.015742e-01 5.927363e-09 4.678600e-02 9.721900e-01
