# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.079407e+00 4.050461e-05 8.742290e-01 8.755269e-01
3.083426e+00 7.407838e-05 8.653470e-01 8.750038e-01
3.082905e+00 4.010239e-05 8.654860e-01 8.747771e-01
3.076709e+00 3.781682e-05 8.682810e-01 8.756746e-01
3.075747e+00 3.912045e-05 8.966160e-01 8.758451e-01
3.083484e+00 4.346024e-05 8.837120e-01 8.754383e-01
3.089971e+00 4.305555e-05 8.778190e-01 8.753621e-01
3.071190e+00 3.847925e-05 8.757120e-01 8.752572e-01
3.079401e+00 3.839707e-05 8.630680e-01 8.757889e-01
3.081742e+00 3.818965e-05 8.630160e-01 8.753906e-01
3.070417e+00 3.827715e-05 8.569110e-01 8.758403e-01
3.080701e+00 3.863596e-05 8.762970e-01 8.757346e-01
3.076904e+00 3.995841e-05 8.771540e-01 8.760176e-01
3.081871e+00 4.279632e-05 8.579470e-01 8.761519e-01
3.081120e+00 3.911467e-05 8.662130e-01 8.756993e-01
3.080185e+00 3.910844e-05 8.637830e-01 8.753401e-01
3.082701e+00 4.609480e-05 8.792980e-01 8.757403e-01
3.074766e+00 3.821778e-05 8.764140e-01 8.756193e-01
3.091087e+00 3.645848e-04 8.628430e-01 8.758499e-01
3.078654e+00 3.855091e-05 8.572520e-01 8.750324e-01
3.079358e+00 3.927270e-05 8.798000e-01 8.758499e-01
3.079115e+00 4.077012e-05 8.802060e-01 8.754192e-01
3.082235e+00 3.829360e-05 8.606770e-01 8.749533e-01
3.075455e+00 3.945896e-05 8.657060e-01 8.752601e-01
3.083141e+00 3.898191e-05 8.770770e-01 8.753163e-01
3.078230e+00 3.880894e-05 8.678590e-01 8.762891e-01
3.072679e+00 3.831904e-05 8.827220e-01 8.758842e-01
3.075834e+00 4.006673e-05 8.643920e-01 8.762091e-01
3.078757e+00 4.212410e-05 8.503680e-01 8.763129e-01
3.084453e+00 4.506658e-05 8.723330e-01 8.754430e-01
3.086898e+00 3.939337e-05 8.633770e-01 8.756841e-01
3.071780e+00 3.823405e-05 8.640620e-01 8.760985e-01
3.081201e+00 3.894896e-05 8.790920e-01 8.752477e-01
3.077343e+00 3.930215e-05 8.746610e-01 8.758099e-01
3.078415e+00 3.847728e-05 8.512970e-01 8.760461e-01
3.072924e+00 4.664811e-05 8.687120e-01 8.762862e-01
3.076417e+00 3.820185e-05 8.772260e-01 8.750238e-01
3.081790e+00 4.003984e-05 8.711450e-01 8.755983e-01
3.068258e+00 3.809719e-05 8.701980e-01 8.750152e-01
3.084079e+00 3.985901e-05 8.663500e-01 8.755888e-01
3.076452e+00 3.815745e-05 8.641220e-01 8.750324e-01
3.080188e+00 3.972875e-05 8.888980e-01 8.757070e-01
3.082812e+00 3.887127e-05 8.740040e-01 8.750276e-01
3.077145e+00 4.081766e-05 8.775370e-01 8.760652e-01
3.076059e+00 3.953796e-05 8.707980e-01 8.756850e-01
3.080768e+00 4.324005e-05 8.633030e-01 8.745789e-01
3.085206e+00 4.460595e-05 8.694440e-01 8.753506e-01
3.082757e+00 4.169556e-05 8.576620e-01 8.752106e-01
3.079531e+00 4.084273e-05 8.764380e-01 8.752620e-01
3.080568e+00 3.903434e-05 8.625780e-01 8.757917e-01
3.078477e+00 4.153747e-05 8.615690e-01 8.753420e-01
3.082071e+00 3.844933e-05 8.738570e-01 8.751763e-01
3.073533e+00 4.509257e-05 8.735010e-01 8.758718e-01
3.088225e+00 4.845339e-05 8.497770e-01 8.754554e-01
3.072330e+00 4.415945e-05 8.763770e-01 8.758813e-01
3.078680e+00 4.592598e-05 8.707780e-01 8.756803e-01
3.082818e+00 5.648871e-05 8.676000e-01 8.760128e-01
3.078343e+00 3.936006e-05 8.751110e-01 8.759166e-01
3.081842e+00 3.983195e-05 8.726900e-01 8.751677e-01
3.081735e+00 4.659081e-05 8.677110e-01 8.760471e-01
3.080424e+00 3.905349e-05 8.931920e-01 8.756746e-01
3.081415e+00 3.879403e-05 8.526470e-01 8.752496e-01
3.077478e+00 3.915709e-05 8.686540e-01 8.750086e-01
3.068891e+00 3.806024e-05 8.647140e-01 8.762462e-01
3.080306e+00 3.935872e-05 8.746510e-01 8.752896e-01
3.079915e+00 4.559108e-05 8.773250e-01 8.763672e-01
3.072955e+00 3.905192e-05 8.790580e-01 8.758137e-01
3.075716e+00 3.828049e-05 8.748630e-01 8.751162e-01
3.080186e+00 4.103051e-05 8.700880e-01 8.761929e-01
3.076529e+00 3.863608e-05 8.562340e-01 8.754726e-01
3.077584e+00 3.968954e-05 8.521780e-01 8.758594e-01
3.076109e+00 3.866870e-05 8.821500e-01 8.754440e-01
3.077300e+00 3.925435e-05 8.858480e-01 8.753011e-01
3.088899e+00 4.338140e-05 8.623540e-01 8.758089e-01
3.079191e+00 3.817152e-05 8.640600e-01 8.752010e-01
3.077406e+00 3.880069e-05 8.806640e-01 8.761995e-01
3.074977e+00 4.004827e-05 9.158650e-01 8.749809e-01
3.080457e+00 4.143174e-05 8.950360e-01 8.752830e-01
3.075021e+00 3.835738e-05 9.098830e-01 8.749876e-01
3.079403e+00 3.884894e-05 8.759370e-01 8.753802e-01
3.078751e+00 3.877805e-05 8.732730e-01 8.757012e-01
3.082337e+00 4.737192e-05 8.639270e-01 8.753239e-01
3.074746e+00 3.863332e-05 8.586270e-01 8.761071e-01
3.083358e+00 4.004007e-05 8.628530e-01 8.748104e-01
3.077534e+00 3.890507e-05 8.700230e-01 8.748933e-01
3.072497e+00 3.889837e-05 8.691160e-01 8.747285e-01
3.083392e+00 3.974366e-05 8.711550e-01 8.754488e-01
3.083010e+00 4.546612e-05 8.713130e-01 8.759375e-01
3.072903e+00 3.801118e-05 8.647170e-01 8.753544e-01
3.081759e+00 4.006872e-05 8.780060e-01 8.755307e-01
3.078576e+00 4.065499e-05 8.852120e-01 8.753077e-01
3.082820e+00 5.222440e-05 8.559580e-01 8.745894e-01
3.073453e+00 3.813531e-05 8.652810e-01 8.755107e-01
3.076731e+00 4.046886e-05 8.541930e-01 8.758546e-01
3.078873e+00 3.967618e-05 8.683410e-01 8.749057e-01
3.078104e+00 3.836912e-05 8.884060e-01 8.754640e-01
3.076861e+00 3.894976e-05 8.783340e-01 8.755888e-01
3.081563e+00 3.924528e-05 8.710500e-01 8.760633e-01
3.077582e+00 3.984909e-05 8.781550e-01 8.751181e-01
3.076709e+00 3.840729e-05 8.790850e-01 8.752449e-01
3.072908e+00 3.820516e-05 8.760700e-01 8.755364e-01
3.074131e+00 3.848666e-05 8.795140e-01 8.751705e-01
3.076864e+00 3.809318e-05 8.629620e-01 8.752001e-01
3.071080e+00 4.131113e-05 8.710410e-01 8.756479e-01
3.074074e+00 3.896307e-05 8.673450e-01 8.752839e-01
3.077959e+00 3.842342e-05 8.704240e-01 8.749857e-01
3.077587e+00 4.237708e-05 8.496100e-01 8.754707e-01
3.076626e+00 4.037234e-05 8.643900e-01 8.755364e-01
3.075804e+00 3.867034e-05 8.701650e-01 8.754754e-01
3.084445e+00 4.745664e-05 8.656350e-01 8.760090e-01
3.076233e+00 4.222825e-05 8.722920e-01 8.751134e-01
3.079350e+00 3.894662e-05 8.632940e-01 8.759194e-01
3.073809e+00 3.846073e-05 8.635190e-01 8.763415e-01
3.072419e+00 3.843241e-05 8.627490e-01 8.753640e-01
3.078124e+00 3.949810e-05 8.729190e-01 8.756317e-01
3.086548e+00 3.982301e-05 8.525520e-01 8.758718e-01
3.075041e+00 3.801420e-05 8.669810e-01 8.755593e-01
3.078166e+00 3.912220e-05 8.578730e-01 8.753268e-01
3.082736e+00 4.412843e-05 8.687640e-01 8.747761e-01
3.074693e+00 3.844427e-05 8.612250e-01 8.757165e-01
3.077689e+00 3.869270e-05 8.816360e-01 8.748914e-01
3.078473e+00 3.931529e-05 8.735360e-01 8.757041e-01
3.074162e+00 3.966179e-05 8.628750e-01 8.764415e-01
3.075657e+00 3.994620e-05 8.693830e-01 8.754021e-01
3.074747e+00 3.788076e-05 8.631450e-01 8.753497e-01
3.086625e+00 3.893071e-05 8.490910e-01 8.757736e-01
3.073518e+00 3.892354e-05 8.850110e-01 8.753087e-01
3.078248e+00 3.868327e-05 8.704410e-01 8.755669e-01
3.076759e+00 3.916136e-05 8.856120e-01 8.748561e-01
3.075815e+00 3.813123e-05 8.691020e-01 8.759718e-01
3.084693e+00 3.946557e-05 8.813370e-01 8.750696e-01
3.082391e+00 3.923268e-05 8.568850e-01 8.752134e-01
3.077140e+00 3.859335e-05 8.753150e-01 8.754488e-01
3.082150e+00 3.963726e-05 8.717230e-01 8.749000e-01
3.073413e+00 3.871871e-05 8.765120e-01 8.760404e-01
3.076814e+00 3.812053e-05 8.700040e-01 8.749104e-01
3.080723e+00 3.909799e-05 8.788760e-01 8.758165e-01
3.072234e+00 3.789369e-05 8.777990e-01 8.752268e-01
3.076603e+00 3.859647e-05 8.705240e-01 8.756488e-01
3.081000e+00 4.105568e-05 8.539470e-01 8.757489e-01
3.069352e+00 4.041660e-05 8.597180e-01 8.751934e-01
3.071231e+00 3.861989e-05 8.589010e-01 8.753297e-01
3.077873e+00 4.348028e-05 8.670920e-01 8.757632e-01
3.071255e+00 3.984052e-05 8.795890e-01 8.763501e-01
3.075989e+00 3.871206e-05 8.684400e-01 8.756984e-01
3.079726e+00 4.225886e-05 8.627630e-01 8.751401e-01
3.084768e+00 4.163297e-05 8.839940e-01 8.758946e-01
3.075523e+00 3.958529e-05 8.759290e-01 8.746094e-01
3.075563e+00 3.935695e-05 8.790880e-01 8.752001e-01
3.079863e+00 4.022169e-05 8.621720e-01 8.757031e-01
3.072878e+00 3.795577e-05 8.759030e-01 8.746751e-01
3.076434e+00 3.792948e-05 8.565530e-01 8.756688e-01
3.076143e+00 4.137022e-05 8.592810e-01 8.757756e-01
3.078895e+00 3.875111e-05 8.561470e-01 8.746761e-01
3.075057e+00 3.880617e-05 8.714950e-01 8.764701e-01
3.074379e+00 3.989343e-05 8.811620e-01 8.763310e-01
3.066780e+00 4.338344e-05 8.786490e-01 8.751696e-01
3.085356e+00 4.069324e-05 8.513650e-01 8.759528e-01
3.080758e+00 3.954661e-05 8.609400e-01 8.754192e-01
3.078007e+00 4.338462e-05 8.569440e-01 8.746808e-01
3.079913e+00 4.307467e-05 8.635550e-01 8.756183e-01
3.090426e+00 4.616796e-05 8.776670e-01 8.750781e-01
3.075868e+00 3.871352e-05 8.590280e-01 8.749219e-01
3.071390e+00 3.849841e-05 8.700000e-01 8.757555e-01
3.073104e+00 3.738586e-05 8.710550e-01 8.751048e-01
3.073055e+00 3.877258e-05 8.705940e-01 8.755288e-01
3.074223e+00 3.884261e-05 8.848250e-01 8.754087e-01
3.077151e+00 3.961556e-05 8.632560e-01 8.753182e-01
3.080433e+00 3.863671e-05 8.842710e-01 8.752506e-01
3.081306e+00 3.914646e-05 8.562270e-01 8.758927e-01
3.076658e+00 3.990983e-05 8.836240e-01 8.757594e-01
3.075283e+00 3.771970e-05 8.557170e-01 8.752992e-01
3.077317e+00 3.948579e-05 8.693780e-01 8.752915e-01
3.083976e+00 3.953041e-05 8.653330e-01 8.752172e-01
3.083595e+00 3.964263e-05 8.595730e-01 8.755555e-01
3.080679e+00 4.556260e-05 8.593700e-01 8.755764e-01
3.073685e+00 3.825679e-05 8.830470e-01 8.759661e-01
3.076337e+00 6.298373e-05 8.747540e-01 8.765416e-01
3.079721e+00 4.188600e-05 8.691630e-01 8.757994e-01
3.081559e+00 4.118665e-05 8.758850e-01 8.753373e-01
3.078848e+00 4.011946e-05 9.036490e-01 8.754659e-01
3.074025e+00 3.797249e-05 8.553710e-01 8.750838e-01
3.075001e+00 3.789984e-05 8.628500e-01 8.757870e-01
3.079139e+00 3.808153e-05 8.925060e-01 8.750762e-01
3.070285e+00 3.732954e-05 8.774220e-01 8.755021e-01
3.082530e+00 3.891332e-05 8.487920e-01 8.753811e-01
3.077723e+00 3.840197e-05 8.695040e-01 8.754811e-01
3.082487e+00 4.016048e-05 8.695500e-01 8.758594e-01
3.084464e+00 4.096941e-05 8.623260e-01 8.755393e-01
3.080193e+00 3.963688e-05 8.790010e-01 8.752229e-01
3.081438e+00 3.810275e-05 8.682620e-01 8.748266e-01
3.084461e+00 3.934546e-05 8.569790e-01 8.755316e-01
3.073653e+00 3.805736e-05 8.727180e-01 8.750648e-01
3.078206e+00 4.065828e-05 8.584220e-01 8.758442e-01
3.077677e+00 3.874319e-05 8.782430e-01 8.749228e-01
3.084957e+00 4.202983e-05 8.629030e-01 8.754230e-01
3.077116e+00 3.853460e-05 8.977150e-01 8.760842e-01
3.085050e+00 3.933923e-05 8.527300e-01 8.758003e-01
3.078428e+00 4.543015e-05 8.784090e-01 8.752458e-01
3.092489e+00 5.880042e-05 8.604590e-01 8.746446e-01
3.077425e+00 3.860230e-05 8.693900e-01 8.757174e-01
3.076723e+00 3.848365e-05 8.584110e-01 8.756212e-01
3.085975e+00 3.965472e-05 8.696790e-01 8.750600e-01
3.082075e+00 4.011965e-05 8.655220e-01 8.747408e-01
3.074280e+00 3.943680e-05 8.743190e-01 8.751382e-01
3.077776e+00 4.086002e-05 8.762730e-01 8.748247e-01
3.076949e+00 4.023082e-05 8.657030e-01 8.755183e-01
3.084231e+00 3.887134e-05 8.767400e-01 8.751477e-01
3.075352e+00 3.793256e-05 8.888270e-01 8.757489e-01
3.078912e+00 3.944586e-05 8.767910e-01 8.758022e-01
3.084125e+00 4.038273e-05 8.948720e-01 8.754030e-01
3.071731e+00 3.821871e-05 8.563810e-01 8.761405e-01
3.084753e+00 4.869452e-05 8.840120e-01 8.754488e-01
3.076658e+00 4.048725e-05 8.500880e-01 8.748809e-01
3.081305e+00 3.908408e-05 8.845110e-01 8.753287e-01
3.079317e+00 3.858748e-05 8.807110e-01 8.756879e-01
3.080756e+00 3.837958e-05 8.723210e-01 8.756869e-01
3.073593e+00 3.836429e-05 8.701640e-01 8.749829e-01
3.084123e+00 4.006899e-05 8.570980e-01 8.749724e-01
3.089105e+00 4.299771e-05 8.772030e-01 8.747685e-01
3.082664e+00 3.914220e-05 8.962510e-01 8.747342e-01
3.078463e+00 3.948129e-05 8.569340e-01 8.759499e-01
3.079523e+00 4.039878e-05 8.832350e-01 8.754764e-01
3.074222e+00 3.906494e-05 8.695230e-01 8.756345e-01
3.074289e+00 3.872665e-05 8.798800e-01 8.751925e-01
3.079263e+00 3.901054e-05 8.764640e-01 8.756993e-01
3.076449e+00 3.891177e-05 8.824860e-01 8.748285e-01
3.077636e+00 3.860234e-05 8.837030e-01 8.752391e-01
3.076240e+00 3.822394e-05 8.692180e-01 8.752087e-01
3.078189e+00 3.943614e-05 8.624150e-01 8.751143e-01
3.082653e+00 4.122174e-05 8.760680e-01 8.751772e-01
3.082424e+00 3.832905e-05 8.621020e-01 8.749571e-01
3.079762e+00 4.260008e-05 8.675340e-01 8.750781e-01
3.076962e+00 4.007498e-05 8.795410e-01 8.755126e-01
3.086085e+00 4.342354e-05 8.694870e-01 8.748028e-01
3.077977e+00 4.178639e-05 8.654320e-01 8.740491e-01
3.082627e+00 4.422376e-05 8.794060e-01 8.755507e-01
3.070662e+00 3.972497e-05 8.776120e-01 8.753687e-01
3.081479e+00 3.858886e-05 8.574570e-01 8.748580e-01
3.081739e+00 3.917224e-05 8.588110e-01 8.759575e-01
3.074450e+00 5.280045e-05 8.568050e-01 8.753354e-01
3.084949e+00 3.934012e-05 8.591040e-01 8.756879e-01
3.084722e+00 4.140360e-05 8.629810e-01 8.751620e-01
3.080434e+00 3.894145e-05 8.659580e-01 8.757775e-01
3.080966e+00 4.909362e-05 8.863970e-01 8.750200e-01
3.074986e+00 3.948295e-05 8.750290e-01 8.759661e-01
3.068374e+00 3.791989e-05 8.788250e-01 8.754354e-01
3.080138e+00 3.852419e-05 8.713670e-01 8.756374e-01
3.081319e+00 3.965003e-05 8.782440e-01 8.762348e-01
3.081194e+00 4.226551e-05 8.583470e-01 8.753601e-01
3.081545e+00 3.851659e-05 8.629950e-01 8.750886e-01
3.076851e+00 3.801462e-05 8.637160e-01 8.751115e-01
3.076103e+00 3.937081e-05 8.896600e-01 8.748152e-01
3.081441e+00 3.969964e-05 8.603540e-01 8.749667e-01
3.078064e+00 4.068655e-05 8.664640e-01 8.756145e-01
3.078142e+00 3.821024e-05 8.818940e-01 8.753287e-01
3.070541e+00 3.792949e-05 8.720050e-01 8.748018e-01
3.072755e+00 3.933751e-05 8.818950e-01 8.756060e-01
3.078956e+00 3.841469e-05 8.709680e-01 8.751877e-01
3.076915e+00 3.890151e-05 8.697820e-01 8.755764e-01
3.072549e+00 3.927715e-05 8.679450e-01 8.751382e-01
3.070723e+00 3.855075e-05 8.741320e-01 8.751143e-01
3.075120e+00 3.809012e-05 8.643600e-01 8.758251e-01
3.086413e+00 3.935991e-05 8.795800e-01 8.750514e-01
3.079969e+00 4.374179e-05 8.856800e-01 8.758184e-01
3.076549e+00 3.791911e-05 8.699150e-01 8.743940e-01
3.082786e+00 4.019001e-05 8.537110e-01 8.752182e-01
3.086101e+00 4.632592e-05 8.728870e-01 8.757346e-01
3.071580e+00 3.797986e-05 8.797790e-01 8.754164e-01
3.079681e+00 3.924933e-05 8.693430e-01 8.759966e-01
3.072653e+00 3.797636e-05 8.717570e-01 8.751305e-01
3.078764e+00 3.859414e-05 8.654500e-01 8.749790e-01
3.082189e+00 3.906542e-05 8.690510e-01 8.754802e-01
3.074781e+00 3.980119e-05 8.681690e-01 8.757003e-01
3.084462e+00 4.138440e-05 8.843360e-01 8.760290e-01
3.075818e+00 3.977064e-05 8.702490e-01 8.758003e-01
3.076529e+00 3.812066e-05 8.844980e-01 8.762472e-01
3.074582e+00 3.854121e-05 8.703920e-01 8.753401e-01
3.078302e+00 4.039036e-05 8.844710e-01 8.760404e-01
3.077626e+00 3.883893e-05 9.118960e-01 8.755983e-01
3.076439e+00 3.863681e-05 8.730250e-01 8.754030e-01
3.079383e+00 3.852386e-05 8.651640e-01 8.749276e-01
3.082576e+00 4.131483e-05 8.754030e-01 8.752734e-01
3.080158e+00 4.013673e-05 8.640630e-01 8.754526e-01
3.079688e+00 4.505042e-05 8.738990e-01 8.756203e-01
3.080594e+00 3.903650e-05 8.486440e-01 8.757641e-01
3.076162e+00 4.107077e-05 8.768290e-01 8.758003e-01
3.070046e+00 3.763303e-05 8.790500e-01 8.762224e-01
3.080533e+00 3.857890e-05 8.833960e-01 8.745922e-01
3.078587e+00 3.869859e-05 8.649200e-01 8.754021e-01
3.088115e+00 4.855326e-05 8.688900e-01 8.756164e-01
3.079000e+00 4.079315e-05 8.741570e-01 8.755488e-01
3.074927e+00 3.944760e-05 8.849670e-01 8.756441e-01
3.072049e+00 3.752372e-05 8.843200e-01 8.757527e-01
3.080099e+00 3.915690e-05 8.656570e-01 8.758689e-01
3.082272e+00 3.922414e-05 8.583670e-01 8.753716e-01
3.082243e+00 4.288642e-05 8.654520e-01 8.755983e-01
3.076243e+00 3.800964e-05 8.689950e-01 8.756441e-01
3.083829e+00 3.800601e-05 8.635740e-01 8.755698e-01
3.075991e+00 3.818837e-05 8.659870e-01 8.759737e-01
3.081855e+00 3.872504e-05 8.794750e-01 8.750791e-01
3.070986e+00 3.817749e-05 8.787290e-01 8.756898e-01
3.076821e+00 3.797430e-05 8.920880e-01 8.756345e-01
3.072889e+00 3.925548e-05 8.785250e-01 8.755736e-01
3.080664e+00 4.107059e-05 8.684140e-01 8.754754e-01
3.082712e+00 3.960790e-05 8.520160e-01 8.754335e-01
3.076544e+00 3.997206e-05 8.648270e-01 8.757965e-01
3.080402e+00 3.935385e-05 8.735740e-01 8.752839e-01
3.079824e+00 4.052686e-05 8.959990e-01 8.751248e-01
3.079165e+00 6.358009e-05 8.512250e-01 8.759108e-01
3.076844e+00 3.808894e-05 8.727760e-01 8.755688e-01
3.069504e+00 3.870163e-05 8.692500e-01 8.752592e-01
3.076808e+00 4.052363e-05 8.626740e-01 8.750362e-01
3.075218e+00 4.008694e-05 8.705710e-01 8.756050e-01
3.074092e+00 3.963262e-05 8.814320e-01 8.761281e-01
3.080278e+00 3.951038e-05 8.839760e-01 8.750124e-01
3.073789e+00 3.758459e-05 8.631110e-01 8.751877e-01
3.076039e+00 3.835441e-05 8.586950e-01 8.753001e-01
3.079923e+00 3.873915e-05 8.776880e-01 8.758442e-01
3.068043e+00 3.808239e-05 8.717870e-01 8.751972e-01
3.076576e+00 3.883222e-05 8.675310e-01 8.752649e-01
3.082750e+00 4.310410e-05 8.749420e-01 8.751353e-01
3.080847e+00 4.000500e-05 8.716300e-01 8.756155e-01
3.080629e+00 4.271861e-05 8.633150e-01 8.751153e-01
3.078406e+00 3.925889e-05 8.838880e-01 8.751810e-01
3.082971e+00 3.949977e-05 8.584390e-01 8.747075e-01
3.078577e+00 3.877418e-05 8.814080e-01 8.753230e-01
3.076883e+00 3.898247e-05 8.661190e-01 8.755983e-01
3.077429e+00 3.966639e-05 8.702540e-01 8.754059e-01
3.079992e+00 4.140357e-05 8.568070e-01 8.752334e-01
3.076635e+00 3.911992e-05 8.787420e-01 8.755212e-01
3.078551e+00 3.951012e-05 8.764790e-01 8.749486e-01
3.078446e+00 3.831205e-05 8.759220e-01 8.751572e-01
3.077651e+00 3.965133e-05 8.710650e-01 8.752858e-01
3.069971e+00 3.778724e-05 8.741320e-01 8.752172e-01
3.078123e+00 3.849372e-05 8.569640e-01 8.752611e-01
3.080728e+00 4.179834e-05 8.664320e-01 8.756936e-01
3.079412e+00 3.942426e-05 8.725750e-01 8.743807e-01
3.080410e+00 3.897842e-05 8.719090e-01 8.757517e-01
3.082509e+00 4.327275e-05 8.748430e-01 8.757212e-01
3.084915e+00 3.944976e-05 8.635060e-01 8.749714e-01
3.069510e+00 3.769848e-05 8.635080e-01 8.747894e-01
3.076767e+00 4.203771e-05 8.588710e-01 8.758070e-01
3.076605e+00 3.938282e-05 8.663630e-01 8.755031e-01
3.078897e+00 3.848249e-05 8.763980e-01 8.756412e-01
3.071844e+00 4.030291e-05 8.627690e-01 8.760652e-01
3.080501e+00 3.841014e-05 8.569300e-01 8.750171e-01
3.077896e+00 3.971424e-05 8.657210e-01 8.752572e-01
3.074221e+00 3.989310e-05 9.014850e-01 8.762272e-01
3.082260e+00 4.059567e-05 8.648660e-01 8.759642e-01
3.078674e+00 3.862738e-05 8.724240e-01 8.751239e-01
3.085094e+00 4.052574e-05 8.581860e-01 8.749181e-01
3.086233e+00 4.060628e-05 8.749610e-01 8.751553e-01
3.073016e+00 3.787944e-05 8.783710e-01 8.753401e-01
3.080001e+00 4.192334e-05 8.668790e-01 8.761786e-01
3.080334e+00 3.968557e-05 8.756370e-01 8.757917e-01
3.078187e+00 3.827761e-05 8.700280e-01 8.752096e-01
3.078750e+00 3.874331e-05 8.696620e-01 8.746170e-01
3.081564e+00 3.902108e-05 8.567620e-01 8.754621e-01
3.072904e+00 3.856670e-05 8.698700e-01 8.750400e-01
3.075993e+00 3.857051e-05 8.747020e-01 8.755450e-01
3.076243e+00 3.875364e-05 8.755960e-01 8.751181e-01
3.077568e+00 3.961448e-05 8.780230e-01 8.760919e-01
3.086381e+00 4.503636e-05 8.743730e-01 8.751734e-01
3.103254e+00 6.970811e-04 8.643330e-01 8.755450e-01
3.081744e+00 4.015786e-05 8.635670e-01 8.749266e-01
3.078047e+00 4.357785e-05 8.629900e-01 8.757327e-01
3.068173e+00 3.802845e-05 8.696180e-01 8.756231e-01
3.076827e+00 4.106246e-05 8.734220e-01 8.754992e-01
3.082598e+00 3.930805e-05 8.698800e-01 8.751448e-01
3.079549e+00 3.917154e-05 8.601870e-01 8.754021e-01
3.077152e+00 3.820517e-05 8.650980e-01 8.757174e-01
3.082372e+00 4.401237e-05 8.659630e-01 8.757994e-01
3.075786e+00 3.781090e-05 8.771340e-01 8.749419e-01
3.072809e+00 3.913126e-05 8.563990e-01 8.760652e-01
3.069702e+00 3.764870e-05 8.704410e-01 8.749809e-01
3.084339e+00 3.935270e-05 8.780680e-01 8.747399e-01
3.084899e+00 4.362809e-05 8.697500e-01 8.753887e-01
3.077077e+00 3.969379e-05 8.764580e-01 8.755774e-01
3.080652e+00 3.870244e-05 8.597150e-01 8.753964e-01
3.082503e+00 4.075391e-05 8.700300e-01 8.757108e-01
3.080280e+00 3.959272e-05 8.853100e-01 8.750381e-01
3.076679e+00 4.433404e-05 8.848890e-01 8.757098e-01
3.080943e+00 3.871877e-05 8.562030e-01 8.763034e-01
3.076874e+00 4.287675e-05 8.681400e-01 8.752439e-01
3.084458e+00 3.942766e-05 8.680830e-01 8.754545e-01
3.075563e+00 3.955399e-05 8.527250e-01 8.767979e-01
3.084926e+00 3.927390e-05 8.728560e-01 8.757470e-01
3.077855e+00 3.900657e-05 8.762700e-01 8.760299e-01
3.081452e+00 4.043054e-05 8.565520e-01 8.755974e-01
3.080807e+00 4.029301e-05 8.622580e-01 8.756841e-01
3.085608e+00 4.031226e-05 8.701830e-01 8.754640e-01
3.075704e+00 4.027479e-05 8.806380e-01 8.754297e-01
3.072427e+00 3.826293e-05 8.784300e-01 8.764673e-01
3.076553e+00 3.941670e-05 8.691140e-01 8.754792e-01
3.077416e+00 3.813814e-05 8.711990e-01 8.749848e-01
3.079769e+00 3.939832e-05 8.843970e-01 8.763901e-01
3.076995e+00 3.818892e-05 8.566520e-01 8.746503e-01
3.078827e+00 4.137681e-05 8.621240e-01 8.750105e-01
3.083613e+00 4.644400e-05 8.517420e-01 8.749247e-01
3.081947e+00 3.929709e-05 8.924560e-01 8.756946e-01
3.082557e+00 3.926514e-05 8.574470e-01 8.748685e-01
3.079621e+00 4.003826e-05 8.732320e-01 8.767140e-01
3.080869e+00 4.041404e-05 8.811140e-01 8.744398e-01
3.074692e+00 4.043973e-05 8.623470e-01 8.756965e-01
3.077124e+00 3.831607e-05 8.657690e-01 8.759070e-01
3.084177e+00 6.153585e-05 8.731100e-01 8.752239e-01
3.074731e+00 3.799024e-05 8.583810e-01 8.757136e-01
3.076719e+00 4.020743e-05 8.809950e-01 8.758003e-01
3.071970e+00 3.921892e-05 8.698670e-01 8.751934e-01
3.076017e+00 3.795974e-05 8.760010e-01 8.758613e-01
3.080217e+00 3.908334e-05 8.600770e-01 8.749304e-01
3.079152e+00 3.850702e-05 8.716500e-01 8.755335e-01
3.073936e+00 3.907989e-05 8.758940e-01 8.754030e-01
3.086680e+00 4.018043e-05 8.680840e-01 8.746761e-01
3.081998e+00 4.067423e-05 8.575490e-01 8.758413e-01
3.080015e+00 3.956232e-05 8.741410e-01 8.758823e-01
3.080173e+00 3.963908e-05 8.771390e-01 8.756507e-01
3.072086e+00 3.788903e-05 8.685790e-01 8.748228e-01
3.081845e+00 3.978951e-05 8.596860e-01 8.751019e-01
3.073135e+00 3.933176e-05 8.641540e-01 8.761843e-01
3.079317e+00 3.979356e-05 8.628870e-01 8.753678e-01
3.083372e+00 4.124522e-05 8.557350e-01 8.757460e-01
3.076965e+00 3.971225e-05 8.707420e-01 8.750343e-01
3.071833e+00 3.861994e-05 8.629830e-01 8.751867e-01
3.078068e+00 3.870279e-05 8.740140e-01 8.749562e-01
3.079627e+00 4.002045e-05 8.633990e-01 8.755040e-01
3.079340e+00 4.352606e-05 8.504730e-01 8.751944e-01
3.078000e+00 3.846674e-05 8.883190e-01 8.757660e-01
3.086685e+00 4.012823e-05 8.797310e-01 8.752306e-01
3.082964e+00 3.907782e-05 8.768770e-01 8.756393e-01
3.075028e+00 3.816652e-05 8.729330e-01 8.750896e-01
3.073788e+00 3.845710e-05 8.746890e-01 8.755517e-01
3.074458e+00 3.846719e-05 8.692030e-01 8.752773e-01
3.086222e+00 4.005404e-05 8.630610e-01 8.761205e-01
