# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.084950e+00 4.172736e-05 8.751950e-01 8.755412e-01
3.080361e+00 3.887118e-05 8.813360e-01 8.747370e-01
3.074715e+00 3.858930e-05 8.711550e-01 8.747932e-01
3.078482e+00 3.846939e-05 8.503770e-01 8.754850e-01
3.073839e+00 3.801966e-05 8.725950e-01 8.760966e-01
3.078556e+00 3.924660e-05 8.623240e-01 8.748981e-01
3.076770e+00 3.885712e-05 8.759480e-01 8.752439e-01
3.075327e+00 3.788826e-05 8.797980e-01 8.749952e-01
3.084048e+00 3.928348e-05 8.803130e-01 8.750924e-01
3.077947e+00 3.897541e-05 8.551740e-01 8.754021e-01
3.070640e+00 3.922487e-05 8.706250e-01 8.751944e-01
3.082938e+00 4.766948e-05 8.746090e-01 8.749514e-01
3.083549e+00 3.966640e-05 8.696620e-01 8.752877e-01
3.078667e+00 3.847091e-05 8.697110e-01 8.753392e-01
3.077197e+00 3.861019e-05 8.813280e-01 8.748295e-01
3.078775e+00 4.760014e-05 8.617700e-01 8.750667e-01
3.077250e+00 3.868950e-05 8.768920e-01 8.744560e-01
3.079987e+00 4.217944e-05 8.792900e-01 8.749076e-01
3.076278e+00 3.894117e-05 8.665890e-01 8.750286e-01
3.079867e+00 3.906070e-05 8.784170e-01 8.750619e-01
3.085190e+00 3.859671e-05 8.564510e-01 8.753220e-01
3.078904e+00 3.870673e-05 8.648590e-01 8.753992e-01
3.080809e+00 3.880295e-05 8.574390e-01 8.747542e-01
3.073086e+00 3.807010e-05 8.581540e-01 8.753983e-01
3.081458e+00 3.998258e-05 8.798270e-01 8.752830e-01
3.083914e+00 3.886468e-05 8.567660e-01 8.758194e-01
3.080049e+00 3.889862e-05 8.626930e-01 8.748409e-01
3.079651e+00 3.993423e-05 8.698770e-01 8.750267e-01
3.080807e+00 3.894227e-05 8.696540e-01 8.752239e-01
3.078196e+00 3.979084e-05 8.574850e-01 8.756660e-01
3.072162e+00 3.866788e-05 8.727640e-01 8.753744e-01
3.075941e+00 4.028095e-05 8.732010e-01 8.755402e-01
3.074641e+00 3.899550e-05 8.608800e-01 8.743026e-01
3.077813e+00 3.973381e-05 8.718950e-01 8.752868e-01
3.086359e+00 4.002320e-05 8.936260e-01 8.754573e-01
3.075448e+00 3.860919e-05 8.657630e-01 8.753621e-01
3.081789e+00 4.067266e-05 8.736950e-01 8.752896e-01
3.083018e+00 3.864491e-05 8.616270e-01 8.751639e-01
3.083511e+00 4.216248e-05 8.762210e-01 8.751705e-01
3.076099e+00 3.962736e-05 8.695640e-01 8.750696e-01
3.074406e+00 3.882758e-05 8.600010e-01 8.753773e-01
3.082571e+00 4.274583e-05 8.660840e-01 8.765035e-01
3.087260e+00 6.625511e-05 8.711210e-01 8.750400e-01
3.082147e+00 3.931208e-05 8.641780e-01 8.758746e-01
3.085692e+00 3.876754e-05 8.645300e-01 8.756422e-01
3.080379e+00 4.173415e-05 8.679050e-01 8.754821e-01
3.073665e+00 3.803025e-05 8.629300e-01 8.754240e-01
3.081689e+00 3.955498e-05 8.698830e-01 8.753230e-01
3.084016e+00 4.735076e-05 8.730120e-01 8.758051e-01
3.077909e+00 3.839676e-05 8.788460e-01 8.759775e-01
3.076818e+00 4.106845e-05 8.674650e-01 8.747275e-01
3.081533e+00 4.051532e-05 8.777880e-01 8.754869e-01
3.076001e+00 3.977652e-05 8.595200e-01 8.756917e-01
3.081229e+00 4.038511e-05 8.578430e-01 8.747456e-01
3.082506e+00 3.966025e-05 8.692790e-01 8.761424e-01
3.077141e+00 3.808539e-05 8.721500e-01 8.750610e-01
3.080979e+00 4.002112e-05 8.884160e-01 8.748333e-01
3.082831e+00 3.911398e-05 8.629700e-01 8.759461e-01
3.071393e+00 3.876221e-05 8.724460e-01 8.760957e-01
3.083682e+00 4.430530e-05 8.671990e-01 8.748809e-01
3.074248e+00 3.873403e-05 8.697070e-01 8.754821e-01
3.081657e+00 4.156917e-05 8.775480e-01 8.747590e-01
3.075931e+00 4.692965e-05 8.900170e-01 8.752020e-01
3.081482e+00 3.919786e-05 8.621940e-01 8.752172e-01
3.090423e+00 4.301259e-05 8.702420e-01 8.751448e-01
3.082247e+00 3.949171e-05 8.567520e-01 8.754364e-01
3.075821e+00 3.839608e-05 8.739320e-01 8.754840e-01
3.075984e+00 3.785495e-05 8.686070e-01 8.753478e-01
3.074387e+00 3.853724e-05 8.757710e-01 8.752925e-01
3.075699e+00 3.832188e-05 8.809210e-01 8.762348e-01
3.084039e+00 4.084002e-05 8.820630e-01 8.757393e-01
3.077987e+00 3.852722e-05 8.498610e-01 8.749876e-01
3.075412e+00 3.983381e-05 8.750510e-01 8.750162e-01
3.082398e+00 3.804461e-05 8.678250e-01 8.758927e-01
3.086875e+00 4.164124e-05 8.803030e-01 8.761586e-01
3.083689e+00 4.263172e-05 8.600340e-01 8.753239e-01
3.080848e+00 4.209215e-05 8.628420e-01 8.758546e-01
3.080782e+00 3.966350e-05 8.625500e-01 8.750486e-01
3.079171e+00 3.872248e-05 8.560280e-01 8.754135e-01
3.073028e+00 3.911247e-05 8.816510e-01 8.747866e-01
3.073355e+00 3.920608e-05 8.750010e-01 8.755850e-01
3.071505e+00 3.817975e-05 8.765460e-01 8.751134e-01
3.081384e+00 4.008165e-05 8.676490e-01 8.748961e-01
3.082594e+00 3.917673e-05 8.780920e-01 8.759232e-01
3.082980e+00 3.865872e-05 8.631690e-01 8.753744e-01
3.072917e+00 3.768021e-05 8.667480e-01 8.752468e-01
3.075699e+00 4.100525e-05 8.830980e-01 8.751505e-01
3.077572e+00 3.909323e-05 8.999510e-01 8.757231e-01
3.084238e+00 3.963071e-05 8.601250e-01 8.751591e-01
3.081312e+00 4.428023e-05 8.571510e-01 8.752782e-01
3.079677e+00 4.083784e-05 8.694970e-01 8.757803e-01
3.077954e+00 3.878297e-05 8.657590e-01 8.752915e-01
3.084296e+00 4.125080e-05 8.721130e-01 8.758060e-01
3.080139e+00 4.387023e-05 8.657240e-01 8.751191e-01
3.075823e+00 3.818663e-05 8.902260e-01 8.754002e-01
3.079727e+00 3.927879e-05 8.757680e-01 8.750848e-01
3.076546e+00 3.805848e-05 8.624600e-01 8.751686e-01
3.079620e+00 3.896788e-05 8.603060e-01 8.748104e-01
3.072216e+00 3.866739e-05 8.803220e-01 8.754907e-01
3.074498e+00 3.812389e-05 8.628950e-01 8.753306e-01
3.075120e+00 3.879507e-05 8.574390e-01 8.753516e-01
3.082123e+00 3.884511e-05 8.692490e-01 8.746437e-01
3.081340e+00 4.270177e-05 8.592220e-01 8.755402e-01
3.072239e+00 3.890760e-05 8.765920e-01 8.748895e-01
3.077622e+00 3.837440e-05 8.594520e-01 8.756345e-01
3.079702e+00 3.874253e-05 8.704590e-01 8.749848e-01
3.085663e+00 4.261550e-05 8.762430e-01 8.753983e-01
3.085442e+00 3.957144e-05 8.692140e-01 8.753725e-01
3.074411e+00 3.937078e-05 8.696360e-01 8.748714e-01
3.080708e+00 3.909899e-05 8.761350e-01 8.755240e-01
3.072302e+00 3.845036e-05 8.728300e-01 8.756908e-01
3.084194e+00 3.967275e-05 8.704740e-01 8.759985e-01
3.081108e+00 3.917520e-05 8.713370e-01 8.750324e-01
3.081431e+00 3.859985e-05 8.706440e-01 8.751134e-01
3.084890e+00 3.868852e-05 8.748580e-01 8.756746e-01
3.075108e+00 3.969611e-05 8.810620e-01 8.753173e-01
3.079777e+00 3.893615e-05 8.626530e-01 8.748923e-01
3.070624e+00 3.812291e-05 8.573000e-01 8.755126e-01
3.075282e+00 3.913506e-05 8.639700e-01 8.757441e-01
3.075491e+00 4.066961e-05 8.561980e-01 8.745960e-01
3.079550e+00 4.163541e-05 8.706740e-01 8.756203e-01
3.083114e+00 3.946901e-05 8.768150e-01 8.746532e-01
3.084304e+00 3.890897e-05 8.771410e-01 8.757460e-01
3.077704e+00 4.042403e-05 8.753830e-01 8.754192e-01
3.077134e+00 3.910338e-05 8.704460e-01 8.750629e-01
3.083621e+00 3.878662e-05 8.557660e-01 8.748685e-01
3.071618e+00 3.764552e-05 8.722710e-01 8.749952e-01
3.070250e+00 3.803191e-05 8.773470e-01 8.755726e-01
3.077307e+00 3.863543e-05 8.653400e-01 8.752182e-01
3.082003e+00 3.898078e-05 8.695920e-01 8.754449e-01
3.086028e+00 4.158591e-05 8.829860e-01 8.757736e-01
3.075229e+00 3.839924e-05 8.778960e-01 8.753096e-01
3.078252e+00 3.888392e-05 8.701030e-01 8.758756e-01
3.079067e+00 3.867262e-05 8.644450e-01 8.754621e-01
3.072737e+00 4.355655e-05 8.624940e-01 8.757327e-01
3.084537e+00 5.907458e-05 8.731670e-01 8.758270e-01
3.077819e+00 3.816029e-05 8.784750e-01 8.753792e-01
3.071768e+00 3.843303e-05 8.566530e-01 8.748904e-01
3.076189e+00 3.935057e-05 8.725570e-01 8.757393e-01
3.080083e+00 3.869681e-05 8.853090e-01 8.761557e-01
3.070515e+00 3.836960e-05 8.847870e-01 8.750476e-01
3.077212e+00 3.861163e-05 8.827750e-01 8.754211e-01
3.080910e+00 4.153189e-05 8.714060e-01 8.750686e-01
3.076709e+00 3.851981e-05 8.949010e-01 8.753316e-01
3.079898e+00 3.932741e-05 8.893260e-01 8.751353e-01
3.075966e+00 3.926076e-05 8.700730e-01 8.761986e-01
3.074777e+00 4.338743e-05 8.892670e-01 8.749762e-01
3.073388e+00 3.851263e-05 8.694460e-01 8.753621e-01
3.071930e+00 3.761460e-05 8.819400e-01 8.760252e-01
3.089259e+00 5.138060e-05 8.621500e-01 8.750705e-01
3.082057e+00 3.877353e-05 8.716990e-01 8.757355e-01
3.081252e+00 3.953121e-05 8.837250e-01 8.759251e-01
3.078199e+00 4.266903e-05 8.677960e-01 8.759251e-01
3.087540e+00 6.807769e-05 8.581100e-01 8.746846e-01
3.075152e+00 3.752157e-05 8.706910e-01 8.758089e-01
3.074376e+00 3.939539e-05 8.671040e-01 8.755764e-01
3.071883e+00 3.960268e-05 8.673980e-01 8.747551e-01
3.080874e+00 3.920620e-05 8.753960e-01 8.750238e-01
3.074647e+00 3.892679e-05 8.785890e-01 8.758899e-01
3.084103e+00 3.931789e-05 8.574620e-01 8.747732e-01
3.076940e+00 3.845721e-05 8.750760e-01 8.757965e-01
3.079983e+00 3.893160e-05 8.748610e-01 8.755764e-01
3.077930e+00 4.361620e-05 8.683670e-01 8.752668e-01
3.069862e+00 3.918782e-05 8.722950e-01 8.756660e-01
3.085403e+00 4.166972e-05 8.556540e-01 8.754992e-01
3.076216e+00 3.862108e-05 8.582010e-01 8.755669e-01
3.072796e+00 3.763178e-05 8.772690e-01 8.753506e-01
3.075798e+00 4.006257e-05 8.520960e-01 8.751763e-01
3.083309e+00 3.942140e-05 8.675770e-01 8.756241e-01
3.087498e+00 4.170698e-05 8.688190e-01 8.747866e-01
3.072503e+00 3.790392e-05 8.577710e-01 8.753297e-01
3.077746e+00 4.209673e-05 8.557100e-01 8.751867e-01
3.082479e+00 3.939825e-05 8.740790e-01 8.750219e-01
3.082769e+00 4.165155e-05 8.702690e-01 8.751877e-01
3.079100e+00 3.840981e-05 8.811270e-01 8.755907e-01
3.070692e+00 3.828041e-05 8.590450e-01 8.753154e-01
3.097180e+00 1.194016e-04 8.771390e-01 8.754221e-01
3.081637e+00 3.958337e-05 8.728080e-01 8.755240e-01
3.078467e+00 4.456993e-05 8.561980e-01 8.753306e-01
3.078933e+00 4.029944e-05 8.566880e-01 8.744322e-01
3.082000e+00 4.235806e-05 8.750020e-01 8.753411e-01
3.082050e+00 4.124560e-05 8.597540e-01 8.759061e-01
3.086355e+00 4.026341e-05 8.939760e-01 8.760881e-01
3.080860e+00 4.067853e-05 8.655160e-01 8.750162e-01
3.082766e+00 3.835374e-05 8.817460e-01 8.751753e-01
3.077196e+00 3.895427e-05 8.727440e-01 8.759337e-01
3.083133e+00 4.372330e-05 9.017710e-01 8.752630e-01
3.087886e+00 4.794916e-05 8.789760e-01 8.753582e-01
3.084524e+00 3.919598e-05 8.696580e-01 8.750867e-01
3.084625e+00 6.191998e-05 8.601490e-01 8.749447e-01
3.079793e+00 3.848263e-05 8.594490e-01 8.760509e-01
3.071241e+00 3.831007e-05 8.720430e-01 8.759004e-01
3.080313e+00 3.920249e-05 8.705520e-01 8.761014e-01
3.085810e+00 4.009842e-05 8.712260e-01 8.756908e-01
3.080617e+00 3.976200e-05 8.560770e-01 8.749895e-01
3.076914e+00 3.818394e-05 8.574920e-01 8.751620e-01
3.081977e+00 4.693762e-05 8.625570e-01 8.756603e-01
3.079781e+00 5.014620e-05 8.913460e-01 8.751725e-01
3.071258e+00 3.816255e-05 8.712400e-01 8.755612e-01
3.082795e+00 3.886473e-05 8.789730e-01 8.756374e-01
3.077030e+00 3.808073e-05 8.713600e-01 8.746942e-01
3.076419e+00 3.924292e-05 8.706030e-01 8.748819e-01
3.075650e+00 3.844169e-05 8.776560e-01 8.756431e-01
3.078575e+00 3.797882e-05 8.588970e-01 8.752687e-01
3.082791e+00 3.982121e-05 8.623130e-01 8.759423e-01
3.079946e+00 3.903708e-05 8.561610e-01 8.753592e-01
3.074914e+00 4.036855e-05 8.643160e-01 8.757860e-01
3.082795e+00 3.942155e-05 8.676190e-01 8.750696e-01
3.076693e+00 4.084836e-05 8.577270e-01 8.755640e-01
3.076963e+00 3.834695e-05 8.642270e-01 8.755202e-01
3.080865e+00 4.197465e-05 8.717190e-01 8.750915e-01
3.077922e+00 4.081982e-05 8.704490e-01 8.752544e-01
3.074254e+00 3.939764e-05 8.497310e-01 8.753887e-01
3.080441e+00 6.062117e-05 8.707480e-01 8.756698e-01
3.077709e+00 3.912833e-05 8.764040e-01 8.753525e-01
3.082803e+00 3.879842e-05 8.706060e-01 8.743254e-01
3.085081e+00 5.080072e-05 8.499500e-01 8.746713e-01
3.074072e+00 3.924047e-05 8.612340e-01 8.761033e-01
3.074690e+00 3.871867e-05 8.743820e-01 8.759337e-01
3.076589e+00 5.098416e-05 8.555520e-01 8.749771e-01
3.083545e+00 4.784934e-05 8.625990e-01 8.759118e-01
3.075965e+00 4.023658e-05 8.723890e-01 8.751277e-01
3.077748e+00 3.808991e-05 8.782420e-01 8.756364e-01
3.077236e+00 3.811457e-05 8.852850e-01 8.759632e-01
3.084610e+00 1.090107e-04 8.638990e-01 8.752077e-01
3.079581e+00 4.158696e-05 8.741820e-01 8.756050e-01
3.079415e+00 3.831324e-05 8.652810e-01 8.755393e-01
3.088403e+00 4.501603e-05 8.723130e-01 8.762710e-01
3.078606e+00 3.869933e-05 8.729430e-01 8.757241e-01
3.071068e+00 3.894575e-05 8.918080e-01 8.756698e-01
3.077202e+00 4.243148e-05 8.736230e-01 8.758175e-01
3.075278e+00 3.787602e-05 8.649250e-01 8.756050e-01
3.084063e+00 3.879508e-05 8.503490e-01 8.754526e-01
3.076890e+00 4.414714e-05 8.737730e-01 8.748685e-01
3.077008e+00 4.039176e-05 8.759880e-01 8.752611e-01
3.081492e+00 3.836704e-05 8.696990e-01 8.750505e-01
3.083047e+00 4.208559e-05 8.630290e-01 8.761671e-01
3.077108e+00 3.882289e-05 8.571390e-01 8.756698e-01
3.083944e+00 4.459957e-05 8.626980e-01 8.745846e-01
3.070224e+00 3.786703e-05 8.641190e-01 8.760347e-01
3.072707e+00 3.900900e-05 8.697700e-01 8.748295e-01
3.082574e+00 3.912171e-05 8.869430e-01 8.747723e-01
3.076510e+00 4.099686e-05 8.657170e-01 8.762567e-01
3.083192e+00 3.918349e-05 8.730990e-01 8.748952e-01
3.071054e+00 3.788099e-05 8.702250e-01 8.747799e-01
3.078902e+00 3.864489e-05 8.712420e-01 8.753135e-01
3.075742e+00 3.825177e-05 8.756300e-01 8.756117e-01
3.076022e+00 4.058704e-05 8.626110e-01 8.754840e-01
3.075137e+00 3.768646e-05 8.690670e-01 8.750905e-01
3.076825e+00 4.151855e-05 8.557930e-01 8.752515e-01
3.078076e+00 3.941543e-05 8.569680e-01 8.754678e-01
3.078324e+00 3.878651e-05 8.763380e-01 8.759928e-01
3.076048e+00 3.868523e-05 8.706870e-01 8.751543e-01
3.072694e+00 3.844831e-05 8.756630e-01 8.753011e-01
3.074635e+00 4.115921e-05 8.799800e-01 8.750505e-01
3.078814e+00 3.935379e-05 8.671610e-01 8.755936e-01
3.075582e+00 4.138585e-05 8.655480e-01 8.756946e-01
3.083011e+00 3.835726e-05 8.540270e-01 8.750486e-01
3.083128e+00 4.089921e-05 8.832600e-01 8.752153e-01
3.080013e+00 4.003972e-05 8.787670e-01 8.756927e-01
3.075056e+00 3.764092e-05 8.572650e-01 8.749790e-01
3.079349e+00 3.908212e-05 8.566220e-01 8.755821e-01
3.081119e+00 3.878837e-05 8.627880e-01 8.753220e-01
3.090330e+00 1.161434e-04 8.629510e-01 8.749552e-01
3.082517e+00 3.970227e-05 8.832940e-01 8.757393e-01
3.073608e+00 3.849956e-05 8.727420e-01 8.751420e-01
3.083931e+00 8.041429e-05 8.722570e-01 8.753525e-01
3.085612e+00 3.995665e-05 8.651320e-01 8.760728e-01
3.077493e+00 3.859203e-05 8.838650e-01 8.757251e-01
3.076084e+00 3.902667e-05 8.650880e-01 8.757908e-01
3.073120e+00 3.871305e-05 8.733050e-01 8.755698e-01
3.080457e+00 4.138215e-05 8.569210e-01 8.765225e-01
3.073758e+00 3.894812e-05 8.530080e-01 8.749952e-01
3.079897e+00 3.914014e-05 8.666890e-01 8.752153e-01
3.075503e+00 3.797242e-05 8.688330e-01 8.758899e-01
3.072228e+00 3.822546e-05 8.768250e-01 8.753773e-01
3.069775e+00 3.761341e-05 8.633100e-01 8.753077e-01
3.073564e+00 3.890012e-05 8.648430e-01 8.756526e-01
3.083223e+00 4.561296e-05 8.953420e-01 8.761081e-01
3.079300e+00 3.897226e-05 8.588210e-01 8.751334e-01
3.081295e+00 3.978678e-05 8.806520e-01 8.754125e-01
3.073129e+00 4.236517e-05 8.671620e-01 8.744293e-01
3.082695e+00 3.960859e-05 8.761640e-01 8.757374e-01
3.082041e+00 4.348733e-05 8.652690e-01 8.755012e-01
3.076218e+00 3.836392e-05 8.644810e-01 8.757384e-01
3.087105e+00 3.948934e-05 8.829680e-01 8.754135e-01
3.080777e+00 3.878983e-05 8.703990e-01 8.754878e-01
3.078139e+00 3.937889e-05 8.816360e-01 8.760471e-01
3.085294e+00 4.110191e-05 8.725200e-01 8.755355e-01
3.083888e+00 3.895806e-05 8.782660e-01 8.753335e-01
3.081628e+00 3.941627e-05 8.636940e-01 8.759528e-01
3.074826e+00 3.898775e-05 8.786960e-01 8.757222e-01
3.070522e+00 3.818289e-05 8.755160e-01 8.762786e-01
3.077261e+00 4.098261e-05 8.761210e-01 8.752801e-01
3.079117e+00 4.133926e-05 8.534320e-01 8.754440e-01
3.080386e+00 3.979875e-05 8.634120e-01 8.746827e-01
3.073471e+00 3.860315e-05 8.642810e-01 8.756565e-01
3.074169e+00 4.131897e-05 8.633680e-01 8.754459e-01
3.076368e+00 3.830025e-05 8.940050e-01 8.753687e-01
3.079000e+00 3.852507e-05 8.825680e-01 8.746046e-01
3.079966e+00 4.211827e-05 8.692150e-01 8.755383e-01
3.076115e+00 3.858695e-05 8.723320e-01 8.756288e-01
3.080247e+00 3.948778e-05 8.624140e-01 8.754068e-01
3.077640e+00 3.873501e-05 8.760060e-01 8.759175e-01
3.075010e+00 4.130765e-05 8.496140e-01 8.751115e-01
3.078507e+00 4.113524e-05 8.775800e-01 8.753230e-01
3.078410e+00 4.620786e-05 8.683710e-01 8.758718e-01
3.074802e+00 3.865503e-05 8.564880e-01 8.754954e-01
3.075836e+00 3.908248e-05 8.797580e-01 8.752229e-01
3.080814e+00 4.014584e-05 8.655110e-01 8.756546e-01
3.082551e+00 3.863539e-05 8.749800e-01 8.753392e-01
3.086040e+00 3.943994e-05 8.791300e-01 8.756650e-01
3.080081e+00 3.967707e-05 8.629750e-01 8.749419e-01
3.071500e+00 4.019335e-05 8.830030e-01 8.757022e-01
3.078638e+00 3.834763e-05 8.762480e-01 8.755450e-01
3.075905e+00 3.827223e-05 8.763280e-01 8.753449e-01
3.082489e+00 4.377040e-05 8.772810e-01 8.750676e-01
3.080884e+00 3.954493e-05 8.579820e-01 8.755926e-01
3.077463e+00 3.900972e-05 8.846780e-01 8.750276e-01
3.076518e+00 4.331866e-05 8.794440e-01 8.757727e-01
3.081286e+00 5.209978e-05 8.581440e-01 8.754840e-01
3.083525e+00 4.160140e-05 8.744700e-01 8.752229e-01
3.077630e+00 3.983548e-05 8.761930e-01 8.751334e-01
3.077216e+00 3.842882e-05 8.870010e-01 8.761852e-01
3.078054e+00 3.987016e-05 8.506450e-01 8.753944e-01
3.080036e+00 4.279659e-05 8.628180e-01 8.754192e-01
3.072797e+00 3.842587e-05 8.627560e-01 8.753802e-01
3.079511e+00 4.032602e-05 8.712540e-01 8.756374e-01
3.074495e+00 3.918962e-05 8.788300e-01 8.748037e-01
3.073267e+00 3.839711e-05 8.735180e-01 8.752039e-01
3.078957e+00 4.260910e-05 8.763760e-01 8.755755e-01
3.081328e+00 4.297574e-05 8.656480e-01 8.750753e-01
3.079525e+00 3.970012e-05 8.575670e-01 8.762091e-01
3.081631e+00 3.914810e-05 8.749370e-01 8.758432e-01
3.078415e+00 4.065313e-05 8.629230e-01 8.757565e-01
3.078407e+00 3.865725e-05 8.704390e-01 8.759423e-01
3.079508e+00 3.919392e-05 8.695580e-01 8.752287e-01
3.077074e+00 4.165239e-05 8.704410e-01 8.758041e-01
3.078545e+00 3.932422e-05 8.706180e-01 8.758442e-01
3.075759e+00 4.635425e-05 8.573550e-01 8.751124e-01
3.075162e+00 3.897583e-05 8.712140e-01 8.754611e-01
3.076071e+00 3.842105e-05 8.766190e-01 8.749362e-01
3.084929e+00 5.028005e-05 8.781370e-01 8.747609e-01
3.081309e+00 4.821858e-05 8.790180e-01 8.749095e-01
3.090556e+00 4.062102e-05 8.699770e-01 8.751972e-01
3.077192e+00 4.909842e-05 8.622600e-01 8.751877e-01
3.074431e+00 3.864920e-05 8.749690e-01 8.756850e-01
3.083751e+00 7.688912e-05 8.587280e-01 8.754002e-01
3.074519e+00 3.830806e-05 8.719040e-01 8.758489e-01
3.074501e+00 3.776079e-05 8.762740e-01 8.754440e-01
3.079325e+00 4.252159e-05 8.586780e-01 8.758775e-01
3.082452e+00 3.943623e-05 8.762610e-01 8.753544e-01
3.078795e+00 3.966223e-05 8.631480e-01 8.747161e-01
3.070644e+00 3.794281e-05 8.745440e-01 8.754649e-01
3.072860e+00 3.939793e-05 8.893990e-01 8.752029e-01
3.082027e+00 3.908002e-05 8.700590e-01 8.752973e-01
3.071034e+00 3.850591e-05 8.899050e-01 8.753744e-01
3.078963e+00 4.414810e-05 8.676750e-01 8.758051e-01
3.082590e+00 4.123297e-05 8.795600e-01 8.747856e-01
3.080694e+00 3.945040e-05 8.828450e-01 8.748247e-01
3.075105e+00 3.852462e-05 8.636780e-01 8.750229e-01
3.073749e+00 3.756308e-05 8.898770e-01 8.751239e-01
3.078953e+00 3.829730e-05 8.628860e-01 8.759127e-01
3.078527e+00 3.841765e-05 8.753450e-01 8.756479e-01
3.078265e+00 4.125604e-05 8.513130e-01 8.754688e-01
3.075823e+00 3.779700e-05 8.800360e-01 8.756241e-01
3.082050e+00 3.863799e-05 8.648160e-01 8.751324e-01
3.076870e+00 3.879228e-05 8.698340e-01 8.761948e-01
3.082006e+00 4.399203e-05 8.623180e-01 8.753068e-01
3.084378e+00 4.053158e-05 8.682390e-01 8.755688e-01
3.083444e+00 4.063239e-05 8.717620e-01 8.748742e-01
3.080927e+00 3.811876e-05 8.588450e-01 8.755621e-01
3.076940e+00 3.892415e-05 8.726580e-01 8.752420e-01
3.080265e+00 4.740610e-05 8.719980e-01 8.757327e-01
3.078569e+00 3.950461e-05 8.678010e-01 8.755174e-01
3.082370e+00 4.523491e-05 8.742830e-01 8.755002e-01
3.078457e+00 3.988511e-05 8.531820e-01 8.760099e-01
3.080323e+00 3.854347e-05 8.795560e-01 8.759833e-01
3.075885e+00 4.264443e-05 8.953720e-01 8.750524e-01
3.069603e+00 3.770211e-05 8.626230e-01 8.756336e-01
3.084865e+00 4.281984e-05 8.658040e-01 8.754326e-01
3.073090e+00 3.855725e-05 8.637910e-01 8.754649e-01
3.077074e+00 4.347320e-05 8.699780e-01 8.749886e-01
3.083598e+00 4.126426e-05 8.741500e-01 8.753154e-01
3.078633e+00 3.895108e-05 8.669800e-01 8.752144e-01
3.074390e+00 3.824652e-05 8.697800e-01 8.752525e-01
3.075550e+00 3.968332e-05 8.662380e-01 8.755840e-01
3.081505e+00 3.925487e-05 8.610990e-01 8.748933e-01
3.086533e+00 4.266611e-05 8.728470e-01 8.751524e-01
3.080389e+00 3.958186e-05 8.631940e-01 8.756469e-01
3.073659e+00 3.847303e-05 8.601730e-01 8.752382e-01
3.076994e+00 3.877213e-05 8.746450e-01 8.757117e-01
3.078731e+00 5.062010e-05 8.859270e-01 8.750086e-01
3.080170e+00 3.946164e-05 8.808580e-01 8.755593e-01
3.080883e+00 3.955088e-05 8.749930e-01 8.756117e-01
3.079592e+00 3.978754e-05 8.564240e-01 8.758156e-01
3.078717e+00 3.914173e-05 8.785500e-01 8.759185e-01
3.083520e+00 4.194855e-05 8.498110e-01 8.752534e-01
3.081684e+00 4.131703e-05 8.860280e-01 8.755564e-01
3.078800e+00 3.954818e-05 8.739290e-01 8.756517e-01
3.078229e+00 3.885494e-05 8.699860e-01 8.755478e-01
3.073986e+00 3.832289e-05 8.648170e-01 8.749581e-01
3.081106e+00 4.684231e-05 8.712500e-01 8.755869e-01
3.079136e+00 3.787688e-05 8.872470e-01 8.756031e-01
3.075646e+00 4.754541e-05 8.593850e-01 8.756593e-01
3.072908e+00 3.819180e-05 8.765980e-01 8.755488e-01
3.079745e+00 3.837360e-05 8.581360e-01 8.750915e-01
3.073832e+00 3.828321e-05 8.654900e-01 8.757860e-01
3.076913e+00 4.055398e-05 8.799570e-01 8.751410e-01
3.081572e+00 4.030962e-05 8.649820e-01 8.755764e-01
3.084057e+00 4.021877e-05 8.625380e-01 8.756536e-01
3.075701e+00 3.827890e-05 8.718170e-01 8.757174e-01
3.074650e+00 3.806802e-05 8.715060e-01 8.748237e-01
3.074269e+00 4.045094e-05 8.624560e-01 8.755764e-01
3.073670e+00 3.907190e-05 8.715910e-01 8.751791e-01
3.075892e+00 3.827217e-05 8.884300e-01 8.749867e-01
3.073515e+00 3.836793e-05 8.725800e-01 8.749838e-01
3.078057e+00 3.985988e-05 8.705180e-01 8.756698e-01
3.077489e+00 4.116494e-05 8.731550e-01 8.745932e-01
3.079590e+00 4.687658e-05 8.759090e-01 8.755450e-01
3.075913e+00 3.855720e-05 8.620170e-01 8.750286e-01
3.074852e+00 3.870358e-05 8.823130e-01 8.746036e-01
3.078530e+00 3.860050e-05 8.705350e-01 8.751315e-01
3.077826e+00 3.803515e-05 8.496700e-01 8.751563e-01
3.079642e+00 4.114640e-05 8.551890e-01 8.755650e-01
3.074314e+00 3.823654e-05 8.484680e-01 8.757870e-01
3.080150e+00 3.954298e-05 8.624310e-01 8.750800e-01
3.078198e+00 3.849045e-05 8.861880e-01 8.753039e-01
3.075744e+00 3.793748e-05 8.828900e-01 8.760881e-01
3.077803e+00 3.938359e-05 8.632890e-01 8.752163e-01
3.080744e+00 3.952991e-05 8.675250e-01 8.754516e-01
3.073635e+00 3.825478e-05 8.760670e-01 8.752706e-01
3.081826e+00 4.318996e-05 8.880960e-01 8.751496e-01
3.083525e+00 4.243082e-05 8.703610e-01 8.752153e-01
3.078370e+00 5.100125e-05 8.743700e-01 8.749781e-01
