# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.229011e+00 5.219633e-05 8.576590e-01 8.618042e-01
3.229992e+00 4.513098e-05 8.779960e-01 8.621262e-01
3.216318e+00 4.420561e-05 8.490150e-01 8.617289e-01
3.215241e+00 4.505309e-05 8.799690e-01 8.619757e-01
3.220031e+00 4.887068e-05 8.626340e-01 8.617651e-01
3.224812e+00 4.989641e-05 8.713940e-01 8.610153e-01
3.217651e+00 4.399822e-05 8.726200e-01 8.620424e-01
3.222553e+00 4.544459e-05 8.791720e-01 8.615098e-01
3.222334e+00 4.419881e-05 8.718780e-01 8.616451e-01
3.223904e+00 4.874064e-05 8.674720e-01 8.615774e-01
3.226244e+00 4.569583e-05 8.628110e-01 8.619052e-01
3.219882e+00 4.468145e-05 8.758280e-01 8.617375e-01
3.227812e+00 4.896303e-05 8.600010e-01 8.622939e-01
3.221038e+00 4.723668e-05 8.824050e-01 8.622063e-01
3.230467e+00 4.580894e-05 8.656770e-01 8.613878e-01
3.213184e+00 4.391569e-05 8.828060e-01 8.620881e-01
3.224124e+00 4.602319e-05 8.573470e-01 8.616861e-01
3.224778e+00 4.471560e-05 8.680470e-01 8.610372e-01
3.221056e+00 4.457020e-05 8.711990e-01 8.623606e-01
3.216873e+00 4.670828e-05 8.725660e-01 8.619242e-01
3.228788e+00 7.485732e-05 8.756630e-01 8.614622e-01
3.221069e+00 4.553104e-05 8.709050e-01 8.623463e-01
3.231966e+00 4.678641e-05 8.696930e-01 8.614317e-01
3.224341e+00 4.996411e-05 8.631250e-01 8.623034e-01
3.222591e+00 5.186649e-05 8.643340e-01 8.609867e-01
3.224391e+00 4.818774e-05 8.771040e-01 8.620119e-01
3.209642e+00 4.505141e-05 8.616340e-01 8.608876e-01
3.219047e+00 4.453193e-05 8.538550e-01 8.608352e-01
3.223547e+00 4.553475e-05 8.665650e-01 8.617566e-01
3.229403e+00 4.451019e-05 8.721450e-01 8.623111e-01
3.221420e+00 4.566633e-05 8.700830e-01 8.615508e-01
3.220364e+00 4.498189e-05 8.692810e-01 8.618890e-01
3.230182e+00 4.657965e-05 8.575600e-01 8.617823e-01
3.219844e+00 4.663204e-05 8.703700e-01 8.620262e-01
3.231097e+00 6.240417e-05 8.792350e-01 8.614412e-01
3.231426e+00 4.518877e-05 8.652040e-01 8.621853e-01
3.221796e+00 4.560630e-05 8.768870e-01 8.619395e-01
3.224600e+00 4.873492e-05 8.904500e-01 8.620662e-01
3.241056e+00 4.307641e-04 8.552850e-01 8.619242e-01
3.221922e+00 4.435932e-05 8.636830e-01 8.615450e-01
3.227306e+00 4.709861e-05 8.643200e-01 8.616746e-01
3.226981e+00 4.631916e-05 8.509460e-01 8.616003e-01
3.210745e+00 7.252662e-05 8.508130e-01 8.615746e-01
3.217321e+00 4.508568e-05 8.824000e-01 8.618194e-01
3.223751e+00 4.671232e-05 8.764800e-01 8.619233e-01
3.226862e+00 4.628629e-05 8.836510e-01 8.616241e-01
3.221654e+00 4.417615e-05 8.735270e-01 8.623330e-01
3.213590e+00 4.580225e-05 8.850250e-01 8.613602e-01
3.225129e+00 4.495274e-05 8.633730e-01 8.611554e-01
3.219630e+00 4.581365e-05 8.690070e-01 8.615508e-01
3.232477e+00 4.637003e-05 8.655310e-01 8.618985e-01
3.217765e+00 4.852396e-05 9.031060e-01 8.613897e-01
3.229945e+00 5.537899e-05 8.646140e-01 8.614545e-01
3.228196e+00 7.660801e-05 8.512080e-01 8.619824e-01
3.207259e+00 4.345612e-05 8.692020e-01 8.619462e-01
3.211949e+00 4.405359e-05 8.701140e-01 8.622720e-01
3.224171e+00 4.918483e-05 8.788490e-01 8.619242e-01
3.214087e+00 4.460388e-05 8.502100e-01 8.617270e-01
3.223174e+00 4.531910e-05 8.831200e-01 8.617365e-01
3.226696e+00 4.765617e-05 8.838360e-01 8.617261e-01
3.220839e+00 5.534316e-05 8.651490e-01 8.612630e-01
3.222526e+00 4.397586e-05 8.624280e-01 8.618490e-01
3.233479e+00 5.591781e-05 8.792560e-01 8.620395e-01
3.220489e+00 4.487988e-05 8.837390e-01 8.610648e-01
3.232823e+00 5.482134e-05 8.481130e-01 8.622939e-01
3.217353e+00 4.621893e-05 8.770940e-01 8.616098e-01
3.230919e+00 4.556239e-05 8.706410e-01 8.620252e-01
3.230223e+00 4.652326e-05 9.187660e-01 8.620224e-01
3.222698e+00 4.547290e-05 9.991980e-01 8.626636e-01
3.219997e+00 4.613759e-05 8.743730e-01 8.611392e-01
3.217328e+00 4.365857e-05 8.704160e-01 8.625331e-01
3.220979e+00 4.511440e-05 8.682480e-01 8.620834e-01
3.212722e+00 4.653398e-05 8.614780e-01 8.616965e-01
3.220935e+00 4.575463e-05 8.621790e-01 8.615231e-01
3.224550e+00 4.652544e-05 8.533720e-01 8.610677e-01
3.226290e+00 4.388218e-05 9.119520e-01 8.616841e-01
3.216131e+00 4.871317e-05 8.581400e-01 8.615298e-01
3.223166e+00 4.444873e-05 8.769090e-01 8.622158e-01
3.212038e+00 4.424756e-05 8.623990e-01 8.622005e-01
3.213679e+00 4.494231e-05 8.616070e-01 8.616260e-01
3.214257e+00 5.042632e-05 8.714960e-01 8.615946e-01
3.212792e+00 4.545731e-05 8.776070e-01 8.627208e-01
3.217972e+00 4.860463e-05 8.777180e-01 8.611744e-01
3.215278e+00 4.498043e-05 8.717240e-01 8.618709e-01
3.229526e+00 4.485321e-05 8.631180e-01 8.624788e-01
3.206850e+00 4.435948e-05 8.586010e-01 8.621348e-01
3.223881e+00 4.437202e-05 8.625210e-01 8.618051e-01
3.214390e+00 4.345544e-05 8.758710e-01 8.614012e-01
3.230854e+00 1.437224e-04 8.652970e-01 8.620024e-01
3.214785e+00 4.561024e-05 8.668620e-01 8.615546e-01
3.216588e+00 5.335564e-05 8.619090e-01 8.617184e-01
3.223268e+00 4.656268e-05 8.813930e-01 8.621805e-01
3.230197e+00 6.222611e-05 8.845830e-01 8.623816e-01
3.235448e+00 4.596996e-05 8.679340e-01 8.617985e-01
3.219516e+00 4.715831e-05 8.713000e-01 8.623053e-01
3.220104e+00 4.526578e-05 8.773620e-01 8.613764e-01
3.230518e+00 5.207106e-05 8.718020e-01 8.619890e-01
3.224625e+00 4.802774e-05 8.655100e-01 8.628313e-01
3.218587e+00 5.074701e-05 8.650390e-01 8.617651e-01
3.221607e+00 4.881925e-05 8.546980e-01 8.624321e-01
3.220836e+00 4.558307e-05 8.769200e-01 8.617547e-01
3.225396e+00 4.553814e-05 8.689230e-01 8.620576e-01
3.216830e+00 4.633527e-05 8.765640e-01 8.618433e-01
3.219450e+00 4.491771e-05 8.623670e-01 8.618614e-01
3.233852e+00 8.127268e-05 8.647310e-01 8.627503e-01
3.216140e+00 7.356828e-05 8.838040e-01 8.616384e-01
3.230846e+00 4.652639e-05 8.556780e-01 8.618671e-01
3.222444e+00 4.741605e-05 8.774900e-01 8.620729e-01
3.219536e+00 5.938104e-05 8.764100e-01 8.619128e-01
3.219636e+00 4.647347e-05 8.715970e-01 8.616832e-01
3.219283e+00 4.386254e-05 8.686570e-01 8.617975e-01
3.219317e+00 4.527385e-05 8.759870e-01 8.617947e-01
3.216379e+00 4.489459e-05 8.694180e-01 8.610991e-01
3.213849e+00 4.405508e-05 8.583330e-01 8.618461e-01
3.223604e+00 4.803820e-05 8.726190e-01 8.619604e-01
3.227066e+00 4.844428e-05 8.570000e-01 8.620900e-01
3.218077e+00 4.549171e-05 8.689500e-01 8.617518e-01
3.220914e+00 4.614641e-05 8.720740e-01 8.617385e-01
3.223554e+00 4.557682e-05 8.773620e-01 8.617804e-01
3.224206e+00 4.513074e-05 8.676310e-01 8.615736e-01
3.219287e+00 4.473885e-05 8.739780e-01 8.619595e-01
3.211722e+00 4.480574e-05 8.657310e-01 8.615403e-01
3.235235e+00 4.644987e-05 8.663070e-01 8.626941e-01
3.226712e+00 4.741753e-05 8.701380e-01 8.623025e-01
3.219604e+00 4.471471e-05 8.738480e-01 8.621072e-01
3.213633e+00 4.406983e-05 8.737160e-01 8.622758e-01
3.216868e+00 5.138826e-05 8.790100e-01 8.621500e-01
3.216733e+00 4.547579e-05 8.709430e-01 8.618680e-01
3.226860e+00 5.044444e-05 8.856880e-01 8.621891e-01
3.219896e+00 4.506972e-05 8.600910e-01 8.618013e-01
3.218669e+00 4.489567e-05 8.778150e-01 8.621348e-01
3.216400e+00 4.435882e-05 8.642460e-01 8.621253e-01
3.216037e+00 4.543492e-05 8.651020e-01 8.616927e-01
3.214074e+00 4.420720e-05 8.728080e-01 8.617127e-01
3.214215e+00 4.479154e-05 8.663250e-01 8.614993e-01
3.221208e+00 4.468820e-05 8.739420e-01 8.617461e-01
3.226739e+00 5.612651e-05 8.609780e-01 8.620767e-01
3.222119e+00 4.584430e-05 8.634480e-01 8.618223e-01
3.216647e+00 4.430045e-05 8.562850e-01 8.618185e-01
3.216425e+00 5.362564e-05 8.633490e-01 8.610344e-01
3.225524e+00 4.673254e-05 8.657150e-01 8.616279e-01
3.212677e+00 4.375472e-05 8.663310e-01 8.617089e-01
3.218829e+00 4.572764e-05 8.636830e-01 8.618928e-01
3.214901e+00 4.383807e-05 8.583400e-01 8.617299e-01
3.225116e+00 4.653644e-05 8.617690e-01 8.621243e-01
3.216344e+00 4.452243e-05 8.765610e-01 8.619786e-01
3.221685e+00 4.502106e-05 8.687360e-01 8.619252e-01
3.220782e+00 4.494779e-05 8.859580e-01 8.628475e-01
3.228724e+00 4.673207e-05 8.621000e-01 8.623901e-01
3.213670e+00 4.457005e-05 8.575430e-01 8.618442e-01
3.218374e+00 4.485044e-05 8.811880e-01 8.620624e-01
3.216760e+00 5.096789e-05 8.628770e-01 8.613250e-01
3.216689e+00 4.499059e-05 8.846810e-01 8.611134e-01
3.226017e+00 4.406324e-05 8.729770e-01 8.624130e-01
3.221317e+00 4.444231e-05 8.564570e-01 8.622368e-01
3.221670e+00 4.478061e-05 8.635610e-01 8.621577e-01
3.215539e+00 4.487567e-05 8.640820e-01 8.620214e-01
3.244094e+00 9.847041e-05 8.547720e-01 8.617099e-01
3.230522e+00 1.504470e-04 8.687050e-01 8.619157e-01
3.222951e+00 7.183253e-05 8.831410e-01 8.623215e-01
3.213870e+00 4.506996e-05 8.648290e-01 8.615717e-01
3.228757e+00 4.747092e-05 8.705430e-01 8.625702e-01
3.221106e+00 4.824821e-05 8.666470e-01 8.624616e-01
3.223903e+00 5.795454e-05 8.851970e-01 8.627579e-01
3.207602e+00 4.319340e-05 8.885930e-01 8.615927e-01
3.215237e+00 4.389205e-05 8.631380e-01 8.615546e-01
3.222593e+00 5.083547e-05 8.766390e-01 8.619624e-01
3.230685e+00 4.715171e-05 8.559020e-01 8.621034e-01
3.213871e+00 4.626577e-05 8.645070e-01 8.617327e-01
3.220336e+00 4.399471e-05 8.640460e-01 8.621939e-01
3.218833e+00 4.496657e-05 8.652770e-01 8.619290e-01
3.222260e+00 4.593566e-05 8.890450e-01 8.618004e-01
3.223630e+00 5.687034e-05 8.708710e-01 8.623558e-01
3.222859e+00 4.759844e-05 8.759570e-01 8.620224e-01
3.206817e+00 4.599542e-05 8.715780e-01 8.616841e-01
3.221789e+00 4.477040e-05 8.665250e-01 8.619080e-01
3.217938e+00 4.807329e-05 8.660160e-01 8.620491e-01
3.219388e+00 4.501857e-05 8.695180e-01 8.618728e-01
3.216296e+00 4.589402e-05 8.644830e-01 8.620996e-01
3.221493e+00 4.354635e-05 8.757400e-01 8.626321e-01
3.218227e+00 4.481796e-05 8.597100e-01 8.615479e-01
3.224124e+00 5.804330e-05 8.718480e-01 8.632000e-01
3.221137e+00 5.908384e-05 8.603780e-01 8.624626e-01
3.219582e+00 4.558684e-05 8.768580e-01 8.612059e-01
3.214353e+00 4.522548e-05 8.619670e-01 8.619843e-01
3.218623e+00 5.097822e-05 8.758250e-01 8.622568e-01
3.213339e+00 4.552586e-05 8.622590e-01 8.612221e-01
3.206855e+00 4.571640e-05 8.673320e-01 8.629466e-01
3.219806e+00 4.621789e-05 8.665340e-01 8.622892e-01
3.223540e+00 4.591256e-05 8.580270e-01 8.619547e-01
3.230656e+00 7.703925e-05 8.553700e-01 8.628799e-01
3.215988e+00 4.494636e-05 8.592320e-01 8.614136e-01
3.216081e+00 4.957892e-05 8.709480e-01 8.619995e-01
3.222379e+00 4.531947e-05 8.517780e-01 8.614402e-01
3.219395e+00 4.625377e-05 8.631040e-01 8.625407e-01
3.215746e+00 4.411972e-05 8.654580e-01 8.622329e-01
3.214074e+00 4.444555e-05 8.565650e-01 8.625740e-01
3.219649e+00 4.485000e-05 8.763760e-01 8.621138e-01
3.224157e+00 5.278395e-05 8.828440e-01 8.621891e-01
3.209637e+00 4.499558e-05 8.733200e-01 8.616375e-01
3.216704e+00 4.356235e-05 8.602310e-01 8.619528e-01
3.209359e+00 4.920974e-05 8.620230e-01 8.622339e-01
3.210829e+00 4.346399e-05 8.709860e-01 8.619890e-01
3.225022e+00 4.695138e-05 8.559840e-01 8.617527e-01
3.218137e+00 4.483181e-05 8.775700e-01 8.618652e-01
3.215823e+00 4.481963e-05 8.848350e-01 8.621129e-01
3.209709e+00 4.400905e-05 8.566470e-01 8.619223e-01
3.215164e+00 4.702867e-05 8.717700e-01 8.617204e-01
3.207927e+00 4.499112e-05 8.742430e-01 8.613640e-01
3.226641e+00 4.847081e-05 8.702640e-01 8.616813e-01
3.224987e+00 4.524785e-05 8.820850e-01 8.620319e-01
3.226377e+00 5.099676e-05 8.768200e-01 8.619890e-01
3.227365e+00 7.838625e-05 8.699620e-01 8.622892e-01
3.217536e+00 4.570973e-05 8.824160e-01 8.621891e-01
3.215355e+00 4.816457e-05 8.663320e-01 8.621510e-01
3.220672e+00 4.578475e-05 8.766130e-01 8.618595e-01
3.208925e+00 4.926310e-05 8.770650e-01 8.617156e-01
3.214214e+00 6.162898e-05 8.627200e-01 8.615822e-01
3.224275e+00 4.423750e-05 8.637980e-01 8.622434e-01
3.228063e+00 4.710956e-05 8.966530e-01 8.621205e-01
3.223485e+00 4.684435e-05 8.601940e-01 8.621577e-01
3.217469e+00 4.498327e-05 8.693010e-01 8.617594e-01
3.216851e+00 4.672158e-05 8.765030e-01 8.625712e-01
3.210036e+00 4.797371e-05 8.907600e-01 8.626731e-01
3.213910e+00 4.535162e-05 8.650400e-01 8.624797e-01
3.223095e+00 4.807993e-05 8.589770e-01 8.611878e-01
3.225077e+00 4.668217e-05 8.932010e-01 8.622987e-01
3.218689e+00 4.400899e-05 8.688260e-01 8.616765e-01
3.216869e+00 4.734523e-05 8.759890e-01 8.624321e-01
3.210499e+00 5.251109e-05 8.662460e-01 8.622672e-01
3.212712e+00 4.853932e-05 8.773330e-01 8.627979e-01
3.213932e+00 4.435053e-05 8.801440e-01 8.620986e-01
3.215251e+00 4.509499e-05 8.947540e-01 8.621529e-01
3.221783e+00 6.949778e-05 8.670250e-01 8.623720e-01
3.219392e+00 5.105353e-05 8.667760e-01 8.618337e-01
3.218846e+00 4.441252e-05 8.835830e-01 8.615736e-01
3.206982e+00 4.362091e-05 8.655240e-01 8.620567e-01
3.223214e+00 4.595533e-05 8.888540e-01 8.623444e-01
3.226888e+00 5.241081e-05 8.804870e-01 8.620243e-01
3.217372e+00 4.537580e-05 8.758450e-01 8.626531e-01
3.209366e+00 6.475851e-05 8.776040e-01 8.613345e-01
3.218529e+00 4.770473e-05 8.841660e-01 8.619443e-01
3.215621e+00 4.520169e-05 8.627520e-01 8.621100e-01
3.224006e+00 4.629528e-05 8.686470e-01 8.621348e-01
3.213016e+00 4.774434e-05 8.584460e-01 8.621510e-01
3.212098e+00 4.456434e-05 8.710520e-01 8.621243e-01
3.210540e+00 4.499070e-05 8.604550e-01 8.618680e-01
3.219885e+00 4.497077e-05 8.790810e-01 8.621339e-01
3.218883e+00 4.500862e-05 8.737140e-01 8.624883e-01
3.219640e+00 4.792553e-05 8.729540e-01 8.617613e-01
3.216974e+00 4.496092e-05 8.591930e-01 8.621624e-01
3.210891e+00 4.498517e-05 8.825420e-01 8.625216e-01
3.218578e+00 4.468685e-05 8.611800e-01 8.623825e-01
3.215265e+00 4.707259e-05 8.638630e-01 8.618194e-01
3.225480e+00 4.583494e-05 8.637870e-01 8.617156e-01
3.219653e+00 4.830408e-05 8.783040e-01 8.625769e-01
3.211535e+00 4.568858e-05 8.564550e-01 8.618528e-01
3.214770e+00 4.541027e-05 8.575950e-01 8.623034e-01
3.218293e+00 4.750228e-05 8.893910e-01 8.625416e-01
3.214476e+00 4.379509e-05 8.761450e-01 8.624149e-01
3.215984e+00 4.464334e-05 8.728050e-01 8.623549e-01
3.217381e+00 4.435836e-05 8.766340e-01 8.619814e-01
3.220323e+00 4.705591e-05 8.665600e-01 8.617289e-01
3.219278e+00 4.683044e-05 8.699310e-01 8.622730e-01
3.231087e+00 4.526856e-05 8.830910e-01 8.620738e-01
3.217545e+00 4.427169e-05 8.714510e-01 8.624264e-01
3.207346e+00 4.437557e-05 8.747430e-01 8.616013e-01
3.207487e+00 4.447636e-05 8.766970e-01 8.618671e-01
3.212968e+00 4.528326e-05 8.793500e-01 8.626760e-01
3.214035e+00 4.412453e-05 8.852680e-01 8.619166e-01
3.229125e+00 5.315661e-05 8.776690e-01 8.625216e-01
3.217364e+00 4.809096e-05 8.620210e-01 8.616575e-01
3.214517e+00 4.592864e-05 8.688750e-01 8.613631e-01
3.216994e+00 4.462575e-05 8.818830e-01 8.626931e-01
3.222540e+00 4.535323e-05 8.610220e-01 8.617766e-01
3.221256e+00 4.542366e-05 8.613440e-01 8.624416e-01
3.219515e+00 4.435216e-05 8.763910e-01 8.625959e-01
3.228087e+00 5.058174e-05 8.629560e-01 8.629742e-01
3.204474e+00 4.350768e-05 8.789200e-01 8.620491e-01
3.216614e+00 4.637138e-05 8.629470e-01 8.618633e-01
3.219044e+00 4.431265e-05 8.676180e-01 8.626312e-01
3.226055e+00 5.023942e-05 8.702420e-01 8.626626e-01
3.215715e+00 4.360670e-05 8.619830e-01 8.622368e-01
3.215517e+00 4.615367e-05 8.620900e-01 8.614679e-01
3.220992e+00 4.567818e-05 8.822800e-01 8.624235e-01
3.207547e+00 4.265152e-05 8.686080e-01 8.623940e-01
3.201167e+00 4.356943e-05 8.626870e-01 8.622720e-01
3.214232e+00 4.625313e-05 8.639010e-01 8.623654e-01
3.221729e+00 4.486490e-05 8.717960e-01 8.625721e-01
3.208974e+00 4.389723e-05 8.692630e-01 8.621005e-01
3.208186e+00 4.307570e-05 8.578860e-01 8.625235e-01
3.213755e+00 4.565932e-05 8.790570e-01 8.626226e-01
3.214267e+00 4.452717e-05 8.829720e-01 8.625978e-01
3.209102e+00 4.307171e-05 8.625020e-01 8.626312e-01
3.211423e+00 4.367740e-05 8.603040e-01 8.620957e-01
3.204606e+00 4.442456e-05 8.803760e-01 8.626255e-01
3.208833e+00 4.468298e-05 8.505980e-01 8.623463e-01
3.212654e+00 4.472544e-05 8.726990e-01 8.623978e-01
3.210693e+00 4.627196e-05 8.643960e-01 8.615660e-01
3.222880e+00 4.742091e-05 8.709290e-01 8.621853e-01
3.210825e+00 4.455187e-05 8.633270e-01 8.616641e-01
3.232102e+00 1.881727e-04 8.619940e-01 8.626455e-01
3.217196e+00 4.430888e-05 8.628460e-01 8.626217e-01
3.211947e+00 4.369942e-05 8.898340e-01 8.617909e-01
3.209209e+00 4.757740e-05 8.720550e-01 8.626931e-01
3.213836e+00 4.821331e-05 8.729530e-01 8.621462e-01
3.216530e+00 4.484810e-05 8.890540e-01 8.623435e-01
3.209466e+00 4.453381e-05 8.632310e-01 8.620481e-01
3.210675e+00 4.316977e-05 8.794900e-01 8.625435e-01
3.218679e+00 4.448145e-05 8.784310e-01 8.623215e-01
3.208259e+00 4.627731e-05 8.603240e-01 8.622539e-01
3.207205e+00 4.405392e-05 8.583300e-01 8.615793e-01
3.211902e+00 4.542040e-05 8.509440e-01 8.620214e-01
3.204711e+00 4.371135e-05 8.492000e-01 8.621329e-01
3.208471e+00 4.779792e-05 8.659530e-01 8.616422e-01
3.224893e+00 4.776229e-05 8.631020e-01 8.624911e-01
3.214919e+00 4.556971e-05 8.810790e-01 8.616489e-01
3.222596e+00 4.479374e-05 8.601790e-01 8.622253e-01
3.213978e+00 4.446238e-05 8.710690e-01 8.618499e-01
3.216828e+00 4.490386e-05 8.642900e-01 8.625655e-01
3.209530e+00 5.007165e-05 8.609520e-01 8.621662e-01
3.213297e+00 5.034951e-05 8.788240e-01 8.627531e-01
3.206287e+00 4.337948e-05 8.843470e-01 8.617728e-01
3.215603e+00 4.728088e-05 8.792030e-01 8.616899e-01
3.211706e+00 4.603878e-05 8.720660e-01 8.623053e-01
3.214558e+00 4.486785e-05 8.601370e-01 8.622549e-01
3.212577e+00 4.433505e-05 8.802230e-01 8.626483e-01
3.208734e+00 4.481553e-05 8.655640e-01 8.621558e-01
3.206899e+00 4.408982e-05 8.578070e-01 8.617813e-01
3.216928e+00 4.396944e-05 8.616350e-01 8.627455e-01
3.212069e+00 4.391147e-05 8.578520e-01 8.627589e-01
3.209851e+00 4.425922e-05 8.839160e-01 8.618785e-01
3.223451e+00 4.571275e-05 8.590740e-01 8.623444e-01
3.215488e+00 4.741766e-05 8.634180e-01 8.620614e-01
3.218733e+00 4.527659e-05 8.585450e-01 8.620729e-01
3.211458e+00 4.565125e-05 8.739010e-01 8.626407e-01
3.205766e+00 4.515867e-05 8.826890e-01 8.621005e-01
3.220897e+00 4.556780e-05 8.516660e-01 8.618032e-01
3.223380e+00 5.069081e-05 8.568890e-01 8.621300e-01
3.211476e+00 4.452495e-05 8.864920e-01 8.627217e-01
3.216349e+00 4.498078e-05 8.620360e-01 8.623578e-01
3.216394e+00 4.628154e-05 8.744110e-01 8.623158e-01
3.220241e+00 4.476675e-05 8.698450e-01 8.620462e-01
3.214563e+00 4.418442e-05 8.638140e-01 8.621634e-01
3.219646e+00 4.785336e-05 8.584190e-01 8.617747e-01
3.213595e+00 4.616953e-05 8.841260e-01 8.619909e-01
3.205773e+00 4.511049e-05 8.690000e-01 8.626445e-01
3.212158e+00 4.736505e-05 8.687810e-01 8.609458e-01
3.207046e+00 4.441743e-05 8.576840e-01 8.625959e-01
3.213178e+00 4.606223e-05 8.681390e-01 8.621272e-01
3.213281e+00 4.425790e-05 8.777470e-01 8.620757e-01
3.205842e+00 4.374227e-05 8.774000e-01 8.622025e-01
3.204619e+00 4.301682e-05 8.635850e-01 8.629494e-01
3.202830e+00 4.621235e-05 8.711640e-01 8.624244e-01
3.217841e+00 4.911288e-05 8.532040e-01 8.627646e-01
3.214382e+00 4.429520e-05 8.836840e-01 8.634887e-01
3.217251e+00 4.558037e-05 8.712440e-01 8.624635e-01
3.215576e+00 4.544669e-05 8.657700e-01 8.623092e-01
3.223658e+00 4.491884e-05 8.619680e-01 8.626379e-01
3.228618e+00 6.716324e-05 8.650410e-01 8.631952e-01
3.208242e+00 4.395781e-05 8.634430e-01 8.626541e-01
3.220031e+00 4.673134e-05 8.560540e-01 8.628475e-01
3.209299e+00 4.526201e-05 8.592670e-01 8.620300e-01
3.212683e+00 5.197283e-05 8.631790e-01 8.621377e-01
3.208588e+00 4.567174e-05 8.718890e-01 8.621367e-01
3.217393e+00 4.873380e-05 8.586080e-01 8.626026e-01
3.220083e+00 6.782105e-05 8.592880e-01 8.619833e-01
3.217920e+00 4.388666e-05 8.652340e-01 8.624216e-01
3.202679e+00 4.359486e-05 8.781440e-01 8.622672e-01
3.205026e+00 4.517995e-05 8.720930e-01 8.616337e-01
3.214714e+00 4.427831e-05 8.882120e-01 8.630113e-01
3.206023e+00 4.472137e-05 8.606880e-01 8.625912e-01
3.215066e+00 4.461166e-05 8.580790e-01 8.619681e-01
3.222984e+00 4.935743e-05 8.495370e-01 8.621529e-01
3.202991e+00 4.525231e-05 8.792840e-01 8.628246e-01
3.225350e+00 1.997730e-04 8.646180e-01 8.615670e-01
3.207365e+00 4.404779e-05 8.690290e-01 8.627131e-01
3.204633e+00 4.461688e-05 8.622060e-01 8.624502e-01
3.204124e+00 4.476679e-05 8.625840e-01 8.624749e-01
3.215770e+00 5.311502e-05 8.765190e-01 8.622177e-01
3.209640e+00 4.429787e-05 8.696560e-01 8.621701e-01
3.210889e+00 5.155927e-05 8.833220e-01 8.621948e-01
3.219311e+00 4.425077e-05 8.701640e-01 8.625197e-01
3.218374e+00 6.435884e-05 8.699560e-01 8.621205e-01
3.222333e+00 5.333610e-05 8.702930e-01 8.625292e-01
3.206107e+00 4.804749e-05 8.492910e-01 8.620043e-01
3.208774e+00 4.491021e-05 8.638370e-01 8.629952e-01
3.215876e+00 4.567154e-05 8.633810e-01 8.618995e-01
3.215979e+00 4.452215e-05 8.651500e-01 8.621662e-01
3.213398e+00 4.412022e-05 8.710260e-01 8.623654e-01
3.222014e+00 5.581697e-05 8.506570e-01 8.632457e-01
3.219091e+00 4.472438e-05 8.671500e-01 8.626217e-01
3.221098e+00 6.249558e-05 8.767910e-01 8.629818e-01
3.216785e+00 4.918399e-05 8.925530e-01 8.624997e-01
3.214190e+00 5.447914e-05 8.621200e-01 8.626083e-01
3.215722e+00 4.573644e-05 8.789170e-01 8.625998e-01
3.214308e+00 4.441969e-05 8.722540e-01 8.619471e-01
3.217585e+00 4.537838e-05 8.496630e-01 8.615917e-01
3.215764e+00 4.493585e-05 8.590750e-01 8.622406e-01
3.212926e+00 4.409597e-05 8.654170e-01 8.620357e-01
3.203206e+00 4.454819e-05 8.486280e-01 8.624845e-01
3.214387e+00 4.451722e-05 8.693010e-01 8.629161e-01
3.214205e+00 4.437715e-05 8.565370e-01 8.624149e-01
3.218517e+00 5.677913e-05 8.574840e-01 8.629713e-01
3.215210e+00 5.023534e-05 8.501360e-01 8.626045e-01
3.210358e+00 4.472127e-05 8.521110e-01 8.617299e-01
3.220842e+00 4.453473e-05 8.678480e-01 8.626169e-01
3.214278e+00 4.421101e-05 8.580230e-01 8.626922e-01
3.206035e+00 4.511943e-05 8.591940e-01 8.622387e-01
3.214595e+00 8.043324e-05 8.564050e-01 8.618795e-01
3.207219e+00 4.438782e-05 8.535040e-01 8.621586e-01
3.209341e+00 4.339605e-05 8.680870e-01 8.623844e-01
3.201712e+00 4.559295e-05 8.834510e-01 8.621396e-01
3.216179e+00 5.036173e-05 8.598700e-01 8.622234e-01
3.204282e+00 4.328085e-05 8.701490e-01 8.628970e-01
3.199441e+00 4.377984e-05 8.716710e-01 8.627465e-01
3.210280e+00 4.556736e-05 8.759790e-01 8.622672e-01
3.210230e+00 4.569251e-05 8.768930e-01 8.626664e-01
3.211173e+00 4.440442e-05 8.596750e-01 8.625883e-01
3.209420e+00 4.696998e-05 8.651600e-01 8.624387e-01
3.204241e+00 4.490520e-05 8.780030e-01 8.621377e-01
3.207965e+00 4.399991e-05 8.697900e-01 8.627217e-01
3.219739e+00 4.864706e-05 8.655640e-01 8.633229e-01
3.214680e+00 4.597622e-05 8.569720e-01 8.624950e-01
3.210608e+00 4.562694e-05 8.529690e-01 8.622872e-01
3.198311e+00 4.373013e-05 8.627420e-01 8.626369e-01
3.214426e+00 4.786944e-05 8.702070e-01 8.625054e-01
3.210356e+00 4.510639e-05 8.617340e-01 8.626426e-01
3.205889e+00 4.572624e-05 8.607480e-01 8.631285e-01
3.204563e+00 4.317227e-05 8.681680e-01 8.626331e-01
3.208880e+00 4.396323e-05 8.774590e-01 8.627655e-01
3.217656e+00 4.475424e-05 8.730910e-01 8.629170e-01
3.204203e+00 4.398628e-05 8.687340e-01 8.624864e-01
3.209457e+00 4.578007e-05 8.721890e-01 8.625855e-01
3.206478e+00 5.024412e-05 8.680410e-01 8.622463e-01
