# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.084927e+00 5.153760e-05 8.697530e-01 8.757517e-01
3.087436e+00 4.124200e-05 8.644540e-01 8.744665e-01
3.088414e+00 7.763688e-05 8.705730e-01 8.751362e-01
3.084951e+00 4.022094e-05 8.654970e-01 8.757508e-01
3.078058e+00 3.852505e-05 8.657350e-01 8.752525e-01
3.076867e+00 3.873708e-05 8.686640e-01 8.754831e-01
3.086414e+00 4.396046e-05 8.639210e-01 8.758127e-01
3.085447e+00 4.315301e-05 8.721010e-01 8.756517e-01
3.081848e+00 3.982240e-05 8.863040e-01 8.756888e-01
3.082260e+00 3.913301e-05 8.598940e-01 8.756965e-01
3.078490e+00 3.955458e-05 8.656240e-01 8.755926e-01
3.079604e+00 3.809286e-05 8.524470e-01 8.750200e-01
3.080390e+00 3.858551e-05 8.699830e-01 8.754211e-01
3.077145e+00 4.057171e-05 8.640380e-01 8.758708e-01
3.083685e+00 3.933866e-05 8.832500e-01 8.753897e-01
3.080120e+00 4.102544e-05 8.735850e-01 8.757594e-01
3.082673e+00 3.880484e-05 8.691830e-01 8.753573e-01
3.079911e+00 3.906010e-05 8.684790e-01 8.749447e-01
3.083221e+00 6.203612e-05 8.645120e-01 8.757279e-01
3.082975e+00 4.269191e-05 8.708210e-01 8.751305e-01
3.073907e+00 3.797367e-05 8.650410e-01 8.758384e-01
3.076953e+00 4.305922e-05 8.711440e-01 8.757689e-01
3.081061e+00 3.954801e-05 8.715650e-01 8.755669e-01
3.085178e+00 3.940460e-05 8.774670e-01 8.755116e-01
3.077165e+00 4.214698e-05 8.809340e-01 8.746942e-01
3.083166e+00 4.699733e-05 8.619090e-01 8.759499e-01
3.081186e+00 3.831601e-05 8.710350e-01 8.743883e-01
3.082342e+00 3.948304e-05 8.762020e-01 8.759394e-01
3.081758e+00 4.398275e-05 9.021920e-01 8.758118e-01
3.078779e+00 4.699157e-05 8.522650e-01 8.746532e-01
3.074839e+00 3.761332e-05 8.754900e-01 8.752973e-01
3.086510e+00 4.231910e-05 8.689750e-01 8.754364e-01
3.069048e+00 3.806684e-05 8.750490e-01 8.758461e-01
3.076806e+00 3.861402e-05 8.686170e-01 8.755555e-01
3.077225e+00 3.913057e-05 8.625450e-01 8.747875e-01
3.081399e+00 3.960145e-05 8.662620e-01 8.749848e-01
3.081460e+00 3.917585e-05 8.885670e-01 8.745027e-01
3.078034e+00 3.911958e-05 8.788120e-01 8.763682e-01
3.082613e+00 3.994075e-05 8.700810e-01 8.746656e-01
3.075381e+00 5.380006e-05 8.808530e-01 8.761652e-01
3.075886e+00 3.820314e-05 8.699530e-01 8.756755e-01
3.083814e+00 4.044628e-05 8.635860e-01 8.751277e-01
3.068057e+00 3.744746e-05 8.794630e-01 8.755259e-01
3.072085e+00 3.830639e-05 8.750290e-01 8.758851e-01
3.081194e+00 3.967339e-05 8.690260e-01 8.749647e-01
3.076484e+00 3.835328e-05 8.789610e-01 8.751143e-01
3.076801e+00 3.861239e-05 8.637870e-01 8.756565e-01
3.085615e+00 4.014832e-05 8.856800e-01 8.751077e-01
3.083683e+00 4.916469e-05 8.725100e-01 8.754040e-01
3.073842e+00 3.838680e-05 8.797100e-01 8.749457e-01
3.082267e+00 4.135937e-05 8.632350e-01 8.748056e-01
3.083084e+00 4.076403e-05 8.651450e-01 8.757765e-01
3.201696e+00 1.561786e-02 8.612190e-01 8.760052e-01
3.129551e+00 3.970955e-05 8.902500e-01 8.759690e-01
3.096045e+00 3.817276e-05 8.824700e-01 8.752715e-01
3.094566e+00 3.988344e-05 8.719150e-01 8.751753e-01
3.083952e+00 3.864086e-05 8.782340e-01 8.750810e-01
3.081419e+00 4.007027e-05 8.708880e-01 8.755012e-01
3.081982e+00 4.139631e-05 8.797890e-01 8.752668e-01
3.078139e+00 3.836111e-05 8.716700e-01 8.750486e-01
3.081452e+00 3.856128e-05 8.774930e-01 8.745941e-01
3.079195e+00 3.856999e-05 8.733900e-01 8.761081e-01
3.082616e+00 5.280926e-05 8.731050e-01 8.756612e-01
3.085047e+00 3.890823e-05 8.649900e-01 8.756336e-01
3.077412e+00 3.822273e-05 8.564280e-01 8.751886e-01
3.081937e+00 4.004197e-05 8.672500e-01 8.757822e-01
3.077414e+00 4.086140e-05 8.621910e-01 8.745150e-01
3.085872e+00 4.110062e-05 8.721890e-01 8.755355e-01
3.084480e+00 4.127131e-05 8.815890e-01 8.748552e-01
3.079763e+00 3.840386e-05 8.511240e-01 8.751963e-01
3.073099e+00 3.859828e-05 8.661310e-01 8.750962e-01
3.084691e+00 4.143280e-05 8.845850e-01 8.758241e-01
3.079443e+00 3.831821e-05 8.716190e-01 8.758394e-01
3.081607e+00 3.946436e-05 8.590590e-01 8.754392e-01
3.077622e+00 3.847627e-05 8.598690e-01 8.761424e-01
3.081332e+00 4.026420e-05 8.591190e-01 8.753230e-01
3.079501e+00 4.017051e-05 8.796770e-01 8.754297e-01
3.075369e+00 3.840566e-05 8.562710e-01 8.754783e-01
3.083263e+00 6.423033e-05 8.853780e-01 8.757975e-01
3.075914e+00 4.159446e-05 8.617930e-01 8.753830e-01
3.077532e+00 3.912323e-05 8.739990e-01 8.760461e-01
3.073557e+00 3.911830e-05 8.578990e-01 8.754221e-01
3.076804e+00 3.903106e-05 8.627370e-01 8.753573e-01
3.076756e+00 3.865028e-05 8.757140e-01 8.755212e-01
3.077467e+00 4.223818e-05 8.719950e-01 8.760833e-01
3.076462e+00 3.885077e-05 8.555870e-01 8.756088e-01
3.084295e+00 4.607230e-05 8.579340e-01 8.753096e-01
3.082008e+00 4.140889e-05 8.695470e-01 8.755012e-01
3.076594e+00 3.883692e-05 8.550120e-01 8.750810e-01
3.072821e+00 3.908446e-05 8.630760e-01 8.757222e-01
3.077905e+00 3.907036e-05 8.787220e-01 8.752668e-01
3.076876e+00 3.846707e-05 8.699510e-01 8.751248e-01
3.083371e+00 3.928081e-05 8.739650e-01 8.757432e-01
3.074250e+00 3.773770e-05 8.740960e-01 8.759556e-01
3.077113e+00 3.941688e-05 8.553320e-01 8.751410e-01
3.071339e+00 3.889461e-05 8.637170e-01 8.754097e-01
3.070831e+00 3.855180e-05 8.837420e-01 8.753640e-01
3.076966e+00 4.037518e-05 8.726490e-01 8.750981e-01
3.080502e+00 3.928179e-05 8.765640e-01 8.754783e-01
3.075987e+00 3.897795e-05 8.620510e-01 8.756012e-01
3.081289e+00 4.320577e-05 8.752510e-01 8.758603e-01
3.072435e+00 3.772652e-05 8.656450e-01 8.758442e-01
3.076842e+00 3.817886e-05 8.615300e-01 8.754535e-01
3.082907e+00 4.152752e-05 8.688500e-01 8.752048e-01
3.079056e+00 3.850308e-05 8.640280e-01 8.750753e-01
3.071513e+00 3.796864e-05 8.805610e-01 8.753630e-01
3.075523e+00 3.909456e-05 8.685990e-01 8.751486e-01
3.084241e+00 4.066626e-05 8.618400e-01 8.761852e-01
3.074731e+00 4.085492e-05 8.828110e-01 8.753668e-01
3.070773e+00 3.834612e-05 8.868480e-01 8.753554e-01
3.076881e+00 3.906414e-05 8.632050e-01 8.756193e-01
3.088089e+00 5.052193e-05 8.701330e-01 8.755174e-01
3.073116e+00 3.856960e-05 8.850100e-01 8.748314e-01
3.083521e+00 3.997321e-05 8.791940e-01 8.748447e-01
3.076363e+00 3.919086e-05 8.728230e-01 8.754545e-01
3.076807e+00 3.895403e-05 8.630650e-01 8.756555e-01
3.081899e+00 3.823543e-05 8.703400e-01 8.753725e-01
3.086481e+00 4.182551e-05 8.820410e-01 8.749428e-01
3.074261e+00 3.947083e-05 8.791280e-01 8.754964e-01
3.082045e+00 4.065188e-05 8.637090e-01 8.757565e-01
3.082981e+00 3.866919e-05 8.794630e-01 8.758623e-01
3.081882e+00 3.938727e-05 8.790110e-01 8.753173e-01
3.075519e+00 3.794734e-05 8.559720e-01 8.756469e-01
3.079186e+00 3.941904e-05 8.589270e-01 8.754297e-01
3.086791e+00 3.934719e-05 8.636970e-01 8.749476e-01
3.071667e+00 3.831865e-05 8.573010e-01 8.751944e-01
3.078466e+00 3.850934e-05 8.870480e-01 8.754468e-01
3.070778e+00 3.836078e-05 8.591850e-01 8.753773e-01
3.079526e+00 4.056918e-05 8.713560e-01 8.752734e-01
3.076445e+00 3.883044e-05 8.714460e-01 8.752430e-01
3.079729e+00 3.868548e-05 8.517280e-01 8.760547e-01
3.084983e+00 3.868528e-05 8.624180e-01 8.746808e-01
3.080409e+00 3.838398e-05 8.656320e-01 8.751944e-01
3.079056e+00 3.896862e-05 8.767690e-01 8.753640e-01
3.072698e+00 3.905239e-05 8.579700e-01 8.754602e-01
3.073519e+00 3.783378e-05 8.630050e-01 8.758746e-01
3.082245e+00 4.133258e-05 8.637520e-01 8.754869e-01
3.073813e+00 3.792705e-05 8.632520e-01 8.755393e-01
3.081158e+00 4.158840e-05 8.700210e-01 8.762929e-01
3.073428e+00 4.221721e-05 8.715130e-01 8.752544e-01
3.077859e+00 3.916792e-05 8.752660e-01 8.755116e-01
3.070773e+00 3.811864e-05 8.697290e-01 8.752039e-01
3.081295e+00 5.019428e-05 8.690870e-01 8.753401e-01
3.076123e+00 3.925796e-05 8.497980e-01 8.750191e-01
3.081445e+00 4.009976e-05 8.632210e-01 8.753211e-01
3.082102e+00 3.843275e-05 8.712250e-01 8.751343e-01
3.081907e+00 4.006697e-05 8.761140e-01 8.747799e-01
3.072808e+00 4.143431e-05 8.639240e-01 8.753268e-01
3.078302e+00 3.852454e-05 8.704960e-01 8.760252e-01
3.083278e+00 3.926045e-05 8.918280e-01 8.757022e-01
3.072736e+00 3.951465e-05 8.944350e-01 8.751019e-01
3.086504e+00 4.000638e-05 8.828290e-01 8.756955e-01
3.080994e+00 3.879070e-05 8.683210e-01 8.753887e-01
3.080863e+00 4.559669e-05 8.561030e-01 8.758804e-01
3.080573e+00 3.906938e-05 8.749320e-01 8.756822e-01
3.082417e+00 4.076178e-05 8.799940e-01 8.747380e-01
3.083355e+00 3.815212e-05 8.816640e-01 8.755907e-01
3.084079e+00 4.190423e-05 8.857730e-01 8.751391e-01
3.080239e+00 4.434065e-05 8.812310e-01 8.755269e-01
3.083009e+00 3.901253e-05 8.731280e-01 8.754364e-01
3.085095e+00 3.936289e-05 8.680780e-01 8.754697e-01
3.084346e+00 4.013179e-05 8.525690e-01 8.747456e-01
3.070970e+00 3.881571e-05 8.763430e-01 8.750534e-01
3.073323e+00 3.851279e-05 8.630940e-01 8.757432e-01
3.083498e+00 4.113672e-05 8.585740e-01 8.752458e-01
3.077057e+00 3.914048e-05 8.653280e-01 8.756231e-01
3.071413e+00 3.815572e-05 8.759920e-01 8.755126e-01
3.073422e+00 3.792968e-05 8.633050e-01 8.757698e-01
3.087400e+00 3.909501e-05 8.921360e-01 8.755126e-01
3.080488e+00 3.893813e-05 8.698090e-01 8.752935e-01
3.083624e+00 3.932952e-05 8.632050e-01 8.756155e-01
3.075365e+00 3.814081e-05 8.634250e-01 8.754926e-01
3.081234e+00 3.933755e-05 8.704260e-01 8.752696e-01
3.077446e+00 3.837866e-05 8.703120e-01 8.748618e-01
3.075110e+00 3.798773e-05 8.760720e-01 8.750095e-01
3.075590e+00 3.929753e-05 8.636440e-01 8.759652e-01
3.079758e+00 3.942950e-05 8.705300e-01 8.754449e-01
3.084205e+00 4.031906e-05 8.672320e-01 8.748580e-01
3.092767e+00 5.221267e-05 8.648310e-01 8.757879e-01
3.077506e+00 3.871359e-05 8.774700e-01 8.750686e-01
3.079926e+00 3.863484e-05 8.771540e-01 8.759080e-01
3.074161e+00 4.043332e-05 8.638910e-01 8.753516e-01
3.080380e+00 3.845581e-05 8.689810e-01 8.752487e-01
3.088527e+00 4.169349e-05 8.641860e-01 8.750819e-01
3.083454e+00 3.834823e-05 8.687080e-01 8.754678e-01
3.074763e+00 3.936059e-05 8.693220e-01 8.753478e-01
3.074808e+00 3.982170e-05 8.624170e-01 8.756393e-01
3.073190e+00 3.868881e-05 8.617860e-01 8.758070e-01
3.080743e+00 3.972078e-05 8.799090e-01 8.755459e-01
3.079360e+00 3.877971e-05 8.654360e-01 8.755736e-01
3.084931e+00 3.919819e-05 8.826800e-01 8.754002e-01
3.077495e+00 3.879383e-05 8.786960e-01 8.750591e-01
3.073409e+00 4.151507e-05 8.841030e-01 8.753601e-01
3.075653e+00 3.867801e-05 8.626820e-01 8.753211e-01
3.079733e+00 3.824904e-05 8.830870e-01 8.760023e-01
3.076048e+00 3.984401e-05 8.711100e-01 8.756888e-01
3.079190e+00 3.878331e-05 8.877340e-01 8.757165e-01
3.077603e+00 3.821312e-05 8.687570e-01 8.753497e-01
3.083392e+00 3.857824e-05 8.640520e-01 8.754992e-01
3.083507e+00 4.474568e-05 8.755260e-01 8.757975e-01
3.084883e+00 3.991296e-05 8.686360e-01 8.757717e-01
3.088081e+00 5.270336e-05 8.851640e-01 8.753287e-01
3.087741e+00 3.838299e-05 8.620290e-01 8.754373e-01
3.081962e+00 3.988174e-05 8.690020e-01 8.753821e-01
3.081861e+00 3.871137e-05 8.639450e-01 8.757260e-01
3.081352e+00 4.139678e-05 8.573490e-01 8.757565e-01
3.079820e+00 4.052677e-05 8.689220e-01 8.751496e-01
3.082187e+00 3.882902e-05 8.571690e-01 8.747056e-01
3.090623e+00 4.060909e-05 8.492810e-01 8.752992e-01
3.080346e+00 3.847053e-05 8.638780e-01 8.751677e-01
3.083044e+00 3.961731e-05 8.699500e-01 8.761452e-01
3.074602e+00 3.884013e-05 8.752840e-01 8.745236e-01
3.074178e+00 3.825433e-05 8.634950e-01 8.749505e-01
3.082554e+00 3.906894e-05 8.885580e-01 8.755193e-01
3.074508e+00 3.807486e-05 8.742120e-01 8.754078e-01
3.122961e+00 2.405548e-03 8.656940e-01 8.753525e-01
3.084941e+00 3.944523e-05 8.769540e-01 8.758270e-01
3.081599e+00 3.877449e-05 8.731670e-01 8.749914e-01
3.085191e+00 4.486975e-05 8.756200e-01 8.761185e-01
3.083489e+00 4.342034e-05 8.626130e-01 8.754973e-01
3.077512e+00 3.984148e-05 8.641030e-01 8.750734e-01
3.082633e+00 3.880154e-05 8.708170e-01 8.747771e-01
3.077068e+00 4.256474e-05 8.698680e-01 8.751744e-01
3.079550e+00 4.098351e-05 8.616250e-01 8.758194e-01
3.075510e+00 3.941534e-05 8.591940e-01 8.760195e-01
3.079613e+00 3.876104e-05 8.695740e-01 8.753392e-01
3.083571e+00 4.178389e-05 8.558000e-01 8.748952e-01
3.079756e+00 4.405423e-05 8.695730e-01 8.754669e-01
3.071119e+00 3.820947e-05 8.614940e-01 8.756183e-01
3.079788e+00 3.897291e-05 8.908660e-01 8.752963e-01
3.075575e+00 3.868137e-05 8.564280e-01 8.760385e-01
3.079132e+00 3.914110e-05 8.651710e-01 8.752372e-01
3.079965e+00 3.822545e-05 8.822860e-01 8.759061e-01
3.082444e+00 3.916803e-05 8.690940e-01 8.755021e-01
3.079214e+00 3.923591e-05 8.581220e-01 8.750648e-01
3.076598e+00 4.159539e-05 8.878040e-01 8.760509e-01
3.078022e+00 3.834161e-05 8.723920e-01 8.759585e-01
3.088990e+00 7.306638e-05 8.694830e-01 8.756269e-01
3.077344e+00 3.966798e-05 8.912890e-01 8.754669e-01
3.075975e+00 4.193217e-05 8.658140e-01 8.758480e-01
3.077282e+00 3.811524e-05 8.752790e-01 8.757594e-01
3.080976e+00 3.945291e-05 8.574980e-01 8.753535e-01
3.083309e+00 4.036363e-05 8.580300e-01 8.755497e-01
3.071828e+00 3.778998e-05 8.817170e-01 8.747065e-01
3.080464e+00 4.116572e-05 8.693410e-01 8.752620e-01
3.075561e+00 3.803866e-05 8.511050e-01 8.755240e-01
3.075837e+00 4.043058e-05 8.921530e-01 8.755421e-01
3.081622e+00 4.563937e-05 8.616150e-01 8.750896e-01
3.074490e+00 3.751838e-05 8.645270e-01 8.759347e-01
3.080999e+00 4.085119e-05 8.776440e-01 8.750857e-01
3.074927e+00 4.243538e-05 8.655890e-01 8.754964e-01
3.075814e+00 3.885853e-05 8.717280e-01 8.753278e-01
3.076149e+00 3.806813e-05 8.791110e-01 8.754983e-01
3.081904e+00 4.253905e-05 8.505560e-01 8.754621e-01
3.079952e+00 3.869356e-05 8.640920e-01 8.749571e-01
3.077313e+00 3.889216e-05 8.857950e-01 8.747999e-01
3.077704e+00 3.856242e-05 8.692550e-01 8.753773e-01
3.073713e+00 3.841511e-05 8.818790e-01 8.752935e-01
3.084196e+00 4.356174e-05 8.542020e-01 8.762729e-01
3.076182e+00 3.888689e-05 8.664520e-01 8.752344e-01
3.076497e+00 4.221926e-05 8.701010e-01 8.753821e-01
3.086397e+00 4.175117e-05 8.632570e-01 8.755840e-01
3.081945e+00 3.875872e-05 8.647370e-01 8.749152e-01
3.079841e+00 3.839435e-05 8.794440e-01 8.756507e-01
3.075399e+00 3.965421e-05 8.992910e-01 8.750962e-01
3.077244e+00 3.877883e-05 8.709690e-01 8.750467e-01
3.085919e+00 4.557485e-05 8.623430e-01 8.753954e-01
3.084383e+00 3.923754e-05 8.658040e-01 8.750581e-01
3.077156e+00 3.863677e-05 8.636990e-01 8.758213e-01
3.076041e+00 3.911675e-05 8.630350e-01 8.758318e-01
3.084726e+00 3.998282e-05 8.784810e-01 8.751791e-01
3.080267e+00 3.942445e-05 8.655220e-01 8.754068e-01
3.084376e+00 4.123519e-05 8.586540e-01 8.753192e-01
3.085883e+00 3.886411e-05 8.697020e-01 8.751134e-01
3.074801e+00 4.003131e-05 8.582480e-01 8.751715e-01
3.078022e+00 3.881276e-05 8.785470e-01 8.762557e-01
3.072488e+00 3.901938e-05 8.837160e-01 8.754659e-01
3.082215e+00 3.851033e-05 8.504720e-01 8.761700e-01
3.078686e+00 3.886815e-05 8.758540e-01 8.754716e-01
3.080055e+00 4.242910e-05 8.715190e-01 8.754602e-01
3.083543e+00 4.078996e-05 8.681270e-01 8.756307e-01
3.080058e+00 3.924034e-05 8.631200e-01 8.752658e-01
3.078364e+00 3.949859e-05 8.830170e-01 8.755412e-01
3.075727e+00 3.891885e-05 8.640380e-01 8.760128e-01
3.078773e+00 4.213884e-05 8.819600e-01 8.758003e-01
3.084622e+00 4.056461e-05 8.570270e-01 8.755221e-01
3.077078e+00 3.843989e-05 8.977970e-01 8.755069e-01
3.076752e+00 4.007164e-05 8.704980e-01 8.751391e-01
3.079319e+00 3.832164e-05 8.852920e-01 8.752553e-01
3.076796e+00 3.905630e-05 8.626520e-01 8.755888e-01
3.081204e+00 4.348980e-05 8.695220e-01 8.752087e-01
3.078136e+00 4.241909e-05 8.501590e-01 8.758470e-01
3.078272e+00 3.930283e-05 8.557270e-01 8.750753e-01
3.077184e+00 3.916794e-05 8.881660e-01 8.754878e-01
3.090931e+00 4.156830e-05 8.709060e-01 8.749867e-01
3.078574e+00 3.883736e-05 8.520000e-01 8.757851e-01
3.083408e+00 3.914488e-05 8.810740e-01 8.759175e-01
3.086952e+00 3.964704e-05 8.743300e-01 8.747266e-01
3.098941e+00 2.839586e-04 8.963120e-01 8.753116e-01
3.079509e+00 4.105913e-05 8.741640e-01 8.752858e-01
3.073141e+00 3.904311e-05 8.888050e-01 8.752468e-01
3.076109e+00 3.809403e-05 8.626880e-01 8.755154e-01
3.075741e+00 3.835841e-05 8.708830e-01 8.756955e-01
3.081480e+00 3.959862e-05 8.757950e-01 8.753382e-01
3.076121e+00 3.842193e-05 8.787290e-01 8.747237e-01
3.077146e+00 3.919746e-05 8.762160e-01 8.761976e-01
3.081177e+00 3.818518e-05 8.958060e-01 8.748495e-01
3.081441e+00 3.914646e-05 8.583380e-01 8.754583e-01
3.079024e+00 4.006962e-05 8.710470e-01 8.752239e-01
3.079896e+00 3.891067e-05 8.802600e-01 8.753382e-01
3.076495e+00 3.907051e-05 8.812850e-01 8.750105e-01
3.078284e+00 3.798221e-05 8.642490e-01 8.750838e-01
3.088800e+00 4.495928e-05 8.737860e-01 8.746875e-01
3.072645e+00 3.881530e-05 8.630380e-01 8.756631e-01
3.080822e+00 3.932986e-05 8.764730e-01 8.746589e-01
3.081956e+00 3.897854e-05 8.558840e-01 8.755145e-01
3.080041e+00 3.925920e-05 8.681850e-01 8.749104e-01
3.071347e+00 3.809987e-05 8.516450e-01 8.760338e-01
3.072617e+00 4.142507e-05 8.757170e-01 8.755574e-01
3.082105e+00 3.868889e-05 8.624630e-01 8.760290e-01
3.083527e+00 4.010605e-05 8.535350e-01 8.753868e-01
3.087286e+00 4.536712e-05 8.710100e-01 8.758079e-01
3.081672e+00 4.018214e-05 8.579250e-01 8.756650e-01
3.074689e+00 3.847370e-05 8.631620e-01 8.757289e-01
3.075321e+00 3.811587e-05 8.792370e-01 8.749190e-01
3.073936e+00 3.834485e-05 8.761220e-01 8.754049e-01
3.075386e+00 3.861935e-05 8.681940e-01 8.756336e-01
3.075605e+00 3.786709e-05 8.739210e-01 8.753487e-01
3.089679e+00 4.328619e-05 8.642280e-01 8.749295e-01
3.081484e+00 4.327215e-05 8.655320e-01 8.756126e-01
3.071942e+00 3.829365e-05 8.701960e-01 8.751658e-01
3.075586e+00 3.770162e-05 8.813470e-01 8.748618e-01
3.077253e+00 3.862825e-05 8.641320e-01 8.748742e-01
3.088067e+00 4.093827e-05 8.624960e-01 8.748466e-01
3.079173e+00 3.844989e-05 8.687260e-01 8.749895e-01
3.072493e+00 3.780336e-05 8.668110e-01 8.748695e-01
3.073529e+00 3.893785e-05 8.765460e-01 8.756164e-01
3.076661e+00 3.805093e-05 8.905420e-01 8.752715e-01
3.074152e+00 3.902630e-05 8.678350e-01 8.749409e-01
3.076316e+00 3.885353e-05 8.553420e-01 8.753830e-01
3.079610e+00 4.048642e-05 8.722370e-01 8.751877e-01
3.085547e+00 4.890315e-05 8.772100e-01 8.758156e-01
3.072058e+00 3.861206e-05 8.621220e-01 8.753382e-01
3.077655e+00 3.843619e-05 8.657800e-01 8.754154e-01
3.079233e+00 4.001897e-05 8.791400e-01 8.757193e-01
3.076336e+00 3.920862e-05 8.761990e-01 8.749514e-01
3.082932e+00 3.973109e-05 8.718910e-01 8.754526e-01
3.084545e+00 3.877234e-05 8.802320e-01 8.751715e-01
3.076800e+00 3.848690e-05 8.597470e-01 8.757089e-01
3.081524e+00 3.885212e-05 8.631650e-01 8.755850e-01
3.072317e+00 3.865142e-05 8.698310e-01 8.752048e-01
3.079984e+00 3.894905e-05 8.746080e-01 8.752001e-01
3.081082e+00 3.799298e-05 8.765760e-01 8.756193e-01
3.079473e+00 3.957958e-05 8.632970e-01 8.750648e-01
3.078979e+00 3.939604e-05 8.634250e-01 8.756850e-01
3.082602e+00 4.791244e-05 8.775040e-01 8.752734e-01
3.081589e+00 4.040933e-05 8.688570e-01 8.753039e-01
3.080978e+00 3.830714e-05 8.564350e-01 8.743797e-01
3.073129e+00 3.763243e-05 8.629100e-01 8.750905e-01
3.069309e+00 3.788984e-05 8.850590e-01 8.750629e-01
3.079059e+00 3.866803e-05 8.663200e-01 8.757403e-01
3.074392e+00 3.797541e-05 8.639880e-01 8.755431e-01
3.081490e+00 3.913184e-05 8.524700e-01 8.750514e-01
3.067318e+00 3.817152e-05 8.625850e-01 8.750124e-01
3.071278e+00 3.825639e-05 8.830130e-01 8.760614e-01
3.078003e+00 4.160857e-05 8.814770e-01 8.759204e-01
3.072218e+00 3.989374e-05 8.870210e-01 8.759547e-01
3.080216e+00 3.906543e-05 8.964920e-01 8.755583e-01
3.073651e+00 3.857442e-05 8.576820e-01 8.757736e-01
3.075177e+00 3.964825e-05 8.659670e-01 8.758318e-01
3.076108e+00 3.965993e-05 8.975480e-01 8.752830e-01
3.092088e+00 4.131858e-05 8.552030e-01 8.758280e-01
3.073995e+00 3.766670e-05 8.832580e-01 8.755888e-01
3.079059e+00 4.102988e-05 8.637590e-01 8.748866e-01
3.082134e+00 4.057036e-05 8.649800e-01 8.753554e-01
3.087789e+00 7.093897e-05 8.487360e-01 8.751334e-01
3.077055e+00 3.989452e-05 8.692590e-01 8.751153e-01
3.072956e+00 3.802234e-05 8.886190e-01 8.745493e-01
3.079607e+00 3.870852e-05 8.766260e-01 8.758146e-01
3.085197e+00 4.696264e-05 8.777110e-01 8.765206e-01
3.074811e+00 3.884484e-05 8.640030e-01 8.761414e-01
3.076047e+00 3.860298e-05 8.679540e-01 8.750114e-01
3.081052e+00 3.895241e-05 8.647270e-01 8.755440e-01
3.081377e+00 3.860918e-05 8.776970e-01 8.755193e-01
3.078320e+00 4.054297e-05 8.694420e-01 8.755764e-01
3.075610e+00 3.806225e-05 8.751750e-01 8.751382e-01
3.074767e+00 3.802701e-05 8.738630e-01 8.752077e-01
3.074925e+00 3.774119e-05 8.538280e-01 8.746437e-01
3.079968e+00 3.871524e-05 8.652810e-01 8.754078e-01
3.073503e+00 3.818471e-05 8.576460e-01 8.759042e-01
3.080891e+00 4.799725e-05 8.659890e-01 8.754630e-01
3.081963e+00 3.894823e-05 8.556450e-01 8.753087e-01
3.082137e+00 3.804065e-05 8.711710e-01 8.745036e-01
3.075346e+00 4.025906e-05 8.708790e-01 8.749638e-01
3.089912e+00 4.131579e-05 8.724570e-01 8.750305e-01
3.070642e+00 3.884157e-05 8.607840e-01 8.749266e-01
3.080555e+00 4.386034e-05 8.636020e-01 8.758384e-01
3.082713e+00 4.464221e-05 8.688090e-01 8.761376e-01
3.080739e+00 3.870589e-05 8.704860e-01 8.758289e-01
3.080531e+00 3.887628e-05 8.660320e-01 8.752906e-01
3.081207e+00 5.218625e-05 8.712660e-01 8.760195e-01
3.083005e+00 4.004401e-05 8.702970e-01 8.761243e-01
3.080188e+00 3.986735e-05 8.844340e-01 8.757050e-01
3.079856e+00 4.071997e-05 8.586270e-01 8.757594e-01
3.080755e+00 4.420108e-05 8.596890e-01 8.758060e-01
3.073784e+00 3.805622e-05 8.764510e-01 8.755335e-01
3.082258e+00 4.019222e-05 8.760900e-01 8.755154e-01
3.084422e+00 4.907471e-05 8.615500e-01 8.743893e-01
3.078897e+00 3.993314e-05 8.830780e-01 8.752449e-01
3.075084e+00 3.882452e-05 8.505200e-01 8.754507e-01
3.072099e+00 3.785554e-05 8.758190e-01 8.757451e-01
3.080197e+00 3.917018e-05 8.813010e-01 8.750572e-01
3.076812e+00 3.874972e-05 8.790410e-01 8.756936e-01
3.080773e+00 3.958499e-05 8.563650e-01 8.755088e-01
3.074869e+00 4.021731e-05 9.025460e-01 8.757946e-01
3.073695e+00 3.927434e-05 8.690290e-01 8.759728e-01
3.081848e+00 4.694680e-05 8.767630e-01 8.750667e-01
3.071057e+00 3.944880e-05 8.781260e-01 8.747561e-01
3.073993e+00 3.941300e-05 8.691640e-01 8.749552e-01
3.081542e+00 3.857360e-05 8.505710e-01 8.757298e-01
3.080205e+00 4.220556e-05 8.686970e-01 8.747361e-01
3.077981e+00 3.930687e-05 8.486550e-01 8.746208e-01
3.076100e+00 3.801634e-05 8.639910e-01 8.750467e-01
3.076039e+00 3.819150e-05 8.825330e-01 8.752820e-01
3.077165e+00 3.838479e-05 8.927230e-01 8.752725e-01
3.085854e+00 3.886469e-05 8.824000e-01 8.757736e-01
3.083809e+00 4.190973e-05 8.768800e-01 8.754954e-01
3.086200e+00 4.268364e-05 8.655140e-01 8.757832e-01
3.079972e+00 3.784082e-05 8.688380e-01 8.758461e-01
3.080261e+00 3.843167e-05 8.636920e-01 8.754364e-01
3.073471e+00 3.830413e-05 8.727820e-01 8.756060e-01
3.081956e+00 4.239920e-05 8.590220e-01 8.752630e-01
3.069053e+00 3.860776e-05 8.707400e-01 8.753344e-01
3.077878e+00 4.012847e-05 8.552540e-01 8.754859e-01
3.085081e+00 3.894062e-05 8.672080e-01 8.751315e-01
