# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.125003e+00 4.468370e-05 8.923720e-01 8.697931e-01
3.117408e+00 4.286015e-05 8.649700e-01 8.698903e-01
3.122521e+00 4.145829e-05 8.782410e-01 8.699684e-01
3.120662e+00 4.120712e-05 8.592100e-01 8.693549e-01
3.129459e+00 4.241761e-05 8.707230e-01 8.693339e-01
3.114465e+00 4.057169e-05 8.553100e-01 8.699542e-01
3.118561e+00 4.052065e-05 8.761200e-01 8.705925e-01
3.117444e+00 4.008846e-05 8.677760e-01 8.700094e-01
3.130355e+00 4.365771e-05 8.753230e-01 8.703086e-01
3.123854e+00 4.219237e-05 8.707170e-01 8.704982e-01
3.123164e+00 4.322140e-05 8.534270e-01 8.694263e-01
3.121134e+00 4.112450e-05 8.665060e-01 8.704124e-01
3.111939e+00 4.137175e-05 8.797440e-01 8.703248e-01
3.119831e+00 4.226274e-05 8.577710e-01 8.708374e-01
3.130436e+00 4.424449e-05 8.655750e-01 8.707249e-01
3.119838e+00 4.115802e-05 8.857950e-01 8.706859e-01
3.114899e+00 4.249646e-05 8.564670e-01 8.709488e-01
3.114767e+00 4.092802e-05 8.699330e-01 8.696921e-01
3.113454e+00 4.563396e-05 8.622540e-01 8.699951e-01
3.128525e+00 4.418789e-05 8.599950e-01 8.704286e-01
3.115580e+00 4.023660e-05 8.577550e-01 8.702390e-01
3.119238e+00 4.322035e-05 8.741540e-01 8.698836e-01
3.114809e+00 4.134672e-05 8.766390e-01 8.709422e-01
3.121652e+00 4.149745e-05 8.522060e-01 8.706992e-01
3.120720e+00 4.233906e-05 8.545170e-01 8.706992e-01
3.117793e+00 4.071962e-05 8.533920e-01 8.701866e-01
3.122541e+00 4.284080e-05 8.783760e-01 8.701590e-01
3.113801e+00 4.042091e-05 8.765410e-01 8.706859e-01
3.128184e+00 4.247864e-05 8.528690e-01 8.711623e-01
3.119439e+00 4.345018e-05 8.593970e-01 8.702895e-01
3.108363e+00 4.038583e-05 8.582020e-01 8.701685e-01
3.110277e+00 4.008443e-05 8.567070e-01 8.704744e-01
3.120806e+00 4.154538e-05 8.702430e-01 8.706678e-01
3.116458e+00 4.080216e-05 8.741640e-01 8.708564e-01
3.106347e+00 4.010916e-05 8.763470e-01 8.696169e-01
3.123841e+00 4.483999e-05 8.613270e-01 8.701018e-01
3.119194e+00 4.584310e-05 8.632150e-01 8.706097e-01
3.116722e+00 4.119491e-05 8.585000e-01 8.712995e-01
3.110324e+00 4.085361e-05 8.812280e-01 8.709993e-01
3.117640e+00 4.044270e-05 8.643200e-01 8.708174e-01
3.116756e+00 4.117419e-05 9.054800e-01 8.711080e-01
3.118697e+00 4.266836e-05 8.656940e-01 8.704629e-01
3.117385e+00 4.130075e-05 8.734180e-01 8.704401e-01
3.112858e+00 4.165929e-05 8.683270e-01 8.711737e-01
3.114466e+00 4.090000e-05 8.770350e-01 8.708488e-01
3.119446e+00 4.031766e-05 8.728490e-01 8.710498e-01
3.116951e+00 4.088656e-05 8.683130e-01 8.708860e-01
3.117544e+00 4.310825e-05 8.570230e-01 8.709850e-01
3.114584e+00 4.074493e-05 8.707220e-01 8.713681e-01
3.120068e+00 4.093106e-05 8.604760e-01 8.706325e-01
3.113800e+00 4.190945e-05 8.716980e-01 8.701161e-01
3.115376e+00 4.194369e-05 8.594890e-01 8.710289e-01
3.109870e+00 4.154254e-05 8.767610e-01 8.706897e-01
3.111975e+00 4.287220e-05 8.784770e-01 8.703410e-01
3.114723e+00 4.081227e-05 8.870210e-01 8.709822e-01
3.117288e+00 4.121012e-05 8.734820e-01 8.712785e-01
3.110607e+00 4.099686e-05 8.704510e-01 8.705506e-01
3.115347e+00 4.165447e-05 8.773100e-01 8.716005e-01
3.118462e+00 5.889226e-05 8.595180e-01 8.709555e-01
3.107454e+00 4.196417e-05 8.855580e-01 8.717635e-01
3.113628e+00 4.673816e-05 8.903430e-01 8.709574e-01
3.115417e+00 4.818894e-05 8.758720e-01 8.710965e-01
3.116002e+00 4.094347e-05 8.756680e-01 8.712051e-01
3.108761e+00 4.637394e-05 8.632950e-01 8.712804e-01
3.114318e+00 4.183746e-05 8.568440e-01 8.717339e-01
3.111543e+00 4.048823e-05 8.688170e-01 8.715291e-01
3.120398e+00 4.635320e-05 8.642880e-01 8.710994e-01
3.109901e+00 4.202054e-05 8.732130e-01 8.718511e-01
3.114774e+00 4.185666e-05 9.029990e-01 8.718254e-01
3.119086e+00 4.121448e-05 8.999680e-01 8.713395e-01
3.110884e+00 4.046259e-05 8.664360e-01 8.713700e-01
3.111996e+00 4.188624e-05 8.513060e-01 8.712690e-01
3.111112e+00 4.056366e-05 8.787670e-01 8.705010e-01
3.118742e+00 3.990494e-05 8.930400e-01 8.707240e-01
3.115686e+00 4.084117e-05 9.141880e-01 8.711451e-01
3.117171e+00 4.777230e-05 8.659880e-01 8.710336e-01
3.123197e+00 4.248524e-05 8.781510e-01 8.715091e-01
3.109539e+00 4.062308e-05 8.837150e-01 8.717863e-01
3.106229e+00 3.991305e-05 8.572630e-01 8.714014e-01
3.105988e+00 4.121113e-05 8.889340e-01 8.716682e-01
3.105014e+00 4.295828e-05 8.705550e-01 8.716930e-01
3.112531e+00 4.234217e-05 8.675560e-01 8.712976e-01
3.118309e+00 4.090521e-05 8.505460e-01 8.711270e-01
3.111383e+00 4.068499e-05 8.636030e-01 8.711222e-01
3.112808e+00 4.140993e-05 8.775030e-01 8.717082e-01
3.117708e+00 4.071069e-05 8.570040e-01 8.718444e-01
3.103739e+00 4.066752e-05 8.815960e-01 8.716415e-01
3.104105e+00 3.993122e-05 8.772680e-01 8.709241e-01
3.108979e+00 4.039261e-05 8.501650e-01 8.716577e-01
3.103215e+00 3.984928e-05 8.682260e-01 8.721112e-01
3.113142e+00 4.252933e-05 8.870070e-01 8.714681e-01
3.110081e+00 4.066388e-05 8.634440e-01 8.711785e-01
3.116088e+00 4.101143e-05 8.762680e-01 8.716872e-01
3.108570e+00 4.151409e-05 8.773710e-01 8.713385e-01
3.106825e+00 4.247360e-05 8.773640e-01 8.711375e-01
3.103728e+00 4.503938e-05 8.732880e-01 8.715424e-01
3.114023e+00 4.175045e-05 8.587850e-01 8.718168e-01
3.105624e+00 4.034089e-05 8.721530e-01 8.713471e-01
3.101143e+00 3.999815e-05 8.507790e-01 8.716205e-01
3.100437e+00 3.964540e-05 8.846070e-01 8.720159e-01
3.102886e+00 3.978553e-05 8.558950e-01 8.714462e-01
3.106094e+00 4.070855e-05 8.756010e-01 8.717454e-01
3.104313e+00 4.143158e-05 8.678990e-01 8.720140e-01
3.107045e+00 4.124685e-05 8.703530e-01 8.719407e-01
3.098996e+00 4.006584e-05 8.609180e-01 8.709469e-01
3.093967e+00 4.052833e-05 8.655530e-01 8.708202e-01
3.106664e+00 4.056466e-05 8.562420e-01 8.716510e-01
3.107877e+00 4.007369e-05 8.645430e-01 8.716596e-01
3.106677e+00 4.144124e-05 8.566590e-01 8.716339e-01
3.096979e+00 4.104325e-05 8.685900e-01 8.722284e-01
3.110451e+00 5.438173e-05 8.612590e-01 8.721455e-01
3.114307e+00 5.252086e-05 8.526230e-01 8.715519e-01
3.109063e+00 4.392835e-05 8.573500e-01 8.718940e-01
3.105356e+00 4.012248e-05 8.855210e-01 8.721722e-01
3.099841e+00 4.343204e-05 8.770270e-01 8.719369e-01
3.106524e+00 4.454723e-05 8.668040e-01 8.718883e-01
3.103471e+00 3.963599e-05 8.680200e-01 8.722189e-01
3.107564e+00 4.174130e-05 8.732510e-01 8.717206e-01
3.099733e+00 4.018206e-05 8.921600e-01 8.717091e-01
3.112390e+00 4.501106e-05 8.708380e-01 8.722808e-01
3.106708e+00 4.016304e-05 8.615870e-01 8.720369e-01
3.099969e+00 3.962545e-05 8.689070e-01 8.722961e-01
3.109081e+00 4.448857e-05 8.835240e-01 8.722379e-01
3.096833e+00 4.022661e-05 8.826270e-01 8.720340e-01
3.101990e+00 4.189225e-05 8.860420e-01 8.718864e-01
3.103950e+00 4.029577e-05 8.741650e-01 8.720093e-01
3.108331e+00 7.479961e-05 8.661760e-01 8.719912e-01
3.099155e+00 3.955337e-05 8.825520e-01 8.724418e-01
3.096101e+00 4.076138e-05 8.716800e-01 8.722456e-01
3.095784e+00 3.966694e-05 8.634240e-01 8.725066e-01
3.106021e+00 4.066792e-05 8.810020e-01 8.722951e-01
3.103064e+00 4.396826e-05 8.699540e-01 8.714586e-01
3.100480e+00 4.018254e-05 8.568960e-01 8.723656e-01
3.096994e+00 5.459729e-05 8.780860e-01 8.723256e-01
3.097432e+00 4.141877e-05 8.721580e-01 8.722389e-01
3.103684e+00 4.220532e-05 8.629520e-01 8.715224e-01
3.099032e+00 4.045848e-05 8.681240e-01 8.720483e-01
3.098199e+00 3.963966e-05 8.599150e-01 8.722484e-01
3.108589e+00 4.183559e-05 8.576880e-01 8.722884e-01
3.105937e+00 4.328203e-05 8.765690e-01 8.720131e-01
3.106806e+00 4.344528e-05 8.633830e-01 8.719788e-01
3.100982e+00 3.997493e-05 8.881910e-01 8.720178e-01
3.101487e+00 4.040391e-05 8.674670e-01 8.723046e-01
3.092046e+00 4.068969e-05 8.749740e-01 8.725466e-01
3.103037e+00 4.038616e-05 8.687920e-01 8.720998e-01
3.093669e+00 3.968975e-05 8.790740e-01 8.724990e-01
3.098114e+00 3.942385e-05 8.701210e-01 8.730068e-01
3.095460e+00 3.979265e-05 8.579150e-01 8.726000e-01
3.097490e+00 3.973624e-05 8.641760e-01 8.723446e-01
3.109366e+00 5.673428e-05 8.732570e-01 8.724009e-01
3.098623e+00 3.984833e-05 8.659930e-01 8.728229e-01
3.098776e+00 4.077272e-05 8.573660e-01 8.722427e-01
3.101257e+00 4.129381e-05 8.705830e-01 8.734146e-01
3.099058e+00 4.027931e-05 8.664430e-01 8.727410e-01
3.093716e+00 3.975423e-05 8.703270e-01 8.722189e-01
3.098093e+00 4.030486e-05 8.730070e-01 8.728629e-01
3.100349e+00 3.965249e-05 8.493720e-01 8.733431e-01
3.103165e+00 4.078038e-05 8.837710e-01 8.729001e-01
3.102654e+00 3.993184e-05 8.712310e-01 8.721493e-01
3.092045e+00 3.944732e-05 8.651090e-01 8.718120e-01
3.089150e+00 3.943386e-05 8.625540e-01 8.724942e-01
3.090440e+00 4.028604e-05 8.713820e-01 8.723808e-01
3.092480e+00 3.945803e-05 8.523920e-01 8.725695e-01
3.094494e+00 4.816445e-05 8.727170e-01 8.726143e-01
3.096145e+00 3.942513e-05 8.776950e-01 8.722284e-01
3.099227e+00 3.998846e-05 8.519840e-01 8.725676e-01
3.089803e+00 3.964080e-05 8.753870e-01 8.712385e-01
3.100479e+00 4.291749e-05 8.601650e-01 8.729296e-01
3.100275e+00 3.994185e-05 8.639520e-01 8.724980e-01
3.099775e+00 4.135007e-05 8.668640e-01 8.726276e-01
3.096430e+00 4.107129e-05 8.574340e-01 8.723523e-01
3.090089e+00 4.196016e-05 8.818790e-01 8.727553e-01
3.095345e+00 4.072542e-05 8.697560e-01 8.731497e-01
3.106171e+00 4.383843e-05 8.601500e-01 8.727867e-01
3.090695e+00 4.037151e-05 8.700910e-01 8.724647e-01
3.090082e+00 4.188902e-05 8.562540e-01 8.726267e-01
3.095653e+00 4.005465e-05 8.804210e-01 8.728887e-01
3.093972e+00 4.329905e-05 8.582990e-01 8.735775e-01
3.085251e+00 3.987461e-05 8.699350e-01 8.726047e-01
3.091779e+00 4.063233e-05 8.723240e-01 8.725543e-01
3.094309e+00 4.132232e-05 8.635860e-01 8.731574e-01
3.095751e+00 3.966886e-05 8.716390e-01 8.726076e-01
3.076526e+00 3.846711e-05 8.617380e-01 8.713757e-01
3.096790e+00 4.038407e-05 8.641040e-01 8.728153e-01
3.094232e+00 4.053266e-05 8.626850e-01 8.736690e-01
3.091138e+00 3.930083e-05 8.604230e-01 8.726953e-01
3.095512e+00 4.000331e-05 8.672610e-01 8.728420e-01
3.100896e+00 4.087980e-05 8.896420e-01 8.733355e-01
3.096334e+00 3.960607e-05 8.713810e-01 8.735404e-01
3.094709e+00 4.237025e-05 8.733250e-01 8.722884e-01
3.096446e+00 3.995610e-05 8.738980e-01 8.728286e-01
3.085134e+00 3.897337e-05 8.736370e-01 8.727610e-01
3.091382e+00 3.984027e-05 8.766450e-01 8.724142e-01
3.095935e+00 4.011511e-05 8.858570e-01 8.732926e-01
3.090811e+00 5.343737e-05 8.789010e-01 8.724742e-01
3.092676e+00 4.273829e-05 8.699150e-01 8.731078e-01
3.097825e+00 3.975259e-05 8.692640e-01 8.728191e-01
3.088339e+00 4.269931e-05 8.666010e-01 8.731431e-01
3.086633e+00 3.983890e-05 8.774260e-01 8.737014e-01
3.094596e+00 4.061421e-05 8.637290e-01 8.733422e-01
3.088366e+00 3.950028e-05 8.634850e-01 8.726886e-01
3.084920e+00 3.964228e-05 8.592190e-01 8.733603e-01
3.085287e+00 3.965944e-05 8.520290e-01 8.732898e-01
3.099952e+00 4.164949e-05 8.575400e-01 8.732822e-01
3.085847e+00 3.980480e-05 8.572340e-01 8.736442e-01
3.083087e+00 3.938879e-05 8.724720e-01 8.734708e-01
3.083893e+00 3.828142e-05 8.643350e-01 8.734194e-01
3.090494e+00 4.020879e-05 8.746150e-01 8.730259e-01
3.088242e+00 4.078944e-05 8.696640e-01 8.730116e-01
3.093083e+00 3.942185e-05 8.631270e-01 8.726448e-01
3.086171e+00 4.118647e-05 8.762340e-01 8.730354e-01
3.095521e+00 4.198704e-05 8.672260e-01 8.731678e-01
3.095249e+00 4.164385e-05 8.736020e-01 8.736318e-01
3.092301e+00 4.014904e-05 8.689880e-01 8.738195e-01
3.093547e+00 4.534944e-05 8.729460e-01 8.728563e-01
3.089079e+00 4.057230e-05 8.725420e-01 8.736852e-01
3.090946e+00 3.977952e-05 8.660720e-01 8.736976e-01
3.092189e+00 3.942129e-05 8.785360e-01 8.733031e-01
3.088269e+00 4.035014e-05 8.718350e-01 8.728344e-01
3.097579e+00 4.143544e-05 8.697770e-01 8.739177e-01
3.097141e+00 4.316580e-05 8.568190e-01 8.734956e-01
3.091712e+00 3.993961e-05 8.773460e-01 8.734575e-01
3.090115e+00 4.343098e-05 8.725350e-01 8.737385e-01
3.097098e+00 4.220675e-05 8.649970e-01 8.742359e-01
3.091647e+00 3.980684e-05 8.722630e-01 8.726181e-01
3.093296e+00 4.390501e-05 8.816700e-01 8.736671e-01
3.097730e+00 4.405060e-05 8.705490e-01 8.733003e-01
3.095377e+00 4.608837e-05 8.526870e-01 8.741158e-01
3.094181e+00 4.547830e-05 8.566110e-01 8.732888e-01
3.087537e+00 4.096778e-05 8.694850e-01 8.734060e-01
3.087394e+00 3.898395e-05 8.722800e-01 8.738291e-01
3.090612e+00 5.558078e-05 8.503930e-01 8.730421e-01
3.091011e+00 3.938790e-05 8.694910e-01 8.741130e-01
3.092888e+00 4.021275e-05 8.724250e-01 8.735261e-01
3.095828e+00 5.679575e-05 8.644260e-01 8.739758e-01
3.083454e+00 4.019615e-05 8.659490e-01 8.735137e-01
3.088526e+00 4.022166e-05 8.751780e-01 8.735870e-01
3.084385e+00 4.047028e-05 8.733880e-01 8.732298e-01
3.085263e+00 4.138308e-05 8.640920e-01 8.728896e-01
3.085821e+00 4.145729e-05 8.782870e-01 8.735346e-01
3.086039e+00 3.866041e-05 8.633650e-01 8.736109e-01
3.085130e+00 3.997321e-05 8.668650e-01 8.731116e-01
3.090228e+00 4.057092e-05 8.812320e-01 8.730792e-01
3.089040e+00 4.030838e-05 8.527920e-01 8.728506e-01
3.085844e+00 3.987895e-05 8.505430e-01 8.738271e-01
3.087614e+00 4.069208e-05 8.596110e-01 8.737214e-01
3.087281e+00 3.967655e-05 8.585020e-01 8.738119e-01
3.089165e+00 3.930186e-05 8.811190e-01 8.739243e-01
3.092923e+00 3.971293e-05 8.830040e-01 8.738319e-01
3.085388e+00 4.014687e-05 8.710070e-01 8.739167e-01
3.088765e+00 4.056712e-05 8.636030e-01 8.736518e-01
3.081886e+00 3.855390e-05 8.731210e-01 8.739758e-01
3.084285e+00 4.090386e-05 8.568570e-01 8.736823e-01
3.084903e+00 4.034023e-05 8.575770e-01 8.739472e-01
3.085761e+00 4.165127e-05 8.775080e-01 8.734432e-01
3.085242e+00 4.062277e-05 8.719270e-01 8.739948e-01
3.081741e+00 3.891218e-05 8.706450e-01 8.744036e-01
3.084827e+00 4.003888e-05 8.704610e-01 8.743588e-01
3.088329e+00 4.208979e-05 8.635850e-01 8.737004e-01
3.082755e+00 3.880305e-05 8.661350e-01 8.743693e-01
3.081886e+00 3.978027e-05 8.653830e-01 8.736147e-01
3.083997e+00 4.052222e-05 8.827250e-01 8.746532e-01
3.089256e+00 4.110954e-05 8.583160e-01 8.748104e-01
3.083638e+00 3.954187e-05 8.592560e-01 8.736004e-01
3.084977e+00 4.980660e-05 8.566210e-01 8.740196e-01
3.079803e+00 3.885121e-05 8.766710e-01 8.741330e-01
3.081522e+00 3.951753e-05 8.648990e-01 8.733069e-01
3.081072e+00 4.982491e-05 8.732050e-01 8.734956e-01
3.077837e+00 3.859890e-05 8.633690e-01 8.739853e-01
3.086754e+00 3.909391e-05 8.707630e-01 8.740387e-01
3.088213e+00 3.998815e-05 8.636690e-01 8.737928e-01
3.080834e+00 3.828564e-05 8.699340e-01 8.733689e-01
3.086034e+00 3.989531e-05 8.630930e-01 8.736928e-01
3.087447e+00 3.983373e-05 8.709470e-01 8.743521e-01
3.079296e+00 3.934025e-05 8.818660e-01 8.743264e-01
3.084813e+00 3.946590e-05 8.654680e-01 8.742225e-01
3.086360e+00 4.408699e-05 8.649510e-01 8.748018e-01
3.077746e+00 3.951832e-05 8.702560e-01 8.734756e-01
3.082382e+00 4.052219e-05 8.657360e-01 8.741730e-01
3.076562e+00 3.895384e-05 8.575340e-01 8.739339e-01
3.084512e+00 3.980197e-05 8.520390e-01 8.741101e-01
3.081138e+00 4.048651e-05 8.787300e-01 8.743845e-01
3.084925e+00 4.034478e-05 8.810410e-01 8.749543e-01
3.080839e+00 4.440398e-05 8.710940e-01 8.742378e-01
3.082074e+00 3.957465e-05 8.752120e-01 8.734556e-01
3.084302e+00 4.001826e-05 8.765080e-01 8.745398e-01
3.083325e+00 3.941028e-05 8.670300e-01 8.746418e-01
3.081208e+00 4.181604e-05 8.642240e-01 8.737843e-01
3.081138e+00 4.582887e-05 8.789890e-01 8.750048e-01
3.084227e+00 3.982043e-05 8.876080e-01 8.740549e-01
3.074689e+00 3.798589e-05 8.645030e-01 8.740939e-01
3.086567e+00 3.954108e-05 8.791130e-01 8.739577e-01
3.086289e+00 4.153144e-05 8.735790e-01 8.735165e-01
3.081969e+00 3.965492e-05 8.669550e-01 8.742749e-01
3.079579e+00 3.922381e-05 8.701870e-01 8.744407e-01
3.079633e+00 3.910820e-05 8.706820e-01 8.739872e-01
3.086229e+00 4.042567e-05 8.806870e-01 8.743121e-01
3.081583e+00 4.043493e-05 8.694570e-01 8.744579e-01
3.075923e+00 3.843902e-05 8.498030e-01 8.744798e-01
3.086493e+00 3.882994e-05 8.574790e-01 8.750391e-01
3.093120e+00 3.952580e-05 8.618830e-01 8.747027e-01
3.091030e+00 4.209511e-05 8.701860e-01 8.738710e-01
3.080105e+00 3.881915e-05 8.717990e-01 8.746341e-01
3.085742e+00 3.983482e-05 8.609440e-01 8.739920e-01
3.080609e+00 3.867919e-05 8.782030e-01 8.739653e-01
3.077556e+00 4.010165e-05 8.704290e-01 8.739196e-01
3.080616e+00 3.985461e-05 8.710240e-01 8.744388e-01
3.077917e+00 3.903495e-05 8.583050e-01 8.749829e-01
3.082607e+00 3.970861e-05 8.840830e-01 8.748561e-01
3.094133e+00 2.580552e-04 8.767580e-01 8.749476e-01
3.082691e+00 4.090616e-05 8.586340e-01 8.745960e-01
3.079417e+00 3.919162e-05 8.668510e-01 8.737719e-01
3.082331e+00 3.961490e-05 8.528860e-01 8.737614e-01
3.090453e+00 3.980205e-05 8.711960e-01 8.747361e-01
3.082943e+00 4.002581e-05 8.716900e-01 8.748580e-01
3.081470e+00 3.880612e-05 8.635310e-01 8.738996e-01
3.079402e+00 3.961147e-05 9.026990e-01 8.744131e-01
3.083996e+00 3.981704e-05 8.762640e-01 8.743445e-01
3.083183e+00 4.000713e-05 8.764240e-01 8.745103e-01
3.077988e+00 3.827980e-05 8.660930e-01 8.743721e-01
3.074682e+00 3.949849e-05 8.647330e-01 8.747237e-01
3.086463e+00 6.184151e-05 8.692190e-01 8.746599e-01
3.086715e+00 4.088585e-05 8.698860e-01 8.741930e-01
3.074114e+00 3.816566e-05 8.771030e-01 8.742264e-01
3.081883e+00 3.973683e-05 8.696830e-01 8.746360e-01
3.088096e+00 4.039550e-05 8.681770e-01 8.744836e-01
3.084834e+00 4.576351e-05 8.622940e-01 8.741578e-01
3.081170e+00 3.909214e-05 8.766800e-01 8.748628e-01
3.077670e+00 4.018714e-05 8.692370e-01 8.743340e-01
3.079901e+00 4.349628e-05 8.780440e-01 8.738557e-01
3.081290e+00 4.171285e-05 8.816110e-01 8.752068e-01
3.086854e+00 4.036458e-05 8.880970e-01 8.744941e-01
3.078873e+00 3.833591e-05 8.762280e-01 8.755231e-01
3.082905e+00 3.901164e-05 8.651560e-01 8.743273e-01
3.082936e+00 3.961048e-05 8.751140e-01 8.743921e-01
3.084521e+00 3.920428e-05 8.703040e-01 8.744931e-01
3.092055e+00 4.029914e-05 8.633430e-01 8.752601e-01
3.075926e+00 3.841196e-05 8.782690e-01 8.744846e-01
3.078466e+00 3.922887e-05 8.503490e-01 8.747399e-01
3.079937e+00 3.858835e-05 8.493100e-01 8.743759e-01
3.086576e+00 3.956357e-05 8.700630e-01 8.749686e-01
3.080483e+00 3.931754e-05 8.774850e-01 8.745979e-01
3.086146e+00 3.920588e-05 8.702130e-01 8.753087e-01
3.080251e+00 3.979870e-05 8.675380e-01 8.740844e-01
3.081700e+00 4.356000e-05 8.778280e-01 8.746046e-01
3.077137e+00 3.845464e-05 8.644540e-01 8.744131e-01
3.072621e+00 3.867941e-05 8.573390e-01 8.747713e-01
3.077168e+00 3.854940e-05 8.638770e-01 8.756269e-01
3.076884e+00 4.017642e-05 8.734200e-01 8.747037e-01
3.079829e+00 3.915637e-05 8.725260e-01 8.746913e-01
3.074951e+00 3.922098e-05 8.634480e-01 8.747266e-01
3.082935e+00 3.949330e-05 8.648840e-01 8.753983e-01
3.079789e+00 4.024042e-05 8.632090e-01 8.754373e-01
3.074084e+00 3.812498e-05 8.738960e-01 8.750324e-01
3.078662e+00 3.872435e-05 8.662460e-01 8.753268e-01
3.077990e+00 3.929564e-05 8.697750e-01 8.748152e-01
3.088469e+00 4.147504e-05 8.513050e-01 8.751744e-01
3.075990e+00 3.833555e-05 8.710820e-01 8.747361e-01
3.076554e+00 3.865063e-05 8.635700e-01 8.740225e-01
3.089249e+00 7.721550e-05 8.710630e-01 8.752353e-01
3.079255e+00 3.973494e-05 8.596060e-01 8.741177e-01
3.077385e+00 3.841147e-05 8.639700e-01 8.747399e-01
3.088110e+00 4.585202e-05 8.693120e-01 8.744045e-01
3.076711e+00 3.964385e-05 8.664480e-01 8.757222e-01
3.076794e+00 3.817147e-05 8.563830e-01 8.755040e-01
3.081601e+00 4.486579e-05 8.686130e-01 8.744607e-01
3.074279e+00 3.826203e-05 8.666790e-01 8.740949e-01
3.076163e+00 3.864485e-05 8.788760e-01 8.747475e-01
3.078880e+00 3.804173e-05 8.598500e-01 8.742035e-01
3.081903e+00 3.943339e-05 8.567990e-01 8.750572e-01
3.078903e+00 3.897764e-05 8.660010e-01 8.751610e-01
3.090393e+00 3.924960e-05 8.570530e-01 8.749905e-01
3.084544e+00 4.052927e-05 8.663010e-01 8.748180e-01
3.082846e+00 4.056836e-05 8.657500e-01 8.752334e-01
3.078543e+00 3.941896e-05 8.649370e-01 8.747399e-01
3.073767e+00 3.953798e-05 8.641750e-01 8.745770e-01
3.085380e+00 4.140914e-05 8.517530e-01 8.754649e-01
3.085989e+00 3.947948e-05 8.552340e-01 8.751315e-01
3.081118e+00 4.118878e-05 8.668170e-01 8.741206e-01
3.079189e+00 3.845158e-05 8.755740e-01 8.752344e-01
3.072066e+00 3.854722e-05 8.664100e-01 8.752229e-01
3.079127e+00 4.066573e-05 8.694820e-01 8.750486e-01
3.077520e+00 3.969192e-05 8.556910e-01 8.746970e-01
3.080780e+00 3.884955e-05 8.804210e-01 8.755707e-01
3.083324e+00 3.992173e-05 8.671140e-01 8.754268e-01
3.084047e+00 4.160162e-05 8.886010e-01 8.748618e-01
3.080473e+00 4.074541e-05 8.731130e-01 8.754154e-01
3.077830e+00 3.860885e-05 8.758520e-01 8.744102e-01
3.085640e+00 4.335016e-05 8.638270e-01 8.748018e-01
3.083118e+00 4.042699e-05 8.788430e-01 8.750286e-01
3.080550e+00 3.903640e-05 8.566560e-01 8.749981e-01
3.069599e+00 4.014936e-05 8.600600e-01 8.745455e-01
3.074639e+00 3.904570e-05 8.657380e-01 8.755021e-01
3.072551e+00 3.776229e-05 8.560990e-01 8.746399e-01
3.077672e+00 3.912096e-05 8.516500e-01 8.745808e-01
3.077665e+00 3.935468e-05 8.713640e-01 8.742225e-01
3.079556e+00 4.675316e-05 8.782980e-01 8.751200e-01
3.078026e+00 3.924503e-05 8.958400e-01 8.739948e-01
3.078748e+00 3.838127e-05 8.695680e-01 8.745046e-01
3.073140e+00 3.932544e-05 8.630770e-01 8.745379e-01
3.077861e+00 3.941888e-05 8.674420e-01 8.749009e-01
3.076400e+00 3.892275e-05 8.828180e-01 8.744445e-01
3.085699e+00 4.574307e-05 8.798140e-01 8.751286e-01
3.079822e+00 5.340578e-05 8.655740e-01 8.754106e-01
3.083998e+00 3.884214e-05 8.746320e-01 8.748723e-01
3.081756e+00 3.914307e-05 8.575010e-01 8.752973e-01
3.086907e+00 4.019349e-05 8.694220e-01 8.741711e-01
3.074311e+00 4.245780e-05 8.619330e-01 8.753325e-01
3.073471e+00 3.905416e-05 8.829390e-01 8.744455e-01
3.082987e+00 4.599503e-05 8.687800e-01 8.745913e-01
3.081310e+00 3.918387e-05 8.598770e-01 8.746942e-01
3.083619e+00 3.932357e-05 8.689450e-01 8.748371e-01
3.082512e+00 4.033001e-05 8.750130e-01 8.747904e-01
3.077972e+00 3.901677e-05 8.843340e-01 8.755726e-01
3.076313e+00 3.917939e-05 8.570370e-01 8.744969e-01
3.076298e+00 3.939479e-05 8.751210e-01 8.756669e-01
3.077071e+00 3.831510e-05 8.656090e-01 8.747142e-01
3.075098e+00 3.920573e-05 8.616160e-01 8.742587e-01
3.082568e+00 4.016418e-05 8.588070e-01 8.748666e-01
3.079158e+00 3.872757e-05 8.753170e-01 8.751686e-01
3.084804e+00 3.911037e-05 8.740940e-01 8.756107e-01
3.078307e+00 7.488013e-05 8.618680e-01 8.754811e-01
3.078671e+00 3.887813e-05 8.724620e-01 8.747342e-01
3.078960e+00 3.909435e-05 8.782160e-01 8.748409e-01
3.081985e+00 3.917546e-05 8.766950e-01 8.745379e-01
3.080859e+00 3.934386e-05 8.754830e-01 8.751534e-01
3.075348e+00 3.826122e-05 8.582710e-01 8.751181e-01
3.081909e+00 3.985863e-05 8.827430e-01 8.745103e-01
3.073687e+00 4.004161e-05 8.643360e-01 8.757756e-01
3.078480e+00 3.910412e-05 8.870980e-01 8.751906e-01
3.079529e+00 4.076834e-05 8.593770e-01 8.743979e-01
3.076162e+00 3.992748e-05 8.789500e-01 8.752715e-01
3.076775e+00 3.867200e-05 8.602020e-01 8.752296e-01
3.080249e+00 4.166710e-05 8.673460e-01 8.755040e-01
3.082140e+00 4.078915e-05 8.635910e-01 8.744912e-01
