# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.009076e-01 8.522406e-10 1.987460e-01 8.601531e-01
5.009791e-01 8.323910e-10 2.095820e-01 8.599939e-01
5.007538e-01 8.183458e-10 2.136030e-01 8.602912e-01
5.010029e-01 8.054807e-10 2.122730e-01 8.602007e-01
5.006250e-01 7.814133e-10 2.093940e-01 8.602855e-01
5.006118e-01 7.703322e-10 2.026270e-01 8.603226e-01
5.005374e-01 7.519998e-10 2.032420e-01 8.604818e-01
5.007151e-01 7.297854e-10 2.056260e-01 8.607895e-01
5.005272e-01 7.246261e-10 2.007110e-01 8.602045e-01
5.006020e-01 7.152800e-10 2.185970e-01 8.599920e-01
5.005592e-01 6.925047e-10 2.161910e-01 8.607257e-01
5.006934e-01 6.825361e-10 2.179930e-01 8.605951e-01
5.005907e-01 6.701809e-10 2.096000e-01 8.597691e-01
5.006712e-01 6.543079e-10 2.116890e-01 8.607247e-01
5.006358e-01 6.446864e-10 1.979820e-01 8.598625e-01
5.008392e-01 6.251625e-10 2.178540e-01 8.598282e-01
5.005255e-01 6.163383e-10 2.095210e-01 8.607781e-01
5.005507e-01 6.018855e-10 2.181930e-01 8.606752e-01
5.004834e-01 5.984519e-10 2.327810e-01 8.599520e-01
5.007365e-01 5.767921e-10 2.194570e-01 8.604665e-01
5.005110e-01 5.690848e-10 2.100930e-01 8.604341e-01
5.007324e-01 5.585231e-10 1.962070e-01 8.604532e-01
5.002921e-01 5.443131e-10 2.310960e-01 8.604741e-01
5.006246e-01 5.320582e-10 2.245940e-01 8.607981e-01
5.006521e-01 5.205753e-10 2.044310e-01 8.610763e-01
5.006325e-01 5.106431e-10 2.053710e-01 8.611201e-01
5.004886e-01 5.023909e-10 2.242570e-01 8.600997e-01
5.005132e-01 4.911777e-10 2.034740e-01 8.604713e-01
5.004449e-01 4.856069e-10 2.127740e-01 8.597024e-01
5.008069e-01 4.747133e-10 1.922240e-01 8.602236e-01
5.005206e-01 4.600525e-10 1.891840e-01 8.609277e-01
5.005319e-01 4.573975e-10 1.916100e-01 8.601607e-01
5.004270e-01 4.458840e-10 2.266310e-01 8.605894e-01
5.004065e-01 4.354284e-10 2.158000e-01 8.605056e-01
5.004489e-01 4.290152e-10 2.207760e-01 8.603331e-01
5.004122e-01 4.249495e-10 1.901560e-01 8.599482e-01
5.004251e-01 4.087354e-10 2.014330e-01 8.602636e-01
5.002305e-01 4.004606e-10 2.048080e-01 8.607438e-01
5.005729e-01 3.947503e-10 1.916310e-01 8.605465e-01
5.005396e-01 3.866040e-10 1.890240e-01 8.604494e-01
5.002696e-01 3.795286e-10 2.428000e-01 8.603350e-01
5.004956e-01 3.700906e-10 1.953500e-01 8.601959e-01
5.004166e-01 3.663638e-10 2.142570e-01 8.600654e-01
5.002500e-01 3.574429e-10 2.064690e-01 8.607971e-01
5.002818e-01 3.502977e-10 2.203380e-01 8.602903e-01
5.002579e-01 3.461671e-10 2.166240e-01 8.600816e-01
5.004020e-01 3.398294e-10 2.067290e-01 8.602750e-01
5.003877e-01 3.346864e-10 2.111490e-01 8.597748e-01
5.003745e-01 3.246128e-10 2.144670e-01 8.610572e-01
5.003855e-01 3.160022e-10 1.978280e-01 8.602531e-01
5.004188e-01 3.094287e-10 2.243580e-01 8.607228e-01
5.001966e-01 3.059693e-10 2.305570e-01 8.596243e-01
5.003009e-01 3.012546e-10 2.026990e-01 8.602245e-01
5.003513e-01 2.894742e-10 2.190780e-01 8.610544e-01
5.003504e-01 2.901405e-10 2.118590e-01 8.598844e-01
5.003220e-01 2.806548e-10 2.205770e-01 8.602893e-01
5.003238e-01 2.734373e-10 1.964730e-01 8.607800e-01
5.002705e-01 2.724820e-10 2.154920e-01 8.603608e-01
5.003432e-01 2.629034e-10 1.997930e-01 8.602093e-01
5.003715e-01 2.581162e-10 2.079880e-01 8.599272e-01
5.001754e-01 2.544268e-10 2.156360e-01 8.598463e-01
5.002780e-01 2.502679e-10 2.063830e-01 8.599549e-01
5.001958e-01 2.424922e-10 2.125990e-01 8.608562e-01
5.003629e-01 2.389938e-10 2.166390e-01 8.607266e-01
5.002093e-01 2.379478e-10 2.111410e-01 8.599587e-01
5.001143e-01 2.322243e-10 1.925340e-01 8.598558e-01
5.001836e-01 2.271455e-10 2.071920e-01 8.598815e-01
5.001806e-01 2.221521e-10 2.070840e-01 8.603960e-01
5.000905e-01 2.162820e-10 1.952730e-01 8.605056e-01
5.001500e-01 2.141366e-10 1.966430e-01 8.599149e-01
5.002944e-01 2.062027e-10 1.877190e-01 8.607723e-01
5.002372e-01 2.046030e-10 2.160810e-01 8.598606e-01
5.003501e-01 1.972210e-10 1.886520e-01 8.610239e-01
5.001814e-01 1.958763e-10 2.147020e-01 8.603274e-01
5.002319e-01 1.926498e-10 2.054180e-01 8.605370e-01
5.002487e-01 1.866844e-10 2.220610e-01 8.608476e-01
5.001224e-01 1.844316e-10 2.043210e-01 8.600987e-01
5.001794e-01 1.801514e-10 2.156870e-01 8.604999e-01
5.001453e-01 1.777469e-10 2.115520e-01 8.599463e-01
5.003199e-01 1.721548e-10 1.979470e-01 8.602312e-01
5.001719e-01 1.714982e-10 2.141510e-01 8.601245e-01
5.001105e-01 1.679012e-10 2.163360e-01 8.602883e-01
5.001022e-01 1.641542e-10 2.125070e-01 8.611782e-01
5.001774e-01 1.600028e-10 2.207660e-01 8.603064e-01
5.003286e-01 1.558280e-10 2.081290e-01 8.603198e-01
5.001533e-01 1.529620e-10 1.842570e-01 8.609829e-01
5.001464e-01 1.508937e-10 2.018790e-01 8.602540e-01
5.000916e-01 1.488677e-10 1.985580e-01 8.600521e-01
5.000938e-01 1.439915e-10 2.129880e-01 8.607933e-01
5.001801e-01 1.417002e-10 2.043800e-01 8.603484e-01
5.001723e-01 1.379348e-10 2.286230e-01 8.608514e-01
5.000448e-01 1.358542e-10 2.300240e-01 8.599835e-01
5.002113e-01 1.336413e-10 1.956060e-01 8.605999e-01
5.001667e-01 1.298944e-10 2.184700e-01 8.607523e-01
5.001330e-01 1.281491e-10 1.977660e-01 8.605446e-01
5.001627e-01 1.254973e-10 2.220040e-01 8.604141e-01
5.001017e-01 1.238134e-10 2.090180e-01 8.600149e-01
5.000372e-01 1.207327e-10 2.039840e-01 8.606533e-01
5.001556e-01 1.193952e-10 2.088400e-01 8.605323e-01
5.001822e-01 1.163245e-10 1.843550e-01 8.602645e-01
5.001265e-01 1.138986e-10 2.080870e-01 8.600768e-01
5.001793e-01 1.103660e-10 2.016220e-01 8.617918e-01
5.000359e-01 1.096726e-10 1.942110e-01 8.603760e-01
5.002168e-01 1.077118e-10 2.182060e-01 8.600654e-01
5.001403e-01 1.051345e-10 2.030760e-01 8.597710e-01
5.001394e-01 1.031673e-10 2.073420e-01 8.603608e-01
5.000604e-01 1.008710e-10 2.088770e-01 8.599596e-01
5.000609e-01 9.915578e-11 2.077060e-01 8.601330e-01
5.000590e-01 9.632435e-11 2.141510e-01 8.611592e-01
5.000901e-01 9.545607e-11 1.953930e-01 8.599577e-01
5.000974e-01 9.285646e-11 1.990660e-01 8.600816e-01
5.001511e-01 9.153379e-11 2.259740e-01 8.596548e-01
5.001190e-01 8.895234e-11 2.021360e-01 8.601835e-01
5.000765e-01 8.812105e-11 2.213490e-01 8.603931e-01
5.000891e-01 8.595386e-11 1.982040e-01 8.603608e-01
5.000669e-01 8.367338e-11 2.019810e-01 8.606666e-01
4.999659e-01 8.278255e-11 2.060740e-01 8.606399e-01
5.000339e-01 8.115324e-11 2.082470e-01 8.605827e-01
5.001101e-01 7.960903e-11 2.014800e-01 8.605075e-01
5.000405e-01 7.646320e-11 2.173530e-01 8.607809e-01
5.000505e-01 7.599210e-11 1.939790e-01 8.605427e-01
5.000826e-01 7.408115e-11 2.109900e-01 8.599692e-01
5.001432e-01 7.315708e-11 2.020590e-01 8.606132e-01
5.001600e-01 7.108168e-11 2.035610e-01 8.605675e-01
5.000804e-01 7.034753e-11 2.122860e-01 8.605589e-01
5.001187e-01 6.938756e-11 2.026670e-01 8.600511e-01
5.001098e-01 6.772113e-11 2.163630e-01 8.605523e-01
5.000367e-01 6.584404e-11 2.146380e-01 8.610458e-01
5.000990e-01 6.445144e-11 1.974110e-01 8.605551e-01
5.001164e-01 6.366731e-11 1.998630e-01 8.604665e-01
5.000711e-01 6.181791e-11 2.130620e-01 8.606228e-01
4.999973e-01 6.099391e-11 2.096660e-01 8.607533e-01
4.999456e-01 5.964789e-11 2.052960e-01 8.603884e-01
5.000123e-01 5.917043e-11 2.176560e-01 8.601635e-01
5.000262e-01 5.816205e-11 1.829320e-01 8.602626e-01
5.000912e-01 5.608684e-11 2.137500e-01 8.602998e-01
5.000461e-01 5.543401e-11 2.220420e-01 8.598920e-01
4.999706e-01 5.348256e-11 2.027060e-01 8.612764e-01
4.999891e-01 5.318942e-11 2.164600e-01 8.603817e-01
5.001104e-01 5.264568e-11 1.954830e-01 8.598596e-01
5.000623e-01 5.050059e-11 2.100870e-01 8.608219e-01
5.000163e-01 4.998279e-11 2.123880e-01 8.610963e-01
5.000739e-01 4.892288e-11 2.055270e-01 8.599453e-01
5.000562e-01 4.806200e-11 2.101810e-01 8.603998e-01
5.000635e-01 4.690824e-11 2.039960e-01 8.598701e-01
5.000381e-01 4.618356e-11 2.123500e-01 8.604637e-01
5.000444e-01 4.513923e-11 1.981500e-01 8.604074e-01
5.000921e-01 4.365669e-11 2.046100e-01 8.607971e-01
5.000902e-01 4.339864e-11 2.033180e-01 8.604617e-01
5.000738e-01 4.290523e-11 2.182260e-01 8.603131e-01
5.000750e-01 4.173994e-11 2.019120e-01 8.603979e-01
5.000168e-01 4.064511e-11 2.091660e-01 8.603369e-01
5.000350e-01 3.983759e-11 2.119040e-01 8.599596e-01
5.000536e-01 3.933682e-11 2.201290e-01 8.603436e-01
5.000620e-01 3.856405e-11 2.113400e-01 8.607866e-01
5.000126e-01 3.762578e-11 1.997410e-01 8.608438e-01
5.000754e-01 3.658367e-11 2.020330e-01 8.604113e-01
5.000482e-01 3.632487e-11 2.038150e-01 8.601464e-01
5.000435e-01 3.599267e-11 1.924650e-01 8.603169e-01
5.000519e-01 3.549443e-11 2.117110e-01 8.600768e-01
5.000427e-01 3.439737e-11 2.039330e-01 8.601521e-01
5.000304e-01 3.301630e-11 2.060350e-01 8.604198e-01
5.000253e-01 3.286386e-11 2.077680e-01 8.598815e-01
5.000383e-01 3.206981e-11 2.092230e-01 8.609543e-01
5.000140e-01 3.141267e-11 2.161840e-01 8.603417e-01
5.000037e-01 3.106749e-11 2.091420e-01 8.605694e-01
5.000075e-01 3.038504e-11 2.129380e-01 8.602350e-01
5.000060e-01 2.986338e-11 2.144070e-01 8.606256e-01
5.000402e-01 2.888761e-11 2.108770e-01 8.608400e-01
4.999666e-01 2.846374e-11 2.186130e-01 8.602035e-01
5.000473e-01 2.833477e-11 1.996260e-01 8.599434e-01
5.000417e-01 2.743552e-11 2.192400e-01 8.597367e-01
5.000554e-01 2.712050e-11 2.194710e-01 8.598958e-01
5.000123e-01 2.634577e-11 1.978200e-01 8.597072e-01
4.999846e-01 2.586360e-11 2.227830e-01 8.598615e-01
5.000128e-01 2.545537e-11 1.920350e-01 8.607161e-01
4.999382e-01 2.496114e-11 2.187660e-01 8.598167e-01
5.000424e-01 2.422153e-11 2.347030e-01 8.605475e-01
4.999792e-01 2.384938e-11 1.889520e-01 8.606580e-01
4.999939e-01 2.335410e-11 2.105490e-01 8.599244e-01
4.999998e-01 2.302406e-11 2.102110e-01 8.606228e-01
5.000595e-01 2.262119e-11 1.932400e-01 8.602579e-01
5.000507e-01 2.195059e-11 2.090010e-01 8.605561e-01
5.000103e-01 2.167161e-11 2.231630e-01 8.605027e-01
5.000430e-01 2.123325e-11 2.041710e-01 8.606342e-01
4.999922e-01 2.104929e-11 2.035570e-01 8.604608e-01
5.000525e-01 2.042565e-11 2.115320e-01 8.597434e-01
