# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.004230e-01 1.075991e-10 2.153230e-01 9.717915e-01
5.003267e-01 1.036624e-10 2.205510e-01 9.721106e-01
5.003375e-01 1.019504e-10 2.154450e-01 9.719611e-01
5.004275e-01 9.895262e-11 2.154150e-01 9.720001e-01
5.003324e-01 9.598751e-11 2.153000e-01 9.721164e-01
5.003533e-01 9.316837e-11 2.157280e-01 9.723384e-01
5.004230e-01 8.983865e-11 2.154220e-01 9.719592e-01
5.003064e-01 8.822091e-11 2.151940e-01 9.720135e-01
5.003139e-01 8.486481e-11 2.148320e-01 9.718134e-01
5.002778e-01 8.308530e-11 2.148770e-01 9.717648e-01
5.002200e-01 8.038820e-11 2.151980e-01 9.720182e-01
5.003045e-01 7.805620e-11 2.160940e-01 9.719820e-01
5.002885e-01 7.623797e-11 2.153870e-01 9.719849e-01
5.002778e-01 7.385710e-11 2.148830e-01 9.720354e-01
5.002624e-01 7.206852e-11 2.174340e-01 9.718458e-01
5.002531e-01 7.043174e-11 2.219340e-01 9.722688e-01
5.003074e-01 6.805060e-11 2.152760e-01 9.719696e-01
5.002363e-01 6.625134e-11 2.163840e-01 9.720287e-01
5.002317e-01 6.401077e-11 2.175250e-01 9.720735e-01
5.002535e-01 6.256679e-11 2.181110e-01 9.717724e-01
5.002533e-01 6.069956e-11 2.154080e-01 9.719277e-01
5.002351e-01 5.864408e-11 2.149910e-01 9.718315e-01
5.002061e-01 5.744812e-11 2.149060e-01 9.722564e-01
5.001774e-01 5.546354e-11 2.255330e-01 9.719534e-01
5.001883e-01 5.425741e-11 2.235630e-01 9.721945e-01
5.000990e-01 5.236159e-11 2.152060e-01 9.718105e-01
5.001744e-01 5.107339e-11 2.182140e-01 9.717619e-01
5.002085e-01 4.955372e-11 2.205450e-01 9.721440e-01
5.001961e-01 4.813460e-11 2.299440e-01 9.721326e-01
5.001386e-01 4.749417e-11 2.217710e-01 9.720116e-01
5.001426e-01 4.579044e-11 2.235860e-01 9.720030e-01
5.001947e-01 4.430502e-11 2.150990e-01 9.720478e-01
5.001223e-01 4.367259e-11 2.151750e-01 9.720354e-01
5.001305e-01 4.227989e-11 2.474000e-01 9.720354e-01
5.001887e-01 4.098255e-11 2.300220e-01 9.721402e-01
5.000729e-01 3.993089e-11 2.316580e-01 9.720468e-01
5.001351e-01 3.851554e-11 2.158310e-01 9.716543e-01
5.001480e-01 3.771635e-11 2.218400e-01 9.720544e-01
5.001041e-01 3.630507e-11 2.221990e-01 9.722659e-01
5.000500e-01 3.556811e-11 2.150760e-01 9.721992e-01
5.001286e-01 3.444982e-11 2.148260e-01 9.721478e-01
5.000868e-01 3.352244e-11 2.152470e-01 9.719734e-01
5.001312e-01 3.249319e-11 2.164900e-01 9.720678e-01
5.000826e-01 3.177338e-11 2.287430e-01 9.720439e-01
5.000866e-01 3.084901e-11 2.149020e-01 9.721821e-01
5.000949e-01 3.002456e-11 2.223750e-01 9.720983e-01
5.000874e-01 2.919856e-11 2.148460e-01 9.720840e-01
5.001019e-01 2.837791e-11 2.167180e-01 9.720268e-01
5.001148e-01 2.752062e-11 2.222880e-01 9.720116e-01
5.000469e-01 2.692427e-11 2.154030e-01 9.719372e-01
5.000718e-01 2.613079e-11 2.152470e-01 9.719229e-01
5.000945e-01 2.515192e-11 2.205860e-01 9.721316e-01
5.000828e-01 2.463718e-11 2.155690e-01 9.720582e-01
5.000753e-01 2.417538e-11 2.178180e-01 9.718677e-01
5.000974e-01 2.339004e-11 2.148590e-01 9.722326e-01
5.000593e-01 2.263041e-11 2.154140e-01 9.720716e-01
5.000782e-01 2.205042e-11 2.245510e-01 9.719458e-01
5.000589e-01 2.140297e-11 2.187610e-01 9.722259e-01
5.000763e-01 2.079192e-11 2.156240e-01 9.720459e-01
5.000780e-01 2.035063e-11 2.148380e-01 9.721669e-01
5.000813e-01 1.973599e-11 2.149320e-01 9.720821e-01
5.000705e-01 1.926970e-11 2.151830e-01 9.719515e-01
5.000669e-01 1.865912e-11 2.149510e-01 9.722231e-01
5.000322e-01 1.809657e-11 2.148390e-01 9.720897e-01
5.000460e-01 1.763106e-11 2.154490e-01 9.720611e-01
5.000708e-01 1.711391e-11 2.179200e-01 9.720011e-01
5.000825e-01 1.665947e-11 2.155650e-01 9.719572e-01
5.000576e-01 1.622173e-11 2.208930e-01 9.717419e-01
5.000338e-01 1.585955e-11 2.148980e-01 9.717619e-01
5.000840e-01 1.531552e-11 2.148090e-01 9.721497e-01
5.000485e-01 1.503795e-11 2.148690e-01 9.721897e-01
5.000415e-01 1.451108e-11 2.162490e-01 9.718886e-01
5.000777e-01 1.406964e-11 2.149080e-01 9.720239e-01
5.000734e-01 1.365367e-11 2.200330e-01 9.718839e-01
5.000376e-01 1.348079e-11 2.156360e-01 9.718601e-01
5.000272e-01 1.288189e-11 2.208440e-01 9.720840e-01
5.000397e-01 1.260842e-11 2.218360e-01 9.716990e-01
5.000377e-01 1.233145e-11 2.153610e-01 9.720211e-01
5.000433e-01 1.203398e-11 2.149530e-01 9.721097e-01
5.000267e-01 1.173571e-11 2.149840e-01 9.721449e-01
5.000178e-01 1.123518e-11 2.153930e-01 9.719477e-01
5.000560e-01 1.092113e-11 2.225270e-01 9.718658e-01
5.000481e-01 1.061538e-11 2.150340e-01 9.719058e-01
5.000316e-01 1.041192e-11 2.221040e-01 9.719010e-01
5.000193e-01 1.015695e-11 2.159830e-01 9.717553e-01
5.000164e-01 9.812336e-12 2.149230e-01 9.722050e-01
5.000284e-01 9.609368e-12 2.149610e-01 9.721754e-01
5.000312e-01 9.228547e-12 2.148670e-01 9.720725e-01
5.000209e-01 9.104018e-12 2.217200e-01 9.718019e-01
5.000190e-01 8.844974e-12 2.218770e-01 9.717696e-01
5.000259e-01 8.633789e-12 2.301680e-01 9.719144e-01
5.000231e-01 8.363387e-12 2.372010e-01 9.718105e-01
5.000333e-01 8.113020e-12 2.222900e-01 9.722154e-01
5.000170e-01 7.923567e-12 2.156860e-01 9.720230e-01
5.000209e-01 7.693571e-12 2.212990e-01 9.721764e-01
5.000214e-01 7.496517e-12 2.193060e-01 9.719877e-01
5.000320e-01 7.258220e-12 2.219970e-01 9.719896e-01
5.000181e-01 7.088151e-12 2.150680e-01 9.719868e-01
5.000171e-01 6.915575e-12 2.152700e-01 9.719734e-01
5.000296e-01 6.709132e-12 2.157790e-01 9.719468e-01
5.000087e-01 6.511181e-12 2.179150e-01 9.720944e-01
5.000218e-01 6.315689e-12 2.149690e-01 9.719477e-01
5.000135e-01 6.163036e-12 2.148970e-01 9.719687e-01
4.999899e-01 5.969589e-12 2.150710e-01 9.719877e-01
5.000281e-01 5.824216e-12 2.150660e-01 9.721592e-01
5.000231e-01 5.643885e-12 2.217130e-01 9.722135e-01
5.000092e-01 5.528512e-12 2.149650e-01 9.717381e-01
5.000110e-01 5.404113e-12 2.151530e-01 9.720363e-01
5.000091e-01 5.259497e-12 2.148310e-01 9.722412e-01
5.000229e-01 5.098417e-12 2.149020e-01 9.720906e-01
5.000213e-01 4.941610e-12 2.149460e-01 9.718734e-01
5.000218e-01 4.850284e-12 2.176500e-01 9.717953e-01
5.000250e-01 4.689360e-12 2.189210e-01 9.719363e-01
5.000167e-01 4.557308e-12 2.156110e-01 9.722031e-01
5.000104e-01 4.444881e-12 2.173710e-01 9.721878e-01
5.000108e-01 4.334878e-12 2.152140e-01 9.721783e-01
5.000154e-01 4.201186e-12 2.154140e-01 9.718429e-01
5.000226e-01 4.126711e-12 2.157690e-01 9.720030e-01
5.000057e-01 4.008114e-12 2.223270e-01 9.719715e-01
5.000168e-01 3.906550e-12 2.151070e-01 9.719868e-01
4.999992e-01 3.830647e-12 2.201640e-01 9.719106e-01
5.000149e-01 3.696559e-12 2.161760e-01 9.718534e-01
5.000045e-01 3.616411e-12 2.149760e-01 9.720173e-01
5.000234e-01 3.483743e-12 2.152250e-01 9.720325e-01
5.000141e-01 3.423865e-12 2.182250e-01 9.718915e-01
5.000137e-01 3.308876e-12 2.216440e-01 9.720849e-01
5.000037e-01 3.248648e-12 2.220770e-01 9.717829e-01
5.000080e-01 3.154805e-12 2.188580e-01 9.719449e-01
5.000004e-01 3.065391e-12 2.282540e-01 9.722936e-01
5.000066e-01 2.999443e-12 2.151910e-01 9.718191e-01
5.000054e-01 2.913628e-12 2.152340e-01 9.719725e-01
5.000162e-01 2.822715e-12 2.155540e-01 9.721316e-01
4.999973e-01 2.771664e-12 2.148920e-01 9.720249e-01
5.000190e-01 2.711307e-12 2.149740e-01 9.721116e-01
5.000134e-01 2.652555e-12 2.174800e-01 9.720420e-01
5.000148e-01 2.562256e-12 2.150970e-01 9.716781e-01
5.000096e-01 2.492378e-12 2.194450e-01 9.719592e-01
5.000009e-01 2.428653e-12 2.228160e-01 9.717667e-01
5.000133e-01 2.380725e-12 2.232110e-01 9.720087e-01
5.000111e-01 2.322984e-12 2.148640e-01 9.718105e-01
5.000041e-01 2.258245e-12 2.150850e-01 9.720420e-01
5.000181e-01 2.196126e-12 2.152040e-01 9.718582e-01
5.000077e-01 2.138836e-12 2.158670e-01 9.721002e-01
5.000011e-01 2.087802e-12 2.205930e-01 9.720411e-01
5.000173e-01 2.037210e-12 2.155170e-01 9.717410e-01
4.999979e-01 1.985315e-12 2.173430e-01 9.718220e-01
5.000053e-01 1.948983e-12 2.234990e-01 9.723079e-01
5.000065e-01 1.899246e-12 2.218830e-01 9.719544e-01
4.999983e-01 1.848139e-12 2.471170e-01 9.720802e-01
5.000084e-01 1.801314e-12 2.501100e-01 9.719249e-01
5.000081e-01 1.766910e-12 2.151840e-01 9.718172e-01
5.000137e-01 1.719037e-12 2.220850e-01 9.720763e-01
5.000051e-01 1.682433e-12 2.199520e-01 9.718591e-01
5.000082e-01 1.646565e-12 2.151580e-01 9.718886e-01
5.000020e-01 1.605796e-12 2.149520e-01 9.720192e-01
5.000036e-01 1.560315e-12 2.149360e-01 9.720811e-01
5.000089e-01 1.526998e-12 2.149270e-01 9.719039e-01
5.000025e-01 1.486068e-12 2.155810e-01 9.720821e-01
5.000117e-01 1.449728e-12 2.161980e-01 9.721278e-01
5.000063e-01 1.417259e-12 2.154760e-01 9.720449e-01
5.000048e-01 1.388926e-12 2.152350e-01 9.718524e-01
5.000051e-01 1.363033e-12 2.192120e-01 9.720954e-01
5.000055e-01 1.323015e-12 2.153350e-01 9.718200e-01
4.999963e-01 1.300250e-12 2.149390e-01 9.718019e-01
4.999980e-01 1.272793e-12 2.149560e-01 9.718705e-01
5.000110e-01 1.241542e-12 2.151020e-01 9.722402e-01
4.999974e-01 1.202653e-12 2.219000e-01 9.720278e-01
5.000028e-01 1.184624e-12 2.203230e-01 9.719134e-01
5.000005e-01 1.154901e-12 2.217770e-01 9.722650e-01
5.000071e-01 1.133178e-12 2.158070e-01 9.721745e-01
5.000033e-01 1.108635e-12 2.179580e-01 9.719811e-01
4.999993e-01 1.081113e-12 2.236530e-01 9.720087e-01
5.000109e-01 1.054539e-12 2.149900e-01 9.720220e-01
4.999980e-01 1.033569e-12 2.224120e-01 9.720439e-01
5.000040e-01 1.017314e-12 2.168480e-01 9.718058e-01
5.000001e-01 9.925157e-13 2.162060e-01 9.721735e-01
4.999973e-01 9.764815e-13 2.221000e-01 9.718791e-01
5.000056e-01 9.518575e-13 2.162080e-01 9.720582e-01
4.999988e-01 9.306909e-13 2.148460e-01 9.720039e-01
5.000000e-01 9.123656e-13 2.148390e-01 9.721068e-01
5.000045e-01 8.992295e-13 2.152200e-01 9.718620e-01
4.999976e-01 8.801392e-13 2.157970e-01 9.719277e-01
4.999977e-01 8.568998e-13 2.149060e-01 9.716667e-01
5.000032e-01 8.403425e-13 2.151680e-01 9.720973e-01
4.999966e-01 8.257734e-13 2.150780e-01 9.722126e-01
4.999993e-01 8.091166e-13 2.150390e-01 9.721459e-01
5.000016e-01 7.930716e-13 2.210980e-01 9.716428e-01
5.000020e-01 7.757282e-13 2.149230e-01 9.723717e-01
4.999992e-01 7.654104e-13 2.150800e-01 9.721345e-01
4.999985e-01 7.491700e-13 2.164000e-01 9.720592e-01
5.000003e-01 7.353485e-13 2.205240e-01 9.722221e-01
5.000089e-01 7.199195e-13 2.149990e-01 9.718896e-01
5.000031e-01 7.087924e-13 2.151170e-01 9.720297e-01
5.000055e-01 6.958257e-13 2.158260e-01 9.719820e-01
5.000007e-01 6.847185e-13 2.150590e-01 9.718372e-01
4.999989e-01 6.723449e-13 2.297820e-01 9.722793e-01
5.000059e-01 6.564244e-13 2.215100e-01 9.719353e-01
5.000009e-01 6.476851e-13 2.211100e-01 9.719010e-01
5.000003e-01 6.382033e-13 2.169920e-01 9.723746e-01
4.999990e-01 6.269732e-13 2.231260e-01 9.721345e-01
5.000004e-01 6.187399e-13 2.150530e-01 9.718772e-01
4.999995e-01 6.036370e-13 2.152430e-01 9.718543e-01
5.000048e-01 5.969971e-13 2.160520e-01 9.717505e-01
4.999997e-01 5.845257e-13 2.149170e-01 9.720439e-01
5.000004e-01 5.761072e-13 2.164070e-01 9.718753e-01
5.000006e-01 5.670005e-13 2.512530e-01 9.718353e-01
4.999977e-01 5.581655e-13 2.435430e-01 9.718000e-01
5.000001e-01 5.505156e-13 2.153850e-01 9.718915e-01
5.000020e-01 5.418612e-13 2.154000e-01 9.720640e-01
4.999967e-01 5.330232e-13 2.197900e-01 9.719677e-01
4.999987e-01 5.258573e-13 2.148450e-01 9.722507e-01
4.999994e-01 5.160913e-13 2.151490e-01 9.720859e-01
4.999963e-01 5.107023e-13 2.216120e-01 9.718172e-01
5.000025e-01 5.028868e-13 2.151590e-01 9.720363e-01
5.000026e-01 4.959773e-13 2.155490e-01 9.721297e-01
4.999986e-01 4.874310e-13 2.148520e-01 9.720077e-01
5.000003e-01 4.827469e-13 2.150630e-01 9.718124e-01
5.000022e-01 4.742011e-13 2.157840e-01 9.722564e-01
4.999991e-01 4.695912e-13 2.148770e-01 9.719439e-01
5.000006e-01 4.649783e-13 2.152530e-01 9.722497e-01
5.000049e-01 4.566822e-13 2.235330e-01 9.718772e-01
4.999998e-01 4.508404e-13 2.176500e-01 9.720840e-01
4.999987e-01 4.463243e-13 2.223620e-01 9.720697e-01
5.000011e-01 4.415359e-13 2.149430e-01 9.719620e-01
4.999978e-01 4.344264e-13 2.149890e-01 9.721440e-01
4.999996e-01 4.296856e-13 2.148510e-01 9.720916e-01
5.000027e-01 4.240610e-13 2.150090e-01 9.720344e-01
5.000007e-01 4.194655e-13 2.153000e-01 9.719210e-01
4.999985e-01 4.149789e-13 2.161480e-01 9.723279e-01
5.000021e-01 4.106769e-13 2.150940e-01 9.718305e-01
5.000018e-01 4.066300e-13 2.151240e-01 9.722869e-01
5.000023e-01 4.013921e-13 2.223640e-01 9.716848e-01
5.000001e-01 3.966520e-13 2.221400e-01 9.720173e-01
4.999990e-01 3.932312e-13 2.148760e-01 9.720335e-01
5.000020e-01 3.885205e-13 2.150860e-01 9.719096e-01
5.000040e-01 3.854071e-13 2.148430e-01 9.722602e-01
5.000022e-01 3.810339e-13 2.152860e-01 9.720802e-01
5.000003e-01 3.779961e-13 2.200300e-01 9.722602e-01
5.000008e-01 3.753871e-13 2.154060e-01 9.722326e-01
5.000034e-01 3.715837e-13 2.149550e-01 9.721783e-01
4.999997e-01 3.670637e-13 2.150720e-01 9.719773e-01
5.000008e-01 3.632082e-13 2.149000e-01 9.716933e-01
4.999992e-01 3.614577e-13 2.209770e-01 9.720287e-01
5.000008e-01 3.567356e-13 2.178180e-01 9.720192e-01
4.999993e-01 3.551746e-13 2.149420e-01 9.719849e-01
5.000013e-01 3.517843e-13 2.154750e-01 9.719115e-01
4.999984e-01 3.491904e-13 2.148980e-01 9.721211e-01
5.000004e-01 3.467049e-13 2.221500e-01 9.717400e-01
5.000012e-01 3.432098e-13 2.151350e-01 9.717848e-01
4.999981e-01 3.408256e-13 2.154560e-01 9.717724e-01
5.000013e-01 3.376035e-13 2.269010e-01 9.720925e-01
5.000015e-01 3.357305e-13 2.149470e-01 9.717848e-01
5.000009e-01 3.334412e-13 2.154230e-01 9.718382e-01
5.000008e-01 3.311243e-13 2.151680e-01 9.717381e-01
5.000007e-01 3.291154e-13 2.151500e-01 9.717753e-01
5.000010e-01 3.270693e-13 2.155790e-01 9.721049e-01
4.999996e-01 3.235929e-13 2.179520e-01 9.718077e-01
5.000000e-01 3.232285e-13 2.292180e-01 9.720687e-01
4.999975e-01 3.210074e-13 2.150400e-01 9.721440e-01
4.999988e-01 3.182625e-13 2.151900e-01 9.719887e-01
4.999995e-01 3.162432e-13 2.180620e-01 9.720868e-01
4.999982e-01 3.150966e-13 2.202980e-01 9.717172e-01
5.000002e-01 3.120012e-13 2.377820e-01 9.718000e-01
4.999999e-01 3.110925e-13 2.349450e-01 9.718458e-01
5.000001e-01 3.095098e-13 2.543940e-01 9.720582e-01
5.000000e-01 3.078222e-13 2.269260e-01 9.721583e-01
4.999995e-01 3.064978e-13 2.223980e-01 9.718934e-01
5.000004e-01 3.041499e-13 2.151020e-01 9.721192e-01
4.999979e-01 3.031197e-13 2.154030e-01 9.720525e-01
4.999995e-01 3.017594e-13 2.152670e-01 9.719106e-01
4.999991e-01 2.998996e-13 2.178850e-01 9.721383e-01
5.000015e-01 2.988504e-13 2.149730e-01 9.719001e-01
4.999999e-01 2.975071e-13 2.153150e-01 9.720516e-01
4.999987e-01 2.963146e-13 2.160770e-01 9.719125e-01
5.000002e-01 2.947287e-13 2.154840e-01 9.720163e-01
4.999992e-01 2.936284e-13 2.181530e-01 9.720459e-01
4.999992e-01 2.925497e-13 2.151560e-01 9.718744e-01
4.999994e-01 2.909731e-13 2.153210e-01 9.719372e-01
4.999983e-01 2.897642e-13 2.243830e-01 9.718944e-01
5.000004e-01 2.888986e-13 2.148020e-01 9.719468e-01
5.000000e-01 2.880650e-13 2.211290e-01 9.722945e-01
4.999983e-01 2.868271e-13 2.154290e-01 9.719649e-01
5.000010e-01 2.857417e-13 2.241670e-01 9.718991e-01
4.999999e-01 2.847865e-13 2.151780e-01 9.716962e-01
5.000004e-01 2.835832e-13 2.150420e-01 9.718515e-01
4.999992e-01 2.827313e-13 2.235940e-01 9.717048e-01
4.999988e-01 2.819207e-13 2.220790e-01 9.718115e-01
4.999988e-01 2.814146e-13 2.178440e-01 9.717172e-01
4.999994e-01 2.803119e-13 2.224630e-01 9.721897e-01
5.000000e-01 2.792475e-13 2.248940e-01 9.719944e-01
4.999980e-01 2.783468e-13 2.215190e-01 9.719754e-01
4.999984e-01 2.778933e-13 2.151160e-01 9.716771e-01
4.999995e-01 2.772529e-13 2.149420e-01 9.720230e-01
5.000001e-01 2.764789e-13 2.152120e-01 9.722850e-01
4.999997e-01 2.755517e-13 2.148870e-01 9.720659e-01
4.999993e-01 2.750189e-13 2.211590e-01 9.720297e-01
5.000001e-01 2.741279e-13 2.149160e-01 9.721792e-01
5.000007e-01 2.732489e-13 2.170300e-01 9.723736e-01
4.999995e-01 2.728581e-13 2.208420e-01 9.721211e-01
4.999997e-01 2.720771e-13 2.176110e-01 9.716505e-01
4.999997e-01 2.716264e-13 2.152440e-01 9.716419e-01
4.999993e-01 2.710210e-13 2.215470e-01 9.716000e-01
4.999994e-01 2.700824e-13 2.180880e-01 9.719877e-01
4.999992e-01 2.697392e-13 2.229880e-01 9.721106e-01
5.000008e-01 2.692554e-13 2.154080e-01 9.719630e-01
4.999988e-01 2.687358e-13 2.207730e-01 9.718963e-01
4.999992e-01 2.682633e-13 2.154660e-01 9.721059e-01
5.000000e-01 2.677791e-13 2.148810e-01 9.717886e-01
4.999994e-01 2.671556e-13 2.193890e-01 9.721640e-01
4.999998e-01 2.667501e-13 2.162760e-01 9.717657e-01
4.999998e-01 2.662490e-13 2.149700e-01 9.719744e-01
4.999993e-01 2.659123e-13 2.154970e-01 9.718010e-01
4.999995e-01 2.653351e-13 2.149220e-01 9.721307e-01
4.999982e-01 2.648547e-13 2.149690e-01 9.719391e-01
4.999989e-01 2.646347e-13 2.154770e-01 9.721259e-01
4.999996e-01 2.642615e-13 2.152470e-01 9.717696e-01
4.999993e-01 2.637866e-13 2.182500e-01 9.723012e-01
4.999997e-01 2.633594e-13 2.160680e-01 9.720411e-01
4.999989e-01 2.630996e-13 2.151140e-01 9.719849e-01
4.999990e-01 2.625859e-13 2.293270e-01 9.720611e-01
4.999998e-01 2.622526e-13 2.403930e-01 9.719544e-01
5.000003e-01 2.619249e-13 2.277870e-01 9.721992e-01
4.999990e-01 2.616273e-13 2.153130e-01 9.721964e-01
4.999996e-01 2.612585e-13 2.220380e-01 9.721983e-01
5.000002e-01 2.610245e-13 2.152760e-01 9.721173e-01
4.999994e-01 2.607628e-13 2.218970e-01 9.719630e-01
4.999995e-01 2.604052e-13 2.149620e-01 9.717410e-01
5.000004e-01 2.601252e-13 2.152370e-01 9.720401e-01
4.999993e-01 2.598348e-13 2.150560e-01 9.721383e-01
4.999995e-01 2.595594e-13 2.148080e-01 9.723974e-01
