# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.998101e-01 4.886313e-10 4.177700e-02 8.597800e-01
5.000349e-01 4.083442e-10 4.189100e-02 8.599300e-01
4.998819e-01 3.183387e-10 4.172700e-02 8.606300e-01
5.000702e-01 2.767570e-10 4.206700e-02 8.587000e-01
4.999621e-01 2.347884e-10 4.169400e-02 8.584000e-01
4.999532e-01 2.050926e-10 4.179800e-02 8.609100e-01
5.000054e-01 1.787014e-10 4.202000e-02 8.614300e-01
4.999624e-01 1.597325e-10 4.184200e-02 8.604600e-01
4.999324e-01 1.429084e-10 4.184000e-02 8.608600e-01
4.999329e-01 1.340425e-10 4.155900e-02 8.633800e-01
4.999914e-01 1.280675e-10 4.182900e-02 8.593300e-01
5.000133e-01 1.217228e-10 4.179000e-02 8.594200e-01
5.000018e-01 1.152218e-10 4.181800e-02 8.620100e-01
4.999829e-01 1.123125e-10 4.167500e-02 8.580300e-01
4.999961e-01 1.095983e-10 4.203500e-02 8.618900e-01
4.999929e-01 1.073059e-10 4.202900e-02 8.598600e-01
4.999792e-01 1.052264e-10 4.171500e-02 8.595500e-01
4.999888e-01 1.041281e-10 4.173400e-02 8.612300e-01
4.999841e-01 1.032733e-10 4.217600e-02 8.622800e-01
4.999907e-01 1.024853e-10 4.193500e-02 8.601700e-01
4.999735e-01 1.017974e-10 4.202500e-02 8.607100e-01
4.999924e-01 1.013816e-10 4.163000e-02 8.596900e-01
4.999949e-01 1.011249e-10 4.178700e-02 8.613000e-01
4.999789e-01 1.008617e-10 4.181100e-02 8.600000e-01
4.999951e-01 1.006474e-10 4.192800e-02 8.626300e-01
4.999876e-01 1.005100e-10 4.214200e-02 8.604400e-01
4.999840e-01 1.003747e-10 4.182900e-02 8.602600e-01
4.999881e-01 1.003006e-10 4.168600e-02 8.604700e-01
4.999876e-01 1.002196e-10 4.166500e-02 8.614100e-01
4.999868e-01 1.001692e-10 4.163000e-02 8.621800e-01
4.999948e-01 1.001559e-10 4.190000e-02 8.612300e-01
4.999884e-01 1.001134e-10 4.172800e-02 8.617600e-01
4.999898e-01 1.000928e-10 4.174000e-02 8.582400e-01
4.999892e-01 1.000652e-10 4.194100e-02 8.610800e-01
4.999892e-01 1.000582e-10 4.186700e-02 8.594700e-01
4.999875e-01 1.000410e-10 4.211700e-02 8.621700e-01
4.999904e-01 1.000411e-10 4.162200e-02 8.606200e-01
4.999910e-01 1.000358e-10 4.188000e-02 8.585700e-01
4.999896e-01 1.000266e-10 4.216000e-02 8.606400e-01
4.999909e-01 1.000248e-10 4.171200e-02 8.585300e-01
4.999893e-01 1.000196e-10 4.164700e-02 8.577200e-01
4.999902e-01 1.000190e-10 4.166100e-02 8.615200e-01
4.999900e-01 1.000159e-10 4.170500e-02 8.612100e-01
4.999901e-01 1.000147e-10 4.157900e-02 8.614800e-01
4.999900e-01 1.000135e-10 4.151300e-02 8.599000e-01
4.999893e-01 1.000115e-10 4.193400e-02 8.598800e-01
4.999906e-01 1.000140e-10 4.180900e-02 8.595200e-01
4.999898e-01 1.000114e-10 4.188300e-02 8.632200e-01
4.999891e-01 1.000103e-10 4.171400e-02 8.625000e-01
4.999898e-01 1.000120e-10 4.179100e-02 8.594400e-01
4.999896e-01 1.000103e-10 4.174100e-02 8.604900e-01
4.999903e-01 1.000117e-10 4.190500e-02 8.611100e-01
4.999897e-01 1.000100e-10 4.183000e-02 8.603000e-01
4.999900e-01 1.000110e-10 4.166100e-02 8.611500e-01
4.999898e-01 1.000096e-10 4.176400e-02 8.574700e-01
4.999889e-01 1.000083e-10 4.183900e-02 8.620500e-01
4.999900e-01 1.000101e-10 4.168500e-02 8.582000e-01
4.999893e-01 1.000088e-10 4.185900e-02 8.593700e-01
4.999897e-01 1.000096e-10 4.202900e-02 8.603800e-01
4.999893e-01 1.000089e-10 4.163000e-02 8.603000e-01
4.999900e-01 1.000103e-10 4.178000e-02 8.633900e-01
4.999900e-01 1.000103e-10 4.194900e-02 8.600600e-01
4.999909e-01 1.000125e-10 4.194100e-02 8.596700e-01
4.999912e-01 1.000132e-10 4.163000e-02 8.588200e-01
4.999896e-01 1.000092e-10 4.180900e-02 8.598800e-01
4.999901e-01 1.000104e-10 4.210600e-02 8.598000e-01
4.999899e-01 1.000097e-10 4.181200e-02 8.588700e-01
4.999905e-01 1.000118e-10 4.175400e-02 8.599800e-01
4.999898e-01 1.000105e-10 4.196600e-02 8.616200e-01
4.999906e-01 1.000107e-10 4.177800e-02 8.598700e-01
4.999896e-01 1.000090e-10 4.166200e-02 8.609300e-01
4.999899e-01 1.000102e-10 4.204400e-02 8.616100e-01
4.999893e-01 1.000086e-10 4.176300e-02 8.614800e-01
4.999900e-01 1.000104e-10 4.175300e-02 8.607400e-01
4.999899e-01 1.000100e-10 4.194800e-02 8.572200e-01
4.999901e-01 1.000105e-10 4.181200e-02 8.595300e-01
4.999898e-01 1.000096e-10 4.182100e-02 8.602500e-01
4.999894e-01 1.000086e-10 4.189400e-02 8.618900e-01
4.999896e-01 1.000091e-10 4.177600e-02 8.602300e-01
4.999900e-01 1.000106e-10 4.187400e-02 8.604600e-01
4.999899e-01 1.000104e-10 4.188900e-02 8.603700e-01
4.999894e-01 1.000099e-10 4.254700e-02 8.590800e-01
4.999899e-01 1.000098e-10 4.177900e-02 8.585200e-01
4.999906e-01 1.000117e-10 4.159900e-02 8.616200e-01
4.999908e-01 1.000120e-10 4.170700e-02 8.611000e-01
4.999906e-01 1.000119e-10 4.169800e-02 8.572700e-01
4.999898e-01 1.000099e-10 4.166400e-02 8.618200e-01
4.999900e-01 1.000102e-10 4.177100e-02 8.606500e-01
4.999898e-01 1.000099e-10 4.167000e-02 8.607000e-01
4.999900e-01 1.000098e-10 4.183200e-02 8.615700e-01
4.999895e-01 1.000098e-10 4.196300e-02 8.620900e-01
4.999890e-01 1.000085e-10 4.165000e-02 8.625600e-01
4.999904e-01 1.000109e-10 4.182100e-02 8.608700e-01
4.999899e-01 1.000098e-10 4.160100e-02 8.614500e-01
4.999899e-01 1.000099e-10 4.184500e-02 8.624200e-01
4.999901e-01 1.000102e-10 4.180700e-02 8.611800e-01
4.999894e-01 1.000089e-10 4.167200e-02 8.612300e-01
4.999899e-01 1.000106e-10 4.176500e-02 8.607400e-01
4.999892e-01 1.000087e-10 4.190700e-02 8.620900e-01
4.999902e-01 1.000108e-10 4.160200e-02 8.590300e-01
4.999894e-01 1.000091e-10 4.163500e-02 8.615000e-01
4.999905e-01 1.000113e-10 4.197900e-02 8.594000e-01
4.999893e-01 1.000091e-10 4.163900e-02 8.617600e-01
4.999901e-01 1.000106e-10 4.158000e-02 8.587200e-01
4.999890e-01 1.000087e-10 4.217900e-02 8.620700e-01
4.999903e-01 1.000109e-10 4.185300e-02 8.598800e-01
4.999897e-01 1.000087e-10 4.177700e-02 8.605600e-01
4.999893e-01 1.000096e-10 4.170000e-02 8.606500e-01
4.999896e-01 1.000097e-10 4.152700e-02 8.607200e-01
4.999895e-01 1.000091e-10 4.175500e-02 8.604000e-01
4.999909e-01 1.000126e-10 4.183500e-02 8.566400e-01
4.999914e-01 1.000127e-10 4.154400e-02 8.594200e-01
4.999903e-01 1.000103e-10 4.163100e-02 8.587500e-01
4.999901e-01 1.000109e-10 4.220700e-02 8.622400e-01
4.999902e-01 1.000101e-10 4.189400e-02 8.601500e-01
4.999898e-01 1.000108e-10 4.199000e-02 8.598100e-01
4.999900e-01 1.000100e-10 4.232200e-02 8.621300e-01
4.999900e-01 1.000105e-10 4.164300e-02 8.601400e-01
4.999901e-01 1.000105e-10 4.206500e-02 8.585000e-01
4.999909e-01 1.000127e-10 4.180000e-02 8.607600e-01
4.999900e-01 1.000099e-10 4.225600e-02 8.613400e-01
4.999892e-01 1.000094e-10 4.199700e-02 8.606300e-01
4.999899e-01 1.000111e-10 4.231400e-02 8.600300e-01
4.999908e-01 1.000126e-10 4.187700e-02 8.587900e-01
4.999907e-01 1.000116e-10 4.201600e-02 8.608400e-01
4.999904e-01 1.000123e-10 4.154500e-02 8.606700e-01
4.999902e-01 1.000106e-10 4.178100e-02 8.604600e-01
4.999892e-01 1.000086e-10 4.206100e-02 8.604400e-01
4.999903e-01 1.000110e-10 4.167400e-02 8.603800e-01
4.999909e-01 1.000120e-10 4.180000e-02 8.572200e-01
4.999899e-01 1.000098e-10 4.228400e-02 8.596600e-01
4.999898e-01 1.000096e-10 4.195800e-02 8.618300e-01
4.999901e-01 1.000099e-10 4.188000e-02 8.596300e-01
4.999902e-01 1.000111e-10 4.209000e-02 8.597500e-01
4.999903e-01 1.000117e-10 4.195800e-02 8.619000e-01
4.999902e-01 1.000112e-10 4.201300e-02 8.587100e-01
4.999900e-01 1.000103e-10 4.221700e-02 8.609600e-01
4.999888e-01 1.000081e-10 4.170400e-02 8.607200e-01
4.999903e-01 1.000120e-10 4.206400e-02 8.620700e-01
4.999894e-01 1.000090e-10 4.163900e-02 8.593800e-01
4.999897e-01 1.000094e-10 4.147700e-02 8.619100e-01
4.999906e-01 1.000118e-10 4.183100e-02 8.602100e-01
4.999901e-01 1.000106e-10 4.203000e-02 8.603800e-01
4.999898e-01 1.000094e-10 4.224700e-02 8.618000e-01
4.999909e-01 1.000115e-10 4.208300e-02 8.611300e-01
4.999898e-01 1.000102e-10 4.214800e-02 8.598200e-01
4.999894e-01 1.000093e-10 4.191300e-02 8.617700e-01
4.999893e-01 1.000091e-10 4.176200e-02 8.618400e-01
4.999898e-01 1.000099e-10 4.181200e-02 8.590900e-01
4.999896e-01 1.000101e-10 4.189400e-02 8.625100e-01
4.999901e-01 1.000106e-10 4.176700e-02 8.598700e-01
4.999905e-01 1.000106e-10 4.163000e-02 8.595100e-01
4.999898e-01 1.000105e-10 4.181900e-02 8.616400e-01
4.999896e-01 1.000091e-10 4.188900e-02 8.600900e-01
4.999896e-01 1.000097e-10 4.189800e-02 8.598000e-01
4.999906e-01 1.000125e-10 4.176600e-02 8.613600e-01
4.999913e-01 1.000127e-10 4.177400e-02 8.592000e-01
4.999892e-01 1.000092e-10 4.163200e-02 8.618100e-01
4.999903e-01 1.000114e-10 4.183200e-02 8.616300e-01
4.999906e-01 1.000111e-10 4.189700e-02 8.602900e-01
4.999894e-01 1.000092e-10 4.184600e-02 8.598500e-01
4.999903e-01 1.000107e-10 4.201600e-02 8.599200e-01
4.999894e-01 1.000090e-10 4.171600e-02 8.589900e-01
4.999903e-01 1.000109e-10 4.184300e-02 8.596800e-01
4.999897e-01 1.000101e-10 4.178300e-02 8.610700e-01
4.999890e-01 1.000084e-10 4.186600e-02 8.608600e-01
4.999897e-01 1.000089e-10 4.147700e-02 8.586700e-01
4.999902e-01 1.000108e-10 4.152400e-02 8.600800e-01
4.999902e-01 1.000103e-10 4.164100e-02 8.611200e-01
4.999899e-01 1.000104e-10 4.161300e-02 8.609700e-01
4.999898e-01 1.000101e-10 4.192200e-02 8.612800e-01
4.999904e-01 1.000118e-10 4.193800e-02 8.602100e-01
4.999891e-01 1.000084e-10 4.226900e-02 8.601300e-01
4.999903e-01 1.000114e-10 4.196800e-02 8.615000e-01
4.999901e-01 1.000107e-10 4.165700e-02 8.606700e-01
4.999902e-01 1.000098e-10 4.165500e-02 8.592600e-01
4.999896e-01 1.000094e-10 4.176200e-02 8.603300e-01
4.999896e-01 1.000096e-10 4.182400e-02 8.590900e-01
4.999909e-01 1.000117e-10 4.178400e-02 8.599400e-01
4.999910e-01 1.000115e-10 4.170100e-02 8.584200e-01
4.999894e-01 1.000089e-10 4.171900e-02 8.624700e-01
4.999895e-01 1.000094e-10 4.187100e-02 8.605700e-01
4.999900e-01 1.000103e-10 4.187700e-02 8.603200e-01
4.999898e-01 1.000095e-10 4.169900e-02 8.602100e-01
4.999903e-01 1.000105e-10 4.175400e-02 8.587000e-01
4.999902e-01 1.000114e-10 4.239100e-02 8.583300e-01
4.999901e-01 1.000106e-10 4.201900e-02 8.602800e-01
4.999900e-01 1.000107e-10 4.206800e-02 8.609400e-01
4.999909e-01 1.000122e-10 4.155300e-02 8.594800e-01
4.999897e-01 1.000099e-10 4.173400e-02 8.622500e-01
4.999899e-01 1.000095e-10 4.187500e-02 8.587800e-01
4.999902e-01 1.000111e-10 4.198900e-02 8.591400e-01
4.999901e-01 1.000102e-10 4.181500e-02 8.600600e-01
4.999896e-01 1.000095e-10 4.156600e-02 8.604400e-01
4.999904e-01 1.000109e-10 4.164500e-02 8.607000e-01
4.999893e-01 1.000091e-10 4.170000e-02 8.600800e-01
4.999901e-01 1.000107e-10 4.182700e-02 8.595600e-01
4.999901e-01 1.000101e-10 4.171300e-02 8.595500e-01
4.999895e-01 1.000092e-10 4.192600e-02 8.610900e-01
4.999900e-01 1.000102e-10 4.197100e-02 8.601500e-01
4.999901e-01 1.000104e-10 4.179600e-02 8.591200e-01
4.999910e-01 1.000117e-10 4.155800e-02 8.564600e-01
4.999896e-01 1.000097e-10 4.159300e-02 8.636200e-01
4.999905e-01 1.000117e-10 4.207100e-02 8.614500e-01
4.999909e-01 1.000122e-10 4.174600e-02 8.567600e-01
4.999910e-01 1.000125e-10 4.152100e-02 8.596000e-01
4.999899e-01 1.000098e-10 4.155700e-02 8.612500e-01
4.999899e-01 1.000108e-10 4.177800e-02 8.618600e-01
4.999905e-01 1.000106e-10 4.176800e-02 8.581500e-01
4.999907e-01 1.000121e-10 4.213500e-02 8.608200e-01
4.999898e-01 1.000097e-10 4.168800e-02 8.600500e-01
4.999897e-01 1.000101e-10 4.191200e-02 8.589700e-01
4.999902e-01 1.000102e-10 4.178100e-02 8.611800e-01
4.999909e-01 1.000110e-10 4.144100e-02 8.582900e-01
4.999894e-01 1.000083e-10 4.192300e-02 8.637100e-01
4.999901e-01 1.000113e-10 4.207200e-02 8.609700e-01
4.999896e-01 1.000098e-10 4.164100e-02 8.615000e-01
4.999902e-01 1.000105e-10 4.185200e-02 8.596000e-01
4.999891e-01 1.000088e-10 4.177300e-02 8.630000e-01
4.999901e-01 1.000104e-10 4.219400e-02 8.607000e-01
4.999892e-01 1.000083e-10 4.246300e-02 8.616000e-01
4.999895e-01 1.000096e-10 4.167900e-02 8.596000e-01
4.999896e-01 1.000100e-10 4.241000e-02 8.612900e-01
4.999897e-01 1.000094e-10 4.202400e-02 8.588200e-01
4.999906e-01 1.000117e-10 4.197600e-02 8.592800e-01
4.999904e-01 1.000112e-10 4.203600e-02 8.601000e-01
4.999898e-01 1.000097e-10 4.203900e-02 8.618200e-01
4.999894e-01 1.000091e-10 4.210900e-02 8.593600e-01
4.999894e-01 1.000090e-10 4.203200e-02 8.633300e-01
4.999908e-01 1.000115e-10 4.209900e-02 8.586000e-01
4.999896e-01 1.000099e-10 4.174100e-02 8.617400e-01
4.999894e-01 1.000090e-10 4.285500e-02 8.607600e-01
4.999901e-01 1.000103e-10 4.292700e-02 8.604000e-01
4.999898e-01 1.000101e-10 4.221600e-02 8.616100e-01
4.999905e-01 1.000107e-10 4.288800e-02 8.594000e-01
4.999897e-01 1.000100e-10 4.213000e-02 8.624000e-01
4.999904e-01 1.000111e-10 4.338800e-02 8.600500e-01
4.999897e-01 1.000095e-10 4.180400e-02 8.615100e-01
4.999892e-01 1.000091e-10 4.239100e-02 8.615800e-01
4.999911e-01 1.000127e-10 4.297000e-02 8.606300e-01
4.999896e-01 1.000096e-10 4.293600e-02 8.634800e-01
4.999899e-01 1.000098e-10 4.272900e-02 8.598400e-01
4.999900e-01 1.000105e-10 4.174600e-02 8.591600e-01
4.999895e-01 1.000090e-10 4.197400e-02 8.612300e-01
4.999907e-01 1.000114e-10 4.236700e-02 8.591000e-01
4.999894e-01 1.000091e-10 4.218900e-02 8.594600e-01
4.999897e-01 1.000093e-10 4.250600e-02 8.600400e-01
4.999899e-01 1.000095e-10 4.212600e-02 8.589800e-01
4.999903e-01 1.000110e-10 4.242300e-02 8.602000e-01
4.999903e-01 1.000104e-10 4.252800e-02 8.593800e-01
4.999894e-01 1.000097e-10 4.220400e-02 8.614400e-01
4.999901e-01 1.000101e-10 4.219700e-02 8.610900e-01
4.999894e-01 1.000093e-10 4.180300e-02 8.610900e-01
4.999906e-01 1.000113e-10 4.208200e-02 8.588200e-01
4.999905e-01 1.000111e-10 4.195200e-02 8.602700e-01
4.999901e-01 1.000105e-10 4.155900e-02 8.581600e-01
4.999896e-01 1.000090e-10 4.194100e-02 8.603300e-01
4.999907e-01 1.000125e-10 4.249800e-02 8.615800e-01
4.999902e-01 1.000109e-10 4.198400e-02 8.604500e-01
4.999902e-01 1.000101e-10 4.205200e-02 8.608000e-01
4.999898e-01 1.000093e-10 4.215900e-02 8.616600e-01
4.999898e-01 1.000099e-10 4.235600e-02 8.615300e-01
4.999905e-01 1.000113e-10 4.233600e-02 8.611300e-01
4.999904e-01 1.000104e-10 4.199700e-02 8.592600e-01
4.999904e-01 1.000104e-10 4.211400e-02 8.603200e-01
4.999908e-01 1.000121e-10 4.177800e-02 8.598900e-01
4.999907e-01 1.000114e-10 4.148000e-02 8.601600e-01
4.999895e-01 1.000094e-10 4.242200e-02 8.611000e-01
4.999903e-01 1.000106e-10 4.184500e-02 8.600900e-01
4.999902e-01 1.000115e-10 4.161100e-02 8.593300e-01
4.999896e-01 1.000095e-10 4.224800e-02 8.597900e-01
4.999906e-01 1.000110e-10 4.196600e-02 8.590000e-01
4.999894e-01 1.000088e-10 4.188200e-02 8.623500e-01
4.999905e-01 1.000115e-10 4.215500e-02 8.593500e-01
4.999904e-01 1.000107e-10 4.260300e-02 8.597500e-01
4.999906e-01 1.000113e-10 4.231300e-02 8.606400e-01
4.999899e-01 1.000109e-10 4.160800e-02 8.626200e-01
4.999902e-01 1.000098e-10 4.214000e-02 8.625100e-01
4.999903e-01 1.000112e-10 4.244400e-02 8.594100e-01
4.999897e-01 1.000098e-10 4.219500e-02 8.585800e-01
4.999890e-01 1.000084e-10 4.165800e-02 8.622200e-01
4.999896e-01 1.000092e-10 4.151500e-02 8.594000e-01
4.999895e-01 1.000090e-10 4.209600e-02 8.599500e-01
4.999897e-01 1.000093e-10 4.234500e-02 8.599400e-01
4.999906e-01 1.000109e-10 4.196800e-02 8.609200e-01
4.999898e-01 1.000101e-10 4.239200e-02 8.618500e-01
4.999902e-01 1.000105e-10 4.177500e-02 8.597400e-01
4.999902e-01 1.000098e-10 4.206200e-02 8.600400e-01
4.999899e-01 1.000101e-10 4.229400e-02 8.596700e-01
4.999901e-01 1.000107e-10 4.220700e-02 8.602000e-01
4.999894e-01 1.000089e-10 4.220400e-02 8.598300e-01
4.999903e-01 1.000105e-10 4.197300e-02 8.596400e-01
4.999891e-01 1.000090e-10 4.248600e-02 8.615700e-01
4.999899e-01 1.000103e-10 4.167900e-02 8.606800e-01
4.999892e-01 1.000088e-10 4.225500e-02 8.598700e-01
4.999904e-01 1.000110e-10 4.216300e-02 8.565500e-01
4.999896e-01 1.000097e-10 4.186000e-02 8.605700e-01
4.999893e-01 1.000085e-10 4.183700e-02 8.618300e-01
4.999899e-01 1.000098e-10 4.231200e-02 8.598900e-01
4.999899e-01 1.000097e-10 4.217000e-02 8.602100e-01
4.999902e-01 1.000109e-10 4.238900e-02 8.612800e-01
4.999902e-01 1.000108e-10 4.258000e-02 8.571200e-01
4.999906e-01 1.000111e-10 4.274500e-02 8.613700e-01
4.999905e-01 1.000111e-10 4.194100e-02 8.603400e-01
4.999903e-01 1.000109e-10 4.187500e-02 8.607100e-01
4.999900e-01 1.000102e-10 4.202700e-02 8.595800e-01
4.999901e-01 1.000103e-10 4.203000e-02 8.601700e-01
4.999909e-01 1.000124e-10 4.201900e-02 8.585900e-01
4.999899e-01 1.000099e-10 4.189100e-02 8.616300e-01
4.999904e-01 1.000115e-10 4.208900e-02 8.600900e-01
4.999903e-01 1.000110e-10 4.241700e-02 8.592200e-01
4.999891e-01 1.000088e-10 4.315200e-02 8.611500e-01
4.999907e-01 1.000113e-10 4.187900e-02 8.597400e-01
4.999904e-01 1.000118e-10 4.219500e-02 8.605600e-01
4.999897e-01 1.000096e-10 4.203800e-02 8.591600e-01
4.999888e-01 1.000080e-10 4.194700e-02 8.632200e-01
4.999903e-01 1.000109e-10 4.209100e-02 8.616300e-01
4.999909e-01 1.000116e-10 4.179900e-02 8.587900e-01
4.999894e-01 1.000090e-10 4.174800e-02 8.594700e-01
4.999898e-01 1.000099e-10 4.210200e-02 8.618300e-01
4.999898e-01 1.000097e-10 4.183900e-02 8.593100e-01
4.999903e-01 1.000110e-10 4.195500e-02 8.584200e-01
4.999895e-01 1.000100e-10 4.196400e-02 8.632500e-01
4.999899e-01 1.000098e-10 4.195300e-02 8.614200e-01
4.999896e-01 1.000093e-10 4.169000e-02 8.595300e-01
4.999909e-01 1.000118e-10 4.228200e-02 8.592500e-01
4.999899e-01 1.000101e-10 4.174000e-02 8.595100e-01
4.999896e-01 1.000092e-10 4.184700e-02 8.618800e-01
4.999899e-01 1.000101e-10 4.209700e-02 8.608800e-01
4.999897e-01 1.000101e-10 4.173800e-02 8.588400e-01
4.999903e-01 1.000104e-10 4.169000e-02 8.590700e-01
4.999896e-01 1.000097e-10 4.208300e-02 8.612600e-01
4.999906e-01 1.000114e-10 4.186300e-02 8.588200e-01
4.999911e-01 1.000125e-10 4.264900e-02 8.579400e-01
4.999900e-01 1.000100e-10 4.172400e-02 8.593100e-01
4.999900e-01 1.000101e-10 4.223200e-02 8.606300e-01
4.999899e-01 1.000100e-10 4.164700e-02 8.603500e-01
4.999902e-01 1.000109e-10 4.155000e-02 8.604000e-01
4.999905e-01 1.000109e-10 4.249600e-02 8.583200e-01
4.999898e-01 1.000097e-10 4.221300e-02 8.598400e-01
4.999910e-01 1.000123e-10 4.190800e-02 8.585700e-01
4.999901e-01 1.000105e-10 4.171100e-02 8.619000e-01
4.999902e-01 1.000098e-10 4.246800e-02 8.604900e-01
4.999900e-01 1.000101e-10 4.225600e-02 8.597800e-01
4.999897e-01 1.000098e-10 4.161900e-02 8.578900e-01
4.999894e-01 1.000093e-10 4.215800e-02 8.603800e-01
4.999907e-01 1.000115e-10 4.193900e-02 8.604100e-01
4.999895e-01 1.000091e-10 4.198200e-02 8.600400e-01
4.999898e-01 1.000107e-10 4.247700e-02 8.588600e-01
4.999898e-01 1.000099e-10 4.190000e-02 8.615200e-01
4.999898e-01 1.000101e-10 4.224000e-02 8.618500e-01
4.999911e-01 1.000128e-10 4.204700e-02 8.593700e-01
4.999900e-01 1.000103e-10 4.161000e-02 8.614000e-01
4.999899e-01 1.000099e-10 4.242400e-02 8.596200e-01
4.999896e-01 1.000098e-10 4.225900e-02 8.590100e-01
4.999911e-01 1.000119e-10 4.197300e-02 8.581200e-01
4.999897e-01 1.000097e-10 4.263900e-02 8.621700e-01
4.999899e-01 1.000108e-10 4.228600e-02 8.611700e-01
4.999898e-01 1.000095e-10 4.200600e-02 8.592300e-01
4.999905e-01 1.000115e-10 4.176000e-02 8.610400e-01
4.999907e-01 1.000122e-10 4.185500e-02 8.599000e-01
4.999897e-01 1.000095e-10 4.200600e-02 8.615100e-01
4.999902e-01 1.000101e-10 4.196200e-02 8.606000e-01
4.999903e-01 1.000108e-10 4.209200e-02 8.604600e-01
4.999899e-01 1.000098e-10 4.198900e-02 8.626100e-01
4.999901e-01 1.000109e-10 4.212100e-02 8.601000e-01
4.999898e-01 1.000093e-10 4.205000e-02 8.590600e-01
4.999907e-01 1.000114e-10 4.190200e-02 8.588200e-01
4.999899e-01 1.000102e-10 4.134900e-02 8.603700e-01
4.999899e-01 1.000102e-10 4.236900e-02 8.606800e-01
4.999890e-01 1.000082e-10 4.205600e-02 8.628200e-01
4.999898e-01 1.000098e-10 4.216900e-02 8.599100e-01
4.999909e-01 1.000120e-10 4.240600e-02 8.606500e-01
4.999896e-01 1.000098e-10 4.189800e-02 8.623100e-01
4.999898e-01 1.000100e-10 4.214600e-02 8.599300e-01
4.999896e-01 1.000097e-10 4.185500e-02 8.608000e-01
4.999901e-01 1.000101e-10 4.217700e-02 8.587000e-01
4.999895e-01 1.000088e-10 4.282800e-02 8.606500e-01
4.999908e-01 1.000114e-10 4.206800e-02 8.602400e-01
4.999900e-01 1.000106e-10 4.193500e-02 8.625700e-01
4.999898e-01 1.000098e-10 4.195700e-02 8.612900e-01
4.999906e-01 1.000111e-10 4.184700e-02 8.607600e-01
4.999904e-01 1.000104e-10 4.190400e-02 8.598700e-01
4.999896e-01 1.000098e-10 4.171100e-02 8.615600e-01
4.999904e-01 1.000107e-10 4.216000e-02 8.593100e-01
4.999902e-01 1.000104e-10 4.259900e-02 8.606400e-01
4.999890e-01 1.000083e-10 4.214100e-02 8.606200e-01
4.999897e-01 1.000091e-10 4.264000e-02 8.611100e-01
4.999889e-01 1.000080e-10 4.195700e-02 8.617500e-01
4.999900e-01 1.000101e-10 4.226100e-02 8.605100e-01
4.999896e-01 1.000095e-10 4.234900e-02 8.603700e-01
4.999905e-01 1.000111e-10 4.244800e-02 8.596500e-01
4.999897e-01 1.000098e-10 4.230300e-02 8.591700e-01
4.999901e-01 1.000105e-10 4.200900e-02 8.612100e-01
4.999905e-01 1.000113e-10 4.242600e-02 8.589700e-01
4.999895e-01 1.000096e-10 4.151800e-02 8.602300e-01
4.999904e-01 1.000114e-10 4.215100e-02 8.608200e-01
4.999904e-01 1.000110e-10 4.234600e-02 8.592200e-01
4.999898e-01 1.000098e-10 4.165700e-02 8.607500e-01
4.999896e-01 1.000099e-10 4.226800e-02 8.619100e-01
4.999902e-01 1.000104e-10 4.158400e-02 8.604700e-01
4.999897e-01 1.000091e-10 4.220200e-02 8.614400e-01
4.999899e-01 1.000109e-10 4.180400e-02 8.605000e-01
