# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.004270e-01 1.190283e-09 5.016540e-01 8.644243e-01
5.004941e-01 1.189402e-09 5.040620e-01 8.643300e-01
5.008340e-01 1.238342e-09 5.027120e-01 8.640222e-01
5.005498e-01 1.192677e-09 5.251730e-01 8.642156e-01
5.005104e-01 1.192829e-09 5.661790e-01 8.634010e-01
5.007417e-01 1.213633e-09 5.143070e-01 8.634391e-01
5.004837e-01 1.183204e-09 5.689730e-01 8.642842e-01
5.008437e-01 1.217382e-09 5.433980e-01 8.640022e-01
5.005733e-01 1.190031e-09 5.552220e-01 8.632877e-01
5.007808e-01 1.203495e-09 5.207120e-01 8.635087e-01
5.007846e-01 1.225290e-09 5.193850e-01 8.631581e-01
5.004653e-01 1.176074e-09 5.075970e-01 8.641242e-01
5.008266e-01 1.213377e-09 5.062610e-01 8.631990e-01
5.005852e-01 1.183188e-09 5.441860e-01 8.633486e-01
5.003279e-01 1.155069e-09 6.009030e-01 8.639879e-01
5.006000e-01 1.174243e-09 5.291940e-01 8.636935e-01
5.006355e-01 1.197429e-09 5.231640e-01 8.634248e-01
5.003870e-01 1.138895e-09 5.233860e-01 8.643443e-01
5.003978e-01 1.153753e-09 5.088660e-01 8.636354e-01
5.006225e-01 1.186049e-09 5.024220e-01 8.644272e-01
5.005649e-01 1.170644e-09 5.023130e-01 8.640708e-01
5.004245e-01 1.164835e-09 5.011700e-01 8.645825e-01
5.003475e-01 1.147233e-09 5.029720e-01 8.635144e-01
5.005763e-01 1.164842e-09 5.025390e-01 8.641556e-01
5.006411e-01 1.170988e-09 5.054800e-01 8.641156e-01
5.003984e-01 1.155817e-09 5.071620e-01 8.643100e-01
5.004802e-01 1.168141e-09 5.177700e-01 8.638288e-01
5.008022e-01 1.185518e-09 5.615190e-01 8.632553e-01
5.004125e-01 1.145684e-09 5.193090e-01 8.638584e-01
5.003094e-01 1.144932e-09 5.148790e-01 8.646225e-01
5.006789e-01 1.181718e-09 5.837390e-01 8.633744e-01
5.003371e-01 1.135744e-09 5.522890e-01 8.639689e-01
5.007289e-01 1.169299e-09 5.629190e-01 8.635230e-01
5.005502e-01 1.157125e-09 5.602290e-01 8.638917e-01
5.007253e-01 1.186575e-09 5.523430e-01 8.637326e-01
5.007196e-01 1.171839e-09 5.375590e-01 8.634601e-01
5.006891e-01 1.162022e-09 5.437300e-01 8.634029e-01
5.005687e-01 1.164747e-09 5.366490e-01 8.643490e-01
5.007458e-01 1.176372e-09 5.740520e-01 8.635144e-01
5.004918e-01 1.146589e-09 5.694800e-01 8.633620e-01
5.006242e-01 1.161634e-09 5.489790e-01 8.633124e-01
5.009313e-01 1.185318e-09 5.489390e-01 8.633096e-01
5.004902e-01 1.141137e-09 5.477900e-01 8.633524e-01
5.006442e-01 1.148275e-09 5.399340e-01 8.627655e-01
5.005642e-01 1.126675e-09 5.476540e-01 8.631257e-01
5.008600e-01 1.180637e-09 5.490370e-01 8.636773e-01
5.008248e-01 1.195750e-09 5.491080e-01 8.638584e-01
5.006906e-01 1.167011e-09 5.678050e-01 8.635439e-01
5.007988e-01 1.174388e-09 5.433230e-01 8.635811e-01
5.007124e-01 1.161503e-09 5.459640e-01 8.640184e-01
5.006170e-01 1.150453e-09 5.636320e-01 8.634801e-01
5.005906e-01 1.132653e-09 5.415240e-01 8.635830e-01
5.004153e-01 1.134073e-09 5.383510e-01 8.638946e-01
5.009214e-01 1.177069e-09 5.402760e-01 8.632857e-01
5.006820e-01 1.160217e-09 5.538020e-01 8.637021e-01
5.004050e-01 1.123891e-09 5.439250e-01 8.642176e-01
5.004690e-01 1.127290e-09 5.758450e-01 8.634506e-01
5.005289e-01 1.113384e-09 5.554960e-01 8.636945e-01
5.005273e-01 1.136210e-09 5.767460e-01 8.635897e-01
5.007011e-01 1.146216e-09 5.433820e-01 8.636935e-01
5.008677e-01 1.152158e-09 5.429180e-01 8.628980e-01
5.007761e-01 1.136610e-09 5.084030e-01 8.629609e-01
