# dim  N   mc   rho  Brute 
# 1    1 1049576 0.4
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.628121e-01 6.616847e-08 6.085770e-01 9.451121e-01
5.656506e-01 6.475958e-08 5.693940e-01 9.455628e-01
5.656912e-01 6.489352e-08 5.718320e-01 9.449673e-01
5.602079e-01 6.171283e-08 5.571820e-01 9.458057e-01
5.639194e-01 6.188050e-08 5.638510e-01 9.456990e-01
5.566130e-01 6.091649e-08 5.648410e-01 9.453989e-01
5.510069e-01 5.881554e-08 5.901270e-01 9.457714e-01
5.580538e-01 6.137109e-08 6.148490e-01 9.454961e-01
5.560275e-01 5.805488e-08 6.449270e-01 9.456371e-01
5.570882e-01 5.825832e-08 6.198800e-01 9.457991e-01
5.517205e-01 5.732836e-08 5.166700e-01 9.450111e-01
5.575730e-01 5.668142e-08 6.771300e-01 9.455180e-01
5.550281e-01 5.535265e-08 7.306130e-01 9.455266e-01
5.538587e-01 5.510020e-08 7.051470e-01 9.459277e-01
5.481879e-01 5.410300e-08 7.699170e-01 9.454742e-01
5.600158e-01 5.642631e-08 7.650680e-01 9.452274e-01
5.547702e-01 5.390852e-08 7.951670e-01 9.456390e-01
5.591532e-01 5.384065e-08 7.843740e-01 9.457914e-01
5.475101e-01 5.128424e-08 7.112850e-01 9.456438e-01
5.476381e-01 5.115890e-08 6.859960e-01 9.449911e-01
5.467156e-01 5.105464e-08 7.347970e-01 9.454361e-01
5.412829e-01 4.762700e-08 6.661080e-01 9.457057e-01
5.542596e-01 5.074300e-08 6.212690e-01 9.455313e-01
5.386457e-01 4.649162e-08 6.208810e-01 9.454742e-01
5.444084e-01 4.790432e-08 6.073160e-01 9.456190e-01
5.518582e-01 4.830756e-08 6.185840e-01 9.456180e-01
5.426161e-01 4.607225e-08 6.692800e-01 9.456905e-01
5.446241e-01 4.640882e-08 6.132290e-01 9.455513e-01
5.428012e-01 4.609965e-08 6.012270e-01 9.454637e-01
5.435823e-01 4.557111e-08 5.730970e-01 9.454284e-01
5.363858e-01 4.338114e-08 5.793910e-01 9.463317e-01
5.416101e-01 4.428359e-08 5.869200e-01 9.460144e-01
5.387886e-01 4.276174e-08 5.979700e-01 9.458658e-01
5.333380e-01 4.114991e-08 6.418490e-01 9.459153e-01
5.364895e-01 4.120296e-08 6.649320e-01 9.465194e-01
5.349397e-01 4.121454e-08 5.993500e-01 9.457686e-01
5.380656e-01 4.098215e-08 6.048740e-01 9.459887e-01
5.484478e-01 4.284039e-08 5.852720e-01 9.459286e-01
5.393905e-01 4.117761e-08 5.840370e-01 9.460373e-01
5.353082e-01 3.895776e-08 5.792950e-01 9.465803e-01
5.388196e-01 4.033294e-08 5.987180e-01 9.462554e-01
5.378589e-01 3.910836e-08 6.105590e-01 9.462126e-01
5.333116e-01 3.791825e-08 5.730910e-01 9.459163e-01
5.382093e-01 3.887193e-08 5.540880e-01 9.462307e-01
5.325723e-01 3.652309e-08 5.865400e-01 9.460439e-01
5.328920e-01 3.649461e-08 5.853490e-01 9.462173e-01
5.350933e-01 3.624598e-08 5.741890e-01 9.465984e-01
5.364646e-01 3.740175e-08 6.537770e-01 9.448072e-01
5.300202e-01 3.449947e-08 5.748790e-01 9.464898e-01
5.346723e-01 3.632727e-08 5.982740e-01 9.459134e-01
5.259449e-01 3.403833e-08 5.808790e-01 9.459677e-01
5.330060e-01 3.474147e-08 5.985450e-01 9.462488e-01
5.340666e-01 3.419002e-08 5.764130e-01 9.461525e-01
5.317198e-01 3.448404e-08 5.974570e-01 9.460087e-01
5.328647e-01 3.345192e-08 5.766190e-01 9.461135e-01
