# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.995251e-01 3.525607e-09 4.172900e-02 8.593100e-01
5.006112e-01 3.018600e-09 4.165900e-02 8.609700e-01
5.004460e-01 2.759761e-09 4.221400e-02 8.600900e-01
4.996074e-01 2.422206e-09 4.193300e-02 8.578800e-01
4.999511e-01 2.089995e-09 4.174400e-02 8.608200e-01
5.002115e-01 1.868534e-09 4.158400e-02 8.616200e-01
5.002037e-01 1.685244e-09 4.167200e-02 8.582700e-01
5.001005e-01 1.502902e-09 4.205000e-02 8.597600e-01
4.999757e-01 1.296044e-09 4.193000e-02 8.619200e-01
5.000687e-01 1.156726e-09 4.187000e-02 8.584300e-01
5.000004e-01 1.064803e-09 4.189800e-02 8.605400e-01
4.997608e-01 9.351442e-10 4.185700e-02 8.603300e-01
4.999550e-01 8.155520e-10 4.178200e-02 8.611400e-01
5.001981e-01 7.350688e-10 4.197900e-02 8.600900e-01
5.000004e-01 6.596907e-10 4.192400e-02 8.596200e-01
4.997626e-01 6.180966e-10 4.208800e-02 8.608400e-01
5.000345e-01 5.421504e-10 4.172600e-02 8.593500e-01
4.999295e-01 4.912063e-10 4.187200e-02 8.585100e-01
4.998967e-01 4.425063e-10 4.190000e-02 8.601800e-01
4.999349e-01 3.930683e-10 4.212800e-02 8.617000e-01
4.997412e-01 3.698169e-10 4.185000e-02 8.593300e-01
5.000269e-01 3.379756e-10 4.215200e-02 8.587300e-01
5.000320e-01 3.043758e-10 4.180800e-02 8.589800e-01
4.999099e-01 2.722480e-10 4.172500e-02 8.581700e-01
5.002041e-01 2.589793e-10 4.193800e-02 8.591900e-01
5.001515e-01 2.424408e-10 4.201300e-02 8.613300e-01
4.999603e-01 2.207672e-10 4.195600e-02 8.614300e-01
4.999763e-01 2.098110e-10 4.173000e-02 8.596900e-01
5.000766e-01 1.904360e-10 4.187300e-02 8.611300e-01
5.000195e-01 1.876723e-10 4.193200e-02 8.586000e-01
4.999672e-01 1.710308e-10 4.184200e-02 8.624900e-01
4.999886e-01 1.652493e-10 4.216600e-02 8.599300e-01
5.000220e-01 1.538307e-10 4.161600e-02 8.620900e-01
4.999665e-01 1.516431e-10 4.171500e-02 8.612800e-01
5.000106e-01 1.427282e-10 4.175000e-02 8.607600e-01
4.999960e-01 1.394206e-10 4.201300e-02 8.606500e-01
4.999917e-01 1.321539e-10 4.240400e-02 8.614100e-01
4.999826e-01 1.289417e-10 4.170000e-02 8.598100e-01
4.999584e-01 1.269938e-10 4.222200e-02 8.595000e-01
5.000221e-01 1.241538e-10 4.217900e-02 8.606900e-01
4.999914e-01 1.202317e-10 4.198500e-02 8.604300e-01
4.999918e-01 1.182963e-10 4.176600e-02 8.604800e-01
4.999543e-01 1.157676e-10 4.185800e-02 8.604200e-01
4.999918e-01 1.139241e-10 4.175800e-02 8.600600e-01
5.000056e-01 1.125897e-10 4.186200e-02 8.623900e-01
4.999905e-01 1.108850e-10 4.166300e-02 8.602200e-01
5.000000e-01 1.097732e-10 4.192700e-02 8.623800e-01
4.999914e-01 1.086796e-10 4.202800e-02 8.623000e-01
5.000163e-01 1.078086e-10 4.171100e-02 8.595200e-01
4.999845e-01 1.063658e-10 4.166400e-02 8.609700e-01
4.999867e-01 1.058716e-10 4.220300e-02 8.630900e-01
4.999723e-01 1.051504e-10 4.180900e-02 8.604400e-01
4.999878e-01 1.044117e-10 4.183900e-02 8.610200e-01
4.999759e-01 1.039584e-10 4.159400e-02 8.600600e-01
4.999923e-01 1.034678e-10 4.176800e-02 8.616000e-01
4.999781e-01 1.030106e-10 4.174300e-02 8.619700e-01
4.999797e-01 1.028352e-10 4.191900e-02 8.594900e-01
4.999922e-01 1.025115e-10 4.169800e-02 8.620200e-01
4.999828e-01 1.021466e-10 4.184800e-02 8.608600e-01
4.999968e-01 1.019734e-10 4.158600e-02 8.603100e-01
4.999949e-01 1.017506e-10 4.192700e-02 8.567000e-01
4.999929e-01 1.014342e-10 4.195000e-02 8.581100e-01
4.999972e-01 1.012870e-10 4.166900e-02 8.605500e-01
4.999834e-01 1.011983e-10 4.196300e-02 8.590500e-01
5.000018e-01 1.010623e-10 4.203700e-02 8.602700e-01
4.999954e-01 1.008823e-10 4.182800e-02 8.590700e-01
4.999833e-01 1.007800e-10 4.193300e-02 8.605700e-01
4.999853e-01 1.006339e-10 4.170400e-02 8.640100e-01
4.999880e-01 1.005885e-10 4.192100e-02 8.616800e-01
4.999851e-01 1.005281e-10 4.198300e-02 8.613100e-01
4.999863e-01 1.004406e-10 4.189800e-02 8.603400e-01
4.999859e-01 1.004016e-10 4.166500e-02 8.604400e-01
4.999935e-01 1.003841e-10 4.173900e-02 8.604900e-01
4.999876e-01 1.003246e-10 4.150600e-02 8.617800e-01
4.999891e-01 1.002828e-10 4.186000e-02 8.606600e-01
4.999865e-01 1.002465e-10 4.177500e-02 8.604300e-01
4.999892e-01 1.002234e-10 4.194500e-02 8.628900e-01
4.999899e-01 1.001975e-10 4.195600e-02 8.608900e-01
4.999925e-01 1.001834e-10 4.185800e-02 8.594200e-01
4.999889e-01 1.001519e-10 4.163100e-02 8.607100e-01
4.999897e-01 1.001407e-10 4.182800e-02 8.616200e-01
4.999886e-01 1.001186e-10 4.199100e-02 8.602900e-01
4.999923e-01 1.001167e-10 4.195200e-02 8.604700e-01
4.999896e-01 1.000948e-10 4.181100e-02 8.612400e-01
4.999885e-01 1.000862e-10 4.150200e-02 8.602800e-01
4.999880e-01 1.000760e-10 4.184700e-02 8.597400e-01
4.999899e-01 1.000760e-10 4.176800e-02 8.601500e-01
4.999870e-01 1.000564e-10 4.198200e-02 8.609300e-01
4.999912e-01 1.000621e-10 4.177300e-02 8.607100e-01
4.999908e-01 1.000510e-10 4.169300e-02 8.596800e-01
4.999885e-01 1.000442e-10 4.198400e-02 8.607200e-01
4.999895e-01 1.000420e-10 4.165200e-02 8.608500e-01
4.999900e-01 1.000367e-10 4.223000e-02 8.616500e-01
4.999900e-01 1.000365e-10 4.183700e-02 8.592100e-01
4.999898e-01 1.000330e-10 4.189300e-02 8.610500e-01
4.999896e-01 1.000273e-10 4.185300e-02 8.605000e-01
4.999893e-01 1.000271e-10 4.191500e-02 8.595000e-01
4.999891e-01 1.000236e-10 4.160400e-02 8.610300e-01
4.999888e-01 1.000221e-10 4.210400e-02 8.611900e-01
4.999890e-01 1.000222e-10 4.188500e-02 8.608200e-01
4.999892e-01 1.000194e-10 4.182200e-02 8.610700e-01
4.999903e-01 1.000209e-10 4.171100e-02 8.599500e-01
4.999884e-01 1.000166e-10 4.198400e-02 8.623200e-01
4.999890e-01 1.000167e-10 4.176600e-02 8.602400e-01
4.999907e-01 1.000178e-10 4.198900e-02 8.607200e-01
4.999900e-01 1.000168e-10 4.171100e-02 8.616900e-01
4.999896e-01 1.000150e-10 4.186700e-02 8.596100e-01
4.999897e-01 1.000140e-10 4.179900e-02 8.605600e-01
4.999895e-01 1.000137e-10 4.196200e-02 8.614100e-01
4.999902e-01 1.000144e-10 4.158600e-02 8.614500e-01
4.999906e-01 1.000142e-10 4.184900e-02 8.601000e-01
4.999889e-01 1.000109e-10 4.192500e-02 8.615800e-01
4.999901e-01 1.000134e-10 4.176100e-02 8.587400e-01
4.999903e-01 1.000136e-10 4.198300e-02 8.599100e-01
4.999906e-01 1.000150e-10 4.170100e-02 8.627600e-01
4.999906e-01 1.000140e-10 4.186000e-02 8.591000e-01
4.999893e-01 1.000105e-10 4.186000e-02 8.643900e-01
4.999896e-01 1.000121e-10 4.167700e-02 8.614200e-01
4.999900e-01 1.000115e-10 4.164200e-02 8.612300e-01
4.999892e-01 1.000100e-10 4.209400e-02 8.604300e-01
4.999899e-01 1.000111e-10 4.177800e-02 8.589400e-01
4.999895e-01 1.000106e-10 4.192900e-02 8.620600e-01
4.999899e-01 1.000107e-10 4.205000e-02 8.595000e-01
4.999907e-01 1.000138e-10 4.178800e-02 8.606100e-01
4.999905e-01 1.000117e-10 4.207100e-02 8.610300e-01
4.999903e-01 1.000129e-10 4.161400e-02 8.622700e-01
4.999899e-01 1.000106e-10 4.172200e-02 8.597300e-01
4.999906e-01 1.000119e-10 4.171800e-02 8.578600e-01
4.999899e-01 1.000107e-10 4.161100e-02 8.591300e-01
4.999905e-01 1.000120e-10 4.182200e-02 8.592200e-01
4.999893e-01 1.000098e-10 4.183300e-02 8.599700e-01
4.999902e-01 1.000111e-10 4.159900e-02 8.611400e-01
4.999905e-01 1.000112e-10 4.178800e-02 8.588300e-01
4.999901e-01 1.000111e-10 4.189900e-02 8.600900e-01
4.999906e-01 1.000116e-10 4.169200e-02 8.601200e-01
4.999907e-01 1.000118e-10 4.170200e-02 8.590100e-01
4.999896e-01 1.000099e-10 4.207300e-02 8.604200e-01
4.999899e-01 1.000101e-10 4.176000e-02 8.594000e-01
4.999906e-01 1.000119e-10 4.196700e-02 8.568400e-01
4.999895e-01 1.000097e-10 4.156900e-02 8.620900e-01
4.999898e-01 1.000096e-10 4.166800e-02 8.612100e-01
4.999898e-01 1.000105e-10 4.169000e-02 8.598800e-01
4.999904e-01 1.000109e-10 4.171200e-02 8.603300e-01
4.999898e-01 1.000102e-10 4.167800e-02 8.587400e-01
4.999899e-01 1.000104e-10 4.195900e-02 8.591800e-01
4.999899e-01 1.000109e-10 4.194500e-02 8.616900e-01
4.999897e-01 1.000094e-10 4.179100e-02 8.600800e-01
4.999892e-01 1.000094e-10 4.165800e-02 8.596700e-01
4.999896e-01 1.000100e-10 4.153100e-02 8.593300e-01
4.999893e-01 1.000093e-10 4.147700e-02 8.607000e-01
4.999899e-01 1.000108e-10 4.198900e-02 8.600100e-01
4.999899e-01 1.000101e-10 4.223100e-02 8.617500e-01
4.999909e-01 1.000124e-10 4.212800e-02 8.590500e-01
4.999893e-01 1.000089e-10 4.166400e-02 8.608200e-01
4.999906e-01 1.000114e-10 4.201200e-02 8.602000e-01
4.999903e-01 1.000116e-10 4.170700e-02 8.604900e-01
4.999898e-01 1.000096e-10 4.156900e-02 8.605500e-01
4.999896e-01 1.000090e-10 4.225400e-02 8.600400e-01
4.999899e-01 1.000105e-10 4.183800e-02 8.642900e-01
4.999901e-01 1.000104e-10 4.193100e-02 8.598400e-01
4.999900e-01 1.000104e-10 4.194800e-02 8.590400e-01
4.999897e-01 1.000104e-10 4.191800e-02 8.587300e-01
4.999896e-01 1.000100e-10 4.183100e-02 8.596100e-01
4.999890e-01 1.000090e-10 4.179200e-02 8.630800e-01
4.999900e-01 1.000105e-10 4.198400e-02 8.591300e-01
4.999905e-01 1.000124e-10 4.182300e-02 8.613000e-01
4.999897e-01 1.000102e-10 4.225900e-02 8.624500e-01
4.999906e-01 1.000124e-10 4.197300e-02 8.584500e-01
4.999895e-01 1.000097e-10 4.168200e-02 8.610700e-01
4.999900e-01 1.000115e-10 4.169200e-02 8.598000e-01
4.999898e-01 1.000098e-10 4.206300e-02 8.623100e-01
4.999899e-01 1.000108e-10 4.195800e-02 8.606400e-01
4.999898e-01 1.000094e-10 4.207000e-02 8.595700e-01
4.999900e-01 1.000107e-10 4.196200e-02 8.622800e-01
4.999896e-01 1.000109e-10 4.194500e-02 8.613700e-01
4.999904e-01 1.000122e-10 4.181100e-02 8.605500e-01
4.999891e-01 1.000084e-10 4.163900e-02 8.605200e-01
4.999891e-01 1.000096e-10 4.200800e-02 8.598200e-01
4.999894e-01 1.000095e-10 4.195100e-02 8.623400e-01
4.999900e-01 1.000102e-10 4.186600e-02 8.601100e-01
4.999902e-01 1.000110e-10 4.177000e-02 8.606700e-01
4.999898e-01 1.000099e-10 4.185000e-02 8.597100e-01
4.999902e-01 1.000108e-10 4.170500e-02 8.634500e-01
4.999894e-01 1.000092e-10 4.166500e-02 8.605900e-01
4.999903e-01 1.000111e-10 4.190500e-02 8.607400e-01
4.999903e-01 1.000106e-10 4.204200e-02 8.600600e-01
4.999898e-01 1.000103e-10 4.173500e-02 8.604500e-01
4.999901e-01 1.000106e-10 4.176800e-02 8.604300e-01
4.999902e-01 1.000120e-10 4.205100e-02 8.593500e-01
4.999901e-01 1.000107e-10 4.191400e-02 8.601400e-01
4.999895e-01 1.000101e-10 4.200300e-02 8.611300e-01
4.999910e-01 1.000131e-10 4.203800e-02 8.600400e-01
4.999903e-01 1.000101e-10 4.156100e-02 8.607900e-01
4.999897e-01 1.000095e-10 4.218600e-02 8.587900e-01
4.999904e-01 1.000107e-10 4.184100e-02 8.602800e-01
4.999899e-01 1.000101e-10 4.174100e-02 8.605700e-01
4.999908e-01 1.000120e-10 4.148500e-02 8.602600e-01
4.999909e-01 1.000129e-10 4.194700e-02 8.618100e-01
4.999902e-01 1.000118e-10 4.194400e-02 8.596200e-01
4.999896e-01 1.000100e-10 4.184300e-02 8.607300e-01
4.999901e-01 1.000101e-10 4.164800e-02 8.591100e-01
4.999900e-01 1.000098e-10 4.154000e-02 8.588500e-01
4.999904e-01 1.000118e-10 4.178800e-02 8.594800e-01
4.999900e-01 1.000102e-10 4.180100e-02 8.604800e-01
4.999897e-01 1.000102e-10 4.172700e-02 8.597400e-01
4.999892e-01 1.000094e-10 4.189000e-02 8.620600e-01
4.999901e-01 1.000102e-10 4.181700e-02 8.593800e-01
4.999903e-01 1.000107e-10 4.256100e-02 8.580600e-01
4.999904e-01 1.000117e-10 4.221300e-02 8.610000e-01
4.999894e-01 1.000096e-10 4.207900e-02 8.617600e-01
4.999899e-01 1.000106e-10 4.172700e-02 8.635800e-01
4.999893e-01 1.000097e-10 4.198700e-02 8.602400e-01
4.999892e-01 1.000090e-10 4.182900e-02 8.621400e-01
4.999903e-01 1.000109e-10 4.187000e-02 8.598200e-01
4.999906e-01 1.000119e-10 4.160600e-02 8.583800e-01
4.999902e-01 1.000113e-10 4.171800e-02 8.609900e-01
4.999903e-01 1.000113e-10 4.171400e-02 8.606300e-01
4.999894e-01 1.000093e-10 4.167200e-02 8.645200e-01
4.999893e-01 1.000089e-10 4.197900e-02 8.618200e-01
4.999903e-01 1.000102e-10 4.195100e-02 8.597000e-01
4.999902e-01 1.000120e-10 4.166200e-02 8.635200e-01
4.999899e-01 1.000099e-10 4.181900e-02 8.619500e-01
4.999909e-01 1.000119e-10 4.164000e-02 8.593900e-01
4.999892e-01 1.000093e-10 4.186800e-02 8.606500e-01
4.999899e-01 1.000104e-10 4.148600e-02 8.611000e-01
4.999898e-01 1.000099e-10 4.159000e-02 8.615400e-01
4.999901e-01 1.000114e-10 4.177900e-02 8.602100e-01
4.999908e-01 1.000123e-10 4.164800e-02 8.584000e-01
4.999893e-01 1.000093e-10 4.201600e-02 8.629300e-01
4.999891e-01 1.000084e-10 4.164300e-02 8.605600e-01
4.999900e-01 1.000112e-10 4.191000e-02 8.592800e-01
4.999901e-01 1.000110e-10 4.194100e-02 8.628300e-01
4.999903e-01 1.000111e-10 4.201400e-02 8.610300e-01
4.999892e-01 1.000092e-10 4.160300e-02 8.625600e-01
4.999905e-01 1.000114e-10 4.165300e-02 8.596600e-01
4.999898e-01 1.000102e-10 4.183700e-02 8.611000e-01
4.999894e-01 1.000092e-10 4.195200e-02 8.621000e-01
4.999898e-01 1.000098e-10 4.186700e-02 8.596200e-01
4.999904e-01 1.000117e-10 4.188300e-02 8.594000e-01
4.999908e-01 1.000115e-10 4.187500e-02 8.598200e-01
4.999897e-01 1.000094e-10 4.164400e-02 8.591700e-01
4.999898e-01 1.000104e-10 4.169800e-02 8.601700e-01
4.999907e-01 1.000118e-10 4.191400e-02 8.581400e-01
4.999902e-01 1.000115e-10 4.204900e-02 8.593300e-01
4.999898e-01 1.000109e-10 4.228000e-02 8.608900e-01
4.999898e-01 1.000104e-10 4.168700e-02 8.629500e-01
4.999892e-01 1.000093e-10 4.172700e-02 8.592400e-01
4.999901e-01 1.000120e-10 4.199300e-02 8.629300e-01
4.999903e-01 1.000127e-10 4.176700e-02 8.597100e-01
4.999908e-01 1.000120e-10 4.175900e-02 8.598600e-01
4.999899e-01 1.000093e-10 4.195600e-02 8.595700e-01
4.999908e-01 1.000115e-10 4.179500e-02 8.593100e-01
4.999894e-01 1.000094e-10 4.212600e-02 8.612700e-01
4.999902e-01 1.000110e-10 4.181900e-02 8.592500e-01
4.999902e-01 1.000113e-10 4.214500e-02 8.597100e-01
4.999901e-01 1.000101e-10 4.197800e-02 8.597300e-01
4.999894e-01 1.000093e-10 4.192700e-02 8.602200e-01
4.999892e-01 1.000091e-10 4.185600e-02 8.609800e-01
4.999901e-01 1.000106e-10 4.212500e-02 8.586100e-01
4.999893e-01 1.000095e-10 4.183700e-02 8.616900e-01
4.999902e-01 1.000111e-10 4.149800e-02 8.634500e-01
4.999909e-01 1.000116e-10 4.164100e-02 8.610700e-01
4.999897e-01 1.000099e-10 4.172900e-02 8.601300e-01
4.999906e-01 1.000121e-10 4.196900e-02 8.604900e-01
4.999901e-01 1.000108e-10 4.192300e-02 8.609100e-01
4.999898e-01 1.000100e-10 4.159800e-02 8.595400e-01
4.999899e-01 1.000103e-10 4.190800e-02 8.585400e-01
4.999897e-01 1.000097e-10 4.177100e-02 8.597400e-01
4.999897e-01 1.000097e-10 4.205900e-02 8.603700e-01
4.999902e-01 1.000107e-10 4.202200e-02 8.608500e-01
4.999911e-01 1.000128e-10 4.171900e-02 8.617100e-01
4.999904e-01 1.000112e-10 4.199600e-02 8.626200e-01
4.999899e-01 1.000094e-10 4.157400e-02 8.589200e-01
4.999900e-01 1.000105e-10 4.174000e-02 8.625500e-01
4.999903e-01 1.000118e-10 4.178000e-02 8.575300e-01
4.999904e-01 1.000110e-10 4.218000e-02 8.614800e-01
4.999893e-01 1.000093e-10 4.224100e-02 8.611800e-01
4.999904e-01 1.000108e-10 4.173000e-02 8.597700e-01
4.999902e-01 1.000122e-10 4.149100e-02 8.593600e-01
4.999898e-01 1.000105e-10 4.176300e-02 8.588700e-01
4.999899e-01 1.000106e-10 4.184300e-02 8.612300e-01
4.999902e-01 1.000108e-10 4.171800e-02 8.594800e-01
4.999896e-01 1.000102e-10 4.161500e-02 8.602200e-01
4.999899e-01 1.000100e-10 4.193600e-02 8.590600e-01
4.999893e-01 1.000103e-10 4.172500e-02 8.621700e-01
4.999894e-01 1.000092e-10 4.197800e-02 8.605100e-01
4.999894e-01 1.000094e-10 4.200600e-02 8.601400e-01
4.999904e-01 1.000114e-10 4.193200e-02 8.589500e-01
4.999894e-01 1.000097e-10 4.166400e-02 8.610200e-01
4.999898e-01 1.000103e-10 4.178500e-02 8.610100e-01
4.999899e-01 1.000105e-10 4.171400e-02 8.596300e-01
4.999897e-01 1.000099e-10 4.188100e-02 8.609200e-01
4.999904e-01 1.000114e-10 4.182500e-02 8.597400e-01
4.999899e-01 1.000099e-10 4.181900e-02 8.590100e-01
4.999902e-01 1.000111e-10 4.176900e-02 8.602700e-01
4.999895e-01 1.000104e-10 4.184700e-02 8.607900e-01
4.999904e-01 1.000107e-10 4.191200e-02 8.621900e-01
4.999898e-01 1.000098e-10 4.172200e-02 8.599700e-01
4.999913e-01 1.000127e-10 4.185800e-02 8.581100e-01
4.999904e-01 1.000105e-10 4.176300e-02 8.566000e-01
4.999901e-01 1.000107e-10 4.180600e-02 8.609800e-01
4.999906e-01 1.000111e-10 4.184700e-02 8.608400e-01
4.999908e-01 1.000132e-10 4.198100e-02 8.605600e-01
4.999897e-01 1.000098e-10 4.183900e-02 8.616200e-01
4.999900e-01 1.000105e-10 4.196000e-02 8.595700e-01
4.999895e-01 1.000093e-10 4.169500e-02 8.591800e-01
4.999898e-01 1.000096e-10 4.159400e-02 8.626000e-01
4.999903e-01 1.000116e-10 4.179500e-02 8.579900e-01
4.999896e-01 1.000101e-10 4.207300e-02 8.615100e-01
4.999900e-01 1.000107e-10 4.219000e-02 8.601400e-01
4.999906e-01 1.000117e-10 4.179900e-02 8.589400e-01
4.999896e-01 1.000098e-10 4.172300e-02 8.590400e-01
4.999901e-01 1.000104e-10 4.155700e-02 8.599400e-01
4.999908e-01 1.000118e-10 4.149000e-02 8.599600e-01
4.999896e-01 1.000100e-10 4.163600e-02 8.598800e-01
4.999904e-01 1.000114e-10 4.190300e-02 8.601600e-01
4.999900e-01 1.000100e-10 4.179200e-02 8.591000e-01
4.999900e-01 1.000104e-10 4.187100e-02 8.607700e-01
4.999899e-01 1.000100e-10 4.203200e-02 8.610100e-01
4.999901e-01 1.000109e-10 4.153600e-02 8.616000e-01
4.999900e-01 1.000101e-10 4.169000e-02 8.600000e-01
4.999914e-01 1.000135e-10 4.171300e-02 8.583600e-01
4.999906e-01 1.000116e-10 4.193100e-02 8.596300e-01
4.999902e-01 1.000107e-10 4.204800e-02 8.607500e-01
4.999902e-01 1.000109e-10 4.173100e-02 8.568200e-01
4.999897e-01 1.000095e-10 4.165700e-02 8.625300e-01
4.999895e-01 1.000100e-10 4.175400e-02 8.640700e-01
4.999902e-01 1.000104e-10 4.177000e-02 8.596100e-01
4.999902e-01 1.000112e-10 4.185400e-02 8.620200e-01
4.999909e-01 1.000122e-10 4.170200e-02 8.579300e-01
4.999900e-01 1.000101e-10 4.203800e-02 8.610500e-01
4.999912e-01 1.000125e-10 4.198200e-02 8.589600e-01
4.999901e-01 1.000102e-10 4.177300e-02 8.585100e-01
4.999900e-01 1.000117e-10 4.194200e-02 8.612600e-01
4.999902e-01 1.000108e-10 4.191800e-02 8.592700e-01
4.999897e-01 1.000096e-10 4.187400e-02 8.590700e-01
4.999899e-01 1.000104e-10 4.175100e-02 8.562600e-01
4.999901e-01 1.000106e-10 4.201100e-02 8.588900e-01
4.999900e-01 1.000115e-10 4.168500e-02 8.603000e-01
4.999906e-01 1.000116e-10 4.200400e-02 8.627900e-01
4.999902e-01 1.000109e-10 4.190100e-02 8.591700e-01
4.999899e-01 1.000101e-10 4.160000e-02 8.591000e-01
4.999901e-01 1.000106e-10 4.202500e-02 8.607000e-01
4.999905e-01 1.000119e-10 4.186200e-02 8.609400e-01
4.999907e-01 1.000120e-10 4.165000e-02 8.601100e-01
4.999891e-01 1.000086e-10 4.195800e-02 8.596600e-01
4.999899e-01 1.000103e-10 4.184700e-02 8.603900e-01
4.999909e-01 1.000124e-10 4.204300e-02 8.599700e-01
4.999897e-01 1.000105e-10 4.187200e-02 8.623600e-01
4.999899e-01 1.000108e-10 4.169600e-02 8.578900e-01
4.999901e-01 1.000103e-10 4.168700e-02 8.599200e-01
4.999901e-01 1.000109e-10 4.179000e-02 8.628000e-01
4.999896e-01 1.000093e-10 4.173500e-02 8.609400e-01
4.999902e-01 1.000107e-10 4.178300e-02 8.605400e-01
4.999910e-01 1.000124e-10 4.159700e-02 8.602600e-01
4.999898e-01 1.000101e-10 4.172000e-02 8.612900e-01
4.999902e-01 1.000107e-10 4.178000e-02 8.605700e-01
4.999894e-01 1.000099e-10 4.176100e-02 8.619300e-01
4.999898e-01 1.000104e-10 4.199600e-02 8.592500e-01
4.999897e-01 1.000098e-10 4.163500e-02 8.600300e-01
4.999893e-01 1.000096e-10 4.167900e-02 8.623000e-01
4.999900e-01 1.000108e-10 4.163700e-02 8.597500e-01
4.999903e-01 1.000105e-10 4.175400e-02 8.599500e-01
4.999905e-01 1.000111e-10 4.177800e-02 8.592200e-01
4.999900e-01 1.000104e-10 4.164000e-02 8.596800e-01
4.999904e-01 1.000114e-10 4.186700e-02 8.577400e-01
4.999908e-01 1.000120e-10 4.169800e-02 8.583400e-01
4.999899e-01 1.000103e-10 4.195100e-02 8.586700e-01
4.999900e-01 1.000106e-10 4.163600e-02 8.604100e-01
4.999897e-01 1.000095e-10 4.160100e-02 8.600000e-01
4.999896e-01 1.000105e-10 4.184100e-02 8.612200e-01
4.999905e-01 1.000109e-10 4.151400e-02 8.604200e-01
4.999896e-01 1.000098e-10 4.186800e-02 8.600500e-01
4.999901e-01 1.000102e-10 4.183000e-02 8.594700e-01
4.999898e-01 1.000104e-10 4.173000e-02 8.628900e-01
4.999897e-01 1.000102e-10 4.155000e-02 8.599100e-01
4.999904e-01 1.000113e-10 4.162700e-02 8.615300e-01
4.999899e-01 1.000104e-10 4.170000e-02 8.586500e-01
4.999921e-01 1.000140e-10 4.207500e-02 8.599100e-01
4.999901e-01 1.000107e-10 4.183500e-02 8.612800e-01
4.999894e-01 1.000091e-10 4.178000e-02 8.609600e-01
4.999889e-01 1.000084e-10 4.200700e-02 8.626400e-01
4.999896e-01 1.000101e-10 4.186000e-02 8.613800e-01
4.999894e-01 1.000092e-10 4.163100e-02 8.578600e-01
4.999902e-01 1.000107e-10 4.188400e-02 8.588300e-01
4.999901e-01 1.000106e-10 4.178800e-02 8.593000e-01
4.999903e-01 1.000123e-10 4.199400e-02 8.602900e-01
4.999894e-01 1.000089e-10 4.183100e-02 8.605100e-01
