# dim  N   mc   rho  Brute 
# 1    1 1049576 0.4
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.998914e-01 1.503679e-10 5.386140e-01 9.448034e-01
5.002215e-01 1.581136e-10 5.326660e-01 9.439240e-01
5.001821e-01 1.563133e-10 5.414030e-01 9.440412e-01
5.002908e-01 1.586893e-10 5.561350e-01 9.437773e-01
5.001553e-01 1.524562e-10 4.996860e-01 9.436544e-01
4.998955e-01 1.422315e-10 5.513900e-01 9.444271e-01
5.001568e-01 1.509471e-10 5.446460e-01 9.439574e-01
5.002844e-01 1.574915e-10 5.506160e-01 9.432590e-01
5.002317e-01 1.607168e-10 5.674300e-01 9.442584e-01
5.001033e-01 1.522763e-10 8.745150e-01 9.442603e-01
5.001452e-01 1.516717e-10 6.507830e-01 9.439316e-01
5.000206e-01 1.503496e-10 6.191340e-01 9.444738e-01
5.000315e-01 1.515257e-10 5.847840e-01 9.440812e-01
5.001373e-01 1.545657e-10 5.618330e-01 9.439031e-01
4.998319e-01 1.437009e-10 5.562210e-01 9.451464e-01
4.999835e-01 1.455665e-10 5.490110e-01 9.446910e-01
5.001509e-01 1.506283e-10 5.322950e-01 9.441632e-01
5.001964e-01 1.499454e-10 5.638400e-01 9.440441e-01
5.001019e-01 1.476310e-10 5.296500e-01 9.437906e-01
5.002364e-01 1.539376e-10 5.556050e-01 9.438078e-01
5.002503e-01 1.554123e-10 5.506080e-01 9.435734e-01
4.998779e-01 1.413711e-10 5.520900e-01 9.444137e-01
5.000920e-01 1.466801e-10 5.371830e-01 9.440555e-01
5.001617e-01 1.487940e-10 5.432140e-01 9.441546e-01
5.000987e-01 1.471925e-10 5.543150e-01 9.435391e-01
4.999214e-01 1.438080e-10 5.514330e-01 9.445748e-01
5.002720e-01 1.561076e-10 5.508550e-01 9.436325e-01
4.999069e-01 1.372941e-10 5.310970e-01 9.445852e-01
5.001543e-01 1.555361e-10 4.944710e-01 9.440517e-01
5.000174e-01 1.464200e-10 5.411140e-01 9.441632e-01
5.000223e-01 1.449380e-10 5.361160e-01 9.443175e-01
5.000244e-01 1.435065e-10 5.179530e-01 9.440650e-01
5.000905e-01 1.486696e-10 5.447830e-01 9.441879e-01
5.000396e-01 1.442601e-10 5.210490e-01 9.440784e-01
5.001543e-01 1.508337e-10 5.295210e-01 9.438907e-01
5.001790e-01 1.518570e-10 5.253200e-01 9.440269e-01
5.000841e-01 1.458214e-10 5.268680e-01 9.440908e-01
5.001522e-01 1.486075e-10 5.192310e-01 9.440526e-01
5.000191e-01 1.479003e-10 5.154930e-01 9.449502e-01
5.001148e-01 1.490220e-10 5.295980e-01 9.439326e-01
4.999170e-01 1.432223e-10 5.411910e-01 9.447567e-01
5.001814e-01 1.476545e-10 5.247050e-01 9.438068e-01
5.000194e-01 1.489662e-10 5.391920e-01 9.444195e-01
5.000774e-01 1.471111e-10 5.264620e-01 9.439393e-01
5.001678e-01 1.516883e-10 5.313780e-01 9.438526e-01
5.002485e-01 1.528278e-10 5.318420e-01 9.440917e-01
5.002132e-01 1.531547e-10 5.596350e-01 9.439097e-01
5.002230e-01 1.467037e-10 5.493880e-01 9.434696e-01
5.000424e-01 1.457309e-10 5.309410e-01 9.443404e-01
4.999397e-01 1.403712e-10 5.467680e-01 9.444471e-01
5.000212e-01 1.472740e-10 5.172660e-01 9.442918e-01
4.999486e-01 1.483530e-10 5.399390e-01 9.446824e-01
5.000360e-01 1.449384e-10 5.121390e-01 9.439955e-01
5.000227e-01 1.423431e-10 5.665940e-01 9.437335e-01
5.001215e-01 1.478146e-10 5.444450e-01 9.441155e-01
5.002369e-01 1.549413e-10 4.981730e-01 9.439116e-01
5.002122e-01 1.522040e-10 4.931850e-01 9.441317e-01
5.000656e-01 1.473287e-10 5.519610e-01 9.444452e-01
5.000930e-01 1.458615e-10 5.396750e-01 9.441050e-01
4.999264e-01 1.442818e-10 5.425590e-01 9.446929e-01
4.999515e-01 1.423233e-10 5.502550e-01 9.440498e-01
5.001294e-01 1.486874e-10 5.097990e-01 9.439659e-01
4.999479e-01 1.443690e-10 5.432520e-01 9.445043e-01
5.000595e-01 1.474959e-10 5.314430e-01 9.441108e-01
5.002263e-01 1.529988e-10 5.492740e-01 9.436468e-01
4.999702e-01 1.449694e-10 5.476470e-01 9.440650e-01
4.998980e-01 1.389567e-10 5.596730e-01 9.445729e-01
5.002468e-01 1.497478e-10 5.381750e-01 9.438669e-01
4.999359e-01 1.426373e-10 5.246530e-01 9.444033e-01
4.999913e-01 1.461885e-10 5.430510e-01 9.447263e-01
5.002626e-01 1.545258e-10 5.219120e-01 9.436744e-01
5.000816e-01 1.447731e-10 5.324760e-01 9.439802e-01
4.999337e-01 1.414921e-10 5.429150e-01 9.442394e-01
5.002047e-01 1.526720e-10 5.315990e-01 9.436210e-01
5.002044e-01 1.534602e-10 5.563670e-01 9.439993e-01
5.001503e-01 1.516298e-10 5.060700e-01 9.440469e-01
5.001587e-01 1.485372e-10 5.349330e-01 9.441384e-01
5.003599e-01 1.575729e-10 5.489150e-01 9.434667e-01
5.000516e-01 1.453714e-10 5.123320e-01 9.444176e-01
5.000483e-01 1.429162e-10 5.243700e-01 9.439774e-01
4.999414e-01 1.474894e-10 4.804150e-01 9.448958e-01
5.000124e-01 1.454737e-10 4.927120e-01 9.442565e-01
5.002292e-01 1.576614e-10 5.558090e-01 9.440812e-01
4.998865e-01 1.394340e-10 5.309030e-01 9.445243e-01
5.000023e-01 1.490818e-10 5.388690e-01 9.444785e-01
4.999936e-01 1.483889e-10 5.244800e-01 9.442194e-01
4.998425e-01 1.405890e-10 5.438210e-01 9.447796e-01
5.000443e-01 1.492657e-10 5.348650e-01 9.446939e-01
4.999931e-01 1.443361e-10 5.691880e-01 9.441422e-01
5.001746e-01 1.498625e-10 5.503000e-01 9.440098e-01
5.001896e-01 1.502021e-10 5.275250e-01 9.439307e-01
5.000140e-01 1.501122e-10 5.834090e-01 9.444042e-01
5.001326e-01 1.476076e-10 5.623200e-01 9.441756e-01
5.001898e-01 1.534619e-10 5.194090e-01 9.442432e-01
4.999791e-01 1.471404e-10 5.524690e-01 9.445662e-01
5.000051e-01 1.433370e-10 5.506230e-01 9.444909e-01
5.002416e-01 1.555643e-10 5.680810e-01 9.435867e-01
4.999971e-01 1.449653e-10 5.059550e-01 9.442308e-01
5.000313e-01 1.442273e-10 5.269440e-01 9.440345e-01
5.004688e-01 1.612259e-10 5.433460e-01 9.435591e-01
4.999849e-01 1.453143e-10 5.344830e-01 9.450292e-01
5.001939e-01 1.430770e-10 5.383380e-01 9.434972e-01
5.000954e-01 1.472442e-10 5.508320e-01 9.439879e-01
5.000915e-01 1.481825e-10 5.563270e-01 9.442823e-01
5.002461e-01 1.534258e-10 5.497530e-01 9.436487e-01
5.001740e-01 1.459242e-10 5.365360e-01 9.437135e-01
5.002215e-01 1.509899e-10 5.708610e-01 9.434191e-01
5.001324e-01 1.517544e-10 6.358880e-01 9.438602e-01
5.000422e-01 1.533335e-10 6.151080e-01 9.442946e-01
5.001430e-01 1.511783e-10 6.667180e-01 9.442041e-01
5.001422e-01 1.512378e-10 7.241610e-01 9.440384e-01
5.000415e-01 1.472476e-10 6.046490e-01 9.443471e-01
5.001411e-01 1.515856e-10 5.145200e-01 9.440393e-01
5.001008e-01 1.487247e-10 4.820050e-01 9.441432e-01
5.001947e-01 1.552246e-10 4.822890e-01 9.440793e-01
4.999737e-01 1.430371e-10 4.964390e-01 9.441689e-01
5.001790e-01 1.532424e-10 4.764120e-01 9.438850e-01
5.001558e-01 1.513265e-10 5.141070e-01 9.440517e-01
5.001911e-01 1.533263e-10 5.536030e-01 9.437058e-01
5.000998e-01 1.500373e-10 5.494110e-01 9.441212e-01
5.003432e-01 1.594911e-10 5.363490e-01 9.431980e-01
5.000866e-01 1.478118e-10 5.076920e-01 9.438173e-01
4.999159e-01 1.412189e-10 5.004470e-01 9.445176e-01
5.001692e-01 1.499198e-10 5.469020e-01 9.435658e-01
4.998994e-01 1.447573e-10 5.277160e-01 9.446462e-01
5.000523e-01 1.478365e-10 5.415720e-01 9.438268e-01
5.000867e-01 1.474586e-10 5.428280e-01 9.440393e-01
4.999240e-01 1.429490e-10 5.246650e-01 9.442051e-01
4.997692e-01 1.385144e-10 5.206060e-01 9.454303e-01
5.000052e-01 1.406055e-10 5.313790e-01 9.437868e-01
5.000161e-01 1.479819e-10 5.549030e-01 9.437573e-01
4.999585e-01 1.440418e-10 5.305140e-01 9.445738e-01
5.000514e-01 1.519095e-10 5.530580e-01 9.441784e-01
5.002575e-01 1.551654e-10 5.587170e-01 9.434610e-01
4.999775e-01 1.426183e-10 5.533970e-01 9.441632e-01
4.998306e-01 1.388811e-10 5.199950e-01 9.450283e-01
5.000513e-01 1.479207e-10 5.365750e-01 9.440279e-01
4.999748e-01 1.430828e-10 5.608580e-01 9.440793e-01
5.001616e-01 1.513450e-10 5.332190e-01 9.440479e-01
5.001292e-01 1.510974e-10 5.639600e-01 9.441136e-01
5.002179e-01 1.569314e-10 4.974610e-01 9.440241e-01
4.998662e-01 1.383081e-10 4.952630e-01 9.447120e-01
5.002718e-01 1.507955e-10 5.561720e-01 9.435658e-01
5.002252e-01 1.540464e-10 5.127410e-01 9.438411e-01
5.001109e-01 1.441799e-10 5.509620e-01 9.440079e-01
4.999337e-01 1.400057e-10 5.695080e-01 9.442003e-01
5.000661e-01 1.505922e-10 5.310120e-01 9.440631e-01
5.002115e-01 1.532711e-10 5.461200e-01 9.439888e-01
4.999774e-01 1.434066e-10 5.554300e-01 9.441498e-01
5.000362e-01 1.476641e-10 5.403840e-01 9.442518e-01
5.001400e-01 1.508011e-10 5.414550e-01 9.440784e-01
5.000139e-01 1.472816e-10 5.453520e-01 9.441765e-01
5.000218e-01 1.464734e-10 5.267990e-01 9.444623e-01
5.000234e-01 1.454316e-10 5.704500e-01 9.444004e-01
4.998278e-01 1.416940e-10 5.403280e-01 9.452341e-01
5.000084e-01 1.475747e-10 5.550730e-01 9.447529e-01
4.999691e-01 1.435979e-10 5.515260e-01 9.437354e-01
5.000042e-01 1.448992e-10 5.551940e-01 9.439879e-01
5.002147e-01 1.500553e-10 5.352310e-01 9.435629e-01
5.001550e-01 1.513608e-10 5.047410e-01 9.441460e-01
5.001339e-01 1.455813e-10 5.215870e-01 9.436439e-01
5.001283e-01 1.514751e-10 5.226470e-01 9.443432e-01
5.002106e-01 1.528702e-10 5.460240e-01 9.439374e-01
4.999761e-01 1.426221e-10 5.503470e-01 9.444490e-01
5.002889e-01 1.521726e-10 5.158210e-01 9.433266e-01
5.000132e-01 1.459338e-10 5.409780e-01 9.443366e-01
4.999811e-01 1.442616e-10 5.634650e-01 9.443004e-01
4.999608e-01 1.477047e-10 5.133300e-01 9.447167e-01
5.000866e-01 1.492793e-10 5.352470e-01 9.438087e-01
5.001020e-01 1.491707e-10 5.461770e-01 9.436839e-01
4.999307e-01 1.395449e-10 5.621340e-01 9.444633e-01
5.001820e-01 1.507678e-10 5.651650e-01 9.440717e-01
5.001525e-01 1.486426e-10 5.581170e-01 9.436630e-01
5.000637e-01 1.424024e-10 5.223860e-01 9.445595e-01
5.000433e-01 1.445813e-10 5.542760e-01 9.444214e-01
4.999330e-01 1.457980e-10 5.435850e-01 9.443775e-01
5.000522e-01 1.508795e-10 5.663980e-01 9.440526e-01
5.001417e-01 1.495777e-10 5.743650e-01 9.440688e-01
5.000618e-01 1.456957e-10 5.865070e-01 9.443061e-01
5.002750e-01 1.540105e-10 5.822760e-01 9.435677e-01
5.000987e-01 1.432835e-10 5.635570e-01 9.438106e-01
5.001960e-01 1.511974e-10 5.377240e-01 9.436906e-01
5.001767e-01 1.521935e-10 5.323840e-01 9.440565e-01
5.001460e-01 1.475602e-10 5.479570e-01 9.438154e-01
5.000669e-01 1.490201e-10 5.302020e-01 9.443413e-01
4.998907e-01 1.423025e-10 5.800790e-01 9.448053e-01
4.999620e-01 1.429649e-10 5.454570e-01 9.443166e-01
5.001277e-01 1.434976e-10 5.359140e-01 9.443194e-01
4.997672e-01 1.393765e-10 5.484880e-01 9.449330e-01
5.001379e-01 1.507143e-10 5.319060e-01 9.445719e-01
5.000091e-01 1.417408e-10 5.661350e-01 9.439536e-01
5.000712e-01 1.494826e-10 5.459360e-01 9.443728e-01
5.000764e-01 1.482024e-10 5.518230e-01 9.445033e-01
5.000989e-01 1.493406e-10 5.533330e-01 9.443899e-01
4.999519e-01 1.425083e-10 5.385250e-01 9.443280e-01
5.000623e-01 1.457560e-10 5.247310e-01 9.443166e-01
4.999956e-01 1.437318e-10 5.356040e-01 9.445862e-01
5.000779e-01 1.477383e-10 7.129640e-01 9.436754e-01
4.999081e-01 1.463787e-10 6.489600e-01 9.448701e-01
5.000399e-01 1.465211e-10 6.535930e-01 9.442346e-01
5.001676e-01 1.522605e-10 5.418170e-01 9.439526e-01
5.000538e-01 1.448334e-10 5.783160e-01 9.447415e-01
5.000309e-01 1.428783e-10 5.446870e-01 9.441727e-01
5.001196e-01 1.485655e-10 5.324770e-01 9.444052e-01
5.000619e-01 1.478739e-10 5.273060e-01 9.442727e-01
4.998872e-01 1.405550e-10 5.527950e-01 9.446862e-01
4.999586e-01 1.443127e-10 5.511270e-01 9.442880e-01
5.001379e-01 1.520211e-10 5.188900e-01 9.440450e-01
5.001109e-01 1.504671e-10 5.335590e-01 9.444957e-01
5.002807e-01 1.534643e-10 5.201360e-01 9.437573e-01
5.000465e-01 1.443947e-10 5.309050e-01 9.439069e-01
5.001499e-01 1.490717e-10 4.991740e-01 9.439107e-01
4.999100e-01 1.448746e-10 5.249960e-01 9.450035e-01
4.998505e-01 1.358782e-10 5.472090e-01 9.446557e-01
5.000489e-01 1.469504e-10 5.164030e-01 9.440622e-01
5.002943e-01 1.561328e-10 5.652100e-01 9.440707e-01
4.998868e-01 1.449525e-10 5.597410e-01 9.440088e-01
5.000433e-01 1.460743e-10 5.360380e-01 9.446615e-01
5.001302e-01 1.486355e-10 5.318140e-01 9.440936e-01
4.998928e-01 1.383205e-10 5.438450e-01 9.445252e-01
4.999233e-01 1.426934e-10 5.407830e-01 9.444414e-01
5.000765e-01 1.470308e-10 5.317130e-01 9.440412e-01
5.001217e-01 1.493580e-10 5.296980e-01 9.439536e-01
5.002286e-01 1.511615e-10 5.277920e-01 9.439478e-01
5.001713e-01 1.480584e-10 5.442700e-01 9.436744e-01
5.001231e-01 1.535887e-10 5.528350e-01 9.443099e-01
5.000197e-01 1.451247e-10 5.369420e-01 9.441946e-01
5.001779e-01 1.532656e-10 5.261430e-01 9.437887e-01
5.000411e-01 1.454486e-10 5.209220e-01 9.441984e-01
4.998989e-01 1.410835e-10 5.430700e-01 9.448396e-01
4.998008e-01 1.338535e-10 5.332040e-01 9.442546e-01
4.999025e-01 1.412268e-10 5.433840e-01 9.443794e-01
4.999588e-01 1.454131e-10 5.397080e-01 9.441937e-01
4.999678e-01 1.477428e-10 5.332440e-01 9.444290e-01
5.000559e-01 1.480226e-10 5.868200e-01 9.442670e-01
4.999076e-01 1.449562e-10 5.170200e-01 9.444566e-01
5.000076e-01 1.471391e-10 5.543830e-01 9.440536e-01
5.002450e-01 1.543475e-10 5.340350e-01 9.439135e-01
5.004099e-01 1.673421e-10 5.197490e-01 9.435944e-01
5.000456e-01 1.454308e-10 4.924250e-01 9.440145e-01
5.001178e-01 1.489159e-10 5.495480e-01 9.440879e-01
5.001823e-01 1.495081e-10 4.895190e-01 9.437287e-01
5.001105e-01 1.470069e-10 5.332220e-01 9.439383e-01
5.000339e-01 1.482126e-10 5.325350e-01 9.445090e-01
5.001457e-01 1.491699e-10 5.687180e-01 9.435343e-01
5.001124e-01 1.485182e-10 5.631230e-01 9.438383e-01
4.999616e-01 1.416830e-10 5.452860e-01 9.443213e-01
5.000259e-01 1.441252e-10 5.005180e-01 9.444261e-01
5.000291e-01 1.460909e-10 5.474940e-01 9.441917e-01
4.999921e-01 1.419346e-10 5.394800e-01 9.448787e-01
4.998556e-01 1.448575e-10 5.497960e-01 9.449511e-01
5.002144e-01 1.484738e-10 5.402320e-01 9.443013e-01
5.002772e-01 1.581469e-10 5.345260e-01 9.439326e-01
5.001101e-01 1.486457e-10 5.465600e-01 9.435124e-01
4.999617e-01 1.448421e-10 5.573930e-01 9.446367e-01
4.997784e-01 1.383601e-10 5.188690e-01 9.444747e-01
4.999791e-01 1.484833e-10 5.379140e-01 9.443947e-01
5.001440e-01 1.479092e-10 5.234400e-01 9.443423e-01
5.000380e-01 1.438941e-10 5.280160e-01 9.441479e-01
4.999894e-01 1.450427e-10 5.448940e-01 9.441822e-01
4.999229e-01 1.433049e-10 5.527390e-01 9.444557e-01
5.000465e-01 1.447509e-10 4.951290e-01 9.441651e-01
5.001795e-01 1.518580e-10 4.997190e-01 9.442327e-01
4.999462e-01 1.379037e-10 5.303510e-01 9.440269e-01
5.001794e-01 1.516788e-10 5.510980e-01 9.431952e-01
5.001042e-01 1.490760e-10 4.992470e-01 9.443814e-01
5.002125e-01 1.526792e-10 5.346150e-01 9.435744e-01
5.000708e-01 1.498146e-10 5.445660e-01 9.440869e-01
5.001047e-01 1.473786e-10 5.269900e-01 9.440717e-01
5.001358e-01 1.483829e-10 5.129740e-01 9.438602e-01
4.999647e-01 1.453407e-10 5.606670e-01 9.451664e-01
4.999955e-01 1.468714e-10 5.503450e-01 9.442060e-01
4.999432e-01 1.454272e-10 6.386700e-01 9.441241e-01
4.998957e-01 1.467136e-10 5.868780e-01 9.442461e-01
5.001039e-01 1.491860e-10 5.684410e-01 9.439050e-01
5.000928e-01 1.452991e-10 5.564500e-01 9.434429e-01
5.000440e-01 1.491513e-10 5.291480e-01 9.445243e-01
5.002002e-01 1.530833e-10 5.587590e-01 9.437983e-01
5.000657e-01 1.462837e-10 5.323950e-01 9.443070e-01
5.002942e-01 1.547031e-10 5.186570e-01 9.434953e-01
5.000893e-01 1.532805e-10 5.242800e-01 9.442870e-01
5.000071e-01 1.416730e-10 5.345840e-01 9.449416e-01
5.000241e-01 1.486447e-10 5.372090e-01 9.441698e-01
4.998809e-01 1.409311e-10 5.258230e-01 9.447120e-01
4.999611e-01 1.441669e-10 5.408870e-01 9.446167e-01
4.999958e-01 1.430648e-10 5.336860e-01 9.446043e-01
4.999902e-01 1.460214e-10 5.124790e-01 9.444452e-01
5.000539e-01 1.452138e-10 5.281070e-01 9.440679e-01
5.001552e-01 1.532876e-10 5.449380e-01 9.442603e-01
5.003327e-01 1.548157e-10 5.186950e-01 9.434848e-01
5.000430e-01 1.438019e-10 5.495780e-01 9.445938e-01
4.999839e-01 1.429573e-10 5.351950e-01 9.441889e-01
4.999862e-01 1.439964e-10 5.502190e-01 9.443499e-01
5.001113e-01 1.486771e-10 4.932940e-01 9.437725e-01
4.999989e-01 1.429592e-10 5.516150e-01 9.445271e-01
5.002631e-01 1.576932e-10 5.442630e-01 9.439545e-01
