# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.921261e-01 8.632076e-11 6.695950e-01 9.724765e-01
4.920359e-01 8.274182e-11 6.494260e-01 9.727176e-01
4.920430e-01 8.046873e-11 6.828700e-01 9.728814e-01
4.919653e-01 7.597252e-11 6.672060e-01 9.726785e-01
4.920505e-01 7.542094e-11 7.255010e-01 9.726042e-01
4.919641e-01 7.192591e-11 6.833550e-01 9.729805e-01
4.919175e-01 6.949434e-11 6.752860e-01 9.727614e-01
4.919724e-01 6.928592e-11 6.686080e-01 9.728109e-01
4.919378e-01 6.595352e-11 6.617110e-01 9.726718e-01
4.919255e-01 6.388459e-11 6.642820e-01 9.726575e-01
4.920083e-01 6.358165e-11 6.732860e-01 9.725727e-01
4.918949e-01 5.987736e-11 6.646770e-01 9.725823e-01
4.919282e-01 5.946334e-11 7.094090e-01 9.726861e-01
4.918430e-01 5.676135e-11 6.491980e-01 9.728100e-01
4.918488e-01 5.507837e-11 6.661680e-01 9.728671e-01
4.919122e-01 5.486493e-11 6.687650e-01 9.726309e-01
4.918442e-01 5.280602e-11 6.699050e-01 9.728347e-01
4.918533e-01 5.151662e-11 6.923930e-01 9.727499e-01
4.919215e-01 5.106813e-11 6.773720e-01 9.726061e-01
4.919011e-01 4.996944e-11 7.034230e-01 9.726928e-01
4.918430e-01 4.801076e-11 6.737820e-01 9.728500e-01
4.918170e-01 4.643901e-11 6.632420e-01 9.721040e-01
4.918800e-01 4.680839e-11 6.977270e-01 9.722688e-01
4.918065e-01 4.476048e-11 6.569610e-01 9.727719e-01
4.918369e-01 4.427565e-11 6.583480e-01 9.726232e-01
4.918613e-01 4.376834e-11 6.973250e-01 9.726718e-01
4.918245e-01 4.229170e-11 6.538630e-01 9.725556e-01
4.918049e-01 4.139565e-11 6.407080e-01 9.731520e-01
4.917687e-01 4.024868e-11 6.610950e-01 9.727814e-01
4.917636e-01 3.913027e-11 6.289080e-01 9.728862e-01
4.917896e-01 3.901611e-11 6.670700e-01 9.727195e-01
4.917912e-01 3.851431e-11 6.604730e-01 9.727509e-01
4.917452e-01 3.684182e-11 6.721500e-01 9.724184e-01
4.917455e-01 3.664165e-11 7.223640e-01 9.727099e-01
4.917480e-01 3.606765e-11 6.719070e-01 9.724260e-01
4.917261e-01 3.510495e-11 7.393710e-01 9.724822e-01
4.917211e-01 3.481707e-11 6.585470e-01 9.726575e-01
4.917807e-01 3.499489e-11 6.491880e-01 9.723231e-01
4.917393e-01 3.394662e-11 6.752770e-01 9.724298e-01
4.917441e-01 3.381971e-11 6.656070e-01 9.725518e-01
4.917106e-01 3.303488e-11 6.798610e-01 9.727499e-01
4.917189e-01 3.276050e-11 6.588060e-01 9.727661e-01
4.917061e-01 3.183484e-11 6.580020e-01 9.727290e-01
4.916906e-01 3.144493e-11 6.733390e-01 9.725623e-01
4.917340e-01 3.176872e-11 6.699540e-01 9.726061e-01
