# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.987175e-01 2.516236e-11 4.895910e-01 9.723688e-01
4.986608e-01 2.390151e-11 4.981450e-01 9.722621e-01
4.986822e-01 2.337049e-11 4.879600e-01 9.721259e-01
4.987124e-01 2.270574e-11 5.356150e-01 9.719172e-01
4.986906e-01 2.177185e-11 5.215690e-01 9.721735e-01
4.986640e-01 2.105536e-11 5.016910e-01 9.720201e-01
4.986648e-01 2.037775e-11 4.755020e-01 9.720116e-01
4.986372e-01 1.982326e-11 4.992460e-01 9.719172e-01
4.986853e-01 1.928180e-11 5.052970e-01 9.722250e-01
4.986730e-01 1.860416e-11 4.859070e-01 9.724108e-01
4.986685e-01 1.778907e-11 4.932840e-01 9.721888e-01
4.986696e-01 1.735138e-11 4.935160e-01 9.718601e-01
4.986666e-01 1.672882e-11 5.037920e-01 9.719906e-01
4.986605e-01 1.633168e-11 4.657030e-01 9.725442e-01
4.986461e-01 1.581345e-11 4.303350e-01 9.722326e-01
4.986264e-01 1.526092e-11 4.645410e-01 9.721564e-01
4.986555e-01 1.467109e-11 4.320880e-01 9.722802e-01
4.986560e-01 1.447597e-11 4.318550e-01 9.720535e-01
4.986458e-01 1.388348e-11 4.247400e-01 9.719229e-01
4.986226e-01 1.332700e-11 4.457490e-01 9.722717e-01
4.986166e-01 1.286105e-11 5.039490e-01 9.721773e-01
4.986482e-01 1.255504e-11 4.836550e-01 9.722269e-01
4.986460e-01 1.226079e-11 4.905780e-01 9.721164e-01
4.986069e-01 1.176723e-11 4.794640e-01 9.719677e-01
4.986370e-01 1.142478e-11 4.310890e-01 9.721373e-01
4.986381e-01 1.104963e-11 4.627270e-01 9.721630e-01
4.986225e-01 1.069045e-11 4.273510e-01 9.718886e-01
4.985980e-01 1.025999e-11 4.752490e-01 9.720344e-01
4.986195e-01 1.004852e-11 5.109470e-01 9.722745e-01
4.985842e-01 9.624771e-12 5.043740e-01 9.719372e-01
4.986167e-01 9.478000e-12 4.902970e-01 9.719296e-01
4.986088e-01 9.072598e-12 4.973280e-01 9.719391e-01
4.986053e-01 8.772272e-12 5.018540e-01 9.721650e-01
4.985818e-01 8.438418e-12 5.976890e-01 9.720744e-01
4.985949e-01 8.261536e-12 5.434270e-01 9.721354e-01
4.985899e-01 8.055116e-12 4.575970e-01 9.722831e-01
4.986048e-01 7.849578e-12 4.903130e-01 9.721650e-01
4.986059e-01 7.617081e-12 4.848560e-01 9.722059e-01
4.986198e-01 7.428621e-12 4.712060e-01 9.721440e-01
4.985818e-01 7.115805e-12 5.361380e-01 9.719734e-01
4.985869e-01 6.902683e-12 5.001440e-01 9.721021e-01
4.986106e-01 6.858102e-12 5.033190e-01 9.718725e-01
4.985934e-01 6.538163e-12 4.966120e-01 9.720239e-01
4.986006e-01 6.329816e-12 4.872300e-01 9.722678e-01
4.985820e-01 6.121348e-12 4.944530e-01 9.722640e-01
4.985735e-01 5.931837e-12 4.913200e-01 9.722107e-01
4.985798e-01 5.784654e-12 4.867340e-01 9.721373e-01
4.985719e-01 5.637907e-12 4.705170e-01 9.718467e-01
4.985857e-01 5.483606e-12 4.710450e-01 9.718077e-01
4.985837e-01 5.326332e-12 5.280970e-01 9.721106e-01
4.985760e-01 5.148396e-12 5.098090e-01 9.721021e-01
4.985653e-01 4.937612e-12 4.950950e-01 9.721983e-01
4.985796e-01 4.915463e-12 4.664250e-01 9.723288e-01
4.985592e-01 4.687026e-12 4.463270e-01 9.719963e-01
4.985669e-01 4.569907e-12 4.382410e-01 9.719639e-01
4.985755e-01 4.523762e-12 4.259710e-01 9.721211e-01
4.985612e-01 4.328537e-12 4.307820e-01 9.721354e-01
4.985630e-01 4.248504e-12 4.267070e-01 9.721011e-01
4.985763e-01 4.140192e-12 4.281510e-01 9.721954e-01
4.985715e-01 4.011486e-12 4.277450e-01 9.721802e-01
4.985582e-01 3.894120e-12 4.312670e-01 9.720182e-01
4.985671e-01 3.841094e-12 4.334330e-01 9.722145e-01
4.985576e-01 3.692855e-12 4.372540e-01 9.721592e-01
4.985639e-01 3.626182e-12 4.323140e-01 9.716486e-01
4.985573e-01 3.501541e-12 4.359150e-01 9.721411e-01
4.985563e-01 3.415564e-12 4.273170e-01 9.720802e-01
4.985569e-01 3.351318e-12 4.254960e-01 9.721345e-01
4.985562e-01 3.282497e-12 4.321670e-01 9.723898e-01
4.985589e-01 3.195378e-12 4.265410e-01 9.723574e-01
4.985537e-01 3.096430e-12 4.317820e-01 9.719611e-01
4.985649e-01 3.050752e-12 4.284430e-01 9.723917e-01
4.985531e-01 2.941569e-12 4.323880e-01 9.720525e-01
4.985624e-01 2.913323e-12 4.293220e-01 9.722088e-01
4.985537e-01 2.826538e-12 4.276420e-01 9.722259e-01
4.985531e-01 2.748716e-12 4.316460e-01 9.719858e-01
4.985491e-01 2.704976e-12 4.332440e-01 9.723593e-01
4.985435e-01 2.617251e-12 4.251780e-01 9.721087e-01
4.985314e-01 2.516094e-12 4.282520e-01 9.723079e-01
4.985423e-01 2.492898e-12 4.253740e-01 9.720039e-01
4.985435e-01 2.429863e-12 4.327880e-01 9.724632e-01
4.985493e-01 2.404343e-12 4.252020e-01 9.723612e-01
4.985528e-01 2.384590e-12 4.725520e-01 9.722745e-01
4.985428e-01 2.312428e-12 5.479820e-01 9.721116e-01
4.985452e-01 2.272204e-12 4.806680e-01 9.720211e-01
4.985393e-01 2.224153e-12 4.988710e-01 9.720868e-01
4.985317e-01 2.145785e-12 5.167820e-01 9.720449e-01
4.985448e-01 2.131639e-12 4.989060e-01 9.722040e-01
4.985391e-01 2.086367e-12 4.797730e-01 9.722755e-01
4.985434e-01 2.060822e-12 5.687550e-01 9.722174e-01
4.985451e-01 2.032898e-12 5.143280e-01 9.720039e-01
4.985570e-01 2.026173e-12 4.988610e-01 9.719887e-01
4.985366e-01 1.937025e-12 6.280140e-01 9.722135e-01
4.985447e-01 1.908019e-12 6.240550e-01 9.720840e-01
4.985440e-01 1.891343e-12 6.388740e-01 9.720135e-01
4.985399e-01 1.849523e-12 5.199010e-01 9.722926e-01
4.985318e-01 1.804391e-12 4.562790e-01 9.719115e-01
4.985382e-01 1.772730e-12 4.560340e-01 9.723450e-01
4.985382e-01 1.747795e-12 4.260980e-01 9.719249e-01
4.985423e-01 1.737176e-12 4.377880e-01 9.723241e-01
4.985394e-01 1.699553e-12 4.374270e-01 9.718334e-01
4.985375e-01 1.664086e-12 4.382070e-01 9.722583e-01
4.985362e-01 1.645247e-12 4.393870e-01 9.717829e-01
4.985454e-01 1.643010e-12 4.256600e-01 9.719754e-01
4.985432e-01 1.618275e-12 4.278710e-01 9.720544e-01
4.985393e-01 1.589961e-12 4.272770e-01 9.722040e-01
4.985386e-01 1.562167e-12 4.295480e-01 9.720716e-01
4.985322e-01 1.529765e-12 4.284450e-01 9.720297e-01
4.985406e-01 1.518707e-12 4.281570e-01 9.722593e-01
4.985357e-01 1.489020e-12 4.264540e-01 9.720678e-01
4.985427e-01 1.478015e-12 4.252660e-01 9.722964e-01
4.985355e-01 1.460932e-12 4.256840e-01 9.720840e-01
4.985362e-01 1.440872e-12 4.318350e-01 9.723993e-01
4.985319e-01 1.418111e-12 4.379140e-01 9.720716e-01
4.985347e-01 1.402933e-12 4.268190e-01 9.719458e-01
4.985254e-01 1.366495e-12 4.432340e-01 9.719992e-01
4.985393e-01 1.399984e-12 4.293480e-01 9.721630e-01
4.985273e-01 1.343541e-12 4.297680e-01 9.720077e-01
4.985294e-01 1.336268e-12 4.292990e-01 9.723850e-01
4.985251e-01 1.313801e-12 4.271280e-01 9.721926e-01
4.985273e-01 1.305312e-12 4.307460e-01 9.721935e-01
4.985377e-01 1.309255e-12 4.262780e-01 9.721354e-01
4.985293e-01 1.292947e-12 4.264610e-01 9.721297e-01
4.985290e-01 1.273194e-12 4.256830e-01 9.721792e-01
4.985301e-01 1.258283e-12 4.320980e-01 9.718563e-01
4.985303e-01 1.251005e-12 4.408800e-01 9.721516e-01
4.985267e-01 1.246984e-12 4.255120e-01 9.722364e-01
4.985292e-01 1.230953e-12 4.271600e-01 9.720135e-01
4.985241e-01 1.205703e-12 4.256000e-01 9.721021e-01
4.985262e-01 1.209898e-12 4.229810e-01 9.720954e-01
4.985217e-01 1.180684e-12 4.246750e-01 9.719963e-01
4.985243e-01 1.183291e-12 4.246500e-01 9.720782e-01
4.985224e-01 1.173862e-12 4.236820e-01 9.720211e-01
4.985287e-01 1.175290e-12 4.243360e-01 9.723002e-01
4.985241e-01 1.148903e-12 4.245480e-01 9.719944e-01
4.985259e-01 1.160077e-12 4.221660e-01 9.721307e-01
4.985221e-01 1.147400e-12 4.226060e-01 9.720344e-01
4.985239e-01 1.133698e-12 4.228560e-01 9.722450e-01
4.985322e-01 1.148898e-12 4.260780e-01 9.720840e-01
4.985224e-01 1.110664e-12 4.292260e-01 9.722583e-01
4.985229e-01 1.115134e-12 4.210980e-01 9.718820e-01
4.985220e-01 1.113058e-12 4.202030e-01 9.721145e-01
4.985279e-01 1.122248e-12 4.203010e-01 9.724317e-01
4.985291e-01 1.105811e-12 4.268450e-01 9.721811e-01
4.985230e-01 1.090563e-12 4.191560e-01 9.719525e-01
4.985190e-01 1.074510e-12 4.202520e-01 9.721002e-01
4.985265e-01 1.090931e-12 4.195540e-01 9.723384e-01
4.985251e-01 1.078071e-12 4.325640e-01 9.717276e-01
4.985280e-01 1.085028e-12 4.196700e-01 9.721659e-01
4.985274e-01 1.074229e-12 4.265680e-01 9.721516e-01
4.985255e-01 1.068444e-12 4.368070e-01 9.721935e-01
4.985230e-01 1.058164e-12 4.226110e-01 9.720992e-01
4.985223e-01 1.053479e-12 4.185030e-01 9.718877e-01
4.985233e-01 1.061210e-12 4.205460e-01 9.716266e-01
4.985269e-01 1.059832e-12 4.186970e-01 9.721307e-01
4.985238e-01 1.040070e-12 4.189190e-01 9.720925e-01
4.985210e-01 1.034368e-12 4.200920e-01 9.721468e-01
4.985250e-01 1.035925e-12 4.183270e-01 9.721869e-01
4.985239e-01 1.029714e-12 4.399610e-01 9.718115e-01
4.985220e-01 1.030848e-12 4.295910e-01 9.720382e-01
4.985199e-01 1.023696e-12 4.277550e-01 9.720659e-01
4.985191e-01 1.014471e-12 4.215760e-01 9.718772e-01
4.985152e-01 1.008641e-12 4.192590e-01 9.720964e-01
4.985239e-01 1.023190e-12 4.540370e-01 9.723098e-01
4.985247e-01 1.018447e-12 4.200200e-01 9.721840e-01
4.985225e-01 1.017327e-12 4.284810e-01 9.722993e-01
4.985167e-01 1.002192e-12 4.189750e-01 9.722335e-01
4.985238e-01 1.013811e-12 4.204960e-01 9.722316e-01
4.985236e-01 1.011161e-12 4.189650e-01 9.718496e-01
4.985199e-01 1.001562e-12 4.203490e-01 9.722860e-01
4.985209e-01 9.971480e-13 4.199910e-01 9.720687e-01
4.985182e-01 9.908718e-13 4.332120e-01 9.720487e-01
4.985188e-01 9.920665e-13 4.199410e-01 9.719611e-01
4.985145e-01 9.797058e-13 4.200120e-01 9.720697e-01
4.985224e-01 9.904874e-13 4.208600e-01 9.720792e-01
4.985167e-01 9.780803e-13 4.232530e-01 9.719782e-01
4.985187e-01 9.767433e-13 4.607240e-01 9.722564e-01
4.985223e-01 9.949040e-13 4.198750e-01 9.720659e-01
4.985181e-01 9.797128e-13 4.394630e-01 9.721840e-01
4.985153e-01 9.619516e-13 4.286870e-01 9.721878e-01
4.985209e-01 9.788374e-13 4.208810e-01 9.721669e-01
4.985253e-01 9.834177e-13 4.217860e-01 9.723317e-01
4.985213e-01 9.797312e-13 4.264940e-01 9.719992e-01
4.985203e-01 9.712307e-13 4.199300e-01 9.723364e-01
4.985230e-01 9.789276e-13 4.243260e-01 9.720420e-01
4.985217e-01 9.680374e-13 4.199190e-01 9.722879e-01
4.985277e-01 9.840358e-13 4.306690e-01 9.721021e-01
4.985191e-01 9.729416e-13 4.225830e-01 9.719477e-01
4.985199e-01 9.713648e-13 4.264430e-01 9.723917e-01
4.985191e-01 9.654435e-13 4.218440e-01 9.722917e-01
4.985185e-01 9.670545e-13 4.241310e-01 9.724470e-01
4.985188e-01 9.691686e-13 4.316490e-01 9.722793e-01
4.985162e-01 9.575865e-13 4.231150e-01 9.719668e-01
4.985226e-01 9.779100e-13 4.533370e-01 9.721383e-01
4.985185e-01 9.553006e-13 4.239510e-01 9.722183e-01
4.985150e-01 9.478400e-13 4.239000e-01 9.721650e-01
4.985191e-01 9.637171e-13 4.247030e-01 9.720840e-01
4.985189e-01 9.605651e-13 4.349310e-01 9.723660e-01
4.985197e-01 9.585970e-13 4.253860e-01 9.719077e-01
4.985182e-01 9.493768e-13 4.299170e-01 9.724527e-01
4.985210e-01 9.528746e-13 4.295910e-01 9.721326e-01
4.985204e-01 9.599379e-13 4.301420e-01 9.719839e-01
4.985181e-01 9.492788e-13 4.442270e-01 9.715657e-01
4.985221e-01 9.622793e-13 5.144660e-01 9.721287e-01
4.985171e-01 9.485836e-13 4.920330e-01 9.722812e-01
4.985199e-01 9.540607e-13 4.687660e-01 9.721106e-01
4.985257e-01 9.652113e-13 4.857970e-01 9.721230e-01
4.985238e-01 9.628325e-13 4.341020e-01 9.722831e-01
4.985199e-01 9.597138e-13 4.348880e-01 9.719734e-01
4.985216e-01 9.579909e-13 4.263560e-01 9.719353e-01
4.985182e-01 9.507159e-13 4.816290e-01 9.718410e-01
4.985200e-01 9.558479e-13 5.049400e-01 9.718477e-01
4.985201e-01 9.551041e-13 5.414190e-01 9.721897e-01
4.985213e-01 9.541817e-13 5.517700e-01 9.719572e-01
4.985163e-01 9.422141e-13 5.880280e-01 9.720592e-01
4.985227e-01 9.546412e-13 4.704730e-01 9.720220e-01
4.985198e-01 9.485707e-13 4.778360e-01 9.721287e-01
4.985184e-01 9.425977e-13 4.778440e-01 9.721697e-01
4.985151e-01 9.454491e-13 4.909470e-01 9.720868e-01
4.985200e-01 9.512768e-13 5.014050e-01 9.719439e-01
4.985182e-01 9.472879e-13 5.027170e-01 9.723431e-01
4.985189e-01 9.426607e-13 4.419690e-01 9.718772e-01
4.985139e-01 9.310033e-13 4.662550e-01 9.720144e-01
4.985174e-01 9.409331e-13 4.268380e-01 9.719268e-01
4.985156e-01 9.462316e-13 4.353370e-01 9.722688e-01
4.985125e-01 9.312954e-13 4.284390e-01 9.722964e-01
4.985151e-01 9.386926e-13 4.334750e-01 9.720640e-01
4.985161e-01 9.397913e-13 4.337400e-01 9.725403e-01
4.985170e-01 9.415220e-13 4.277830e-01 9.722812e-01
4.985157e-01 9.386804e-13 4.384450e-01 9.721173e-01
4.985209e-01 9.584233e-13 4.434740e-01 9.721764e-01
4.985198e-01 9.466996e-13 4.247720e-01 9.720611e-01
4.985172e-01 9.372453e-13 4.436380e-01 9.721564e-01
4.985185e-01 9.428383e-13 5.155480e-01 9.718248e-01
4.985168e-01 9.395502e-13 5.056550e-01 9.717505e-01
4.985183e-01 9.453487e-13 4.986960e-01 9.717686e-01
4.985225e-01 9.488381e-13 4.955570e-01 9.719944e-01
4.985200e-01 9.494976e-13 4.939900e-01 9.718467e-01
4.985167e-01 9.364370e-13 4.908440e-01 9.721992e-01
4.985118e-01 9.243844e-13 5.222730e-01 9.724746e-01
4.985209e-01 9.481436e-13 4.960050e-01 9.721221e-01
4.985188e-01 9.396570e-13 5.267190e-01 9.723203e-01
4.985196e-01 9.485134e-13 4.995950e-01 9.721011e-01
4.985157e-01 9.367818e-13 5.304900e-01 9.722326e-01
4.985192e-01 9.435927e-13 5.057620e-01 9.720687e-01
4.985168e-01 9.326764e-13 5.688590e-01 9.720830e-01
4.985147e-01 9.285193e-13 5.777690e-01 9.718124e-01
4.985120e-01 9.281912e-13 5.804210e-01 9.723641e-01
4.985151e-01 9.347676e-13 6.608920e-01 9.721659e-01
4.985130e-01 9.315256e-13 6.653550e-01 9.719858e-01
4.985146e-01 9.325335e-13 5.989670e-01 9.722555e-01
4.985194e-01 9.353322e-13 5.611200e-01 9.721335e-01
4.985200e-01 9.440113e-13 5.132330e-01 9.720802e-01
4.985185e-01 9.434729e-13 4.939710e-01 9.722316e-01
4.985166e-01 9.333656e-13 5.139650e-01 9.720525e-01
4.985236e-01 9.478771e-13 4.470480e-01 9.723984e-01
4.985178e-01 9.453673e-13 4.312610e-01 9.722107e-01
4.985169e-01 9.438739e-13 4.774750e-01 9.720983e-01
4.985128e-01 9.273378e-13 5.153460e-01 9.721888e-01
4.985172e-01 9.253383e-13 4.940780e-01 9.719963e-01
4.985210e-01 9.415072e-13 5.159680e-01 9.719277e-01
4.985170e-01 9.400689e-13 6.385760e-01 9.720030e-01
4.985166e-01 9.301613e-13 5.891090e-01 9.723203e-01
4.985176e-01 9.359672e-13 5.063000e-01 9.721954e-01
4.985205e-01 9.502367e-13 5.394520e-01 9.718591e-01
