# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.01
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.021267e-01 1.144698e-09 7.040710e-01 9.973408e-01
5.025468e-01 1.104483e-09 7.415640e-01 9.973361e-01
5.019021e-01 1.119499e-09 7.391910e-01 9.973122e-01
5.018628e-01 1.089858e-09 7.453040e-01 9.972970e-01
5.023670e-01 1.078796e-09 7.408210e-01 9.973532e-01
5.027125e-01 1.021566e-09 7.730120e-01 9.973704e-01
5.027803e-01 1.037719e-09 7.624360e-01 9.973180e-01
5.019197e-01 1.022654e-09 7.920570e-01 9.972675e-01
5.024505e-01 1.010196e-09 7.269880e-01 9.973542e-01
5.021520e-01 9.865283e-10 7.245610e-01 9.973065e-01
5.015565e-01 9.746439e-10 7.279210e-01 9.973418e-01
5.011225e-01 9.565494e-10 7.231260e-01 9.973532e-01
5.016555e-01 9.633823e-10 6.622630e-01 9.973342e-01
5.024434e-01 9.506034e-10 7.108820e-01 9.973342e-01
5.013502e-01 9.531503e-10 7.115430e-01 9.973380e-01
5.020200e-01 9.008407e-10 7.242120e-01 9.973170e-01
5.007625e-01 9.034153e-10 7.069230e-01 9.973847e-01
5.017850e-01 8.862004e-10 7.136270e-01 9.973008e-01
5.013861e-01 8.720438e-10 7.179470e-01 9.972389e-01
5.004316e-01 8.520535e-10 6.869260e-01 9.973818e-01
5.011141e-01 8.569930e-10 8.097540e-01 9.973332e-01
5.012033e-01 8.534412e-10 7.396700e-01 9.973570e-01
5.007482e-01 8.130986e-10 7.321830e-01 9.973456e-01
5.006067e-01 8.183793e-10 7.757990e-01 9.973208e-01
5.009117e-01 8.100883e-10 7.429720e-01 9.973542e-01
5.003571e-01 8.077539e-10 7.849880e-01 9.973113e-01
5.010603e-01 7.874820e-10 6.957970e-01 9.973161e-01
5.005475e-01 7.868473e-10 6.618070e-01 9.973284e-01
4.998121e-01 7.577396e-10 7.628730e-01 9.972922e-01
5.005017e-01 7.565930e-10 7.669670e-01 9.973523e-01
5.012116e-01 7.420834e-10 8.079210e-01 9.972370e-01
5.005223e-01 7.394182e-10 8.016800e-01 9.972760e-01
5.005089e-01 7.210115e-10 7.679620e-01 9.973808e-01
5.007879e-01 7.038927e-10 7.837120e-01 9.973399e-01
5.004708e-01 7.032661e-10 7.856320e-01 9.974190e-01
5.007074e-01 7.074317e-10 8.718280e-01 9.973218e-01
4.996313e-01 7.016501e-10 8.060300e-01 9.973103e-01
4.992695e-01 6.775944e-10 8.290090e-01 9.973837e-01
4.994162e-01 6.565753e-10 7.950530e-01 9.973284e-01
5.002877e-01 6.593476e-10 8.059160e-01 9.972618e-01
5.006612e-01 6.537285e-10 7.635650e-01 9.972637e-01
5.000741e-01 6.501401e-10 8.121720e-01 9.972608e-01
4.995862e-01 6.423296e-10 7.734620e-01 9.972989e-01
5.003799e-01 6.353776e-10 7.931170e-01 9.972989e-01
4.996976e-01 6.045194e-10 7.351610e-01 9.973332e-01
4.997122e-01 6.153154e-10 7.337920e-01 9.972465e-01
4.997026e-01 5.949263e-10 7.740940e-01 9.973408e-01
4.992508e-01 5.789458e-10 7.638480e-01 9.973284e-01
4.995151e-01 5.896777e-10 6.764740e-01 9.973942e-01
4.991217e-01 5.628627e-10 8.020870e-01 9.973513e-01
4.997565e-01 5.509138e-10 8.461090e-01 9.972989e-01
4.997231e-01 5.672597e-10 7.816610e-01 9.973551e-01
4.992590e-01 5.562233e-10 8.000380e-01 9.973961e-01
4.996607e-01 5.435826e-10 7.547160e-01 9.973294e-01
4.990179e-01 5.364721e-10 7.471960e-01 9.973694e-01
4.997690e-01 5.408267e-10 7.251540e-01 9.973618e-01
4.991999e-01 5.255052e-10 7.349110e-01 9.973494e-01
4.985595e-01 5.121136e-10 7.681050e-01 9.973513e-01
4.983860e-01 5.023527e-10 7.451790e-01 9.974104e-01
4.987693e-01 4.876281e-10 7.619460e-01 9.973294e-01
4.986542e-01 4.978067e-10 7.763540e-01 9.974018e-01
4.987676e-01 4.909289e-10 7.872670e-01 9.973885e-01
4.989171e-01 4.888489e-10 8.175410e-01 9.973932e-01
4.991792e-01 4.859752e-10 7.508960e-01 9.973818e-01
4.984774e-01 4.660765e-10 7.632720e-01 9.973132e-01
4.983483e-01 4.596905e-10 7.636720e-01 9.973847e-01
4.982843e-01 4.523465e-10 7.824350e-01 9.972637e-01
4.987093e-01 4.402045e-10 7.782910e-01 9.973332e-01
4.984787e-01 4.410199e-10 7.517360e-01 9.973694e-01
4.988343e-01 4.427061e-10 7.418240e-01 9.973999e-01
4.987266e-01 4.340977e-10 7.319550e-01 9.973265e-01
4.982542e-01 4.303018e-10 7.238090e-01 9.973323e-01
4.977801e-01 4.235441e-10 7.288550e-01 9.973304e-01
4.982302e-01 4.071823e-10 7.356540e-01 9.973180e-01
4.984284e-01 4.116391e-10 7.280150e-01 9.973399e-01
4.984144e-01 4.032933e-10 7.638710e-01 9.973666e-01
4.977414e-01 3.934542e-10 7.313290e-01 9.973142e-01
4.978681e-01 3.841851e-10 7.123140e-01 9.973065e-01
4.981295e-01 3.813356e-10 7.118550e-01 9.973875e-01
4.985299e-01 3.833973e-10 7.142680e-01 9.973113e-01
4.983415e-01 3.789294e-10 7.759830e-01 9.973980e-01
4.979061e-01 3.744125e-10 7.192220e-01 9.973027e-01
4.980489e-01 3.751162e-10 7.282210e-01 9.973370e-01
4.977349e-01 3.585683e-10 7.346470e-01 9.973647e-01
4.976250e-01 3.555153e-10 7.688460e-01 9.973932e-01
4.979444e-01 3.454614e-10 7.338090e-01 9.973732e-01
4.978520e-01 3.488729e-10 7.313750e-01 9.973542e-01
4.978661e-01 3.466147e-10 7.293730e-01 9.974666e-01
4.974564e-01 3.346722e-10 7.475720e-01 9.972808e-01
4.974019e-01 3.314266e-10 7.482150e-01 9.973227e-01
4.976976e-01 3.234547e-10 7.492950e-01 9.974342e-01
4.983934e-01 3.244152e-10 7.659040e-01 9.973132e-01
4.973456e-01 3.169798e-10 6.951630e-01 9.973808e-01
4.975006e-01 3.221504e-10 7.673340e-01 9.973666e-01
4.970435e-01 3.076237e-10 6.845200e-01 9.973523e-01
4.971520e-01 3.032209e-10 6.943890e-01 9.973904e-01
4.972646e-01 2.967755e-10 7.303360e-01 9.973989e-01
4.971446e-01 2.938128e-10 7.181120e-01 9.973380e-01
4.970875e-01 2.917655e-10 7.472490e-01 9.973103e-01
4.971558e-01 2.819539e-10 7.278030e-01 9.973142e-01
4.965049e-01 2.791961e-10 7.128070e-01 9.973122e-01
4.973090e-01 2.823623e-10 7.727000e-01 9.973666e-01
4.974962e-01 2.753794e-10 7.523830e-01 9.972427e-01
4.976612e-01 2.758758e-10 7.209150e-01 9.972589e-01
4.971405e-01 2.712772e-10 7.621070e-01 9.972541e-01
4.969896e-01 2.624529e-10 6.976340e-01 9.973389e-01
4.973816e-01 2.644764e-10 6.988680e-01 9.973542e-01
4.970491e-01 2.672899e-10 7.330620e-01 9.973361e-01
4.973400e-01 2.552398e-10 7.234380e-01 9.972884e-01
4.968553e-01 2.523005e-10 7.380720e-01 9.973408e-01
4.969265e-01 2.506276e-10 7.710930e-01 9.973208e-01
4.967634e-01 2.478595e-10 7.570470e-01 9.973904e-01
4.966959e-01 2.378968e-10 7.107040e-01 9.973542e-01
4.967064e-01 2.388877e-10 7.230950e-01 9.973580e-01
4.964970e-01 2.282328e-10 7.365790e-01 9.972275e-01
4.967703e-01 2.350180e-10 7.729840e-01 9.973742e-01
4.966837e-01 2.285858e-10 7.195450e-01 9.973151e-01
4.969181e-01 2.229083e-10 7.349160e-01 9.974999e-01
4.963956e-01 2.234058e-10 7.399520e-01 9.973284e-01
4.966436e-01 2.156734e-10 7.181550e-01 9.973789e-01
4.970519e-01 2.214789e-10 7.166520e-01 9.973589e-01
4.964989e-01 2.133145e-10 7.163350e-01 9.973342e-01
4.966150e-01 2.128933e-10 7.276900e-01 9.974056e-01
4.963319e-01 2.070056e-10 7.349870e-01 9.974304e-01
4.966432e-01 2.075846e-10 6.982590e-01 9.973837e-01
4.961103e-01 1.977936e-10 7.666440e-01 9.973313e-01
4.962989e-01 2.000087e-10 7.486300e-01 9.972818e-01
4.964896e-01 1.988925e-10 7.081740e-01 9.973885e-01
4.967689e-01 1.975500e-10 7.623390e-01 9.973513e-01
4.961116e-01 1.885802e-10 8.679810e-01 9.973818e-01
4.962668e-01 1.884919e-10 7.702320e-01 9.972579e-01
4.961462e-01 1.843430e-10 8.961000e-01 9.972627e-01
4.964629e-01 1.889970e-10 6.781390e-01 9.974294e-01
4.965782e-01 1.827541e-10 6.689520e-01 9.973589e-01
4.963843e-01 1.822189e-10 7.608270e-01 9.973084e-01
4.964038e-01 1.801179e-10 7.464080e-01 9.973275e-01
4.962278e-01 1.719183e-10 7.267580e-01 9.973694e-01
4.961514e-01 1.719715e-10 7.252160e-01 9.973046e-01
4.959586e-01 1.672376e-10 7.098920e-01 9.972961e-01
4.963601e-01 1.681514e-10 7.062560e-01 9.973170e-01
4.960712e-01 1.629236e-10 7.055190e-01 9.973056e-01
4.961833e-01 1.624186e-10 7.290900e-01 9.974028e-01
4.961429e-01 1.599628e-10 7.210920e-01 9.973046e-01
4.960727e-01 1.578749e-10 7.018410e-01 9.973046e-01
4.960690e-01 1.584620e-10 7.025800e-01 9.973113e-01
4.961884e-01 1.535317e-10 7.206990e-01 9.973361e-01
4.957045e-01 1.504398e-10 7.132850e-01 9.974399e-01
4.960406e-01 1.525747e-10 7.154570e-01 9.973351e-01
4.959731e-01 1.475674e-10 7.122310e-01 9.973361e-01
4.961298e-01 1.489178e-10 7.055280e-01 9.973237e-01
4.960215e-01 1.425630e-10 7.345020e-01 9.973770e-01
4.959531e-01 1.457310e-10 7.078660e-01 9.973542e-01
4.960172e-01 1.428098e-10 7.250070e-01 9.972980e-01
4.959450e-01 1.396539e-10 6.999380e-01 9.973989e-01
4.957446e-01 1.373491e-10 7.287450e-01 9.974228e-01
4.957154e-01 1.351200e-10 7.263220e-01 9.973589e-01
4.958882e-01 1.322614e-10 7.343830e-01 9.973818e-01
4.958875e-01 1.314964e-10 7.321720e-01 9.973494e-01
4.957464e-01 1.306730e-10 7.451430e-01 9.972818e-01
4.957353e-01 1.281952e-10 7.707370e-01 9.973256e-01
4.959492e-01 1.288010e-10 7.152660e-01 9.973494e-01
4.956766e-01 1.267368e-10 7.572730e-01 9.973418e-01
4.956142e-01 1.220724e-10 7.244560e-01 9.973008e-01
4.956174e-01 1.211823e-10 7.359710e-01 9.973122e-01
4.956534e-01 1.192778e-10 7.030700e-01 9.973637e-01
4.957147e-01 1.210615e-10 6.787390e-01 9.973275e-01
4.958171e-01 1.172085e-10 7.520300e-01 9.973837e-01
4.955969e-01 1.166880e-10 6.553270e-01 9.974190e-01
4.954081e-01 1.108179e-10 6.945860e-01 9.972941e-01
4.956851e-01 1.135569e-10 7.570760e-01 9.972751e-01
4.956526e-01 1.130765e-10 7.124410e-01 9.973647e-01
4.956343e-01 1.114830e-10 7.062560e-01 9.973656e-01
4.955920e-01 1.109467e-10 7.063830e-01 9.973580e-01
4.956199e-01 1.101346e-10 7.186070e-01 9.973494e-01
4.955436e-01 1.042236e-10 7.051260e-01 9.973856e-01
4.954808e-01 1.046137e-10 7.196320e-01 9.973542e-01
4.956955e-01 1.064136e-10 7.324010e-01 9.973885e-01
4.954627e-01 1.021159e-10 7.079480e-01 9.973894e-01
4.953038e-01 9.843498e-11 7.231700e-01 9.973456e-01
4.954991e-01 9.858864e-11 7.085000e-01 9.973446e-01
4.951548e-01 9.539961e-11 7.176830e-01 9.973142e-01
4.953968e-01 9.559652e-11 7.450800e-01 9.973856e-01
4.955854e-01 9.519154e-11 7.333910e-01 9.974228e-01
4.952456e-01 9.402550e-11 6.994320e-01 9.973513e-01
4.953707e-01 9.400855e-11 7.626300e-01 9.973932e-01
4.954169e-01 9.189827e-11 6.819720e-01 9.972999e-01
4.952438e-01 8.852629e-11 7.400230e-01 9.973828e-01
4.953342e-01 8.877148e-11 6.991270e-01 9.973189e-01
4.951972e-01 8.850056e-11 7.415260e-01 9.972837e-01
4.953786e-01 8.879194e-11 7.246280e-01 9.973370e-01
4.953868e-01 8.887965e-11 6.908590e-01 9.974085e-01
4.952904e-01 8.588647e-11 7.309810e-01 9.972875e-01
4.952231e-01 8.351064e-11 7.054640e-01 9.973065e-01
4.951847e-01 8.219209e-11 7.464180e-01 9.973742e-01
4.950775e-01 8.259543e-11 7.325260e-01 9.974190e-01
4.950626e-01 7.790922e-11 7.709770e-01 9.973151e-01
4.950437e-01 7.855740e-11 1.106830e+00 9.973847e-01
4.949872e-01 7.601229e-11 8.259000e-01 9.972370e-01
4.952537e-01 7.870428e-11 7.816820e-01 9.973627e-01
4.950470e-01 7.446917e-11 7.505690e-01 9.973208e-01
4.950808e-01 7.362263e-11 7.271370e-01 9.973608e-01
4.951079e-01 7.780129e-11 7.218940e-01 9.973542e-01
4.950450e-01 7.320406e-11 7.329620e-01 9.972846e-01
4.952324e-01 7.484967e-11 7.394780e-01 9.975095e-01
4.951001e-01 7.418670e-11 6.580740e-01 9.974399e-01
4.948963e-01 6.944938e-11 6.824640e-01 9.974085e-01
4.950817e-01 7.184389e-11 7.375870e-01 9.973828e-01
4.950168e-01 6.869750e-11 7.213670e-01 9.973189e-01
4.950095e-01 6.796768e-11 7.155100e-01 9.974228e-01
4.949074e-01 6.655539e-11 7.377660e-01 9.973323e-01
4.951074e-01 6.802194e-11 7.720970e-01 9.974418e-01
4.949832e-01 6.605393e-11 7.346670e-01 9.974533e-01
4.948261e-01 6.527933e-11 7.543660e-01 9.973713e-01
4.949832e-01 6.324019e-11 6.767940e-01 9.973723e-01
4.948960e-01 6.309516e-11 7.028330e-01 9.972799e-01
4.948639e-01 6.138457e-11 6.919300e-01 9.974228e-01
4.949562e-01 6.454227e-11 7.146630e-01 9.973675e-01
4.947576e-01 5.838725e-11 6.942300e-01 9.973046e-01
4.947744e-01 6.011006e-11 7.496640e-01 9.973304e-01
4.949463e-01 5.890687e-11 7.337150e-01 9.972799e-01
4.948500e-01 5.762562e-11 8.666380e-01 9.973399e-01
4.948162e-01 5.911567e-11 7.391940e-01 9.973570e-01
4.946982e-01 5.714940e-11 7.597360e-01 9.973837e-01
4.947556e-01 5.780834e-11 7.468330e-01 9.973723e-01
4.948163e-01 5.516703e-11 7.146230e-01 9.973685e-01
4.948672e-01 5.576568e-11 7.225950e-01 9.973666e-01
4.946440e-01 5.360024e-11 7.315620e-01 9.973980e-01
4.947762e-01 5.546763e-11 7.571040e-01 9.974247e-01
4.947567e-01 5.300464e-11 7.165100e-01 9.973456e-01
4.946795e-01 5.105907e-11 7.348810e-01 9.973208e-01
4.945238e-01 5.072714e-11 6.873290e-01 9.973723e-01
4.945750e-01 4.924811e-11 7.178140e-01 9.973046e-01
4.947571e-01 5.026917e-11 7.387220e-01 9.973122e-01
4.947372e-01 5.098131e-11 7.366560e-01 9.973389e-01
4.947539e-01 5.127587e-11 6.664800e-01 9.973770e-01
4.945672e-01 4.953841e-11 7.344890e-01 9.973837e-01
4.946369e-01 4.787463e-11 7.062270e-01 9.973513e-01
4.946155e-01 4.559673e-11 7.129860e-01 9.973380e-01
4.946049e-01 4.705698e-11 7.398090e-01 9.973847e-01
4.946633e-01 4.783792e-11 7.624970e-01 9.973046e-01
4.944273e-01 4.422635e-11 7.301660e-01 9.973675e-01
4.946190e-01 4.486447e-11 6.584420e-01 9.973504e-01
4.945929e-01 4.463759e-11 6.474410e-01 9.974104e-01
4.945588e-01 4.407589e-11 6.776600e-01 9.972703e-01
4.946512e-01 4.446008e-11 7.121000e-01 9.973170e-01
4.945905e-01 4.420619e-11 6.892500e-01 9.973084e-01
4.946307e-01 4.353774e-11 7.250700e-01 9.973465e-01
4.944675e-01 4.125973e-11 7.127980e-01 9.973761e-01
4.945995e-01 4.175589e-11 7.409780e-01 9.974018e-01
4.945947e-01 4.282411e-11 7.171790e-01 9.973523e-01
4.946246e-01 4.158806e-11 7.249500e-01 9.974094e-01
4.945359e-01 4.020856e-11 7.387480e-01 9.973618e-01
4.944467e-01 3.939755e-11 7.298350e-01 9.973913e-01
4.943945e-01 3.952326e-11 7.272780e-01 9.973589e-01
4.945864e-01 4.060629e-11 6.749030e-01 9.973313e-01
4.944939e-01 3.948750e-11 7.033050e-01 9.972941e-01
4.946460e-01 3.973366e-11 7.226720e-01 9.973561e-01
4.946847e-01 3.962690e-11 7.413950e-01 9.973904e-01
4.945968e-01 3.882339e-11 7.811290e-01 9.973751e-01
4.944597e-01 3.863679e-11 7.831650e-01 9.973199e-01
4.945158e-01 3.752258e-11 7.211010e-01 9.974609e-01
4.943991e-01 3.666449e-11 7.057120e-01 9.973694e-01
4.945718e-01 3.752680e-11 7.163880e-01 9.973427e-01
4.944180e-01 3.631299e-11 7.118530e-01 9.973284e-01
4.945153e-01 3.608870e-11 7.371680e-01 9.973504e-01
4.945425e-01 3.707085e-11 7.432470e-01 9.972970e-01
4.943107e-01 3.489773e-11 7.363750e-01 9.974009e-01
4.944777e-01 3.502419e-11 7.888820e-01 9.973446e-01
4.945911e-01 3.583007e-11 8.853270e-01 9.972932e-01
4.943377e-01 3.325889e-11 9.423030e-01 9.974190e-01
4.943136e-01 3.256154e-11 8.482180e-01 9.974132e-01
4.943819e-01 3.288906e-11 7.608970e-01 9.973313e-01
4.944172e-01 3.161010e-11 6.948340e-01 9.973485e-01
4.942865e-01 3.193739e-11 7.003920e-01 9.973513e-01
4.945716e-01 3.494276e-11 7.416250e-01 9.973151e-01
4.943449e-01 3.137066e-11 7.268550e-01 9.973875e-01
4.945385e-01 3.255838e-11 7.729330e-01 9.973923e-01
4.943899e-01 3.117462e-11 7.682390e-01 9.973647e-01
4.943888e-01 3.188257e-11 7.160310e-01 9.973380e-01
4.943928e-01 3.084516e-11 7.119070e-01 9.974113e-01
4.942540e-01 2.908620e-11 7.085010e-01 9.973561e-01
4.942839e-01 2.906716e-11 7.129650e-01 9.973399e-01
4.943390e-01 2.954128e-11 6.971100e-01 9.973132e-01
4.942371e-01 2.902997e-11 6.900950e-01 9.973761e-01
4.942729e-01 2.747231e-11 7.072550e-01 9.973142e-01
4.942768e-01 2.852674e-11 7.533460e-01 9.973723e-01
4.941479e-01 2.721839e-11 7.228860e-01 9.973856e-01
4.943061e-01 2.857762e-11 7.469410e-01 9.972751e-01
4.943463e-01 2.912401e-11 7.555440e-01 9.974409e-01
4.942335e-01 2.702145e-11 7.125440e-01 9.973913e-01
4.943180e-01 2.730010e-11 1.092441e+00 9.973523e-01
4.943834e-01 2.759452e-11 8.345650e-01 9.974323e-01
4.943252e-01 2.736690e-11 8.498930e-01 9.973113e-01
4.942392e-01 2.612294e-11 8.271060e-01 9.973618e-01
4.942533e-01 2.638951e-11 8.407650e-01 9.973561e-01
