# dim  N   mc   dt  Impsamp 
# 2    2 262394 0.1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.237557e+00 3.852673e-05 1.061464e+00 9.727242e-01
3.241517e+00 3.845262e-05 1.040920e+00 9.727338e-01
3.236790e+00 3.861838e-05 1.007351e+00 9.726118e-01
3.236074e+00 3.843143e-05 1.022194e+00 9.729443e-01
3.232457e+00 3.810689e-05 1.018043e+00 9.727785e-01
3.237723e+00 3.960793e-05 1.032176e+00 9.725041e-01
3.239356e+00 3.845947e-05 1.040648e+00 9.727166e-01
3.236200e+00 3.810667e-05 1.039092e+00 9.724470e-01
3.241702e+00 3.965750e-05 1.019434e+00 9.725737e-01
3.239771e+00 3.889691e-05 1.053869e+00 9.726518e-01
3.237461e+00 3.825832e-05 1.055806e+00 9.726366e-01
3.240329e+00 3.888920e-05 1.031166e+00 9.732625e-01
3.234359e+00 3.792463e-05 1.007784e+00 9.726775e-01
3.238652e+00 3.822732e-05 1.025001e+00 9.729119e-01
3.237766e+00 3.830827e-05 1.009099e+00 9.727385e-01
3.239334e+00 3.937734e-05 1.027272e+00 9.731606e-01
3.241371e+00 3.875188e-05 1.008479e+00 9.730253e-01
3.237154e+00 3.863208e-05 1.015087e+00 9.727585e-01
3.240009e+00 3.843545e-05 1.063781e+00 9.729081e-01
3.241458e+00 3.860668e-05 1.012433e+00 9.727499e-01
3.238602e+00 3.831057e-05 1.072487e+00 9.728595e-01
3.238983e+00 3.838219e-05 1.044121e+00 9.728671e-01
3.236310e+00 3.812596e-05 1.070626e+00 9.728090e-01
3.240992e+00 3.880891e-05 1.019402e+00 9.728738e-01
3.236666e+00 3.820887e-05 1.022254e+00 9.728328e-01
3.237916e+00 3.825656e-05 1.017862e+00 9.727862e-01
3.238025e+00 3.837312e-05 1.065625e+00 9.728443e-01
3.236902e+00 3.826917e-05 1.045368e+00 9.728567e-01
3.240108e+00 3.931600e-05 1.062170e+00 9.729567e-01
3.237313e+00 3.814389e-05 1.036040e+00 9.727376e-01
3.236054e+00 3.877953e-05 1.061557e+00 9.728595e-01
3.243590e+00 3.889318e-05 1.033843e+00 9.728414e-01
3.234474e+00 3.790460e-05 1.033613e+00 9.725937e-01
3.242373e+00 5.415115e-05 1.033703e+00 9.727623e-01
3.239634e+00 3.842088e-05 1.027242e+00 9.727519e-01
3.240904e+00 3.840426e-05 1.037385e+00 9.727862e-01
3.235805e+00 3.821226e-05 1.034591e+00 9.727833e-01
3.235671e+00 3.838739e-05 1.025628e+00 9.727966e-01
3.234022e+00 3.851404e-05 1.028014e+00 9.727766e-01
3.235557e+00 3.826231e-05 1.016592e+00 9.728071e-01
3.242647e+00 3.864206e-05 1.010867e+00 9.728481e-01
3.238650e+00 3.843527e-05 1.018656e+00 9.728062e-01
3.238650e+00 3.866223e-05 1.035477e+00 9.727700e-01
3.235154e+00 3.811772e-05 1.020609e+00 9.725623e-01
3.239176e+00 3.838112e-05 1.062369e+00 9.729815e-01
3.233491e+00 3.862863e-05 1.028543e+00 9.729234e-01
3.237971e+00 3.872154e-05 1.014585e+00 9.726499e-01
3.241505e+00 3.862674e-05 1.022376e+00 9.728014e-01
3.232976e+00 3.788430e-05 1.039309e+00 9.727671e-01
3.233009e+00 3.806200e-05 1.008778e+00 9.729862e-01
3.237959e+00 3.817549e-05 1.064743e+00 9.726099e-01
3.235001e+00 3.869285e-05 1.041091e+00 9.726775e-01
3.241703e+00 3.940794e-05 1.032256e+00 9.729176e-01
3.241090e+00 3.871388e-05 1.058069e+00 9.726747e-01
3.235702e+00 3.813749e-05 1.023917e+00 9.725670e-01
3.243314e+00 3.866271e-05 1.024179e+00 9.729462e-01
3.238249e+00 3.815894e-05 1.022511e+00 9.725632e-01
3.239228e+00 3.844642e-05 1.015673e+00 9.730205e-01
3.239193e+00 3.846270e-05 1.021085e+00 9.728519e-01
3.238340e+00 3.852451e-05 1.037080e+00 9.726547e-01
3.236737e+00 3.827581e-05 1.014152e+00 9.729691e-01
3.243007e+00 4.004209e-05 1.061253e+00 9.728128e-01
3.236666e+00 3.849128e-05 1.018677e+00 9.728300e-01
3.239772e+00 3.865149e-05 1.038194e+00 9.729072e-01
3.238658e+00 3.852387e-05 1.041481e+00 9.732549e-01
3.242103e+00 3.869638e-05 1.016948e+00 9.725546e-01
3.234971e+00 3.800829e-05 1.012278e+00 9.722964e-01
3.233709e+00 3.800237e-05 1.039006e+00 9.728462e-01
3.240915e+00 3.875448e-05 1.036228e+00 9.727995e-01
3.239410e+00 3.847505e-05 1.021981e+00 9.727862e-01
3.239469e+00 3.835148e-05 1.058200e+00 9.726232e-01
3.239372e+00 3.862155e-05 1.022558e+00 9.725356e-01
3.235987e+00 3.846972e-05 1.018297e+00 9.730272e-01
3.240342e+00 3.878229e-05 1.027947e+00 9.730758e-01
3.243125e+00 3.909789e-05 1.035785e+00 9.729872e-01
3.242520e+00 3.889393e-05 1.018697e+00 9.728214e-01
3.239359e+00 3.860733e-05 1.043157e+00 9.732111e-01
3.239311e+00 3.832777e-05 1.026980e+00 9.724546e-01
3.236583e+00 3.834834e-05 1.016741e+00 9.728462e-01
3.238361e+00 3.849670e-05 1.069785e+00 9.726404e-01
3.238758e+00 3.866430e-05 1.078946e+00 9.727261e-01
3.238509e+00 3.826174e-05 1.027421e+00 9.729243e-01
3.239451e+00 3.831433e-05 1.028435e+00 9.727328e-01
3.240252e+00 4.077220e-05 1.018026e+00 9.728605e-01
3.236810e+00 3.805730e-05 1.030578e+00 9.728443e-01
3.235110e+00 3.808175e-05 1.033190e+00 9.729138e-01
3.243155e+00 3.871275e-05 1.013195e+00 9.728405e-01
3.242079e+00 3.850974e-05 1.054131e+00 9.729519e-01
3.239935e+00 3.853492e-05 1.016899e+00 9.729081e-01
3.233182e+00 3.804548e-05 1.031081e+00 9.726794e-01
3.236060e+00 3.814584e-05 1.027792e+00 9.727576e-01
3.237929e+00 3.811226e-05 1.074845e+00 9.728805e-01
3.240083e+00 4.017182e-05 1.067232e+00 9.730320e-01
3.239518e+00 3.840984e-05 1.035920e+00 9.728290e-01
3.239158e+00 3.861202e-05 1.034903e+00 9.727852e-01
3.242810e+00 3.858779e-05 1.043511e+00 9.728262e-01
3.239032e+00 3.966550e-05 1.042037e+00 9.730853e-01
3.236591e+00 3.816676e-05 1.022200e+00 9.730939e-01
3.239487e+00 3.832922e-05 1.026458e+00 9.728271e-01
3.238185e+00 3.821129e-05 1.018942e+00 9.724813e-01
3.237544e+00 3.839509e-05 1.031870e+00 9.729805e-01
3.243038e+00 3.948476e-05 1.015780e+00 9.728900e-01
3.235937e+00 3.819504e-05 1.039889e+00 9.728166e-01
3.233167e+00 3.827028e-05 1.015780e+00 9.730205e-01
3.243061e+00 3.895630e-05 1.023990e+00 9.730224e-01
3.246834e+00 3.885395e-05 1.067676e+00 9.730386e-01
3.237001e+00 3.862542e-05 1.012978e+00 9.726099e-01
3.238389e+00 3.872111e-05 1.018615e+00 9.732416e-01
3.234690e+00 3.861713e-05 1.036308e+00 9.729662e-01
3.239218e+00 3.874570e-05 1.052164e+00 9.726394e-01
3.241229e+00 3.858825e-05 1.008657e+00 9.727338e-01
3.239442e+00 3.826430e-05 1.020297e+00 9.729033e-01
3.238201e+00 3.842357e-05 1.019860e+00 9.728033e-01
3.239742e+00 4.108818e-05 1.050296e+00 9.725870e-01
3.238665e+00 3.841697e-05 1.021539e+00 9.727385e-01
3.238090e+00 3.974342e-05 1.017965e+00 9.727204e-01
3.239467e+00 3.842210e-05 1.045211e+00 9.729186e-01
3.235901e+00 3.805352e-05 1.014836e+00 9.728786e-01
3.236813e+00 3.812309e-05 1.016604e+00 9.731282e-01
3.237951e+00 3.832257e-05 1.032746e+00 9.729148e-01
3.241684e+00 3.875115e-05 1.045423e+00 9.729348e-01
3.234739e+00 3.805975e-05 1.010097e+00 9.730139e-01
3.238928e+00 3.918705e-05 1.049337e+00 9.729977e-01
3.236034e+00 3.828642e-05 1.019630e+00 9.727528e-01
3.237315e+00 3.833293e-05 1.016244e+00 9.728090e-01
3.239324e+00 3.829263e-05 1.019864e+00 9.729338e-01
3.234486e+00 3.810719e-05 1.019331e+00 9.728548e-01
3.237514e+00 3.831817e-05 1.013861e+00 9.727671e-01
3.237549e+00 3.923183e-05 1.049293e+00 9.728328e-01
3.234818e+00 3.838772e-05 1.030057e+00 9.724241e-01
3.235226e+00 3.821571e-05 1.037577e+00 9.727547e-01
3.238232e+00 3.855928e-05 1.061724e+00 9.724613e-01
3.240115e+00 3.891799e-05 1.028626e+00 9.729996e-01
3.238728e+00 3.875006e-05 1.022333e+00 9.727928e-01
3.237337e+00 3.856347e-05 1.030507e+00 9.729291e-01
3.236301e+00 3.824791e-05 1.023454e+00 9.728586e-01
3.239607e+00 3.839480e-05 1.000818e+00 9.729386e-01
3.237867e+00 4.008209e-05 1.038322e+00 9.730720e-01
3.241299e+00 3.891047e-05 1.047794e+00 9.726108e-01
3.239181e+00 4.053494e-05 1.010772e+00 9.730015e-01
3.239049e+00 3.827650e-05 1.076403e+00 9.732949e-01
3.240828e+00 3.956795e-05 1.009155e+00 9.727223e-01
3.235034e+00 3.847621e-05 1.010718e+00 9.726070e-01
3.235954e+00 3.816610e-05 1.009722e+00 9.728814e-01
3.246721e+00 3.934281e-05 1.014004e+00 9.730253e-01
3.236228e+00 3.816256e-05 1.005008e+00 9.728357e-01
3.234244e+00 3.864423e-05 1.062727e+00 9.728224e-01
3.242245e+00 3.864964e-05 1.054108e+00 9.726213e-01
3.238070e+00 3.831656e-05 1.061292e+00 9.727118e-01
3.235435e+00 3.798857e-05 1.022790e+00 9.726461e-01
3.238876e+00 3.925640e-05 1.022883e+00 9.728347e-01
3.233494e+00 3.786691e-05 1.026060e+00 9.731911e-01
3.240890e+00 3.951412e-05 1.027082e+00 9.727642e-01
3.239965e+00 3.841419e-05 1.026787e+00 9.727080e-01
3.236967e+00 3.807307e-05 1.021759e+00 9.729033e-01
3.237000e+00 3.845486e-05 1.043478e+00 9.729577e-01
3.237795e+00 3.838058e-05 1.027868e+00 9.730263e-01
3.240618e+00 3.855255e-05 1.048144e+00 9.728414e-01
3.240040e+00 3.839001e-05 1.028178e+00 9.727052e-01
3.234959e+00 3.809149e-05 1.010531e+00 9.729472e-01
3.239006e+00 3.854642e-05 1.008295e+00 9.731835e-01
3.237228e+00 4.029278e-05 1.020602e+00 9.728214e-01
3.236947e+00 3.864662e-05 1.005734e+00 9.727709e-01
3.239639e+00 3.823642e-05 1.024166e+00 9.729195e-01
3.242162e+00 3.834011e-05 1.045499e+00 9.729929e-01
3.234533e+00 3.811759e-05 1.029408e+00 9.730539e-01
3.239798e+00 3.867334e-05 1.032883e+00 9.727776e-01
3.240081e+00 3.873811e-05 1.050076e+00 9.731025e-01
3.239203e+00 3.844942e-05 1.016118e+00 9.729405e-01
3.238881e+00 3.850147e-05 1.022500e+00 9.727433e-01
3.237964e+00 3.833176e-05 1.040071e+00 9.725375e-01
3.237575e+00 3.846042e-05 1.024275e+00 9.729577e-01
3.237594e+00 3.827680e-05 1.025199e+00 9.728024e-01
3.233913e+00 3.807605e-05 1.009704e+00 9.727595e-01
3.238395e+00 3.836948e-05 1.008556e+00 9.727614e-01
3.236588e+00 3.893980e-05 1.043232e+00 9.725680e-01
3.243681e+00 3.852093e-05 1.018362e+00 9.727385e-01
3.236134e+00 3.893006e-05 1.043524e+00 9.728119e-01
3.241748e+00 3.850941e-05 1.046759e+00 9.726432e-01
3.233100e+00 3.790866e-05 1.015157e+00 9.728452e-01
3.233425e+00 3.847374e-05 1.004671e+00 9.728910e-01
3.238202e+00 3.829472e-05 1.025258e+00 9.728548e-01
3.237011e+00 3.860125e-05 1.020964e+00 9.728271e-01
3.241082e+00 3.870771e-05 1.045452e+00 9.728119e-01
3.237280e+00 3.823097e-05 1.017087e+00 9.728300e-01
3.239048e+00 3.862042e-05 1.031583e+00 9.727842e-01
3.235499e+00 3.812168e-05 1.022539e+00 9.729538e-01
3.239403e+00 3.819133e-05 1.020162e+00 9.730024e-01
3.237950e+00 3.859460e-05 1.018635e+00 9.727633e-01
3.233188e+00 3.790006e-05 1.041325e+00 9.729491e-01
3.242268e+00 3.868353e-05 1.020280e+00 9.726775e-01
3.237156e+00 3.906681e-05 1.036493e+00 9.728243e-01
3.238167e+00 3.966751e-05 1.075493e+00 9.729262e-01
3.235679e+00 3.822807e-05 1.024202e+00 9.729691e-01
3.236954e+00 3.913059e-05 1.042328e+00 9.726671e-01
3.239761e+00 3.861205e-05 1.039685e+00 9.726947e-01
3.237936e+00 3.801417e-05 1.052358e+00 9.729577e-01
3.240706e+00 3.856257e-05 1.031976e+00 9.727976e-01
3.237430e+00 3.814149e-05 1.024940e+00 9.728881e-01
3.234433e+00 3.818235e-05 1.010492e+00 9.727909e-01
3.239271e+00 3.846404e-05 1.028847e+00 9.729072e-01
3.237397e+00 3.811196e-05 1.037650e+00 9.726661e-01
3.236962e+00 3.811272e-05 1.053298e+00 9.729157e-01
3.238042e+00 3.888278e-05 1.022615e+00 9.728138e-01
3.236332e+00 4.941991e-05 1.018358e+00 9.726299e-01
3.238210e+00 3.972292e-05 1.024294e+00 9.729329e-01
3.237843e+00 3.845392e-05 1.031693e+00 9.728891e-01
3.241018e+00 3.830471e-05 1.040055e+00 9.730282e-01
3.240400e+00 3.883151e-05 1.047122e+00 9.728290e-01
3.237873e+00 3.837370e-05 1.038517e+00 9.726118e-01
3.239215e+00 3.852865e-05 1.054132e+00 9.728090e-01
3.235305e+00 3.919176e-05 1.007690e+00 9.730005e-01
3.234345e+00 3.806617e-05 1.019849e+00 9.731368e-01
3.237987e+00 3.858449e-05 1.042352e+00 9.726975e-01
3.240469e+00 3.833298e-05 1.021051e+00 9.729424e-01
3.238260e+00 3.837024e-05 1.042862e+00 9.726023e-01
3.236956e+00 3.815456e-05 1.036567e+00 9.729510e-01
3.238563e+00 3.825340e-05 1.034339e+00 9.727985e-01
3.237810e+00 3.945695e-05 1.051423e+00 9.730120e-01
3.237898e+00 3.838778e-05 1.026300e+00 9.727538e-01
3.235034e+00 3.882896e-05 1.033699e+00 9.727909e-01
3.234045e+00 3.801576e-05 1.041924e+00 9.727233e-01
3.239645e+00 3.843849e-05 1.029612e+00 9.729100e-01
3.235719e+00 3.807492e-05 1.035549e+00 9.727519e-01
3.233670e+00 3.812697e-05 1.029279e+00 9.729033e-01
3.231422e+00 3.789413e-05 1.048087e+00 9.726213e-01
3.238698e+00 3.861133e-05 1.024743e+00 9.728414e-01
3.235962e+00 3.807345e-05 1.059055e+00 9.727299e-01
3.237515e+00 3.847736e-05 1.019111e+00 9.729824e-01
3.237511e+00 3.810885e-05 1.013405e+00 9.727928e-01
3.236054e+00 3.808932e-05 1.020942e+00 9.727985e-01
3.238673e+00 3.829422e-05 1.026863e+00 9.726232e-01
3.237371e+00 3.833225e-05 1.020959e+00 9.727195e-01
3.240805e+00 3.876788e-05 1.039976e+00 9.726204e-01
3.237505e+00 3.855772e-05 1.022790e+00 9.728300e-01
3.235655e+00 3.811916e-05 1.018083e+00 9.725823e-01
3.236547e+00 3.871429e-05 1.051862e+00 9.729405e-01
3.235612e+00 3.825889e-05 1.026224e+00 9.729300e-01
3.240748e+00 3.849524e-05 1.028956e+00 9.729072e-01
3.238191e+00 3.905984e-05 1.006007e+00 9.730215e-01
3.240599e+00 4.031431e-05 1.009166e+00 9.729205e-01
3.239328e+00 3.891404e-05 1.024702e+00 9.727585e-01
3.241457e+00 3.874873e-05 1.033626e+00 9.729376e-01
3.238107e+00 3.835718e-05 1.026751e+00 9.727423e-01
3.234098e+00 3.803679e-05 1.032905e+00 9.728852e-01
3.240252e+00 3.828847e-05 1.067472e+00 9.727957e-01
3.233601e+00 3.861683e-05 1.006020e+00 9.730110e-01
3.239781e+00 3.888741e-05 1.005433e+00 9.730767e-01
3.236616e+00 3.847019e-05 1.015375e+00 9.729557e-01
3.236974e+00 3.811096e-05 1.023275e+00 9.728891e-01
3.234630e+00 3.815270e-05 1.040159e+00 9.727328e-01
3.236509e+00 3.821670e-05 1.030744e+00 9.730586e-01
3.237181e+00 3.831565e-05 1.029850e+00 9.729567e-01
3.239882e+00 3.847670e-05 1.051772e+00 9.726642e-01
3.233369e+00 3.815052e-05 1.043465e+00 9.729519e-01
3.240094e+00 3.853486e-05 1.043346e+00 9.726194e-01
3.237837e+00 3.834604e-05 1.029975e+00 9.730501e-01
3.238135e+00 3.905120e-05 1.026808e+00 9.727214e-01
3.237793e+00 3.903677e-05 1.023533e+00 9.726385e-01
3.236933e+00 3.813918e-05 1.009436e+00 9.726547e-01
3.240011e+00 3.840650e-05 1.034952e+00 9.725299e-01
3.234572e+00 3.816781e-05 1.025055e+00 9.725461e-01
3.233879e+00 3.803706e-05 1.033749e+00 9.726147e-01
3.235768e+00 3.819059e-05 1.038351e+00 9.728357e-01
3.236499e+00 3.936505e-05 9.993940e-01 9.729033e-01
3.236479e+00 3.818063e-05 1.041187e+00 9.729091e-01
3.235773e+00 3.821062e-05 1.009299e+00 9.728586e-01
3.239195e+00 3.849358e-05 1.017854e+00 9.726061e-01
3.234222e+00 3.797227e-05 1.015014e+00 9.729910e-01
3.234335e+00 3.800443e-05 1.004043e+00 9.728405e-01
3.239209e+00 3.882533e-05 1.050574e+00 9.729386e-01
3.237936e+00 3.840301e-05 1.025120e+00 9.727757e-01
3.236042e+00 3.828240e-05 1.024909e+00 9.727823e-01
3.233463e+00 3.810281e-05 1.020918e+00 9.729014e-01
3.232752e+00 3.821332e-05 1.018402e+00 9.727690e-01
3.237981e+00 3.863266e-05 1.037915e+00 9.728090e-01
3.236472e+00 3.811612e-05 1.029137e+00 9.729253e-01
3.234538e+00 3.819936e-05 1.021970e+00 9.728910e-01
3.236773e+00 3.862780e-05 1.033216e+00 9.726004e-01
3.237691e+00 3.813497e-05 1.031093e+00 9.727290e-01
3.235458e+00 3.822102e-05 1.029212e+00 9.731539e-01
3.235780e+00 3.840483e-05 1.057713e+00 9.727014e-01
3.240081e+00 3.908835e-05 1.030073e+00 9.728119e-01
3.234276e+00 3.859653e-05 1.051438e+00 9.727576e-01
3.238569e+00 3.857760e-05 1.028683e+00 9.725003e-01
3.234643e+00 3.847538e-05 1.037369e+00 9.727433e-01
3.240387e+00 3.842730e-05 1.032954e+00 9.725413e-01
3.234155e+00 3.806230e-05 1.038145e+00 9.727890e-01
3.235410e+00 3.853937e-05 1.026403e+00 9.726261e-01
3.239230e+00 3.882370e-05 1.025474e+00 9.727890e-01
3.239946e+00 3.821609e-05 1.038258e+00 9.727395e-01
3.229769e+00 3.771165e-05 1.023342e+00 9.728709e-01
3.236197e+00 3.820536e-05 1.003681e+00 9.727900e-01
3.236648e+00 3.841171e-05 1.021520e+00 9.726899e-01
3.238087e+00 3.833737e-05 1.017754e+00 9.727690e-01
3.237915e+00 3.826770e-05 1.010379e+00 9.730186e-01
3.239118e+00 3.866077e-05 1.040985e+00 9.728833e-01
3.235840e+00 3.853522e-05 1.031591e+00 9.727900e-01
3.239252e+00 3.928786e-05 1.029364e+00 9.727909e-01
3.236208e+00 3.807106e-05 1.052058e+00 9.727395e-01
3.236723e+00 3.831202e-05 1.050726e+00 9.725927e-01
3.234364e+00 3.806769e-05 1.027992e+00 9.731272e-01
3.241693e+00 5.892027e-05 1.057088e+00 9.730434e-01
3.232985e+00 3.785236e-05 1.016032e+00 9.729310e-01
3.236862e+00 3.825719e-05 1.011086e+00 9.727909e-01
3.236616e+00 3.813872e-05 1.054772e+00 9.728357e-01
3.233373e+00 3.809224e-05 1.073404e+00 9.729281e-01
3.236584e+00 3.846999e-05 1.034123e+00 9.727490e-01
3.239861e+00 3.852079e-05 1.036940e+00 9.727661e-01
3.238691e+00 3.820533e-05 1.015410e+00 9.730739e-01
3.236905e+00 3.819381e-05 1.030037e+00 9.725546e-01
3.240110e+00 3.846321e-05 1.071556e+00 9.728290e-01
3.236785e+00 3.845915e-05 1.045497e+00 9.728576e-01
3.240036e+00 3.921867e-05 1.033372e+00 9.729186e-01
3.239444e+00 4.400345e-05 1.024061e+00 9.728576e-01
3.234752e+00 3.828560e-05 1.023303e+00 9.728309e-01
3.234003e+00 3.803537e-05 1.045850e+00 9.731320e-01
3.236848e+00 3.843312e-05 1.039941e+00 9.729167e-01
3.232539e+00 3.886693e-05 1.039617e+00 9.729519e-01
3.241444e+00 3.854607e-05 1.010082e+00 9.727671e-01
3.234406e+00 3.827226e-05 1.034677e+00 9.729205e-01
3.241319e+00 3.868733e-05 1.024334e+00 9.727519e-01
3.238417e+00 3.903489e-05 1.050708e+00 9.729348e-01
3.238478e+00 3.824959e-05 1.038732e+00 9.728976e-01
3.242637e+00 3.910989e-05 1.012285e+00 9.727966e-01
3.236946e+00 3.837086e-05 1.064210e+00 9.728195e-01
3.238397e+00 4.210581e-05 1.038524e+00 9.725156e-01
3.233287e+00 3.819161e-05 1.009602e+00 9.726537e-01
3.239159e+00 3.844913e-05 1.038705e+00 9.727957e-01
3.237868e+00 3.877906e-05 1.029227e+00 9.727957e-01
3.235410e+00 3.810582e-05 1.036851e+00 9.731120e-01
3.236058e+00 3.836400e-05 1.035994e+00 9.727471e-01
3.236505e+00 3.901236e-05 1.036447e+00 9.728614e-01
3.239086e+00 3.849334e-05 1.026108e+00 9.727642e-01
3.234501e+00 3.802820e-05 1.015303e+00 9.728709e-01
3.241209e+00 3.868569e-05 1.040245e+00 9.726185e-01
3.239458e+00 3.838283e-05 1.024226e+00 9.728414e-01
3.235150e+00 3.879819e-05 1.032421e+00 9.730415e-01
3.244322e+00 5.137119e-05 1.018765e+00 9.731558e-01
3.236447e+00 3.815788e-05 1.023291e+00 9.727938e-01
3.237991e+00 3.879450e-05 1.015245e+00 9.730691e-01
3.241705e+00 3.833499e-05 1.018444e+00 9.725232e-01
3.239182e+00 3.833806e-05 1.023449e+00 9.726871e-01
3.236272e+00 3.818072e-05 1.031227e+00 9.728767e-01
3.234083e+00 3.832405e-05 1.026820e+00 9.726413e-01
3.236773e+00 3.848729e-05 1.034871e+00 9.725146e-01
3.233977e+00 3.809467e-05 1.013641e+00 9.725518e-01
3.237945e+00 3.839552e-05 1.039018e+00 9.728700e-01
3.233377e+00 3.847552e-05 1.019492e+00 9.726642e-01
3.242584e+00 3.894710e-05 1.012592e+00 9.725880e-01
3.237334e+00 3.816934e-05 1.029786e+00 9.731034e-01
3.235033e+00 3.844159e-05 1.017293e+00 9.729824e-01
3.234277e+00 3.784885e-05 1.033109e+00 9.727156e-01
3.233541e+00 3.891713e-05 1.039069e+00 9.726833e-01
3.238731e+00 3.863600e-05 1.019429e+00 9.726490e-01
3.235110e+00 3.862919e-05 1.012421e+00 9.730405e-01
3.236084e+00 3.838685e-05 1.034699e+00 9.728938e-01
3.231432e+00 3.795032e-05 1.027264e+00 9.727118e-01
3.233331e+00 3.804331e-05 1.042169e+00 9.726775e-01
3.239750e+00 3.856488e-05 1.039500e+00 9.729519e-01
3.235592e+00 3.879379e-05 1.037165e+00 9.726937e-01
3.236239e+00 3.817520e-05 1.020791e+00 9.725280e-01
3.236995e+00 3.828745e-05 1.038889e+00 9.725432e-01
3.240703e+00 3.905114e-05 1.028781e+00 9.728138e-01
3.234495e+00 3.804139e-05 1.019279e+00 9.730501e-01
3.239111e+00 3.880184e-05 1.014472e+00 9.727490e-01
3.236954e+00 3.891585e-05 1.032814e+00 9.728490e-01
3.236728e+00 3.898631e-05 1.037446e+00 9.728043e-01
3.239406e+00 3.852078e-05 1.032393e+00 9.726480e-01
3.235737e+00 3.884331e-05 1.027806e+00 9.726966e-01
3.237368e+00 3.824795e-05 1.014574e+00 9.723384e-01
3.236520e+00 3.823602e-05 1.052537e+00 9.727414e-01
3.232640e+00 3.788505e-05 1.006927e+00 9.728367e-01
3.237226e+00 3.925365e-05 1.025631e+00 9.730301e-01
3.238588e+00 3.859529e-05 1.037457e+00 9.731549e-01
3.232829e+00 3.823798e-05 1.038813e+00 9.727214e-01
3.237847e+00 3.872391e-05 1.028452e+00 9.725099e-01
3.236040e+00 3.846104e-05 1.039460e+00 9.727538e-01
3.239690e+00 3.850207e-05 1.033582e+00 9.727080e-01
3.240778e+00 3.874458e-05 1.013107e+00 9.725775e-01
3.240583e+00 3.868024e-05 1.016225e+00 9.727966e-01
3.242620e+00 3.907542e-05 1.050984e+00 9.728357e-01
3.234154e+00 3.931318e-05 1.021480e+00 9.730501e-01
3.240653e+00 3.954736e-05 1.044448e+00 9.728347e-01
3.235532e+00 3.830637e-05 1.035241e+00 9.727090e-01
3.233338e+00 3.797162e-05 1.020678e+00 9.728090e-01
3.239110e+00 3.858794e-05 1.018865e+00 9.728071e-01
3.234160e+00 3.809421e-05 1.023262e+00 9.729405e-01
3.235946e+00 3.850148e-05 1.011945e+00 9.727719e-01
3.233269e+00 3.812981e-05 1.033103e+00 9.727557e-01
3.235966e+00 3.830846e-05 1.089098e+00 9.727347e-01
3.237899e+00 3.844647e-05 1.040759e+00 9.730110e-01
3.239654e+00 3.899903e-05 1.054152e+00 9.728252e-01
3.241946e+00 4.015135e-05 1.038685e+00 9.727223e-01
3.239323e+00 4.238947e-05 1.033668e+00 9.728281e-01
3.235019e+00 3.825758e-05 1.027225e+00 9.728833e-01
3.239326e+00 3.859760e-05 1.050100e+00 9.730968e-01
3.235546e+00 3.815824e-05 1.031614e+00 9.728862e-01
3.234328e+00 3.815589e-05 1.046426e+00 9.726137e-01
3.238683e+00 3.865406e-05 1.055574e+00 9.728281e-01
3.235123e+00 3.836501e-05 1.043785e+00 9.729815e-01
3.234869e+00 3.803541e-05 1.034041e+00 9.727747e-01
3.240158e+00 3.899756e-05 1.016156e+00 9.730034e-01
3.235522e+00 3.864097e-05 1.020051e+00 9.729567e-01
3.239127e+00 4.060238e-05 1.024287e+00 9.727023e-01
3.236565e+00 3.833129e-05 1.041683e+00 9.730586e-01
3.238487e+00 3.827445e-05 1.007832e+00 9.727985e-01
3.232227e+00 3.797611e-05 1.035727e+00 9.727661e-01
3.240697e+00 3.892268e-05 1.046537e+00 9.727519e-01
3.241201e+00 3.888010e-05 1.031512e+00 9.730320e-01
3.238805e+00 3.876842e-05 1.018881e+00 9.727366e-01
3.235403e+00 3.864500e-05 1.007759e+00 9.730167e-01
3.239093e+00 3.880811e-05 1.020162e+00 9.729605e-01
3.242247e+00 4.116103e-05 1.033211e+00 9.729395e-01
3.236441e+00 3.819667e-05 1.014294e+00 9.727633e-01
3.234226e+00 3.820712e-05 1.033991e+00 9.731015e-01
3.235108e+00 3.808364e-05 1.055786e+00 9.730567e-01
3.237028e+00 3.843789e-05 1.043419e+00 9.730101e-01
3.238238e+00 3.842567e-05 1.025578e+00 9.728043e-01
3.236360e+00 3.867399e-05 1.026040e+00 9.728748e-01
3.235039e+00 3.820852e-05 1.035377e+00 9.731730e-01
3.238038e+00 3.846708e-05 1.048860e+00 9.729281e-01
3.235584e+00 3.881209e-05 1.066835e+00 9.730710e-01
3.236067e+00 3.812858e-05 1.035884e+00 9.725156e-01
3.234823e+00 3.801694e-05 1.021903e+00 9.728957e-01
3.238512e+00 3.826759e-05 1.046037e+00 9.728738e-01
3.236220e+00 3.803913e-05 1.030010e+00 9.730015e-01
3.237591e+00 3.845054e-05 1.001868e+00 9.726766e-01
3.239846e+00 3.841366e-05 1.035754e+00 9.729767e-01
3.232238e+00 3.813974e-05 1.043131e+00 9.727090e-01
3.239265e+00 3.843271e-05 1.026208e+00 9.729472e-01
3.231538e+00 3.817838e-05 1.036327e+00 9.728262e-01
3.237069e+00 3.900544e-05 1.011872e+00 9.729386e-01
3.236782e+00 3.819741e-05 1.049580e+00 9.727938e-01
3.240671e+00 4.007710e-05 1.027748e+00 9.729691e-01
