# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.158328e+00 4.498466e-05 8.464600e-01 8.670844e-01
3.158321e+00 4.653078e-05 8.477910e-01 8.666519e-01
3.151572e+00 4.263380e-05 8.531680e-01 8.664384e-01
3.160739e+00 4.263510e-05 8.588290e-01 8.668262e-01
3.165848e+00 4.513413e-05 8.836520e-01 8.670539e-01
3.152873e+00 4.690496e-05 8.582190e-01 8.665861e-01
3.162100e+00 4.246376e-05 8.697440e-01 8.670882e-01
3.160112e+00 4.293745e-05 8.383300e-01 8.661850e-01
3.160966e+00 4.353865e-05 8.678370e-01 8.667157e-01
3.169593e+00 4.518540e-05 8.520680e-01 8.670854e-01
3.165675e+00 4.858993e-05 8.680440e-01 8.668977e-01
3.166916e+00 4.355259e-05 8.622040e-01 8.669996e-01
3.165898e+00 4.265859e-05 8.608320e-01 8.668310e-01
3.162920e+00 4.496840e-05 8.447170e-01 8.670406e-01
3.166484e+00 4.951376e-05 8.659500e-01 8.665642e-01
3.159890e+00 4.562693e-05 8.530420e-01 8.678428e-01
3.162291e+00 4.513344e-05 8.581220e-01 8.670568e-01
3.156656e+00 4.145074e-05 8.438430e-01 8.670101e-01
3.165690e+00 4.462637e-05 8.418910e-01 8.668281e-01
3.159663e+00 4.719447e-05 8.523300e-01 8.655114e-01
3.161218e+00 4.243291e-05 8.590980e-01 8.670739e-01
3.157800e+00 4.282354e-05 8.769580e-01 8.666576e-01
3.161791e+00 4.635745e-05 8.602270e-01 8.667309e-01
3.151998e+00 4.297141e-05 8.443580e-01 8.670339e-01
3.150905e+00 4.251736e-05 8.392820e-01 8.673493e-01
3.154248e+00 4.196064e-05 8.427590e-01 8.669844e-01
3.159644e+00 4.324778e-05 8.407150e-01 8.669034e-01
3.147913e+00 4.214660e-05 8.440440e-01 8.667910e-01
3.153780e+00 4.195800e-05 8.609250e-01 8.678781e-01
3.155342e+00 4.232102e-05 8.503050e-01 8.669577e-01
3.159194e+00 4.291438e-05 8.387280e-01 8.671378e-01
3.157180e+00 4.484070e-05 8.815540e-01 8.671692e-01
3.155825e+00 4.231085e-05 8.564640e-01 8.666462e-01
3.157965e+00 4.417484e-05 8.538880e-01 8.662879e-01
3.158856e+00 4.224005e-05 8.376000e-01 8.673112e-01
3.173034e+00 4.784309e-05 8.593630e-01 8.669787e-01
3.152839e+00 4.304770e-05 8.395690e-01 8.676427e-01
3.153021e+00 4.319461e-05 8.400100e-01 8.671263e-01
3.156897e+00 4.298309e-05 8.666130e-01 8.664404e-01
3.157428e+00 4.271559e-05 8.551030e-01 8.671921e-01
3.154376e+00 4.336871e-05 8.466400e-01 8.666366e-01
3.164387e+00 4.325699e-05 8.523840e-01 8.671273e-01
3.161122e+00 4.228734e-05 9.026730e-01 8.672540e-01
3.151711e+00 4.219536e-05 8.639740e-01 8.673798e-01
3.154657e+00 4.271426e-05 8.454600e-01 8.662879e-01
3.160241e+00 4.323008e-05 8.644650e-01 8.673198e-01
3.160557e+00 4.484025e-05 8.369940e-01 8.673722e-01
3.159801e+00 4.282936e-05 8.437930e-01 8.676361e-01
3.166436e+00 4.316421e-05 8.431340e-01 8.677561e-01
3.162925e+00 5.445457e-05 8.532190e-01 8.673188e-01
3.158768e+00 4.280700e-05 8.587150e-01 8.670196e-01
3.168685e+00 4.444311e-05 8.568980e-01 8.672350e-01
3.166702e+00 4.240206e-05 8.770880e-01 8.671787e-01
3.161676e+00 4.373480e-05 8.577980e-01 8.677466e-01
3.162354e+00 4.451370e-05 8.648750e-01 8.664575e-01
3.159913e+00 4.339189e-05 8.617700e-01 8.666805e-01
3.155138e+00 4.422712e-05 8.530100e-01 8.671673e-01
3.156801e+00 4.366075e-05 8.589470e-01 8.675913e-01
3.149560e+00 4.208171e-05 8.391950e-01 8.673607e-01
3.182157e+00 2.323671e-04 8.465980e-01 8.668996e-01
3.162231e+00 4.458075e-05 8.713260e-01 8.672893e-01
3.158812e+00 4.946146e-05 8.426780e-01 8.668005e-01
3.155756e+00 4.552286e-05 8.372010e-01 8.670044e-01
3.155105e+00 4.198094e-05 8.987920e-01 8.667214e-01
3.155269e+00 4.247948e-05 8.627580e-01 8.672311e-01
3.164191e+00 4.362420e-05 8.464800e-01 8.673693e-01
3.160016e+00 4.262675e-05 8.449620e-01 8.667767e-01
3.158847e+00 4.179800e-05 8.395910e-01 8.672969e-01
3.157799e+00 4.191524e-05 8.490650e-01 8.674589e-01
3.154211e+00 4.284676e-05 8.378230e-01 8.678666e-01
3.154621e+00 4.162697e-05 8.479730e-01 8.659173e-01
3.159433e+00 4.346157e-05 8.385520e-01 8.669215e-01
3.154755e+00 4.466222e-05 8.432960e-01 8.674341e-01
3.156079e+00 4.292086e-05 8.870780e-01 8.673445e-01
3.154115e+00 4.454860e-05 8.570880e-01 8.672473e-01
3.160014e+00 4.301858e-05 8.537090e-01 8.667957e-01
3.155442e+00 4.447029e-05 8.469660e-01 8.671749e-01
3.157459e+00 5.481161e-05 8.510360e-01 8.670120e-01
3.157437e+00 4.214486e-05 8.372710e-01 8.669072e-01
3.163590e+00 4.924462e-05 8.378180e-01 8.669863e-01
3.155042e+00 4.611196e-05 8.841040e-01 8.670101e-01
3.156160e+00 4.613013e-05 8.709710e-01 8.661278e-01
3.154599e+00 4.274019e-05 8.403940e-01 8.669043e-01
3.158598e+00 4.297250e-05 8.398940e-01 8.664270e-01
3.149154e+00 4.241939e-05 9.105650e-01 8.672912e-01
3.151641e+00 4.244382e-05 8.474860e-01 8.667452e-01
3.156625e+00 4.539644e-05 8.543000e-01 8.672750e-01
3.162500e+00 4.498159e-05 8.432310e-01 8.672521e-01
3.150457e+00 4.825971e-05 8.437650e-01 8.672340e-01
3.151643e+00 4.247625e-05 8.441380e-01 8.664404e-01
3.153467e+00 4.262572e-05 8.370730e-01 8.673502e-01
3.161154e+00 4.359085e-05 8.466560e-01 8.673969e-01
3.164065e+00 4.316651e-05 8.371020e-01 8.667386e-01
3.161427e+00 4.480505e-05 8.545850e-01 8.676828e-01
3.156743e+00 4.252453e-05 8.668040e-01 8.670587e-01
3.162008e+00 4.411567e-05 8.559490e-01 8.674169e-01
3.159957e+00 4.609704e-05 8.370210e-01 8.678257e-01
3.149800e+00 4.204186e-05 8.408210e-01 8.672588e-01
3.151198e+00 4.286337e-05 8.659140e-01 8.676180e-01
3.152966e+00 4.238436e-05 8.704130e-01 8.669930e-01
3.153758e+00 4.325226e-05 8.447030e-01 8.669787e-01
3.153522e+00 4.278372e-05 8.364460e-01 8.670720e-01
3.157832e+00 4.471792e-05 8.510420e-01 8.667205e-01
3.157455e+00 4.371181e-05 8.411220e-01 8.675532e-01
3.163551e+00 4.447873e-05 8.410400e-01 8.676656e-01
3.159132e+00 4.569688e-05 8.845050e-01 8.680467e-01
3.158090e+00 4.524882e-05 8.563950e-01 8.667738e-01
3.147257e+00 4.223755e-05 8.462220e-01 8.671101e-01
3.160439e+00 4.362339e-05 8.397180e-01 8.673007e-01
3.166971e+00 4.429968e-05 8.369200e-01 8.670139e-01
3.157170e+00 4.191210e-05 8.649950e-01 8.673521e-01
3.164091e+00 4.462395e-05 8.668090e-01 8.673607e-01
3.155664e+00 4.289449e-05 8.498220e-01 8.678543e-01
3.147656e+00 4.159712e-05 8.395020e-01 8.681706e-01
3.162305e+00 4.412777e-05 8.355900e-01 8.674589e-01
3.160495e+00 4.380607e-05 8.803260e-01 8.673750e-01
3.150754e+00 4.415258e-05 8.619310e-01 8.670758e-01
3.157656e+00 4.385320e-05 8.789420e-01 8.670244e-01
3.152033e+00 4.384964e-05 8.422160e-01 8.670863e-01
3.158919e+00 4.826144e-05 8.509460e-01 8.668462e-01
3.148952e+00 4.639881e-05 8.375930e-01 8.673236e-01
3.152900e+00 4.330188e-05 8.508520e-01 8.679133e-01
3.145998e+00 4.210597e-05 8.639290e-01 8.673045e-01
3.154213e+00 4.227291e-05 8.499080e-01 8.666652e-01
3.160854e+00 4.754480e-05 8.366060e-01 8.680343e-01
3.148136e+00 4.395983e-05 9.091540e-01 8.669930e-01
3.162794e+00 4.377042e-05 1.104894e+00 8.668138e-01
3.158941e+00 4.270161e-05 1.020028e+00 8.670558e-01
3.152962e+00 4.568924e-05 1.040644e+00 8.665347e-01
3.152745e+00 4.263291e-05 9.032550e-01 8.671511e-01
3.154994e+00 4.527404e-05 8.778970e-01 8.679657e-01
3.168148e+00 4.554775e-05 9.792490e-01 8.678504e-01
3.149577e+00 4.252645e-05 1.064751e+00 8.676065e-01
3.159890e+00 4.475138e-05 9.759760e-01 8.673541e-01
3.162511e+00 9.009207e-05 9.509370e-01 8.667386e-01
3.156355e+00 4.283369e-05 9.995580e-01 8.679972e-01
3.152447e+00 4.263676e-05 9.334500e-01 8.673683e-01
3.158324e+00 4.652145e-05 9.822970e-01 8.666595e-01
3.157712e+00 4.334415e-05 1.066193e+00 8.676151e-01
3.158080e+00 4.347855e-05 1.107369e+00 8.683811e-01
3.159680e+00 4.620592e-05 1.003467e+00 8.673903e-01
3.165561e+00 5.032620e-05 9.853160e-01 8.668862e-01
3.162313e+00 4.232875e-05 1.081526e+00 8.674217e-01
3.154483e+00 4.277511e-05 1.224394e+00 8.678628e-01
3.163489e+00 4.555414e-05 9.994660e-01 8.674217e-01
3.173076e+00 1.121122e-04 1.008342e+00 8.666328e-01
3.149736e+00 4.191902e-05 1.000361e+00 8.670701e-01
3.153748e+00 4.184898e-05 9.792920e-01 8.674236e-01
3.150557e+00 4.377743e-05 1.019904e+00 8.673198e-01
3.147150e+00 4.218132e-05 9.273490e-01 8.667224e-01
3.151206e+00 4.788727e-05 9.834360e-01 8.678057e-01
3.157539e+00 4.507696e-05 9.884970e-01 8.662841e-01
3.142458e+00 4.163856e-05 9.871520e-01 8.678924e-01
3.156233e+00 4.350674e-05 1.127339e+00 8.676056e-01
3.154579e+00 4.452211e-05 1.084872e+00 8.677999e-01
3.150565e+00 4.685113e-05 1.063162e+00 8.676580e-01
3.161822e+00 4.464163e-05 9.785640e-01 8.675760e-01
3.159135e+00 4.297149e-05 1.030187e+00 8.675970e-01
3.149871e+00 4.171964e-05 9.752630e-01 8.679934e-01
3.148999e+00 4.190543e-05 9.978390e-01 8.675818e-01
3.163476e+00 4.569860e-05 1.054888e+00 8.674960e-01
3.149777e+00 4.243222e-05 1.206904e+00 8.677647e-01
3.163064e+00 4.724182e-05 1.033554e+00 8.671425e-01
3.152835e+00 4.355377e-05 9.942030e-01 8.677037e-01
3.158058e+00 4.748750e-05 1.037567e+00 8.679457e-01
3.154679e+00 4.253166e-05 1.018031e+00 8.682058e-01
3.157521e+00 4.287866e-05 1.102725e+00 8.682354e-01
3.164429e+00 4.381018e-05 1.038142e+00 8.667490e-01
3.157791e+00 4.563148e-05 1.013652e+00 8.676818e-01
3.157189e+00 4.352280e-05 1.019405e+00 8.667881e-01
3.167248e+00 5.634155e-05 1.010930e+00 8.679391e-01
3.157690e+00 4.329458e-05 9.939420e-01 8.674188e-01
3.166819e+00 4.935107e-05 9.844220e-01 8.664651e-01
3.145228e+00 4.237862e-05 1.060508e+00 8.667814e-01
3.160053e+00 4.384923e-05 1.230987e+00 8.679505e-01
3.148073e+00 4.156020e-05 1.109487e+00 8.679257e-01
3.147833e+00 4.183114e-05 9.339530e-01 8.673045e-01
3.161585e+00 4.437611e-05 1.109628e+00 8.677047e-01
3.160587e+00 4.425087e-05 9.061260e-01 8.672035e-01
3.153930e+00 4.187247e-05 9.189320e-01 8.678057e-01
3.156855e+00 4.415448e-05 9.629640e-01 8.674141e-01
3.155696e+00 5.285841e-05 9.326000e-01 8.679181e-01
3.156515e+00 4.263029e-05 9.001420e-01 8.672978e-01
3.155105e+00 4.438694e-05 9.177820e-01 8.683983e-01
3.154149e+00 4.354062e-05 9.018950e-01 8.670835e-01
3.159541e+00 4.349289e-05 8.649100e-01 8.675913e-01
3.144829e+00 4.408767e-05 8.848890e-01 8.674036e-01
3.142615e+00 4.133738e-05 9.045140e-01 8.680924e-01
3.153869e+00 4.313465e-05 8.968530e-01 8.673674e-01
3.159176e+00 4.426088e-05 9.023860e-01 8.676475e-01
3.155710e+00 4.212482e-05 8.999060e-01 8.679581e-01
3.168486e+00 4.346286e-05 9.308520e-01 8.683183e-01
3.147828e+00 4.473693e-05 9.367670e-01 8.679981e-01
3.151859e+00 4.230031e-05 1.080907e+00 8.674712e-01
3.154227e+00 4.268051e-05 1.112043e+00 8.673722e-01
3.150789e+00 4.178285e-05 1.154501e+00 8.678847e-01
3.161980e+00 4.699743e-05 1.151538e+00 8.675608e-01
3.159670e+00 4.306968e-05 1.134975e+00 8.675427e-01
3.144733e+00 4.289970e-05 9.863000e-01 8.673331e-01
3.155367e+00 4.195077e-05 9.600040e-01 8.670920e-01
3.153145e+00 4.235098e-05 1.026212e+00 8.673379e-01
3.157216e+00 4.278733e-05 9.503230e-01 8.672902e-01
3.160603e+00 4.952670e-05 9.270390e-01 8.678571e-01
3.159625e+00 4.396039e-05 9.413660e-01 8.677466e-01
3.153356e+00 4.830563e-05 1.028285e+00 8.673960e-01
3.153452e+00 4.251998e-05 9.951240e-01 8.676932e-01
3.154071e+00 4.367445e-05 1.004492e+00 8.671502e-01
3.158287e+00 4.227407e-05 9.251530e-01 8.673417e-01
3.152522e+00 4.367377e-05 1.022423e+00 8.666719e-01
3.158851e+00 4.497985e-05 9.991330e-01 8.677190e-01
3.156002e+00 4.310177e-05 9.072180e-01 8.673331e-01
3.159838e+00 4.530066e-05 9.937690e-01 8.683649e-01
3.156103e+00 4.256372e-05 9.295590e-01 8.667271e-01
3.154610e+00 4.345043e-05 8.698510e-01 8.685803e-01
3.154906e+00 4.331328e-05 8.931710e-01 8.673874e-01
3.151315e+00 4.139071e-05 8.869360e-01 8.676427e-01
3.154083e+00 4.468441e-05 9.086870e-01 8.676599e-01
3.158853e+00 4.253181e-05 8.729680e-01 8.676494e-01
3.162031e+00 4.491660e-05 8.598790e-01 8.682544e-01
3.157820e+00 4.715481e-05 8.932660e-01 8.681887e-01
3.145021e+00 4.214523e-05 8.846390e-01 8.678771e-01
3.157260e+00 4.488278e-05 9.304560e-01 8.676046e-01
3.162694e+00 4.599217e-05 8.659470e-01 8.683021e-01
3.161649e+00 4.397147e-05 8.953410e-01 8.676532e-01
3.154457e+00 4.363392e-05 8.616300e-01 8.677333e-01
3.140065e+00 4.141940e-05 8.437090e-01 8.676189e-01
3.158791e+00 4.219091e-05 8.516860e-01 8.679553e-01
3.153004e+00 4.729400e-05 8.700180e-01 8.675589e-01
3.153289e+00 4.310091e-05 8.449690e-01 8.673274e-01
3.158710e+00 4.386856e-05 8.551330e-01 8.679219e-01
3.152915e+00 4.282315e-05 9.113730e-01 8.673769e-01
3.151025e+00 4.236719e-05 8.726270e-01 8.680677e-01
3.161258e+00 4.977947e-05 8.696330e-01 8.674560e-01
3.149395e+00 4.388934e-05 8.911510e-01 8.680334e-01
3.156388e+00 4.884143e-05 8.684260e-01 8.679019e-01
3.148604e+00 4.120949e-05 9.653110e-01 8.678104e-01
3.148525e+00 4.821741e-05 1.027428e+00 8.674589e-01
3.156848e+00 4.319427e-05 1.056877e+00 8.675570e-01
3.145983e+00 4.135990e-05 1.016855e+00 8.679629e-01
3.146085e+00 4.220951e-05 9.952330e-01 8.674598e-01
3.152502e+00 4.180500e-05 9.026530e-01 8.679000e-01
3.148303e+00 4.311743e-05 9.113470e-01 8.680296e-01
3.151583e+00 4.282325e-05 9.340230e-01 8.677304e-01
3.163979e+00 6.836682e-05 9.312120e-01 8.674531e-01
3.158103e+00 4.464416e-05 9.178190e-01 8.676990e-01
3.153812e+00 4.239156e-05 9.172870e-01 8.674055e-01
3.157588e+00 4.323680e-05 8.949540e-01 8.680077e-01
3.153427e+00 4.366164e-05 8.991240e-01 8.672216e-01
3.149986e+00 4.178620e-05 1.014109e+00 8.674722e-01
3.145748e+00 4.190313e-05 9.772550e-01 8.673807e-01
3.151893e+00 5.296059e-05 9.318290e-01 8.680705e-01
3.156036e+00 4.282991e-05 8.779460e-01 8.671587e-01
3.148055e+00 4.439729e-05 9.516260e-01 8.676351e-01
3.162342e+00 4.275930e-05 9.731820e-01 8.680705e-01
3.148986e+00 4.190201e-05 1.115352e+00 8.675379e-01
3.152445e+00 4.268913e-05 1.162587e+00 8.675494e-01
3.152555e+00 4.763712e-05 9.176460e-01 8.671664e-01
3.148568e+00 4.259015e-05 9.467720e-01 8.676494e-01
3.151463e+00 4.184388e-05 9.885420e-01 8.672502e-01
3.151899e+00 4.473109e-05 1.002535e+00 8.678705e-01
3.157529e+00 4.657457e-05 1.029357e+00 8.674951e-01
3.155191e+00 4.257350e-05 1.055421e+00 8.674055e-01
3.147184e+00 5.291085e-05 1.035237e+00 8.678028e-01
3.157970e+00 4.317935e-05 9.763330e-01 8.683802e-01
3.159724e+00 4.825436e-05 1.069515e+00 8.682411e-01
3.152579e+00 4.229001e-05 1.011654e+00 8.671911e-01
3.149389e+00 4.333457e-05 1.012325e+00 8.682887e-01
3.145824e+00 4.296811e-05 1.046849e+00 8.684450e-01
3.159383e+00 5.260541e-05 9.726760e-01 8.684583e-01
3.150806e+00 4.220815e-05 8.869250e-01 8.680267e-01
3.152225e+00 4.235710e-05 9.053000e-01 8.682811e-01
3.148948e+00 4.213244e-05 9.488850e-01 8.684993e-01
3.150625e+00 4.167790e-05 1.021469e+00 8.673159e-01
3.152513e+00 4.287491e-05 9.212320e-01 8.679429e-01
3.150417e+00 4.286308e-05 9.717960e-01 8.679857e-01
3.149777e+00 4.165668e-05 9.397620e-01 8.688442e-01
3.147772e+00 4.169203e-05 9.993410e-01 8.678285e-01
3.156721e+00 4.250367e-05 9.659720e-01 8.678200e-01
3.148585e+00 4.158668e-05 1.000262e+00 8.682840e-01
3.162865e+00 4.720033e-05 1.017836e+00 8.677475e-01
3.147120e+00 5.237698e-05 1.001306e+00 8.677733e-01
3.146607e+00 4.170185e-05 9.395720e-01 8.680753e-01
3.151091e+00 4.313836e-05 9.817160e-01 8.679248e-01
3.151546e+00 4.205493e-05 1.042165e+00 8.672235e-01
3.146065e+00 4.242392e-05 9.565230e-01 8.681763e-01
3.145488e+00 4.291491e-05 1.009848e+00 8.679171e-01
3.148537e+00 4.305024e-05 9.221820e-01 8.677914e-01
3.157082e+00 4.427764e-05 9.883810e-01 8.682487e-01
3.146481e+00 4.486764e-05 9.791320e-01 8.678800e-01
3.165174e+00 1.630440e-04 9.618250e-01 8.679381e-01
3.160098e+00 4.234827e-05 1.000270e+00 8.677590e-01
3.153383e+00 7.426946e-05 9.285850e-01 8.682115e-01
3.152878e+00 4.207833e-05 9.333690e-01 8.686841e-01
3.148769e+00 4.624695e-05 9.630210e-01 8.678390e-01
3.158768e+00 4.730724e-05 1.012108e+00 8.679553e-01
3.149163e+00 4.300154e-05 9.011400e-01 8.671187e-01
3.146454e+00 4.213350e-05 9.014890e-01 8.678152e-01
3.154490e+00 4.347745e-05 9.402630e-01 8.683430e-01
3.154022e+00 4.272556e-05 9.864410e-01 8.685660e-01
3.144755e+00 4.250231e-05 9.866370e-01 8.670997e-01
3.144091e+00 4.099966e-05 9.836520e-01 8.679581e-01
3.158389e+00 4.190994e-05 9.722980e-01 8.683859e-01
3.150121e+00 4.442792e-05 9.536410e-01 8.673874e-01
3.158837e+00 4.225657e-05 8.926200e-01 8.681134e-01
3.151182e+00 4.227613e-05 9.885000e-01 8.676246e-01
3.152550e+00 4.341021e-05 1.005113e+00 8.675008e-01
3.153012e+00 4.418597e-05 1.028342e+00 8.674817e-01
3.149068e+00 4.585937e-05 9.302980e-01 8.674779e-01
3.148263e+00 4.456501e-05 9.770110e-01 8.679714e-01
3.143316e+00 4.880330e-05 9.173540e-01 8.673283e-01
3.155466e+00 4.319445e-05 9.649700e-01 8.686031e-01
3.152509e+00 4.385575e-05 1.031530e+00 8.676427e-01
3.159269e+00 5.615907e-05 1.006724e+00 8.679248e-01
3.155203e+00 4.687736e-05 9.283210e-01 8.676828e-01
3.158107e+00 4.912024e-05 1.025966e+00 8.691243e-01
3.150851e+00 4.480688e-05 9.680720e-01 8.679238e-01
3.152321e+00 4.260950e-05 8.952820e-01 8.679857e-01
3.151285e+00 4.570872e-05 9.677900e-01 8.686470e-01
3.154254e+00 4.926078e-05 9.940850e-01 8.675884e-01
3.152326e+00 4.249341e-05 1.003934e+00 8.684831e-01
3.138758e+00 4.123592e-05 9.603890e-01 8.673779e-01
3.138461e+00 4.139997e-05 9.636310e-01 8.677228e-01
3.156729e+00 4.417147e-05 1.002366e+00 8.685174e-01
3.155539e+00 4.304393e-05 9.743060e-01 8.673588e-01
3.150097e+00 4.588002e-05 9.948240e-01 8.678038e-01
3.153741e+00 4.323097e-05 9.635570e-01 8.670444e-01
3.155200e+00 4.482684e-05 9.925810e-01 8.685965e-01
3.156836e+00 4.422785e-05 1.010978e+00 8.685098e-01
3.149997e+00 4.257268e-05 9.972770e-01 8.685441e-01
3.146102e+00 4.312333e-05 9.500230e-01 8.674998e-01
3.138019e+00 4.209693e-05 9.807140e-01 8.682620e-01
3.144609e+00 4.176895e-05 1.009770e+00 8.679505e-01
3.146131e+00 4.679552e-05 9.428240e-01 8.673636e-01
3.148821e+00 4.325075e-05 9.766330e-01 8.679581e-01
3.156465e+00 4.648197e-05 1.000727e+00 8.678685e-01
3.158383e+00 4.837915e-05 8.756570e-01 8.679981e-01
3.148911e+00 4.310590e-05 8.597410e-01 8.674131e-01
3.151825e+00 4.171642e-05 8.984300e-01 8.681086e-01
3.153666e+00 4.325287e-05 9.753270e-01 8.676856e-01
3.148929e+00 4.209662e-05 1.005798e+00 8.680048e-01
3.161718e+00 4.852940e-05 1.029517e+00 8.685717e-01
3.154747e+00 4.154471e-05 9.842490e-01 8.684431e-01
3.155751e+00 1.293715e-04 9.710520e-01 8.682125e-01
3.147472e+00 4.316031e-05 9.516310e-01 8.685374e-01
3.149237e+00 4.253047e-05 9.879850e-01 8.674084e-01
3.154876e+00 4.232322e-05 9.723370e-01 8.671702e-01
3.158056e+00 7.164004e-05 9.617660e-01 8.677256e-01
3.156522e+00 4.304545e-05 9.066410e-01 8.678409e-01
3.154380e+00 4.238557e-05 9.404600e-01 8.683402e-01
3.154545e+00 4.211363e-05 9.835660e-01 8.688566e-01
3.146518e+00 4.202628e-05 9.369740e-01 8.679400e-01
3.145942e+00 4.268086e-05 9.473460e-01 8.676456e-01
3.149857e+00 4.205554e-05 9.353410e-01 8.678685e-01
3.155329e+00 4.130463e-05 9.444980e-01 8.683621e-01
3.152040e+00 5.474712e-05 1.027775e+00 8.680153e-01
3.159285e+00 4.300097e-05 9.653600e-01 8.683783e-01
3.158977e+00 4.368975e-05 9.741650e-01 8.685526e-01
3.147608e+00 4.323235e-05 9.493360e-01 8.682982e-01
3.137793e+00 4.127389e-05 1.017495e+00 8.679190e-01
3.150583e+00 4.457151e-05 9.340720e-01 8.676437e-01
3.154240e+00 5.186105e-05 9.599530e-01 8.685355e-01
3.150953e+00 4.240605e-05 9.603470e-01 8.682439e-01
3.140316e+00 4.166354e-05 9.920320e-01 8.681734e-01
3.147180e+00 4.153866e-05 9.651700e-01 8.680296e-01
3.147436e+00 4.223691e-05 9.806330e-01 8.678419e-01
3.161427e+00 4.551520e-05 9.650150e-01 8.683707e-01
3.152278e+00 4.394706e-05 9.728610e-01 8.682163e-01
3.156012e+00 4.706553e-05 9.785760e-01 8.686308e-01
3.151497e+00 4.321248e-05 9.390710e-01 8.678276e-01
3.147893e+00 4.353483e-05 9.772990e-01 8.679800e-01
3.148921e+00 4.100472e-05 9.509260e-01 8.683735e-01
3.146143e+00 4.193568e-05 9.777080e-01 8.679438e-01
3.147993e+00 4.381671e-05 9.505360e-01 8.684126e-01
3.138336e+00 4.426628e-05 9.645400e-01 8.681925e-01
3.142533e+00 4.479066e-05 9.210970e-01 8.685517e-01
3.148751e+00 4.219947e-05 9.923550e-01 8.683430e-01
3.148826e+00 4.390984e-05 9.629130e-01 8.676894e-01
3.158800e+00 4.333487e-05 9.789710e-01 8.686222e-01
3.144461e+00 4.135042e-05 9.675630e-01 8.684326e-01
3.150441e+00 4.238933e-05 9.759090e-01 8.682401e-01
3.147667e+00 4.210558e-05 9.907640e-01 8.678466e-01
3.148488e+00 4.442328e-05 9.614110e-01 8.677237e-01
3.148579e+00 4.671934e-05 9.757040e-01 8.677933e-01
3.147707e+00 4.117744e-05 9.457800e-01 8.686422e-01
3.150362e+00 4.377903e-05 9.898820e-01 8.678485e-01
3.150644e+00 4.159150e-05 1.006840e+00 8.682373e-01
3.153620e+00 4.562373e-05 9.719020e-01 8.670339e-01
3.139484e+00 4.089988e-05 9.262210e-01 8.677523e-01
3.150422e+00 4.279724e-05 9.828150e-01 8.684812e-01
3.142192e+00 4.177039e-05 1.034116e+00 8.675008e-01
3.157585e+00 4.246291e-05 9.331170e-01 8.681925e-01
3.155640e+00 4.177527e-05 9.782180e-01 8.682411e-01
3.145507e+00 4.246896e-05 1.184402e+00 8.687432e-01
3.140987e+00 4.190831e-05 1.009190e+00 8.676932e-01
3.145347e+00 4.355650e-05 9.451440e-01 8.682925e-01
3.163308e+00 4.266341e-05 9.639510e-01 8.681201e-01
3.140590e+00 1.139851e-04 8.859790e-01 8.678247e-01
3.146971e+00 4.165148e-05 8.761910e-01 8.689414e-01
3.152616e+00 4.998645e-05 8.625080e-01 8.674036e-01
3.149336e+00 4.606332e-05 8.575510e-01 8.678152e-01
3.151844e+00 4.449074e-05 8.755420e-01 8.679495e-01
3.146508e+00 4.197846e-05 8.855930e-01 8.689499e-01
3.153718e+00 4.235972e-05 8.685850e-01 8.686479e-01
3.158900e+00 4.500468e-05 8.553380e-01 8.684440e-01
3.147390e+00 4.188854e-05 8.925360e-01 8.683125e-01
3.142074e+00 4.122277e-05 8.603090e-01 8.686422e-01
3.144002e+00 4.212163e-05 8.543040e-01 8.679086e-01
3.155673e+00 4.265594e-05 8.810440e-01 8.681191e-01
3.154798e+00 4.413216e-05 8.537810e-01 8.686165e-01
3.147592e+00 4.405953e-05 8.542280e-01 8.686612e-01
3.140199e+00 4.779057e-05 8.534270e-01 8.680400e-01
3.153273e+00 4.244270e-05 8.448110e-01 8.676570e-01
3.140467e+00 4.163332e-05 8.489400e-01 8.682925e-01
3.148602e+00 4.293564e-05 8.490610e-01 8.682973e-01
3.149570e+00 4.423551e-05 8.677390e-01 8.677428e-01
3.147064e+00 4.187356e-05 8.830960e-01 8.685441e-01
3.142778e+00 4.168278e-05 9.339630e-01 8.682182e-01
3.156803e+00 4.846377e-05 8.949440e-01 8.685460e-01
3.160852e+00 4.401235e-05 8.831120e-01 8.688547e-01
3.156280e+00 4.326947e-05 8.802040e-01 8.681477e-01
3.151543e+00 4.271927e-05 8.617610e-01 8.681896e-01
3.144417e+00 4.119378e-05 9.562690e-01 8.685793e-01
3.153231e+00 4.304079e-05 1.088277e+00 8.677657e-01
3.138361e+00 4.158313e-05 9.362000e-01 8.680915e-01
3.147710e+00 5.266858e-05 8.727290e-01 8.685679e-01
3.154332e+00 4.918990e-05 9.096440e-01 8.683325e-01
3.149534e+00 4.221525e-05 8.730050e-01 8.679734e-01
3.147811e+00 4.452687e-05 8.861020e-01 8.680953e-01
3.149073e+00 4.279569e-05 8.796260e-01 8.677180e-01
3.153567e+00 4.494642e-05 8.642110e-01 8.683287e-01
3.149174e+00 4.169546e-05 8.759500e-01 8.685574e-01
3.155600e+00 4.412027e-05 9.444470e-01 8.680038e-01
3.148856e+00 4.416521e-05 8.909170e-01 8.674065e-01
3.143751e+00 4.178760e-05 8.929380e-01 8.680667e-01
3.146989e+00 4.308970e-05 9.216620e-01 8.681449e-01
