# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.097174e+00 4.925807e-05 4.085745e+00 8.753582e-01
3.095525e+00 3.961106e-05 3.956169e+00 8.757346e-01
3.090329e+00 4.495746e-05 4.012177e+00 8.755974e-01
3.087857e+00 3.934698e-05 4.093732e+00 8.748066e-01
3.098671e+00 3.964350e-05 3.928159e+00 8.757870e-01
3.087510e+00 3.913633e-05 4.051235e+00 8.758461e-01
3.089469e+00 4.107629e-05 4.010574e+00 8.762167e-01
3.089216e+00 3.934074e-05 3.884668e+00 8.763910e-01
3.126011e+00 1.253281e-03 4.090084e+00 8.756717e-01
3.091960e+00 4.018635e-05 3.894104e+00 8.755116e-01
3.092373e+00 4.027846e-05 3.993729e+00 8.758337e-01
3.090030e+00 4.912958e-05 4.021872e+00 8.750429e-01
3.085378e+00 3.978773e-05 3.985560e+00 8.761443e-01
3.097874e+00 4.031168e-05 4.040143e+00 8.757736e-01
3.098040e+00 4.343067e-05 3.884684e+00 8.760052e-01
3.095927e+00 4.556440e-05 4.030451e+00 8.760966e-01
3.091997e+00 4.017302e-05 4.045085e+00 8.764673e-01
3.097343e+00 4.558152e-05 3.899040e+00 8.753621e-01
3.086394e+00 3.877079e-05 4.027460e+00 8.762891e-01
3.095069e+00 4.083483e-05 3.957593e+00 8.757336e-01
3.083217e+00 3.982433e-05 4.010162e+00 8.763424e-01
3.080080e+00 3.870972e-05 3.997416e+00 8.756850e-01
3.083609e+00 3.918255e-05 3.834290e+00 8.755640e-01
3.098216e+00 3.954741e-05 4.078088e+00 8.754154e-01
3.098232e+00 8.376188e-05 4.053611e+00 8.751524e-01
3.096288e+00 4.413313e-05 3.905922e+00 8.755831e-01
3.090285e+00 3.901284e-05 4.069016e+00 8.761805e-01
3.093586e+00 4.064486e-05 4.061050e+00 8.759042e-01
3.089343e+00 3.931243e-05 4.035618e+00 8.759737e-01
3.085604e+00 3.974661e-05 3.939725e+00 8.758708e-01
3.090473e+00 4.407283e-05 4.015544e+00 8.753782e-01
3.090468e+00 4.209203e-05 4.132210e+00 8.760376e-01
3.095105e+00 4.371920e-05 3.896377e+00 8.759223e-01
3.092020e+00 4.126226e-05 4.019313e+00 8.760709e-01
3.095793e+00 4.002496e-05 4.029863e+00 8.756993e-01
3.086296e+00 3.896783e-05 3.895302e+00 8.763510e-01
3.096941e+00 4.858255e-05 4.021758e+00 8.752106e-01
3.091056e+00 3.884271e-05 3.942786e+00 8.746322e-01
3.091168e+00 4.240994e-05 4.017053e+00 8.755621e-01
3.089770e+00 4.203168e-05 4.067187e+00 8.753116e-01
3.087155e+00 3.993897e-05 3.922556e+00 8.751486e-01
3.084192e+00 3.950095e-05 4.048232e+00 8.750438e-01
3.090161e+00 4.049744e-05 4.006634e+00 8.762176e-01
3.087244e+00 3.974481e-05 3.929315e+00 8.763120e-01
3.093275e+00 4.302426e-05 3.926803e+00 8.762214e-01
3.086774e+00 3.936070e-05 3.914848e+00 8.760014e-01
3.082676e+00 3.911255e-05 4.053916e+00 8.761338e-01
3.096540e+00 4.028402e-05 3.997914e+00 8.757584e-01
3.089329e+00 3.908796e-05 3.916832e+00 8.767455e-01
3.091518e+00 3.923061e-05 4.043064e+00 8.758403e-01
3.092098e+00 3.979308e-05 3.941161e+00 8.763272e-01
3.086636e+00 3.986992e-05 4.052672e+00 8.756336e-01
3.095284e+00 3.967309e-05 4.020152e+00 8.754583e-01
3.088836e+00 3.959014e-05 3.918549e+00 8.753878e-01
3.084189e+00 4.061973e-05 4.037054e+00 8.759432e-01
3.087123e+00 3.984254e-05 3.979786e+00 8.755507e-01
3.084898e+00 3.903259e-05 3.939751e+00 8.762510e-01
3.087038e+00 4.070062e-05 4.068367e+00 8.757803e-01
3.083393e+00 3.895550e-05 3.923684e+00 8.762148e-01
3.093283e+00 4.175066e-05 4.059863e+00 8.755316e-01
3.083750e+00 3.987276e-05 3.900857e+00 8.757689e-01
3.091898e+00 3.958192e-05 3.908230e+00 8.762395e-01
3.085554e+00 3.936563e-05 4.099465e+00 8.759928e-01
3.088874e+00 3.945047e-05 3.972983e+00 8.757174e-01
3.090837e+00 4.044418e-05 3.957747e+00 8.757784e-01
3.087976e+00 4.105738e-05 4.021988e+00 8.759947e-01
3.086317e+00 4.470940e-05 4.009385e+00 8.760938e-01
3.092145e+00 4.080351e-05 3.931538e+00 8.755364e-01
3.090791e+00 3.895340e-05 4.053565e+00 8.762672e-01
3.084356e+00 3.945741e-05 3.969950e+00 8.757746e-01
3.087624e+00 3.990664e-05 3.980781e+00 8.754983e-01
3.083969e+00 3.925836e-05 4.099915e+00 8.761100e-01
3.097640e+00 4.250658e-05 3.940545e+00 8.755688e-01
3.096499e+00 4.009833e-05 3.975034e+00 8.754973e-01
3.086926e+00 3.869434e-05 3.985463e+00 8.759899e-01
3.079108e+00 3.970133e-05 3.940501e+00 8.753325e-01
3.089233e+00 3.874395e-05 3.929269e+00 8.758175e-01
3.084312e+00 3.903097e-05 3.970883e+00 8.759823e-01
3.089061e+00 3.928643e-05 4.003524e+00 8.755050e-01
3.099040e+00 4.753134e-05 3.999612e+00 8.752896e-01
3.085904e+00 3.977654e-05 3.918404e+00 8.758508e-01
3.086672e+00 3.895398e-05 3.907503e+00 8.753116e-01
3.085136e+00 4.174994e-05 4.065552e+00 8.752106e-01
3.087970e+00 4.043236e-05 3.959001e+00 8.759880e-01
3.083520e+00 3.897542e-05 3.940364e+00 8.758365e-01
3.093367e+00 3.944615e-05 4.068921e+00 8.758556e-01
3.093421e+00 4.044901e-05 4.016730e+00 8.758175e-01
3.089858e+00 3.963507e-05 3.929547e+00 8.756183e-01
3.090557e+00 3.907940e-05 4.095517e+00 8.752830e-01
3.087059e+00 4.192155e-05 3.886815e+00 8.755202e-01
3.090417e+00 3.991056e-05 4.040386e+00 8.751382e-01
3.093078e+00 4.064577e-05 3.924209e+00 8.754983e-01
3.083794e+00 3.920819e-05 3.896652e+00 8.760928e-01
3.082669e+00 3.865390e-05 4.057807e+00 8.757603e-01
3.092658e+00 3.986655e-05 3.932156e+00 8.757660e-01
3.090486e+00 3.933220e-05 3.969149e+00 8.755707e-01
3.093094e+00 3.980049e-05 4.034407e+00 8.762167e-01
3.091545e+00 4.806885e-05 3.924320e+00 8.752258e-01
3.088351e+00 4.361485e-05 3.989987e+00 8.750457e-01
3.078238e+00 3.917857e-05 4.014068e+00 8.759213e-01
3.091667e+00 4.054447e-05 3.976703e+00 8.753087e-01
3.087058e+00 3.935721e-05 3.985682e+00 8.755936e-01
3.089463e+00 3.956004e-05 3.974623e+00 8.757222e-01
3.091138e+00 4.427712e-05 3.930908e+00 8.769055e-01
3.091082e+00 3.989156e-05 4.005503e+00 8.756231e-01
3.089797e+00 3.985224e-05 3.911940e+00 8.758756e-01
3.091315e+00 3.978552e-05 3.963176e+00 8.758575e-01
3.096439e+00 4.042184e-05 4.036683e+00 8.755412e-01
3.087642e+00 4.105836e-05 3.923116e+00 8.757660e-01
3.090559e+00 3.977141e-05 3.938462e+00 8.752992e-01
3.092030e+00 4.012232e-05 4.066435e+00 8.756679e-01
3.088571e+00 3.909761e-05 3.973572e+00 8.760090e-01
3.091129e+00 5.634325e-05 4.019989e+00 8.758013e-01
3.084426e+00 3.960979e-05 4.070854e+00 8.758804e-01
3.087338e+00 4.207612e-05 3.933193e+00 8.757441e-01
3.086857e+00 4.227361e-05 4.018015e+00 8.759223e-01
3.085578e+00 4.005958e-05 4.046545e+00 8.761100e-01
3.095527e+00 3.861708e-05 3.951282e+00 8.754850e-01
3.089480e+00 3.976100e-05 4.001694e+00 8.760814e-01
3.088252e+00 3.896103e-05 3.982453e+00 8.760595e-01
3.095685e+00 6.183920e-05 3.979428e+00 8.761871e-01
3.088049e+00 4.059814e-05 4.043016e+00 8.755840e-01
3.084772e+00 3.920486e-05 3.949947e+00 8.759880e-01
3.089724e+00 4.138006e-05 3.999546e+00 8.761224e-01
3.086387e+00 3.954103e-05 3.903913e+00 8.758775e-01
3.088328e+00 4.020951e-05 4.050392e+00 8.755478e-01
3.081895e+00 3.851969e-05 3.950579e+00 8.750219e-01
3.101173e+00 4.718690e-05 3.997217e+00 8.758756e-01
3.093412e+00 3.899038e-05 4.021866e+00 8.757651e-01
3.088184e+00 4.040965e-05 3.956030e+00 8.756126e-01
3.086959e+00 3.938769e-05 3.992252e+00 8.762710e-01
3.082916e+00 3.910901e-05 4.017553e+00 8.759718e-01
3.087210e+00 3.873082e-05 4.021089e+00 8.756212e-01
3.085213e+00 4.731503e-05 3.967058e+00 8.756574e-01
3.088127e+00 4.217832e-05 4.039863e+00 8.757527e-01
3.091375e+00 4.110903e-05 3.962152e+00 8.758765e-01
