# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.089458e+00 4.065241e-05 1.949186e+00 8.758499e-01
3.090681e+00 3.898984e-05 1.976794e+00 8.755193e-01
3.090578e+00 4.054696e-05 1.971667e+00 8.758823e-01
3.088892e+00 4.336683e-05 1.953816e+00 8.756174e-01
3.091838e+00 4.264266e-05 1.947235e+00 8.759432e-01
3.083017e+00 3.965814e-05 1.970889e+00 8.766702e-01
3.089635e+00 3.928887e-05 1.936757e+00 8.760299e-01
3.090830e+00 3.937948e-05 1.937635e+00 8.765397e-01
3.091386e+00 4.027332e-05 1.940039e+00 8.758880e-01
3.088001e+00 3.974228e-05 1.948138e+00 8.756555e-01
3.083961e+00 3.941923e-05 1.949250e+00 8.761948e-01
3.080523e+00 4.318751e-05 1.941607e+00 8.760690e-01
3.085463e+00 3.993298e-05 1.968284e+00 8.760042e-01
3.077690e+00 3.891624e-05 1.961505e+00 8.759937e-01
3.088620e+00 3.981198e-05 1.948972e+00 8.760061e-01
3.089446e+00 3.906167e-05 1.938575e+00 8.764882e-01
3.095728e+00 4.060089e-05 1.941186e+00 8.757108e-01
3.082449e+00 3.900873e-05 1.929201e+00 8.753344e-01
3.089753e+00 3.921186e-05 1.953398e+00 8.770523e-01
3.083839e+00 3.896346e-05 1.942457e+00 8.754621e-01
3.087784e+00 4.043287e-05 1.930984e+00 8.760928e-01
3.087381e+00 4.212536e-05 1.942036e+00 8.755231e-01
3.093888e+00 4.440241e-05 1.955095e+00 8.766626e-01
3.087954e+00 3.967056e-05 1.942926e+00 8.760052e-01
3.092384e+00 4.455937e-05 1.948468e+00 8.754869e-01
3.084176e+00 3.960151e-05 1.930367e+00 8.762024e-01
3.081643e+00 3.795248e-05 1.988290e+00 8.759632e-01
3.087019e+00 4.171052e-05 1.960678e+00 8.753487e-01
3.090723e+00 4.026151e-05 1.944069e+00 8.756869e-01
3.088203e+00 3.907620e-05 1.990154e+00 8.764168e-01
3.090533e+00 3.994541e-05 1.947080e+00 8.754497e-01
3.086484e+00 3.970051e-05 1.968438e+00 8.760461e-01
3.094294e+00 7.417489e-05 1.967374e+00 8.754840e-01
3.091139e+00 3.915849e-05 1.943325e+00 8.756841e-01
3.086799e+00 3.854039e-05 1.955994e+00 8.753468e-01
3.089116e+00 3.988537e-05 1.966175e+00 8.761519e-01
3.091921e+00 3.946864e-05 1.929000e+00 8.764892e-01
3.080692e+00 3.907718e-05 1.955221e+00 8.762062e-01
3.083374e+00 3.986178e-05 1.947800e+00 8.759642e-01
3.085188e+00 4.063154e-05 1.953565e+00 8.763196e-01
3.088796e+00 3.905433e-05 1.946652e+00 8.759242e-01
3.090141e+00 5.271279e-05 1.953444e+00 8.758241e-01
3.124398e+00 1.097895e-03 1.948572e+00 8.760652e-01
3.087218e+00 3.982147e-05 1.963746e+00 8.750667e-01
3.094460e+00 3.972660e-05 1.922897e+00 8.757479e-01
3.080378e+00 3.918701e-05 1.956268e+00 8.761109e-01
3.090087e+00 4.028245e-05 1.929792e+00 8.761586e-01
3.088071e+00 3.965936e-05 1.947143e+00 8.753687e-01
3.092497e+00 4.031162e-05 1.948613e+00 8.760528e-01
3.085601e+00 4.039443e-05 1.957229e+00 8.758813e-01
3.086712e+00 4.987459e-05 1.944109e+00 8.760004e-01
3.087439e+00 3.909943e-05 1.938383e+00 8.758060e-01
3.084631e+00 3.874458e-05 1.937339e+00 8.757851e-01
3.083312e+00 3.936847e-05 1.949459e+00 8.763739e-01
3.087518e+00 3.936715e-05 1.951392e+00 8.761100e-01
3.084394e+00 4.209247e-05 1.946971e+00 8.761023e-01
3.097360e+00 4.175042e-05 1.945384e+00 8.765825e-01
3.079197e+00 3.829672e-05 1.949277e+00 8.758746e-01
3.082207e+00 3.864393e-05 1.966944e+00 8.764272e-01
3.083929e+00 4.558519e-05 1.955534e+00 8.759394e-01
3.092250e+00 3.980602e-05 1.934126e+00 8.758985e-01
3.087356e+00 4.240579e-05 1.960329e+00 8.751515e-01
3.093240e+00 4.582358e-05 1.966673e+00 8.756469e-01
3.089315e+00 5.188332e-05 1.971221e+00 8.756793e-01
3.084458e+00 4.021556e-05 1.949614e+00 8.758089e-01
3.083776e+00 4.045946e-05 1.964259e+00 8.760271e-01
3.086340e+00 4.009081e-05 1.956802e+00 8.757917e-01
3.091231e+00 4.603205e-05 1.933571e+00 8.762005e-01
3.096308e+00 7.656105e-05 1.936701e+00 8.759318e-01
3.084826e+00 3.839742e-05 1.944553e+00 8.759147e-01
3.075301e+00 3.829790e-05 1.931291e+00 8.752877e-01
3.077486e+00 3.805625e-05 1.951569e+00 8.758737e-01
3.095912e+00 4.299591e-05 1.942178e+00 8.759509e-01
3.092998e+00 4.029429e-05 1.967855e+00 8.758337e-01
3.086168e+00 4.073749e-05 1.948087e+00 8.761557e-01
3.085315e+00 3.929998e-05 1.948272e+00 8.758041e-01
3.093406e+00 3.932649e-05 1.939729e+00 8.757956e-01
3.091829e+00 4.045990e-05 1.931310e+00 8.754145e-01
3.085497e+00 3.904329e-05 1.950694e+00 8.757860e-01
3.082792e+00 5.103339e-05 1.958826e+00 8.760585e-01
3.078904e+00 3.813250e-05 1.972556e+00 8.761147e-01
3.084615e+00 3.890408e-05 1.972482e+00 8.755659e-01
3.082128e+00 3.884821e-05 1.929184e+00 8.755555e-01
3.087747e+00 3.893353e-05 1.943042e+00 8.758165e-01
3.084670e+00 3.953480e-05 1.939792e+00 8.760233e-01
3.085437e+00 3.870048e-05 1.950963e+00 8.755860e-01
3.090274e+00 3.948173e-05 1.952145e+00 8.762148e-01
3.075915e+00 3.780526e-05 1.946707e+00 8.759995e-01
3.082582e+00 4.331942e-05 1.936890e+00 8.757403e-01
3.087805e+00 4.036396e-05 1.969900e+00 8.755621e-01
3.083521e+00 3.874402e-05 1.965817e+00 8.761776e-01
3.082963e+00 4.011224e-05 1.963494e+00 8.758442e-01
3.080412e+00 4.064656e-05 1.947068e+00 8.755412e-01
3.090613e+00 4.338984e-05 1.947543e+00 8.759718e-01
3.095831e+00 3.977430e-05 1.936500e+00 8.763272e-01
3.082802e+00 3.872595e-05 1.952486e+00 8.756584e-01
3.081588e+00 3.887799e-05 1.957851e+00 8.756755e-01
3.090576e+00 3.900593e-05 1.965180e+00 8.757251e-01
3.098047e+00 4.460224e-05 1.948766e+00 8.757413e-01
3.086667e+00 4.071054e-05 1.957114e+00 8.757546e-01
3.082401e+00 3.889338e-05 1.950356e+00 8.755107e-01
3.094331e+00 3.944362e-05 1.942591e+00 8.767226e-01
3.090743e+00 4.030845e-05 1.952263e+00 8.761567e-01
3.086627e+00 3.933137e-05 1.941699e+00 8.759613e-01
3.079477e+00 4.027887e-05 1.957665e+00 8.758003e-01
3.089636e+00 4.266119e-05 1.949737e+00 8.764253e-01
3.083724e+00 3.952200e-05 1.959159e+00 8.757070e-01
3.089680e+00 4.070003e-05 1.974406e+00 8.760852e-01
3.082022e+00 3.917694e-05 1.942461e+00 8.757975e-01
3.081803e+00 4.006489e-05 1.941581e+00 8.761052e-01
3.080431e+00 3.973341e-05 1.984208e+00 8.760499e-01
3.084908e+00 4.004620e-05 1.946002e+00 8.761833e-01
3.088053e+00 5.172726e-05 1.975310e+00 8.761681e-01
3.093236e+00 3.948372e-05 1.938353e+00 8.757756e-01
3.086887e+00 4.273556e-05 1.936348e+00 8.759309e-01
3.090404e+00 4.257324e-05 1.934889e+00 8.757070e-01
3.091698e+00 4.170073e-05 1.960407e+00 8.764530e-01
3.090807e+00 3.906073e-05 1.947541e+00 8.762691e-01
3.086921e+00 4.164715e-05 1.956407e+00 8.760757e-01
3.088382e+00 4.154585e-05 1.956335e+00 8.755202e-01
3.091758e+00 4.009016e-05 1.951727e+00 8.767035e-01
3.087851e+00 3.923121e-05 1.970857e+00 8.762291e-01
3.081939e+00 3.990310e-05 1.943579e+00 8.754268e-01
3.086048e+00 3.852098e-05 1.951941e+00 8.756298e-01
3.085470e+00 3.947091e-05 1.949838e+00 8.761328e-01
3.082361e+00 4.010483e-05 1.945958e+00 8.764987e-01
3.088888e+00 3.969034e-05 1.952176e+00 8.757346e-01
3.090347e+00 7.489316e-05 1.936600e+00 8.763739e-01
3.084518e+00 3.877389e-05 1.946656e+00 8.760995e-01
3.094177e+00 5.164074e-05 1.958057e+00 8.762434e-01
3.084677e+00 3.902108e-05 1.938609e+00 8.756584e-01
3.083825e+00 4.024144e-05 1.962975e+00 8.757898e-01
3.085412e+00 4.021772e-05 1.960028e+00 8.759499e-01
3.087167e+00 3.973514e-05 1.959694e+00 8.762434e-01
3.093809e+00 4.072138e-05 1.936283e+00 8.760156e-01
3.095958e+00 4.245775e-05 1.949119e+00 8.765035e-01
3.090319e+00 4.076275e-05 1.955693e+00 8.755688e-01
3.096991e+00 5.159032e-05 1.981098e+00 8.759127e-01
3.083321e+00 4.009963e-05 1.942080e+00 8.760776e-01
3.090865e+00 4.027418e-05 1.938488e+00 8.756269e-01
3.081824e+00 3.882747e-05 1.953522e+00 8.768007e-01
3.081337e+00 3.959005e-05 1.953678e+00 8.755497e-01
3.079809e+00 4.863603e-05 1.930430e+00 8.762862e-01
3.089244e+00 4.267342e-05 1.955971e+00 8.759309e-01
3.098100e+00 4.140200e-05 1.938445e+00 8.757317e-01
3.087084e+00 3.959337e-05 1.941268e+00 8.760862e-01
3.091999e+00 4.008128e-05 1.970515e+00 8.757365e-01
3.089153e+00 4.250665e-05 1.950984e+00 8.759051e-01
3.075909e+00 3.881326e-05 1.945201e+00 8.763825e-01
3.085115e+00 4.126580e-05 1.964791e+00 8.756307e-01
3.086225e+00 4.006855e-05 1.941527e+00 8.760252e-01
3.093898e+00 4.013305e-05 1.941382e+00 8.750486e-01
3.085181e+00 3.917166e-05 1.941369e+00 8.752239e-01
3.091375e+00 8.104385e-05 1.976426e+00 8.755926e-01
3.086737e+00 3.945159e-05 1.953108e+00 8.762605e-01
3.078674e+00 3.825504e-05 1.964987e+00 8.756984e-01
3.084607e+00 3.838191e-05 1.935269e+00 8.759175e-01
3.085438e+00 4.076974e-05 1.958789e+00 8.752849e-01
3.091491e+00 4.146323e-05 1.949761e+00 8.754154e-01
3.089014e+00 4.061854e-05 1.949730e+00 8.763510e-01
3.091039e+00 4.210259e-05 1.937098e+00 8.755583e-01
3.086597e+00 3.931995e-05 1.931140e+00 8.751906e-01
3.082788e+00 3.875220e-05 1.959413e+00 8.752887e-01
3.090127e+00 3.919352e-05 1.956478e+00 8.757813e-01
3.086395e+00 3.943092e-05 1.945782e+00 8.763834e-01
3.087333e+00 4.041954e-05 1.939687e+00 8.762052e-01
3.081719e+00 4.449742e-05 1.950122e+00 8.753782e-01
3.088116e+00 4.442529e-05 1.938221e+00 8.756850e-01
3.085339e+00 4.035083e-05 1.936168e+00 8.756450e-01
3.083536e+00 3.974031e-05 1.950688e+00 8.769132e-01
3.086672e+00 3.944309e-05 1.959920e+00 8.763139e-01
3.084097e+00 4.114603e-05 1.947245e+00 8.758842e-01
3.082923e+00 3.968215e-05 1.949535e+00 8.751677e-01
3.082750e+00 3.912798e-05 1.963067e+00 8.763424e-01
3.084632e+00 3.869641e-05 1.942793e+00 8.753621e-01
3.094668e+00 4.086633e-05 1.941014e+00 8.756250e-01
3.088386e+00 4.007088e-05 1.970024e+00 8.763701e-01
3.086385e+00 3.864178e-05 1.958759e+00 8.750010e-01
3.089931e+00 4.055750e-05 1.950246e+00 8.762443e-01
3.087623e+00 3.872753e-05 1.930325e+00 8.761948e-01
3.086604e+00 3.942867e-05 1.940271e+00 8.751534e-01
3.084819e+00 3.972173e-05 1.951884e+00 8.762262e-01
3.088199e+00 4.026908e-05 1.935622e+00 8.758765e-01
3.085632e+00 3.935205e-05 1.961279e+00 8.757727e-01
3.082787e+00 4.243630e-05 1.956562e+00 8.767121e-01
3.088014e+00 4.053808e-05 1.943437e+00 8.752973e-01
3.086846e+00 3.941598e-05 1.967519e+00 8.766597e-01
3.087017e+00 3.893755e-05 1.937524e+00 8.757346e-01
3.092478e+00 4.050983e-05 1.969163e+00 8.756917e-01
3.081831e+00 4.088559e-05 1.950209e+00 8.764939e-01
3.094606e+00 4.214635e-05 1.936359e+00 8.760709e-01
3.087529e+00 3.930989e-05 1.948571e+00 8.753763e-01
3.084323e+00 3.875467e-05 1.965422e+00 8.755002e-01
3.089438e+00 4.065409e-05 1.943030e+00 8.755631e-01
3.085868e+00 4.032828e-05 1.944562e+00 8.759928e-01
3.088936e+00 4.917088e-05 1.960317e+00 8.754726e-01
3.083670e+00 4.027622e-05 1.923445e+00 8.758737e-01
3.089107e+00 3.995524e-05 1.948995e+00 8.760652e-01
3.079864e+00 4.366581e-05 1.941895e+00 8.751696e-01
3.097411e+00 4.166972e-05 1.954088e+00 8.755202e-01
3.086757e+00 3.901344e-05 1.940499e+00 8.750972e-01
3.085821e+00 3.945562e-05 1.948532e+00 8.754383e-01
3.088482e+00 3.927051e-05 1.931409e+00 8.760004e-01
3.079411e+00 3.856287e-05 1.968093e+00 8.764272e-01
3.084404e+00 3.877657e-05 1.939332e+00 8.763444e-01
3.085911e+00 4.063331e-05 1.942156e+00 8.753439e-01
3.093499e+00 5.026946e-05 1.956524e+00 8.761424e-01
3.087372e+00 3.922597e-05 1.944641e+00 8.753001e-01
3.094535e+00 4.292927e-05 1.951688e+00 8.765711e-01
3.092321e+00 4.301937e-05 1.929032e+00 8.760223e-01
3.089201e+00 4.292159e-05 1.960867e+00 8.755545e-01
3.097353e+00 4.042406e-05 1.949112e+00 8.760137e-01
3.083973e+00 3.920984e-05 1.928922e+00 8.754087e-01
3.092581e+00 4.200812e-05 1.958408e+00 8.766045e-01
3.080538e+00 3.905382e-05 1.960792e+00 8.756717e-01
3.089274e+00 4.073317e-05 1.949621e+00 8.759566e-01
3.087713e+00 3.947514e-05 1.937236e+00 8.754831e-01
3.084761e+00 4.052759e-05 1.960857e+00 8.758994e-01
3.085602e+00 4.371888e-05 1.946046e+00 8.760080e-01
3.087783e+00 4.130136e-05 1.944999e+00 8.759337e-01
3.085179e+00 3.854881e-05 1.932977e+00 8.761386e-01
3.082687e+00 4.224511e-05 1.962206e+00 8.755659e-01
3.085064e+00 4.039607e-05 1.949013e+00 8.756441e-01
3.086922e+00 4.142535e-05 1.943296e+00 8.769294e-01
3.080778e+00 3.845129e-05 1.932165e+00 8.760423e-01
3.080536e+00 3.914143e-05 1.954780e+00 8.755183e-01
3.080864e+00 4.205137e-05 1.940859e+00 8.758870e-01
3.089873e+00 4.013835e-05 1.950192e+00 8.759413e-01
3.084823e+00 3.944887e-05 1.957376e+00 8.766807e-01
3.089697e+00 4.036158e-05 1.938454e+00 8.750753e-01
3.086268e+00 4.002004e-05 1.936179e+00 8.755421e-01
3.091927e+00 4.196362e-05 1.932585e+00 8.755536e-01
3.077647e+00 3.833883e-05 1.936762e+00 8.754145e-01
3.085762e+00 3.906910e-05 1.958032e+00 8.762357e-01
3.088391e+00 3.891451e-05 1.946612e+00 8.752744e-01
3.085030e+00 4.013568e-05 1.957470e+00 8.761052e-01
3.083559e+00 3.947032e-05 1.951521e+00 8.765368e-01
3.087859e+00 4.053381e-05 1.939266e+00 8.760309e-01
3.081888e+00 4.123587e-05 1.961821e+00 8.761014e-01
3.088351e+00 3.946210e-05 1.958366e+00 8.752191e-01
3.083660e+00 4.026875e-05 1.937623e+00 8.759461e-01
3.083396e+00 4.531960e-05 1.932259e+00 8.751915e-01
3.089498e+00 3.922654e-05 1.925626e+00 8.755659e-01
3.090832e+00 4.047743e-05 1.940840e+00 8.760233e-01
3.084924e+00 3.848155e-05 1.936212e+00 8.760271e-01
3.082721e+00 4.059085e-05 1.977662e+00 8.759280e-01
3.085049e+00 3.908000e-05 1.935104e+00 8.757050e-01
3.092767e+00 3.981204e-05 1.947357e+00 8.757784e-01
3.090672e+00 4.027681e-05 1.938630e+00 8.762967e-01
3.095411e+00 3.995187e-05 1.942043e+00 8.755936e-01
3.088678e+00 3.967704e-05 1.945602e+00 8.757270e-01
3.084575e+00 4.258681e-05 1.933185e+00 8.752858e-01
3.083487e+00 3.948943e-05 1.948830e+00 8.757117e-01
3.080473e+00 4.250555e-05 1.959738e+00 8.758213e-01
3.091552e+00 4.167351e-05 1.972318e+00 8.752868e-01
3.089077e+00 3.987392e-05 1.963182e+00 8.752353e-01
3.081238e+00 3.868264e-05 1.952615e+00 8.759718e-01
3.090971e+00 3.992375e-05 1.941662e+00 8.761395e-01
3.081472e+00 3.820803e-05 1.960744e+00 8.762472e-01
3.090397e+00 4.003774e-05 1.946928e+00 8.757441e-01
3.086336e+00 3.975097e-05 1.931419e+00 8.760176e-01
3.085522e+00 4.024665e-05 1.936236e+00 8.755688e-01
3.080012e+00 3.949835e-05 1.948180e+00 8.760938e-01
3.079762e+00 3.969564e-05 1.940173e+00 8.757432e-01
3.079529e+00 3.841523e-05 1.937184e+00 8.760862e-01
3.091132e+00 5.519211e-05 1.941918e+00 8.753706e-01
3.095890e+00 4.228988e-05 1.963374e+00 8.756441e-01
3.085191e+00 3.837160e-05 1.976595e+00 8.762500e-01
3.078997e+00 3.829207e-05 1.938709e+00 8.758794e-01
3.093364e+00 3.963295e-05 1.948963e+00 8.764968e-01
3.088898e+00 4.408022e-05 1.936313e+00 8.761062e-01
3.089467e+00 4.111310e-05 1.930611e+00 8.761624e-01
3.085962e+00 4.858148e-05 1.948084e+00 8.759966e-01
3.084003e+00 3.938066e-05 1.929275e+00 8.760404e-01
3.088539e+00 3.916764e-05 1.956322e+00 8.758870e-01
3.079673e+00 3.965561e-05 1.948239e+00 8.760900e-01
3.085542e+00 4.197392e-05 1.968823e+00 8.760719e-01
3.085201e+00 3.871112e-05 1.940958e+00 8.763567e-01
3.086732e+00 4.005738e-05 1.947120e+00 8.762729e-01
3.090067e+00 3.927380e-05 1.947244e+00 8.752544e-01
3.086023e+00 3.901090e-05 1.956761e+00 8.767912e-01
3.079661e+00 3.901683e-05 1.955450e+00 8.759404e-01
3.085580e+00 3.914261e-05 2.088352e+00 8.766540e-01
3.087420e+00 4.242599e-05 1.974189e+00 8.757917e-01
3.083341e+00 3.884148e-05 1.944209e+00 8.760490e-01
3.089684e+00 3.942873e-05 1.967036e+00 8.759880e-01
3.082062e+00 3.949583e-05 1.986177e+00 8.752935e-01
3.090452e+00 4.049491e-05 1.946628e+00 8.758156e-01
3.082522e+00 3.844595e-05 1.941417e+00 8.752858e-01
3.087130e+00 3.959957e-05 1.964315e+00 8.752973e-01
3.091883e+00 3.944292e-05 1.930981e+00 8.752801e-01
3.082183e+00 3.986714e-05 1.958527e+00 8.762424e-01
3.090272e+00 4.240907e-05 1.935139e+00 8.760471e-01
3.085907e+00 3.883159e-05 1.940168e+00 8.759213e-01
3.086606e+00 6.088198e-05 1.950078e+00 8.768426e-01
3.083937e+00 4.122078e-05 1.938644e+00 8.764796e-01
3.080547e+00 3.844515e-05 1.950147e+00 8.769760e-01
3.079809e+00 3.888781e-05 1.951558e+00 8.759270e-01
3.090427e+00 3.962676e-05 1.965445e+00 8.754745e-01
3.087047e+00 4.059842e-05 1.943636e+00 8.757679e-01
3.086204e+00 4.663245e-05 1.945773e+00 8.758861e-01
3.090288e+00 3.953588e-05 1.953601e+00 8.765149e-01
3.089109e+00 3.945177e-05 1.951179e+00 8.763872e-01
3.095139e+00 4.134914e-05 1.930499e+00 8.760280e-01
3.087941e+00 3.992462e-05 1.946012e+00 8.767636e-01
3.091637e+00 4.508892e-05 1.929317e+00 8.765635e-01
3.085885e+00 3.896066e-05 1.946604e+00 8.763510e-01
3.086349e+00 4.044919e-05 1.939793e+00 8.762291e-01
3.081779e+00 3.861136e-05 1.964917e+00 8.756917e-01
3.088691e+00 4.155440e-05 1.964899e+00 8.756212e-01
3.088929e+00 3.979279e-05 1.949007e+00 8.762577e-01
3.082596e+00 3.866302e-05 1.970577e+00 8.757555e-01
3.085251e+00 4.001048e-05 1.945392e+00 8.762405e-01
3.084397e+00 3.910295e-05 1.958016e+00 8.760480e-01
3.092433e+00 4.225852e-05 1.937903e+00 8.752191e-01
3.091951e+00 4.070978e-05 1.947812e+00 8.753049e-01
3.079267e+00 3.882128e-05 1.935952e+00 8.757594e-01
3.081414e+00 3.850920e-05 1.934884e+00 8.759556e-01
3.089215e+00 4.036237e-05 1.967394e+00 8.762043e-01
3.085079e+00 4.008637e-05 1.957493e+00 8.756707e-01
3.086681e+00 3.883287e-05 1.945535e+00 8.759509e-01
3.086297e+00 4.035699e-05 1.936186e+00 8.754440e-01
3.083095e+00 3.856645e-05 1.921448e+00 8.762281e-01
3.083619e+00 4.151430e-05 1.959684e+00 8.760061e-01
3.087645e+00 4.163042e-05 1.958166e+00 8.759756e-01
3.087295e+00 3.949269e-05 1.949563e+00 8.759042e-01
3.080696e+00 4.029254e-05 1.957118e+00 8.766121e-01
3.081509e+00 3.897333e-05 1.953097e+00 8.756450e-01
3.090177e+00 3.971557e-05 1.933294e+00 8.762157e-01
3.084119e+00 3.886253e-05 1.944569e+00 8.749971e-01
3.082603e+00 3.913179e-05 1.941276e+00 8.767283e-01
3.088429e+00 4.538594e-05 1.975631e+00 8.760938e-01
3.080843e+00 3.917207e-05 1.956650e+00 8.756774e-01
3.096513e+00 4.014330e-05 1.943161e+00 8.750524e-01
3.084896e+00 3.907998e-05 1.957267e+00 8.769294e-01
3.085989e+00 4.165481e-05 1.997656e+00 8.761490e-01
3.086598e+00 3.973970e-05 1.948783e+00 8.760033e-01
3.091289e+00 4.168056e-05 1.978331e+00 8.763405e-01
3.081798e+00 3.851018e-05 1.948890e+00 8.768369e-01
3.081620e+00 3.991794e-05 1.935533e+00 8.756002e-01
3.090543e+00 4.278119e-05 1.949633e+00 8.753249e-01
3.083784e+00 4.375616e-05 1.929798e+00 8.764034e-01
3.086982e+00 4.165050e-05 1.943525e+00 8.756317e-01
3.082907e+00 3.899423e-05 1.930816e+00 8.746923e-01
3.089835e+00 4.048151e-05 1.933285e+00 8.761519e-01
3.089365e+00 4.190885e-05 1.938680e+00 8.761881e-01
3.080718e+00 3.825243e-05 1.955911e+00 8.756345e-01
3.088033e+00 3.940885e-05 1.953678e+00 8.756908e-01
3.081566e+00 3.876713e-05 1.970946e+00 8.760499e-01
3.086377e+00 3.859180e-05 1.948871e+00 8.752039e-01
3.083480e+00 3.901743e-05 1.939916e+00 8.761509e-01
3.086572e+00 3.933003e-05 1.949663e+00 8.754831e-01
3.089013e+00 4.292012e-05 1.926440e+00 8.763301e-01
3.087058e+00 4.172182e-05 1.959149e+00 8.757489e-01
3.086225e+00 4.120401e-05 1.938146e+00 8.763739e-01
3.088378e+00 3.844931e-05 1.944108e+00 8.751296e-01
3.092147e+00 4.128547e-05 1.954884e+00 8.753763e-01
3.087480e+00 4.063646e-05 1.938956e+00 8.762319e-01
3.082129e+00 3.900386e-05 1.928155e+00 8.755250e-01
3.092491e+00 4.047539e-05 1.968512e+00 8.758632e-01
3.091106e+00 3.886062e-05 1.944684e+00 8.756917e-01
3.084784e+00 3.906604e-05 1.952285e+00 8.751496e-01
3.089052e+00 4.365947e-05 1.956353e+00 8.759194e-01
3.081632e+00 3.845816e-05 1.953873e+00 8.760242e-01
3.081701e+00 3.840421e-05 1.943335e+00 8.757460e-01
3.084823e+00 3.922553e-05 1.933971e+00 8.762672e-01
3.084839e+00 3.983332e-05 1.945452e+00 8.757365e-01
3.091257e+00 5.280268e-05 1.976571e+00 8.757460e-01
3.087916e+00 4.091804e-05 1.960078e+00 8.755907e-01
3.085740e+00 3.857906e-05 1.942900e+00 8.756060e-01
3.080672e+00 3.836697e-05 1.941056e+00 8.757946e-01
3.082569e+00 3.872162e-05 1.949129e+00 8.758232e-01
3.095610e+00 4.057892e-05 1.944902e+00 8.753163e-01
3.086331e+00 4.034488e-05 1.954219e+00 8.755774e-01
3.084933e+00 4.001450e-05 1.945091e+00 8.759461e-01
3.085653e+00 4.030506e-05 1.960694e+00 8.759852e-01
3.093741e+00 4.244196e-05 1.956237e+00 8.759709e-01
3.085802e+00 3.909913e-05 1.970236e+00 8.759080e-01
3.082400e+00 4.093646e-05 1.930502e+00 8.762300e-01
3.087400e+00 3.997692e-05 1.931870e+00 8.761290e-01
3.083873e+00 5.026882e-05 1.958903e+00 8.761252e-01
3.086234e+00 3.873704e-05 1.961716e+00 8.755116e-01
3.086162e+00 3.964876e-05 2.004525e+00 8.756555e-01
3.090127e+00 3.863374e-05 1.965223e+00 8.760090e-01
3.087264e+00 3.934662e-05 1.956689e+00 8.762348e-01
3.086332e+00 3.878546e-05 1.953681e+00 8.760176e-01
3.083320e+00 3.835673e-05 1.963403e+00 8.753973e-01
3.080891e+00 4.069881e-05 1.990531e+00 8.757336e-01
3.084675e+00 4.004452e-05 1.967401e+00 8.755250e-01
3.084612e+00 3.879910e-05 1.931903e+00 8.758842e-01
3.083365e+00 3.884539e-05 1.936165e+00 8.757203e-01
3.083192e+00 3.937272e-05 1.957730e+00 8.764339e-01
3.082901e+00 3.974526e-05 1.948759e+00 8.758889e-01
3.082883e+00 3.880798e-05 1.944453e+00 8.761995e-01
3.091045e+00 4.793097e-05 1.964427e+00 8.760595e-01
3.077611e+00 3.885629e-05 1.950406e+00 8.750152e-01
3.085173e+00 4.139388e-05 1.945286e+00 8.754087e-01
3.083209e+00 4.111525e-05 1.942918e+00 8.756765e-01
3.083268e+00 4.497732e-05 1.935768e+00 8.753297e-01
3.082462e+00 4.215203e-05 1.938681e+00 8.759328e-01
3.084223e+00 3.983273e-05 1.975027e+00 8.765654e-01
3.082042e+00 3.881337e-05 1.954060e+00 8.755678e-01
3.082738e+00 3.855897e-05 1.949083e+00 8.755307e-01
3.084020e+00 3.887814e-05 1.967223e+00 8.758880e-01
3.088477e+00 3.907466e-05 1.945629e+00 8.755545e-01
3.083389e+00 4.052126e-05 1.956069e+00 8.761166e-01
3.086372e+00 3.950702e-05 1.945991e+00 8.763996e-01
3.077174e+00 3.871264e-05 1.940720e+00 8.759061e-01
3.080692e+00 3.822786e-05 1.948554e+00 8.759242e-01
3.092350e+00 4.227990e-05 1.948381e+00 8.753116e-01
3.082311e+00 3.850711e-05 1.961664e+00 8.758403e-01
3.094074e+00 4.337917e-05 1.944218e+00 8.762424e-01
3.080966e+00 3.828342e-05 1.953468e+00 8.759947e-01
3.090114e+00 4.100471e-05 1.951935e+00 8.754116e-01
3.084510e+00 3.848287e-05 1.933240e+00 8.760919e-01
3.083624e+00 4.081458e-05 1.946878e+00 8.758365e-01
3.087845e+00 3.944580e-05 1.965926e+00 8.764311e-01
3.088010e+00 3.934033e-05 1.939905e+00 8.762605e-01
3.077997e+00 3.817988e-05 1.950613e+00 8.759318e-01
3.083099e+00 4.021621e-05 1.935014e+00 8.753249e-01
3.085336e+00 3.971043e-05 1.948288e+00 8.761338e-01
3.091416e+00 4.600775e-05 1.951347e+00 8.754850e-01
3.078753e+00 3.892833e-05 1.955666e+00 8.756574e-01
3.080523e+00 3.885370e-05 1.965689e+00 8.765435e-01
3.080297e+00 3.888059e-05 1.946843e+00 8.763215e-01
3.086719e+00 4.165579e-05 1.959144e+00 8.757784e-01
3.089493e+00 4.034504e-05 1.952244e+00 8.754926e-01
3.092430e+00 4.813270e-05 1.952939e+00 8.760204e-01
3.086878e+00 4.061024e-05 1.957960e+00 8.764377e-01
3.082495e+00 5.024750e-05 1.958359e+00 8.752696e-01
3.080741e+00 3.896695e-05 1.949309e+00 8.754621e-01
3.078919e+00 3.855328e-05 1.945391e+00 8.759470e-01
3.083275e+00 3.966565e-05 1.942123e+00 8.763224e-01
3.083666e+00 4.265001e-05 1.969151e+00 8.758099e-01
3.086229e+00 3.867724e-05 1.973679e+00 8.761338e-01
