# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.232556e+00 4.587829e-05 2.171330e-01 8.604398e-01
3.226853e+00 4.621517e-05 2.180590e-01 8.605608e-01
3.245607e+00 6.485665e-05 2.107740e-01 8.600664e-01
3.235637e+00 4.529709e-05 2.212720e-01 8.604694e-01
3.244649e+00 4.553768e-05 2.034160e-01 8.604627e-01
3.235971e+00 4.589688e-05 2.044080e-01 8.607952e-01
3.234553e+00 4.572892e-05 2.113640e-01 8.602626e-01
3.243177e+00 4.933943e-05 2.104230e-01 8.601064e-01
3.236854e+00 4.611232e-05 2.057740e-01 8.599063e-01
3.228366e+00 4.507969e-05 2.161400e-01 8.602398e-01
3.233411e+00 4.562300e-05 2.110020e-01 8.606028e-01
3.235573e+00 4.467237e-05 2.036870e-01 8.605646e-01
3.239427e+00 4.602962e-05 2.106250e-01 8.605465e-01
3.237619e+00 4.604542e-05 2.123140e-01 8.605246e-01
3.234751e+00 4.474998e-05 2.126010e-01 8.608752e-01
3.230937e+00 4.599818e-05 2.039540e-01 8.601626e-01
3.246515e+00 8.270238e-05 2.098960e-01 8.609781e-01
3.234269e+00 4.585897e-05 2.103690e-01 8.602721e-01
3.225082e+00 4.403797e-05 2.140450e-01 8.603627e-01
3.239462e+00 4.879983e-05 2.122580e-01 8.606504e-01
3.250641e+00 4.712480e-05 2.112490e-01 8.617956e-01
3.235679e+00 4.480708e-05 2.106500e-01 8.604170e-01
3.232236e+00 4.439411e-05 2.156780e-01 8.599615e-01
3.232137e+00 4.454210e-05 2.240540e-01 8.600644e-01
3.230738e+00 4.527447e-05 2.119560e-01 8.604951e-01
3.228044e+00 4.728132e-05 2.104620e-01 8.606876e-01
3.236164e+00 4.745231e-05 2.117790e-01 8.601902e-01
3.241163e+00 4.630808e-05 2.121350e-01 8.601854e-01
3.229247e+00 4.659858e-05 2.108950e-01 8.607466e-01
3.226548e+00 4.477458e-05 2.060040e-01 8.605008e-01
3.244264e+00 4.691368e-05 2.100040e-01 8.608286e-01
3.236225e+00 4.595505e-05 2.036550e-01 8.597386e-01
3.238396e+00 4.736335e-05 2.132790e-01 8.601978e-01
3.238548e+00 4.680282e-05 2.197870e-01 8.599339e-01
3.232769e+00 5.823735e-05 2.035320e-01 8.606009e-01
3.241389e+00 4.828177e-05 2.099520e-01 8.605570e-01
3.224126e+00 4.411397e-05 2.070920e-01 8.601569e-01
3.238185e+00 4.636364e-05 2.036180e-01 8.605161e-01
3.234714e+00 4.457846e-05 2.136120e-01 8.602674e-01
3.229950e+00 4.598088e-05 2.035720e-01 8.610753e-01
3.239280e+00 4.622705e-05 2.103420e-01 8.607924e-01
3.229383e+00 5.016729e-05 2.058470e-01 8.611801e-01
3.231612e+00 4.455465e-05 2.101310e-01 8.597872e-01
3.230907e+00 4.496744e-05 2.172090e-01 8.599130e-01
3.240581e+00 4.671425e-05 2.033110e-01 8.600606e-01
3.230259e+00 4.590871e-05 2.170670e-01 8.605666e-01
3.234844e+00 4.653231e-05 2.105040e-01 8.603446e-01
3.235859e+00 5.701931e-05 2.147550e-01 8.602112e-01
3.232682e+00 4.597985e-05 2.236020e-01 8.608562e-01
3.225852e+00 4.525727e-05 2.174150e-01 8.603293e-01
3.227667e+00 4.673425e-05 2.117900e-01 8.598777e-01
3.238638e+00 4.566795e-05 2.097240e-01 8.603779e-01
3.230689e+00 4.580905e-05 2.179450e-01 8.608257e-01
3.240935e+00 4.654496e-05 2.188300e-01 8.607419e-01
3.229752e+00 4.412623e-05 2.106990e-01 8.600378e-01
3.232396e+00 4.547756e-05 2.166980e-01 8.603141e-01
3.239546e+00 4.872528e-05 2.105630e-01 8.605989e-01
3.245804e+00 4.595580e-05 2.172190e-01 8.605323e-01
3.237163e+00 4.952914e-05 2.300000e-01 8.610448e-01
3.238119e+00 4.763404e-05 2.105830e-01 8.606151e-01
3.233523e+00 4.623409e-05 2.033210e-01 8.601835e-01
3.228707e+00 4.553605e-05 2.113980e-01 8.602779e-01
3.233931e+00 4.457006e-05 2.044370e-01 8.601588e-01
3.242276e+00 4.513062e-05 2.127130e-01 8.614307e-01
3.237907e+00 4.588785e-05 2.097520e-01 8.601026e-01
3.227600e+00 4.430977e-05 2.238300e-01 8.602655e-01
3.235901e+00 4.490426e-05 2.038840e-01 8.606866e-01
3.231225e+00 4.531145e-05 2.101000e-01 8.601683e-01
3.230610e+00 4.541279e-05 2.121250e-01 8.602064e-01
3.236987e+00 4.510614e-05 2.039270e-01 8.607847e-01
3.241055e+00 4.858769e-05 2.041120e-01 8.609438e-01
3.240181e+00 4.564316e-05 2.063550e-01 8.600987e-01
3.230706e+00 4.417951e-05 2.108200e-01 8.595290e-01
3.227930e+00 4.876591e-05 2.102560e-01 8.603512e-01
3.228092e+00 4.433578e-05 2.039260e-01 8.604255e-01
3.240024e+00 4.817555e-05 2.128330e-01 8.609943e-01
3.235968e+00 4.858066e-05 2.103800e-01 8.604113e-01
3.253963e+00 4.850865e-05 2.200000e-01 8.603160e-01
3.218803e+00 4.532299e-05 2.152430e-01 8.598996e-01
3.239735e+00 4.628166e-05 2.197410e-01 8.596748e-01
3.234717e+00 4.516501e-05 2.145490e-01 8.600883e-01
3.228309e+00 4.530271e-05 2.169150e-01 8.600911e-01
3.238999e+00 4.764921e-05 2.107660e-01 8.605656e-01
3.230282e+00 4.455082e-05 2.195640e-01 8.600987e-01
3.239134e+00 4.656391e-05 2.105090e-01 8.602683e-01
3.232734e+00 4.483499e-05 2.106640e-01 8.608019e-01
3.233168e+00 4.573597e-05 2.127540e-01 8.598949e-01
3.231532e+00 4.432147e-05 2.042370e-01 8.600692e-01
3.229788e+00 4.514794e-05 2.037480e-01 8.602979e-01
3.228893e+00 4.659620e-05 2.103860e-01 8.606752e-01
3.234972e+00 4.468980e-05 2.133650e-01 8.606132e-01
3.240590e+00 5.185717e-05 2.196850e-01 8.600968e-01
3.243026e+00 5.134688e-05 2.081180e-01 8.606799e-01
3.235014e+00 4.620122e-05 2.174030e-01 8.606190e-01
3.236467e+00 4.571186e-05 2.059270e-01 8.603064e-01
3.240402e+00 4.835111e-05 2.189710e-01 8.607885e-01
3.228907e+00 4.575194e-05 2.043610e-01 8.604789e-01
3.236249e+00 5.078034e-05 2.180650e-01 8.607476e-01
3.238236e+00 4.485460e-05 2.206540e-01 8.600149e-01
3.228813e+00 4.641120e-05 2.032260e-01 8.601483e-01
3.235922e+00 4.907796e-05 2.136710e-01 8.606628e-01
3.239628e+00 4.445286e-05 2.172780e-01 8.607562e-01
3.239090e+00 4.549485e-05 2.174980e-01 8.608810e-01
3.239194e+00 4.593849e-05 2.130630e-01 8.601654e-01
3.236059e+00 4.566791e-05 2.145130e-01 8.603655e-01
3.241058e+00 4.438416e-05 2.121090e-01 8.602131e-01
3.227962e+00 4.452784e-05 2.062500e-01 8.605856e-01
3.229397e+00 4.360879e-05 2.131980e-01 8.604055e-01
3.238966e+00 4.635922e-05 2.103670e-01 8.603541e-01
3.234382e+00 4.907214e-05 2.101170e-01 8.597739e-01
3.227918e+00 4.405237e-05 2.105560e-01 8.604570e-01
3.231413e+00 5.421012e-05 2.167190e-01 8.604360e-01
3.219633e+00 4.440523e-05 2.047830e-01 8.599587e-01
3.230880e+00 4.435052e-05 2.191840e-01 8.604665e-01
3.234268e+00 4.847622e-05 2.115280e-01 8.603179e-01
3.232406e+00 4.455772e-05 2.108400e-01 8.602903e-01
3.236770e+00 4.488076e-05 2.354890e-01 8.605332e-01
3.228654e+00 4.869289e-05 2.043610e-01 8.603836e-01
3.229732e+00 5.100481e-05 2.242100e-01 8.604694e-01
3.240483e+00 4.500285e-05 2.104180e-01 8.605323e-01
3.241699e+00 4.557946e-05 2.102500e-01 8.604494e-01
3.243628e+00 5.192398e-05 2.101910e-01 8.606170e-01
3.232622e+00 4.792301e-05 2.108910e-01 8.603884e-01
3.226244e+00 4.519267e-05 2.101590e-01 8.605751e-01
3.230896e+00 4.510964e-05 2.035770e-01 8.602950e-01
3.234411e+00 4.612583e-05 2.033090e-01 8.603436e-01
3.236451e+00 4.462320e-05 2.103360e-01 8.606704e-01
3.229684e+00 4.401427e-05 2.164890e-01 8.602483e-01
3.230598e+00 4.535954e-05 2.129640e-01 8.600559e-01
3.214989e+00 4.319960e-05 2.057890e-01 8.598939e-01
3.232868e+00 4.441033e-05 2.044990e-01 8.605446e-01
3.225324e+00 4.394264e-05 2.084060e-01 8.604656e-01
3.246416e+00 4.880304e-05 2.065410e-01 8.602550e-01
3.229715e+00 4.454686e-05 2.099810e-01 8.602398e-01
3.226951e+00 4.437197e-05 2.105710e-01 8.603998e-01
3.237103e+00 5.021403e-05 2.106960e-01 8.606009e-01
3.229132e+00 4.496091e-05 2.109230e-01 8.606132e-01
3.234854e+00 4.583020e-05 2.031330e-01 8.607943e-01
3.234862e+00 4.394093e-05 2.055340e-01 8.609000e-01
3.241884e+00 4.600627e-05 2.119270e-01 8.607085e-01
3.236364e+00 4.658307e-05 2.109960e-01 8.599463e-01
3.239935e+00 4.587128e-05 2.052820e-01 8.607457e-01
3.230166e+00 4.539081e-05 2.101930e-01 8.603703e-01
3.235910e+00 4.464874e-05 2.103020e-01 8.598710e-01
3.223867e+00 4.452752e-05 2.150200e-01 8.603865e-01
3.226574e+00 4.640581e-05 2.139520e-01 8.602741e-01
3.242245e+00 4.728729e-05 2.118510e-01 8.604675e-01
3.226499e+00 4.364234e-05 2.183850e-01 8.603407e-01
3.240710e+00 4.672724e-05 2.059410e-01 8.599949e-01
3.223365e+00 4.460915e-05 2.135960e-01 8.601102e-01
3.238559e+00 5.762763e-05 2.174500e-01 8.607876e-01
3.227973e+00 5.262868e-05 2.109360e-01 8.599606e-01
3.233178e+00 4.475777e-05 2.179910e-01 8.602903e-01
3.241589e+00 4.934532e-05 2.177760e-01 8.598691e-01
3.240534e+00 4.637445e-05 2.107360e-01 8.604456e-01
3.236283e+00 4.915076e-05 2.197270e-01 8.604779e-01
3.234551e+00 4.482508e-05 2.104540e-01 8.610429e-01
3.232792e+00 4.476775e-05 2.043750e-01 8.598062e-01
3.230609e+00 4.487768e-05 2.108420e-01 8.608867e-01
3.233467e+00 4.451348e-05 2.101900e-01 8.604684e-01
3.232760e+00 4.522052e-05 2.193490e-01 8.600540e-01
3.235751e+00 4.646392e-05 2.172940e-01 8.601454e-01
3.237880e+00 4.570909e-05 2.123960e-01 8.608295e-01
3.243588e+00 4.546156e-05 2.098850e-01 8.608724e-01
3.237017e+00 4.532712e-05 2.172720e-01 8.599958e-01
3.225350e+00 4.479219e-05 2.169730e-01 8.598072e-01
3.237032e+00 7.358547e-05 2.025100e-01 8.601540e-01
3.232650e+00 4.493087e-05 2.101360e-01 8.600692e-01
3.225417e+00 4.519474e-05 2.109570e-01 8.603217e-01
3.241361e+00 4.548433e-05 2.135310e-01 8.609410e-01
3.240033e+00 1.030706e-04 2.109450e-01 8.604284e-01
3.236796e+00 4.540105e-05 2.103300e-01 8.605751e-01
3.238687e+00 4.668809e-05 2.170470e-01 8.605570e-01
3.231631e+00 4.804130e-05 2.161770e-01 8.602807e-01
3.222708e+00 4.553488e-05 2.099550e-01 8.602255e-01
3.239014e+00 4.648820e-05 2.149200e-01 8.598015e-01
3.235525e+00 4.463604e-05 2.103070e-01 8.599692e-01
3.233424e+00 4.514576e-05 2.118700e-01 8.598596e-01
3.236443e+00 4.490595e-05 2.143630e-01 8.605551e-01
3.225299e+00 4.440356e-05 2.039970e-01 8.604027e-01
3.235706e+00 4.474017e-05 2.144840e-01 8.601388e-01
3.228639e+00 4.389598e-05 2.038970e-01 8.595566e-01
3.236182e+00 4.452112e-05 2.146820e-01 8.608714e-01
3.235838e+00 4.573361e-05 2.163360e-01 8.605799e-01
3.225749e+00 4.762655e-05 2.104130e-01 8.604608e-01
3.238286e+00 4.571645e-05 2.031780e-01 8.609305e-01
3.236461e+00 4.687339e-05 2.103980e-01 8.603236e-01
3.234322e+00 4.417830e-05 2.120610e-01 8.597434e-01
3.233908e+00 4.982111e-05 2.036900e-01 8.602302e-01
3.220238e+00 4.382692e-05 2.113120e-01 8.603893e-01
3.231486e+00 4.602561e-05 2.033680e-01 8.607847e-01
3.235761e+00 4.629394e-05 2.205640e-01 8.610934e-01
3.234250e+00 4.489271e-05 2.130360e-01 8.607209e-01
3.244030e+00 1.622256e-04 2.182980e-01 8.598901e-01
3.231303e+00 4.498578e-05 2.107490e-01 8.612859e-01
3.234100e+00 4.759689e-05 2.102340e-01 8.603741e-01
3.230022e+00 4.508081e-05 2.174750e-01 8.609191e-01
3.235762e+00 4.754112e-05 2.182080e-01 8.606170e-01
3.233213e+00 4.528122e-05 2.125110e-01 8.605132e-01
3.230077e+00 4.593807e-05 2.072000e-01 8.604341e-01
3.230094e+00 4.972363e-05 2.112730e-01 8.604770e-01
3.216310e+00 4.349142e-05 2.102110e-01 8.594699e-01
3.243773e+00 4.582351e-05 2.105680e-01 8.605608e-01
3.240777e+00 4.707192e-05 2.167860e-01 8.601388e-01
3.240770e+00 4.569719e-05 2.125900e-01 8.604732e-01
3.227956e+00 4.554826e-05 2.238360e-01 8.600625e-01
3.234509e+00 5.056258e-05 2.164120e-01 8.594575e-01
3.231664e+00 4.718927e-05 2.113960e-01 8.613488e-01
3.241005e+00 4.603142e-05 2.107380e-01 8.605827e-01
3.248617e+00 4.682374e-05 2.041230e-01 8.602864e-01
3.240299e+00 4.507045e-05 2.033880e-01 8.599892e-01
3.229878e+00 4.446329e-05 2.158040e-01 8.599606e-01
3.235682e+00 4.920730e-05 2.101620e-01 8.599796e-01
3.235252e+00 4.895376e-05 2.109610e-01 8.609810e-01
3.237582e+00 5.646415e-05 2.120800e-01 8.604713e-01
3.234864e+00 4.937993e-05 2.102590e-01 8.609305e-01
3.242119e+00 4.431425e-05 2.091720e-01 8.607390e-01
3.235705e+00 4.870672e-05 2.040720e-01 8.602760e-01
3.236716e+00 4.741734e-05 2.176840e-01 8.604389e-01
3.235277e+00 4.510870e-05 2.187220e-01 8.604846e-01
3.231624e+00 4.551041e-05 2.046380e-01 8.607400e-01
3.237479e+00 4.553766e-05 2.036460e-01 8.599206e-01
3.241887e+00 4.575454e-05 2.170740e-01 8.608495e-01
3.233202e+00 4.499238e-05 2.088690e-01 8.595547e-01
3.234303e+00 4.482703e-05 2.179630e-01 8.605570e-01
3.255408e+00 6.132369e-05 2.042030e-01 8.605437e-01
3.233817e+00 5.272931e-05 2.107190e-01 8.604532e-01
3.219925e+00 4.299794e-05 2.103850e-01 8.603874e-01
3.247836e+00 4.804537e-05 2.100950e-01 8.599311e-01
3.233185e+00 4.533134e-05 2.065740e-01 8.608181e-01
3.234684e+00 4.641582e-05 2.061640e-01 8.600845e-01
3.239131e+00 4.654766e-05 2.108100e-01 8.604818e-01
3.234267e+00 4.566850e-05 2.155360e-01 8.608781e-01
3.231629e+00 4.636728e-05 2.130290e-01 8.602979e-01
3.229097e+00 5.046582e-05 2.127430e-01 8.607323e-01
3.239419e+00 5.843574e-05 2.105860e-01 8.598272e-01
3.224542e+00 4.585805e-05 2.041080e-01 8.604608e-01
3.236887e+00 4.769199e-05 2.186980e-01 8.604303e-01
3.233310e+00 4.824875e-05 2.115020e-01 8.605561e-01
3.239597e+00 4.884066e-05 2.057100e-01 8.595843e-01
3.247366e+00 4.947446e-05 2.071510e-01 8.603712e-01
3.227326e+00 4.922894e-05 2.108810e-01 8.602798e-01
3.241828e+00 4.813813e-05 2.125190e-01 8.609134e-01
3.231303e+00 4.692804e-05 2.160780e-01 8.602426e-01
3.235785e+00 4.579948e-05 2.138180e-01 8.604436e-01
3.237187e+00 4.817067e-05 2.031030e-01 8.593918e-01
3.235254e+00 4.514722e-05 2.035290e-01 8.597643e-01
3.243898e+00 4.481676e-05 2.101530e-01 8.607743e-01
3.229652e+00 4.431782e-05 2.106520e-01 8.603303e-01
3.230144e+00 4.494715e-05 2.166330e-01 8.602074e-01
3.234035e+00 4.515639e-05 2.106780e-01 8.602531e-01
3.237218e+00 4.579161e-05 2.167870e-01 8.609362e-01
3.232308e+00 5.877310e-05 2.102950e-01 8.599301e-01
3.248934e+00 4.459556e-05 2.034010e-01 8.606714e-01
3.241188e+00 7.341989e-05 2.033050e-01 8.604627e-01
3.235803e+00 4.514471e-05 2.032540e-01 8.608219e-01
3.233460e+00 5.333051e-05 2.143810e-01 8.605361e-01
3.251302e+00 4.779814e-05 2.100380e-01 8.603484e-01
3.237537e+00 5.057739e-05 2.050940e-01 8.599768e-01
3.236022e+00 4.620443e-05 2.124770e-01 8.604894e-01
3.239418e+00 4.489372e-05 2.109760e-01 8.598396e-01
3.233180e+00 4.531207e-05 2.102860e-01 8.603074e-01
3.251376e+00 4.626217e-05 2.104090e-01 8.602550e-01
3.222699e+00 4.484680e-05 2.146720e-01 8.602845e-01
3.243486e+00 4.740999e-05 2.135700e-01 8.601607e-01
3.242944e+00 4.524516e-05 2.029860e-01 8.602788e-01
3.231682e+00 4.435259e-05 2.150480e-01 8.603055e-01
3.225594e+00 4.578482e-05 2.034640e-01 8.602321e-01
3.236560e+00 4.554919e-05 2.042240e-01 8.607076e-01
3.235588e+00 4.394517e-05 2.103690e-01 8.602636e-01
3.235845e+00 4.685233e-05 2.106630e-01 8.603007e-01
3.235610e+00 4.494998e-05 2.113080e-01 8.607828e-01
3.226573e+00 4.556256e-05 2.064100e-01 8.602388e-01
3.242127e+00 4.846372e-05 2.125790e-01 8.594137e-01
3.238286e+00 4.571467e-05 2.147250e-01 8.608086e-01
3.230196e+00 4.470126e-05 2.198700e-01 8.598282e-01
3.234575e+00 4.625048e-05 2.104580e-01 8.600892e-01
3.226816e+00 4.401658e-05 2.108020e-01 8.599644e-01
3.238416e+00 4.621794e-05 2.169600e-01 8.602121e-01
3.241764e+00 4.925337e-05 2.173550e-01 8.601578e-01
3.224187e+00 4.424474e-05 2.119100e-01 8.605008e-01
3.238600e+00 4.729001e-05 2.045060e-01 8.593985e-01
3.245111e+00 4.682659e-05 2.035070e-01 8.604398e-01
3.243300e+00 4.988150e-05 2.044460e-01 8.603741e-01
3.229967e+00 5.069576e-05 2.220670e-01 8.609667e-01
3.238432e+00 4.617410e-05 2.138290e-01 8.613545e-01
3.237628e+00 4.773842e-05 2.152350e-01 8.608610e-01
3.232785e+00 4.564936e-05 2.059520e-01 8.603007e-01
3.231926e+00 4.595563e-05 2.124590e-01 8.604017e-01
3.235028e+00 4.548297e-05 2.104030e-01 8.605323e-01
3.226481e+00 4.438490e-05 2.062420e-01 8.592736e-01
3.243632e+00 4.950087e-05 2.108010e-01 8.600435e-01
3.229891e+00 4.512550e-05 2.026030e-01 8.603712e-01
3.240872e+00 1.328142e-04 2.067130e-01 8.601464e-01
3.229714e+00 4.383541e-05 2.096150e-01 8.603074e-01
3.247099e+00 4.658886e-05 2.179960e-01 8.603103e-01
3.222810e+00 4.455673e-05 2.119180e-01 8.600502e-01
3.233097e+00 4.544959e-05 2.110950e-01 8.599711e-01
3.226658e+00 4.575299e-05 2.127580e-01 8.611373e-01
3.239432e+00 4.601358e-05 2.099530e-01 8.606304e-01
3.227339e+00 4.345606e-05 2.031050e-01 8.606714e-01
3.229110e+00 4.630804e-05 2.108580e-01 8.604541e-01
3.237647e+00 4.473186e-05 2.116620e-01 8.600806e-01
3.236641e+00 4.655545e-05 2.203050e-01 8.601835e-01
3.229158e+00 4.514698e-05 2.117880e-01 8.595223e-01
3.234256e+00 4.554479e-05 2.186950e-01 8.598653e-01
3.231021e+00 4.449535e-05 2.195300e-01 8.609477e-01
3.247780e+00 4.683095e-05 2.107470e-01 8.609934e-01
3.231481e+00 4.567511e-05 2.135390e-01 8.603646e-01
3.240126e+00 4.798106e-05 2.138490e-01 8.607038e-01
3.228360e+00 4.824542e-05 2.100700e-01 8.612535e-01
3.234952e+00 4.850683e-05 2.110750e-01 8.599682e-01
3.229240e+00 4.555734e-05 2.138330e-01 8.600216e-01
3.240387e+00 6.970895e-05 2.123840e-01 8.605465e-01
3.244025e+00 4.596852e-05 2.107750e-01 8.607028e-01
3.225792e+00 4.834431e-05 2.108280e-01 8.606132e-01
3.243132e+00 5.495432e-05 2.107340e-01 8.603388e-01
3.229923e+00 4.425322e-05 2.054600e-01 8.611525e-01
3.229452e+00 4.338715e-05 2.143880e-01 8.604665e-01
3.232577e+00 4.452356e-05 2.070410e-01 8.599911e-01
3.239452e+00 4.482545e-05 2.161180e-01 8.613735e-01
3.236997e+00 4.617431e-05 2.108820e-01 8.601073e-01
3.249541e+00 8.984038e-05 2.133640e-01 8.604398e-01
3.238310e+00 4.464361e-05 2.102540e-01 8.603236e-01
3.236444e+00 4.688956e-05 2.033930e-01 8.601940e-01
3.237704e+00 4.489292e-05 2.104090e-01 8.611049e-01
3.245386e+00 5.767724e-05 2.102780e-01 8.602645e-01
3.221422e+00 4.490345e-05 2.106160e-01 8.608076e-01
3.229879e+00 4.523876e-05 2.045920e-01 8.606571e-01
3.228054e+00 4.556876e-05 2.040200e-01 8.596881e-01
3.232018e+00 4.439076e-05 2.126510e-01 8.601359e-01
3.230273e+00 4.452722e-05 2.104640e-01 8.604541e-01
3.245559e+00 6.223119e-05 2.037990e-01 8.608095e-01
3.234847e+00 4.480445e-05 2.031920e-01 8.595452e-01
3.239279e+00 4.618194e-05 2.051320e-01 8.607142e-01
3.232729e+00 4.445489e-05 2.041810e-01 8.600425e-01
3.234119e+00 4.603848e-05 2.133590e-01 8.606428e-01
3.228681e+00 4.849374e-05 2.035780e-01 8.605370e-01
3.232421e+00 4.635040e-05 2.055100e-01 8.603312e-01
3.232053e+00 4.483090e-05 2.036590e-01 8.599863e-01
3.231421e+00 4.513943e-05 2.032130e-01 8.608762e-01
3.229977e+00 4.450282e-05 2.214630e-01 8.604084e-01
3.226319e+00 4.820897e-05 2.196640e-01 8.603912e-01
3.232082e+00 4.557424e-05 2.263480e-01 8.611020e-01
3.226818e+00 4.478294e-05 2.114810e-01 8.601073e-01
3.229037e+00 4.416308e-05 2.030540e-01 8.602217e-01
3.235772e+00 4.585258e-05 2.026970e-01 8.604560e-01
3.234709e+00 5.497300e-05 2.162680e-01 8.598510e-01
3.238941e+00 4.715496e-05 2.105580e-01 8.599501e-01
3.231279e+00 4.528475e-05 2.113640e-01 8.595318e-01
3.236206e+00 4.912821e-05 2.101910e-01 8.601178e-01
3.241587e+00 4.441083e-05 2.263030e-01 8.606399e-01
3.226567e+00 4.559588e-05 2.101610e-01 8.603827e-01
3.229583e+00 4.452011e-05 2.191580e-01 8.600444e-01
3.238281e+00 5.060606e-05 2.184620e-01 8.600149e-01
3.249067e+00 4.768337e-05 2.248370e-01 8.603627e-01
3.238567e+00 4.946761e-05 2.129990e-01 8.606247e-01
3.227173e+00 4.489780e-05 2.123540e-01 8.605827e-01
3.236778e+00 4.527848e-05 2.203310e-01 8.601569e-01
3.219963e+00 4.393688e-05 2.130000e-01 8.602607e-01
3.228400e+00 4.529818e-05 2.120660e-01 8.604417e-01
3.241272e+00 4.462968e-05 2.079820e-01 8.602055e-01
3.229978e+00 4.564922e-05 2.049320e-01 8.597500e-01
3.236488e+00 5.087499e-05 2.249190e-01 8.604408e-01
3.225320e+00 4.786735e-05 2.196510e-01 8.608295e-01
3.235329e+00 5.616233e-05 2.044070e-01 8.599549e-01
3.234336e+00 4.427865e-05 2.111380e-01 8.602645e-01
3.248057e+00 4.571040e-05 2.104260e-01 8.601588e-01
3.246995e+00 4.666288e-05 2.168220e-01 8.612544e-01
3.238677e+00 4.544209e-05 2.107470e-01 8.598768e-01
3.232875e+00 4.615940e-05 2.036930e-01 8.605904e-01
3.221981e+00 4.395521e-05 2.070670e-01 8.605018e-01
3.226553e+00 4.581919e-05 2.162430e-01 8.607647e-01
3.235217e+00 4.503444e-05 2.048220e-01 8.599635e-01
3.240640e+00 4.631011e-05 2.069530e-01 8.600530e-01
3.234105e+00 4.562108e-05 2.324670e-01 8.607600e-01
3.237212e+00 4.513769e-05 2.109660e-01 8.602178e-01
3.243864e+00 5.435770e-05 2.057520e-01 8.604837e-01
3.242208e+00 4.544442e-05 2.060310e-01 8.599882e-01
3.231750e+00 4.499845e-05 2.058610e-01 8.609315e-01
3.237611e+00 4.439607e-05 2.054370e-01 8.597319e-01
3.229172e+00 4.354318e-05 2.051580e-01 8.600664e-01
3.224289e+00 4.418455e-05 2.107270e-01 8.603703e-01
3.238310e+00 4.571399e-05 2.093930e-01 8.598891e-01
3.228550e+00 4.418792e-05 2.189070e-01 8.601807e-01
3.234642e+00 8.318473e-05 2.047280e-01 8.605637e-01
3.231582e+00 4.440013e-05 2.052840e-01 8.605208e-01
3.255262e+00 1.298414e-04 2.040590e-01 8.599835e-01
3.235406e+00 4.454234e-05 2.161480e-01 8.603350e-01
3.229016e+00 4.349198e-05 2.059460e-01 8.602074e-01
3.234902e+00 4.489966e-05 2.044080e-01 8.603655e-01
3.234242e+00 4.423805e-05 2.063530e-01 8.606494e-01
3.225155e+00 4.384015e-05 2.049280e-01 8.586782e-01
3.235364e+00 4.583907e-05 2.109570e-01 8.607028e-01
3.242758e+00 4.835260e-05 2.107140e-01 8.606542e-01
3.231543e+00 5.023378e-05 2.030200e-01 8.609248e-01
3.229605e+00 4.452880e-05 2.040720e-01 8.603608e-01
3.229439e+00 4.482019e-05 2.126830e-01 8.611487e-01
3.232768e+00 4.500063e-05 2.073690e-01 8.595776e-01
3.233411e+00 4.435359e-05 2.171940e-01 8.611973e-01
3.247963e+00 4.546842e-05 2.195610e-01 8.610420e-01
3.236088e+00 4.660535e-05 2.106290e-01 8.598367e-01
3.225367e+00 4.430286e-05 2.148360e-01 8.598901e-01
3.224297e+00 4.380366e-05 2.174170e-01 8.603750e-01
3.244544e+00 4.870942e-05 2.144160e-01 8.600082e-01
3.222797e+00 4.412942e-05 2.108540e-01 8.603550e-01
3.234064e+00 4.603270e-05 2.034970e-01 8.607485e-01
3.231129e+00 4.563040e-05 2.231680e-01 8.602988e-01
3.241142e+00 4.723020e-05 2.058950e-01 8.606399e-01
3.231958e+00 4.586712e-05 2.173040e-01 8.607876e-01
3.232663e+00 4.520815e-05 2.109870e-01 8.603941e-01
3.233780e+00 4.403087e-05 2.045230e-01 8.604065e-01
3.224888e+00 4.805592e-05 2.057570e-01 8.602255e-01
3.237097e+00 4.547090e-05 2.037570e-01 8.605018e-01
3.241842e+00 4.527941e-05 2.049110e-01 8.596243e-01
3.244538e+00 4.661552e-05 2.159440e-01 8.594566e-01
3.235137e+00 4.672250e-05 2.052030e-01 8.599539e-01
3.230853e+00 4.464624e-05 2.118970e-01 8.603246e-01
3.234467e+00 6.532685e-05 2.232370e-01 8.604236e-01
3.238883e+00 4.684864e-05 2.102400e-01 8.605065e-01
3.236597e+00 4.689850e-05 2.144070e-01 8.604046e-01
3.227656e+00 4.503872e-05 2.176340e-01 8.606342e-01
3.235783e+00 4.452435e-05 2.179110e-01 8.603912e-01
3.231917e+00 4.495218e-05 2.148210e-01 8.602893e-01
3.232067e+00 4.387491e-05 2.085390e-01 8.601578e-01
3.235773e+00 4.451447e-05 2.107260e-01 8.599234e-01
3.244707e+00 4.675719e-05 2.113150e-01 8.603770e-01
3.242579e+00 5.276043e-05 2.039830e-01 8.601454e-01
3.238384e+00 5.671759e-05 2.168630e-01 8.605437e-01
3.233386e+00 6.368287e-05 2.208250e-01 8.613640e-01
3.230882e+00 4.531429e-05 2.046420e-01 8.599330e-01
3.244058e+00 4.583875e-05 2.038930e-01 8.611982e-01
3.241824e+00 4.688974e-05 2.135270e-01 8.602140e-01
3.237906e+00 5.174067e-05 2.111890e-01 8.600997e-01
3.238199e+00 4.450155e-05 2.049810e-01 8.604303e-01
