# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.100618e+00 4.383577e-05 9.382430e-01 8.734136e-01
3.098497e+00 4.241833e-05 9.048800e-01 8.725333e-01
3.096446e+00 3.978423e-05 9.140790e-01 8.731821e-01
3.098278e+00 5.070681e-05 9.001080e-01 8.730678e-01
3.093806e+00 3.991890e-05 9.153960e-01 8.732507e-01
3.100013e+00 4.136570e-05 8.855670e-01 8.732536e-01
3.099940e+00 4.032308e-05 9.245560e-01 8.730268e-01
3.089740e+00 3.994704e-05 9.059450e-01 8.734156e-01
3.088284e+00 4.073819e-05 9.466490e-01 8.726600e-01
3.092477e+00 3.883794e-05 9.014610e-01 8.731412e-01
3.092732e+00 3.970170e-05 9.332540e-01 8.731831e-01
3.095633e+00 4.004433e-05 9.584670e-01 8.734965e-01
3.086803e+00 4.100260e-05 9.147610e-01 8.733003e-01
3.097036e+00 4.056044e-05 9.059650e-01 8.732660e-01
3.083275e+00 3.884501e-05 9.318380e-01 8.732974e-01
3.095462e+00 3.935089e-05 8.986370e-01 8.732031e-01
3.094291e+00 5.453869e-05 9.328120e-01 8.736042e-01
3.095224e+00 4.101174e-05 9.241920e-01 8.737738e-01
3.086044e+00 4.073233e-05 9.246230e-01 8.734803e-01
3.105143e+00 1.453835e-04 9.486550e-01 8.732907e-01
3.079329e+00 3.858691e-05 9.091620e-01 8.734813e-01
3.088367e+00 4.489215e-05 9.170220e-01 8.733670e-01
3.087496e+00 3.968713e-05 9.074160e-01 8.739586e-01
3.089737e+00 3.933931e-05 9.179600e-01 8.739472e-01
3.097628e+00 4.180516e-05 9.468460e-01 8.739053e-01
3.094386e+00 4.121885e-05 9.147750e-01 8.731335e-01
3.082825e+00 3.900222e-05 9.069110e-01 8.740596e-01
3.085891e+00 3.883070e-05 9.060090e-01 8.739691e-01
3.086279e+00 3.933897e-05 9.094230e-01 8.733212e-01
3.083390e+00 4.203002e-05 9.174030e-01 8.741377e-01
3.089923e+00 4.332157e-05 9.449510e-01 8.737700e-01
3.089159e+00 3.981228e-05 9.315880e-01 8.736985e-01
3.088490e+00 4.031709e-05 9.177490e-01 8.733041e-01
3.097213e+00 4.170773e-05 9.065520e-01 8.739272e-01
3.092694e+00 3.994495e-05 9.028100e-01 8.739977e-01
3.083696e+00 4.104114e-05 9.234600e-01 8.731392e-01
3.085635e+00 4.099898e-05 9.034450e-01 8.742749e-01
3.103400e+00 4.196145e-05 9.148850e-01 8.739043e-01
3.093959e+00 3.941503e-05 8.983360e-01 8.738348e-01
3.085009e+00 3.855008e-05 8.898820e-01 8.743102e-01
3.089233e+00 4.054163e-05 8.879450e-01 8.740739e-01
3.085501e+00 3.976749e-05 9.005370e-01 8.741539e-01
3.089572e+00 4.037771e-05 9.432280e-01 8.740177e-01
3.084512e+00 4.031505e-05 9.007550e-01 8.739434e-01
3.083722e+00 3.932482e-05 9.326250e-01 8.740834e-01
3.084299e+00 4.151909e-05 9.157600e-01 8.738090e-01
3.090318e+00 4.224047e-05 9.103760e-01 8.742254e-01
3.078814e+00 3.914339e-05 9.473470e-01 8.744722e-01
3.080654e+00 3.860671e-05 9.189320e-01 8.742445e-01
3.093366e+00 4.220046e-05 9.193480e-01 8.741292e-01
3.083870e+00 4.023710e-05 9.111120e-01 8.742692e-01
3.082628e+00 3.926330e-05 9.264870e-01 8.732831e-01
3.089679e+00 3.936402e-05 9.131440e-01 8.742845e-01
3.084683e+00 4.038126e-05 9.443020e-01 8.739662e-01
3.082986e+00 3.922949e-05 9.394790e-01 8.743121e-01
3.082897e+00 4.028892e-05 9.030460e-01 8.743616e-01
3.082953e+00 3.868749e-05 9.178870e-01 8.734346e-01
3.087334e+00 3.982854e-05 9.054000e-01 8.753449e-01
3.087807e+00 3.997150e-05 9.109960e-01 8.744245e-01
3.082410e+00 4.114782e-05 9.291760e-01 8.744017e-01
3.086497e+00 4.094107e-05 9.418310e-01 8.742788e-01
3.078558e+00 3.984283e-05 9.095220e-01 8.742149e-01
3.082728e+00 3.932018e-05 9.178210e-01 8.745998e-01
3.078187e+00 3.909650e-05 8.983500e-01 8.743674e-01
3.079470e+00 3.906862e-05 9.135090e-01 8.746160e-01
3.087327e+00 3.894527e-05 9.279530e-01 8.742025e-01
3.087210e+00 3.980268e-05 9.133300e-01 8.743845e-01
3.078202e+00 3.866379e-05 8.940400e-01 8.747904e-01
3.089567e+00 3.879389e-05 9.126240e-01 8.747666e-01
3.079823e+00 3.963468e-05 9.334220e-01 8.737805e-01
3.081732e+00 4.247078e-05 9.207040e-01 8.746017e-01
3.081805e+00 3.870279e-05 9.193520e-01 8.739643e-01
3.084712e+00 4.133861e-05 9.064310e-01 8.744617e-01
3.083020e+00 3.929137e-05 8.990100e-01 8.754888e-01
3.074061e+00 3.816853e-05 8.971920e-01 8.748723e-01
3.084483e+00 3.900905e-05 9.098520e-01 8.742340e-01
3.073915e+00 3.870959e-05 9.220330e-01 8.750543e-01
3.077070e+00 3.846830e-05 9.287200e-01 8.756403e-01
3.084886e+00 4.265381e-05 9.406590e-01 8.752992e-01
3.081250e+00 3.917380e-05 9.204730e-01 8.749390e-01
3.086201e+00 4.417855e-05 9.120020e-01 8.745741e-01
3.084279e+00 4.414619e-05 9.111740e-01 8.749295e-01
3.083628e+00 6.231799e-05 9.016260e-01 8.745417e-01
3.082836e+00 3.990430e-05 9.420160e-01 8.742673e-01
3.073144e+00 3.984801e-05 9.179730e-01 8.745960e-01
3.081886e+00 3.984534e-05 9.116260e-01 8.748666e-01
3.082380e+00 4.381702e-05 9.137360e-01 8.751000e-01
3.079782e+00 4.141259e-05 9.206230e-01 8.750867e-01
3.088133e+00 4.137657e-05 9.357770e-01 8.749895e-01
3.081195e+00 3.840117e-05 9.034500e-01 8.747342e-01
3.084902e+00 4.105555e-05 9.107350e-01 8.747475e-01
3.086484e+00 3.949962e-05 9.171840e-01 8.745903e-01
3.077004e+00 3.876839e-05 9.033520e-01 8.749304e-01
3.076781e+00 3.838839e-05 8.936010e-01 8.739624e-01
3.074989e+00 3.857357e-05 9.114870e-01 8.751362e-01
3.077756e+00 4.068559e-05 9.264620e-01 8.746818e-01
3.079568e+00 4.172915e-05 9.129940e-01 8.750534e-01
3.077745e+00 3.834288e-05 9.254210e-01 8.745779e-01
3.083931e+00 4.078182e-05 8.982500e-01 8.749562e-01
3.085846e+00 3.882830e-05 9.097250e-01 8.747913e-01
3.081369e+00 3.872317e-05 9.261500e-01 8.752325e-01
3.090127e+00 4.094725e-05 9.227870e-01 8.743588e-01
3.074789e+00 3.933360e-05 9.037520e-01 8.749428e-01
3.078248e+00 3.837521e-05 8.961310e-01 8.752611e-01
3.076049e+00 3.902329e-05 9.107830e-01 8.749809e-01
3.084025e+00 4.033601e-05 9.415110e-01 8.750438e-01
3.080152e+00 3.985116e-05 9.231010e-01 8.748437e-01
3.079382e+00 4.100665e-05 9.305910e-01 8.751143e-01
3.080896e+00 4.629607e-05 9.136470e-01 8.752296e-01
3.087953e+00 5.645069e-05 9.183130e-01 8.745551e-01
3.086387e+00 3.981706e-05 8.926030e-01 8.750476e-01
3.081061e+00 4.028032e-05 9.278030e-01 8.752420e-01
3.080317e+00 3.894652e-05 9.216440e-01 8.746789e-01
3.078195e+00 3.915951e-05 9.275820e-01 8.749705e-01
3.083777e+00 3.899232e-05 9.112100e-01 8.757717e-01
3.076980e+00 3.906486e-05 9.083900e-01 8.749514e-01
3.074502e+00 3.950280e-05 9.219240e-01 8.754850e-01
3.084889e+00 4.043496e-05 8.908170e-01 8.749381e-01
3.075753e+00 3.898630e-05 9.138870e-01 8.745093e-01
3.076932e+00 3.853630e-05 9.151920e-01 8.745093e-01
3.080256e+00 3.864946e-05 9.157420e-01 8.745827e-01
3.077075e+00 3.852508e-05 9.015560e-01 8.751267e-01
3.078437e+00 3.930693e-05 9.363130e-01 8.752868e-01
3.080849e+00 3.954783e-05 9.027520e-01 8.755840e-01
3.084370e+00 3.963309e-05 9.454460e-01 8.750114e-01
3.080287e+00 3.858265e-05 9.156610e-01 8.755383e-01
3.090617e+00 4.746253e-05 9.281520e-01 8.749371e-01
3.089545e+00 2.020546e-04 8.997770e-01 8.749838e-01
3.082352e+00 4.030735e-05 9.168730e-01 8.757860e-01
3.077845e+00 3.967753e-05 9.111130e-01 8.746418e-01
3.078408e+00 3.885306e-05 9.164070e-01 8.747685e-01
3.086084e+00 4.291838e-05 9.352560e-01 8.745922e-01
3.079711e+00 3.873949e-05 9.020850e-01 8.753220e-01
3.086454e+00 4.148206e-05 9.155000e-01 8.752601e-01
3.093013e+00 3.913744e-05 9.219850e-01 8.751305e-01
3.083610e+00 4.550614e-05 9.141260e-01 8.760023e-01
3.083534e+00 3.833592e-05 9.145760e-01 8.741130e-01
3.076671e+00 3.868831e-05 9.248070e-01 8.756403e-01
3.079535e+00 3.859152e-05 9.089480e-01 8.751896e-01
3.078531e+00 3.855190e-05 9.256600e-01 8.750981e-01
3.087592e+00 4.296497e-05 9.168440e-01 8.748733e-01
3.088353e+00 4.810820e-05 9.061860e-01 8.751963e-01
3.083441e+00 4.190290e-05 9.024140e-01 8.760661e-01
3.079727e+00 3.947364e-05 8.962290e-01 8.756784e-01
3.081461e+00 3.986735e-05 9.113330e-01 8.756993e-01
3.084919e+00 4.399037e-05 9.194330e-01 8.744503e-01
3.075805e+00 4.016010e-05 9.242410e-01 8.752001e-01
3.072817e+00 3.822526e-05 8.961390e-01 8.756212e-01
3.081089e+00 4.495160e-05 8.915300e-01 8.750648e-01
3.078148e+00 3.871010e-05 9.201060e-01 8.753611e-01
3.082139e+00 3.844866e-05 9.117540e-01 8.751848e-01
3.080122e+00 3.933151e-05 9.189890e-01 8.750095e-01
3.078262e+00 3.896947e-05 9.284680e-01 8.752734e-01
3.086424e+00 3.878879e-05 9.044270e-01 8.755755e-01
3.087745e+00 3.955317e-05 9.156570e-01 8.746503e-01
3.071211e+00 4.025338e-05 9.045180e-01 8.742549e-01
3.080410e+00 3.913714e-05 9.170710e-01 8.752325e-01
3.079855e+00 3.990171e-05 9.064490e-01 8.749581e-01
3.083002e+00 3.885954e-05 8.855030e-01 8.750991e-01
3.080673e+00 3.939818e-05 8.944100e-01 8.754907e-01
3.081561e+00 3.887546e-05 9.358170e-01 8.749657e-01
3.079763e+00 3.952399e-05 9.176060e-01 8.755335e-01
3.082170e+00 3.832713e-05 9.590660e-01 8.753763e-01
3.085230e+00 4.038227e-05 9.156760e-01 8.756164e-01
3.079193e+00 3.837404e-05 9.292750e-01 8.755145e-01
3.083871e+00 4.110401e-05 9.090430e-01 8.754564e-01
3.072161e+00 3.944262e-05 9.252590e-01 8.744331e-01
3.080304e+00 3.897432e-05 9.015820e-01 8.752191e-01
3.085556e+00 3.952644e-05 9.518920e-01 8.754287e-01
3.078649e+00 3.857863e-05 9.363370e-01 8.752963e-01
3.088637e+00 4.616471e-05 9.153150e-01 8.751000e-01
3.079546e+00 4.020336e-05 8.870780e-01 8.757155e-01
3.072842e+00 3.911074e-05 9.384940e-01 8.756793e-01
3.078796e+00 3.846592e-05 9.095090e-01 8.751200e-01
3.075861e+00 3.784032e-05 9.101590e-01 8.755898e-01
3.078857e+00 3.927290e-05 9.472280e-01 8.746846e-01
3.071612e+00 3.856948e-05 1.011874e+00 8.754945e-01
3.081887e+00 3.818543e-05 9.292110e-01 8.754173e-01
3.085077e+00 8.084683e-05 9.258100e-01 8.756241e-01
3.082879e+00 3.979800e-05 9.193930e-01 8.750162e-01
3.070446e+00 3.808752e-05 9.336340e-01 8.756593e-01
3.080209e+00 4.148595e-05 9.281830e-01 8.749066e-01
3.079433e+00 3.854347e-05 9.147330e-01 8.749552e-01
3.074893e+00 3.830111e-05 8.949820e-01 8.749686e-01
3.080260e+00 6.821726e-05 9.027490e-01 8.751877e-01
3.078712e+00 3.980971e-05 9.273210e-01 8.762091e-01
3.077130e+00 3.826141e-05 9.286300e-01 8.752191e-01
3.070082e+00 3.825037e-05 9.221020e-01 8.750086e-01
3.079803e+00 3.859823e-05 9.466660e-01 8.750934e-01
3.084382e+00 3.885693e-05 9.022040e-01 8.753678e-01
3.075159e+00 3.874919e-05 9.046220e-01 8.758518e-01
3.082437e+00 3.918748e-05 8.883270e-01 8.758623e-01
3.078301e+00 3.877343e-05 9.099920e-01 8.746389e-01
3.076372e+00 3.878371e-05 9.314910e-01 8.755955e-01
3.080051e+00 3.891971e-05 9.067040e-01 8.754354e-01
3.079290e+00 3.843742e-05 9.025250e-01 8.754087e-01
3.082065e+00 4.066572e-05 9.083760e-01 8.754564e-01
3.071073e+00 3.763310e-05 8.962100e-01 8.755593e-01
3.079386e+00 3.929788e-05 9.044260e-01 8.752849e-01
3.083030e+00 4.352749e-05 9.044360e-01 8.755936e-01
3.079113e+00 3.992206e-05 9.398180e-01 8.755840e-01
3.077230e+00 3.811271e-05 9.141530e-01 8.754726e-01
3.081065e+00 4.075238e-05 9.215080e-01 8.754649e-01
3.069544e+00 3.908728e-05 9.143500e-01 8.753001e-01
3.077127e+00 3.823163e-05 9.196930e-01 8.753649e-01
3.083738e+00 4.274152e-05 9.510150e-01 8.760480e-01
3.077122e+00 3.803345e-05 9.019390e-01 8.754449e-01
3.077226e+00 3.861033e-05 9.295290e-01 8.758384e-01
3.086076e+00 4.054232e-05 9.105610e-01 8.751963e-01
3.081059e+00 3.924994e-05 9.195460e-01 8.754526e-01
3.086773e+00 3.918057e-05 9.219640e-01 8.751677e-01
3.075646e+00 3.789538e-05 9.171000e-01 8.760719e-01
3.079449e+00 4.041412e-05 9.261350e-01 8.754087e-01
3.080618e+00 3.957300e-05 9.242880e-01 8.748228e-01
3.078113e+00 3.805874e-05 9.141120e-01 8.745684e-01
3.079755e+00 3.975190e-05 9.021000e-01 8.752506e-01
3.082287e+00 3.872328e-05 9.070700e-01 8.756974e-01
3.086310e+00 3.899386e-05 8.900870e-01 8.750372e-01
3.084682e+00 5.563311e-05 9.114520e-01 8.760042e-01
3.090782e+00 4.476855e-05 9.163710e-01 8.754897e-01
3.073175e+00 3.847460e-05 9.356990e-01 8.751820e-01
3.079486e+00 3.866487e-05 9.325740e-01 8.751524e-01
3.079358e+00 3.963264e-05 9.285000e-01 8.756098e-01
3.083726e+00 3.889851e-05 9.071490e-01 8.756869e-01
3.081169e+00 3.825824e-05 9.224810e-01 8.754459e-01
3.088536e+00 3.888945e-05 9.132260e-01 8.755583e-01
3.079302e+00 4.251562e-05 9.155760e-01 8.757565e-01
3.077168e+00 3.868139e-05 9.411180e-01 8.752782e-01
3.092124e+00 4.047215e-05 9.438100e-01 8.749495e-01
3.079816e+00 3.898161e-05 9.060770e-01 8.753087e-01
3.073862e+00 3.806393e-05 8.966360e-01 8.756650e-01
3.077497e+00 3.797513e-05 8.956230e-01 8.758823e-01
3.077486e+00 3.889205e-05 9.273670e-01 8.762805e-01
3.077853e+00 4.057092e-05 9.156990e-01 8.750495e-01
3.077565e+00 3.976436e-05 9.201700e-01 8.756822e-01
3.072469e+00 3.916952e-05 9.222740e-01 8.760242e-01
3.078033e+00 3.836605e-05 9.169690e-01 8.752839e-01
3.077280e+00 3.916254e-05 9.259150e-01 8.750448e-01
3.079963e+00 3.981305e-05 9.308820e-01 8.753849e-01
3.081964e+00 4.012015e-05 9.157640e-01 8.748714e-01
3.073999e+00 3.843057e-05 9.042980e-01 8.767941e-01
3.079678e+00 3.930633e-05 8.919690e-01 8.759413e-01
3.080171e+00 3.893480e-05 9.075820e-01 8.755002e-01
3.076935e+00 3.932480e-05 9.239020e-01 8.758299e-01
3.075499e+00 3.997971e-05 9.168570e-01 8.755526e-01
3.084402e+00 3.955258e-05 9.208580e-01 8.753287e-01
3.078656e+00 3.882367e-05 9.088590e-01 8.762262e-01
3.081385e+00 3.883714e-05 9.362490e-01 8.751048e-01
3.075530e+00 3.956452e-05 9.164710e-01 8.756183e-01
3.075352e+00 3.910804e-05 8.990150e-01 8.752525e-01
3.079266e+00 4.107374e-05 9.054860e-01 8.752249e-01
3.081929e+00 3.901044e-05 9.162790e-01 8.754307e-01
3.075053e+00 3.922357e-05 9.099010e-01 8.757270e-01
3.076439e+00 3.802700e-05 8.959850e-01 8.755450e-01
3.078815e+00 4.039191e-05 9.139290e-01 8.754735e-01
3.079860e+00 4.152212e-05 9.275630e-01 8.746884e-01
3.074950e+00 3.813805e-05 9.417850e-01 8.750981e-01
3.071896e+00 3.835704e-05 8.858740e-01 8.753754e-01
3.083259e+00 4.188640e-05 9.170180e-01 8.750981e-01
3.079113e+00 3.872299e-05 9.010300e-01 8.758137e-01
3.087000e+00 3.981021e-05 9.199190e-01 8.755526e-01
3.075399e+00 3.854849e-05 9.213520e-01 8.758775e-01
3.088822e+00 4.106413e-05 9.061430e-01 8.758280e-01
3.076876e+00 3.904193e-05 9.153060e-01 8.755478e-01
3.085211e+00 4.076066e-05 9.415440e-01 8.755202e-01
3.071704e+00 3.778796e-05 9.177740e-01 8.758270e-01
3.084907e+00 4.371072e-05 8.915300e-01 8.757308e-01
3.080074e+00 4.046546e-05 9.374440e-01 8.752868e-01
3.087971e+00 4.257292e-05 9.062820e-01 8.757555e-01
3.075439e+00 3.827124e-05 9.469760e-01 8.759985e-01
3.080373e+00 3.889968e-05 9.159020e-01 8.757803e-01
3.085715e+00 4.131476e-05 9.172920e-01 8.758451e-01
3.077330e+00 4.368734e-05 9.360820e-01 8.761119e-01
3.074038e+00 3.835373e-05 9.112080e-01 8.758003e-01
3.084386e+00 3.982177e-05 9.081060e-01 8.755107e-01
3.073717e+00 3.799776e-05 9.330370e-01 8.753363e-01
3.077493e+00 3.981225e-05 9.057470e-01 8.757050e-01
3.073001e+00 3.771974e-05 9.017340e-01 8.753344e-01
3.077604e+00 3.855793e-05 9.389420e-01 8.755888e-01
3.080754e+00 3.916020e-05 9.097520e-01 8.760052e-01
3.080868e+00 3.908036e-05 9.214640e-01 8.755421e-01
3.085847e+00 4.656882e-05 9.405540e-01 8.755002e-01
3.081610e+00 4.052292e-05 9.146860e-01 8.750924e-01
3.078364e+00 3.956444e-05 9.238350e-01 8.755116e-01
3.072136e+00 3.803003e-05 9.238080e-01 8.755879e-01
3.080029e+00 5.476013e-05 9.394510e-01 8.758403e-01
3.078289e+00 3.872155e-05 9.214770e-01 8.750457e-01
3.076300e+00 3.927575e-05 9.089370e-01 8.760061e-01
3.084909e+00 4.047629e-05 9.067810e-01 8.753687e-01
3.090018e+00 5.471965e-05 9.131750e-01 8.756841e-01
3.079442e+00 3.862030e-05 9.260730e-01 8.759337e-01
3.081399e+00 4.027973e-05 9.289300e-01 8.752915e-01
3.079563e+00 6.995992e-05 9.191780e-01 8.761281e-01
3.078547e+00 3.858124e-05 9.395620e-01 8.754897e-01
3.080952e+00 3.929307e-05 8.951020e-01 8.753220e-01
3.079661e+00 3.833780e-05 9.132670e-01 8.752201e-01
3.083629e+00 4.353257e-05 9.178580e-01 8.757927e-01
3.079266e+00 3.948579e-05 9.094470e-01 8.752029e-01
3.077014e+00 3.796486e-05 9.117010e-01 8.751096e-01
3.082993e+00 4.150122e-05 9.127780e-01 8.743845e-01
3.077904e+00 3.917114e-05 9.099560e-01 8.759718e-01
3.073327e+00 3.829763e-05 8.991720e-01 8.753449e-01
3.086995e+00 4.288345e-05 9.140270e-01 8.751162e-01
3.083992e+00 3.878246e-05 9.245960e-01 8.761662e-01
3.077825e+00 3.894787e-05 9.190310e-01 8.760423e-01
3.073650e+00 3.869930e-05 9.154680e-01 8.754488e-01
3.077294e+00 3.918936e-05 9.157190e-01 8.754106e-01
3.077936e+00 3.872808e-05 9.337520e-01 8.758699e-01
3.079108e+00 3.953535e-05 9.529810e-01 8.758422e-01
3.078469e+00 6.451262e-05 9.042770e-01 8.760156e-01
3.072837e+00 3.812727e-05 9.280400e-01 8.757727e-01
3.076820e+00 3.902492e-05 9.105510e-01 8.760852e-01
3.080672e+00 4.064079e-05 9.429510e-01 8.758956e-01
3.081363e+00 4.127152e-05 9.332920e-01 8.761014e-01
3.081852e+00 3.894892e-05 9.161560e-01 8.760195e-01
3.078025e+00 3.849073e-05 8.819400e-01 8.757212e-01
3.074749e+00 3.787978e-05 8.945780e-01 8.757584e-01
3.081486e+00 3.940413e-05 9.004160e-01 8.760385e-01
3.085527e+00 4.097470e-05 9.063330e-01 8.749771e-01
3.080758e+00 3.966268e-05 9.162110e-01 8.753859e-01
3.077398e+00 3.868495e-05 9.199400e-01 8.764939e-01
3.086711e+00 4.083402e-05 8.934840e-01 8.750857e-01
3.077761e+00 3.845672e-05 9.134500e-01 8.757756e-01
3.079269e+00 4.199695e-05 9.072900e-01 8.753163e-01
3.080558e+00 4.034821e-05 8.827110e-01 8.758375e-01
3.072696e+00 3.853376e-05 9.319670e-01 8.754983e-01
3.084383e+00 4.241541e-05 9.183810e-01 8.760366e-01
3.084885e+00 3.992603e-05 9.077170e-01 8.746627e-01
3.072919e+00 3.790214e-05 9.286940e-01 8.758489e-01
3.076426e+00 3.818060e-05 9.218660e-01 8.756841e-01
3.080275e+00 4.106400e-05 9.018650e-01 8.753811e-01
3.079495e+00 3.919974e-05 9.070810e-01 8.754430e-01
3.083552e+00 3.862137e-05 9.396590e-01 8.760795e-01
3.073899e+00 3.818196e-05 9.259750e-01 8.757222e-01
3.081026e+00 3.846680e-05 9.236370e-01 8.755688e-01
3.075780e+00 3.876252e-05 9.124350e-01 8.753287e-01
3.078750e+00 3.993943e-05 9.112190e-01 8.753030e-01
3.084777e+00 4.813989e-05 9.458850e-01 8.761338e-01
3.077668e+00 3.877552e-05 8.977730e-01 8.752334e-01
3.072376e+00 3.848888e-05 9.135160e-01 8.753439e-01
3.078384e+00 3.901388e-05 9.317140e-01 8.755583e-01
3.078226e+00 3.865401e-05 9.078400e-01 8.756012e-01
3.081515e+00 3.873238e-05 8.961540e-01 8.753935e-01
3.085966e+00 4.161982e-05 9.175540e-01 8.755593e-01
3.076073e+00 4.062319e-05 9.280730e-01 8.753039e-01
3.078340e+00 3.836225e-05 8.946910e-01 8.755974e-01
3.086379e+00 3.953725e-05 9.305150e-01 8.753925e-01
3.079780e+00 4.023465e-05 9.277710e-01 8.759356e-01
3.082590e+00 4.304015e-05 9.220980e-01 8.747904e-01
3.081610e+00 4.005709e-05 9.214440e-01 8.748152e-01
3.081356e+00 3.855924e-05 8.941260e-01 8.749552e-01
3.075772e+00 3.822112e-05 8.880420e-01 8.752325e-01
3.075729e+00 3.873606e-05 9.405890e-01 8.763424e-01
3.078892e+00 3.875708e-05 9.202890e-01 8.754821e-01
3.078128e+00 4.570975e-05 9.145920e-01 8.757917e-01
3.075953e+00 3.869937e-05 9.032820e-01 8.754392e-01
3.086658e+00 3.944335e-05 9.147480e-01 8.754430e-01
3.085159e+00 3.981355e-05 9.157640e-01 8.753382e-01
3.080590e+00 3.953004e-05 9.108740e-01 8.760461e-01
3.075904e+00 3.794512e-05 9.222360e-01 8.757108e-01
3.079127e+00 3.857135e-05 9.042900e-01 8.750191e-01
3.078879e+00 3.881394e-05 9.022390e-01 8.752039e-01
3.076418e+00 4.311197e-05 9.156990e-01 8.763920e-01
3.076458e+00 3.963937e-05 8.753670e-01 8.753087e-01
3.083524e+00 3.926854e-05 9.241370e-01 8.753763e-01
3.071900e+00 3.831333e-05 9.346500e-01 8.756155e-01
3.077647e+00 4.142925e-05 9.268090e-01 8.753725e-01
3.073475e+00 3.820364e-05 9.112600e-01 8.757879e-01
3.076712e+00 3.881458e-05 9.103040e-01 8.756927e-01
3.076201e+00 3.897824e-05 8.952940e-01 8.749076e-01
3.077745e+00 3.821571e-05 9.617300e-01 8.757841e-01
3.085222e+00 4.196307e-05 9.430250e-01 8.755278e-01
3.077415e+00 3.824926e-05 9.159350e-01 8.761043e-01
3.075510e+00 3.833000e-05 9.341480e-01 8.750314e-01
3.086322e+00 4.510353e-05 8.839700e-01 8.758327e-01
3.078934e+00 3.850039e-05 9.039920e-01 8.760585e-01
3.077569e+00 3.955447e-05 9.599630e-01 8.755145e-01
3.083607e+00 4.184263e-05 9.075500e-01 8.746865e-01
3.072935e+00 3.849404e-05 9.082590e-01 8.758384e-01
3.079925e+00 4.130879e-05 9.205880e-01 8.755469e-01
3.077929e+00 3.931158e-05 9.059130e-01 8.759785e-01
3.079462e+00 3.820324e-05 9.594760e-01 8.753001e-01
3.076041e+00 4.205858e-05 9.099330e-01 8.759451e-01
3.075906e+00 3.874065e-05 8.767640e-01 8.759737e-01
3.074534e+00 3.884758e-05 9.092020e-01 8.751382e-01
3.077937e+00 3.971639e-05 9.379700e-01 8.750505e-01
3.073989e+00 3.956102e-05 9.256700e-01 8.766006e-01
3.074752e+00 3.972416e-05 9.464710e-01 8.746570e-01
3.073113e+00 3.846011e-05 9.394950e-01 8.753173e-01
3.073824e+00 3.879396e-05 9.058910e-01 8.759613e-01
3.075277e+00 3.845313e-05 9.030690e-01 8.752458e-01
3.077562e+00 3.900683e-05 9.229460e-01 8.756183e-01
3.072093e+00 3.835756e-05 9.311110e-01 8.757613e-01
3.079370e+00 4.087085e-05 9.096270e-01 8.760557e-01
3.086599e+00 4.111824e-05 9.329890e-01 8.747713e-01
3.080466e+00 3.984266e-05 9.556470e-01 8.753954e-01
3.084025e+00 3.953461e-05 9.176010e-01 8.760137e-01
3.070821e+00 3.895451e-05 9.053440e-01 8.758518e-01
3.070985e+00 3.875464e-05 9.089700e-01 8.759975e-01
3.072263e+00 3.853441e-05 8.997950e-01 8.753487e-01
3.073649e+00 3.882994e-05 9.051360e-01 8.753154e-01
3.073498e+00 3.856336e-05 8.910850e-01 8.751553e-01
3.086533e+00 4.081585e-05 9.137850e-01 8.759842e-01
3.083254e+00 3.878240e-05 8.889050e-01 8.756441e-01
3.076194e+00 4.089773e-05 9.285010e-01 8.764625e-01
3.076480e+00 3.964541e-05 9.534130e-01 8.751886e-01
3.073842e+00 3.809194e-05 9.011760e-01 8.763339e-01
3.074051e+00 3.916939e-05 9.300990e-01 8.751162e-01
3.086488e+00 7.270195e-05 9.206250e-01 8.757308e-01
3.085467e+00 8.053872e-05 9.030930e-01 8.757584e-01
3.075869e+00 3.849137e-05 9.047180e-01 8.761719e-01
3.078216e+00 4.642230e-05 9.121260e-01 8.752106e-01
3.083471e+00 4.511360e-05 8.995030e-01 8.753363e-01
3.077383e+00 3.935411e-05 9.405480e-01 8.758222e-01
3.083827e+00 4.032099e-05 8.752980e-01 8.753211e-01
3.086778e+00 4.360930e-05 9.303430e-01 8.760823e-01
3.086914e+00 3.905857e-05 9.176270e-01 8.754326e-01
3.076188e+00 3.801702e-05 9.274450e-01 8.753840e-01
3.071837e+00 3.860832e-05 9.034500e-01 8.757784e-01
3.074488e+00 3.862152e-05 9.526090e-01 8.760271e-01
3.070276e+00 3.806312e-05 9.165210e-01 8.749752e-01
3.079304e+00 4.106154e-05 8.935310e-01 8.763806e-01
3.075049e+00 4.002617e-05 9.255500e-01 8.757098e-01
3.071272e+00 3.911443e-05 9.217150e-01 8.754859e-01
3.086295e+00 3.861256e-05 9.271620e-01 8.753964e-01
3.077591e+00 3.942827e-05 9.082460e-01 8.757908e-01
3.081851e+00 3.906735e-05 8.964620e-01 8.751524e-01
3.079209e+00 3.838710e-05 9.136460e-01 8.755640e-01
3.078082e+00 3.906939e-05 9.176220e-01 8.755926e-01
3.077055e+00 3.778149e-05 8.912220e-01 8.754688e-01
3.078190e+00 4.104664e-05 9.320450e-01 8.755898e-01
3.072346e+00 3.896864e-05 9.498990e-01 8.752115e-01
3.080934e+00 4.888734e-05 9.253080e-01 8.750305e-01
3.077092e+00 4.020417e-05 8.944580e-01 8.756050e-01
3.078872e+00 3.855531e-05 9.147990e-01 8.749162e-01
