# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.091321e+00 4.043160e-05 1.147469e+00 8.754954e-01
3.082186e+00 4.008124e-05 1.172903e+00 8.757108e-01
3.083117e+00 4.808794e-05 1.144554e+00 8.749076e-01
3.083492e+00 4.511743e-05 1.151213e+00 8.753916e-01
3.080184e+00 4.025514e-05 1.159886e+00 8.754240e-01
3.082295e+00 3.866745e-05 1.153618e+00 8.765425e-01
3.076646e+00 3.830473e-05 1.145088e+00 8.753916e-01
3.074476e+00 3.937875e-05 1.144801e+00 8.760700e-01
3.081753e+00 3.899552e-05 1.151545e+00 8.758985e-01
3.086987e+00 3.970785e-05 1.150133e+00 8.750591e-01
3.086437e+00 4.142290e-05 1.150399e+00 8.751944e-01
3.079292e+00 3.917595e-05 1.144410e+00 8.762243e-01
3.081922e+00 3.935136e-05 1.157752e+00 8.755526e-01
3.079454e+00 3.917733e-05 1.152224e+00 8.759413e-01
3.081320e+00 3.897055e-05 1.145167e+00 8.753182e-01
3.080942e+00 4.053123e-05 1.146162e+00 8.754173e-01
3.075829e+00 3.883526e-05 1.144981e+00 8.757536e-01
3.084709e+00 4.030517e-05 1.145033e+00 8.751839e-01
3.080270e+00 4.026926e-05 1.149706e+00 8.754297e-01
3.078467e+00 4.158984e-05 1.155831e+00 8.744264e-01
3.082059e+00 4.808414e-05 1.151596e+00 8.756088e-01
3.081993e+00 3.876534e-05 1.148893e+00 8.758060e-01
3.081138e+00 4.013456e-05 1.144590e+00 8.750495e-01
3.089312e+00 4.263130e-05 1.152687e+00 8.756650e-01
3.080915e+00 4.227130e-05 1.145763e+00 8.757889e-01
3.079864e+00 3.832017e-05 1.152125e+00 8.753706e-01
3.080884e+00 3.817570e-05 1.145501e+00 8.753535e-01
3.084791e+00 4.085427e-05 1.145764e+00 8.751867e-01
3.080847e+00 4.325141e-05 1.151572e+00 8.761052e-01
3.081052e+00 3.846697e-05 1.161783e+00 8.751906e-01
3.084081e+00 4.466769e-05 1.152669e+00 8.759718e-01
3.080050e+00 3.875046e-05 1.154738e+00 8.752630e-01
3.083148e+00 3.912399e-05 1.152404e+00 8.752668e-01
3.081979e+00 3.944821e-05 1.144776e+00 8.752010e-01
3.083613e+00 4.053798e-05 1.144445e+00 8.755307e-01
3.084022e+00 4.027539e-05 1.150362e+00 8.751401e-01
3.088765e+00 9.888343e-05 1.154922e+00 8.748876e-01
3.085345e+00 4.253932e-05 1.151872e+00 8.751734e-01
3.074894e+00 3.794691e-05 1.150243e+00 8.758823e-01
3.082308e+00 3.945931e-05 1.145806e+00 8.756612e-01
3.078752e+00 3.804008e-05 1.163648e+00 8.758813e-01
3.076240e+00 3.856293e-05 1.144861e+00 8.752430e-01
3.078505e+00 3.889746e-05 1.152374e+00 8.754192e-01
3.087081e+00 4.132076e-05 1.148065e+00 8.756698e-01
3.080011e+00 4.631781e-05 1.147768e+00 8.750896e-01
3.075102e+00 4.282417e-05 1.159611e+00 8.754688e-01
3.079529e+00 3.997356e-05 1.155225e+00 8.750524e-01
3.076740e+00 3.884926e-05 1.157158e+00 8.763024e-01
3.088563e+00 4.040945e-05 1.144295e+00 8.760090e-01
3.079732e+00 3.914441e-05 1.159768e+00 8.753973e-01
3.079724e+00 3.806690e-05 1.152526e+00 8.750572e-01
3.087618e+00 3.944443e-05 1.155280e+00 8.756117e-01
3.077046e+00 3.771449e-05 1.151693e+00 8.754392e-01
3.080617e+00 3.943644e-05 1.158564e+00 8.753516e-01
3.082390e+00 4.109614e-05 1.158735e+00 8.749733e-01
3.082077e+00 4.219291e-05 1.151463e+00 8.759328e-01
3.091147e+00 4.075429e-05 1.148175e+00 8.753925e-01
3.076612e+00 3.840910e-05 1.145520e+00 8.755774e-01
3.081898e+00 3.851765e-05 1.145551e+00 8.751496e-01
3.077936e+00 3.869991e-05 1.152315e+00 8.757775e-01
3.083355e+00 3.917175e-05 1.150254e+00 8.755745e-01
3.075223e+00 3.866446e-05 1.145505e+00 8.756555e-01
3.082011e+00 3.852286e-05 1.151882e+00 8.762005e-01
3.084747e+00 4.004622e-05 1.151916e+00 8.753782e-01
3.080386e+00 3.954288e-05 1.157836e+00 8.751572e-01
3.081512e+00 3.862327e-05 1.144939e+00 8.758775e-01
3.072689e+00 3.895450e-05 1.150223e+00 8.752153e-01
3.083667e+00 3.986225e-05 1.151656e+00 8.748580e-01
3.077537e+00 3.870953e-05 1.154622e+00 8.749581e-01
3.090378e+00 4.553218e-05 1.148015e+00 8.757860e-01
3.077769e+00 3.859397e-05 1.144658e+00 8.766902e-01
3.086971e+00 3.947164e-05 1.152573e+00 8.757279e-01
3.080548e+00 3.902168e-05 1.149521e+00 8.753239e-01
3.088475e+00 3.936417e-05 1.145531e+00 8.747732e-01
3.082189e+00 4.135740e-05 1.153893e+00 8.753925e-01
3.080671e+00 4.785332e-05 1.144109e+00 8.755450e-01
3.083554e+00 3.911310e-05 1.144604e+00 8.753849e-01
3.083127e+00 4.454204e-05 1.144233e+00 8.758365e-01
3.078647e+00 3.844342e-05 1.145768e+00 8.751705e-01
3.076959e+00 3.867995e-05 1.146023e+00 8.760938e-01
3.076774e+00 3.841718e-05 1.144925e+00 8.750457e-01
3.085099e+00 4.001585e-05 1.152647e+00 8.754259e-01
3.085979e+00 4.114079e-05 1.158402e+00 8.752601e-01
3.087461e+00 4.651614e-05 1.154713e+00 8.755335e-01
3.073393e+00 3.891315e-05 1.158977e+00 8.754773e-01
3.087966e+00 4.256300e-05 1.151411e+00 8.756145e-01
3.083230e+00 3.960982e-05 1.145715e+00 8.750162e-01
3.079965e+00 3.856818e-05 1.146277e+00 8.757098e-01
3.084819e+00 4.066874e-05 1.145467e+00 8.757031e-01
3.083507e+00 4.200278e-05 1.145679e+00 8.763186e-01
3.087756e+00 3.945375e-05 1.151419e+00 8.759985e-01
3.079664e+00 3.833932e-05 1.146593e+00 8.756260e-01
3.083663e+00 3.984125e-05 1.147164e+00 8.754354e-01
3.084421e+00 4.019630e-05 1.146699e+00 8.757879e-01
3.084508e+00 4.045762e-05 1.146714e+00 8.755145e-01
3.085599e+00 3.914008e-05 1.152671e+00 8.756031e-01
3.080080e+00 4.837520e-05 1.145391e+00 8.758661e-01
3.075824e+00 3.817682e-05 1.154319e+00 8.751029e-01
3.093227e+00 2.059720e-04 1.158552e+00 8.750962e-01
3.078905e+00 3.828923e-05 1.144522e+00 8.754230e-01
3.074900e+00 3.824471e-05 1.145036e+00 8.751915e-01
3.071349e+00 3.844307e-05 1.168041e+00 8.763663e-01
3.090176e+00 5.046556e-05 1.152613e+00 8.758556e-01
3.070421e+00 3.889156e-05 1.146283e+00 8.755974e-01
3.077311e+00 3.920482e-05 1.144918e+00 8.761776e-01
3.080405e+00 4.130055e-05 1.151815e+00 8.758823e-01
3.081475e+00 3.981955e-05 1.153472e+00 8.753802e-01
3.073642e+00 3.769000e-05 1.147929e+00 8.756336e-01
3.072522e+00 4.104264e-05 1.155032e+00 8.761176e-01
3.082215e+00 4.028676e-05 1.147057e+00 8.755259e-01
3.077555e+00 3.870696e-05 1.157939e+00 8.758527e-01
3.080272e+00 3.960351e-05 1.148568e+00 8.761004e-01
3.082896e+00 4.033432e-05 1.154778e+00 8.753316e-01
3.091473e+00 5.783701e-05 1.151368e+00 8.750667e-01
3.087466e+00 3.957617e-05 1.152136e+00 8.749181e-01
3.076602e+00 4.154335e-05 1.151429e+00 8.756241e-01
3.072608e+00 3.827426e-05 1.150234e+00 8.760176e-01
3.085950e+00 4.128964e-05 1.146429e+00 8.755421e-01
3.088468e+00 4.463153e-05 1.148249e+00 8.749000e-01
3.084061e+00 3.943037e-05 1.185189e+00 8.755097e-01
3.078014e+00 4.654982e-05 1.159589e+00 8.753297e-01
3.079226e+00 3.898892e-05 1.152586e+00 8.762643e-01
3.080025e+00 3.931642e-05 1.145652e+00 8.755040e-01
3.084011e+00 3.971072e-05 1.154751e+00 8.753278e-01
3.088110e+00 4.600813e-05 1.165141e+00 8.755497e-01
3.085917e+00 4.002096e-05 1.144725e+00 8.755088e-01
3.076093e+00 4.095936e-05 1.159945e+00 8.748009e-01
3.120642e+00 1.414477e-03 1.152213e+00 8.761300e-01
3.082281e+00 3.967253e-05 1.150899e+00 8.757003e-01
3.078584e+00 3.793708e-05 1.173085e+00 8.755736e-01
3.075879e+00 3.820460e-05 1.158654e+00 8.751810e-01
3.079139e+00 5.921304e-05 1.145689e+00 8.751982e-01
3.084283e+00 4.013206e-05 1.145683e+00 8.758985e-01
3.079196e+00 3.908390e-05 1.172061e+00 8.754840e-01
3.073474e+00 3.849171e-05 1.157410e+00 8.759747e-01
3.077786e+00 3.875403e-05 1.145996e+00 8.756336e-01
3.071829e+00 4.013859e-05 1.168707e+00 8.756250e-01
3.087205e+00 4.007970e-05 1.144613e+00 8.750305e-01
3.073856e+00 3.887697e-05 1.160647e+00 8.756850e-01
3.084427e+00 4.185942e-05 1.145064e+00 8.745551e-01
3.077843e+00 3.845528e-05 1.144350e+00 8.756831e-01
3.082442e+00 3.822777e-05 1.144812e+00 8.755154e-01
3.081300e+00 3.917632e-05 1.153248e+00 8.760423e-01
3.078477e+00 3.807817e-05 1.147923e+00 8.754002e-01
3.081914e+00 3.974723e-05 1.146574e+00 8.755326e-01
3.080822e+00 4.104931e-05 1.151668e+00 8.757146e-01
3.076510e+00 3.851159e-05 1.144207e+00 8.759833e-01
3.081180e+00 3.878041e-05 1.151713e+00 8.746694e-01
3.075055e+00 3.813085e-05 1.167945e+00 8.755888e-01
3.082931e+00 4.138129e-05 1.170392e+00 8.753868e-01
3.076850e+00 3.924961e-05 1.153074e+00 8.760395e-01
3.078507e+00 3.898940e-05 1.146133e+00 8.745732e-01
3.078751e+00 4.447562e-05 1.154918e+00 8.757670e-01
3.077195e+00 3.890331e-05 1.179694e+00 8.758260e-01
3.076576e+00 3.821574e-05 1.157179e+00 8.744960e-01
3.081662e+00 4.011230e-05 1.151646e+00 8.750734e-01
3.086337e+00 3.926840e-05 1.151077e+00 8.762862e-01
3.077575e+00 4.105016e-05 1.151910e+00 8.749838e-01
3.073932e+00 3.844875e-05 1.157414e+00 8.750743e-01
3.085149e+00 4.124806e-05 1.144438e+00 8.752906e-01
3.080647e+00 4.107908e-05 1.151398e+00 8.744569e-01
3.077513e+00 3.787479e-05 1.155153e+00 8.755307e-01
3.077032e+00 3.793896e-05 1.146079e+00 8.752325e-01
3.079742e+00 3.888450e-05 1.145494e+00 8.756174e-01
3.081749e+00 4.192892e-05 1.146338e+00 8.754183e-01
3.081501e+00 4.200655e-05 1.152161e+00 8.759661e-01
3.081074e+00 3.837554e-05 1.148029e+00 8.755631e-01
3.077470e+00 3.847471e-05 1.144442e+00 8.753106e-01
3.083831e+00 3.991166e-05 1.155469e+00 8.762434e-01
3.080239e+00 3.865049e-05 1.144622e+00 8.752277e-01
3.082883e+00 3.977137e-05 1.144725e+00 8.748342e-01
3.077868e+00 3.877748e-05 1.145893e+00 8.757384e-01
3.079725e+00 4.383055e-05 1.158823e+00 8.754821e-01
3.080603e+00 3.875650e-05 1.144655e+00 8.752915e-01
3.074773e+00 3.821310e-05 1.144158e+00 8.753144e-01
3.076460e+00 3.846958e-05 1.144672e+00 8.750610e-01
3.079150e+00 3.951789e-05 1.151917e+00 8.755564e-01
3.083502e+00 3.918260e-05 1.145918e+00 8.761128e-01
3.075161e+00 3.791342e-05 1.151279e+00 8.755888e-01
3.094523e+00 1.680747e-04 1.151304e+00 8.757984e-01
3.087397e+00 3.899391e-05 1.146986e+00 8.755021e-01
3.081192e+00 4.761665e-05 1.145564e+00 8.753077e-01
3.090606e+00 4.170873e-05 1.145379e+00 8.756326e-01
3.090874e+00 9.142683e-05 1.145472e+00 8.755288e-01
3.075423e+00 3.861772e-05 1.147860e+00 8.753649e-01
3.078887e+00 3.997138e-05 1.161814e+00 8.761281e-01
3.082200e+00 3.853508e-05 1.152246e+00 8.752001e-01
3.086435e+00 3.939040e-05 1.145512e+00 8.756403e-01
3.081019e+00 4.618409e-05 1.146002e+00 8.757070e-01
3.073900e+00 3.837736e-05 1.151599e+00 8.759794e-01
3.086387e+00 4.003235e-05 1.144481e+00 8.754935e-01
3.090288e+00 3.967295e-05 1.144754e+00 8.759213e-01
3.077628e+00 3.839946e-05 1.151813e+00 8.756688e-01
3.083081e+00 4.063461e-05 1.152387e+00 8.752944e-01
3.079325e+00 3.796926e-05 1.154211e+00 8.754221e-01
3.078617e+00 3.866012e-05 1.144147e+00 8.754983e-01
3.083080e+00 3.978532e-05 1.144798e+00 8.755879e-01
3.084599e+00 3.988027e-05 1.148297e+00 8.751410e-01
3.075394e+00 5.306423e-05 1.146486e+00 8.763586e-01
3.082431e+00 4.047733e-05 1.155747e+00 8.750381e-01
3.074392e+00 3.860427e-05 1.144257e+00 8.752715e-01
3.080443e+00 3.928031e-05 1.159499e+00 8.753621e-01
3.077186e+00 3.849711e-05 1.155555e+00 8.762338e-01
3.086961e+00 4.271618e-05 1.158947e+00 8.754592e-01
3.086279e+00 4.011171e-05 1.146187e+00 8.756650e-01
3.079518e+00 3.941862e-05 1.162109e+00 8.748228e-01
3.078160e+00 3.798980e-05 1.153179e+00 8.751401e-01
3.091060e+00 1.824722e-04 1.151760e+00 8.756145e-01
3.079203e+00 4.049374e-05 1.146444e+00 8.755602e-01
3.073306e+00 3.835987e-05 1.151679e+00 8.762596e-01
3.079814e+00 3.876992e-05 1.158654e+00 8.760195e-01
3.083493e+00 3.851853e-05 1.144482e+00 8.755183e-01
3.076688e+00 3.878209e-05 1.151883e+00 8.749971e-01
3.081416e+00 4.090397e-05 1.145934e+00 8.759480e-01
3.080982e+00 3.822363e-05 1.147958e+00 8.760280e-01
3.082855e+00 4.092737e-05 1.144942e+00 8.756317e-01
3.081786e+00 3.838661e-05 1.148040e+00 8.754745e-01
3.082969e+00 3.978278e-05 1.146274e+00 8.751877e-01
3.074443e+00 3.934017e-05 1.145585e+00 8.755307e-01
3.076589e+00 3.896659e-05 1.145600e+00 8.751220e-01
3.083307e+00 3.919536e-05 1.153506e+00 8.765149e-01
3.076966e+00 3.983383e-05 1.155511e+00 8.753087e-01
3.078075e+00 3.858027e-05 1.148792e+00 8.758603e-01
3.081956e+00 4.925381e-05 1.152230e+00 8.747123e-01
3.077239e+00 3.875414e-05 1.145884e+00 8.753535e-01
3.077624e+00 3.831908e-05 1.145897e+00 8.757451e-01
3.087859e+00 4.273225e-05 1.163875e+00 8.751915e-01
3.073816e+00 3.794162e-05 1.155230e+00 8.754992e-01
3.083459e+00 4.001576e-05 1.153023e+00 8.756374e-01
3.089998e+00 4.024823e-05 1.151849e+00 8.759490e-01
3.071450e+00 3.790631e-05 1.144490e+00 8.756746e-01
3.074827e+00 4.815562e-05 1.144560e+00 8.764558e-01
3.082686e+00 3.951178e-05 1.151833e+00 8.755640e-01
3.080213e+00 3.857935e-05 1.144617e+00 8.747123e-01
3.074188e+00 3.829621e-05 1.147594e+00 8.752582e-01
3.083339e+00 4.085567e-05 1.148213e+00 8.753954e-01
3.081182e+00 4.162469e-05 1.145898e+00 8.752572e-01
3.081037e+00 3.870866e-05 1.158871e+00 8.758575e-01
3.077026e+00 3.787075e-05 1.162365e+00 8.750877e-01
3.075230e+00 3.803114e-05 1.151910e+00 8.742883e-01
3.080660e+00 3.925385e-05 1.154913e+00 8.754430e-01
3.080229e+00 4.289408e-05 1.152699e+00 8.746541e-01
3.075188e+00 3.865293e-05 1.145560e+00 8.755012e-01
3.077854e+00 3.892421e-05 1.145665e+00 8.759470e-01
3.082239e+00 4.000729e-05 1.152035e+00 8.756241e-01
3.083034e+00 3.796798e-05 1.144773e+00 8.755307e-01
3.078735e+00 4.057785e-05 1.148231e+00 8.755593e-01
3.072621e+00 3.803879e-05 1.151774e+00 8.761881e-01
3.078531e+00 3.916861e-05 1.144295e+00 8.755002e-01
3.080415e+00 4.114158e-05 1.151312e+00 8.751439e-01
3.077790e+00 4.065931e-05 1.163569e+00 8.759394e-01
3.081734e+00 4.001915e-05 1.151864e+00 8.751029e-01
3.072573e+00 3.851696e-05 1.147784e+00 8.765911e-01
3.079973e+00 3.923187e-05 1.147679e+00 8.753506e-01
3.071048e+00 3.931882e-05 1.159375e+00 8.754383e-01
3.078855e+00 3.841409e-05 1.148326e+00 8.762624e-01
3.080413e+00 3.849875e-05 1.145945e+00 8.754468e-01
3.077367e+00 4.087536e-05 1.162002e+00 8.756364e-01
3.079969e+00 4.010281e-05 1.151953e+00 8.755440e-01
3.086198e+00 4.322260e-05 1.148384e+00 8.748742e-01
3.075400e+00 3.787704e-05 1.146235e+00 8.754516e-01
3.081670e+00 3.893284e-05 1.148118e+00 8.759166e-01
3.074392e+00 3.835612e-05 1.167558e+00 8.751305e-01
3.077286e+00 4.417267e-05 1.151214e+00 8.755840e-01
3.082337e+00 4.259160e-05 1.154456e+00 8.761719e-01
3.078326e+00 4.150057e-05 1.149795e+00 8.758222e-01
3.076669e+00 3.859858e-05 1.148101e+00 8.757784e-01
3.086659e+00 4.477700e-05 1.145752e+00 8.750657e-01
3.077690e+00 3.917085e-05 1.153160e+00 8.753611e-01
3.075349e+00 3.904452e-05 1.152361e+00 8.750467e-01
3.086932e+00 4.393622e-05 1.154362e+00 8.758603e-01
3.080664e+00 4.056800e-05 1.147781e+00 8.755116e-01
3.078164e+00 4.004011e-05 1.146205e+00 8.752315e-01
3.078961e+00 3.814388e-05 1.168746e+00 8.750419e-01
3.079771e+00 3.817319e-05 1.144637e+00 8.748457e-01
3.077847e+00 3.967626e-05 1.164347e+00 8.755031e-01
3.093463e+00 4.152990e-05 1.151767e+00 8.759909e-01
3.081768e+00 4.521192e-05 1.150002e+00 8.753382e-01
3.076126e+00 3.870008e-05 1.151737e+00 8.757003e-01
3.077181e+00 4.277193e-05 1.151604e+00 8.759242e-01
3.075671e+00 3.975032e-05 1.145683e+00 8.751086e-01
3.074165e+00 3.881667e-05 1.151299e+00 8.759575e-01
3.081223e+00 3.896646e-05 1.145377e+00 8.755021e-01
3.076649e+00 3.907075e-05 1.145104e+00 8.754459e-01
3.079635e+00 3.975030e-05 1.147545e+00 8.761176e-01
3.081151e+00 3.911778e-05 1.153025e+00 8.760728e-01
3.084336e+00 3.879771e-05 1.144852e+00 8.759080e-01
3.083768e+00 3.962820e-05 1.144772e+00 8.753859e-01
3.076600e+00 3.891175e-05 1.166798e+00 8.763424e-01
3.075607e+00 4.011654e-05 1.159058e+00 8.762662e-01
3.067337e+00 3.768478e-05 1.163430e+00 8.759480e-01
3.082871e+00 5.094238e-05 1.149793e+00 8.753106e-01
3.076502e+00 3.815411e-05 1.152174e+00 8.756326e-01
3.079820e+00 3.913435e-05 1.161585e+00 8.749848e-01
3.081802e+00 4.012407e-05 1.144756e+00 8.758489e-01
3.073625e+00 3.781794e-05 1.151222e+00 8.755012e-01
3.080086e+00 3.848088e-05 1.144628e+00 8.755926e-01
3.074421e+00 3.848942e-05 1.147578e+00 8.752687e-01
3.085090e+00 4.007528e-05 1.158181e+00 8.762900e-01
3.080293e+00 3.862007e-05 1.152992e+00 8.754335e-01
3.085078e+00 3.867632e-05 1.145785e+00 8.754154e-01
3.077886e+00 3.923248e-05 1.147338e+00 8.751077e-01
3.075693e+00 3.992928e-05 1.147562e+00 8.761833e-01
3.088587e+00 4.147128e-05 1.145664e+00 8.751867e-01
3.070761e+00 3.779526e-05 1.144802e+00 8.754811e-01
3.081334e+00 4.059324e-05 1.154266e+00 8.755802e-01
3.084565e+00 4.232282e-05 1.162433e+00 8.752935e-01
3.075684e+00 3.785399e-05 1.147568e+00 8.766026e-01
3.061323e+00 3.733107e-05 1.144553e+00 8.755869e-01
3.082597e+00 5.627641e-05 1.155151e+00 8.757784e-01
3.081947e+00 3.884431e-05 1.159437e+00 8.754268e-01
3.077455e+00 3.866346e-05 1.152604e+00 8.754945e-01
3.082174e+00 4.077299e-05 1.145677e+00 8.751620e-01
3.080070e+00 3.824549e-05 1.145457e+00 8.766712e-01
3.075476e+00 3.924489e-05 1.158623e+00 8.757870e-01
3.083953e+00 4.512051e-05 1.146146e+00 8.751401e-01
3.075600e+00 3.972270e-05 1.145383e+00 8.752592e-01
3.082669e+00 5.181820e-05 1.144717e+00 8.760376e-01
3.084792e+00 3.998754e-05 1.148839e+00 8.757108e-01
3.093040e+00 5.455988e-05 1.151511e+00 8.755469e-01
3.085123e+00 4.735511e-05 1.147666e+00 8.747809e-01
3.085364e+00 4.122984e-05 1.154512e+00 8.761386e-01
3.078271e+00 3.799366e-05 1.144229e+00 8.768503e-01
3.077541e+00 3.898318e-05 1.152246e+00 8.751677e-01
3.078799e+00 5.171222e-05 1.146498e+00 8.762357e-01
3.077907e+00 3.892829e-05 1.150190e+00 8.753220e-01
3.078477e+00 3.829510e-05 1.152560e+00 8.756622e-01
3.070792e+00 3.798805e-05 1.158402e+00 8.753830e-01
3.084605e+00 3.926160e-05 1.152465e+00 8.758079e-01
3.078921e+00 3.909804e-05 1.145477e+00 8.756345e-01
3.075698e+00 3.861136e-05 1.151511e+00 8.762967e-01
3.084233e+00 3.985361e-05 1.152065e+00 8.763253e-01
3.084417e+00 4.133753e-05 1.157135e+00 8.754183e-01
3.082523e+00 4.108544e-05 1.146125e+00 8.761833e-01
3.081495e+00 3.905445e-05 1.146190e+00 8.760166e-01
3.073845e+00 3.851851e-05 1.146267e+00 8.752820e-01
3.071896e+00 3.801759e-05 1.145823e+00 8.759499e-01
3.082602e+00 3.900037e-05 1.148149e+00 8.759871e-01
3.076554e+00 4.038287e-05 1.146640e+00 8.754773e-01
3.083179e+00 3.967423e-05 1.147183e+00 8.750848e-01
3.082927e+00 3.873572e-05 1.155147e+00 8.754992e-01
3.076515e+00 4.001574e-05 1.154380e+00 8.754630e-01
3.077314e+00 4.602530e-05 1.166762e+00 8.758489e-01
3.081061e+00 3.953412e-05 1.145550e+00 8.759442e-01
3.076419e+00 3.797924e-05 1.144620e+00 8.751315e-01
3.077666e+00 3.893339e-05 1.145000e+00 8.751172e-01
3.084217e+00 4.048560e-05 1.153222e+00 8.753811e-01
3.082536e+00 3.887353e-05 1.158864e+00 8.753411e-01
3.079948e+00 4.662560e-05 1.160268e+00 8.759528e-01
3.073913e+00 3.816237e-05 1.153287e+00 8.755107e-01
3.080183e+00 3.901445e-05 1.152660e+00 8.753830e-01
3.080796e+00 3.920408e-05 1.155268e+00 8.753706e-01
3.074202e+00 3.936568e-05 1.144962e+00 8.758518e-01
3.079151e+00 3.915387e-05 1.152160e+00 8.752506e-01
3.091363e+00 5.921025e-05 1.146527e+00 8.762205e-01
3.077291e+00 4.035663e-05 1.146530e+00 8.759042e-01
3.076766e+00 3.863856e-05 1.145641e+00 8.760185e-01
3.074833e+00 4.067666e-05 1.145911e+00 8.754278e-01
3.074423e+00 3.814493e-05 1.155195e+00 8.750696e-01
3.078277e+00 3.878935e-05 1.149082e+00 8.761119e-01
3.079604e+00 3.913948e-05 1.149202e+00 8.763253e-01
3.082021e+00 3.894058e-05 1.151581e+00 8.753516e-01
3.078903e+00 4.033356e-05 1.171717e+00 8.758213e-01
3.085088e+00 4.315305e-05 1.152149e+00 8.748104e-01
3.078313e+00 3.871739e-05 1.144908e+00 8.753211e-01
3.081527e+00 3.943635e-05 1.151264e+00 8.748037e-01
3.075244e+00 3.849917e-05 1.175211e+00 8.754078e-01
3.082450e+00 4.081597e-05 1.158629e+00 8.758413e-01
3.079300e+00 4.133878e-05 1.153057e+00 8.748542e-01
3.084249e+00 4.154078e-05 1.144841e+00 8.761643e-01
3.085594e+00 5.911230e-05 1.146432e+00 8.753049e-01
3.076819e+00 3.912673e-05 1.160233e+00 8.753173e-01
3.086142e+00 6.971648e-05 1.159217e+00 8.752048e-01
3.082542e+00 4.396324e-05 1.145518e+00 8.756450e-01
3.071987e+00 3.783394e-05 1.150766e+00 8.756298e-01
3.079707e+00 4.555086e-05 1.151935e+00 8.761891e-01
3.075424e+00 3.859287e-05 1.146099e+00 8.762491e-01
3.085740e+00 4.012642e-05 1.150691e+00 8.756774e-01
3.073749e+00 3.959640e-05 1.146435e+00 8.760318e-01
3.073815e+00 3.818060e-05 1.150713e+00 8.752249e-01
3.082160e+00 4.011779e-05 1.152684e+00 8.755983e-01
3.076945e+00 4.038838e-05 1.145558e+00 8.753992e-01
3.083426e+00 3.853723e-05 1.146056e+00 8.753697e-01
3.086276e+00 5.851679e-05 1.151869e+00 8.757574e-01
3.082095e+00 4.153840e-05 1.147367e+00 8.762214e-01
3.074911e+00 3.844734e-05 1.151123e+00 8.754564e-01
3.083636e+00 3.872468e-05 1.145639e+00 8.757432e-01
3.077360e+00 3.823718e-05 1.159193e+00 8.760414e-01
3.080555e+00 3.902771e-05 1.150362e+00 8.755888e-01
3.082370e+00 3.918398e-05 1.146135e+00 8.753096e-01
3.074199e+00 3.879998e-05 1.145631e+00 8.757422e-01
3.080796e+00 3.929702e-05 1.145719e+00 8.756374e-01
3.078852e+00 3.908529e-05 1.145338e+00 8.758946e-01
3.085055e+00 4.192995e-05 1.148840e+00 8.752449e-01
3.084957e+00 4.160105e-05 1.158151e+00 8.744788e-01
3.075083e+00 3.915582e-05 1.144456e+00 8.760804e-01
3.085076e+00 3.911257e-05 1.154316e+00 8.758918e-01
3.078372e+00 3.915617e-05 1.152217e+00 8.759366e-01
3.079616e+00 3.875843e-05 1.147796e+00 8.754335e-01
3.077632e+00 4.032330e-05 1.154074e+00 8.761624e-01
3.079122e+00 3.948086e-05 1.151481e+00 8.761062e-01
3.083517e+00 4.296796e-05 1.154418e+00 8.759575e-01
3.082683e+00 4.043101e-05 1.145838e+00 8.745331e-01
3.081283e+00 3.864646e-05 1.151861e+00 8.759871e-01
3.076344e+00 5.126322e-05 1.147506e+00 8.750857e-01
3.083247e+00 4.031060e-05 1.144319e+00 8.751200e-01
3.079757e+00 3.831975e-05 1.150084e+00 8.747085e-01
3.075934e+00 3.878287e-05 1.145186e+00 8.751686e-01
3.080125e+00 3.963181e-05 1.144161e+00 8.754068e-01
3.070559e+00 3.868794e-05 1.230518e+00 8.754821e-01
3.082407e+00 4.093299e-05 1.241686e+00 8.761443e-01
3.077913e+00 3.852546e-05 1.187519e+00 8.761014e-01
3.083262e+00 4.094523e-05 1.172189e+00 8.763405e-01
3.082518e+00 3.977885e-05 1.153473e+00 8.752801e-01
3.078325e+00 3.912032e-05 1.166688e+00 8.755183e-01
3.088755e+00 4.470791e-05 1.147120e+00 8.747437e-01
3.077761e+00 3.841775e-05 1.148816e+00 8.748761e-01
3.080184e+00 3.937048e-05 1.147768e+00 8.759871e-01
3.084876e+00 3.861597e-05 1.160379e+00 8.762386e-01
3.079045e+00 4.048335e-05 1.145329e+00 8.758165e-01
3.073720e+00 3.768668e-05 1.155994e+00 8.751934e-01
3.083980e+00 4.227823e-05 1.160504e+00 8.761205e-01
3.076808e+00 3.844939e-05 1.151278e+00 8.753811e-01
3.081210e+00 3.873124e-05 1.153387e+00 8.754307e-01
3.084637e+00 4.013743e-05 1.148532e+00 8.761052e-01
3.083769e+00 4.043828e-05 1.145198e+00 8.759328e-01
3.078767e+00 3.851372e-05 1.155727e+00 8.740387e-01
3.077677e+00 4.085332e-05 1.145987e+00 8.756803e-01
3.070780e+00 3.812153e-05 1.159073e+00 8.753678e-01
3.072402e+00 3.747981e-05 1.149743e+00 8.754049e-01
3.082408e+00 3.940912e-05 1.147774e+00 8.758756e-01
3.078183e+00 3.855796e-05 1.155058e+00 8.755221e-01
3.079505e+00 4.128165e-05 1.153391e+00 8.749028e-01
3.081284e+00 4.025324e-05 1.146297e+00 8.758480e-01
3.078318e+00 3.899435e-05 1.146474e+00 8.759728e-01
