# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.145467e+00 4.654075e-05 5.865230e-01 8.686479e-01
3.144503e+00 5.280372e-05 6.091880e-01 8.686403e-01
3.141895e+00 4.237423e-05 6.342790e-01 8.688347e-01
3.129090e+00 4.107505e-05 5.779890e-01 8.687422e-01
3.137033e+00 4.167932e-05 6.073480e-01 8.686917e-01
3.133186e+00 4.032263e-05 5.871950e-01 8.687137e-01
3.143460e+00 4.198125e-05 5.930650e-01 8.684612e-01
3.142050e+00 4.195712e-05 5.932300e-01 8.686965e-01
3.145704e+00 4.462997e-05 6.247500e-01 8.691395e-01
3.139545e+00 4.196934e-05 5.923730e-01 8.686327e-01
3.139291e+00 4.292108e-05 6.037940e-01 8.689776e-01
3.145747e+00 4.373808e-05 5.655680e-01 8.687079e-01
3.147417e+00 4.531446e-05 5.597000e-01 8.692148e-01
3.135133e+00 4.061836e-05 5.479690e-01 8.692501e-01
3.138699e+00 4.184783e-05 5.870850e-01 8.689004e-01
3.145285e+00 4.236605e-05 6.077950e-01 8.687489e-01
3.147333e+00 4.412994e-05 6.153160e-01 8.690890e-01
3.132754e+00 4.065208e-05 5.744130e-01 8.687194e-01
3.149204e+00 4.378532e-05 6.142180e-01 8.679648e-01
3.139807e+00 4.600666e-05 6.139320e-01 8.692339e-01
3.147131e+00 4.962196e-05 6.065980e-01 8.691157e-01
3.150245e+00 4.267926e-05 5.966470e-01 8.687194e-01
3.147032e+00 4.228454e-05 6.019450e-01 8.686727e-01
3.139453e+00 4.202547e-05 5.760860e-01 8.677904e-01
3.134442e+00 4.231345e-05 6.085900e-01 8.686508e-01
3.137728e+00 4.145120e-05 5.986100e-01 8.693825e-01
3.144511e+00 4.251328e-05 6.099020e-01 8.686184e-01
3.139804e+00 4.299682e-05 6.103170e-01 8.685555e-01
3.134717e+00 4.192200e-05 6.098900e-01 8.691310e-01
3.135627e+00 4.110438e-05 5.818990e-01 8.685317e-01
3.147496e+00 4.317982e-05 5.757320e-01 8.685250e-01
3.139058e+00 4.312092e-05 5.880270e-01 8.688699e-01
3.142611e+00 6.121613e-05 5.661810e-01 8.690814e-01
3.144310e+00 4.865282e-05 5.898630e-01 8.684555e-01
3.148336e+00 4.294179e-05 5.976970e-01 8.684716e-01
3.141419e+00 4.189914e-05 6.004650e-01 8.693682e-01
3.138717e+00 4.182799e-05 6.107870e-01 8.694778e-01
3.134959e+00 4.107696e-05 6.181430e-01 8.683345e-01
3.143699e+00 4.280072e-05 5.991420e-01 8.690938e-01
3.132742e+00 4.314485e-05 5.700410e-01 8.688270e-01
3.148209e+00 4.264136e-05 5.917250e-01 8.688528e-01
3.151035e+00 4.341022e-05 5.857900e-01 8.687356e-01
3.150668e+00 4.418453e-05 5.653410e-01 8.681391e-01
3.141310e+00 4.198617e-05 6.192590e-01 8.691567e-01
3.147095e+00 6.487810e-05 5.843580e-01 8.688985e-01
3.147613e+00 4.294626e-05 6.254020e-01 8.682639e-01
3.138958e+00 4.214697e-05 5.784030e-01 8.689766e-01
3.145907e+00 4.264579e-05 5.864340e-01 8.694654e-01
3.155263e+00 1.430226e-04 5.838910e-01 8.685641e-01
3.133993e+00 4.058975e-05 5.862100e-01 8.685069e-01
3.138163e+00 4.269945e-05 6.157330e-01 8.691319e-01
3.142431e+00 4.337688e-05 5.935010e-01 8.691929e-01
3.144824e+00 4.185010e-05 6.017070e-01 8.694644e-01
3.140118e+00 4.241424e-05 6.076050e-01 8.691853e-01
3.135687e+00 4.042081e-05 6.311520e-01 8.686441e-01
3.144672e+00 4.139672e-05 5.843440e-01 8.698589e-01
3.136476e+00 4.126712e-05 6.046060e-01 8.693349e-01
3.144771e+00 4.755153e-05 6.101380e-01 8.686117e-01
3.134879e+00 4.048249e-05 6.122670e-01 8.689776e-01
3.143376e+00 4.316417e-05 5.909940e-01 8.687670e-01
3.148140e+00 4.191690e-05 6.124260e-01 8.687327e-01
3.136395e+00 4.577461e-05 6.053150e-01 8.685212e-01
3.141895e+00 4.242662e-05 5.871770e-01 8.689547e-01
3.148844e+00 5.325218e-05 5.974740e-01 8.691948e-01
3.141240e+00 4.083343e-05 5.787180e-01 8.685393e-01
3.140317e+00 4.111567e-05 5.674430e-01 8.687098e-01
3.145071e+00 4.182280e-05 5.502210e-01 8.690128e-01
3.143348e+00 4.460876e-05 5.905190e-01 8.690042e-01
3.144201e+00 4.281577e-05 5.953830e-01 8.690557e-01
3.152113e+00 4.647777e-05 5.846390e-01 8.686289e-01
3.138185e+00 4.127809e-05 5.820620e-01 8.690223e-01
3.140836e+00 4.161127e-05 5.948670e-01 8.694978e-01
3.139224e+00 4.344851e-05 6.082780e-01 8.685050e-01
3.142024e+00 4.334863e-05 6.004690e-01 8.692377e-01
3.134227e+00 4.155407e-05 5.947690e-01 8.688061e-01
3.138036e+00 4.099474e-05 5.830350e-01 8.688470e-01
3.141482e+00 4.263498e-05 5.906070e-01 8.689823e-01
3.143714e+00 4.230440e-05 6.177950e-01 8.692348e-01
3.132734e+00 4.271594e-05 6.017820e-01 8.687394e-01
3.143181e+00 4.236029e-05 5.746620e-01 8.687718e-01
3.128708e+00 4.038766e-05 5.935930e-01 8.695502e-01
3.142923e+00 4.058038e-05 6.094280e-01 8.689023e-01
3.147114e+00 4.536483e-05 5.655520e-01 8.692348e-01
3.134061e+00 4.067428e-05 5.816100e-01 8.682420e-01
3.143242e+00 4.303775e-05 5.518610e-01 8.693244e-01
3.142976e+00 4.515836e-05 5.764340e-01 8.683021e-01
3.133446e+00 4.224391e-05 5.882450e-01 8.686460e-01
3.146337e+00 4.229382e-05 6.351110e-01 8.684002e-01
3.147412e+00 4.237955e-05 5.871560e-01 8.687641e-01
3.137658e+00 4.074630e-05 5.946900e-01 8.679648e-01
3.144208e+00 4.484715e-05 6.144590e-01 8.692100e-01
3.143553e+00 4.253156e-05 5.885830e-01 8.687175e-01
3.150962e+00 4.258262e-05 5.820520e-01 8.689299e-01
3.133761e+00 4.053743e-05 6.076420e-01 8.685765e-01
3.143374e+00 4.224505e-05 5.991550e-01 8.685241e-01
3.140247e+00 4.108178e-05 5.931830e-01 8.684869e-01
3.142776e+00 4.591804e-05 5.795920e-01 8.692234e-01
3.137571e+00 4.325837e-05 6.058770e-01 8.692348e-01
3.147183e+00 4.113790e-05 5.886810e-01 8.693215e-01
3.143130e+00 4.177239e-05 5.915080e-01 8.689776e-01
3.135017e+00 4.190207e-05 5.691470e-01 8.689890e-01
3.135109e+00 4.079177e-05 5.597790e-01 8.694511e-01
3.140804e+00 4.100150e-05 5.611820e-01 8.684945e-01
3.146655e+00 4.279868e-05 5.815630e-01 8.695835e-01
3.143130e+00 4.162827e-05 5.639040e-01 8.693482e-01
3.147469e+00 4.347626e-05 6.229400e-01 8.687451e-01
3.146369e+00 4.271820e-05 6.104130e-01 8.683973e-01
3.139453e+00 4.426797e-05 6.058710e-01 8.686460e-01
3.144416e+00 4.144935e-05 5.766840e-01 8.690319e-01
3.129141e+00 4.044714e-05 6.057580e-01 8.680181e-01
3.139753e+00 4.086750e-05 5.959490e-01 8.690109e-01
3.151905e+00 7.019465e-05 6.103650e-01 8.691262e-01
3.138333e+00 4.332274e-05 5.908170e-01 8.692596e-01
3.134811e+00 4.246129e-05 5.966230e-01 8.681591e-01
3.130515e+00 4.080915e-05 5.938820e-01 8.688518e-01
3.136636e+00 4.076798e-05 5.978570e-01 8.682306e-01
3.143479e+00 4.213668e-05 5.753000e-01 8.687622e-01
3.151663e+00 4.299640e-05 5.585990e-01 8.692977e-01
3.141186e+00 4.201255e-05 5.896750e-01 8.687937e-01
3.141012e+00 4.119242e-05 5.619100e-01 8.688832e-01
3.140430e+00 4.290098e-05 5.759770e-01 8.693672e-01
3.140301e+00 4.397614e-05 5.854820e-01 8.683497e-01
3.149660e+00 4.607732e-05 5.986280e-01 8.684821e-01
3.143784e+00 4.161628e-05 6.016040e-01 8.692224e-01
3.143138e+00 4.659071e-05 6.032660e-01 8.689957e-01
3.142180e+00 4.158536e-05 5.868370e-01 8.684183e-01
3.142231e+00 4.076527e-05 6.088170e-01 8.684574e-01
3.137881e+00 4.129333e-05 5.914430e-01 8.686127e-01
3.129216e+00 4.301015e-05 6.141060e-01 8.685946e-01
3.147797e+00 4.521057e-05 6.182010e-01 8.689414e-01
3.151331e+00 4.404435e-05 5.985600e-01 8.681896e-01
3.141999e+00 4.201235e-05 5.959590e-01 8.686670e-01
3.145549e+00 4.457074e-05 5.857860e-01 8.688737e-01
3.135771e+00 4.127131e-05 5.650490e-01 8.690528e-01
3.143436e+00 4.379684e-05 5.664640e-01 8.685326e-01
3.133583e+00 4.159674e-05 5.954940e-01 8.685555e-01
3.155525e+00 1.248655e-04 5.870400e-01 8.691605e-01
3.139871e+00 4.248825e-05 6.224280e-01 8.685193e-01
3.137564e+00 4.355152e-05 6.112670e-01 8.691862e-01
3.143827e+00 4.161946e-05 5.874640e-01 8.690881e-01
3.138234e+00 4.440853e-05 6.107860e-01 8.691938e-01
3.138853e+00 4.131343e-05 5.788880e-01 8.689900e-01
3.139504e+00 4.341829e-05 6.058980e-01 8.687946e-01
3.138044e+00 4.093370e-05 5.883340e-01 8.688804e-01
3.134825e+00 4.111180e-05 5.902960e-01 8.684316e-01
3.151411e+00 7.649601e-05 5.895100e-01 8.688499e-01
3.141041e+00 4.101758e-05 6.131890e-01 8.691662e-01
3.134551e+00 4.253601e-05 6.059170e-01 8.684345e-01
3.144336e+00 4.229967e-05 5.890160e-01 8.691319e-01
3.138204e+00 4.179105e-05 5.804220e-01 8.679886e-01
3.143251e+00 4.394021e-05 6.052440e-01 8.685660e-01
3.139382e+00 4.160221e-05 5.826290e-01 8.682544e-01
3.134764e+00 4.244180e-05 6.155510e-01 8.682887e-01
3.140621e+00 4.171998e-05 5.708650e-01 8.694568e-01
3.142265e+00 4.563397e-05 5.728310e-01 8.686412e-01
3.141495e+00 4.354075e-05 5.899610e-01 8.687594e-01
3.143845e+00 4.268463e-05 5.901270e-01 8.681496e-01
3.144812e+00 4.418922e-05 6.122560e-01 8.685393e-01
3.133582e+00 4.070978e-05 5.686050e-01 8.681039e-01
3.139025e+00 4.274125e-05 6.273590e-01 8.684983e-01
3.141695e+00 4.193616e-05 6.113770e-01 8.688070e-01
3.135055e+00 4.116330e-05 5.914540e-01 8.686612e-01
3.144096e+00 4.379927e-05 6.062280e-01 8.687403e-01
3.134017e+00 4.196635e-05 5.862430e-01 8.691557e-01
3.140370e+00 4.157967e-05 5.690130e-01 8.685517e-01
3.138229e+00 4.098569e-05 5.635230e-01 8.687365e-01
3.143025e+00 4.354362e-05 5.941750e-01 8.689957e-01
3.138588e+00 4.235306e-05 6.011820e-01 8.686241e-01
3.144277e+00 4.223467e-05 6.152640e-01 8.696940e-01
3.149331e+00 5.574150e-05 5.921890e-01 8.691691e-01
3.148520e+00 4.897157e-05 6.001630e-01 8.690852e-01
3.149994e+00 4.387443e-05 6.231350e-01 8.693711e-01
3.143231e+00 4.629526e-05 5.912480e-01 8.690681e-01
3.142377e+00 4.176503e-05 6.085490e-01 8.689518e-01
3.142659e+00 4.280454e-05 5.585020e-01 8.686565e-01
3.140163e+00 4.239914e-05 5.758280e-01 8.692053e-01
3.146526e+00 4.158167e-05 5.920820e-01 8.691576e-01
3.147888e+00 6.893048e-05 5.943440e-01 8.686165e-01
3.141353e+00 4.104805e-05 6.135280e-01 8.691919e-01
3.135090e+00 4.370875e-05 5.920010e-01 8.687918e-01
3.145261e+00 4.169925e-05 6.055890e-01 8.688194e-01
3.141110e+00 4.937768e-05 5.833120e-01 8.686565e-01
3.132532e+00 4.251536e-05 6.026580e-01 8.687441e-01
3.153498e+00 4.309585e-05 6.111450e-01 8.693053e-01
3.143210e+00 4.198529e-05 5.776650e-01 8.693291e-01
3.139405e+00 4.158655e-05 5.578060e-01 8.687441e-01
3.143612e+00 4.398903e-05 5.832280e-01 8.685603e-01
3.141000e+00 4.184196e-05 5.927330e-01 8.690633e-01
3.148543e+00 4.339306e-05 5.847340e-01 8.694902e-01
3.144981e+00 4.174834e-05 6.037380e-01 8.687575e-01
3.139447e+00 4.137177e-05 6.360660e-01 8.683602e-01
3.145405e+00 4.672432e-05 5.945780e-01 8.690786e-01
3.147445e+00 4.287845e-05 6.008660e-01 8.689052e-01
3.141979e+00 4.340078e-05 6.058570e-01 8.689576e-01
3.142032e+00 4.159052e-05 5.873640e-01 8.687508e-01
3.146228e+00 4.489380e-05 5.716000e-01 8.686203e-01
3.138573e+00 4.245249e-05 5.945340e-01 8.692748e-01
3.136771e+00 4.266322e-05 5.825830e-01 8.682935e-01
3.137976e+00 4.500169e-05 6.078910e-01 8.688156e-01
3.145619e+00 4.575078e-05 6.189110e-01 8.692110e-01
3.137684e+00 5.029299e-05 6.045790e-01 8.685488e-01
3.139507e+00 4.105577e-05 6.057250e-01 8.686917e-01
3.139716e+00 4.097907e-05 6.207430e-01 8.687584e-01
3.135224e+00 4.038079e-05 5.685270e-01 8.686593e-01
3.149228e+00 5.365480e-05 5.814920e-01 8.690424e-01
3.136384e+00 4.052873e-05 5.655070e-01 8.690681e-01
3.145157e+00 4.075271e-05 5.980640e-01 8.681992e-01
3.137348e+00 4.261877e-05 5.970080e-01 8.684440e-01
3.138072e+00 4.248977e-05 5.983440e-01 8.685679e-01
3.144702e+00 4.692108e-05 5.923730e-01 8.686736e-01
3.134792e+00 4.212693e-05 6.143960e-01 8.682592e-01
3.139706e+00 4.243988e-05 6.024230e-01 8.686936e-01
3.141250e+00 5.081261e-05 5.857160e-01 8.679495e-01
3.151688e+00 4.366008e-05 6.006860e-01 8.683497e-01
3.138715e+00 4.341114e-05 5.806780e-01 8.686041e-01
3.144004e+00 4.573466e-05 5.523760e-01 8.685812e-01
3.138094e+00 4.211793e-05 6.112360e-01 8.687156e-01
3.143770e+00 4.316602e-05 6.103020e-01 8.684612e-01
3.141747e+00 4.517300e-05 5.885410e-01 8.693215e-01
3.140671e+00 4.148099e-05 6.088710e-01 8.685031e-01
3.135582e+00 4.168792e-05 6.009390e-01 8.685202e-01
3.129908e+00 4.063146e-05 6.045260e-01 8.685193e-01
3.150777e+00 4.545284e-05 5.925220e-01 8.693406e-01
3.137884e+00 4.150033e-05 5.914240e-01 8.687422e-01
3.153843e+00 4.424738e-05 5.714730e-01 8.690948e-01
3.138143e+00 4.289093e-05 5.673580e-01 8.691071e-01
3.143980e+00 4.452096e-05 5.760610e-01 8.687889e-01
3.144894e+00 4.581138e-05 5.771600e-01 8.679896e-01
3.148885e+00 4.285269e-05 5.971770e-01 8.684440e-01
3.141014e+00 4.327914e-05 6.182420e-01 8.689595e-01
3.146973e+00 4.368008e-05 5.958770e-01 8.691195e-01
3.147883e+00 4.433934e-05 6.074590e-01 8.692462e-01
3.135108e+00 4.353075e-05 5.980880e-01 8.689642e-01
3.136712e+00 4.150011e-05 5.945200e-01 8.685736e-01
3.134653e+00 4.060130e-05 5.837870e-01 8.681134e-01
3.141665e+00 4.101940e-05 5.649560e-01 8.687756e-01
3.146329e+00 4.189107e-05 5.914820e-01 8.685593e-01
3.135064e+00 4.216542e-05 6.271910e-01 8.687413e-01
3.143434e+00 4.180997e-05 5.946250e-01 8.687813e-01
3.141899e+00 4.253570e-05 6.023090e-01 8.692663e-01
3.135859e+00 4.152848e-05 5.966700e-01 8.689604e-01
3.135493e+00 4.176436e-05 5.965970e-01 8.687117e-01
3.138801e+00 4.306583e-05 5.676170e-01 8.691233e-01
3.135685e+00 4.297518e-05 5.930440e-01 8.680391e-01
3.142264e+00 4.130520e-05 5.839620e-01 8.691919e-01
3.137938e+00 4.323722e-05 5.710160e-01 8.685031e-01
3.150137e+00 1.038275e-04 5.862670e-01 8.692891e-01
3.144051e+00 4.166660e-05 5.974320e-01 8.687975e-01
3.141262e+00 4.083749e-05 5.997200e-01 8.693682e-01
3.136065e+00 4.056946e-05 5.786210e-01 8.684669e-01
3.138391e+00 4.389720e-05 6.167950e-01 8.686031e-01
3.144903e+00 4.258722e-05 5.757510e-01 8.697722e-01
3.144284e+00 4.518371e-05 6.051200e-01 8.687051e-01
3.132589e+00 4.262878e-05 6.042230e-01 8.696464e-01
3.134922e+00 4.371128e-05 5.970240e-01 8.683735e-01
3.145603e+00 4.424682e-05 5.666920e-01 8.689985e-01
3.138863e+00 4.084457e-05 5.861930e-01 8.696140e-01
3.133930e+00 4.028280e-05 5.907940e-01 8.689976e-01
3.139811e+00 4.102289e-05 6.055460e-01 8.687184e-01
3.141074e+00 4.227738e-05 5.904590e-01 8.684116e-01
3.143593e+00 4.260803e-05 6.116210e-01 8.684069e-01
3.135531e+00 4.208042e-05 5.983150e-01 8.692005e-01
3.142586e+00 4.222576e-05 5.952030e-01 8.682468e-01
3.143291e+00 4.265884e-05 5.829740e-01 8.695759e-01
3.136604e+00 4.124597e-05 5.969390e-01 8.685422e-01
3.138866e+00 4.088863e-05 5.805420e-01 8.687622e-01
3.141827e+00 4.248965e-05 5.774740e-01 8.691338e-01
3.142979e+00 4.273319e-05 5.654520e-01 8.694701e-01
3.151087e+00 4.242988e-05 5.861970e-01 8.690319e-01
3.142269e+00 5.180361e-05 5.992400e-01 8.690890e-01
3.144944e+00 4.245484e-05 5.939150e-01 8.688394e-01
3.141136e+00 4.314595e-05 5.999360e-01 8.688489e-01
3.142760e+00 5.245476e-05 6.183150e-01 8.684621e-01
3.137919e+00 4.151705e-05 6.103070e-01 8.689156e-01
3.147881e+00 4.429638e-05 5.687400e-01 8.686746e-01
3.148186e+00 4.379365e-05 5.533360e-01 8.696883e-01
3.153688e+00 5.413869e-05 5.813070e-01 8.695502e-01
3.144280e+00 4.318911e-05 5.672660e-01 8.688604e-01
3.138475e+00 4.143650e-05 5.904120e-01 8.692777e-01
3.149395e+00 4.632502e-05 6.027640e-01 8.683869e-01
3.141851e+00 4.486143e-05 5.995440e-01 8.694301e-01
3.141247e+00 4.145478e-05 5.840880e-01 8.691348e-01
3.147026e+00 4.184958e-05 6.003400e-01 8.683916e-01
3.139455e+00 4.156974e-05 6.495040e-01 8.687375e-01
3.139996e+00 4.235082e-05 5.785630e-01 8.687680e-01
3.135511e+00 4.192644e-05 5.722610e-01 8.682182e-01
3.142260e+00 4.221844e-05 5.533080e-01 8.687670e-01
3.148889e+00 6.415326e-05 5.806060e-01 8.680753e-01
3.138042e+00 4.107535e-05 5.938740e-01 8.687823e-01
3.128828e+00 4.217752e-05 5.911070e-01 8.686517e-01
3.138326e+00 4.172801e-05 6.038510e-01 8.687289e-01
3.134011e+00 4.094811e-05 6.412330e-01 8.693415e-01
3.148455e+00 5.664689e-05 5.807060e-01 8.693625e-01
3.142219e+00 4.298380e-05 5.878720e-01 8.683002e-01
3.148036e+00 4.166900e-05 5.872430e-01 8.689042e-01
3.133724e+00 4.223609e-05 5.804280e-01 8.693682e-01
3.144046e+00 4.300864e-05 5.642430e-01 8.690995e-01
3.151116e+00 4.402368e-05 6.054110e-01 8.685888e-01
3.143409e+00 4.294084e-05 5.882470e-01 8.689328e-01
3.136463e+00 4.349224e-05 5.934800e-01 8.689194e-01
3.147362e+00 4.344200e-05 6.022470e-01 8.687432e-01
3.135885e+00 4.143327e-05 5.829200e-01 8.680667e-01
3.150209e+00 1.864153e-04 6.106990e-01 8.689995e-01
3.135698e+00 4.156222e-05 6.216800e-01 8.688594e-01
3.138022e+00 4.428959e-05 5.796110e-01 8.680867e-01
3.140691e+00 4.137850e-05 5.877290e-01 8.701028e-01
3.136654e+00 4.153054e-05 5.737620e-01 8.683335e-01
3.147355e+00 4.138806e-05 5.911890e-01 8.698913e-01
3.147425e+00 4.222529e-05 5.961000e-01 8.686536e-01
3.146288e+00 4.443269e-05 6.091250e-01 8.691624e-01
3.137645e+00 4.378025e-05 6.017980e-01 8.686698e-01
3.143958e+00 4.267942e-05 6.174530e-01 8.688366e-01
3.144074e+00 4.176156e-05 5.997990e-01 8.693568e-01
3.144407e+00 4.216911e-05 5.849650e-01 8.692367e-01
3.135951e+00 4.242654e-05 5.913610e-01 8.685955e-01
3.145386e+00 4.252554e-05 5.665810e-01 8.686336e-01
3.139236e+00 4.240857e-05 5.663800e-01 8.696874e-01
3.142298e+00 4.236770e-05 6.110750e-01 8.693987e-01
3.134959e+00 4.735677e-05 5.873890e-01 8.689595e-01
3.143219e+00 4.112303e-05 6.052540e-01 8.690557e-01
3.137484e+00 4.189135e-05 6.232330e-01 8.695264e-01
3.148490e+00 4.685862e-05 6.167600e-01 8.692453e-01
3.144297e+00 4.130323e-05 6.076280e-01 8.685098e-01
3.132321e+00 4.302318e-05 5.928350e-01 8.687727e-01
3.136319e+00 4.075864e-05 5.876940e-01 8.690967e-01
3.137388e+00 4.256686e-05 5.683090e-01 8.689471e-01
3.136202e+00 4.227438e-05 5.495580e-01 8.685898e-01
3.147608e+00 4.249622e-05 5.691310e-01 8.692634e-01
3.134198e+00 4.082056e-05 5.849310e-01 8.688804e-01
3.139633e+00 4.344883e-05 5.852630e-01 8.699913e-01
3.137196e+00 4.116104e-05 6.195500e-01 8.686851e-01
3.137973e+00 4.163622e-05 6.015640e-01 8.682582e-01
3.150246e+00 4.246798e-05 5.815830e-01 8.684192e-01
3.151697e+00 4.615811e-05 6.212170e-01 8.694902e-01
3.130420e+00 4.267894e-05 5.909250e-01 8.689328e-01
3.145748e+00 8.789441e-05 5.637040e-01 8.684069e-01
3.136984e+00 4.176957e-05 5.713490e-01 8.688432e-01
3.149006e+00 5.723775e-05 5.870670e-01 8.690347e-01
3.139402e+00 4.115659e-05 5.740380e-01 8.692415e-01
3.141411e+00 4.188694e-05 5.933540e-01 8.689995e-01
3.150975e+00 4.331552e-05 6.050220e-01 8.687403e-01
3.149534e+00 4.358038e-05 5.869630e-01 8.690366e-01
3.144957e+00 4.313226e-05 5.986820e-01 8.683840e-01
3.136088e+00 4.076226e-05 6.006410e-01 8.693215e-01
3.136389e+00 4.174799e-05 6.098540e-01 8.687251e-01
3.140634e+00 4.169466e-05 5.823600e-01 8.687356e-01
3.142683e+00 4.316770e-05 5.882160e-01 8.683792e-01
3.138134e+00 4.322902e-05 5.543910e-01 8.687032e-01
3.150319e+00 5.891123e-05 5.987100e-01 8.689728e-01
3.143964e+00 4.092063e-05 5.935030e-01 8.689252e-01
3.139368e+00 4.125603e-05 6.178960e-01 8.688166e-01
3.139778e+00 4.082776e-05 6.033800e-01 8.693806e-01
3.141430e+00 4.287207e-05 6.045210e-01 8.684440e-01
3.143491e+00 4.370112e-05 5.972470e-01 8.688461e-01
3.147508e+00 4.627091e-05 6.194970e-01 8.687842e-01
3.132550e+00 4.101920e-05 5.738490e-01 8.686660e-01
3.147014e+00 4.357548e-05 5.654430e-01 8.690062e-01
3.144047e+00 4.224318e-05 5.893340e-01 8.690090e-01
3.141080e+00 4.152103e-05 5.586090e-01 8.692967e-01
3.141958e+00 4.164788e-05 5.967970e-01 8.688509e-01
3.140372e+00 4.253800e-05 6.023820e-01 8.692443e-01
3.140035e+00 4.105375e-05 5.770620e-01 8.681382e-01
3.146411e+00 4.540586e-05 6.105770e-01 8.690605e-01
3.141509e+00 4.349887e-05 6.159850e-01 8.686384e-01
3.139390e+00 4.161795e-05 6.103250e-01 8.693549e-01
3.141507e+00 4.193092e-05 5.811340e-01 8.691186e-01
3.138811e+00 4.143521e-05 6.054440e-01 8.679114e-01
3.137352e+00 4.039695e-05 5.677330e-01 8.693530e-01
3.140896e+00 4.219669e-05 5.545880e-01 8.686632e-01
3.142578e+00 4.219569e-05 5.761960e-01 8.689985e-01
3.140350e+00 4.221652e-05 5.757430e-01 8.688594e-01
3.143068e+00 4.198408e-05 6.100910e-01 8.686336e-01
3.145633e+00 4.192931e-05 6.103470e-01 8.692539e-01
3.132340e+00 4.156103e-05 6.106560e-01 8.690900e-01
3.133811e+00 4.279362e-05 5.946960e-01 8.684497e-01
3.142284e+00 4.179599e-05 5.971300e-01 8.690443e-01
3.137818e+00 4.216974e-05 5.893080e-01 8.689242e-01
3.130545e+00 4.126430e-05 5.878240e-01 8.687670e-01
3.154452e+00 5.585836e-05 5.805370e-01 8.689499e-01
3.138101e+00 4.357754e-05 5.765470e-01 8.683745e-01
3.138521e+00 4.152810e-05 5.847350e-01 8.685002e-01
3.142866e+00 4.385033e-05 5.826670e-01 8.682687e-01
3.146515e+00 4.243502e-05 6.056000e-01 8.687575e-01
3.137654e+00 4.388768e-05 6.304220e-01 8.690157e-01
3.141821e+00 4.153565e-05 5.924120e-01 8.692234e-01
3.142268e+00 4.173870e-05 5.914090e-01 8.688051e-01
3.146913e+00 4.377226e-05 6.119290e-01 8.693463e-01
3.138416e+00 4.264018e-05 5.866360e-01 8.689290e-01
3.140726e+00 4.255058e-05 5.764470e-01 8.685326e-01
3.148275e+00 4.232149e-05 5.596060e-01 8.686860e-01
3.142776e+00 4.209977e-05 5.794960e-01 8.686889e-01
3.135705e+00 4.267079e-05 6.173910e-01 8.685660e-01
3.143025e+00 4.224063e-05 6.046520e-01 8.689585e-01
3.137300e+00 4.120824e-05 6.184800e-01 8.687927e-01
3.138417e+00 4.227302e-05 6.029940e-01 8.694435e-01
3.148565e+00 4.208409e-05 5.963140e-01 8.683497e-01
3.138334e+00 4.100083e-05 5.865090e-01 8.684269e-01
3.142361e+00 4.132437e-05 5.940660e-01 8.688270e-01
3.137581e+00 4.088994e-05 5.526280e-01 8.684926e-01
3.136400e+00 4.108668e-05 6.142380e-01 8.693215e-01
3.139320e+00 4.125218e-05 5.921590e-01 8.689204e-01
3.147157e+00 4.136924e-05 5.849990e-01 8.683983e-01
3.134736e+00 4.387178e-05 5.885730e-01 8.683163e-01
3.139603e+00 4.193206e-05 6.136030e-01 8.687537e-01
3.143619e+00 4.295420e-05 5.866300e-01 8.687908e-01
3.143025e+00 4.154159e-05 5.882760e-01 8.683364e-01
3.136897e+00 4.118210e-05 6.219800e-01 8.689490e-01
3.137026e+00 4.090200e-05 5.893220e-01 8.685822e-01
3.138579e+00 4.140974e-05 5.957940e-01 8.684316e-01
3.151552e+00 5.666538e-05 5.514100e-01 8.691510e-01
3.137214e+00 4.164198e-05 5.914100e-01 8.693844e-01
3.142461e+00 4.251890e-05 6.015040e-01 8.683992e-01
3.140764e+00 4.205226e-05 5.825780e-01 8.688499e-01
3.138969e+00 4.071680e-05 6.100170e-01 8.687346e-01
3.142452e+00 4.476953e-05 6.087130e-01 8.687127e-01
3.145686e+00 4.252112e-05 5.802110e-01 8.687375e-01
3.144649e+00 4.218107e-05 6.086970e-01 8.686622e-01
3.150171e+00 5.273019e-05 5.996930e-01 8.687013e-01
3.138146e+00 4.149069e-05 5.826940e-01 8.689909e-01
3.139357e+00 4.490220e-05 5.912090e-01 8.688175e-01
3.147256e+00 4.597869e-05 5.770360e-01 8.692720e-01
3.144313e+00 5.852690e-05 6.169000e-01 8.691310e-01
3.146450e+00 4.155983e-05 6.151040e-01 8.692072e-01
3.143913e+00 4.220244e-05 6.124820e-01 8.691996e-01
3.145075e+00 4.227615e-05 5.808410e-01 8.688928e-01
3.145897e+00 5.931647e-05 6.189010e-01 8.687365e-01
3.150516e+00 5.080276e-05 5.963590e-01 8.690586e-01
3.143934e+00 4.223040e-05 5.966840e-01 8.684516e-01
3.135598e+00 4.192228e-05 6.212250e-01 8.691481e-01
3.142935e+00 4.403258e-05 5.647030e-01 8.689928e-01
3.144064e+00 4.921459e-05 6.069790e-01 8.688737e-01
3.146966e+00 4.867451e-05 6.081370e-01 8.688680e-01
3.143259e+00 4.185261e-05 6.077810e-01 8.690576e-01
3.136001e+00 4.181620e-05 5.823110e-01 8.684707e-01
3.149439e+00 4.273452e-05 6.263650e-01 8.692091e-01
