# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.999816e-01 2.502943e-13 5.025080e-01 9.717619e-01
4.999816e-01 2.502940e-13 4.898680e-01 9.721678e-01
4.999815e-01 2.502922e-13 4.746400e-01 9.719496e-01
4.999815e-01 2.502926e-13 4.574070e-01 9.719611e-01
4.999816e-01 2.502951e-13 4.520310e-01 9.717896e-01
4.999815e-01 2.502928e-13 4.537700e-01 9.718620e-01
4.999815e-01 2.502933e-13 4.664320e-01 9.720258e-01
4.999815e-01 2.502921e-13 4.315530e-01 9.718353e-01
4.999815e-01 2.502924e-13 4.587500e-01 9.718744e-01
4.999815e-01 2.502925e-13 4.719820e-01 9.718953e-01
4.999816e-01 2.502920e-13 4.594340e-01 9.721526e-01
4.999815e-01 2.502920e-13 4.309530e-01 9.722545e-01
4.999815e-01 2.502926e-13 4.612180e-01 9.720106e-01
4.999816e-01 2.502948e-13 4.540850e-01 9.721449e-01
4.999816e-01 2.502942e-13 4.577210e-01 9.720230e-01
4.999816e-01 2.502951e-13 4.443760e-01 9.719182e-01
4.999816e-01 2.502950e-13 4.611170e-01 9.721773e-01
4.999815e-01 2.502926e-13 4.579670e-01 9.720096e-01
4.999816e-01 2.502936e-13 4.718270e-01 9.719572e-01
4.999816e-01 2.502944e-13 4.683190e-01 9.720144e-01
4.999816e-01 2.502936e-13 4.873550e-01 9.718277e-01
4.999815e-01 2.502924e-13 4.607660e-01 9.721811e-01
4.999815e-01 2.502919e-13 4.807240e-01 9.721278e-01
4.999816e-01 2.502932e-13 4.579780e-01 9.721249e-01
4.999817e-01 2.502964e-13 4.382370e-01 9.717762e-01
4.999815e-01 2.502932e-13 4.446110e-01 9.719801e-01
4.999815e-01 2.502919e-13 4.572410e-01 9.721688e-01
4.999816e-01 2.502944e-13 4.736880e-01 9.720544e-01
4.999815e-01 2.502915e-13 4.538850e-01 9.716971e-01
4.999816e-01 2.502929e-13 4.553960e-01 9.719172e-01
4.999816e-01 2.502935e-13 4.628330e-01 9.717048e-01
4.999815e-01 2.502931e-13 4.758470e-01 9.719487e-01
4.999815e-01 2.502903e-13 4.588960e-01 9.722374e-01
4.999815e-01 2.502915e-13 4.607520e-01 9.718572e-01
4.999815e-01 2.502914e-13 4.746750e-01 9.717705e-01
4.999815e-01 2.502919e-13 4.462020e-01 9.720201e-01
4.999816e-01 2.502943e-13 4.924040e-01 9.716924e-01
4.999816e-01 2.502942e-13 4.643690e-01 9.721611e-01
4.999816e-01 2.502936e-13 4.568380e-01 9.719268e-01
4.999816e-01 2.502940e-13 4.746460e-01 9.720964e-01
4.999816e-01 2.502942e-13 4.899760e-01 9.722459e-01
4.999816e-01 2.502936e-13 4.740120e-01 9.718439e-01
4.999816e-01 2.502953e-13 4.581140e-01 9.718324e-01
4.999816e-01 2.502944e-13 4.396730e-01 9.719763e-01
4.999816e-01 2.502934e-13 4.692830e-01 9.719258e-01
4.999816e-01 2.502944e-13 4.838840e-01 9.719935e-01
4.999816e-01 2.502935e-13 4.722690e-01 9.720916e-01
4.999816e-01 2.502935e-13 4.751060e-01 9.721202e-01
4.999816e-01 2.502930e-13 4.854750e-01 9.720020e-01
4.999816e-01 2.502944e-13 4.839700e-01 9.718382e-01
4.999815e-01 2.502914e-13 4.731190e-01 9.718229e-01
4.999816e-01 2.502940e-13 4.526690e-01 9.717515e-01
4.999816e-01 2.502953e-13 4.577970e-01 9.720030e-01
4.999816e-01 2.502931e-13 4.707100e-01 9.720297e-01
4.999816e-01 2.502960e-13 4.674370e-01 9.718820e-01
4.999816e-01 2.502932e-13 4.398460e-01 9.723850e-01
4.999816e-01 2.502939e-13 4.600590e-01 9.718296e-01
4.999816e-01 2.502937e-13 4.755420e-01 9.719058e-01
4.999816e-01 2.502929e-13 4.777970e-01 9.719982e-01
4.999816e-01 2.502946e-13 4.596830e-01 9.719039e-01
4.999815e-01 2.502933e-13 4.767570e-01 9.717429e-01
4.999816e-01 2.502935e-13 4.617880e-01 9.720487e-01
4.999816e-01 2.502935e-13 4.882620e-01 9.718753e-01
4.999815e-01 2.502917e-13 4.747070e-01 9.722593e-01
4.999815e-01 2.502921e-13 4.616030e-01 9.719239e-01
4.999816e-01 2.502934e-13 4.372730e-01 9.717581e-01
4.999816e-01 2.502945e-13 4.899530e-01 9.720001e-01
4.999816e-01 2.502930e-13 4.786020e-01 9.721402e-01
4.999816e-01 2.502951e-13 4.624730e-01 9.721907e-01
4.999816e-01 2.502930e-13 4.719270e-01 9.719544e-01
4.999816e-01 2.502945e-13 4.543910e-01 9.719201e-01
4.999816e-01 2.502948e-13 4.759180e-01 9.720516e-01
4.999815e-01 2.502925e-13 4.532640e-01 9.720878e-01
4.999816e-01 2.502930e-13 4.919760e-01 9.721078e-01
4.999815e-01 2.502938e-13 4.395270e-01 9.721440e-01
4.999815e-01 2.502930e-13 4.926700e-01 9.720830e-01
4.999815e-01 2.502930e-13 4.495700e-01 9.719087e-01
4.999816e-01 2.502943e-13 4.551570e-01 9.719258e-01
4.999816e-01 2.502945e-13 4.715840e-01 9.720401e-01
4.999816e-01 2.502939e-13 4.454450e-01 9.722707e-01
4.999816e-01 2.502941e-13 4.519280e-01 9.719887e-01
4.999815e-01 2.502933e-13 4.602160e-01 9.718886e-01
4.999816e-01 2.502937e-13 4.621720e-01 9.718353e-01
4.999816e-01 2.502922e-13 4.754160e-01 9.720621e-01
4.999815e-01 2.502915e-13 4.364760e-01 9.723069e-01
4.999816e-01 2.502925e-13 4.657100e-01 9.718563e-01
4.999816e-01 2.502939e-13 4.739050e-01 9.718896e-01
4.999816e-01 2.502942e-13 4.614150e-01 9.720782e-01
4.999816e-01 2.502935e-13 4.510520e-01 9.721364e-01
4.999815e-01 2.502927e-13 4.975240e-01 9.722135e-01
4.999816e-01 2.502944e-13 4.516950e-01 9.720106e-01
4.999815e-01 2.502932e-13 4.412370e-01 9.719563e-01
4.999815e-01 2.502924e-13 4.734970e-01 9.720401e-01
4.999815e-01 2.502932e-13 4.647960e-01 9.720135e-01
4.999816e-01 2.502946e-13 4.683980e-01 9.719106e-01
4.999816e-01 2.502941e-13 4.487750e-01 9.717819e-01
4.999815e-01 2.502927e-13 4.490600e-01 9.719725e-01
4.999816e-01 2.502939e-13 4.651450e-01 9.717943e-01
4.999815e-01 2.502916e-13 4.628020e-01 9.719696e-01
4.999815e-01 2.502915e-13 4.616260e-01 9.717962e-01
4.999815e-01 2.502915e-13 4.659230e-01 9.719363e-01
4.999816e-01 2.502947e-13 4.680040e-01 9.720573e-01
4.999816e-01 2.502924e-13 4.769890e-01 9.724070e-01
4.999815e-01 2.502925e-13 4.556210e-01 9.720754e-01
4.999815e-01 2.502929e-13 4.753840e-01 9.723717e-01
4.999815e-01 2.502923e-13 4.681880e-01 9.719935e-01
4.999815e-01 2.502918e-13 4.521570e-01 9.722478e-01
4.999815e-01 2.502937e-13 4.736150e-01 9.718877e-01
4.999816e-01 2.502944e-13 4.610900e-01 9.720640e-01
4.999815e-01 2.502914e-13 4.757760e-01 9.721183e-01
4.999815e-01 2.502943e-13 4.736010e-01 9.720716e-01
4.999815e-01 2.502916e-13 4.774530e-01 9.719106e-01
4.999815e-01 2.502915e-13 4.327180e-01 9.719973e-01
4.999816e-01 2.502935e-13 4.811360e-01 9.720811e-01
4.999816e-01 2.502931e-13 4.609110e-01 9.718848e-01
4.999815e-01 2.502922e-13 4.829520e-01 9.721326e-01
4.999816e-01 2.502962e-13 4.829630e-01 9.721440e-01
4.999816e-01 2.502944e-13 4.650760e-01 9.721373e-01
4.999816e-01 2.502955e-13 4.838210e-01 9.720058e-01
4.999816e-01 2.502926e-13 4.454040e-01 9.718610e-01
4.999815e-01 2.502911e-13 4.706080e-01 9.718896e-01
4.999815e-01 2.502918e-13 4.455240e-01 9.721488e-01
4.999816e-01 2.502937e-13 4.703560e-01 9.718715e-01
4.999816e-01 2.502949e-13 4.707580e-01 9.718753e-01
4.999815e-01 2.502939e-13 4.600740e-01 9.717095e-01
4.999815e-01 2.502919e-13 4.676720e-01 9.719039e-01
4.999815e-01 2.502915e-13 4.609330e-01 9.720173e-01
4.999816e-01 2.502937e-13 4.449280e-01 9.718115e-01
4.999815e-01 2.502921e-13 4.901960e-01 9.719725e-01
4.999816e-01 2.502944e-13 4.506520e-01 9.721249e-01
4.999816e-01 2.502938e-13 4.912730e-01 9.719411e-01
4.999816e-01 2.502928e-13 4.487140e-01 9.719792e-01
4.999815e-01 2.502936e-13 4.647120e-01 9.717619e-01
4.999816e-01 2.502936e-13 4.524600e-01 9.719334e-01
4.999816e-01 2.502940e-13 4.678130e-01 9.721973e-01
4.999816e-01 2.502936e-13 4.617370e-01 9.719935e-01
4.999815e-01 2.502926e-13 4.493800e-01 9.718210e-01
4.999815e-01 2.502927e-13 4.586990e-01 9.719915e-01
4.999815e-01 2.502919e-13 4.739290e-01 9.718801e-01
4.999816e-01 2.502933e-13 4.810490e-01 9.717791e-01
4.999816e-01 2.502945e-13 4.771110e-01 9.718858e-01
4.999816e-01 2.502946e-13 4.623600e-01 9.718963e-01
4.999815e-01 2.502923e-13 4.601740e-01 9.720878e-01
4.999815e-01 2.502913e-13 4.628460e-01 9.721145e-01
4.999816e-01 2.502933e-13 4.591800e-01 9.716838e-01
4.999815e-01 2.502918e-13 4.649570e-01 9.719039e-01
4.999815e-01 2.502921e-13 4.850900e-01 9.719229e-01
4.999816e-01 2.502935e-13 4.481270e-01 9.721002e-01
4.999815e-01 2.502926e-13 4.554280e-01 9.720516e-01
4.999816e-01 2.502923e-13 4.566210e-01 9.718429e-01
4.999816e-01 2.502945e-13 4.696260e-01 9.721592e-01
4.999815e-01 2.502920e-13 4.615890e-01 9.719401e-01
4.999815e-01 2.502925e-13 4.703600e-01 9.717114e-01
4.999815e-01 2.502921e-13 4.443410e-01 9.721964e-01
4.999815e-01 2.502923e-13 4.459770e-01 9.721078e-01
4.999816e-01 2.502934e-13 4.792330e-01 9.720878e-01
4.999816e-01 2.502945e-13 4.755890e-01 9.718820e-01
4.999816e-01 2.502931e-13 4.500920e-01 9.720964e-01
4.999816e-01 2.502935e-13 4.547170e-01 9.716466e-01
4.999816e-01 2.502939e-13 4.581510e-01 9.724346e-01
4.999816e-01 2.502943e-13 4.819750e-01 9.720039e-01
4.999815e-01 2.502933e-13 4.453070e-01 9.719944e-01
4.999816e-01 2.502926e-13 4.693980e-01 9.718763e-01
4.999816e-01 2.502932e-13 4.629100e-01 9.717057e-01
4.999816e-01 2.502955e-13 4.745700e-01 9.719334e-01
4.999815e-01 2.502935e-13 4.713090e-01 9.720249e-01
4.999816e-01 2.502938e-13 4.825650e-01 9.719744e-01
4.999815e-01 2.502913e-13 4.589870e-01 9.720916e-01
4.999816e-01 2.502944e-13 4.531990e-01 9.718534e-01
4.999815e-01 2.502928e-13 4.526410e-01 9.720735e-01
4.999816e-01 2.502944e-13 4.609520e-01 9.720182e-01
4.999816e-01 2.502933e-13 4.474260e-01 9.722574e-01
4.999816e-01 2.502942e-13 4.608930e-01 9.717981e-01
4.999816e-01 2.502938e-13 4.643410e-01 9.722097e-01
4.999816e-01 2.502931e-13 4.610180e-01 9.720830e-01
4.999816e-01 2.502950e-13 4.445770e-01 9.720068e-01
4.999816e-01 2.502954e-13 4.527980e-01 9.720430e-01
4.999816e-01 2.502937e-13 4.575230e-01 9.720535e-01
4.999815e-01 2.502929e-13 4.626930e-01 9.721983e-01
4.999816e-01 2.502936e-13 4.664580e-01 9.719306e-01
4.999816e-01 2.502941e-13 4.661520e-01 9.718934e-01
4.999816e-01 2.502942e-13 4.666030e-01 9.721745e-01
4.999816e-01 2.502935e-13 4.782490e-01 9.720744e-01
4.999816e-01 2.502934e-13 4.606780e-01 9.719525e-01
4.999816e-01 2.502941e-13 4.576330e-01 9.721878e-01
4.999816e-01 2.502946e-13 4.522030e-01 9.717696e-01
4.999815e-01 2.502924e-13 4.761040e-01 9.717934e-01
4.999815e-01 2.502912e-13 4.675040e-01 9.720821e-01
4.999815e-01 2.502930e-13 4.571780e-01 9.721354e-01
4.999816e-01 2.502942e-13 4.521960e-01 9.718906e-01
4.999816e-01 2.502936e-13 4.777310e-01 9.717943e-01
4.999816e-01 2.502944e-13 4.527090e-01 9.716600e-01
4.999816e-01 2.502927e-13 4.680970e-01 9.719820e-01
