# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.001688e-01 6.280427e-11 4.298510e-01 9.720592e-01
5.002567e-01 6.210335e-11 4.287300e-01 9.718963e-01
5.002000e-01 6.133576e-11 4.298690e-01 9.720706e-01
5.002083e-01 6.153502e-11 4.289580e-01 9.720249e-01
5.001826e-01 6.097907e-11 4.373780e-01 9.719592e-01
5.002222e-01 6.031158e-11 4.291750e-01 9.720411e-01
5.001836e-01 6.004818e-11 4.287970e-01 9.721335e-01
5.001867e-01 5.920636e-11 4.300100e-01 9.722478e-01
5.002425e-01 5.911733e-11 4.288440e-01 9.719077e-01
5.001760e-01 5.894895e-11 4.301190e-01 9.717581e-01
5.001755e-01 5.870297e-11 4.287960e-01 9.717410e-01
5.002316e-01 5.815337e-11 4.300950e-01 9.720887e-01
5.002233e-01 5.750913e-11 4.287670e-01 9.718944e-01
5.002432e-01 5.712353e-11 4.289070e-01 9.717067e-01
5.001127e-01 5.703705e-11 4.298030e-01 9.721154e-01
5.001495e-01 5.684570e-11 4.304520e-01 9.718725e-01
5.001691e-01 5.601353e-11 4.307310e-01 9.721221e-01
5.001904e-01 5.559013e-11 4.299640e-01 9.719811e-01
5.001611e-01 5.580916e-11 4.297630e-01 9.721754e-01
5.001358e-01 5.537589e-11 4.290880e-01 9.721202e-01
5.002566e-01 5.471918e-11 4.289100e-01 9.717610e-01
5.001992e-01 5.426946e-11 4.291230e-01 9.718458e-01
5.001906e-01 5.387896e-11 4.289010e-01 9.721173e-01
5.001667e-01 5.409912e-11 4.298260e-01 9.721059e-01
5.001613e-01 5.368243e-11 4.290390e-01 9.718191e-01
5.001479e-01 5.301042e-11 4.301860e-01 9.717867e-01
5.001964e-01 5.278492e-11 4.291070e-01 9.718248e-01
5.001507e-01 5.247570e-11 4.320560e-01 9.716848e-01
5.001812e-01 5.165770e-11 4.298900e-01 9.723422e-01
5.002048e-01 5.162558e-11 4.292200e-01 9.719734e-01
5.002219e-01 5.136766e-11 4.297100e-01 9.718867e-01
5.001524e-01 5.100960e-11 4.289090e-01 9.719239e-01
5.001990e-01 5.082619e-11 4.291620e-01 9.720601e-01
5.002092e-01 5.005359e-11 4.300160e-01 9.722297e-01
5.001208e-01 5.019867e-11 4.291790e-01 9.720773e-01
5.001050e-01 4.944673e-11 4.303600e-01 9.717791e-01
5.001672e-01 4.926868e-11 4.294090e-01 9.721697e-01
5.001748e-01 4.879218e-11 4.297750e-01 9.721478e-01
5.001322e-01 4.846695e-11 4.289040e-01 9.720573e-01
5.002035e-01 4.856467e-11 4.306570e-01 9.717915e-01
5.001197e-01 4.747841e-11 4.298250e-01 9.720430e-01
5.001176e-01 4.793364e-11 4.296540e-01 9.720239e-01
5.001955e-01 4.767694e-11 4.299530e-01 9.719982e-01
5.001839e-01 4.721128e-11 4.288930e-01 9.720392e-01
5.001294e-01 4.718496e-11 4.287790e-01 9.722678e-01
5.001952e-01 4.589512e-11 4.292100e-01 9.721678e-01
5.001252e-01 4.634955e-11 4.298390e-01 9.717972e-01
5.001320e-01 4.561583e-11 4.296690e-01 9.718229e-01
5.001313e-01 4.557181e-11 4.310050e-01 9.719458e-01
5.002053e-01 4.525300e-11 4.299730e-01 9.720887e-01
5.001746e-01 4.517340e-11 4.304790e-01 9.719868e-01
5.001710e-01 4.513374e-11 4.305850e-01 9.719534e-01
5.001405e-01 4.436538e-11 4.288460e-01 9.719868e-01
5.001046e-01 4.445610e-11 4.299010e-01 9.718963e-01
5.001211e-01 4.371096e-11 4.308830e-01 9.719430e-01
5.001256e-01 4.379175e-11 4.288510e-01 9.721611e-01
5.001400e-01 4.341615e-11 4.300440e-01 9.719048e-01
5.001556e-01 4.316730e-11 4.288340e-01 9.720840e-01
5.001043e-01 4.233014e-11 4.306820e-01 9.721297e-01
5.002123e-01 4.258245e-11 4.289160e-01 9.721402e-01
5.000973e-01 4.230458e-11 4.305340e-01 9.720535e-01
5.001366e-01 4.189922e-11 4.287490e-01 9.718286e-01
5.001546e-01 4.167659e-11 4.300030e-01 9.721545e-01
5.001350e-01 4.132008e-11 4.299470e-01 9.718753e-01
5.001213e-01 4.116242e-11 4.287720e-01 9.720992e-01
5.001567e-01 4.103022e-11 4.297180e-01 9.720878e-01
5.000989e-01 4.064732e-11 4.289870e-01 9.717581e-01
5.001254e-01 4.040179e-11 4.303150e-01 9.720220e-01
5.001475e-01 3.991479e-11 4.291470e-01 9.719115e-01
5.001481e-01 3.963627e-11 4.289830e-01 9.721164e-01
5.001823e-01 3.936777e-11 4.293760e-01 9.719582e-01
5.001277e-01 3.945504e-11 4.477130e-01 9.722059e-01
5.000829e-01 3.900241e-11 4.319540e-01 9.722078e-01
5.001318e-01 3.903085e-11 4.305370e-01 9.720439e-01
5.001560e-01 3.866917e-11 4.364490e-01 9.720640e-01
5.001198e-01 3.818775e-11 4.290000e-01 9.718191e-01
5.001399e-01 3.835658e-11 4.301750e-01 9.718810e-01
5.001120e-01 3.787673e-11 4.290090e-01 9.719239e-01
5.001183e-01 3.737986e-11 4.292100e-01 9.720268e-01
5.001487e-01 3.718938e-11 4.303300e-01 9.720306e-01
5.001363e-01 3.719817e-11 4.287480e-01 9.719515e-01
5.001015e-01 3.705541e-11 4.467630e-01 9.721573e-01
5.000875e-01 3.659588e-11 4.297580e-01 9.721392e-01
5.001343e-01 3.646425e-11 4.306980e-01 9.720382e-01
5.001226e-01 3.645805e-11 4.302680e-01 9.716886e-01
5.001294e-01 3.605235e-11 4.299810e-01 9.720649e-01
5.001550e-01 3.550894e-11 4.298960e-01 9.720344e-01
5.001383e-01 3.556238e-11 4.290850e-01 9.721669e-01
5.001154e-01 3.520538e-11 4.308550e-01 9.719106e-01
5.000684e-01 3.526139e-11 4.304270e-01 9.718677e-01
5.001663e-01 3.484856e-11 4.288970e-01 9.717057e-01
5.000850e-01 3.437512e-11 4.311600e-01 9.719706e-01
5.001550e-01 3.443534e-11 4.289340e-01 9.718810e-01
5.001004e-01 3.420758e-11 4.296800e-01 9.717172e-01
5.001186e-01 3.383362e-11 4.349600e-01 9.720087e-01
5.000695e-01 3.345279e-11 4.314580e-01 9.720592e-01
5.000849e-01 3.342989e-11 4.291400e-01 9.717991e-01
5.000961e-01 3.303861e-11 4.321080e-01 9.722364e-01
5.001121e-01 3.286979e-11 4.298130e-01 9.718848e-01
5.000910e-01 3.297783e-11 4.306670e-01 9.718391e-01
5.000610e-01 3.247283e-11 4.297710e-01 9.721735e-01
5.000970e-01 3.208609e-11 4.289120e-01 9.718715e-01
5.001060e-01 3.220632e-11 4.297560e-01 9.721307e-01
5.000985e-01 3.208240e-11 4.286860e-01 9.717648e-01
5.001296e-01 3.197737e-11 4.299830e-01 9.720106e-01
5.001000e-01 3.165016e-11 4.286710e-01 9.720039e-01
5.000648e-01 3.130037e-11 4.298020e-01 9.722669e-01
5.001383e-01 3.103596e-11 4.309290e-01 9.718658e-01
5.000813e-01 3.094431e-11 4.298480e-01 9.719677e-01
5.001206e-01 3.054470e-11 4.304250e-01 9.719411e-01
5.000738e-01 3.055930e-11 4.290170e-01 9.717572e-01
5.001677e-01 3.012727e-11 4.296410e-01 9.718372e-01
5.000980e-01 3.015515e-11 4.287660e-01 9.720192e-01
5.000910e-01 3.025276e-11 4.297700e-01 9.718334e-01
5.001154e-01 2.973663e-11 4.298150e-01 9.719592e-01
5.000711e-01 2.957835e-11 4.287520e-01 9.719087e-01
5.000627e-01 2.943917e-11 4.297480e-01 9.719935e-01
5.000987e-01 2.924388e-11 4.291900e-01 9.719925e-01
5.000461e-01 2.901037e-11 4.298530e-01 9.720954e-01
5.000897e-01 2.890064e-11 4.292500e-01 9.717734e-01
5.001098e-01 2.873701e-11 4.303760e-01 9.721268e-01
5.000888e-01 2.844755e-11 4.307760e-01 9.716428e-01
5.000883e-01 2.804674e-11 4.293900e-01 9.718734e-01
5.001033e-01 2.803701e-11 4.298090e-01 9.720592e-01
5.000779e-01 2.779241e-11 4.288770e-01 9.720601e-01
5.001087e-01 2.789869e-11 4.298210e-01 9.720468e-01
5.000634e-01 2.740089e-11 4.287040e-01 9.718391e-01
5.001142e-01 2.739212e-11 4.287110e-01 9.719734e-01
5.000741e-01 2.709803e-11 4.297870e-01 9.718991e-01
5.001078e-01 2.693659e-11 4.288310e-01 9.717991e-01
5.000716e-01 2.699827e-11 4.303050e-01 9.719353e-01
5.000802e-01 2.669481e-11 4.296690e-01 9.720278e-01
5.000521e-01 2.645917e-11 4.309310e-01 9.722221e-01
5.000993e-01 2.631693e-11 4.287070e-01 9.720182e-01
5.000925e-01 2.605679e-11 4.288600e-01 9.719525e-01
5.000912e-01 2.583205e-11 4.298150e-01 9.720935e-01
5.000792e-01 2.578470e-11 4.294960e-01 9.721869e-01
5.001106e-01 2.563124e-11 4.292120e-01 9.717753e-01
5.001106e-01 2.554837e-11 4.287810e-01 9.719277e-01
5.000503e-01 2.526757e-11 4.297400e-01 9.721259e-01
5.001031e-01 2.505900e-11 4.292040e-01 9.719754e-01
5.000684e-01 2.505081e-11 4.292070e-01 9.716133e-01
5.000583e-01 2.481981e-11 4.300480e-01 9.717057e-01
5.000689e-01 2.479572e-11 4.307730e-01 9.719287e-01
5.000684e-01 2.447166e-11 4.361860e-01 9.720563e-01
5.001099e-01 2.426424e-11 4.287520e-01 9.718324e-01
5.000908e-01 2.426472e-11 4.299140e-01 9.721688e-01
5.000790e-01 2.409877e-11 4.288810e-01 9.720516e-01
5.000996e-01 2.388894e-11 4.301150e-01 9.720039e-01
5.000701e-01 2.372914e-11 4.295820e-01 9.719572e-01
5.000708e-01 2.367502e-11 4.287660e-01 9.721726e-01
5.000597e-01 2.343268e-11 4.302630e-01 9.720944e-01
5.000556e-01 2.341453e-11 4.292800e-01 9.719792e-01
5.000864e-01 2.307866e-11 4.298650e-01 9.720077e-01
5.000667e-01 2.299523e-11 4.290010e-01 9.718648e-01
5.000810e-01 2.293548e-11 4.308210e-01 9.720258e-01
5.000686e-01 2.274928e-11 4.297750e-01 9.721449e-01
5.000665e-01 2.251824e-11 4.289060e-01 9.720563e-01
5.000632e-01 2.228577e-11 4.301270e-01 9.719725e-01
5.000809e-01 2.227855e-11 4.288140e-01 9.718725e-01
5.000718e-01 2.212214e-11 4.293250e-01 9.722012e-01
5.000744e-01 2.179467e-11 4.288760e-01 9.718258e-01
5.000800e-01 2.188495e-11 4.293360e-01 9.721926e-01
5.000908e-01 2.159661e-11 4.297790e-01 9.720001e-01
5.000788e-01 2.145084e-11 4.736210e-01 9.720001e-01
5.000661e-01 2.131573e-11 4.309120e-01 9.719401e-01
5.000581e-01 2.102671e-11 4.305660e-01 9.724012e-01
5.000674e-01 2.117025e-11 4.314400e-01 9.717791e-01
5.000289e-01 2.093113e-11 4.317570e-01 9.721335e-01
5.000884e-01 2.094622e-11 4.353990e-01 9.717705e-01
5.000709e-01 2.061506e-11 4.287870e-01 9.722364e-01
5.000900e-01 2.079467e-11 4.299800e-01 9.719963e-01
5.000754e-01 2.028488e-11 4.303710e-01 9.718753e-01
5.000642e-01 2.021489e-11 4.288960e-01 9.721211e-01
5.000772e-01 2.010972e-11 4.296910e-01 9.718210e-01
5.000657e-01 2.016047e-11 4.296170e-01 9.721764e-01
5.000553e-01 2.004824e-11 4.305140e-01 9.719058e-01
5.000693e-01 1.977794e-11 4.307880e-01 9.720125e-01
5.000396e-01 1.972402e-11 4.309720e-01 9.717705e-01
5.000282e-01 1.956096e-11 4.303040e-01 9.720239e-01
5.000373e-01 1.930490e-11 4.290380e-01 9.720621e-01
5.000509e-01 1.926382e-11 4.296720e-01 9.720887e-01
5.000587e-01 1.896594e-11 4.289440e-01 9.718534e-01
5.000625e-01 1.905812e-11 4.291440e-01 9.717219e-01
5.000626e-01 1.886229e-11 4.287560e-01 9.719649e-01
5.000622e-01 1.885186e-11 4.287750e-01 9.718953e-01
5.000472e-01 1.869234e-11 4.297350e-01 9.718391e-01
5.000588e-01 1.858713e-11 4.299270e-01 9.720601e-01
5.000541e-01 1.846873e-11 4.302790e-01 9.720278e-01
5.000723e-01 1.838378e-11 4.306380e-01 9.722221e-01
5.000843e-01 1.814771e-11 4.325510e-01 9.718801e-01
5.000653e-01 1.796238e-11 4.287160e-01 9.718982e-01
5.000263e-01 1.794570e-11 4.288830e-01 9.719687e-01
5.000709e-01 1.786515e-11 4.301660e-01 9.720649e-01
5.000526e-01 1.769411e-11 4.287820e-01 9.717543e-01
5.000402e-01 1.764698e-11 4.296260e-01 9.720830e-01
5.000347e-01 1.754315e-11 4.293550e-01 9.721116e-01
5.000799e-01 1.754063e-11 4.299660e-01 9.721516e-01
5.000709e-01 1.729936e-11 4.294750e-01 9.720621e-01
5.000494e-01 1.715854e-11 4.288350e-01 9.720516e-01
5.000596e-01 1.712961e-11 4.296890e-01 9.718658e-01
5.000492e-01 1.686623e-11 4.302970e-01 9.717791e-01
5.000417e-01 1.676903e-11 4.300700e-01 9.722002e-01
5.000318e-01 1.684568e-11 4.288280e-01 9.719915e-01
5.000504e-01 1.669155e-11 4.298510e-01 9.717734e-01
5.000420e-01 1.663006e-11 4.288600e-01 9.721526e-01
5.000573e-01 1.638029e-11 4.287220e-01 9.720992e-01
5.000266e-01 1.637735e-11 4.295630e-01 9.719744e-01
5.000584e-01 1.609640e-11 4.289570e-01 9.720506e-01
5.000654e-01 1.610043e-11 4.297080e-01 9.721497e-01
5.000470e-01 1.582613e-11 4.287620e-01 9.718667e-01
5.000524e-01 1.594070e-11 4.393070e-01 9.719563e-01
5.000177e-01 1.570637e-11 4.297600e-01 9.718153e-01
5.000512e-01 1.572408e-11 4.365760e-01 9.721688e-01
5.000396e-01 1.564239e-11 4.302710e-01 9.717829e-01
