# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.999816e-01 2.502930e-13 4.756310e-01 9.720763e-01
4.999815e-01 2.502920e-13 4.708110e-01 9.719306e-01
4.999815e-01 2.502928e-13 4.523040e-01 9.719925e-01
4.999816e-01 2.502957e-13 4.734450e-01 9.724384e-01
4.999815e-01 2.502934e-13 4.842420e-01 9.717734e-01
4.999815e-01 2.502924e-13 4.880360e-01 9.718925e-01
4.999815e-01 2.502931e-13 4.742740e-01 9.720687e-01
4.999815e-01 2.502923e-13 4.833460e-01 9.718362e-01
4.999815e-01 2.502930e-13 4.534830e-01 9.718677e-01
4.999815e-01 2.502922e-13 4.688190e-01 9.720735e-01
4.999816e-01 2.502933e-13 4.594820e-01 9.719534e-01
4.999815e-01 2.502925e-13 4.594010e-01 9.719725e-01
4.999816e-01 2.502949e-13 4.534210e-01 9.721688e-01
4.999816e-01 2.502944e-13 4.805120e-01 9.721716e-01
4.999816e-01 2.502949e-13 4.639740e-01 9.716533e-01
4.999816e-01 2.502938e-13 4.979370e-01 9.718553e-01
4.999815e-01 2.502911e-13 4.688620e-01 9.722145e-01
4.999815e-01 2.502931e-13 4.604650e-01 9.720840e-01
4.999815e-01 2.502925e-13 4.700710e-01 9.720459e-01
4.999816e-01 2.502934e-13 4.845460e-01 9.719401e-01
4.999815e-01 2.502928e-13 4.407800e-01 9.719391e-01
4.999815e-01 2.502928e-13 4.772820e-01 9.720306e-01
4.999816e-01 2.502930e-13 4.854520e-01 9.720487e-01
4.999816e-01 2.502937e-13 4.919700e-01 9.718382e-01
4.999816e-01 2.502945e-13 4.531160e-01 9.721135e-01
4.999815e-01 2.502925e-13 4.667420e-01 9.721859e-01
4.999816e-01 2.502929e-13 4.487490e-01 9.719544e-01
4.999816e-01 2.502940e-13 4.835830e-01 9.719887e-01
4.999816e-01 2.502942e-13 4.447690e-01 9.719858e-01
4.999816e-01 2.502938e-13 4.731270e-01 9.718563e-01
4.999816e-01 2.502941e-13 4.799590e-01 9.721392e-01
4.999815e-01 2.502917e-13 4.566730e-01 9.721297e-01
4.999816e-01 2.502936e-13 4.800670e-01 9.719239e-01
4.999815e-01 2.502931e-13 4.599040e-01 9.721421e-01
4.999816e-01 2.502929e-13 4.898710e-01 9.719125e-01
4.999816e-01 2.502930e-13 4.706760e-01 9.721392e-01
4.999816e-01 2.502946e-13 4.822880e-01 9.718420e-01
4.999816e-01 2.502937e-13 4.606420e-01 9.719839e-01
4.999816e-01 2.502945e-13 4.787110e-01 9.717772e-01
4.999815e-01 2.502914e-13 4.539260e-01 9.719287e-01
4.999816e-01 2.502930e-13 4.765760e-01 9.717572e-01
4.999816e-01 2.502955e-13 4.554410e-01 9.719668e-01
4.999816e-01 2.502952e-13 4.642290e-01 9.718143e-01
4.999816e-01 2.502950e-13 4.745010e-01 9.720468e-01
4.999816e-01 2.502926e-13 4.613800e-01 9.718039e-01
4.999816e-01 2.502943e-13 4.623230e-01 9.718801e-01
4.999816e-01 2.502951e-13 4.777850e-01 9.717696e-01
4.999816e-01 2.502949e-13 4.896510e-01 9.718820e-01
4.999816e-01 2.502939e-13 4.498990e-01 9.721192e-01
4.999815e-01 2.502931e-13 4.786830e-01 9.722450e-01
4.999815e-01 2.502931e-13 4.805600e-01 9.720792e-01
4.999815e-01 2.502935e-13 4.584560e-01 9.723222e-01
4.999815e-01 2.502911e-13 4.747760e-01 9.719058e-01
4.999816e-01 2.502939e-13 4.548660e-01 9.720392e-01
4.999815e-01 2.502931e-13 4.978550e-01 9.718420e-01
4.999815e-01 2.502944e-13 4.621360e-01 9.720182e-01
4.999815e-01 2.502914e-13 4.599730e-01 9.721621e-01
4.999816e-01 2.502932e-13 4.675280e-01 9.721173e-01
4.999815e-01 2.502935e-13 4.918590e-01 9.719439e-01
4.999816e-01 2.502936e-13 4.609890e-01 9.721459e-01
4.999815e-01 2.502927e-13 4.588370e-01 9.722497e-01
4.999816e-01 2.502933e-13 4.811500e-01 9.718324e-01
4.999815e-01 2.502926e-13 4.517980e-01 9.721573e-01
4.999815e-01 2.502927e-13 4.723680e-01 9.717505e-01
4.999816e-01 2.502939e-13 4.590300e-01 9.719077e-01
4.999815e-01 2.502927e-13 4.685810e-01 9.721145e-01
4.999816e-01 2.502941e-13 4.719480e-01 9.718639e-01
4.999816e-01 2.502953e-13 4.544150e-01 9.721888e-01
4.999815e-01 2.502920e-13 4.486410e-01 9.720716e-01
4.999815e-01 2.502932e-13 4.484800e-01 9.719858e-01
4.999816e-01 2.502939e-13 4.374830e-01 9.719010e-01
4.999816e-01 2.502939e-13 4.568940e-01 9.719344e-01
4.999815e-01 2.502926e-13 5.012310e-01 9.721754e-01
4.999816e-01 2.502948e-13 4.898320e-01 9.721916e-01
4.999816e-01 2.502943e-13 4.785650e-01 9.718572e-01
4.999816e-01 2.502933e-13 4.489290e-01 9.720268e-01
4.999816e-01 2.502941e-13 4.753340e-01 9.721707e-01
4.999816e-01 2.502939e-13 4.303440e-01 9.720344e-01
4.999816e-01 2.502943e-13 4.445290e-01 9.721345e-01
4.999816e-01 2.502938e-13 4.520040e-01 9.720316e-01
4.999815e-01 2.502923e-13 4.897260e-01 9.716085e-01
4.999816e-01 2.502945e-13 4.457090e-01 9.720220e-01
4.999815e-01 2.502926e-13 4.637920e-01 9.719477e-01
4.999816e-01 2.502952e-13 4.601960e-01 9.720116e-01
4.999815e-01 2.502927e-13 4.651920e-01 9.718124e-01
4.999816e-01 2.502936e-13 4.477780e-01 9.717010e-01
4.999815e-01 2.502930e-13 4.578450e-01 9.719658e-01
4.999816e-01 2.502944e-13 4.533250e-01 9.718353e-01
4.999816e-01 2.502945e-13 4.738160e-01 9.720744e-01
4.999815e-01 2.502928e-13 4.688190e-01 9.720230e-01
4.999816e-01 2.502935e-13 4.672300e-01 9.722269e-01
4.999816e-01 2.502947e-13 4.693270e-01 9.720878e-01
4.999816e-01 2.502936e-13 4.554040e-01 9.721688e-01
4.999816e-01 2.502951e-13 4.613340e-01 9.717696e-01
4.999816e-01 2.502943e-13 4.775350e-01 9.720001e-01
4.999816e-01 2.502939e-13 4.655270e-01 9.716857e-01
4.999816e-01 2.502936e-13 4.653330e-01 9.717410e-01
4.999815e-01 2.502921e-13 4.864300e-01 9.717419e-01
4.999815e-01 2.502929e-13 4.831880e-01 9.721354e-01
4.999815e-01 2.502926e-13 4.685800e-01 9.721240e-01
4.999815e-01 2.502929e-13 4.661800e-01 9.720354e-01
4.999815e-01 2.502926e-13 4.611450e-01 9.719839e-01
4.999816e-01 2.502940e-13 4.774500e-01 9.721078e-01
4.999816e-01 2.502926e-13 4.553520e-01 9.719706e-01
4.999816e-01 2.502945e-13 4.875290e-01 9.720935e-01
4.999816e-01 2.502937e-13 4.657190e-01 9.721287e-01
4.999816e-01 2.502935e-13 4.724230e-01 9.719973e-01
4.999816e-01 2.502953e-13 4.691920e-01 9.719363e-01
4.999816e-01 2.502944e-13 4.571200e-01 9.720001e-01
4.999816e-01 2.502942e-13 4.974190e-01 9.716924e-01
4.999816e-01 2.502930e-13 4.739200e-01 9.719754e-01
4.999816e-01 2.502960e-13 5.138050e-01 9.721345e-01
4.999815e-01 2.502937e-13 4.724410e-01 9.720887e-01
4.999815e-01 2.502928e-13 4.578830e-01 9.720621e-01
4.999815e-01 2.502936e-13 4.643110e-01 9.719592e-01
4.999816e-01 2.502949e-13 4.770230e-01 9.719153e-01
4.999816e-01 2.502945e-13 4.658550e-01 9.718782e-01
4.999816e-01 2.502941e-13 4.955040e-01 9.720992e-01
4.999815e-01 2.502930e-13 4.289990e-01 9.719820e-01
4.999815e-01 2.502936e-13 4.719040e-01 9.720849e-01
4.999815e-01 2.502920e-13 4.807570e-01 9.719982e-01
4.999816e-01 2.502937e-13 4.888740e-01 9.722402e-01
4.999816e-01 2.502931e-13 4.676340e-01 9.720821e-01
4.999815e-01 2.502907e-13 4.605740e-01 9.722802e-01
4.999816e-01 2.502936e-13 4.952410e-01 9.722183e-01
4.999816e-01 2.502956e-13 4.591690e-01 9.719487e-01
4.999815e-01 2.502925e-13 4.627000e-01 9.718420e-01
4.999816e-01 2.502926e-13 4.598400e-01 9.719563e-01
4.999815e-01 2.502925e-13 4.615430e-01 9.719306e-01
4.999816e-01 2.502947e-13 4.445150e-01 9.722183e-01
4.999816e-01 2.502938e-13 4.736160e-01 9.718591e-01
4.999816e-01 2.502940e-13 4.675070e-01 9.721792e-01
4.999816e-01 2.502945e-13 4.653270e-01 9.720306e-01
4.999815e-01 2.502926e-13 4.479000e-01 9.718725e-01
4.999815e-01 2.502927e-13 4.611620e-01 9.721335e-01
4.999815e-01 2.502931e-13 4.841510e-01 9.719544e-01
4.999815e-01 2.502923e-13 4.752330e-01 9.719725e-01
4.999815e-01 2.502927e-13 4.888800e-01 9.716905e-01
4.999816e-01 2.502944e-13 4.692910e-01 9.720697e-01
4.999816e-01 2.502931e-13 4.748800e-01 9.722097e-01
4.999815e-01 2.502938e-13 4.761540e-01 9.718077e-01
4.999816e-01 2.502935e-13 4.683120e-01 9.719134e-01
4.999816e-01 2.502937e-13 4.571750e-01 9.722831e-01
4.999816e-01 2.502926e-13 4.597760e-01 9.717553e-01
4.999816e-01 2.502946e-13 4.911130e-01 9.716714e-01
4.999816e-01 2.502942e-13 4.553010e-01 9.719754e-01
4.999815e-01 2.502906e-13 4.689060e-01 9.720649e-01
4.999815e-01 2.502918e-13 4.687890e-01 9.719077e-01
4.999815e-01 2.502929e-13 4.645280e-01 9.722278e-01
4.999815e-01 2.502932e-13 4.747210e-01 9.720668e-01
4.999816e-01 2.502947e-13 4.587720e-01 9.718686e-01
4.999816e-01 2.502952e-13 4.607960e-01 9.719630e-01
4.999815e-01 2.502929e-13 4.527220e-01 9.719744e-01
4.999815e-01 2.502925e-13 4.453390e-01 9.721678e-01
4.999815e-01 2.502943e-13 4.448310e-01 9.721850e-01
4.999816e-01 2.502950e-13 4.716350e-01 9.721707e-01
4.999815e-01 2.502934e-13 4.820050e-01 9.723546e-01
4.999815e-01 2.502925e-13 4.674770e-01 9.721888e-01
4.999815e-01 2.502931e-13 4.509890e-01 9.720525e-01
4.999816e-01 2.502935e-13 4.622540e-01 9.719515e-01
4.999816e-01 2.502933e-13 4.601230e-01 9.721773e-01
4.999816e-01 2.502953e-13 4.897540e-01 9.720154e-01
4.999815e-01 2.502916e-13 4.748510e-01 9.723793e-01
4.999815e-01 2.502911e-13 4.540160e-01 9.719582e-01
4.999815e-01 2.502903e-13 4.777440e-01 9.718896e-01
4.999816e-01 2.502940e-13 4.676580e-01 9.720135e-01
4.999815e-01 2.502927e-13 4.306680e-01 9.721068e-01
4.999816e-01 2.502944e-13 4.833430e-01 9.720544e-01
4.999815e-01 2.502929e-13 4.717890e-01 9.718667e-01
4.999815e-01 2.502930e-13 4.455540e-01 9.719487e-01
4.999815e-01 2.502930e-13 4.735030e-01 9.720297e-01
4.999816e-01 2.502943e-13 4.586570e-01 9.719153e-01
4.999815e-01 2.502939e-13 4.713680e-01 9.719992e-01
4.999816e-01 2.502947e-13 4.970400e-01 9.719706e-01
4.999815e-01 2.502930e-13 4.852400e-01 9.719620e-01
4.999816e-01 2.502943e-13 4.749450e-01 9.717543e-01
4.999816e-01 2.502941e-13 4.626250e-01 9.718582e-01
4.999816e-01 2.502939e-13 4.832870e-01 9.719515e-01
4.999816e-01 2.502937e-13 4.867890e-01 9.719658e-01
4.999815e-01 2.502909e-13 4.625500e-01 9.721554e-01
4.999816e-01 2.502961e-13 4.850380e-01 9.720449e-01
4.999816e-01 2.502930e-13 4.813890e-01 9.719506e-01
4.999816e-01 2.502951e-13 4.638460e-01 9.719296e-01
4.999816e-01 2.502954e-13 4.788560e-01 9.719372e-01
4.999815e-01 2.502922e-13 4.750030e-01 9.721583e-01
4.999816e-01 2.502939e-13 4.591630e-01 9.718515e-01
4.999816e-01 2.502930e-13 4.717890e-01 9.722316e-01
4.999815e-01 2.502911e-13 4.444120e-01 9.721688e-01
4.999815e-01 2.502928e-13 4.601690e-01 9.719963e-01
4.999816e-01 2.502941e-13 4.615220e-01 9.721554e-01
4.999816e-01 2.502936e-13 4.651580e-01 9.719830e-01
4.999816e-01 2.502929e-13 4.677230e-01 9.722126e-01
4.999816e-01 2.502937e-13 4.891010e-01 9.717543e-01
4.999816e-01 2.502947e-13 4.665870e-01 9.719163e-01
4.999816e-01 2.502936e-13 4.840950e-01 9.718372e-01
4.999815e-01 2.502926e-13 4.977280e-01 9.720192e-01
4.999815e-01 2.502919e-13 4.609500e-01 9.722593e-01
4.999815e-01 2.502936e-13 4.739450e-01 9.720201e-01
4.999815e-01 2.502925e-13 4.376800e-01 9.719401e-01
4.999816e-01 2.502951e-13 4.759820e-01 9.718791e-01
4.999816e-01 2.502943e-13 4.625500e-01 9.721183e-01
4.999816e-01 2.502940e-13 4.490510e-01 9.720430e-01
4.999815e-01 2.502923e-13 4.693740e-01 9.721697e-01
4.999816e-01 2.502937e-13 4.705860e-01 9.724298e-01
4.999816e-01 2.502941e-13 4.841240e-01 9.720735e-01
4.999816e-01 2.502937e-13 4.571190e-01 9.719887e-01
4.999816e-01 2.502933e-13 4.461340e-01 9.716266e-01
4.999815e-01 2.502930e-13 4.692100e-01 9.720925e-01
4.999816e-01 2.502944e-13 4.523890e-01 9.720859e-01
4.999815e-01 2.502921e-13 4.747360e-01 9.722507e-01
4.999816e-01 2.502938e-13 4.608910e-01 9.720944e-01
4.999816e-01 2.502942e-13 4.449320e-01 9.719582e-01
4.999815e-01 2.502933e-13 4.786140e-01 9.717819e-01
4.999816e-01 2.502949e-13 4.707880e-01 9.718791e-01
4.999816e-01 2.502944e-13 4.462800e-01 9.721583e-01
4.999816e-01 2.502938e-13 4.841150e-01 9.719296e-01
4.999815e-01 2.502929e-13 4.531650e-01 9.717591e-01
4.999815e-01 2.502941e-13 4.543330e-01 9.720868e-01
4.999815e-01 2.502930e-13 4.757560e-01 9.720030e-01
4.999815e-01 2.502920e-13 4.588780e-01 9.722212e-01
4.999816e-01 2.502935e-13 4.844690e-01 9.720964e-01
4.999815e-01 2.502930e-13 4.656890e-01 9.722040e-01
4.999816e-01 2.502930e-13 4.714330e-01 9.721354e-01
4.999816e-01 2.502941e-13 4.575860e-01 9.720449e-01
4.999816e-01 2.502943e-13 4.611590e-01 9.721602e-01
4.999816e-01 2.502943e-13 4.666090e-01 9.719687e-01
4.999815e-01 2.502917e-13 4.533600e-01 9.720716e-01
4.999816e-01 2.502926e-13 4.534010e-01 9.723479e-01
4.999815e-01 2.502923e-13 4.657070e-01 9.718086e-01
4.999816e-01 2.502940e-13 4.589750e-01 9.719944e-01
4.999815e-01 2.502929e-13 4.749900e-01 9.719592e-01
4.999816e-01 2.502950e-13 4.467360e-01 9.720554e-01
4.999816e-01 2.502945e-13 4.704670e-01 9.721926e-01
4.999815e-01 2.502921e-13 4.847620e-01 9.717724e-01
4.999815e-01 2.502921e-13 4.711910e-01 9.719287e-01
4.999816e-01 2.502932e-13 4.444510e-01 9.718229e-01
4.999815e-01 2.502924e-13 4.523190e-01 9.718991e-01
4.999815e-01 2.502923e-13 4.950000e-01 9.719115e-01
4.999816e-01 2.502931e-13 4.473860e-01 9.720106e-01
4.999815e-01 2.502932e-13 4.626400e-01 9.719830e-01
4.999816e-01 2.502949e-13 4.441110e-01 9.720668e-01
4.999816e-01 2.502944e-13 4.320850e-01 9.722583e-01
4.999816e-01 2.502942e-13 4.753070e-01 9.719515e-01
4.999816e-01 2.502944e-13 4.701230e-01 9.717210e-01
4.999815e-01 2.502922e-13 4.595150e-01 9.720449e-01
4.999815e-01 2.502914e-13 4.786760e-01 9.720058e-01
4.999816e-01 2.502935e-13 4.817370e-01 9.722107e-01
4.999816e-01 2.502950e-13 4.636390e-01 9.722898e-01
4.999815e-01 2.502927e-13 4.674250e-01 9.720811e-01
4.999816e-01 2.502930e-13 4.698020e-01 9.721345e-01
4.999815e-01 2.502912e-13 4.699060e-01 9.721145e-01
4.999815e-01 2.502934e-13 4.826780e-01 9.716667e-01
4.999815e-01 2.502909e-13 4.662430e-01 9.719201e-01
4.999815e-01 2.502933e-13 4.630460e-01 9.719982e-01
4.999815e-01 2.502944e-13 4.382640e-01 9.716819e-01
4.999816e-01 2.502940e-13 4.608920e-01 9.721669e-01
4.999815e-01 2.502921e-13 4.506210e-01 9.719935e-01
4.999816e-01 2.502925e-13 4.661460e-01 9.718324e-01
4.999816e-01 2.502929e-13 4.487560e-01 9.718029e-01
4.999816e-01 2.502944e-13 4.679980e-01 9.719868e-01
4.999816e-01 2.502948e-13 4.709610e-01 9.714990e-01
4.999816e-01 2.502937e-13 4.567210e-01 9.724012e-01
4.999815e-01 2.502919e-13 4.382460e-01 9.720573e-01
4.999816e-01 2.502932e-13 4.616830e-01 9.720192e-01
4.999816e-01 2.502934e-13 4.650610e-01 9.718953e-01
4.999816e-01 2.502942e-13 4.836810e-01 9.719296e-01
4.999816e-01 2.502930e-13 4.474730e-01 9.717676e-01
4.999816e-01 2.502942e-13 4.642050e-01 9.719048e-01
4.999815e-01 2.502926e-13 4.910950e-01 9.719877e-01
4.999816e-01 2.502935e-13 4.759330e-01 9.718829e-01
4.999816e-01 2.502956e-13 4.778120e-01 9.720125e-01
4.999816e-01 2.502938e-13 4.979970e-01 9.723021e-01
4.999816e-01 2.502939e-13 4.530920e-01 9.718820e-01
4.999815e-01 2.502916e-13 4.529620e-01 9.720135e-01
4.999816e-01 2.502931e-13 4.502310e-01 9.718810e-01
4.999816e-01 2.502934e-13 4.409220e-01 9.719734e-01
4.999816e-01 2.502936e-13 4.581570e-01 9.719039e-01
4.999815e-01 2.502932e-13 4.582610e-01 9.719239e-01
4.999816e-01 2.502928e-13 4.587050e-01 9.719096e-01
4.999815e-01 2.502932e-13 4.449910e-01 9.720687e-01
4.999816e-01 2.502944e-13 4.462920e-01 9.717753e-01
4.999815e-01 2.502931e-13 4.634180e-01 9.720544e-01
4.999815e-01 2.502929e-13 4.453460e-01 9.719287e-01
4.999816e-01 2.502951e-13 4.783130e-01 9.719763e-01
4.999815e-01 2.502928e-13 4.665430e-01 9.719534e-01
4.999816e-01 2.502939e-13 4.769810e-01 9.719210e-01
4.999815e-01 2.502932e-13 4.635380e-01 9.719887e-01
4.999815e-01 2.502924e-13 4.561890e-01 9.717619e-01
4.999816e-01 2.502935e-13 4.656560e-01 9.716714e-01
4.999816e-01 2.502937e-13 4.683420e-01 9.716600e-01
4.999816e-01 2.502946e-13 4.660860e-01 9.719706e-01
4.999815e-01 2.502927e-13 4.838150e-01 9.722717e-01
4.999816e-01 2.502953e-13 4.816170e-01 9.721068e-01
4.999816e-01 2.502938e-13 4.525110e-01 9.718048e-01
4.999816e-01 2.502931e-13 4.831600e-01 9.720230e-01
4.999815e-01 2.502914e-13 4.581110e-01 9.721059e-01
4.999815e-01 2.502913e-13 4.548940e-01 9.720868e-01
4.999815e-01 2.502921e-13 4.930960e-01 9.718153e-01
4.999815e-01 2.502917e-13 4.529850e-01 9.718029e-01
4.999816e-01 2.502933e-13 4.525480e-01 9.719106e-01
4.999815e-01 2.502929e-13 4.460580e-01 9.720297e-01
4.999816e-01 2.502938e-13 4.702310e-01 9.718944e-01
4.999815e-01 2.502929e-13 4.659320e-01 9.718105e-01
4.999816e-01 2.502946e-13 4.605410e-01 9.719163e-01
4.999816e-01 2.502931e-13 4.677240e-01 9.724031e-01
4.999815e-01 2.502926e-13 4.680230e-01 9.719163e-01
4.999816e-01 2.502931e-13 4.516010e-01 9.720506e-01
4.999816e-01 2.502949e-13 4.668930e-01 9.719744e-01
4.999816e-01 2.502938e-13 4.605140e-01 9.722621e-01
4.999816e-01 2.502943e-13 4.669940e-01 9.718848e-01
4.999815e-01 2.502918e-13 4.444670e-01 9.718915e-01
4.999816e-01 2.502953e-13 4.490870e-01 9.721564e-01
4.999815e-01 2.502924e-13 4.808810e-01 9.721678e-01
4.999816e-01 2.502945e-13 4.688830e-01 9.717648e-01
4.999815e-01 2.502918e-13 4.388330e-01 9.722612e-01
4.999816e-01 2.502943e-13 4.840510e-01 9.721754e-01
4.999815e-01 2.502929e-13 4.602650e-01 9.719411e-01
4.999816e-01 2.502937e-13 4.762230e-01 9.721249e-01
4.999816e-01 2.502943e-13 4.911570e-01 9.719754e-01
4.999816e-01 2.502930e-13 4.542330e-01 9.717572e-01
4.999816e-01 2.502940e-13 4.505510e-01 9.720316e-01
4.999816e-01 2.502944e-13 4.803580e-01 9.721831e-01
4.999816e-01 2.502937e-13 4.439680e-01 9.718429e-01
4.999815e-01 2.502934e-13 4.572590e-01 9.718372e-01
4.999815e-01 2.502928e-13 4.680320e-01 9.718858e-01
4.999815e-01 2.502934e-13 4.596940e-01 9.718658e-01
4.999816e-01 2.502934e-13 4.572260e-01 9.719458e-01
4.999815e-01 2.502926e-13 4.587340e-01 9.719134e-01
4.999816e-01 2.502940e-13 4.731100e-01 9.720344e-01
4.999815e-01 2.502930e-13 4.471220e-01 9.720468e-01
4.999815e-01 2.502921e-13 4.697940e-01 9.719534e-01
4.999815e-01 2.502931e-13 4.510140e-01 9.721440e-01
4.999815e-01 2.502926e-13 4.413330e-01 9.717905e-01
4.999816e-01 2.502929e-13 4.876910e-01 9.720897e-01
4.999815e-01 2.502926e-13 4.480120e-01 9.719849e-01
4.999815e-01 2.502926e-13 4.369360e-01 9.720163e-01
4.999816e-01 2.502951e-13 4.663570e-01 9.719068e-01
4.999815e-01 2.502910e-13 4.465470e-01 9.722174e-01
4.999815e-01 2.502925e-13 4.840880e-01 9.717257e-01
4.999816e-01 2.502947e-13 4.744440e-01 9.719658e-01
4.999816e-01 2.502949e-13 4.794800e-01 9.725394e-01
4.999816e-01 2.502946e-13 4.521070e-01 9.719191e-01
4.999816e-01 2.502938e-13 4.563250e-01 9.721468e-01
4.999815e-01 2.502925e-13 4.724480e-01 9.718810e-01
4.999815e-01 2.502932e-13 4.708600e-01 9.719172e-01
4.999816e-01 2.502927e-13 4.947900e-01 9.716790e-01
4.999815e-01 2.502923e-13 4.704230e-01 9.720878e-01
4.999816e-01 2.502933e-13 4.709200e-01 9.719048e-01
4.999816e-01 2.502955e-13 4.685770e-01 9.719353e-01
4.999816e-01 2.502944e-13 4.611360e-01 9.721478e-01
4.999816e-01 2.502935e-13 4.546070e-01 9.719334e-01
4.999815e-01 2.502927e-13 4.834770e-01 9.719896e-01
4.999816e-01 2.502939e-13 4.959150e-01 9.719153e-01
4.999816e-01 2.502954e-13 4.764270e-01 9.722212e-01
4.999816e-01 2.502934e-13 4.530920e-01 9.717467e-01
4.999815e-01 2.502932e-13 4.639870e-01 9.716952e-01
4.999815e-01 2.502933e-13 4.523470e-01 9.720344e-01
