# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.039604e-01 2.920898e-09 6.324020e-01 9.725613e-01
5.037693e-01 2.878272e-09 6.333480e-01 9.723164e-01
5.036728e-01 2.836578e-09 6.323720e-01 9.725403e-01
5.038927e-01 2.792403e-09 6.255810e-01 9.725032e-01
5.038350e-01 2.764899e-09 6.231530e-01 9.726213e-01
5.036693e-01 2.745992e-09 6.267820e-01 9.727833e-01
5.035157e-01 2.693890e-09 6.263420e-01 9.725642e-01
5.033639e-01 2.669721e-09 6.228770e-01 9.724651e-01
5.030187e-01 2.621962e-09 6.369550e-01 9.726661e-01
5.028262e-01 2.565867e-09 6.238580e-01 9.722755e-01
5.030020e-01 2.590681e-09 6.390260e-01 9.727376e-01
5.026262e-01 2.554368e-09 6.236430e-01 9.727347e-01
5.028902e-01 2.514825e-09 6.300220e-01 9.724965e-01
5.025535e-01 2.495733e-09 6.238370e-01 9.724460e-01
5.028332e-01 2.456491e-09 6.255320e-01 9.724546e-01
5.023947e-01 2.435957e-09 6.253430e-01 9.726013e-01
5.027997e-01 2.390898e-09 6.260270e-01 9.726747e-01
5.026533e-01 2.368684e-09 6.261210e-01 9.728195e-01
5.023824e-01 2.338323e-09 6.354430e-01 9.725508e-01
5.023965e-01 2.294727e-09 6.358940e-01 9.724870e-01
5.023933e-01 2.288373e-09 6.259320e-01 9.723231e-01
5.018612e-01 2.250180e-09 6.397480e-01 9.725908e-01
5.019127e-01 2.230566e-09 6.450750e-01 9.723622e-01
5.020658e-01 2.207606e-09 6.328440e-01 9.724089e-01
5.016560e-01 2.168299e-09 6.263720e-01 9.725499e-01
5.021172e-01 2.171605e-09 6.309530e-01 9.728166e-01
5.013645e-01 2.129935e-09 6.329310e-01 9.726318e-01
5.015681e-01 2.101181e-09 6.346700e-01 9.727280e-01
5.019316e-01 2.070752e-09 6.236700e-01 9.724422e-01
5.014784e-01 2.052324e-09 6.296600e-01 9.723917e-01
5.014203e-01 2.042436e-09 6.346170e-01 9.729186e-01
5.013298e-01 2.009764e-09 6.257500e-01 9.724079e-01
5.014464e-01 1.981552e-09 6.231400e-01 9.725079e-01
5.013471e-01 1.967061e-09 6.232850e-01 9.724756e-01
5.009583e-01 1.931291e-09 6.297310e-01 9.723984e-01
5.010924e-01 1.917320e-09 6.226380e-01 9.727223e-01
5.008794e-01 1.899469e-09 6.225320e-01 9.723126e-01
5.009847e-01 1.887159e-09 6.318660e-01 9.725346e-01
5.006771e-01 1.863898e-09 6.226040e-01 9.726013e-01
5.006268e-01 1.827551e-09 6.298470e-01 9.725575e-01
5.007336e-01 1.806868e-09 6.275420e-01 9.725870e-01
5.004975e-01 1.799363e-09 6.336780e-01 9.726309e-01
5.005452e-01 1.761520e-09 6.327240e-01 9.726051e-01
5.004310e-01 1.742042e-09 6.306490e-01 9.727595e-01
5.002429e-01 1.723087e-09 6.360190e-01 9.724651e-01
5.002888e-01 1.708217e-09 6.402910e-01 9.723384e-01
5.003551e-01 1.674102e-09 6.255120e-01 9.724736e-01
5.000882e-01 1.667099e-09 6.288170e-01 9.723698e-01
4.998458e-01 1.645630e-09 6.293790e-01 9.723546e-01
5.001482e-01 1.624394e-09 6.276510e-01 9.726671e-01
4.999228e-01 1.605820e-09 6.302390e-01 9.724508e-01
4.998719e-01 1.590056e-09 6.228940e-01 9.725575e-01
5.001765e-01 1.580375e-09 6.286510e-01 9.726499e-01
5.000432e-01 1.554616e-09 6.238250e-01 9.724794e-01
4.997570e-01 1.535679e-09 6.264430e-01 9.726833e-01
4.997082e-01 1.522803e-09 6.243170e-01 9.724050e-01
4.996829e-01 1.498652e-09 6.246560e-01 9.721373e-01
4.999464e-01 1.500964e-09 6.238010e-01 9.725422e-01
4.996518e-01 1.454886e-09 6.287180e-01 9.725775e-01
4.993699e-01 1.454993e-09 6.234290e-01 9.725956e-01
4.994383e-01 1.433933e-09 6.263950e-01 9.723698e-01
4.994144e-01 1.416126e-09 6.237300e-01 9.723479e-01
4.990979e-01 1.392030e-09 6.265470e-01 9.724794e-01
4.992107e-01 1.388079e-09 6.225290e-01 9.724031e-01
4.995310e-01 1.370406e-09 6.297560e-01 9.726156e-01
4.992663e-01 1.355262e-09 6.235870e-01 9.722821e-01
4.993207e-01 1.332541e-09 6.232220e-01 9.726709e-01
4.992039e-01 1.338930e-09 6.244380e-01 9.725870e-01
4.988842e-01 1.304879e-09 6.236770e-01 9.725079e-01
4.991302e-01 1.296962e-09 6.403790e-01 9.725213e-01
4.990434e-01 1.279182e-09 6.234020e-01 9.726842e-01
4.992510e-01 1.263221e-09 6.324680e-01 9.725451e-01
4.988127e-01 1.252060e-09 6.266240e-01 9.725413e-01
4.987766e-01 1.242190e-09 6.366810e-01 9.725842e-01
4.985886e-01 1.210939e-09 6.260250e-01 9.723479e-01
4.986130e-01 1.212010e-09 6.235330e-01 9.724927e-01
4.986410e-01 1.193818e-09 6.228270e-01 9.724003e-01
4.989219e-01 1.182701e-09 6.232710e-01 9.722926e-01
4.984424e-01 1.162077e-09 6.299770e-01 9.724603e-01
4.985019e-01 1.154467e-09 6.232130e-01 9.725985e-01
4.986900e-01 1.141238e-09 6.258770e-01 9.724346e-01
4.985629e-01 1.126893e-09 6.255670e-01 9.726480e-01
4.984139e-01 1.126719e-09 6.226210e-01 9.719229e-01
4.985476e-01 1.106205e-09 6.233140e-01 9.724994e-01
4.981428e-01 1.082326e-09 6.252600e-01 9.726737e-01
4.982544e-01 1.071900e-09 6.259130e-01 9.722240e-01
4.983828e-01 1.069094e-09 6.236580e-01 9.724860e-01
4.982454e-01 1.049269e-09 6.278310e-01 9.724279e-01
4.980454e-01 1.040564e-09 6.229350e-01 9.725718e-01
4.980756e-01 1.018509e-09 6.228040e-01 9.722945e-01
4.977486e-01 1.011606e-09 6.300780e-01 9.728748e-01
4.978520e-01 9.957686e-10 6.235390e-01 9.725384e-01
4.978367e-01 9.925409e-10 6.268170e-01 9.726147e-01
4.975579e-01 9.697083e-10 6.248130e-01 9.724413e-01
4.976823e-01 9.707440e-10 6.239610e-01 9.726299e-01
4.980048e-01 9.575070e-10 6.302230e-01 9.725499e-01
4.978696e-01 9.434936e-10 6.327310e-01 9.724708e-01
4.976112e-01 9.395871e-10 6.324220e-01 9.724203e-01
4.977863e-01 9.248539e-10 6.251680e-01 9.724784e-01
4.976033e-01 9.084730e-10 6.301610e-01 9.722221e-01
4.974762e-01 9.050161e-10 6.237650e-01 9.725642e-01
4.977136e-01 8.942965e-10 6.242090e-01 9.725222e-01
4.978171e-01 8.980752e-10 6.299760e-01 9.722478e-01
4.973868e-01 8.682729e-10 6.224280e-01 9.722717e-01
4.973447e-01 8.688815e-10 6.474720e-01 9.725022e-01
4.975661e-01 8.564461e-10 6.364780e-01 9.726623e-01
4.975282e-01 8.565339e-10 6.254420e-01 9.724241e-01
4.976129e-01 8.406473e-10 6.228830e-01 9.728062e-01
4.974866e-01 8.306904e-10 6.382490e-01 9.722926e-01
4.973474e-01 8.208520e-10 6.301450e-01 9.726137e-01
4.970699e-01 8.087678e-10 6.230420e-01 9.723727e-01
4.973807e-01 8.043439e-10 6.299750e-01 9.724984e-01
4.970188e-01 7.886450e-10 6.286900e-01 9.723812e-01
4.971860e-01 7.759401e-10 6.278560e-01 9.725194e-01
4.971388e-01 7.726624e-10 6.266870e-01 9.726547e-01
4.971253e-01 7.634731e-10 6.238860e-01 9.724098e-01
4.969451e-01 7.561411e-10 6.322850e-01 9.722678e-01
4.969255e-01 7.440028e-10 6.235120e-01 9.724508e-01
4.969157e-01 7.371135e-10 6.303400e-01 9.724689e-01
4.968507e-01 7.279931e-10 6.376340e-01 9.722621e-01
4.967349e-01 7.160958e-10 6.232510e-01 9.725994e-01
4.968854e-01 7.164265e-10 6.358590e-01 9.723889e-01
4.969059e-01 7.058579e-10 6.267500e-01 9.724060e-01
4.968831e-01 6.933459e-10 6.234530e-01 9.726804e-01
4.968157e-01 6.947315e-10 6.226290e-01 9.726671e-01
4.969320e-01 6.801328e-10 6.226070e-01 9.725499e-01
4.965748e-01 6.716168e-10 6.256060e-01 9.722983e-01
4.967517e-01 6.643953e-10 6.327520e-01 9.726080e-01
4.965275e-01 6.570540e-10 6.298520e-01 9.725842e-01
4.964867e-01 6.474286e-10 6.227580e-01 9.724641e-01
4.966568e-01 6.397078e-10 6.224870e-01 9.721049e-01
4.965659e-01 6.404568e-10 6.287730e-01 9.723183e-01
4.966609e-01 6.293094e-10 6.298220e-01 9.725661e-01
4.966497e-01 6.232922e-10 6.225340e-01 9.725432e-01
4.966906e-01 6.139302e-10 6.305660e-01 9.722545e-01
4.964782e-01 6.093034e-10 6.260980e-01 9.725994e-01
4.965226e-01 6.017662e-10 6.321420e-01 9.726061e-01
4.962329e-01 5.923456e-10 6.361160e-01 9.725137e-01
4.964248e-01 5.878863e-10 6.250980e-01 9.725118e-01
4.962117e-01 5.781208e-10 6.333950e-01 9.722335e-01
4.964749e-01 5.696977e-10 6.384500e-01 9.722507e-01
4.963991e-01 5.709196e-10 6.277940e-01 9.724584e-01
4.963135e-01 5.616427e-10 6.264320e-01 9.725737e-01
4.963757e-01 5.588356e-10 6.302070e-01 9.721021e-01
4.962510e-01 5.464350e-10 6.236240e-01 9.726118e-01
4.961023e-01 5.423909e-10 6.227950e-01 9.725137e-01
4.961539e-01 5.366624e-10 6.224780e-01 9.724822e-01
4.962654e-01 5.342487e-10 6.371060e-01 9.725518e-01
4.961127e-01 5.221416e-10 6.232320e-01 9.724622e-01
4.961374e-01 5.234697e-10 6.300310e-01 9.724270e-01
4.962394e-01 5.179448e-10 6.276160e-01 9.726823e-01
4.960189e-01 5.064292e-10 6.267690e-01 9.725870e-01
4.961113e-01 5.035726e-10 6.300740e-01 9.721287e-01
4.960873e-01 4.941881e-10 6.227980e-01 9.722488e-01
4.960917e-01 4.899927e-10 6.351180e-01 9.724717e-01
4.961634e-01 4.911703e-10 6.259940e-01 9.723736e-01
4.959114e-01 4.744387e-10 6.230630e-01 9.722202e-01
4.959025e-01 4.718943e-10 6.258840e-01 9.726509e-01
4.959828e-01 4.751939e-10 6.237730e-01 9.725966e-01
4.959251e-01 4.628163e-10 6.238120e-01 9.725327e-01
4.958594e-01 4.575619e-10 6.255940e-01 9.721602e-01
4.958177e-01 4.557199e-10 6.301570e-01 9.723765e-01
4.958424e-01 4.490244e-10 6.291020e-01 9.724717e-01
4.958806e-01 4.423765e-10 6.233050e-01 9.724413e-01
4.956640e-01 4.396583e-10 6.305310e-01 9.725765e-01
4.958279e-01 4.368073e-10 6.236870e-01 9.724384e-01
4.957446e-01 4.301758e-10 6.301360e-01 9.722793e-01
4.956049e-01 4.229169e-10 6.362160e-01 9.719668e-01
4.956420e-01 4.200589e-10 6.362580e-01 9.724441e-01
4.956217e-01 4.128661e-10 6.351250e-01 9.725575e-01
4.958259e-01 4.107781e-10 6.760410e-01 9.724517e-01
4.956365e-01 4.058351e-10 6.307800e-01 9.726375e-01
4.954624e-01 4.033799e-10 6.233420e-01 9.728709e-01
4.955743e-01 3.939590e-10 6.246490e-01 9.724870e-01
4.955983e-01 3.929410e-10 6.379170e-01 9.724251e-01
4.955131e-01 3.890089e-10 6.428820e-01 9.723631e-01
4.954963e-01 3.839853e-10 6.243390e-01 9.723479e-01
4.955526e-01 3.815933e-10 6.243230e-01 9.723250e-01
4.954837e-01 3.772480e-10 6.317220e-01 9.725680e-01
4.955281e-01 3.704122e-10 6.345800e-01 9.721754e-01
4.953355e-01 3.661000e-10 6.316870e-01 9.723203e-01
4.953092e-01 3.589426e-10 6.408790e-01 9.723393e-01
4.953360e-01 3.573931e-10 6.360020e-01 9.724860e-01
4.953633e-01 3.538079e-10 6.236850e-01 9.726585e-01
4.953492e-01 3.507732e-10 6.232430e-01 9.724822e-01
4.953418e-01 3.464152e-10 6.260120e-01 9.724317e-01
4.953448e-01 3.428363e-10 6.268790e-01 9.722507e-01
4.953121e-01 3.381641e-10 6.327990e-01 9.724574e-01
4.953233e-01 3.362876e-10 6.407020e-01 9.722898e-01
4.952432e-01 3.342568e-10 6.616250e-01 9.724460e-01
4.952257e-01 3.264915e-10 6.415040e-01 9.727004e-01
4.950382e-01 3.229674e-10 6.392760e-01 9.723908e-01
4.952425e-01 3.199363e-10 6.334450e-01 9.724060e-01
4.952177e-01 3.190221e-10 6.277330e-01 9.726975e-01
4.951142e-01 3.111472e-10 6.328380e-01 9.722021e-01
4.953110e-01 3.107885e-10 6.238820e-01 9.724565e-01
4.951607e-01 3.082250e-10 6.237390e-01 9.724050e-01
4.951211e-01 3.013277e-10 6.241160e-01 9.727156e-01
4.950622e-01 2.998002e-10 6.224310e-01 9.724508e-01
4.952445e-01 2.973087e-10 6.307340e-01 9.724927e-01
4.951085e-01 2.952940e-10 6.236010e-01 9.721954e-01
4.951240e-01 2.915101e-10 6.300220e-01 9.727071e-01
4.951105e-01 2.853664e-10 6.362580e-01 9.723631e-01
4.950427e-01 2.836304e-10 6.308290e-01 9.727499e-01
4.948897e-01 2.789621e-10 6.400670e-01 9.724174e-01
4.949827e-01 2.790364e-10 6.283740e-01 9.725727e-01
4.950173e-01 2.763400e-10 6.241030e-01 9.722440e-01
4.950052e-01 2.724844e-10 6.263170e-01 9.724079e-01
4.949343e-01 2.672099e-10 6.363510e-01 9.725861e-01
4.950590e-01 2.675981e-10 6.256570e-01 9.725937e-01
4.950784e-01 2.646910e-10 6.235420e-01 9.725156e-01
4.949449e-01 2.595128e-10 6.263840e-01 9.726023e-01
4.949952e-01 2.593007e-10 6.240140e-01 9.727576e-01
4.949443e-01 2.550554e-10 6.353590e-01 9.724365e-01
4.949136e-01 2.526884e-10 6.228770e-01 9.724241e-01
4.948136e-01 2.471618e-10 6.230630e-01 9.723203e-01
4.950035e-01 2.481795e-10 6.260710e-01 9.722736e-01
4.948976e-01 2.446943e-10 6.320510e-01 9.724393e-01
4.948470e-01 2.405223e-10 6.226370e-01 9.726718e-01
4.947179e-01 2.372494e-10 6.233430e-01 9.727328e-01
4.948165e-01 2.362321e-10 6.231120e-01 9.726156e-01
4.947675e-01 2.338974e-10 6.294400e-01 9.723622e-01
4.947765e-01 2.308079e-10 6.287490e-01 9.727433e-01
4.947624e-01 2.294074e-10 6.300790e-01 9.724336e-01
4.948633e-01 2.265669e-10 6.292160e-01 9.726690e-01
4.946671e-01 2.215707e-10 6.295820e-01 9.727309e-01
4.946861e-01 2.206481e-10 6.240630e-01 9.719763e-01
4.947616e-01 2.189336e-10 6.265690e-01 9.724212e-01
4.947550e-01 2.175267e-10 6.234290e-01 9.723374e-01
4.946928e-01 2.141641e-10 6.225160e-01 9.725442e-01
4.946390e-01 2.119992e-10 6.252040e-01 9.721764e-01
4.947061e-01 2.090371e-10 6.302330e-01 9.725918e-01
4.947127e-01 2.068475e-10 6.232410e-01 9.726766e-01
4.946870e-01 2.049288e-10 6.451780e-01 9.725880e-01
4.946571e-01 2.016595e-10 6.420360e-01 9.723241e-01
4.945772e-01 1.991497e-10 6.858430e-01 9.726556e-01
4.945614e-01 2.005505e-10 6.562310e-01 9.725708e-01
4.945996e-01 1.952976e-10 6.361790e-01 9.724832e-01
4.946612e-01 1.952650e-10 6.333580e-01 9.721792e-01
4.945526e-01 1.902173e-10 6.227730e-01 9.723784e-01
4.945371e-01 1.903485e-10 6.248350e-01 9.725184e-01
4.945379e-01 1.868138e-10 6.235630e-01 9.724231e-01
4.945140e-01 1.867949e-10 6.235300e-01 9.726242e-01
4.944616e-01 1.835229e-10 6.253430e-01 9.722974e-01
4.945906e-01 1.819205e-10 6.229130e-01 9.727042e-01
4.944509e-01 1.797033e-10 6.389330e-01 9.724517e-01
4.945415e-01 1.779220e-10 6.261480e-01 9.727719e-01
4.945797e-01 1.762267e-10 6.459440e-01 9.726089e-01
4.945209e-01 1.745922e-10 6.304490e-01 9.727490e-01
4.944537e-01 1.732897e-10 6.308220e-01 9.724574e-01
4.944981e-01 1.711751e-10 6.298500e-01 9.728586e-01
4.944509e-01 1.686447e-10 6.240640e-01 9.723212e-01
4.943814e-01 1.666913e-10 6.328680e-01 9.726947e-01
4.944066e-01 1.652592e-10 6.299730e-01 9.724508e-01
4.943464e-01 1.625085e-10 6.259600e-01 9.724413e-01
4.943204e-01 1.607534e-10 6.233730e-01 9.724822e-01
4.944280e-01 1.596967e-10 6.233710e-01 9.723641e-01
4.943399e-01 1.587652e-10 6.303530e-01 9.722564e-01
4.943505e-01 1.553032e-10 6.235320e-01 9.725718e-01
4.943719e-01 1.551455e-10 6.372200e-01 9.727433e-01
4.944211e-01 1.545444e-10 6.370730e-01 9.724727e-01
4.943606e-01 1.515731e-10 6.344910e-01 9.728052e-01
4.942055e-01 1.487158e-10 6.261350e-01 9.723231e-01
4.943499e-01 1.499542e-10 6.334420e-01 9.723707e-01
4.943950e-01 1.488794e-10 6.291300e-01 9.724641e-01
4.942124e-01 1.440380e-10 6.258610e-01 9.724908e-01
4.942564e-01 1.436135e-10 6.288580e-01 9.727242e-01
4.943895e-01 1.432712e-10 6.231370e-01 9.724803e-01
4.943287e-01 1.411807e-10 6.302690e-01 9.726156e-01
4.942607e-01 1.394139e-10 6.243840e-01 9.724946e-01
4.942065e-01 1.360174e-10 6.259960e-01 9.722955e-01
4.942495e-01 1.356945e-10 6.304960e-01 9.727271e-01
4.942528e-01 1.350160e-10 6.398000e-01 9.724451e-01
4.942560e-01 1.335768e-10 6.236330e-01 9.725708e-01
4.941697e-01 1.323789e-10 6.298420e-01 9.723850e-01
4.942357e-01 1.306167e-10 6.297360e-01 9.722640e-01
4.942844e-01 1.318501e-10 6.299290e-01 9.727109e-01
4.941862e-01 1.282498e-10 6.484590e-01 9.725565e-01
4.941456e-01 1.265465e-10 6.327640e-01 9.726642e-01
4.940790e-01 1.253812e-10 6.242390e-01 9.726194e-01
4.942533e-01 1.252236e-10 6.258020e-01 9.724413e-01
4.940924e-01 1.226449e-10 6.223560e-01 9.724546e-01
4.941268e-01 1.210690e-10 6.264480e-01 9.724975e-01
4.941188e-01 1.206605e-10 6.228180e-01 9.723002e-01
4.940625e-01 1.191501e-10 6.265250e-01 9.725480e-01
4.941766e-01 1.194307e-10 6.228580e-01 9.724298e-01
4.941103e-01 1.174253e-10 6.259570e-01 9.728548e-01
4.941237e-01 1.167608e-10 6.261760e-01 9.723612e-01
4.940417e-01 1.130915e-10 6.333700e-01 9.725118e-01
4.940723e-01 1.137651e-10 6.225060e-01 9.727376e-01
4.940672e-01 1.118056e-10 6.306560e-01 9.726261e-01
4.940188e-01 1.103708e-10 6.251150e-01 9.727890e-01
4.940396e-01 1.098339e-10 6.229650e-01 9.725175e-01
4.941307e-01 1.094011e-10 6.233920e-01 9.722774e-01
4.940227e-01 1.077480e-10 6.328850e-01 9.723555e-01
4.939861e-01 1.047336e-10 6.235920e-01 9.727538e-01
4.940006e-01 1.051592e-10 6.230440e-01 9.723145e-01
4.940810e-01 1.048799e-10 6.268660e-01 9.724489e-01
4.940674e-01 1.038696e-10 6.297450e-01 9.725594e-01
4.940734e-01 1.036922e-10 6.287440e-01 9.725584e-01
4.940472e-01 1.020106e-10 6.233170e-01 9.724813e-01
4.939909e-01 1.005914e-10 6.271130e-01 9.727738e-01
4.939581e-01 9.957345e-11 6.300110e-01 9.722612e-01
4.939990e-01 9.850896e-11 6.253400e-01 9.723717e-01
4.939728e-01 9.732962e-11 6.274210e-01 9.725737e-01
4.939813e-01 9.657212e-11 6.327400e-01 9.724908e-01
4.939367e-01 9.437154e-11 6.227540e-01 9.726995e-01
4.939327e-01 9.378112e-11 6.425770e-01 9.722469e-01
4.940029e-01 9.511141e-11 6.313560e-01 9.726632e-01
4.938547e-01 9.191973e-11 6.259240e-01 9.723212e-01
4.939165e-01 9.245629e-11 6.235830e-01 9.725375e-01
4.940293e-01 9.202680e-11 6.239430e-01 9.723660e-01
4.939351e-01 9.030635e-11 6.256550e-01 9.725118e-01
4.939845e-01 9.004349e-11 6.328720e-01 9.726270e-01
4.939617e-01 8.813298e-11 6.306700e-01 9.730510e-01
4.939300e-01 8.835103e-11 6.231090e-01 9.723098e-01
4.939054e-01 8.680011e-11 6.251960e-01 9.723736e-01
4.939320e-01 8.613906e-11 6.232240e-01 9.724927e-01
4.939672e-01 8.593899e-11 6.283720e-01 9.724984e-01
4.939266e-01 8.453748e-11 6.223640e-01 9.726766e-01
4.938539e-01 8.375107e-11 6.227600e-01 9.729100e-01
4.939131e-01 8.370168e-11 6.295930e-01 9.722497e-01
4.939440e-01 8.350263e-11 6.366960e-01 9.724603e-01
4.938732e-01 8.149714e-11 6.228820e-01 9.726480e-01
4.938033e-01 7.987562e-11 6.302990e-01 9.726232e-01
4.938408e-01 7.950245e-11 6.246790e-01 9.726147e-01
4.938273e-01 7.911285e-11 6.329550e-01 9.723431e-01
4.938138e-01 7.807978e-11 6.303570e-01 9.728891e-01
4.938007e-01 7.663384e-11 6.302110e-01 9.727299e-01
4.938464e-01 7.668353e-11 6.237560e-01 9.725184e-01
4.937796e-01 7.482497e-11 6.409710e-01 9.726337e-01
4.938057e-01 7.461334e-11 6.302690e-01 9.723403e-01
4.937802e-01 7.367228e-11 6.223790e-01 9.725470e-01
4.937906e-01 7.392945e-11 6.228760e-01 9.722250e-01
4.937349e-01 7.249535e-11 6.325630e-01 9.725946e-01
4.937631e-01 7.190728e-11 6.223860e-01 9.728481e-01
4.938063e-01 7.247943e-11 6.375550e-01 9.727681e-01
4.938589e-01 7.214608e-11 6.226100e-01 9.727233e-01
4.937402e-01 6.956031e-11 6.226810e-01 9.727118e-01
4.937841e-01 7.043263e-11 6.290730e-01 9.722659e-01
4.937292e-01 6.939708e-11 6.230630e-01 9.725718e-01
4.937793e-01 6.861877e-11 6.266680e-01 9.724927e-01
4.937454e-01 6.779862e-11 6.305850e-01 9.724946e-01
4.937190e-01 6.667551e-11 6.228840e-01 9.723727e-01
4.937873e-01 6.695680e-11 6.229800e-01 9.727271e-01
4.937500e-01 6.601290e-11 6.285930e-01 9.729243e-01
4.936948e-01 6.544112e-11 6.279580e-01 9.724317e-01
4.936699e-01 6.471344e-11 6.263260e-01 9.725994e-01
4.937151e-01 6.389147e-11 6.262040e-01 9.724641e-01
4.936962e-01 6.286502e-11 6.237490e-01 9.725651e-01
4.937273e-01 6.330611e-11 6.238160e-01 9.725394e-01
4.937227e-01 6.243069e-11 6.296920e-01 9.725470e-01
4.937035e-01 6.241120e-11 6.299490e-01 9.724832e-01
4.937194e-01 6.151592e-11 6.230210e-01 9.724251e-01
4.936428e-01 6.023370e-11 6.263580e-01 9.723669e-01
4.936453e-01 5.978699e-11 6.359050e-01 9.722869e-01
4.936998e-01 5.989749e-11 6.232070e-01 9.723812e-01
4.937196e-01 6.018994e-11 6.372180e-01 9.725156e-01
4.936686e-01 5.851593e-11 6.246650e-01 9.724498e-01
4.936638e-01 5.806336e-11 6.256960e-01 9.727318e-01
4.936528e-01 5.736692e-11 6.236820e-01 9.723355e-01
4.936736e-01 5.738993e-11 6.261220e-01 9.728700e-01
4.936912e-01 5.715891e-11 6.237510e-01 9.724708e-01
4.936340e-01 5.602778e-11 6.370610e-01 9.727614e-01
4.937115e-01 5.632226e-11 6.294100e-01 9.724279e-01
4.936763e-01 5.569154e-11 6.340170e-01 9.723412e-01
4.936463e-01 5.460897e-11 6.226730e-01 9.727614e-01
4.936063e-01 5.373661e-11 6.253310e-01 9.722583e-01
4.936046e-01 5.359959e-11 6.237340e-01 9.723317e-01
4.936193e-01 5.299445e-11 6.237490e-01 9.724927e-01
4.936103e-01 5.278601e-11 6.233000e-01 9.723012e-01
4.936269e-01 5.314369e-11 6.258170e-01 9.725804e-01
4.936179e-01 5.184228e-11 6.295030e-01 9.725079e-01
4.935775e-01 5.101000e-11 6.277200e-01 9.726185e-01
4.936339e-01 5.112246e-11 6.365340e-01 9.726175e-01
4.936052e-01 5.031234e-11 6.234470e-01 9.722174e-01
4.936428e-01 5.069275e-11 6.333880e-01 9.721583e-01
4.935491e-01 4.895584e-11 6.233000e-01 9.728357e-01
