# dim  N   mc   rho  Brute 
# 1    1 500000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.074329e-01 2.751996e-08 4.772610e-01 8.706300e-01
5.067611e-01 2.603003e-08 4.660250e-01 8.698800e-01
5.068243e-01 2.671063e-08 5.344020e-01 8.704760e-01
5.077402e-01 2.709702e-08 5.583630e-01 8.704500e-01
5.063538e-01 2.658669e-08 5.592990e-01 8.712280e-01
5.052946e-01 2.492893e-08 5.065900e-01 8.723520e-01
5.080862e-01 2.725473e-08 4.859400e-01 8.703240e-01
5.066637e-01 2.548833e-08 4.782640e-01 8.714960e-01
5.080694e-01 2.716207e-08 4.598810e-01 8.702860e-01
5.058231e-01 2.504853e-08 4.799550e-01 8.715980e-01
5.063100e-01 2.547155e-08 4.790800e-01 8.708800e-01
5.075626e-01 2.651099e-08 5.200920e-01 8.697340e-01
5.065126e-01 2.540264e-08 4.783560e-01 8.702700e-01
5.059617e-01 2.533657e-08 4.730020e-01 8.705680e-01
5.050030e-01 2.417488e-08 4.860730e-01 8.709120e-01
5.072295e-01 2.600536e-08 4.684360e-01 8.714720e-01
5.052041e-01 2.462528e-08 4.751090e-01 8.713560e-01
5.053929e-01 2.413058e-08 4.880700e-01 8.712720e-01
5.069575e-01 2.519659e-08 4.848990e-01 8.705360e-01
5.067335e-01 2.505110e-08 4.980810e-01 8.705920e-01
5.069277e-01 2.494312e-08 5.213080e-01 8.703160e-01
5.071859e-01 2.514371e-08 5.248200e-01 8.700960e-01
5.066023e-01 2.492179e-08 4.981180e-01 8.702640e-01
5.069225e-01 2.426511e-08 5.560710e-01 8.700680e-01
5.053502e-01 2.388635e-08 4.696970e-01 8.718900e-01
5.063928e-01 2.421702e-08 4.881680e-01 8.699300e-01
5.061499e-01 2.360976e-08 4.810130e-01 8.703820e-01
5.054016e-01 2.333481e-08 4.689380e-01 8.706360e-01
5.064875e-01 2.415338e-08 4.645070e-01 8.696840e-01
5.071785e-01 2.476436e-08 4.568840e-01 8.703640e-01
5.069676e-01 2.428575e-08 4.607480e-01 8.703180e-01
5.067384e-01 2.397019e-08 4.557990e-01 8.694240e-01
5.064421e-01 2.371516e-08 4.770270e-01 8.705340e-01
5.056393e-01 2.340735e-08 5.336080e-01 8.697660e-01
5.054968e-01 2.304883e-08 5.460740e-01 8.708660e-01
5.055101e-01 2.321908e-08 5.426430e-01 8.699760e-01
5.062452e-01 2.361799e-08 5.534720e-01 8.697040e-01
5.058194e-01 2.333790e-08 5.553190e-01 8.713980e-01
5.049481e-01 2.268345e-08 5.003990e-01 8.709940e-01
5.057751e-01 2.280917e-08 4.944670e-01 8.702340e-01
5.055011e-01 2.301545e-08 5.363540e-01 8.705120e-01
5.054334e-01 2.212297e-08 5.508870e-01 8.708360e-01
5.071765e-01 2.379342e-08 5.028620e-01 8.692440e-01
5.058119e-01 2.297672e-08 5.044740e-01 8.705300e-01
5.048414e-01 2.197408e-08 5.120920e-01 8.710260e-01
5.063105e-01 2.341505e-08 4.955790e-01 8.706660e-01
5.055252e-01 2.213702e-08 4.932270e-01 8.700400e-01
5.063506e-01 2.300720e-08 4.846100e-01 8.702180e-01
5.056719e-01 2.255033e-08 4.856850e-01 8.704620e-01
5.057522e-01 2.234736e-08 5.089280e-01 8.700280e-01
5.056813e-01 2.271803e-08 4.936890e-01 8.705320e-01
5.054056e-01 2.181210e-08 4.861360e-01 8.709560e-01
5.054573e-01 2.245983e-08 5.592950e-01 8.700800e-01
5.056034e-01 2.244540e-08 5.172750e-01 8.698100e-01
5.053356e-01 2.173852e-08 5.139660e-01 8.701480e-01
5.049604e-01 2.137994e-08 5.052030e-01 8.704640e-01
5.048734e-01 2.184705e-08 5.076220e-01 8.695720e-01
