# dim  N   mc   sigma  Gibbs 
# 1    1 300000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.188716e-01 5.758290e-07 3.763220e-01 
6.205058e-01 5.765008e-07 3.796130e-01 
6.211947e-01 5.788895e-07 3.728840e-01 
6.215428e-01 5.733955e-07 3.796190e-01 
6.234342e-01 5.783764e-07 3.771230e-01 
6.224304e-01 5.738116e-07 3.759470e-01 
6.216856e-01 5.690057e-07 3.743770e-01 
6.242503e-01 5.739035e-07 3.743730e-01 
6.237778e-01 5.712832e-07 3.727370e-01 
6.206302e-01 5.600485e-07 3.737590e-01 
6.220761e-01 5.640214e-07 3.744080e-01 
6.222700e-01 5.660449e-07 3.747210e-01 
6.243029e-01 5.700942e-07 3.790310e-01 
6.230056e-01 5.604738e-07 3.796860e-01 
6.253400e-01 5.720210e-07 3.753640e-01 
6.240878e-01 5.730927e-07 3.742510e-01 
6.240010e-01 5.661403e-07 3.731410e-01 
6.250207e-01 5.729177e-07 3.857070e-01 
6.220059e-01 5.627057e-07 3.734350e-01 
6.236298e-01 5.640691e-07 3.738830e-01 
6.262309e-01 5.727595e-07 3.828550e-01 
6.238107e-01 5.649429e-07 3.912500e-01 
6.250004e-01 5.654498e-07 3.744390e-01 
6.238444e-01 5.635465e-07 3.728150e-01 
6.252261e-01 5.686224e-07 3.741970e-01 
6.278049e-01 5.806027e-07 3.783460e-01 
6.259666e-01 5.621873e-07 3.720200e-01 
6.232917e-01 5.575317e-07 3.736830e-01 
6.243808e-01 5.598654e-07 3.758490e-01 
6.247862e-01 5.664483e-07 3.719700e-01 
6.253767e-01 5.685930e-07 3.796320e-01 
6.246451e-01 5.679067e-07 3.779990e-01 
6.262049e-01 5.713555e-07 3.737840e-01 
6.263455e-01 5.713437e-07 3.717330e-01 
6.255061e-01 5.653681e-07 3.883830e-01 
6.252468e-01 5.631473e-07 3.763660e-01 
6.261492e-01 5.653558e-07 3.887400e-01 
6.253838e-01 5.684317e-07 3.728530e-01 
6.264362e-01 5.687120e-07 3.856030e-01 
6.245850e-01 5.623397e-07 3.731050e-01 
6.238129e-01 5.625119e-07 3.759370e-01 
6.263885e-01 5.683129e-07 3.755610e-01 
6.257772e-01 5.698432e-07 3.737390e-01 
6.255741e-01 5.681339e-07 3.911720e-01 
6.253759e-01 5.678792e-07 3.791060e-01 
6.257829e-01 5.655691e-07 3.735980e-01 
6.262475e-01 5.683111e-07 3.775620e-01 
6.261933e-01 5.653711e-07 3.748340e-01 
6.255020e-01 5.656101e-07 3.973280e-01 
6.251955e-01 5.594958e-07 3.750080e-01 
6.234263e-01 5.583413e-07 3.722260e-01 
6.235646e-01 5.585413e-07 3.779650e-01 
6.250797e-01 5.596356e-07 3.712090e-01 
6.254096e-01 5.666403e-07 3.738470e-01 
6.250558e-01 5.628225e-07 3.783270e-01 
6.242494e-01 5.589940e-07 3.712630e-01 
6.264797e-01 5.678067e-07 3.756370e-01 
6.234409e-01 5.575323e-07 3.768730e-01 
6.258677e-01 5.641662e-07 3.730930e-01 
6.261800e-01 5.667601e-07 3.747080e-01 
6.263060e-01 5.668714e-07 3.708970e-01 
6.243796e-01 5.636129e-07 3.896340e-01 
6.245648e-01 5.620444e-07 3.715180e-01 
6.263468e-01 5.711572e-07 3.728670e-01 
6.234792e-01 5.571853e-07 3.905350e-01 
6.261526e-01 5.625444e-07 3.858590e-01 
6.242409e-01 5.548009e-07 3.733730e-01 
6.253966e-01 5.666786e-07 3.739080e-01 
6.242847e-01 5.617256e-07 3.738090e-01 
6.248708e-01 5.649191e-07 3.728220e-01 
6.247608e-01 5.648631e-07 3.943470e-01 
