# dim  N   mc   sigma  Gibbs 
# 1    1 600000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.293261e-01 5.282200e-07 3.400720e-01 
6.270383e-01 5.257494e-07 3.226840e-01 
6.259281e-01 5.210547e-07 3.244670e-01 
6.255706e-01 5.206526e-07 3.395780e-01 
6.242062e-01 5.173416e-07 3.258500e-01 
6.222684e-01 5.174774e-07 3.250030e-01 
6.225084e-01 5.184393e-07 3.326250e-01 
6.210310e-01 5.160536e-07 3.267940e-01 
6.188604e-01 5.128450e-07 3.250120e-01 
6.202935e-01 5.116570e-07 3.207300e-01 
6.206668e-01 5.211867e-07 3.304510e-01 
6.188425e-01 5.154864e-07 3.275830e-01 
6.184350e-01 5.158542e-07 3.283940e-01 
6.166459e-01 5.093719e-07 3.266070e-01 
6.179288e-01 5.174856e-07 3.215320e-01 
6.180979e-01 5.158109e-07 3.231560e-01 
6.167116e-01 5.118856e-07 3.275940e-01 
6.171777e-01 5.150524e-07 3.229160e-01 
6.173783e-01 5.155529e-07 3.342040e-01 
6.152808e-01 5.100738e-07 3.250860e-01 
6.154956e-01 5.108531e-07 3.227260e-01 
6.157410e-01 5.116877e-07 3.253270e-01 
6.144861e-01 5.094379e-07 3.238520e-01 
6.149753e-01 5.119019e-07 3.221870e-01 
6.162075e-01 5.121266e-07 3.252760e-01 
6.148177e-01 5.113905e-07 3.255460e-01 
6.150908e-01 5.148713e-07 3.247690e-01 
6.155474e-01 5.136464e-07 3.273250e-01 
6.132021e-01 5.086022e-07 3.361580e-01 
6.140854e-01 5.090121e-07 3.283460e-01 
6.142773e-01 5.121065e-07 3.241180e-01 
6.138819e-01 5.097369e-07 3.274340e-01 
6.143450e-01 5.105241e-07 3.224980e-01 
6.142778e-01 5.096927e-07 3.236630e-01 
6.138217e-01 5.123728e-07 3.379110e-01 
6.128438e-01 5.048416e-07 3.239310e-01 
6.136263e-01 5.115107e-07 3.217120e-01 
6.141896e-01 5.106245e-07 3.236050e-01 
6.141782e-01 5.119742e-07 3.249900e-01 
6.152776e-01 5.172173e-07 3.205760e-01 
6.149967e-01 5.133705e-07 3.321070e-01 
6.135262e-01 5.089188e-07 3.217370e-01 
6.139122e-01 5.116400e-07 3.206720e-01 
6.146298e-01 5.148521e-07 3.515310e-01 
6.128391e-01 5.084005e-07 3.258210e-01 
6.125876e-01 5.119419e-07 3.274470e-01 
6.131988e-01 5.117969e-07 3.306410e-01 
6.128928e-01 5.110482e-07 3.302210e-01 
6.133821e-01 5.118341e-07 3.226600e-01 
6.135641e-01 5.116100e-07 3.296320e-01 
6.124032e-01 5.062016e-07 3.226910e-01 
6.138680e-01 5.119517e-07 3.264970e-01 
6.135412e-01 5.136802e-07 3.307700e-01 
6.130637e-01 5.149872e-07 3.259580e-01 
6.127289e-01 5.080741e-07 3.206040e-01 
6.124180e-01 5.099539e-07 3.296130e-01 
6.126015e-01 5.111801e-07 3.216880e-01 
6.117052e-01 5.080875e-07 3.232130e-01 
6.133101e-01 5.124257e-07 3.385750e-01 
6.128092e-01 5.125574e-07 3.305650e-01 
6.135054e-01 5.142573e-07 3.210580e-01 
6.117229e-01 5.100206e-07 3.324770e-01 
6.117921e-01 5.128237e-07 3.237660e-01 
6.132145e-01 5.153565e-07 3.238450e-01 
6.129925e-01 5.182230e-07 3.372290e-01 
6.122341e-01 5.083755e-07 3.233830e-01 
6.132453e-01 5.135492e-07 3.229150e-01 
