# dim  N   mc   sigma  Gibbs 
# 2    2 200000 0.7
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time
3.593580e+00 2.398228e-05 2.056482e+00 
3.606358e+00 8.637139e-05 2.103537e+00 
3.599552e+00 3.206194e-05 2.071016e+00 
3.602194e+00 2.445073e-05 2.092885e+00 
3.606845e+00 1.973653e-05 2.072993e+00 
3.605527e+00 2.064468e-05 2.008637e+00 
3.590494e+00 1.662788e-05 1.928647e+00 
3.602225e+00 3.022370e-05 2.019306e+00 
3.606412e+00 2.326060e-05 2.131577e+00 
3.595333e+00 1.784465e-05 2.030356e+00 
3.604334e+00 3.076106e-05 1.846859e+00 
3.618425e+00 2.729357e-05 2.030614e+00 
3.604772e+00 1.667178e-05 2.121483e+00 
3.610301e+00 2.655358e-05 2.066003e+00 
3.604731e+00 2.343207e-05 2.041116e+00 
3.622235e+00 2.721548e-05 1.952293e+00 
3.604740e+00 3.746250e-05 2.086491e+00 
3.622244e+00 3.678050e-05 2.057181e+00 
3.611345e+00 2.140346e-05 1.920181e+00 
3.615576e+00 3.044336e-05 1.892864e+00 
3.609930e+00 1.750299e-05 1.874659e+00 
3.618856e+00 2.080784e-05 2.115328e+00 
3.621097e+00 2.493915e-05 1.932305e+00 
3.617867e+00 2.485215e-05 2.117310e+00 
3.617616e+00 1.810723e-05 1.942067e+00 
3.625283e+00 2.454311e-05 2.036217e+00 
3.627250e+00 4.936192e-05 1.826735e+00 
3.636730e+00 4.222098e-05 2.041069e+00 
3.620332e+00 1.872933e-05 2.107163e+00 
3.641157e+00 4.222906e-05 1.952624e+00 
3.612187e+00 2.243681e-05 2.097728e+00 
3.629773e+00 2.048084e-05 2.116842e+00 
3.619803e+00 2.035334e-05 1.875550e+00 
3.635207e+00 2.633253e-05 2.004779e+00 
3.624194e+00 1.872191e-05 2.125584e+00 
3.620663e+00 1.774198e-05 1.860384e+00 
3.632127e+00 2.633281e-05 2.028098e+00 
3.630270e+00 2.633775e-05 1.860805e+00 
3.624523e+00 2.884941e-05 2.070673e+00 
3.634975e+00 2.254877e-05 1.966626e+00 
3.651201e+00 6.207585e-05 2.027286e+00 
3.646776e+00 3.140174e-05 1.948245e+00 
3.618721e+00 1.540729e-05 2.063497e+00 
3.631543e+00 4.034603e-05 1.970597e+00 
3.643635e+00 2.202924e-05 2.038004e+00 
3.625568e+00 2.017704e-05 1.887814e+00 
3.640857e+00 3.542459e-05 2.048592e+00 
3.622691e+00 2.758527e-05 1.774249e+00 
3.652587e+00 4.877949e-05 2.148257e+00 
3.634824e+00 2.187482e-05 1.858501e+00 
3.639930e+00 2.404825e-05 2.129012e+00 
3.633022e+00 1.737977e-05 2.135720e+00 
3.630947e+00 1.566210e-05 2.171873e+00 
3.654470e+00 1.004998e-04 2.086199e+00 
