# dim  N   mc   sigma  Gibbs 
# 1    1 50000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
-nan -nan 1.852900e-02 
-nan -nan 1.855400e-02 
-nan -nan 1.877000e-02 
-nan -nan 1.853500e-02 
-nan -nan 1.865700e-02 
-nan -nan 1.845700e-02 
-nan -nan 1.875200e-02 
-nan -nan 1.849500e-02 
-nan -nan 2.040800e-02 
-nan -nan 1.885100e-02 
-nan -nan 2.011400e-02 
-nan -nan 2.030800e-02 
-nan -nan 1.855700e-02 
-nan -nan 2.030800e-02 
-nan -nan 1.838000e-02 
-nan -nan 2.035900e-02 
-nan -nan 1.859800e-02 
-nan -nan 1.993100e-02 
-nan -nan 1.838000e-02 
-nan -nan 1.994600e-02 
-nan -nan 1.930400e-02 
-nan -nan 1.902600e-02 
-nan -nan 2.003500e-02 
-nan -nan 1.833600e-02 
-nan -nan 1.996200e-02 
-nan -nan 2.063300e-02 
-nan -nan 2.282600e-02 
-nan -nan 2.971600e-02 
-nan -nan 2.685400e-02 
-nan -nan 1.855300e-02 
-nan -nan 2.230100e-02 
-nan -nan 2.999100e-02 
-nan -nan 2.078900e-02 
-nan -nan 2.017500e-02 
-nan -nan 1.869400e-02 
-nan -nan 1.880300e-02 
-nan -nan 1.907100e-02 
-nan -nan 1.936600e-02 
-nan -nan 2.020200e-02 
-nan -nan 1.852300e-02 
-nan -nan 2.025900e-02 
-nan -nan 1.849100e-02 
-nan -nan 2.012000e-02 
-nan -nan 1.870000e-02 
-nan -nan 1.856900e-02 
-nan -nan 1.861100e-02 
-nan -nan 1.878200e-02 
-nan -nan 2.042800e-02 
-nan -nan 1.842200e-02 
-nan -nan 1.879800e-02 
-nan -nan 1.835500e-02 
-nan -nan 1.880700e-02 
-nan -nan 1.997700e-02 
-nan -nan 1.893400e-02 
-nan -nan 2.013700e-02 
-nan -nan 1.858300e-02 
-nan -nan 2.031900e-02 
-nan -nan 1.844500e-02 
-nan -nan 1.868500e-02 
-nan -nan 1.832800e-02 
-nan -nan 1.863600e-02 
-nan -nan 1.831200e-02 
-nan -nan 1.863400e-02 
-nan -nan 1.852900e-02 
-nan -nan 1.845000e-02 
-nan -nan 1.864600e-02 
-nan -nan 1.868200e-02 
-nan -nan 1.869400e-02 
-nan -nan 1.841600e-02 
-nan -nan 1.881300e-02 
-nan -nan 1.850000e-02 
-nan -nan 2.036000e-02 
-nan -nan 1.938900e-02 
-nan -nan 1.948200e-02 
-nan -nan 2.021700e-02 
-nan -nan 2.332200e-02 
-nan -nan 1.884100e-02 
-nan -nan 1.848500e-02 
-nan -nan 2.035600e-02 
-nan -nan 1.848900e-02 
-nan -nan 1.860900e-02 
-nan -nan 2.040100e-02 
-nan -nan 1.850900e-02 
-nan -nan 2.034700e-02 
-nan -nan 1.836900e-02 
-nan -nan 1.872000e-02 
-nan -nan 1.846600e-02 
-nan -nan 1.871700e-02 
-nan -nan 1.846200e-02 
-nan -nan 1.878400e-02 
-nan -nan 1.850400e-02 
-nan -nan 1.890900e-02 
-nan -nan 1.881700e-02 
-nan -nan 1.857900e-02 
-nan -nan 2.041600e-02 
-nan -nan 1.853500e-02 
-nan -nan 1.862000e-02 
-nan -nan 1.846400e-02 
-nan -nan 1.885200e-02 
-nan -nan 1.850500e-02 
-nan -nan 1.891000e-02 
-nan -nan 1.845500e-02 
-nan -nan 1.865000e-02 
-nan -nan 1.870100e-02 
-nan -nan 1.857000e-02 
-nan -nan 1.864100e-02 
-nan -nan 1.853900e-02 
-nan -nan 1.872600e-02 
-nan -nan 1.843900e-02 
-nan -nan 2.012800e-02 
-nan -nan 1.850800e-02 
-nan -nan 2.023700e-02 
-nan -nan 1.898200e-02 
-nan -nan 1.950700e-02 
-nan -nan 2.001700e-02 
-nan -nan 1.835800e-02 
-nan -nan 2.000300e-02 
-nan -nan 1.841600e-02 
-nan -nan 2.013600e-02 
-nan -nan 1.853100e-02 
-nan -nan 1.867200e-02 
-nan -nan 1.919500e-02 
-nan -nan 1.907500e-02 
-nan -nan 1.998000e-02 
-nan -nan 1.838700e-02 
-nan -nan 1.992100e-02 
-nan -nan 1.836800e-02 
-nan -nan 2.156600e-02 
-nan -nan 2.084700e-02 
-nan -nan 1.868600e-02 
-nan -nan 2.073800e-02 
-nan -nan 2.969900e-02 
-nan -nan 2.513600e-02 
-nan -nan 2.011100e-02 
-nan -nan 1.965800e-02 
-nan -nan 1.998100e-02 
-nan -nan 2.104700e-02 
-nan -nan 1.964800e-02 
-nan -nan 1.991600e-02 
-nan -nan 1.855000e-02 
-nan -nan 2.008400e-02 
-nan -nan 1.849500e-02 
-nan -nan 1.866500e-02 
-nan -nan 1.888200e-02 
-nan -nan 1.865600e-02 
-nan -nan 2.049700e-02 
-nan -nan 1.847100e-02 
-nan -nan 2.157700e-02 
-nan -nan 1.840200e-02 
-nan -nan 1.870600e-02 
-nan -nan 1.848000e-02 
-nan -nan 1.882900e-02 
-nan -nan 1.851300e-02 
-nan -nan 1.853200e-02 
-nan -nan 1.857000e-02 
-nan -nan 1.840100e-02 
-nan -nan 1.855000e-02 
-nan -nan 1.857000e-02 
-nan -nan 1.880500e-02 
-nan -nan 1.853600e-02 
-nan -nan 1.885600e-02 
-nan -nan 1.844200e-02 
-nan -nan 1.898100e-02 
-nan -nan 1.865100e-02 
-nan -nan 1.858700e-02 
-nan -nan 1.867900e-02 
-nan -nan 1.847300e-02 
-nan -nan 1.875400e-02 
-nan -nan 1.841700e-02 
-nan -nan 1.878500e-02 
-nan -nan 1.860000e-02 
-nan -nan 1.881200e-02 
-nan -nan 1.853000e-02 
-nan -nan 2.009900e-02 
-nan -nan 1.923200e-02 
-nan -nan 1.931300e-02 
-nan -nan 1.972700e-02 
-nan -nan 1.871500e-02 
-nan -nan 2.195100e-02 
-nan -nan 1.969800e-02 
-nan -nan 1.984700e-02 
-nan -nan 2.029600e-02 
-nan -nan 1.846400e-02 
-nan -nan 2.099700e-02 
-nan -nan 1.834500e-02 
-nan -nan 1.874600e-02 
-nan -nan 1.838100e-02 
-nan -nan 1.867800e-02 
-nan -nan 1.833400e-02 
-nan -nan 1.866000e-02 
-nan -nan 1.838500e-02 
-nan -nan 2.001300e-02 
-nan -nan 1.887300e-02 
-nan -nan 1.937400e-02 
-nan -nan 1.916700e-02 
-nan -nan 1.930700e-02 
-nan -nan 2.010000e-02 
-nan -nan 1.852800e-02 
-nan -nan 2.046200e-02 
-nan -nan 1.848400e-02 
-nan -nan 1.871900e-02 
-nan -nan 1.884300e-02 
-nan -nan 1.862000e-02 
-nan -nan 1.852800e-02 
-nan -nan 1.866400e-02 
-nan -nan 1.869700e-02 
-nan -nan 1.838200e-02 
-nan -nan 1.860200e-02 
-nan -nan 1.832500e-02 
-nan -nan 2.043100e-02 
-nan -nan 1.853100e-02 
-nan -nan 1.876100e-02 
-nan -nan 1.851500e-02 
-nan -nan 1.864400e-02 
-nan -nan 2.038200e-02 
-nan -nan 1.834100e-02 
-nan -nan 1.869100e-02 
-nan -nan 1.836800e-02 
-nan -nan 1.875100e-02 
-nan -nan 1.845500e-02 
-nan -nan 2.043800e-02 
-nan -nan 1.851100e-02 
-nan -nan 1.902500e-02 
-nan -nan 1.936600e-02 
-nan -nan 1.907900e-02 
-nan -nan 2.022000e-02 
-nan -nan 1.841500e-02 
-nan -nan 2.010100e-02 
-nan -nan 1.845200e-02 
-nan -nan 1.996800e-02 
-nan -nan 2.062400e-02 
-nan -nan 2.020800e-02 
-nan -nan 2.090700e-02 
-nan -nan 1.842100e-02 
-nan -nan 2.035500e-02 
-nan -nan 1.835900e-02 
-nan -nan 2.044600e-02 
-nan -nan 1.972500e-02 
-nan -nan 1.911000e-02 
-nan -nan 1.981000e-02 
-nan -nan 1.865900e-02 
-nan -nan 2.010800e-02 
-nan -nan 1.844300e-02 
-nan -nan 2.015800e-02 
-nan -nan 1.834100e-02 
-nan -nan 2.013000e-02 
-nan -nan 1.899100e-02 
-nan -nan 1.968600e-02 
-nan -nan 1.862300e-02 
-nan -nan 1.847000e-02 
-nan -nan 2.170300e-02 
-nan -nan 1.841200e-02 
-nan -nan 1.994600e-02 
-nan -nan 1.857500e-02 
-nan -nan 1.992200e-02 
-nan -nan 2.014800e-02 
-nan -nan 1.854600e-02 
-nan -nan 2.049600e-02 
-nan -nan 1.837400e-02 
-nan -nan 2.043400e-02 
-nan -nan 1.849500e-02 
-nan -nan 2.035900e-02 
-nan -nan 2.018200e-02 
-nan -nan 1.855300e-02 
-nan -nan 1.869800e-02 
-nan -nan 1.857600e-02 
-nan -nan 1.864000e-02 
-nan -nan 1.841200e-02 
-nan -nan 1.887000e-02 
-nan -nan 1.844300e-02 
-nan -nan 1.869200e-02 
-nan -nan 1.837400e-02 
-nan -nan 2.039200e-02 
-nan -nan 1.874900e-02 
-nan -nan 1.985600e-02 
-nan -nan 2.006600e-02 
-nan -nan 1.839100e-02 
-nan -nan 2.137700e-02 
-nan -nan 1.833300e-02 
-nan -nan 2.313100e-02 
-nan -nan 2.029700e-02 
-nan -nan 1.855900e-02 
-nan -nan 2.399800e-02 
-nan -nan 1.896800e-02 
-nan -nan 2.035800e-02 
-nan -nan 1.871700e-02 
-nan -nan 2.006500e-02 
-nan -nan 1.981400e-02 
-nan -nan 2.033000e-02 
-nan -nan 2.220300e-02 
-nan -nan 1.941200e-02 
-nan -nan 2.105000e-02 
-nan -nan 1.854900e-02 
-nan -nan 2.008500e-02 
-nan -nan 1.873200e-02 
-nan -nan 1.956900e-02 
-nan -nan 1.877800e-02 
-nan -nan 1.838200e-02 
-nan -nan 2.178100e-02 
-nan -nan 1.837400e-02 
-nan -nan 2.029700e-02 
-nan -nan 1.868200e-02 
-nan -nan 2.012300e-02 
-nan -nan 1.904600e-02 
-nan -nan 1.929300e-02 
-nan -nan 2.004500e-02 
-nan -nan 1.836500e-02 
-nan -nan 2.000200e-02 
-nan -nan 1.844700e-02 
-nan -nan 2.006700e-02 
-nan -nan 1.840300e-02 
-nan -nan 1.864700e-02 
-nan -nan 1.842100e-02 
-nan -nan 1.866100e-02 
-nan -nan 1.859000e-02 
-nan -nan 1.839900e-02 
-nan -nan 1.871500e-02 
-nan -nan 1.836500e-02 
-nan -nan 1.997800e-02 
-nan -nan 1.841500e-02 
-nan -nan 1.994500e-02 
-nan -nan 1.843400e-02 
-nan -nan 1.988200e-02 
-nan -nan 2.003500e-02 
-nan -nan 1.862200e-02 
-nan -nan 2.004000e-02 
-nan -nan 1.834900e-02 
-nan -nan 1.993600e-02 
-nan -nan 1.853200e-02 
-nan -nan 1.990900e-02 
-nan -nan 1.963600e-02 
-nan -nan 1.863000e-02 
-nan -nan 1.999500e-02 
-nan -nan 2.212400e-02 
-nan -nan 1.892000e-02 
-nan -nan 1.844000e-02 
-nan -nan 1.859400e-02 
-nan -nan 1.868300e-02 
-nan -nan 1.853900e-02 
-nan -nan 1.865200e-02 
-nan -nan 1.846100e-02 
-nan -nan 2.039600e-02 
-nan -nan 1.844300e-02 
-nan -nan 1.988800e-02 
-nan -nan 1.846600e-02 
-nan -nan 1.993900e-02 
-nan -nan 1.932200e-02 
-nan -nan 1.901900e-02 
-nan -nan 1.865700e-02 
-nan -nan 1.878700e-02 
-nan -nan 2.016300e-02 
-nan -nan 1.837000e-02 
-nan -nan 2.013400e-02 
-nan -nan 1.854700e-02 
-nan -nan 1.993700e-02 
-nan -nan 1.947000e-02 
-nan -nan 1.890500e-02 
-nan -nan 2.013700e-02 
-nan -nan 1.833100e-02 
-nan -nan 1.991000e-02 
-nan -nan 1.845000e-02 
-nan -nan 2.010000e-02 
-nan -nan 1.942300e-02 
-nan -nan 1.898100e-02 
-nan -nan 1.908700e-02 
-nan -nan 1.915200e-02 
-nan -nan 2.015400e-02 
-nan -nan 1.847000e-02 
-nan -nan 2.004800e-02 
-nan -nan 1.868800e-02 
-nan -nan 1.988500e-02 
-nan -nan 2.004700e-02 
-nan -nan 1.835400e-02 
-nan -nan 1.905900e-02 
-nan -nan 1.930800e-02 
-nan -nan 2.009000e-02 
-nan -nan 1.874000e-02 
-nan -nan 1.987400e-02 
-nan -nan 1.836400e-02 
-nan -nan 1.858800e-02 
-nan -nan 2.033400e-02 
-nan -nan 1.837000e-02 
-nan -nan 2.036500e-02 
-nan -nan 1.833000e-02 
-nan -nan 2.041400e-02 
-nan -nan 2.094100e-02 
-nan -nan 2.153700e-02 
-nan -nan 2.944500e-02 
-nan -nan 2.380500e-02 
-nan -nan 1.924300e-02 
-nan -nan 2.076400e-02 
-nan -nan 1.905900e-02 
-nan -nan 1.972500e-02 
-nan -nan 1.927500e-02 
-nan -nan 2.033100e-02 
-nan -nan 1.866500e-02 
-nan -nan 2.003200e-02 
-nan -nan 2.031100e-02 
-nan -nan 1.869000e-02 
-nan -nan 1.971000e-02 
-nan -nan 1.881800e-02 
-nan -nan 2.025400e-02 
-nan -nan 1.852100e-02 
-nan -nan 2.012700e-02 
-nan -nan 1.855800e-02 
-nan -nan 1.978100e-02 
-nan -nan 2.011000e-02 
-nan -nan 1.855400e-02 
-nan -nan 1.990600e-02 
-nan -nan 1.838600e-02 
-nan -nan 2.045300e-02 
-nan -nan 2.023600e-02 
-nan -nan 1.847200e-02 
-nan -nan 1.857100e-02 
-nan -nan 1.846300e-02 
-nan -nan 1.861000e-02 
-nan -nan 1.837700e-02 
-nan -nan 2.000200e-02 
-nan -nan 1.838900e-02 
-nan -nan 1.999200e-02 
-nan -nan 1.848300e-02 
-nan -nan 2.011600e-02 
-nan -nan 1.847400e-02 
-nan -nan 1.988200e-02 
-nan -nan 2.016700e-02 
-nan -nan 1.844900e-02 
-nan -nan 2.019200e-02 
-nan -nan 1.833300e-02 
-nan -nan 2.006500e-02 
-nan -nan 1.873400e-02 
-nan -nan 1.960800e-02 
-nan -nan 1.840000e-02 
-nan -nan 1.983800e-02 
-nan -nan 2.048600e-02 
-nan -nan 1.835600e-02 
-nan -nan 2.078200e-02 
-nan -nan 2.107900e-02 
-nan -nan 1.878400e-02 
-nan -nan 2.035500e-02 
-nan -nan 1.840800e-02 
-nan -nan 1.859600e-02 
-nan -nan 1.834000e-02 
-nan -nan 1.871200e-02 
-nan -nan 1.833800e-02 
-nan -nan 1.864900e-02 
-nan -nan 1.843800e-02 
-nan -nan 2.004000e-02 
-nan -nan 1.962400e-02 
-nan -nan 1.907400e-02 
-nan -nan 1.994100e-02 
-nan -nan 1.836100e-02 
-nan -nan 2.030900e-02 
-nan -nan 1.861900e-02 
-nan -nan 2.007200e-02 
-nan -nan 1.885100e-02 
-nan -nan 1.945600e-02 
-nan -nan 2.002100e-02 
-nan -nan 1.843900e-02 
-nan -nan 2.002000e-02 
-nan -nan 1.840900e-02 
-nan -nan 2.163500e-02 
-nan -nan 1.855400e-02 
-nan -nan 1.995500e-02 
-nan -nan 2.037700e-02 
-nan -nan 1.854500e-02 
-nan -nan 2.052600e-02 
-nan -nan 1.836900e-02 
-nan -nan 2.032500e-02 
-nan -nan 1.848500e-02 
-nan -nan 2.024000e-02 
-nan -nan 2.011200e-02 
-nan -nan 1.861300e-02 
-nan -nan 1.859100e-02 
-nan -nan 1.840000e-02 
-nan -nan 1.867000e-02 
-nan -nan 1.843800e-02 
-nan -nan 2.052900e-02 
-nan -nan 1.837900e-02 
-nan -nan 2.070800e-02 
-nan -nan 1.913800e-02 
-nan -nan 1.953500e-02 
-nan -nan 1.852500e-02 
-nan -nan 1.843800e-02 
-nan -nan 1.862100e-02 
-nan -nan 1.841800e-02 
-nan -nan 2.035300e-02 
-nan -nan 1.832500e-02 
-nan -nan 2.263500e-02 
-nan -nan 1.900400e-02 
-nan -nan 1.896400e-02 
-nan -nan 2.034300e-02 
-nan -nan 1.858300e-02 
-nan -nan 1.873800e-02 
-nan -nan 1.843200e-02 
-nan -nan 2.058700e-02 
-nan -nan 1.836700e-02 
-nan -nan 2.036100e-02 
-nan -nan 1.853000e-02 
-nan -nan 1.999000e-02 
-nan -nan 1.970100e-02 
-nan -nan 1.874800e-02 
-nan -nan 1.995800e-02 
-nan -nan 1.847600e-02 
-nan -nan 2.003800e-02 
-nan -nan 1.857200e-02 
-nan -nan 2.004800e-02 
-nan -nan 1.899500e-02 
-nan -nan 1.948200e-02 
-nan -nan 2.003500e-02 
-nan -nan 1.838200e-02 
-nan -nan 2.007500e-02 
-nan -nan 1.851400e-02 
-nan -nan 2.046100e-02 
-nan -nan 1.857400e-02 
-nan -nan 1.873300e-02 
-nan -nan 1.868400e-02 
-nan -nan 1.853400e-02 
-nan -nan 1.878300e-02 
-nan -nan 1.854700e-02 
-nan -nan 1.855600e-02 
-nan -nan 1.845700e-02 
-nan -nan 1.894500e-02 
-nan -nan 1.837100e-02 
-nan -nan 1.889600e-02 
-nan -nan 1.842800e-02 
-nan -nan 1.875400e-02 
-nan -nan 1.860300e-02 
-nan -nan 1.851700e-02 
-nan -nan 2.042200e-02 
-nan -nan 1.849400e-02 
-nan -nan 1.893900e-02 
-nan -nan 1.851800e-02 
-nan -nan 1.870700e-02 
-nan -nan 1.849600e-02 
-nan -nan 1.872300e-02 
-nan -nan 1.843200e-02 
-nan -nan 1.861400e-02 
-nan -nan 1.854400e-02 
-nan -nan 1.848400e-02 
-nan -nan 2.012500e-02 
-nan -nan 1.906100e-02 
-nan -nan 2.181400e-02 
-nan -nan 1.867400e-02 
-nan -nan 2.042900e-02 
-nan -nan 1.912800e-02 
-nan -nan 2.191800e-02 
-nan -nan 2.325600e-02 
-nan -nan 1.972500e-02 
-nan -nan 2.054200e-02 
-nan -nan 1.835200e-02 
-nan -nan 2.037800e-02 
-nan -nan 1.951600e-02 
-nan -nan 1.916300e-02 
-nan -nan 2.027700e-02 
-nan -nan 1.843700e-02 
-nan -nan 2.028800e-02 
-nan -nan 1.870700e-02 
-nan -nan 2.037700e-02 
-nan -nan 1.855700e-02 
-nan -nan 2.035800e-02 
-nan -nan 1.839400e-02 
-nan -nan 1.870400e-02 
-nan -nan 1.858300e-02 
-nan -nan 1.852000e-02 
-nan -nan 1.845900e-02 
-nan -nan 1.875300e-02 
-nan -nan 2.033900e-02 
-nan -nan 1.846500e-02 
-nan -nan 2.035000e-02 
-nan -nan 1.840100e-02 
-nan -nan 2.035800e-02 
-nan -nan 1.898900e-02 
-nan -nan 1.997700e-02 
-nan -nan 2.037600e-02 
-nan -nan 1.846300e-02 
-nan -nan 2.060100e-02 
-nan -nan 1.849500e-02 
-nan -nan 1.856000e-02 
-nan -nan 1.841400e-02 
-nan -nan 1.870700e-02 
-nan -nan 1.839500e-02 
-nan -nan 1.875000e-02 
-nan -nan 1.859100e-02 
-nan -nan 1.871600e-02 
-nan -nan 1.858600e-02 
-nan -nan 1.860600e-02 
-nan -nan 1.996000e-02 
-nan -nan 1.853100e-02 
-nan -nan 2.034500e-02 
-nan -nan 1.836400e-02 
-nan -nan 2.057100e-02 
-nan -nan 2.253900e-02 
-nan -nan 1.863500e-02 
-nan -nan 2.041500e-02 
-nan -nan 1.842800e-02 
-nan -nan 1.885400e-02 
-nan -nan 1.850700e-02 
-nan -nan 2.007200e-02 
-nan -nan 1.851900e-02 
-nan -nan 2.000000e-02 
-nan -nan 1.841600e-02 
-nan -nan 1.997900e-02 
-nan -nan 2.018600e-02 
-nan -nan 1.843600e-02 
-nan -nan 1.867600e-02 
-nan -nan 1.853300e-02 
-nan -nan 1.917600e-02 
-nan -nan 1.837300e-02 
-nan -nan 2.007300e-02 
-nan -nan 2.011400e-02 
-nan -nan 1.985100e-02 
-nan -nan 2.022500e-02 
-nan -nan 1.844000e-02 
-nan -nan 1.997900e-02 
-nan -nan 1.849500e-02 
-nan -nan 1.875200e-02 
-nan -nan 1.941800e-02 
-nan -nan 1.928900e-02 
-nan -nan 2.033200e-02 
-nan -nan 1.850700e-02 
-nan -nan 1.877800e-02 
-nan -nan 1.851500e-02 
-nan -nan 1.883000e-02 
-nan -nan 1.842000e-02 
-nan -nan 1.869800e-02 
-nan -nan 1.844500e-02 
-nan -nan 1.886700e-02 
-nan -nan 1.868400e-02 
-nan -nan 1.874000e-02 
-nan -nan 1.852200e-02 
-nan -nan 1.859500e-02 
-nan -nan 1.882300e-02 
-nan -nan 1.847700e-02 
-nan -nan 1.877000e-02 
-nan -nan 1.864200e-02 
-nan -nan 1.885600e-02 
-nan -nan 1.836100e-02 
-nan -nan 1.878100e-02 
-nan -nan 1.854600e-02 
-nan -nan 1.856300e-02 
-nan -nan 1.881900e-02 
-nan -nan 1.845800e-02 
-nan -nan 1.879900e-02 
-nan -nan 1.997000e-02 
-nan -nan 1.957400e-02 
-nan -nan 2.910500e-02 
-nan -nan 2.936400e-02 
-nan -nan 1.924600e-02 
-nan -nan 2.029900e-02 
-nan -nan 1.860700e-02 
-nan -nan 2.073600e-02 
-nan -nan 1.925700e-02 
-nan -nan 2.097700e-02 
-nan -nan 1.889700e-02 
-nan -nan 1.994800e-02 
-nan -nan 1.994200e-02 
-nan -nan 1.842200e-02 
-nan -nan 2.001200e-02 
-nan -nan 1.844100e-02 
-nan -nan 2.018100e-02 
-nan -nan 1.843100e-02 
-nan -nan 2.010300e-02 
-nan -nan 1.926000e-02 
-nan -nan 1.921100e-02 
-nan -nan 1.988800e-02 
-nan -nan 1.838400e-02 
-nan -nan 2.001700e-02 
-nan -nan 1.846600e-02 
-nan -nan 2.003100e-02 
-nan -nan 1.843300e-02 
-nan -nan 1.991300e-02 
-nan -nan 2.006100e-02 
-nan -nan 1.843500e-02 
-nan -nan 1.988400e-02 
-nan -nan 1.835000e-02 
-nan -nan 1.998500e-02 
-nan -nan 1.854400e-02 
-nan -nan 1.994000e-02 
-nan -nan 1.924200e-02 
-nan -nan 1.904900e-02 
-nan -nan 1.997800e-02 
-nan -nan 1.841400e-02 
-nan -nan 1.992400e-02 
-nan -nan 1.838700e-02 
-nan -nan 2.021600e-02 
-nan -nan 1.846000e-02 
-nan -nan 1.861100e-02 
-nan -nan 2.026400e-02 
-nan -nan 1.842700e-02 
-nan -nan 1.858700e-02 
-nan -nan 1.843700e-02 
-nan -nan 1.870400e-02 
-nan -nan 1.845700e-02 
-nan -nan 1.966500e-02 
-nan -nan 2.224000e-02 
-nan -nan 1.867500e-02 
-nan -nan 1.860400e-02 
-nan -nan 1.852200e-02 
-nan -nan 1.868200e-02 
-nan -nan 1.859300e-02 
-nan -nan 1.869400e-02 
-nan -nan 1.835800e-02 
-nan -nan 1.864900e-02 
-nan -nan 1.831000e-02 
-nan -nan 1.894500e-02 
-nan -nan 1.858300e-02 
-nan -nan 2.001800e-02 
-nan -nan 1.841000e-02 
-nan -nan 1.990800e-02 
-nan -nan 2.013000e-02 
-nan -nan 1.847200e-02 
-nan -nan 2.029100e-02 
-nan -nan 1.836900e-02 
-nan -nan 2.043900e-02 
-nan -nan 1.855100e-02 
-nan -nan 1.990500e-02 
-nan -nan 1.846800e-02 
-nan -nan 1.996900e-02 
-nan -nan 2.017000e-02 
-nan -nan 1.841200e-02 
-nan -nan 2.000000e-02 
-nan -nan 1.832000e-02 
-nan -nan 2.010300e-02 
-nan -nan 1.874700e-02 
-nan -nan 1.971200e-02 
-nan -nan 1.982400e-02 
-nan -nan 1.839700e-02 
-nan -nan 2.047000e-02 
-nan -nan 1.845800e-02 
-nan -nan 2.040600e-02 
-nan -nan 1.871900e-02 
-nan -nan 2.034700e-02 
-nan -nan 2.029500e-02 
-nan -nan 1.844300e-02 
-nan -nan 2.014800e-02 
-nan -nan 1.865800e-02 
-nan -nan 2.066100e-02 
-nan -nan 1.840800e-02 
-nan -nan 1.874700e-02 
-nan -nan 1.832400e-02 
-nan -nan 1.863800e-02 
-nan -nan 1.847400e-02 
-nan -nan 1.860200e-02 
-nan -nan 1.855000e-02 
-nan -nan 1.842100e-02 
-nan -nan 2.032700e-02 
-nan -nan 2.115400e-02 
-nan -nan 1.901800e-02 
-nan -nan 1.841700e-02 
-nan -nan 1.871100e-02 
-nan -nan 1.869400e-02 
-nan -nan 1.962600e-02 
-nan -nan 2.006200e-02 
-nan -nan 1.835800e-02 
-nan -nan 2.171500e-02 
-nan -nan 1.840100e-02 
-nan -nan 2.001400e-02 
-nan -nan 1.843300e-02 
-nan -nan 1.992100e-02 
-nan -nan 2.055500e-02 
-nan -nan 1.852700e-02 
-nan -nan 2.005300e-02 
-nan -nan 1.855800e-02 
-nan -nan 2.021300e-02 
-nan -nan 1.839300e-02 
-nan -nan 2.001800e-02 
-nan -nan 1.898000e-02 
-nan -nan 1.892400e-02 
-nan -nan 2.002300e-02 
-nan -nan 1.852800e-02 
-nan -nan 1.994700e-02 
-nan -nan 1.833000e-02 
-nan -nan 1.995300e-02 
-nan -nan 1.856100e-02 
-nan -nan 1.987500e-02 
-nan -nan 2.003900e-02 
-nan -nan 1.840600e-02 
-nan -nan 1.993100e-02 
-nan -nan 1.848900e-02 
-nan -nan 2.009100e-02 
-nan -nan 1.872800e-02 
-nan -nan 2.000500e-02 
-nan -nan 1.938200e-02 
-nan -nan 1.887200e-02 
-nan -nan 1.999900e-02 
-nan -nan 1.832300e-02 
-nan -nan 1.996400e-02 
-nan -nan 1.842400e-02 
-nan -nan 2.032900e-02 
-nan -nan 1.864500e-02 
-nan -nan 1.850600e-02 
-nan -nan 2.025700e-02 
-nan -nan 1.837800e-02 
-nan -nan 1.861300e-02 
-nan -nan 1.841800e-02 
-nan -nan 1.892200e-02 
-nan -nan 1.861400e-02 
-nan -nan 2.088200e-02 
-nan -nan 2.130500e-02 
-nan -nan 1.903600e-02 
-nan -nan 1.899100e-02 
-nan -nan 1.915600e-02 
-nan -nan 1.914000e-02 
-nan -nan 1.999900e-02 
-nan -nan 2.466000e-02 
-nan -nan 1.978900e-02 
-nan -nan 1.942500e-02 
-nan -nan 2.004000e-02 
-nan -nan 1.836400e-02 
-nan -nan 1.993500e-02 
-nan -nan 1.842000e-02 
-nan -nan 2.043800e-02 
-nan -nan 1.854200e-02 
-nan -nan 2.006000e-02 
-nan -nan 1.994100e-02 
-nan -nan 1.864400e-02 
-nan -nan 2.018700e-02 
-nan -nan 1.833400e-02 
-nan -nan 2.002800e-02 
-nan -nan 1.842700e-02 
-nan -nan 2.002900e-02 
-nan -nan 1.914800e-02 
-nan -nan 1.925100e-02 
-nan -nan 2.000000e-02 
-nan -nan 1.833100e-02 
-nan -nan 2.005100e-02 
-nan -nan 1.836000e-02 
-nan -nan 2.168200e-02 
-nan -nan 1.854200e-02 
-nan -nan 1.984700e-02 
-nan -nan 2.008700e-02 
-nan -nan 1.840100e-02 
-nan -nan 2.164400e-02 
-nan -nan 1.843400e-02 
-nan -nan 1.987700e-02 
-nan -nan 1.843800e-02 
-nan -nan 1.861500e-02 
-nan -nan 1.873400e-02 
-nan -nan 1.954400e-02 
-nan -nan 2.030400e-02 
-nan -nan 1.844500e-02 
-nan -nan 1.997100e-02 
-nan -nan 1.834400e-02 
-nan -nan 2.042400e-02 
-nan -nan 1.921500e-02 
-nan -nan 1.972600e-02 
-nan -nan 2.030100e-02 
-nan -nan 1.838000e-02 
-nan -nan 2.180200e-02 
-nan -nan 1.846100e-02 
-nan -nan 1.874900e-02 
-nan -nan 1.851100e-02 
-nan -nan 2.001200e-02 
-nan -nan 1.859300e-02 
-nan -nan 1.983900e-02 
-nan -nan 1.978200e-02 
-nan -nan 1.858500e-02 
-nan -nan 2.019600e-02 
-nan -nan 1.847500e-02 
-nan -nan 2.165000e-02 
-nan -nan 1.850200e-02 
-nan -nan 1.996000e-02 
-nan -nan 1.952300e-02 
-nan -nan 1.896800e-02 
-nan -nan 2.001000e-02 
-nan -nan 1.875900e-02 
-nan -nan 2.013700e-02 
-nan -nan 1.847200e-02 
-nan -nan 1.995100e-02 
-nan -nan 1.931000e-02 
