# dim  N   mc   sigma  Gibbs 
# 1    1 600000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.264973e-01 5.236644e-07 3.383160e-01 
6.260897e-01 5.254511e-07 3.452080e-01 
6.215407e-01 5.175001e-07 3.344990e-01 
6.193942e-01 5.133365e-07 3.279740e-01 
6.168502e-01 5.137006e-07 3.314140e-01 
6.155584e-01 5.082979e-07 3.303930e-01 
6.151200e-01 5.116593e-07 3.324850e-01 
6.157314e-01 5.134095e-07 3.277070e-01 
6.149927e-01 5.122973e-07 3.328590e-01 
6.133664e-01 5.059145e-07 3.248760e-01 
6.149216e-01 5.133397e-07 3.273160e-01 
6.132212e-01 5.122424e-07 3.452910e-01 
6.127010e-01 5.060794e-07 3.290360e-01 
6.139240e-01 5.131421e-07 3.294830e-01 
6.131929e-01 5.078121e-07 3.279330e-01 
6.142902e-01 5.136007e-07 3.244860e-01 
6.129080e-01 5.065351e-07 3.436830e-01 
6.140830e-01 5.113543e-07 3.329240e-01 
6.143840e-01 5.145622e-07 3.257890e-01 
6.139556e-01 5.136360e-07 3.286290e-01 
6.135081e-01 5.127891e-07 3.245170e-01 
6.129130e-01 5.084063e-07 3.232350e-01 
6.131277e-01 5.131316e-07 3.246670e-01 
6.122523e-01 5.121779e-07 3.306110e-01 
6.134890e-01 5.153403e-07 3.241230e-01 
6.124474e-01 5.098495e-07 3.247240e-01 
6.113575e-01 5.065553e-07 3.401860e-01 
6.132743e-01 5.121352e-07 3.240620e-01 
6.118132e-01 5.072147e-07 3.217280e-01 
6.122723e-01 5.092994e-07 3.290210e-01 
6.125972e-01 5.108558e-07 3.226680e-01 
6.122520e-01 5.079901e-07 3.239470e-01 
6.135038e-01 5.168430e-07 3.365450e-01 
6.132299e-01 5.148818e-07 3.279820e-01 
6.134205e-01 5.153610e-07 3.270430e-01 
6.128730e-01 5.125223e-07 3.359090e-01 
6.130098e-01 5.131406e-07 3.244470e-01 
6.124889e-01 5.123911e-07 3.255110e-01 
6.130212e-01 5.114032e-07 3.294690e-01 
6.141788e-01 5.175294e-07 3.289400e-01 
6.126799e-01 5.111597e-07 3.260220e-01 
6.123505e-01 5.098950e-07 3.595380e-01 
6.120971e-01 5.092448e-07 3.250530e-01 
6.129229e-01 5.126902e-07 3.287010e-01 
6.127891e-01 5.110315e-07 3.291930e-01 
6.136213e-01 5.177811e-07 3.235760e-01 
6.127197e-01 5.112463e-07 3.292180e-01 
6.132194e-01 5.108431e-07 3.354470e-01 
6.130992e-01 5.124353e-07 3.242720e-01 
6.129622e-01 5.095463e-07 3.237390e-01 
6.119512e-01 5.083413e-07 3.272850e-01 
6.140308e-01 5.136489e-07 3.230730e-01 
6.142668e-01 5.152670e-07 3.219960e-01 
6.126840e-01 5.087131e-07 3.527220e-01 
6.133735e-01 5.104590e-07 3.234800e-01 
6.127901e-01 5.076240e-07 3.227860e-01 
6.130369e-01 5.106497e-07 3.416900e-01 
6.127673e-01 5.125989e-07 3.234970e-01 
6.134028e-01 5.107528e-07 3.245710e-01 
6.123562e-01 5.107772e-07 3.328570e-01 
6.131212e-01 5.117898e-07 3.249350e-01 
6.125096e-01 5.091218e-07 3.228770e-01 
6.130288e-01 5.150599e-07 3.410920e-01 
6.127729e-01 5.145069e-07 3.216680e-01 
6.131202e-01 5.171613e-07 3.240520e-01 
6.133924e-01 5.159643e-07 3.303120e-01 
6.118669e-01 5.091922e-07 3.258730e-01 
6.121284e-01 5.119784e-07 3.240340e-01 
6.129353e-01 5.092025e-07 3.348740e-01 
6.143359e-01 5.136084e-07 3.284640e-01 
6.127649e-01 5.097072e-07 3.247580e-01 
6.117057e-01 5.079547e-07 3.295990e-01 
6.130752e-01 5.099803e-07 3.291680e-01 
6.124584e-01 5.103066e-07 3.273370e-01 
6.136151e-01 5.136853e-07 3.247370e-01 
6.136257e-01 5.112804e-07 3.342970e-01 
6.141867e-01 5.133504e-07 3.255100e-01 
6.132542e-01 5.125472e-07 3.299260e-01 
6.123378e-01 5.095821e-07 3.516620e-01 
6.121922e-01 5.126824e-07 3.227670e-01 
6.140669e-01 5.150831e-07 3.477840e-01 
6.114807e-01 5.060399e-07 3.248670e-01 
6.139894e-01 5.164778e-07 3.223120e-01 
6.122989e-01 5.107241e-07 3.222120e-01 
6.133730e-01 5.107368e-07 3.270120e-01 
6.136934e-01 5.138912e-07 3.241910e-01 
6.127058e-01 5.128905e-07 3.279830e-01 
6.136181e-01 5.123404e-07 3.250800e-01 
6.135602e-01 5.119333e-07 3.253520e-01 
6.128705e-01 5.164852e-07 3.248910e-01 
6.118829e-01 5.076296e-07 3.310700e-01 
6.130574e-01 5.143970e-07 3.286310e-01 
6.114735e-01 5.110941e-07 3.243920e-01 
6.145315e-01 5.168805e-07 3.365880e-01 
6.138448e-01 5.142894e-07 3.220350e-01 
6.133123e-01 5.124889e-07 3.257290e-01 
6.134993e-01 5.138884e-07 3.234590e-01 
6.129948e-01 5.139221e-07 3.238990e-01 
6.124609e-01 5.086818e-07 3.243330e-01 
6.133642e-01 5.111052e-07 3.291010e-01 
6.138057e-01 5.163067e-07 3.222420e-01 
6.140769e-01 5.149005e-07 3.271620e-01 
6.125180e-01 5.101578e-07 4.115580e-01 
6.126489e-01 5.109391e-07 3.247620e-01 
6.130015e-01 5.123049e-07 3.240340e-01 
6.104333e-01 5.083996e-07 3.304970e-01 
6.114769e-01 5.092724e-07 3.264650e-01 
6.129477e-01 5.106345e-07 3.430260e-01 
6.124025e-01 5.128432e-07 3.398520e-01 
6.122963e-01 5.141044e-07 3.240500e-01 
6.129275e-01 5.110299e-07 3.296890e-01 
6.128377e-01 5.111601e-07 3.257350e-01 
6.122530e-01 5.096209e-07 3.253540e-01 
6.122114e-01 5.081431e-07 3.220740e-01 
6.131340e-01 5.118242e-07 3.296360e-01 
6.125906e-01 5.121674e-07 3.237450e-01 
6.133422e-01 5.101454e-07 3.321430e-01 
6.124722e-01 5.098236e-07 3.273790e-01 
6.114407e-01 5.096736e-07 3.248160e-01 
6.121715e-01 5.102506e-07 3.228970e-01 
6.139736e-01 5.136530e-07 3.307470e-01 
6.127752e-01 5.152611e-07 3.237890e-01 
6.124321e-01 5.101386e-07 3.234320e-01 
6.119059e-01 5.098809e-07 3.335290e-01 
6.123781e-01 5.100630e-07 3.215020e-01 
6.124833e-01 5.126798e-07 3.248060e-01 
6.129543e-01 5.118757e-07 3.278230e-01 
6.129287e-01 5.151544e-07 3.227410e-01 
6.129096e-01 5.118377e-07 3.227640e-01 
6.124198e-01 5.114925e-07 3.217500e-01 
6.131564e-01 5.113240e-07 3.216110e-01 
6.123900e-01 5.107250e-07 3.238280e-01 
6.134916e-01 5.172694e-07 3.492920e-01 
6.129248e-01 5.111170e-07 3.265900e-01 
6.130709e-01 5.117489e-07 3.230110e-01 
6.124839e-01 5.104422e-07 3.287200e-01 
6.121419e-01 5.067988e-07 3.231880e-01 
6.122487e-01 5.113660e-07 3.219090e-01 
6.129270e-01 5.086596e-07 4.089170e-01 
6.125109e-01 5.106334e-07 3.236600e-01 
6.119753e-01 5.097253e-07 3.234670e-01 
6.126555e-01 5.075160e-07 3.255810e-01 
6.120514e-01 5.051634e-07 3.226810e-01 
6.131283e-01 5.100972e-07 3.205500e-01 
6.128342e-01 5.146427e-07 3.298630e-01 
6.116659e-01 5.080802e-07 3.231630e-01 
6.121540e-01 5.107492e-07 3.220660e-01 
6.125569e-01 5.108210e-07 3.350660e-01 
6.144011e-01 5.192083e-07 3.241590e-01 
6.142431e-01 5.171877e-07 3.228030e-01 
6.119765e-01 5.127109e-07 3.295820e-01 
6.125646e-01 5.100999e-07 3.227560e-01 
6.122190e-01 5.107031e-07 3.235570e-01 
6.123875e-01 5.113674e-07 3.257890e-01 
6.127445e-01 5.147223e-07 3.211060e-01 
6.123816e-01 5.127590e-07 3.226870e-01 
6.116201e-01 5.107300e-07 3.249760e-01 
6.126311e-01 5.111581e-07 3.266650e-01 
6.128684e-01 5.134717e-07 3.245610e-01 
6.123274e-01 5.120866e-07 3.213910e-01 
6.137831e-01 5.141968e-07 3.293730e-01 
6.115448e-01 5.086400e-07 3.308110e-01 
6.133986e-01 5.107329e-07 3.334610e-01 
6.125305e-01 5.105061e-07 3.307680e-01 
6.122656e-01 5.105705e-07 3.247750e-01 
6.132613e-01 5.126620e-07 3.276680e-01 
6.127251e-01 5.115601e-07 3.307740e-01 
6.125508e-01 5.116129e-07 3.239950e-01 
6.117293e-01 5.074154e-07 3.289100e-01 
6.133786e-01 5.153124e-07 3.359670e-01 
6.130110e-01 5.115185e-07 3.226200e-01 
6.126348e-01 5.078480e-07 3.301130e-01 
6.129818e-01 5.145237e-07 3.273980e-01 
6.126647e-01 5.096730e-07 3.263470e-01 
6.125603e-01 5.098075e-07 3.221960e-01 
6.132792e-01 5.161196e-07 3.231330e-01 
6.133012e-01 5.126848e-07 3.243580e-01 
6.128450e-01 5.104892e-07 3.295710e-01 
6.141798e-01 5.139009e-07 3.277240e-01 
