# dim  N   mc   sigma  Gibbs 
# 1    1 600000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.287575e-01 5.282788e-07 3.557770e-01 
6.259355e-01 5.228564e-07 3.389060e-01 
6.259026e-01 5.264056e-07 3.263390e-01 
6.216993e-01 5.163105e-07 3.278030e-01 
6.216188e-01 5.203766e-07 3.321300e-01 
6.192096e-01 5.137724e-07 3.277460e-01 
6.179520e-01 5.145160e-07 3.312380e-01 
6.168903e-01 5.127108e-07 3.309100e-01 
6.181961e-01 5.133798e-07 3.271930e-01 
6.177399e-01 5.140972e-07 3.439560e-01 
6.151040e-01 5.116747e-07 3.432480e-01 
6.151161e-01 5.127010e-07 3.241070e-01 
6.145460e-01 5.102275e-07 3.293870e-01 
6.139694e-01 5.120390e-07 3.321480e-01 
6.146583e-01 5.139313e-07 3.232970e-01 
6.138725e-01 5.127516e-07 3.391400e-01 
6.139895e-01 5.126068e-07 3.348770e-01 
6.139282e-01 5.122950e-07 3.290220e-01 
6.132309e-01 5.077765e-07 3.276290e-01 
6.140226e-01 5.124015e-07 3.356510e-01 
6.135848e-01 5.091460e-07 3.248710e-01 
6.138866e-01 5.147839e-07 3.281630e-01 
6.130715e-01 5.087641e-07 3.313640e-01 
6.141088e-01 5.127333e-07 3.310480e-01 
6.136397e-01 5.093208e-07 3.371010e-01 
6.140290e-01 5.119227e-07 3.395400e-01 
6.124951e-01 5.106834e-07 3.226270e-01 
6.129649e-01 5.127819e-07 3.272360e-01 
6.133440e-01 5.098019e-07 3.354820e-01 
6.136281e-01 5.151151e-07 3.230640e-01 
6.143864e-01 5.137576e-07 3.336530e-01 
6.131083e-01 5.112180e-07 4.163410e-01 
6.119633e-01 5.080414e-07 3.266890e-01 
6.135998e-01 5.129600e-07 3.286620e-01 
6.133148e-01 5.100621e-07 3.341200e-01 
6.123329e-01 5.084395e-07 3.249900e-01 
6.124031e-01 5.093487e-07 3.214780e-01 
6.125285e-01 5.103296e-07 3.306170e-01 
6.136768e-01 5.143603e-07 3.220390e-01 
6.126843e-01 5.093334e-07 3.270120e-01 
6.125876e-01 5.105153e-07 4.129370e-01 
6.121365e-01 5.106892e-07 3.227180e-01 
6.118514e-01 5.103523e-07 3.270380e-01 
6.129372e-01 5.119751e-07 3.258270e-01 
6.127513e-01 5.115255e-07 3.248360e-01 
6.129701e-01 5.142090e-07 3.262510e-01 
6.116543e-01 5.078901e-07 3.300190e-01 
6.130297e-01 5.131085e-07 3.234540e-01 
6.123614e-01 5.084984e-07 3.210940e-01 
6.121130e-01 5.078862e-07 3.254310e-01 
6.119020e-01 5.078698e-07 3.210340e-01 
6.121784e-01 5.107490e-07 3.217030e-01 
6.131331e-01 5.117497e-07 3.250560e-01 
6.128203e-01 5.094396e-07 3.242440e-01 
6.127271e-01 5.120398e-07 3.320500e-01 
6.123459e-01 5.121886e-07 3.327870e-01 
6.134120e-01 5.139565e-07 3.263770e-01 
6.129455e-01 5.137651e-07 3.260960e-01 
6.109552e-01 5.072978e-07 3.243360e-01 
6.115105e-01 5.082646e-07 3.250740e-01 
6.138183e-01 5.149616e-07 3.244690e-01 
6.125957e-01 5.154504e-07 3.312320e-01 
6.122198e-01 5.103638e-07 3.244020e-01 
6.127059e-01 5.118340e-07 3.221210e-01 
6.142680e-01 5.141252e-07 3.279670e-01 
6.127236e-01 5.080102e-07 4.078400e-01 
6.131993e-01 5.109743e-07 3.245270e-01 
6.132255e-01 5.155005e-07 4.081300e-01 
6.122513e-01 5.132515e-07 3.240930e-01 
6.136154e-01 5.131575e-07 3.490970e-01 
6.131073e-01 5.101965e-07 3.799800e-01 
6.125377e-01 5.120454e-07 3.252560e-01 
6.118536e-01 5.059176e-07 3.291460e-01 
6.132634e-01 5.102843e-07 3.296170e-01 
6.121325e-01 5.092112e-07 3.286360e-01 
6.125912e-01 5.109261e-07 3.404700e-01 
6.122541e-01 5.128590e-07 3.324590e-01 
6.123975e-01 5.100962e-07 3.263570e-01 
6.114413e-01 5.045603e-07 3.309070e-01 
6.139092e-01 5.137694e-07 3.231980e-01 
6.116203e-01 5.104213e-07 3.292690e-01 
6.122991e-01 5.126816e-07 3.277670e-01 
6.127091e-01 5.112642e-07 3.295640e-01 
6.121728e-01 5.123815e-07 3.266830e-01 
6.110077e-01 5.064184e-07 3.386070e-01 
6.118409e-01 5.096739e-07 3.305490e-01 
6.119972e-01 5.088040e-07 3.276160e-01 
6.138790e-01 5.167135e-07 3.261330e-01 
6.115489e-01 5.085861e-07 3.265670e-01 
6.133600e-01 5.146114e-07 3.241610e-01 
6.125121e-01 5.112054e-07 3.412340e-01 
6.122349e-01 5.094471e-07 3.278850e-01 
6.127906e-01 5.160056e-07 3.233530e-01 
6.119350e-01 5.123724e-07 3.241990e-01 
6.121558e-01 5.109911e-07 3.307480e-01 
6.115211e-01 5.087016e-07 3.236720e-01 
6.124026e-01 5.109630e-07 3.248950e-01 
6.125870e-01 5.116408e-07 3.253160e-01 
6.124988e-01 5.109829e-07 3.227180e-01 
6.119179e-01 5.122635e-07 3.326040e-01 
6.133518e-01 5.159366e-07 3.446110e-01 
6.122497e-01 5.108913e-07 3.322370e-01 
6.129938e-01 5.175100e-07 3.280290e-01 
6.128825e-01 5.125670e-07 3.249340e-01 
6.124471e-01 5.116618e-07 3.266150e-01 
6.115231e-01 5.055848e-07 3.237410e-01 
6.123285e-01 5.095609e-07 3.380240e-01 
6.132033e-01 5.090905e-07 3.262370e-01 
6.126982e-01 5.104338e-07 3.228690e-01 
6.142117e-01 5.164687e-07 3.264310e-01 
6.118464e-01 5.093438e-07 3.229600e-01 
6.122040e-01 5.118218e-07 3.241040e-01 
6.124658e-01 5.128415e-07 3.331130e-01 
6.118797e-01 5.100146e-07 3.242680e-01 
6.129900e-01 5.105643e-07 3.262310e-01 
6.125556e-01 5.116364e-07 3.324100e-01 
6.109693e-01 5.055041e-07 3.367490e-01 
6.131625e-01 5.120156e-07 3.320660e-01 
6.128716e-01 5.116181e-07 3.301460e-01 
6.129696e-01 5.133702e-07 3.232650e-01 
6.133938e-01 5.093165e-07 3.271230e-01 
6.134568e-01 5.129365e-07 3.407600e-01 
6.132396e-01 5.085528e-07 3.259070e-01 
6.120205e-01 5.102179e-07 3.230600e-01 
6.120532e-01 5.101373e-07 3.352340e-01 
6.122042e-01 5.124460e-07 3.244810e-01 
6.128988e-01 5.145637e-07 3.424400e-01 
6.128730e-01 5.122072e-07 3.291490e-01 
6.129567e-01 5.121009e-07 3.241140e-01 
6.122659e-01 5.100472e-07 3.292080e-01 
6.113292e-01 5.090840e-07 3.485320e-01 
6.123895e-01 5.082686e-07 3.278310e-01 
6.125795e-01 5.146397e-07 3.250560e-01 
6.120735e-01 5.092606e-07 3.329870e-01 
6.125917e-01 5.102163e-07 3.262280e-01 
6.128614e-01 5.113817e-07 3.277250e-01 
6.132415e-01 5.126954e-07 3.514260e-01 
6.120003e-01 5.114378e-07 3.289960e-01 
6.126644e-01 5.098386e-07 3.247340e-01 
6.125504e-01 5.092376e-07 3.291250e-01 
6.128441e-01 5.096892e-07 3.282980e-01 
6.127052e-01 5.106837e-07 3.264050e-01 
6.124959e-01 5.071692e-07 3.494750e-01 
6.126396e-01 5.095399e-07 3.232640e-01 
6.137082e-01 5.108425e-07 3.298510e-01 
6.118336e-01 5.079605e-07 3.331000e-01 
6.127254e-01 5.100645e-07 3.290270e-01 
6.129043e-01 5.096543e-07 3.259410e-01 
6.124678e-01 5.097097e-07 3.352510e-01 
6.126694e-01 5.095426e-07 3.236870e-01 
6.122925e-01 5.091623e-07 3.326920e-01 
6.140818e-01 5.185494e-07 3.475330e-01 
6.122541e-01 5.096099e-07 3.216610e-01 
6.123342e-01 5.110296e-07 3.287910e-01 
6.132124e-01 5.118936e-07 3.269700e-01 
6.126762e-01 5.115568e-07 3.217430e-01 
6.128184e-01 5.119807e-07 3.228590e-01 
6.122696e-01 5.084091e-07 3.232290e-01 
6.127130e-01 5.140290e-07 3.322750e-01 
6.130420e-01 5.117706e-07 3.279440e-01 
6.133508e-01 5.148582e-07 3.362650e-01 
6.141723e-01 5.151417e-07 3.281680e-01 
6.120911e-01 5.076817e-07 3.313030e-01 
6.113390e-01 5.069054e-07 3.273930e-01 
6.132645e-01 5.146901e-07 3.318880e-01 
6.132424e-01 5.136964e-07 3.271700e-01 
6.135412e-01 5.111560e-07 3.344310e-01 
6.127528e-01 5.089848e-07 3.322030e-01 
6.111627e-01 5.054242e-07 3.238060e-01 
6.136805e-01 5.185424e-07 3.247370e-01 
6.109581e-01 5.068684e-07 3.331130e-01 
6.128138e-01 5.125273e-07 3.295560e-01 
6.134477e-01 5.136243e-07 3.263930e-01 
6.123212e-01 5.109761e-07 3.275960e-01 
6.119022e-01 5.089469e-07 3.235490e-01 
6.126371e-01 5.080952e-07 3.477610e-01 
6.108590e-01 5.075786e-07 3.285220e-01 
6.133450e-01 5.123856e-07 3.248320e-01 
6.134131e-01 5.122721e-07 3.257320e-01 
6.123254e-01 5.142166e-07 3.302920e-01 
