# dim  N   mc   sigma  Gibbs 
# 1    1 300000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.237490e-01 1.122883e-06 1.143960e-01 
6.243387e-01 1.131222e-06 1.134050e-01 
6.249567e-01 1.132362e-06 1.090070e-01 
6.241034e-01 1.135282e-06 1.073930e-01 
6.247964e-01 1.136005e-06 9.710400e-02 
6.253485e-01 1.140384e-06 1.015580e-01 
6.234093e-01 1.118739e-06 9.605900e-02 
6.253973e-01 1.133401e-06 1.004900e-01 
6.239869e-01 1.111567e-06 1.087550e-01 
6.245288e-01 1.124892e-06 9.833700e-02 
6.259129e-01 1.133766e-06 9.733600e-02 
6.253316e-01 1.125027e-06 9.691300e-02 
6.256064e-01 1.135176e-06 9.636300e-02 
6.232204e-01 1.118716e-06 9.633900e-02 
6.238000e-01 1.131774e-06 9.851700e-02 
6.257906e-01 1.126004e-06 9.675100e-02 
6.259387e-01 1.136338e-06 9.625100e-02 
6.234265e-01 1.115082e-06 9.849400e-02 
6.244054e-01 1.132461e-06 9.776300e-02 
6.241359e-01 1.116944e-06 9.643400e-02 
6.249442e-01 1.131823e-06 9.764500e-02 
6.257706e-01 1.129724e-06 9.742100e-02 
6.254491e-01 1.123828e-06 9.568800e-02 
6.256988e-01 1.125458e-06 9.706800e-02 
6.254723e-01 1.136413e-06 9.839100e-02 
6.236298e-01 1.121468e-06 9.863300e-02 
6.248860e-01 1.116860e-06 1.003260e-01 
6.260253e-01 1.136960e-06 9.661300e-02 
6.229404e-01 1.120593e-06 1.031740e-01 
6.239398e-01 1.112342e-06 1.061990e-01 
6.241549e-01 1.125768e-06 9.819200e-02 
6.249570e-01 1.122386e-06 9.692400e-02 
6.246585e-01 1.125742e-06 9.962500e-02 
6.257315e-01 1.133272e-06 9.617500e-02 
6.254534e-01 1.128139e-06 9.625200e-02 
6.249740e-01 1.127587e-06 9.576500e-02 
6.239863e-01 1.113029e-06 1.000070e-01 
6.238959e-01 1.123760e-06 9.729600e-02 
6.258546e-01 1.126583e-06 1.029280e-01 
6.241621e-01 1.117479e-06 9.562700e-02 
6.243571e-01 1.130346e-06 9.896600e-02 
6.227375e-01 1.114444e-06 9.840900e-02 
6.239101e-01 1.123582e-06 9.613900e-02 
6.256691e-01 1.132093e-06 1.003740e-01 
6.258258e-01 1.140700e-06 9.881500e-02 
6.239229e-01 1.121023e-06 9.725600e-02 
6.246999e-01 1.123251e-06 9.855600e-02 
6.241770e-01 1.120247e-06 9.987700e-02 
6.251310e-01 1.131840e-06 9.685500e-02 
6.254649e-01 1.128460e-06 9.542000e-02 
6.254178e-01 1.137427e-06 9.608000e-02 
6.258176e-01 1.137839e-06 9.782600e-02 
6.277424e-01 1.153391e-06 9.611000e-02 
6.234226e-01 1.114660e-06 9.966600e-02 
6.256430e-01 1.134121e-06 9.734800e-02 
6.260750e-01 1.125507e-06 9.564800e-02 
6.243161e-01 1.121777e-06 1.001710e-01 
6.256100e-01 1.125582e-06 9.799200e-02 
6.249414e-01 1.118670e-06 1.141400e-01 
6.254553e-01 1.135189e-06 1.203980e-01 
6.236477e-01 1.118488e-06 1.215810e-01 
6.246840e-01 1.126470e-06 1.026720e-01 
6.260627e-01 1.130341e-06 9.877200e-02 
6.248964e-01 1.126255e-06 9.689500e-02 
6.243150e-01 1.112619e-06 1.021040e-01 
6.241824e-01 1.120090e-06 9.962000e-02 
6.228544e-01 1.109719e-06 9.827600e-02 
6.253150e-01 1.132713e-06 9.849300e-02 
6.241891e-01 1.114772e-06 9.635000e-02 
6.241435e-01 1.123650e-06 9.625900e-02 
6.261046e-01 1.138523e-06 9.808000e-02 
6.231410e-01 1.121999e-06 9.694200e-02 
6.236383e-01 1.120470e-06 9.593500e-02 
6.255438e-01 1.127048e-06 9.511700e-02 
6.246449e-01 1.118072e-06 9.840800e-02 
