# dim  N   mc   sigma  Gibbs 
# 1    1 600000 0.8
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
4.629039e-01 3.677483e-08 3.412460e-01 
4.633894e-01 3.523349e-08 3.257880e-01 
4.634095e-01 3.375732e-08 3.269970e-01 
4.636636e-01 3.247368e-08 3.263180e-01 
4.634545e-01 3.085816e-08 3.254810e-01 
4.636404e-01 2.974532e-08 3.246690e-01 
4.637799e-01 2.866609e-08 3.460310e-01 
4.633339e-01 2.740427e-08 3.263460e-01 
4.635884e-01 2.635383e-08 3.251300e-01 
4.631069e-01 2.531745e-08 3.452750e-01 
4.626196e-01 2.426389e-08 3.330380e-01 
4.623847e-01 2.342127e-08 3.578570e-01 
4.622485e-01 2.271443e-08 3.300820e-01 
4.619974e-01 2.189704e-08 3.273690e-01 
4.612564e-01 2.117945e-08 3.330530e-01 
4.608133e-01 2.033137e-08 3.398260e-01 
4.605233e-01 1.976766e-08 3.554310e-01 
4.599371e-01 1.911657e-08 3.317240e-01 
4.595319e-01 1.852319e-08 3.265960e-01 
4.590192e-01 1.808999e-08 3.242070e-01 
4.584283e-01 1.738663e-08 3.224120e-01 
4.577651e-01 1.684706e-08 3.269610e-01 
4.572924e-01 1.634930e-08 3.245770e-01 
4.563055e-01 1.577208e-08 3.236900e-01 
4.559105e-01 1.543683e-08 3.424300e-01 
4.557032e-01 1.521647e-08 3.341640e-01 
4.549054e-01 1.470496e-08 4.509480e-01 
4.541384e-01 1.427062e-08 4.224470e-01 
4.535479e-01 1.389910e-08 3.318800e-01 
4.528445e-01 1.360549e-08 3.306090e-01 
4.524776e-01 1.336706e-08 3.303720e-01 
4.517673e-01 1.300956e-08 3.299950e-01 
4.512673e-01 1.285458e-08 3.650850e-01 
4.505439e-01 1.254080e-08 3.424530e-01 
4.499383e-01 1.224210e-08 3.276280e-01 
4.491514e-01 1.197367e-08 3.422430e-01 
4.489232e-01 1.193732e-08 3.434250e-01 
4.479886e-01 1.159231e-08 3.413390e-01 
4.474825e-01 1.138369e-08 3.319830e-01 
4.468255e-01 1.120179e-08 3.282930e-01 
4.462942e-01 1.102292e-08 3.252640e-01 
