# dim  N   mc   sigma  Gibbs 
# 1    1 150000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
6.242163e-01 9.515651e-07 2.923890e-01 
6.243868e-01 9.327946e-07 2.889590e-01 
6.248044e-01 9.469223e-07 2.873270e-01 
6.242872e-01 9.523237e-07 3.026320e-01 
6.226531e-01 9.263603e-07 2.870210e-01 
6.258392e-01 9.444977e-07 2.853600e-01 
6.267576e-01 9.458671e-07 2.849000e-01 
6.231999e-01 9.391768e-07 2.877830e-01 
6.252193e-01 9.392501e-07 2.869930e-01 
6.259466e-01 9.442757e-07 2.858920e-01 
6.280879e-01 9.640560e-07 2.909350e-01 
6.266324e-01 9.456491e-07 2.860520e-01 
6.250076e-01 9.431350e-07 2.839160e-01 
6.244851e-01 9.419887e-07 3.109370e-01 
6.231326e-01 9.312184e-07 2.897510e-01 
6.236918e-01 9.341353e-07 2.859240e-01 
6.247890e-01 9.545875e-07 2.869120e-01 
6.239742e-01 9.247673e-07 2.894400e-01 
6.218332e-01 9.241741e-07 2.910930e-01 
6.226399e-01 9.326573e-07 2.850200e-01 
6.233468e-01 9.314098e-07 2.905930e-01 
6.274903e-01 9.637001e-07 2.917660e-01 
6.249264e-01 9.361279e-07 2.880440e-01 
6.263800e-01 9.357176e-07 2.895190e-01 
6.251124e-01 9.498027e-07 2.911890e-01 
6.265204e-01 9.609755e-07 2.838310e-01 
6.265507e-01 9.543887e-07 2.847790e-01 
6.251804e-01 9.370831e-07 2.911360e-01 
6.276898e-01 9.645306e-07 2.926300e-01 
6.244586e-01 9.366647e-07 2.879760e-01 
6.259526e-01 9.250522e-07 2.906830e-01 
6.243954e-01 9.379715e-07 2.975030e-01 
6.240982e-01 9.240816e-07 3.124700e-01 
6.233245e-01 9.315094e-07 2.909150e-01 
6.249135e-01 9.391788e-07 2.892750e-01 
6.243271e-01 9.236855e-07 3.046000e-01 
6.254547e-01 9.209016e-07 2.883880e-01 
6.241979e-01 9.355380e-07 2.949690e-01 
6.276390e-01 9.507732e-07 2.866700e-01 
6.231539e-01 9.127698e-07 2.839470e-01 
6.268085e-01 9.502553e-07 2.843390e-01 
6.257867e-01 9.394847e-07 2.844570e-01 
6.279240e-01 9.585016e-07 2.838960e-01 
6.256301e-01 9.439413e-07 2.867860e-01 
6.279910e-01 9.550062e-07 2.856240e-01 
6.222773e-01 9.178344e-07 2.838160e-01 
6.224984e-01 9.318756e-07 2.826550e-01 
6.226464e-01 9.153468e-07 2.893800e-01 
6.263583e-01 9.401149e-07 3.052660e-01 
6.228454e-01 9.177385e-07 2.843760e-01 
6.252531e-01 9.531326e-07 2.846100e-01 
6.219686e-01 9.288727e-07 2.875460e-01 
6.237782e-01 9.256497e-07 2.859280e-01 
6.260069e-01 9.432128e-07 2.842560e-01 
6.246199e-01 9.453079e-07 3.081170e-01 
6.280313e-01 9.667580e-07 2.899780e-01 
6.270194e-01 9.326982e-07 2.882490e-01 
6.298216e-01 9.595175e-07 2.868820e-01 
6.245381e-01 9.417518e-07 2.985400e-01 
6.258853e-01 9.280052e-07 2.867290e-01 
6.258592e-01 9.376101e-07 2.857420e-01 
6.272304e-01 9.306983e-07 2.864930e-01 
6.259053e-01 9.310404e-07 2.876120e-01 
6.222674e-01 9.234034e-07 2.861170e-01 
6.253503e-01 9.422584e-07 2.873450e-01 
6.233824e-01 9.246139e-07 3.018670e-01 
6.251389e-01 9.343539e-07 2.848380e-01 
6.262610e-01 9.503249e-07 2.850390e-01 
6.264163e-01 9.535171e-07 2.891260e-01 
6.243295e-01 9.332054e-07 2.857990e-01 
6.240471e-01 9.333750e-07 2.876000e-01 
6.257880e-01 9.279361e-07 2.870050e-01 
6.255121e-01 9.387540e-07 3.192280e-01 
6.238775e-01 9.396802e-07 2.849180e-01 
6.247012e-01 9.314268e-07 2.862210e-01 
6.224256e-01 9.290597e-07 2.885260e-01 
6.245705e-01 9.367630e-07 2.871340e-01 
6.267146e-01 9.323724e-07 2.877700e-01 
6.262667e-01 9.424150e-07 2.867390e-01 
6.215240e-01 9.086817e-07 2.854310e-01 
6.246567e-01 9.360320e-07 2.854520e-01 
6.226700e-01 9.263466e-07 2.868640e-01 
6.236783e-01 9.279047e-07 3.200800e-01 
6.265192e-01 9.391422e-07 2.870760e-01 
6.272624e-01 9.350261e-07 2.866580e-01 
6.263740e-01 9.373355e-07 2.883880e-01 
6.232906e-01 9.236508e-07 2.905250e-01 
6.230351e-01 9.358414e-07 2.859030e-01 
6.247529e-01 9.287700e-07 2.867150e-01 
6.262283e-01 9.453218e-07 2.994840e-01 
6.237871e-01 9.465109e-07 2.862130e-01 
6.277093e-01 9.457487e-07 2.866870e-01 
6.237824e-01 9.324400e-07 2.887630e-01 
6.246160e-01 9.310875e-07 2.891910e-01 
6.240839e-01 9.354339e-07 2.872980e-01 
6.220507e-01 9.192086e-07 2.856360e-01 
6.273160e-01 9.310105e-07 2.853290e-01 
