# dim  N   mc   sigma  Gibbs 
# 1    1 2500 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
-0.000000e+00 0.000000e+00 2.617000e-03 
-0.000000e+00 0.000000e+00 2.547000e-03 
-0.000000e+00 0.000000e+00 2.708000e-03 
-0.000000e+00 0.000000e+00 3.790000e-03 
-0.000000e+00 0.000000e+00 2.745000e-03 
-0.000000e+00 0.000000e+00 2.520000e-03 
-0.000000e+00 0.000000e+00 2.502000e-03 
-0.000000e+00 0.000000e+00 2.462000e-03 
-0.000000e+00 0.000000e+00 2.547000e-03 
-0.000000e+00 0.000000e+00 2.558000e-03 
-0.000000e+00 0.000000e+00 2.570000e-03 
-0.000000e+00 0.000000e+00 2.518000e-03 
-0.000000e+00 0.000000e+00 2.457000e-03 
-0.000000e+00 0.000000e+00 2.810000e-03 
-0.000000e+00 0.000000e+00 2.632000e-03 
-0.000000e+00 0.000000e+00 2.802000e-03 
-0.000000e+00 0.000000e+00 3.890000e-03 
-0.000000e+00 0.000000e+00 2.601000e-03 
-0.000000e+00 0.000000e+00 2.504000e-03 
-0.000000e+00 0.000000e+00 2.484000e-03 
-0.000000e+00 0.000000e+00 2.552000e-03 
-0.000000e+00 0.000000e+00 2.559000e-03 
-0.000000e+00 0.000000e+00 2.465000e-03 
-0.000000e+00 0.000000e+00 2.465000e-03 
-0.000000e+00 0.000000e+00 2.573000e-03 
-0.000000e+00 0.000000e+00 2.456000e-03 
-0.000000e+00 0.000000e+00 2.465000e-03 
-0.000000e+00 0.000000e+00 2.638000e-03 
-0.000000e+00 0.000000e+00 2.772000e-03 
-0.000000e+00 0.000000e+00 3.817000e-03 
-0.000000e+00 0.000000e+00 2.565000e-03 
-0.000000e+00 0.000000e+00 2.486000e-03 
-0.000000e+00 0.000000e+00 2.474000e-03 
-0.000000e+00 0.000000e+00 2.499000e-03 
-0.000000e+00 0.000000e+00 2.499000e-03 
-0.000000e+00 0.000000e+00 2.475000e-03 
-0.000000e+00 0.000000e+00 2.466000e-03 
-0.000000e+00 0.000000e+00 2.460000e-03 
-0.000000e+00 0.000000e+00 2.526000e-03 
-0.000000e+00 0.000000e+00 2.475000e-03 
-0.000000e+00 0.000000e+00 2.575000e-03 
-0.000000e+00 0.000000e+00 2.574000e-03 
-0.000000e+00 0.000000e+00 2.472000e-03 
-0.000000e+00 0.000000e+00 3.100000e-03 
-0.000000e+00 0.000000e+00 3.459000e-03 
-0.000000e+00 0.000000e+00 2.518000e-03 
-0.000000e+00 0.000000e+00 2.486000e-03 
-0.000000e+00 0.000000e+00 2.501000e-03 
-0.000000e+00 0.000000e+00 2.489000e-03 
